Location Names,Guajoyo
2012-02-26 00:00:00,47.178144
2012-02-26 01:00:00,34.978477
2012-02-26 02:00:00,33.956577
2012-02-26 03:00:00,34.717938
2012-02-26 04:00:00,41.58611
2012-02-26 05:00:00,45.927009
2012-02-26 06:00:00,38.292635
2012-02-26 07:00:00,47.842588
2012-02-26 08:00:00,50.669496
2012-02-26 09:00:00,50.064576
2012-02-26 10:00:00,48.005618
2012-02-26 11:00:00,49.601211
2012-02-26 12:00:00,50.609201
2012-02-26 13:00:00,51.197258
2012-02-26 14:00:00,48.564823
2012-02-26 15:00:00,50.55651
2012-02-26 16:00:00,42.267499
2012-02-26 17:00:00,46.504842
2012-02-26 18:00:00,46.134947
2012-02-26 19:00:00,49.134702
2012-02-26 20:00:00,43.458448
2012-02-26 21:00:00,45.432988
2012-02-26 22:00:00,46.455545
2012-02-26 23:00:00,44.578726
2012-02-27 00:00:00,43.47092
2012-02-27 01:00:00,46.046947
2012-02-27 02:00:00,48.966676
2012-02-27 03:00:00,48.063572
2012-02-27 04:00:00,48.295011
2012-02-27 05:00:00,49.208481
2012-02-27 06:00:00,47.347677
2012-02-27 07:00:00,50.390437
2012-02-27 08:00:00,49.196241
2012-02-27 09:00:00,49.914855
2012-02-27 10:00:00,50.312221
2012-02-27 11:00:00,43.032403
2012-02-27 12:00:00,40.887933
2012-02-27 13:00:00,47.636345
2012-02-27 14:00:00,50.635113
2012-02-27 15:00:00,43.956697
2012-02-27 16:00:00,44.66343
2012-02-27 17:00:00,39.722477
2012-02-27 18:00:00,44.813549
2012-02-27 19:00:00,42.235369
2012-02-27 20:00:00,39.393035
2012-02-27 21:00:00,45.221466
2012-02-27 22:00:00,43.522429
2012-02-27 23:00:00,44.200561
2012-02-28 00:00:00,42.377826
2012-02-28 01:00:00,45.141555
2012-02-28 02:00:00,49.790229
2012-02-28 03:00:00,47.68875
2012-02-28 04:00:00,43.635325
2012-02-28 05:00:00,46.25364
2012-02-28 06:00:00,35.136994
2012-02-28 07:00:00,41.632128
2012-02-28 08:00:00,47.514485
2012-02-28 09:00:00,42.319753
2012-02-28 10:00:00,43.876188
2012-02-28 11:00:00,47.566865
2012-02-28 12:00:00,44.385416
2012-02-28 13:00:00,45.237667
2012-02-28 14:00:00,33.588605
2012-02-28 15:00:00,38.432486
2012-02-28 16:00:00,40.730365
2012-02-28 17:00:00,41.45246
2012-02-28 18:00:00,44.368808
2012-02-28 19:00:00,42.004407
2012-02-28 20:00:00,38.477735
2012-02-28 21:00:00,36.591143
2012-02-28 22:00:00,38.101816
2012-02-28 23:00:00,40.33301
2012-02-29 00:00:00,41.678699
2012-02-29 01:00:00,39.13088
2012-02-29 02:00:00,46.714917
2012-02-29 03:00:00,45.009705
2012-02-29 04:00:00,40.879918
2012-02-29 05:00:00,48.460368
2012-02-29 06:00:00,38.659771
2012-02-29 07:00:00,43.771143
2012-02-29 08:00:00,42.772372
2012-02-29 09:00:00,40.223773
2012-02-29 10:00:00,45.817219
2012-02-29 11:00:00,49.222929
2012-02-29 12:00:00,46.355653
2012-02-29 13:00:00,48.049644
2012-02-29 14:00:00,48.972486
2012-02-29 15:00:00,44.883006
2012-02-29 16:00:00,46.093204
2012-02-29 17:00:00,43.517153
2012-02-29 18:00:00,42.491213
2012-02-29 19:00:00,48.394756
2012-02-29 20:00:00,44.568803
2012-02-29 21:00:00,42.523256
2012-02-29 22:00:00,41.00066
2012-02-29 23:00:00,45.393644
2012-03-01 00:00:00,41.805114
2012-03-01 01:00:00,43.898516
2012-03-01 02:00:00,45.84801
2012-03-01 03:00:00,46.012129
2012-03-01 04:00:00,43.856641
2012-03-01 05:00:00,50.85391
2012-03-01 06:00:00,48.039236
2012-03-01 07:00:00,48.306547
2012-03-01 08:00:00,47.178459
2012-03-01 09:00:00,49.531851
2012-03-01 10:00:00,46.060086
2012-03-01 11:00:00,49.905636
2012-03-01 12:00:00,50.337995
2012-03-01 13:00:00,50.587937
2012-03-01 14:00:00,49.761895
2012-03-01 15:00:00,47.751606
2012-03-01 16:00:00,49.600664
2012-03-01 17:00:00,45.13818
2012-03-01 18:00:00,49.78911
2012-03-01 19:00:00,49.940402
2012-03-01 20:00:00,49.283811
2012-03-01 21:00:00,49.761049
2012-03-01 22:00:00,47.273282
2012-03-01 23:00:00,49.074166
2012-03-02 00:00:00,47.130744
2012-03-02 01:00:00,43.949317
2012-03-02 02:00:00,42.869389
2012-03-02 03:00:00,46.739328
2012-03-02 04:00:00,48.436184
2012-03-02 05:00:00,49.966533
2012-03-02 06:00:00,43.480074
2012-03-02 07:00:00,47.98103
2012-03-02 08:00:00,46.553885
2012-03-02 09:00:00,49.460249
2012-03-02 10:00:00,46.331269
2012-03-02 11:00:00,47.189923
2012-03-02 12:00:00,48.000221
2012-03-02 13:00:00,49.945063
2012-03-02 14:00:00,48.670958
2012-03-02 15:00:00,48.07523
2012-03-02 16:00:00,45.685891
2012-03-02 17:00:00,47.016592
2012-03-02 18:00:00,48.715337
2012-03-02 19:00:00,51.015772
2012-03-02 20:00:00,49.182248
2012-03-02 21:00:00,47.042758
2012-03-02 22:00:00,37.841715
2012-03-02 23:00:00,38.915597
2012-03-03 00:00:00,41.224524
2012-03-03 01:00:00,38.406903
2012-03-03 02:00:00,43.356371
2012-03-03 03:00:00,36.837007
2012-03-03 04:00:00,39.092429
2012-03-03 05:00:00,41.160629
2012-03-03 06:00:00,41.666721
2012-03-03 07:00:00,46.877915
2012-03-03 08:00:00,50.883974
2012-03-03 09:00:00,49.133114
2012-03-03 10:00:00,40.728787
2012-03-03 11:00:00,42.628046
2012-03-03 12:00:00,49.615941
2012-03-03 13:00:00,50.389976
2012-03-03 14:00:00,49.590641
2012-03-03 15:00:00,49.001296
2012-03-03 16:00:00,49.991062
2012-03-03 17:00:00,50.127457
2012-03-03 18:00:00,49.652372
2012-03-03 19:00:00,49.094743
2012-03-03 20:00:00,48.849133
2012-03-03 21:00:00,46.273391
2012-03-03 22:00:00,48.646406
2012-03-03 23:00:00,44.276337
2012-03-04 00:00:00,48.098128
2012-03-04 01:00:00,46.650189
2012-03-04 02:00:00,47.429187
2012-03-04 03:00:00,50.319358
2012-03-04 04:00:00,46.279736
2012-03-04 05:00:00,49.311943
2012-03-04 06:00:00,37.766457
2012-03-04 07:00:00,46.07309
2012-03-04 08:00:00,43.147124
2012-03-04 09:00:00,45.798218
2012-03-04 10:00:00,44.198336
2012-03-04 11:00:00,41.124602
2012-03-04 12:00:00,45.183142
2012-03-04 13:00:00,46.71093
2012-03-04 14:00:00,42.349138
2012-03-04 15:00:00,45.394924
2012-03-04 16:00:00,47.38114
2012-03-04 17:00:00,47.961703
2012-03-04 18:00:00,48.008865
2012-03-04 19:00:00,41.843201
2012-03-04 20:00:00,48.88325
2012-03-04 21:00:00,35.278655
2012-03-04 22:00:00,44.910709
2012-03-04 23:00:00,42.881674
2012-03-05 00:00:00,48.686463
2012-03-05 01:00:00,47.673606
2012-03-05 02:00:00,49.188246
2012-03-05 03:00:00,49.277862
2012-03-05 04:00:00,49.349172
2012-03-05 05:00:00,49.781822
2012-03-05 06:00:00,47.861838
2012-03-05 07:00:00,47.217928
2012-03-05 08:00:00,49.662658
2012-03-05 09:00:00,49.866921
2012-03-05 10:00:00,49.887828
2012-03-05 11:00:00,48.953986
2012-03-05 12:00:00,48.538259
2012-03-05 13:00:00,48.039961
2012-03-05 14:00:00,45.774929
2012-03-05 15:00:00,45.721723
2012-03-05 16:00:00,44.209379
2012-03-05 17:00:00,38.017494
2012-03-05 18:00:00,43.929718
2012-03-05 19:00:00,39.98197
2012-03-05 20:00:00,41.918187
2012-03-05 21:00:00,40.961276
2012-03-05 22:00:00,41.966803
2012-03-05 23:00:00,37.016466
2012-03-06 00:00:00,42.571601
2012-03-06 01:00:00,42.380225
2012-03-06 02:00:00,34.517793
2012-03-06 03:00:00,41.420822
2012-03-06 04:00:00,43.006322
2012-03-06 05:00:00,47.093693
2012-03-06 06:00:00,41.749831
2012-03-06 07:00:00,42.498193
2012-03-06 08:00:00,42.737206
2012-03-06 09:00:00,43.86186
2012-03-06 10:00:00,44.37826
2012-03-06 11:00:00,44.126683
2012-03-06 12:00:00,36.676961
2012-03-06 13:00:00,41.76305
2012-03-06 14:00:00,45.000568
2012-03-06 15:00:00,42.686201
2012-03-06 16:00:00,43.941735
2012-03-06 17:00:00,45.472114
2012-03-06 18:00:00,46.535001
2012-03-06 19:00:00,46.846591
2012-03-06 20:00:00,47.079457
2012-03-06 21:00:00,44.957261
2012-03-06 22:00:00,43.168782
2012-03-06 23:00:00,46.523737
2012-03-07 00:00:00,45.21251
2012-03-07 01:00:00,44.464556
2012-03-07 02:00:00,40.136658
2012-03-07 03:00:00,46.362287
2012-03-07 04:00:00,44.342311
2012-03-07 05:00:00,47.419749
2012-03-07 06:00:00,42.409299
2012-03-07 07:00:00,43.21812
2012-03-07 08:00:00,47.356041
2012-03-07 09:00:00,43.912336
2012-03-07 10:00:00,46.800368
2012-03-07 11:00:00,40.387706
2012-03-07 12:00:00,47.104973
2012-03-07 13:00:00,42.071952
2012-03-07 14:00:00,42.023128
2012-03-07 15:00:00,46.182622
2012-03-07 16:00:00,46.800596
2012-03-07 17:00:00,44.348196
2012-03-07 18:00:00,39.938265
2012-03-07 19:00:00,47.778993
2012-03-07 20:00:00,44.529839
2012-03-07 21:00:00,44.098812
2012-03-07 22:00:00,47.762048
2012-03-07 23:00:00,42.246274
2012-03-08 00:00:00,38.26273
2012-03-08 01:00:00,42.609122
2012-03-08 02:00:00,46.633685
2012-03-08 03:00:00,42.269949
2012-03-08 04:00:00,44.262233
2012-03-08 05:00:00,46.632057
2012-03-08 06:00:00,45.814056
2012-03-08 07:00:00,38.848178
2012-03-08 08:00:00,45.595156
2012-03-08 09:00:00,44.240416
2012-03-08 10:00:00,45.992091
2012-03-08 11:00:00,45.536993
2012-03-08 12:00:00,45.289431
2012-03-08 13:00:00,45.322197
2012-03-08 14:00:00,46.773241
2012-03-08 15:00:00,44.828485
2012-03-08 16:00:00,40.47414
2012-03-08 17:00:00,32.535997
2012-03-08 18:00:00,43.672514
2012-03-08 19:00:00,47.195211
2012-03-08 20:00:00,47.610256
2012-03-08 21:00:00,40.556784
2012-03-08 22:00:00,34.138886
2012-03-08 23:00:00,38.656377
2012-03-09 00:00:00,30.913991
2012-03-09 01:00:00,33.764811
2012-03-09 02:00:00,37.99152
2012-03-09 03:00:00,36.66949
2012-03-09 04:00:00,43.648288
2012-03-09 05:00:00,47.209865
2012-03-09 06:00:00,46.78597
2012-03-09 07:00:00,41.288553
2012-03-09 08:00:00,39.669634
2012-03-09 09:00:00,49.107145
2012-03-09 10:00:00,48.481303
2012-03-09 11:00:00,46.685698
2012-03-09 12:00:00,46.633101
2012-03-09 13:00:00,48.030031
2012-03-09 14:00:00,45.950997
2012-03-09 15:00:00,47.125894
2012-03-09 16:00:00,45.24091
2012-03-09 17:00:00,42.978046
2012-03-09 18:00:00,45.039303
2012-03-09 19:00:00,48.057616
2012-03-09 20:00:00,48.132795
2012-03-09 21:00:00,47.096453
2012-03-09 22:00:00,45.485487
2012-03-09 23:00:00,46.440485
2012-03-10 00:00:00,47.608868
2012-03-10 01:00:00,42.540958
2012-03-10 02:00:00,45.342738
2012-03-10 03:00:00,43.148387
2012-03-10 04:00:00,43.041795
2012-03-10 05:00:00,46.183069
2012-03-10 06:00:00,38.978532
2012-03-10 07:00:00,45.153168
2012-03-10 08:00:00,47.978649
2012-03-10 09:00:00,38.120376
2012-03-10 10:00:00,45.132529
2012-03-10 11:00:00,41.713432
2012-03-10 12:00:00,46.777067
2012-03-10 13:00:00,41.863942
2012-03-10 14:00:00,43.507918
2012-03-10 15:00:00,41.624557
2012-03-10 16:00:00,42.723837
2012-03-10 17:00:00,43.383637
2012-03-10 18:00:00,43.531009
2012-03-10 19:00:00,47.233837
2012-03-10 20:00:00,43.562704
2012-03-10 21:00:00,45.007584
2012-03-10 22:00:00,39.504031
2012-03-10 23:00:00,40.839875
2012-03-11 00:00:00,44.041111
2012-03-11 01:00:00,38.895949
2012-03-11 02:00:00,43.675159
2012-03-11 03:00:00,44.092777
2012-03-11 04:00:00,42.095923
2012-03-11 05:00:00,43.429035
2012-03-11 06:00:00,36.652403
2012-03-11 07:00:00,37.26313
2012-03-11 08:00:00,36.997403
2012-03-11 09:00:00,37.807434
2012-03-11 10:00:00,40.857174
2012-03-11 11:00:00,42.423086
2012-03-11 12:00:00,46.772833
2012-03-11 13:00:00,47.622049
2012-03-11 14:00:00,44.597943
2012-03-11 15:00:00,44.219149
2012-03-11 16:00:00,41.631144
2012-03-11 17:00:00,36.258532
2012-03-11 18:00:00,44.226568
2012-03-11 19:00:00,40.121837
2012-03-11 20:00:00,38.232195
2012-03-11 21:00:00,41.392988
2012-03-11 22:00:00,37.65254
2012-03-11 23:00:00,41.816185
2012-03-12 00:00:00,35.911982
2012-03-12 01:00:00,31.385066
2012-03-12 02:00:00,36.42748
2012-03-12 03:00:00,34.577159
2012-03-12 04:00:00,43.877311
2012-03-12 05:00:00,42.441831
2012-03-12 06:00:00,42.49475
2012-03-12 07:00:00,46.082059
2012-03-12 08:00:00,47.537667
2012-03-12 09:00:00,45.647329
2012-03-12 10:00:00,44.633163
2012-03-12 11:00:00,44.909152
2012-03-12 12:00:00,40.393624
2012-03-12 13:00:00,42.670527
2012-03-12 14:00:00,33.248503
2012-03-12 15:00:00,40.133535
2012-03-12 16:00:00,45.424164
2012-03-12 17:00:00,45.675578
2012-03-12 18:00:00,45.696964
2012-03-12 19:00:00,45.75931
2012-03-12 20:00:00,45.14321
2012-03-12 21:00:00,43.067694
2012-03-12 22:00:00,42.854178
2012-03-12 23:00:00,39.228526
2012-03-13 00:00:00,43.9774
2012-03-13 01:00:00,44.49902
2012-03-13 02:00:00,42.471916
2012-03-13 03:00:00,44.762719
2012-03-13 04:00:00,42.629527
2012-03-13 05:00:00,44.91456
2012-03-13 06:00:00,42.544686
2012-03-13 07:00:00,45.902774
2012-03-13 08:00:00,44.777047
2012-03-13 09:00:00,43.790225
2012-03-13 10:00:00,45.503326
2012-03-13 11:00:00,45.205496
2012-03-13 12:00:00,44.325935
2012-03-13 13:00:00,44.061354
2012-03-13 14:00:00,45.408405
2012-03-13 15:00:00,42.233731
2012-03-13 16:00:00,39.685587
2012-03-13 17:00:00,39.042962
2012-03-13 18:00:00,44.95756
2012-03-13 19:00:00,45.951945
2012-03-13 20:00:00,45.658149
2012-03-13 21:00:00,43.728662
2012-03-13 22:00:00,40.854867
2012-03-13 23:00:00,42.653132
2012-03-14 00:00:00,42.73839
2012-03-14 01:00:00,43.383421
2012-03-14 02:00:00,41.764774
2012-03-14 03:00:00,40.450733
2012-03-14 04:00:00,43.987899
2012-03-14 05:00:00,45.516998
2012-03-14 06:00:00,44.992447
2012-03-14 07:00:00,41.90329
2012-03-14 08:00:00,44.234273
2012-03-14 09:00:00,45.687481
2012-03-14 10:00:00,45.892983
2012-03-14 11:00:00,45.981189
2012-03-14 12:00:00,45.118063
2012-03-14 13:00:00,45.277149
2012-03-14 14:00:00,43.920743
2012-03-14 15:00:00,44.26791
2012-03-14 16:00:00,41.181429
2012-03-14 17:00:00,41.22265
2012-03-14 18:00:00,44.833118
2012-03-14 19:00:00,45.521426
2012-03-14 20:00:00,43.433456
2012-03-14 21:00:00,44.110647
2012-03-14 22:00:00,41.308441
2012-03-14 23:00:00,39.368236
2012-03-15 00:00:00,37.829404
2012-03-15 01:00:00,36.38232
2012-03-15 02:00:00,33.676679
2012-03-15 03:00:00,36.097585
2012-03-15 04:00:00,38.791071
2012-03-15 05:00:00,42.708484
2012-03-15 06:00:00,41.920244
2012-03-15 07:00:00,42.333109
2012-03-15 08:00:00,40.304319
2012-03-15 09:00:00,38.427277
2012-03-15 10:00:00,42.203427
2012-03-15 11:00:00,42.813286
2012-03-15 12:00:00,40.782098
2012-03-15 13:00:00,43.855307
2012-03-15 14:00:00,33.859056
2012-03-15 15:00:00,42.71787
2012-03-15 16:00:00,42.956571
2012-03-15 17:00:00,42.775988
2012-03-15 18:00:00,45.619868
2012-03-15 19:00:00,43.552332
2012-03-15 20:00:00,43.504955
2012-03-15 21:00:00,39.569053
2012-03-15 22:00:00,7.58
2012-03-15 23:00:00,7.58
2012-03-16 00:00:00,7.58
2012-03-16 01:00:00,7.58
2012-03-16 02:00:00,7.58
2012-03-16 03:00:00,9.693813
2012-03-16 04:00:00,41.476793
2012-03-16 05:00:00,44.81141
2012-03-16 06:00:00,42.352135
2012-03-16 07:00:00,45.201342
2012-03-16 08:00:00,41.66041
2012-03-16 09:00:00,41.905842
2012-03-16 10:00:00,42.062195
2012-03-16 11:00:00,44.07475
2012-03-16 12:00:00,40.022282
2012-03-16 13:00:00,44.705314
2012-03-16 14:00:00,41.523469
2012-03-16 15:00:00,36.895837
2012-03-16 16:00:00,40.418229
2012-03-16 17:00:00,39.10133
2012-03-16 18:00:00,43.508857
2012-03-16 19:00:00,43.85947
2012-03-16 20:00:00,42.781384
2012-03-16 21:00:00,40.028636
2012-03-16 22:00:00,40.617508
2012-03-16 23:00:00,36.215123
2012-03-17 00:00:00,33.98495
2012-03-17 01:00:00,32.718438
2012-03-17 02:00:00,36.202523
2012-03-17 03:00:00,34.568145
2012-03-17 04:00:00,33.405553
2012-03-17 05:00:00,33.345676
2012-03-17 06:00:00,35.453828
2012-03-17 07:00:00,35.819554
2012-03-17 08:00:00,39.68684
2012-03-17 09:00:00,39.570812
2012-03-17 10:00:00,36.838174
2012-03-17 11:00:00,40.494352
2012-03-17 12:00:00,39.570678
2012-03-17 13:00:00,41.550357
2012-03-17 14:00:00,40.164664
2012-03-17 15:00:00,40.787155
2012-03-17 16:00:00,35.49568
2012-03-17 17:00:00,33.400092
2012-03-17 18:00:00,35.449794
2012-03-17 19:00:00,32.669693
2012-03-17 20:00:00,35.548651
2012-03-17 21:00:00,40.985711
2012-03-17 22:00:00,40.484677
2012-03-17 23:00:00,37.034788
2012-03-18 00:00:00,40.391252
2012-03-18 01:00:00,35.913279
2012-03-18 02:00:00,39.449417
2012-03-18 03:00:00,37.670569
2012-03-18 04:00:00,41.348685
2012-03-18 05:00:00,37.425486
2012-03-18 06:00:00,29.858831
2012-03-18 07:00:00,34.682401
2012-03-18 08:00:00,35.446369
2012-03-18 09:00:00,39.461873
2012-03-18 10:00:00,41.210084
2012-03-18 11:00:00,41.029318
2012-03-18 12:00:00,40.977741
2012-03-18 13:00:00,41.329243
2012-03-18 14:00:00,38.530987
2012-03-18 15:00:00,36.612192
2012-03-18 16:00:00,38.333008
2012-03-18 17:00:00,40.588559
2012-03-18 18:00:00,40.611799
2012-03-18 19:00:00,40.799397
2012-03-18 20:00:00,38.677
2012-03-18 21:00:00,38.131916
2012-03-18 22:00:00,36.337382
2012-03-18 23:00:00,37.494906
2012-03-19 00:00:00,36.82897
2012-03-19 01:00:00,39.150495
2012-03-19 02:00:00,38.084486
2012-03-19 03:00:00,39.672226
2012-03-19 04:00:00,40.543886
2012-03-19 05:00:00,39.221381
2012-03-19 06:00:00,37.085652
2012-03-19 07:00:00,39.149414
2012-03-19 08:00:00,37.228102
2012-03-19 09:00:00,38.936745
2012-03-19 10:00:00,37.563163
2012-03-19 11:00:00,35.757753
2012-03-19 12:00:00,33.219041
2012-03-19 13:00:00,35.270124
2012-03-19 14:00:00,34.658599
2012-03-19 15:00:00,31.778015
2012-03-19 16:00:00,33.251309
2012-03-19 17:00:00,31.338319
2012-03-19 18:00:00,36.645261
2012-03-19 19:00:00,38.639487
2012-03-19 20:00:00,39.277463
2012-03-19 21:00:00,38.45678
2012-03-19 22:00:00,30.687081
2012-03-19 23:00:00,30.83023
2012-03-20 00:00:00,34.78151
2012-03-20 01:00:00,39.524522
2012-03-20 02:00:00,31.973616
2012-03-20 03:00:00,37.624243
2012-03-20 04:00:00,40.325891
2012-03-20 05:00:00,40.982835
2012-03-20 06:00:00,39.995867
2012-03-20 07:00:00,33.526431
2012-03-20 08:00:00,38.440108
2012-03-20 09:00:00,38.172296
2012-03-20 10:00:00,33.614171
2012-03-20 11:00:00,35.732485
2012-03-20 12:00:00,32.963979
2012-03-20 13:00:00,35.383531
2012-03-20 14:00:00,37.350437
2012-03-20 15:00:00,36.29184
2012-03-20 16:00:00,31.348173
2012-03-20 17:00:00,37.247884
2012-03-20 18:00:00,38.285737
2012-03-20 19:00:00,35.434528
2012-03-20 20:00:00,35.659972
2012-03-20 21:00:00,37.597579
2012-03-20 22:00:00,36.066355
2012-03-20 23:00:00,35.132011
2012-03-21 00:00:00,32.150853
2012-03-21 01:00:00,33.611561
2012-03-21 02:00:00,33.164304
2012-03-21 03:00:00,40.390927
2012-03-21 04:00:00,37.7258
2012-03-21 05:00:00,38.846302
2012-03-21 06:00:00,35.972984
2012-03-21 07:00:00,36.837929
2012-03-21 08:00:00,34.625472
2012-03-21 09:00:00,35.997245
2012-03-21 10:00:00,34.909622
2012-03-21 11:00:00,36.390037
2012-03-21 12:00:00,29.694744
2012-03-21 13:00:00,38.08519
2012-03-21 14:00:00,32.541462
2012-03-21 15:00:00,33.753155
2012-03-21 16:00:00,35.268779
2012-03-21 17:00:00,36.044152
2012-03-21 18:00:00,38.715129
2012-03-21 19:00:00,36.469192
2012-03-21 20:00:00,37.173542
2012-03-21 21:00:00,36.457451
2012-03-21 22:00:00,36.603223
2012-03-21 23:00:00,34.206676
2012-03-22 00:00:00,35.150245
2012-03-22 01:00:00,33.681651
2012-03-22 02:00:00,33.956469
2012-03-22 03:00:00,33.069656
2012-03-22 04:00:00,33.262272
2012-03-22 05:00:00,38.156139
2012-03-22 06:00:00,36.264996
2012-03-22 07:00:00,37.60651
2012-03-22 08:00:00,37.749443
2012-03-22 09:00:00,37.091531
2012-03-22 10:00:00,39.737867
2012-03-22 11:00:00,37.170413
2012-03-22 12:00:00,34.930892
2012-03-22 13:00:00,37.272402
2012-03-22 14:00:00,34.585466
2012-03-22 15:00:00,33.152366
2012-03-22 16:00:00,37.40845
2012-03-22 17:00:00,34.262072
2012-03-22 18:00:00,35.451058
2012-03-22 19:00:00,35.210011
2012-03-22 20:00:00,36.603798
2012-03-22 21:00:00,35.426651
2012-03-22 22:00:00,33.085294
2012-03-22 23:00:00,34.522146
2012-03-23 00:00:00,38.638395
2012-03-23 01:00:00,36.267899
2012-03-23 02:00:00,38.339563
2012-03-23 03:00:00,30.98698
2012-03-23 04:00:00,31.094181
2012-03-23 05:00:00,37.835716
2012-03-23 06:00:00,34.519316
2012-03-23 07:00:00,34.261049
2012-03-23 08:00:00,39.376847
2012-03-23 09:00:00,38.296136
2012-03-23 10:00:00,31.765002
2012-03-23 11:00:00,34.793605
2012-03-23 12:00:00,38.13722
2012-03-23 13:00:00,34.333389
2012-03-23 14:00:00,38.281044
2012-03-23 15:00:00,30.980728
2012-03-23 16:00:00,32.657945
2012-03-23 17:00:00,27.563613
2012-03-23 18:00:00,34.819771
2012-03-23 19:00:00,34.932302
2012-03-23 20:00:00,36.76442
2012-03-23 21:00:00,35.795293
2012-03-23 22:00:00,35.976903
2012-03-23 23:00:00,35.910401
2012-03-24 00:00:00,38.614665
2012-03-24 01:00:00,36.375504
2012-03-24 02:00:00,35.252812
2012-03-24 03:00:00,39.154105
2012-03-24 04:00:00,39.064826
2012-03-24 05:00:00,39.986846
2012-03-24 06:00:00,40.436877
2012-03-24 07:00:00,40.12275
2012-03-24 08:00:00,37.982771
2012-03-24 09:00:00,39.698807
2012-03-24 10:00:00,37.505028
2012-03-24 11:00:00,38.861064
2012-03-24 12:00:00,35.474973
2012-03-24 13:00:00,35.029957
2012-03-24 14:00:00,40.231964
2012-03-24 15:00:00,36.599603
2012-03-24 16:00:00,33.995079
2012-03-24 17:00:00,30.425997
2012-03-24 18:00:00,40.096746
2012-03-24 19:00:00,34.708662
2012-03-24 20:00:00,30.520435
2012-03-24 21:00:00,35.670052
2012-03-24 22:00:00,34.174003
2012-03-24 23:00:00,30.269019
