Location Names,Guajoyo
2012-03-25 00:00:00,34.16796
2012-03-25 01:00:00,33.33846
2012-03-25 02:00:00,31.3377
2012-03-25 03:00:00,31.520549
2012-03-25 04:00:00,33.341816
2012-03-25 05:00:00,36.101756
2012-03-25 06:00:00,35.385568
2012-03-25 07:00:00,35.464034
2012-03-25 08:00:00,31.961479
2012-03-25 09:00:00,37.645429
2012-03-25 10:00:00,40.639781
2012-03-25 11:00:00,36.7731
2012-03-25 12:00:00,36.623346
2012-03-25 13:00:00,39.912907
2012-03-25 14:00:00,41.761261
2012-03-25 15:00:00,38.17294
2012-03-25 16:00:00,39.618951
2012-03-25 17:00:00,38.340406
2012-03-25 18:00:00,34.128175
2012-03-25 19:00:00,39.981648
2012-03-25 20:00:00,30.095854
2012-03-25 21:00:00,30.257997
2012-03-25 22:00:00,29.341977
2012-03-25 23:00:00,31.154096
2012-03-26 00:00:00,32.931701
2012-03-26 01:00:00,34.583481
2012-03-26 02:00:00,33.970824
2012-03-26 03:00:00,34.562456
2012-03-26 04:00:00,38.434433
2012-03-26 05:00:00,37.30864
2012-03-26 06:00:00,35.658471
2012-03-26 07:00:00,34.846827
2012-03-26 08:00:00,39.710543
2012-03-26 09:00:00,36.525941
2012-03-26 10:00:00,38.203127
2012-03-26 11:00:00,38.243966
2012-03-26 12:00:00,35.879287
2012-03-26 13:00:00,36.974291
2012-03-26 14:00:00,34.781329
2012-03-26 15:00:00,35.222368
2012-03-26 16:00:00,36.456082
2012-03-26 17:00:00,35.318427
2012-03-26 18:00:00,38.168093
2012-03-26 19:00:00,38.835736
2012-03-26 20:00:00,36.305139
2012-03-26 21:00:00,40.929873
2012-03-26 22:00:00,36.253661
2012-03-26 23:00:00,36.724749
2012-03-27 00:00:00,35.373955
2012-03-27 01:00:00,34.82956
2012-03-27 02:00:00,33.501687
2012-03-27 03:00:00,39.79944
2012-03-27 04:00:00,34.953706
2012-03-27 05:00:00,38.174883
2012-03-27 06:00:00,35.191217
2012-03-27 07:00:00,31.691899
2012-03-27 08:00:00,33.62142
2012-03-27 09:00:00,31.370934
2012-03-27 10:00:00,35.933005
2012-03-27 11:00:00,32.865439
2012-03-27 12:00:00,30.688157
2012-03-27 13:00:00,35.710558
2012-03-27 14:00:00,36.29147
2012-03-27 15:00:00,31.308439
2012-03-27 16:00:00,32.239405
2012-03-27 17:00:00,32.758126
2012-03-27 18:00:00,40.835982
2012-03-27 19:00:00,36.994118
2012-03-27 20:00:00,35.166681
2012-03-27 21:00:00,32.346633
2012-03-27 22:00:00,29.633799
2012-03-27 23:00:00,33.337626
2012-03-28 00:00:00,36.643571
2012-03-28 01:00:00,38.313776
2012-03-28 02:00:00,36.35208
2012-03-28 03:00:00,35.24182
2012-03-28 04:00:00,37.426988
2012-03-28 05:00:00,41.71699
2012-03-28 06:00:00,38.384922
2012-03-28 07:00:00,29.64083
2012-03-28 08:00:00,37.598296
2012-03-28 09:00:00,36.238323
2012-03-28 10:00:00,35.32549
2012-03-28 11:00:00,36.177763
2012-03-28 12:00:00,35.747408
2012-03-28 13:00:00,37.359037
2012-03-28 14:00:00,38.583546
2012-03-28 15:00:00,36.495678
2012-03-28 16:00:00,35.245404
2012-03-28 17:00:00,34.05232
2012-03-28 18:00:00,38.471367
2012-03-28 19:00:00,39.559907
2012-03-28 20:00:00,35.739857
2012-03-28 21:00:00,35.462372
2012-03-28 22:00:00,35.791329
2012-03-28 23:00:00,28.658563
2012-03-29 00:00:00,39.165076
2012-03-29 01:00:00,36.629648
2012-03-29 02:00:00,38.972757
2012-03-29 03:00:00,36.322684
2012-03-29 04:00:00,37.780452
2012-03-29 05:00:00,39.470174
2012-03-29 06:00:00,37.679773
2012-03-29 07:00:00,41.543075
2012-03-29 08:00:00,31.777996
2012-03-29 09:00:00,38.118523
2012-03-29 10:00:00,39.996414
2012-03-29 11:00:00,37.283161
2012-03-29 12:00:00,38.57192
2012-03-29 13:00:00,35.763774
2012-03-29 14:00:00,35.260391
2012-03-29 15:00:00,38.458534
2012-03-29 16:00:00,33.06562
2012-03-29 17:00:00,36.789559
2012-03-29 18:00:00,39.87331
2012-03-29 19:00:00,38.21575
2012-03-29 20:00:00,35.635401
2012-03-29 21:00:00,33.510387
2012-03-29 22:00:00,28.969642
2012-03-29 23:00:00,33.212984
2012-03-30 00:00:00,34.686827
2012-03-30 01:00:00,33.140399
2012-03-30 02:00:00,36.567129
2012-03-30 03:00:00,39.027691
2012-03-30 04:00:00,37.519157
2012-03-30 05:00:00,38.332592
2012-03-30 06:00:00,35.734337
2012-03-30 07:00:00,33.059905
2012-03-30 08:00:00,39.987816
2012-03-30 09:00:00,40.89532
2012-03-30 10:00:00,38.964188
2012-03-30 11:00:00,38.163037
2012-03-30 12:00:00,38.213656
2012-03-30 13:00:00,40.022851
2012-03-30 14:00:00,37.312337
2012-03-30 15:00:00,37.008383
2012-03-30 16:00:00,36.353114
2012-03-30 17:00:00,25.578594
2012-03-30 18:00:00,35.8111
2012-03-30 19:00:00,40.998791
2012-03-30 20:00:00,33.562262
2012-03-30 21:00:00,31.259942
2012-03-30 22:00:00,29.939508
2012-03-30 23:00:00,34.487551
2012-03-31 00:00:00,35.842002
2012-03-31 01:00:00,36.023847
2012-03-31 02:00:00,38.601028
2012-03-31 03:00:00,36.972728
2012-03-31 04:00:00,35.197888
2012-03-31 05:00:00,32.96533
2012-03-31 06:00:00,38.598696
2012-03-31 07:00:00,42.283522
2012-03-31 08:00:00,40.450347
2012-03-31 09:00:00,38.626036
2012-03-31 10:00:00,39.552702
2012-03-31 11:00:00,41.144289
2012-03-31 12:00:00,38.285563
2012-03-31 13:00:00,39.185686
2012-03-31 14:00:00,38.26773
2012-03-31 15:00:00,40.587394
2012-03-31 16:00:00,39.433012
2012-03-31 17:00:00,37.71139
2012-03-31 18:00:00,40.6544
2012-03-31 19:00:00,35.594853
2012-03-31 20:00:00,38.744631
2012-03-31 21:00:00,37.739713
2012-03-31 22:00:00,36.925539
2012-03-31 23:00:00,37.47664
2012-04-01 00:00:00,32.119969
2012-04-01 01:00:00,31.82211
2012-04-01 02:00:00,33.010769
2012-04-01 03:00:00,32.558948
2012-04-01 04:00:00,31.673468
2012-04-01 05:00:00,30.495683
2012-04-01 06:00:00,31.688946
2012-04-01 07:00:00,35.071179
2012-04-01 08:00:00,37.444483
2012-04-01 09:00:00,38.665164
2012-04-01 10:00:00,38.70513
2012-04-01 11:00:00,40.919418
2012-04-01 12:00:00,39.168092
2012-04-01 13:00:00,41.72715
2012-04-01 14:00:00,41.634214
2012-04-01 15:00:00,40.274357
2012-04-01 16:00:00,34.490845
2012-04-01 17:00:00,29.267007
2012-04-01 18:00:00,29.878413
2012-04-01 19:00:00,36.945644
2012-04-01 20:00:00,36.648003
2012-04-01 21:00:00,28.89506
2012-04-01 22:00:00,34.12521
2012-04-01 23:00:00,31.555838
2012-04-02 00:00:00,35.69188
2012-04-02 01:00:00,33.192584
2012-04-02 02:00:00,36.729449
2012-04-02 03:00:00,35.986147
2012-04-02 04:00:00,40.973347
2012-04-02 05:00:00,37.39471
2012-04-02 06:00:00,32.496178
2012-04-02 07:00:00,35.378521
2012-04-02 08:00:00,38.532314
2012-04-02 09:00:00,39.623795
2012-04-02 10:00:00,40.152409
2012-04-02 11:00:00,36.106512
2012-04-02 12:00:00,37.059204
2012-04-02 13:00:00,38.050314
2012-04-02 14:00:00,35.470658
2012-04-02 15:00:00,38.364466
2012-04-02 16:00:00,35.383795
2012-04-02 17:00:00,25.074238
2012-04-02 18:00:00,38.478506
2012-04-02 19:00:00,37.998182
2012-04-02 20:00:00,33.324727
2012-04-02 21:00:00,31.156212
2012-04-02 22:00:00,33.477629
2012-04-02 23:00:00,29.907579
2012-04-03 00:00:00,36.632673
2012-04-03 01:00:00,28.916521
2012-04-03 02:00:00,34.570212
2012-04-03 03:00:00,35.7528
2012-04-03 04:00:00,36.78156
2012-04-03 05:00:00,36.129205
2012-04-03 06:00:00,33.880036
2012-04-03 07:00:00,36.798636
2012-04-03 08:00:00,39.028558
2012-04-03 09:00:00,36.275466
2012-04-03 10:00:00,38.773986
2012-04-03 11:00:00,32.940352
2012-04-03 12:00:00,39.594901
2012-04-03 13:00:00,41.175859
2012-04-03 14:00:00,31.204376
2012-04-03 15:00:00,37.939516
2012-04-03 16:00:00,38.17505
2012-04-03 17:00:00,32.961278
2012-04-03 18:00:00,39.270586
2012-04-03 19:00:00,38.184273
2012-04-03 20:00:00,38.906443
2012-04-03 21:00:00,35.667782
2012-04-03 22:00:00,34.03264
2012-04-03 23:00:00,35.036276
2012-04-04 00:00:00,38.575162
2012-04-04 01:00:00,36.580222
2012-04-04 02:00:00,34.648933
2012-04-04 03:00:00,35.658435
2012-04-04 04:00:00,33.222618
2012-04-04 05:00:00,32.867946
2012-04-04 06:00:00,35.13034
2012-04-04 07:00:00,34.37652
2012-04-04 08:00:00,38.713751
2012-04-04 09:00:00,38.796881
2012-04-04 10:00:00,37.090199
2012-04-04 11:00:00,41.234956
2012-04-04 12:00:00,36.871286
2012-04-04 13:00:00,34.330448
2012-04-04 14:00:00,35.872465
2012-04-04 15:00:00,38.09883
2012-04-04 16:00:00,36.440344
2012-04-04 17:00:00,34.047437
2012-04-04 18:00:00,30.910546
2012-04-04 19:00:00,37.451112
2012-04-04 20:00:00,37.958033
2012-04-04 21:00:00,35.073032
2012-04-04 22:00:00,37.70759
2012-04-04 23:00:00,39.426383
2012-04-05 00:00:00,37.454052
2012-04-05 01:00:00,40.162733
2012-04-05 02:00:00,41.473006
2012-04-05 03:00:00,37.303902
2012-04-05 04:00:00,39.542739
2012-04-05 05:00:00,35.111559
2012-04-05 06:00:00,30.814337
2012-04-05 07:00:00,35.148188
2012-04-05 08:00:00,36.033041
2012-04-05 09:00:00,37.514384
2012-04-05 10:00:00,38.85594
2012-04-05 11:00:00,37.973376
2012-04-05 12:00:00,34.655254
2012-04-05 13:00:00,38.786315
2012-04-05 14:00:00,37.684782
2012-04-05 15:00:00,41.36779
2012-04-05 16:00:00,39.858542
2012-04-05 17:00:00,36.174766
2012-04-05 18:00:00,38.371374
2012-04-05 19:00:00,38.329233
2012-04-05 20:00:00,36.739559
2012-04-05 21:00:00,39.589133
2012-04-05 22:00:00,37.624071
2012-04-05 23:00:00,38.120949
2012-04-06 00:00:00,40.826316
2012-04-06 01:00:00,35.574297
2012-04-06 02:00:00,39.688992
2012-04-06 03:00:00,32.154494
2012-04-06 04:00:00,35.00523
2012-04-06 05:00:00,35.408866
2012-04-06 06:00:00,2.42
2012-04-06 07:00:00,2.420000005
2012-04-06 08:00:00,31.909711
2012-04-06 09:00:00,28.521443
2012-04-06 10:00:00,35.636444
2012-04-06 11:00:00,38.887983
2012-04-06 12:00:00,41.484268
2012-04-06 13:00:00,39.811038
2012-04-06 14:00:00,33.494642
2012-04-06 15:00:00,36.300051
2012-04-06 16:00:00,38.962961
2012-04-06 17:00:00,40.480264
2012-04-06 18:00:00,38.983964
2012-04-06 19:00:00,34.564548
2012-04-06 20:00:00,36.67416
2012-04-06 21:00:00,38.032991
2012-04-06 22:00:00,41.277726
2012-04-06 23:00:00,39.017795
2012-04-07 00:00:00,39.443113
2012-04-07 01:00:00,35.272096
2012-04-07 02:00:00,34.900944
2012-04-07 03:00:00,36.06115
2012-04-07 04:00:00,39.191835
2012-04-07 05:00:00,26.026363
2012-04-07 06:00:00,2.42
2012-04-07 07:00:00,2.42
2012-04-07 08:00:00,2.42
2012-04-07 09:00:00,2.42
2012-04-07 10:00:00,2.42
2012-04-07 11:00:00,2.42
2012-04-07 12:00:00,2.42
2012-04-07 13:00:00,2.42
2012-04-07 14:00:00,2.42
2012-04-07 15:00:00,14.211065
2012-04-07 16:00:00,40.590612
2012-04-07 17:00:00,38.912725
2012-04-07 18:00:00,38.593052
2012-04-07 19:00:00,40.203563
2012-04-07 20:00:00,37.712961
2012-04-07 21:00:00,38.622317
2012-04-07 22:00:00,7.326731999
2012-04-07 23:00:00,2.42
2012-04-08 00:00:00,39.991702
2012-04-08 01:00:00,41.366734
2012-04-08 02:00:00,39.304693
2012-04-08 03:00:00,37.822831
2012-04-08 04:00:00,34.843922
2012-04-08 05:00:00,37.051192
2012-04-08 06:00:00,37.799569
2012-04-08 07:00:00,35.945893
2012-04-08 08:00:00,39.333175
2012-04-08 09:00:00,41.252301
2012-04-08 10:00:00,37.623138
2012-04-08 11:00:00,36.921821
2012-04-08 12:00:00,37.761743
2012-04-08 13:00:00,38.638226
2012-04-08 14:00:00,41.570583
2012-04-08 15:00:00,40.459096
2012-04-08 16:00:00,34.352873
2012-04-08 17:00:00,33.393465
2012-04-08 18:00:00,39.607379
2012-04-08 19:00:00,42.157162
2012-04-08 20:00:00,40.691809
2012-04-08 21:00:00,36.300686
2012-04-08 22:00:00,31.170954
2012-04-08 23:00:00,36.807614
2012-04-09 00:00:00,39.207776
2012-04-09 01:00:00,32.784641
2012-04-09 02:00:00,32.51117
2012-04-09 03:00:00,35.408822
2012-04-09 04:00:00,36.014107
2012-04-09 05:00:00,36.430946
2012-04-09 06:00:00,29.565369
2012-04-09 07:00:00,33.583431
2012-04-09 08:00:00,39.86413
2012-04-09 09:00:00,40.193981
2012-04-09 10:00:00,37.35057
2012-04-09 11:00:00,35.031902
2012-04-09 12:00:00,37.202337
2012-04-09 13:00:00,31.964649
2012-04-09 14:00:00,31.954963
2012-04-09 15:00:00,35.737399
2012-04-09 16:00:00,38.563996
2012-04-09 17:00:00,37.678562
2012-04-09 18:00:00,38.665099
2012-04-09 19:00:00,38.589423
2012-04-09 20:00:00,38.88691
2012-04-09 21:00:00,35.758467
2012-04-09 22:00:00,36.055051
2012-04-09 23:00:00,36.727187
2012-04-10 00:00:00,40.164438
2012-04-10 01:00:00,43.127833
2012-04-10 02:00:00,44.143357
2012-04-10 03:00:00,43.249451
2012-04-10 04:00:00,44.234813
2012-04-10 05:00:00,40.629702
2012-04-10 06:00:00,2.42
2012-04-10 07:00:00,2.420000001
2012-04-10 08:00:00,7.189253
2012-04-10 09:00:00,40.9258
2012-04-10 10:00:00,41.187344
2012-04-10 11:00:00,41.670951
2012-04-10 12:00:00,38.449288
2012-04-10 13:00:00,42.332895
2012-04-10 14:00:00,42.778629
2012-04-10 15:00:00,41.400079
2012-04-10 16:00:00,2.42
2012-04-10 17:00:00,2.42
2012-04-10 18:00:00,2.42
2012-04-10 19:00:00,2.42
2012-04-10 20:00:00,2.42
2012-04-10 21:00:00,2.42
2012-04-10 22:00:00,2.42
2012-04-10 23:00:00,2.42
2012-04-11 00:00:00,2.42
2012-04-11 01:00:00,24.425861
2012-04-11 02:00:00,42.319314
2012-04-11 03:00:00,43.246738
2012-04-11 04:00:00,43.372621
2012-04-11 05:00:00,43.431757
2012-04-11 06:00:00,43.512502
2012-04-11 07:00:00,43.32342
2012-04-11 08:00:00,43.467269
2012-04-11 09:00:00,43.314331
2012-04-11 10:00:00,43.477188
2012-04-11 11:00:00,43.363639
2012-04-11 12:00:00,43.54958
2012-04-11 13:00:00,43.909524
2012-04-11 14:00:00,43.798075
2012-04-11 15:00:00,44.16073
2012-04-11 16:00:00,43.619376
2012-04-11 17:00:00,43.829064
2012-04-11 18:00:00,43.818002
2012-04-11 19:00:00,44.209653
2012-04-11 20:00:00,42.897364
2012-04-11 21:00:00,44.169208
2012-04-11 22:00:00,43.753806
2012-04-11 23:00:00,44.068781
2012-04-12 00:00:00,43.26
2012-04-12 01:00:00,43.44
2012-04-12 02:00:00,43.36
2012-04-12 03:00:00,43.37
2012-04-12 04:00:00,43.45
2012-04-12 05:00:00,43.53
2012-04-12 06:00:00,38.717187
2012-04-12 07:00:00,38.250106
2012-04-12 08:00:00,34.406497
2012-04-12 09:00:00,37.795398
2012-04-12 10:00:00,37.960845
2012-04-12 11:00:00,38.144675
2012-04-12 12:00:00,38.009533
2012-04-12 13:00:00,37.663565
2012-04-12 14:00:00,38.18957
2012-04-12 15:00:00,38.018408
2012-04-12 16:00:00,37.791379
2012-04-12 17:00:00,37.894823
2012-04-12 18:00:00,38.520539
2012-04-12 19:00:00,36.59647899
2012-04-12 20:00:00,2.42
2012-04-12 21:00:00,2.42
2012-04-12 22:00:00,2.42
2012-04-12 23:00:00,4.289849
2012-04-13 00:00:00,42.92835
2012-04-13 01:00:00,43.703878
2012-04-13 02:00:00,43.866427
2012-04-13 03:00:00,43.624878
2012-04-13 04:00:00,44.925409
2012-04-13 05:00:00,43.292253
2012-04-13 06:00:00,43.73931
2012-04-13 07:00:00,44.018297
2012-04-13 08:00:00,43.833142
2012-04-13 09:00:00,43.827867
2012-04-13 10:00:00,44.006691
2012-04-13 11:00:00,43.953399
2012-04-13 12:00:00,43.998247
2012-04-13 13:00:00,43.979248
2012-04-13 14:00:00,43.9708
2012-04-13 15:00:00,43.915386
2012-04-13 16:00:00,44.07055
2012-04-13 17:00:00,43.811373
2012-04-13 18:00:00,43.692603
2012-04-13 19:00:00,43.882092
2012-04-13 20:00:00,43.622834
2012-04-13 21:00:00,43.754831
2012-04-13 22:00:00,43.817088
2012-04-13 23:00:00,43.92271
2012-04-14 00:00:00,43.671264
2012-04-14 01:00:00,43.805609
2012-04-14 02:00:00,43.932049
2012-04-14 03:00:00,44.034703
2012-04-14 04:00:00,43.902404
2012-04-14 05:00:00,43.676927
2012-04-14 06:00:00,43.914552
2012-04-14 07:00:00,43.87758
2012-04-14 08:00:00,43.874471
2012-04-14 09:00:00,43.865994
2012-04-14 10:00:00,43.672401
2012-04-14 11:00:00,43.64274
2012-04-14 12:00:00,43.246024
2012-04-14 13:00:00,43.621007
2012-04-14 14:00:00,43.750056
2012-04-14 15:00:00,43.570171
2012-04-14 16:00:00,43.390285
2012-04-14 17:00:00,43.611346
2012-04-14 18:00:00,43.770105
2012-04-14 19:00:00,43.479046
2012-04-14 20:00:00,43.682219
2012-04-14 21:00:00,43.75311
2012-04-14 22:00:00,43.647246
2012-04-14 23:00:00,43.557262
2012-04-15 00:00:00,43.711718
2012-04-15 01:00:00,43.936216
2012-04-15 02:00:00,43.637014
2012-04-15 03:00:00,43.935677
2012-04-15 04:00:00,43.913951
2012-04-15 05:00:00,44.295322
2012-04-15 06:00:00,43.656484
2012-04-15 07:00:00,41.75434899
2012-04-15 08:00:00,2.42
2012-04-15 09:00:00,2.42
2012-04-15 10:00:00,2.42
2012-04-15 11:00:00,2.42
2012-04-15 12:00:00,2.42
2012-04-15 13:00:00,2.42
2012-04-15 14:00:00,2.42
2012-04-15 15:00:00,2.42
2012-04-15 16:00:00,23.920003
2012-04-15 17:00:00,41.212763
2012-04-15 18:00:00,42.77905
2012-04-15 19:00:00,42.2013
2012-04-15 20:00:00,43.461622
2012-04-15 21:00:00,42.645163
2012-04-15 22:00:00,42.462256
2012-04-15 23:00:00,42.316459
2012-04-16 00:00:00,42.202473
2012-04-16 01:00:00,42.467557
2012-04-16 02:00:00,42.600099
2012-04-16 03:00:00,42.653116
2012-04-16 04:00:00,42.586845
2012-04-16 05:00:00,42.520574
2012-04-16 06:00:00,42.476747
2012-04-16 07:00:00,42.985825
2012-04-16 08:00:00,42.060469
2012-04-16 09:00:00,43.346421
2012-04-16 10:00:00,41.874868
2012-04-16 11:00:00,43.020293
2012-04-16 12:00:00,41.385337
2012-04-16 13:00:00,43.133042
2012-04-16 14:00:00,43.183431
2012-04-16 15:00:00,41.69828
2012-04-16 16:00:00,41.690323
2012-04-16 17:00:00,43.261758
2012-04-16 18:00:00,42.256398
2012-04-16 19:00:00,43.635784
2012-04-16 20:00:00,41.497736
2012-04-16 21:00:00,42.304146
2012-04-16 22:00:00,42.23636
2012-04-16 23:00:00,42.422089
2012-04-17 00:00:00,41.957205
2012-04-17 01:00:00,42.142934
2012-04-17 02:00:00,42.142934
2012-04-17 03:00:00,41.855675
2012-04-17 04:00:00,41.767391
2012-04-17 05:00:00,41.939894
2012-04-17 06:00:00,42.046049
2012-04-17 07:00:00,42.247744
2012-04-17 08:00:00,41.951079
2012-04-17 09:00:00,42.198642
2012-04-17 10:00:00,42.193333
2012-04-17 11:00:00,42.090426
2012-04-17 12:00:00,41.959737
2012-04-17 13:00:00,42.227178
2012-04-17 14:00:00,42.407062
2012-04-17 15:00:00,41.568049
2012-04-17 16:00:00,41.817629
2012-04-17 17:00:00,42.245101
2012-04-17 18:00:00,42.217221
2012-04-17 19:00:00,41.832142
2012-04-17 20:00:00,42.249089
2012-04-17 21:00:00,42.103025
2012-04-17 22:00:00,41.887912
2012-04-17 23:00:00,41.935979
2012-04-18 00:00:00,35.077923
2012-04-18 01:00:00,35.138683
2012-04-18 02:00:00,35.030371
2012-04-18 03:00:00,35.131928
2012-04-18 04:00:00,35.127815
2012-04-18 05:00:00,35.236151
2012-04-18 06:00:00,34.950777
2012-04-18 07:00:00,36.077783
2012-04-18 08:00:00,34.245269
2012-04-18 09:00:00,35.192696
2012-04-18 10:00:00,35.192696
2012-04-18 11:00:00,35.244988
2012-04-18 12:00:00,35.218836
2012-04-18 13:00:00,35.9019
2012-04-18 14:00:00,34.505975
2012-04-18 15:00:00,35.172153
2012-04-18 16:00:00,35.069054
2012-04-18 17:00:00,35.407192
2012-04-18 18:00:00,35.499738
2012-04-18 19:00:00,35.274984
2012-04-18 20:00:00,35.288205
2012-04-18 21:00:00,35.341088
2012-04-18 22:00:00,35.433634
2012-04-18 23:00:00,35.483653
2012-04-19 00:00:00,35.210676
2012-04-19 01:00:00,34.956662
2012-04-19 02:00:00,35.152465
2012-04-19 03:00:00,34.988414
2012-04-19 04:00:00,35.202738
2012-04-19 05:00:00,35.164225
2012-04-19 06:00:00,35.32155
2012-04-19 07:00:00,35.387715
2012-04-19 08:00:00,35.374482
2012-04-19 09:00:00,35.318904
2012-04-19 10:00:00,34.976675
2012-04-19 11:00:00,35.084604
2012-04-19 12:00:00,34.693267
2012-04-19 13:00:00,34.93653
2012-04-19 14:00:00,34.899512
2012-04-19 15:00:00,35.044621
2012-04-19 16:00:00,34.7008
2012-04-19 17:00:00,34.952054
2012-04-19 18:00:00,35.057845
2012-04-19 19:00:00,34.819815
2012-04-19 20:00:00,34.982301
2012-04-19 21:00:00,34.933194
2012-04-19 22:00:00,5.877077999
2012-04-19 23:00:00,1.78
2012-04-20 00:00:00,1.78
2012-04-20 01:00:00,1.78
2012-04-20 02:00:00,1.78
2012-04-20 03:00:00,5.798961
2012-04-20 04:00:00,35.071828
2012-04-20 05:00:00,35.341965
2012-04-20 06:00:00,35.324622
2012-04-20 07:00:00,34.620901
2012-04-20 08:00:00,35.112775
2012-04-20 09:00:00,34.967246
2012-04-20 10:00:00,35.059855
2012-04-20 11:00:00,35.046625
2012-04-20 12:00:00,35.014546
2012-04-20 13:00:00,35.027779
2012-04-20 14:00:00,35.014546
2012-04-20 15:00:00,35.138936
2012-04-20 16:00:00,35.067478
2012-04-20 17:00:00,35.043338
2012-04-20 18:00:00,34.966569
2012-04-20 19:00:00,35.7872
2012-04-20 20:00:00,34.908331
2012-04-20 21:00:00,34.789207
2012-04-20 22:00:00,35.190113
2012-04-20 23:00:00,32.795032
2012-04-21 00:00:00,1.78
2012-04-21 01:00:00,1.78
2012-04-21 02:00:00,1.78
2012-04-21 03:00:00,1.78
2012-04-21 04:00:00,1.780000003
2012-04-21 05:00:00,21.62816
2012-04-21 06:00:00,35.857867
2012-04-21 07:00:00,35.597245
2012-04-21 08:00:00,35.391082
2012-04-21 09:00:00,35.408175
2012-04-21 10:00:00,35.461144
2012-04-21 11:00:00,35.421418
2012-04-21 12:00:00,35.381691
2012-04-21 13:00:00,35.478248
2012-04-21 14:00:00,35.415885
2012-04-21 15:00:00,35.495355
2012-04-21 16:00:00,35.206613
2012-04-21 17:00:00,35.760257
2012-04-21 18:00:00,35.062083
2012-04-21 19:00:00,35.884632
2012-04-21 20:00:00,35.163935
2012-04-21 21:00:00,35.921727
2012-04-21 22:00:00,34.787688
2012-04-21 23:00:00,33.117758
2012-04-22 00:00:00,1.78
2012-04-22 01:00:00,1.78
2012-04-22 02:00:00,1.78
2012-04-22 03:00:00,1.78
2012-04-22 04:00:00,6.026565005
2012-04-22 05:00:00,34.615595
2012-04-22 06:00:00,34.077867
