Location Names,Guajoyo
2012-04-22 07:00:00,33.817245
2012-04-22 08:00:00,33.611082
2012-04-22 09:00:00,33.628175
2012-04-22 10:00:00,33.681144
2012-04-22 11:00:00,33.641418
2012-04-22 12:00:00,33.601691
2012-04-22 13:00:00,33.698248
2012-04-22 14:00:00,33.635885
2012-04-22 15:00:00,33.715355
2012-04-22 16:00:00,33.426613
2012-04-22 17:00:00,33.980257
2012-04-22 18:00:00,33.282083
2012-04-22 19:00:00,34.104632
2012-04-22 20:00:00,33.383935
2012-04-22 21:00:00,34.141727
2012-04-22 22:00:00,33.007688
2012-04-22 23:00:00,31.337758
2012-04-23 00:00:00,5.900758
2012-04-23 01:00:00,1.78
2012-04-23 02:00:00,1.78
2012-04-23 03:00:00,1.78
2012-04-23 04:00:00,1.780000006
2012-04-23 05:00:00,33.421299
2012-04-23 06:00:00,36.10908
2012-04-23 07:00:00,36.168802
2012-04-23 08:00:00,35.774306
2012-04-23 09:00:00,35.944311
2012-04-23 10:00:00,36.560578
2012-04-23 11:00:00,35.707898
2012-04-23 12:00:00,35.305334
2012-04-23 13:00:00,35.234794
2012-04-23 14:00:00,35.301217
2012-04-23 15:00:00,35.138567
2012-04-23 16:00:00,35.159221
2012-04-23 17:00:00,35.24268
2012-04-23 18:00:00,35.100527
2012-04-23 19:00:00,35.193434
2012-04-23 20:00:00,35.246524
2012-04-23 21:00:00,35.273069
2012-04-23 22:00:00,27.221828
2012-04-23 23:00:00,1.78
2012-04-24 00:00:00,1.78
2012-04-24 01:00:00,1.78
2012-04-24 02:00:00,1.78
2012-04-24 03:00:00,1.78
2012-04-24 04:00:00,5.938687005
2012-04-24 05:00:00,34.848995
2012-04-24 06:00:00,25.855806
2012-04-24 07:00:00,33.22127
2012-04-24 08:00:00,33.737072
2012-04-24 09:00:00,33.931162
2012-04-24 10:00:00,33.529688
2012-04-24 11:00:00,34.260346
2012-04-24 12:00:00,34.37204
2012-04-24 13:00:00,34.526284
2012-04-24 14:00:00,34.334809
2012-04-24 15:00:00,34.391453
2012-04-24 16:00:00,34.052552
2012-04-24 17:00:00,34.363056
2012-04-24 18:00:00,34.416134
2012-04-24 19:00:00,34.433153
2012-04-24 20:00:00,34.436903
2012-04-24 21:00:00,34.452465
2012-04-24 22:00:00,28.709069
2012-04-24 23:00:00,6.028945
2012-04-25 00:00:00,34.40739
2012-04-25 01:00:00,33.027853
2012-04-25 02:00:00,33.834078
2012-04-25 03:00:00,33.191534
2012-04-25 04:00:00,33.549644
2012-04-25 05:00:00,33.622916
2012-04-25 06:00:00,33.64514
2012-04-25 07:00:00,33.610354
2012-04-25 08:00:00,34.49175
2012-04-25 09:00:00,34.518308
2012-04-25 10:00:00,34.57896
2012-04-25 11:00:00,34.485989
2012-04-25 12:00:00,34.472707
2012-04-25 13:00:00,34.525834
2012-04-25 14:00:00,34.330351
2012-04-25 15:00:00,31.915955
2012-04-25 16:00:00,1.78
2012-04-25 17:00:00,1.78
2012-04-25 18:00:00,1.78
2012-04-25 19:00:00,1.78
2012-04-25 20:00:00,1.78
2012-04-25 21:00:00,1.78
2012-04-25 22:00:00,1.780000001
2012-04-25 23:00:00,6.062041
2012-04-26 00:00:00,34.906486
2012-04-26 01:00:00,34.086456
2012-04-26 02:00:00,34.873089
2012-04-26 03:00:00,34.245908
2012-04-26 04:00:00,34.32032
2012-04-26 05:00:00,34.458679
2012-04-26 06:00:00,17.381773
2012-04-26 07:00:00,17.822237
2012-04-26 08:00:00,32.957606
2012-04-26 09:00:00,33.506895
2012-04-26 10:00:00,34.210332
2012-04-26 11:00:00,34.307132
2012-04-26 12:00:00,34.257687
2012-04-26 13:00:00,34.324172
2012-04-26 14:00:00,34.350765
2012-04-26 15:00:00,34.870493
2012-04-26 16:00:00,34.222604
2012-04-26 17:00:00,33.733165
2012-04-26 18:00:00,34.221018
2012-04-26 19:00:00,34.325855
2012-04-26 20:00:00,34.371086
2012-04-26 21:00:00,34.21411
2012-04-26 22:00:00,3.736234
2012-04-26 23:00:00,6.139402
2012-04-27 00:00:00,34.143339
2012-04-27 01:00:00,34.599473
2012-04-27 02:00:00,34.426494
2012-04-27 03:00:00,34.532942
2012-04-27 04:00:00,34.460633
2012-04-27 05:00:00,34.487251
2012-04-27 06:00:00,30.866702
2012-04-27 07:00:00,30.361487
2012-04-27 08:00:00,30.636315
2012-04-27 09:00:00,30.050804
2012-04-27 10:00:00,31.778863
2012-04-27 11:00:00,33.304429
2012-04-27 12:00:00,33.519018
2012-04-27 13:00:00,33.406266
2012-04-27 14:00:00,33.930349
2012-04-27 15:00:00,32.706486
2012-04-27 16:00:00,32.708287
2012-04-27 17:00:00,32.806797
2012-04-27 18:00:00,33.501331
2012-04-27 19:00:00,34.400188
2012-04-27 20:00:00,34.41851
2012-04-27 21:00:00,31.629024
2012-04-27 22:00:00,1.780000001
2012-04-27 23:00:00,4.847926
2012-04-28 00:00:00,34.361316
2012-04-28 01:00:00,34.405046
2012-04-28 02:00:00,34.556946
2012-04-28 03:00:00,34.883216
2012-04-28 04:00:00,34.559176
2012-04-28 05:00:00,34.465882
2012-04-28 06:00:00,24.050161
2012-04-28 07:00:00,34.831833
2012-04-28 08:00:00,34.575423
2012-04-28 09:00:00,34.162557
2012-04-28 10:00:00,34.450532
2012-04-28 11:00:00,34.270297
2012-04-28 12:00:00,34.451635
2012-04-28 13:00:00,34.555882
2012-04-28 14:00:00,34.593238
2012-04-28 15:00:00,34.560537
2012-04-28 16:00:00,34.555202
2012-04-28 17:00:00,34.29864
2012-04-28 18:00:00,34.52275
2012-04-28 19:00:00,34.52275
2012-04-28 20:00:00,34.514746
2012-04-28 21:00:00,34.546323
2012-04-28 22:00:00,31.264608
2012-04-28 23:00:00,5.825591
2012-04-29 00:00:00,36.19892
2012-04-29 01:00:00,34.962003
2012-04-29 02:00:00,35.309325
2012-04-29 03:00:00,35.213866
2012-04-29 04:00:00,35.419491
2012-04-29 05:00:00,32.137874
2012-04-29 06:00:00,1.78
2012-04-29 07:00:00,1.78
2012-04-29 08:00:00,3.795132
2012-04-29 09:00:00,30.247025
2012-04-29 10:00:00,31.019209
2012-04-29 11:00:00,29.254593
2012-04-29 12:00:00,33.239677
2012-04-29 13:00:00,33.432824
2012-04-29 14:00:00,33.464855
2012-04-29 15:00:00,33.282604
2012-04-29 16:00:00,33.464081
2012-04-29 17:00:00,33.54425
2012-04-29 18:00:00,33.423997
2012-04-29 19:00:00,33.158679
2012-04-29 20:00:00,32.526269
2012-04-29 21:00:00,1.78
2012-04-29 22:00:00,1.780000001
2012-04-29 23:00:00,5.845995
2012-04-30 00:00:00,35.525179
2012-04-30 01:00:00,35.567211
2012-04-30 02:00:00,35.612778
2012-04-30 03:00:00,35.537517
2012-04-30 04:00:00,35.556284
2012-04-30 05:00:00,34.75801
2012-04-30 06:00:00,1.78
2012-04-30 07:00:00,1.78
2012-04-30 08:00:00,1.78
2012-04-30 09:00:00,4.236946
2012-04-30 10:00:00,34.376373
2012-04-30 11:00:00,34.473887
2012-04-30 12:00:00,34.437499
2012-04-30 13:00:00,35.013374
2012-04-30 14:00:00,34.973197
2012-04-30 15:00:00,35.065445
2012-04-30 16:00:00,35.146998
2012-04-30 17:00:00,34.782639
2012-04-30 18:00:00,35.307745
2012-04-30 19:00:00,34.890963
2012-04-30 20:00:00,33.273219
2012-04-30 21:00:00,1.78
2012-04-30 22:00:00,1.780000001
2012-04-30 23:00:00,5.57547
2012-05-01 00:00:00,34.55316
2012-05-01 01:00:00,34.802929
2012-05-01 02:00:00,34.714056
2012-05-01 03:00:00,34.696422
2012-05-01 04:00:00,34.618647
2012-05-01 05:00:00,33.789239
2012-05-01 06:00:00,1.78
2012-05-01 07:00:00,1.78
2012-05-01 08:00:00,1.78
2012-05-01 09:00:00,1.78
2012-05-01 10:00:00,1.78
2012-05-01 11:00:00,1.78
2012-05-01 12:00:00,1.78
2012-05-01 13:00:00,1.78
2012-05-01 14:00:00,1.78
2012-05-01 15:00:00,1.78
2012-05-01 16:00:00,1.78
2012-05-01 17:00:00,1.78
2012-05-01 18:00:00,7.924309
2012-05-01 19:00:00,35.831
2012-05-01 20:00:00,35.616023
2012-05-01 21:00:00,35.724771
2012-05-01 22:00:00,35.924931
2012-05-01 23:00:00,36.066263
2012-05-02 00:00:00,35.844715
2012-05-02 01:00:00,35.777566
2012-05-02 02:00:00,35.812337
2012-05-02 03:00:00,35.825769
2012-05-02 04:00:00,35.718306
2012-05-02 05:00:00,32.110577
2012-05-02 06:00:00,1.78
2012-05-02 07:00:00,1.780000001
2012-05-02 08:00:00,5.873629
2012-05-02 09:00:00,33.171779
2012-05-02 10:00:00,33.187884
2012-05-02 11:00:00,33.118098
2012-05-02 12:00:00,33.356982
2012-05-02 13:00:00,33.501239
2012-05-02 14:00:00,33.329417
2012-05-02 15:00:00,33.270353
2012-05-02 16:00:00,33.757317
2012-05-02 17:00:00,33.548891
2012-05-02 18:00:00,33.540835
2012-05-02 19:00:00,33.269616
2012-05-02 20:00:00,31.771195
2012-05-02 21:00:00,1.78
2012-05-02 22:00:00,1.78
2012-05-02 23:00:00,4.491479
2012-05-03 00:00:00,35.240374
2012-05-03 01:00:00,35.065786
2012-05-03 02:00:00,34.998637
2012-05-03 03:00:00,35.113824
2012-05-03 04:00:00,35.060092
2012-05-03 05:00:00,34.030884
2012-05-03 06:00:00,1.78
2012-05-03 07:00:00,4.921963005
2012-05-03 08:00:00,32.967241
2012-05-03 09:00:00,34.968748
2012-05-03 10:00:00,34.917348
2012-05-03 11:00:00,34.893163
2012-05-03 12:00:00,34.89585
2012-05-03 13:00:00,34.893163
2012-05-03 14:00:00,34.920035
2012-05-03 15:00:00,35.494877
2012-05-03 16:00:00,34.790664
2012-05-03 17:00:00,34.486939
2012-05-03 18:00:00,35.11858
2012-05-03 19:00:00,35.250284
2012-05-03 20:00:00,34.276783
2012-05-03 21:00:00,34.719888
2012-05-03 22:00:00,1.780000001
2012-05-03 23:00:00,6.045659
2012-05-04 00:00:00,34.191834
2012-05-04 01:00:00,35.112534
2012-05-04 02:00:00,35.158296
2012-05-04 03:00:00,34.806038
2012-05-04 04:00:00,35.028234
2012-05-04 05:00:00,33.844347
2012-05-04 06:00:00,1.78
2012-05-04 07:00:00,4.655979004
2012-05-04 08:00:00,30.24596
2012-05-04 09:00:00,34.749163
2012-05-04 10:00:00,34.751853
2012-05-04 11:00:00,35.615251
2012-05-04 12:00:00,35.369017
2012-05-04 13:00:00,35.047396
2012-05-04 14:00:00,34.573896
2012-05-04 15:00:00,35.031254
2012-05-04 16:00:00,35.012422
2012-05-04 17:00:00,34.931712
2012-05-04 18:00:00,35.012422
2012-05-04 19:00:00,34.939432
2012-05-04 20:00:00,33.845383
2012-05-04 21:00:00,1.78
2012-05-04 22:00:00,1.780000001
2012-05-04 23:00:00,5.98534
2012-05-05 00:00:00,34.708009
2012-05-05 01:00:00,34.797967
2012-05-05 02:00:00,34.852998
2012-05-05 03:00:00,34.756022
2012-05-05 04:00:00,34.582489
2012-05-05 05:00:00,32.680047
2012-05-05 06:00:00,1.78
2012-05-05 07:00:00,5.100080005
2012-05-05 08:00:00,31.038963
2012-05-05 09:00:00,30.872084
2012-05-05 10:00:00,34.053453
2012-05-05 11:00:00,34.008706
2012-05-05 12:00:00,34.120279
2012-05-05 13:00:00,34.093326
2012-05-05 14:00:00,34.077154
2012-05-05 15:00:00,30.552554
2012-05-05 16:00:00,1.78
2012-05-05 17:00:00,1.78
2012-05-05 18:00:00,1.78
2012-05-05 19:00:00,1.78
2012-05-05 20:00:00,1.78
2012-05-05 21:00:00,1.78
2012-05-05 22:00:00,1.780000001
2012-05-05 23:00:00,5.329744
2012-05-06 00:00:00,34.869528
2012-05-06 01:00:00,34.939669
2012-05-06 02:00:00,35.148408
2012-05-06 03:00:00,34.878841
2012-05-06 04:00:00,35.019016
2012-05-06 05:00:00,33.192001
2012-05-06 06:00:00,18.105827
2012-05-06 07:00:00,18.63011
2012-05-06 08:00:00,29.381692
2012-05-06 09:00:00,33.172074
2012-05-06 10:00:00,33.353544
2012-05-06 11:00:00,33.687613
2012-05-06 12:00:00,34.819136
2012-05-06 13:00:00,35.475037
2012-05-06 14:00:00,30.395866
2012-05-06 15:00:00,1.78
2012-05-06 16:00:00,1.78
2012-05-06 17:00:00,1.78
2012-05-06 18:00:00,1.78
2012-05-06 19:00:00,5.541320005
2012-05-06 20:00:00,33.05051
2012-05-06 21:00:00,33.484023
2012-05-06 22:00:00,31.10687999
2012-05-06 23:00:00,1.78
2012-05-07 00:00:00,1.78
2012-05-07 01:00:00,1.78
2012-05-07 02:00:00,1.78
2012-05-07 03:00:00,3.775214
2012-05-07 04:00:00,24.757724
2012-05-07 05:00:00,34.44644
2012-05-07 06:00:00,18.277852
2012-05-07 07:00:00,19.799042
2012-05-07 08:00:00,27.535723
2012-05-07 09:00:00,34.78102
2012-05-07 10:00:00,34.457577
2012-05-07 11:00:00,34.823035
2012-05-07 12:00:00,31.973379
2012-05-07 13:00:00,31.782688
2012-05-07 14:00:00,32.621921
2012-05-07 15:00:00,32.812662
2012-05-07 16:00:00,32.723007
2012-05-07 17:00:00,33.365559
2012-05-07 18:00:00,26.163978
2012-05-07 19:00:00,33.251344
2012-05-07 20:00:00,31.756595
2012-05-07 21:00:00,1.78
2012-05-07 22:00:00,1.78
2012-05-07 23:00:00,4.226197
2012-05-08 00:00:00,34.644913
2012-05-08 01:00:00,34.766729
2012-05-08 02:00:00,34.973826
2012-05-08 03:00:00,33.257485
2012-05-08 04:00:00,34.77213
2012-05-08 05:00:00,35.223382
2012-05-08 06:00:00,29.242813
2012-05-08 07:00:00,29.995438
2012-05-08 08:00:00,34.610106
2012-05-08 09:00:00,34.963512
2012-05-08 10:00:00,35.291822
2012-05-08 11:00:00,34.719271
2012-05-08 12:00:00,34.98242
2012-05-08 13:00:00,34.967391
2012-05-08 14:00:00,35.055022
2012-05-08 15:00:00,34.979376
2012-05-08 16:00:00,35.100951
2012-05-08 17:00:00,29.321099
2012-05-08 18:00:00,29.609784
2012-05-08 19:00:00,33.790024
2012-05-08 20:00:00,32.84369
2012-05-08 21:00:00,1.78
2012-05-08 22:00:00,1.78
2012-05-08 23:00:00,3.231063
2012-05-09 00:00:00,34.792188
2012-05-09 01:00:00,34.657042
2012-05-09 02:00:00,35.050155
2012-05-09 03:00:00,35.102711
2012-05-09 04:00:00,34.991865
2012-05-09 05:00:00,32.960499
2012-05-09 06:00:00,4.063155
2012-05-09 07:00:00,35.248703
2012-05-09 08:00:00,34.618346
2012-05-09 09:00:00,35.25924
2012-05-09 10:00:00,34.585896
2012-05-09 11:00:00,34.761669
2012-05-09 12:00:00,34.876413
2012-05-09 13:00:00,35.176614
2012-05-09 14:00:00,35.053396
2012-05-09 15:00:00,34.880287
2012-05-09 16:00:00,35.031757
2012-05-09 17:00:00,34.561118
2012-05-09 18:00:00,34.942498
2012-05-09 19:00:00,35.131528
2012-05-09 20:00:00,35.193754
2012-05-09 21:00:00,33.870616
2012-05-09 22:00:00,8.187162999
2012-05-09 23:00:00,4.954647
2012-05-10 00:00:00,35.942341
2012-05-10 01:00:00,35.890853
2012-05-10 02:00:00,35.839365
2012-05-10 03:00:00,36.015509
2012-05-10 04:00:00,35.950355
2012-05-10 05:00:00,35.709918
2012-05-10 06:00:00,18.127589
2012-05-10 07:00:00,22.228971
2012-05-10 08:00:00,30.378175
2012-05-10 09:00:00,31.592356
2012-05-10 10:00:00,31.527887
2012-05-10 11:00:00,33.624055
2012-05-10 12:00:00,33.268891
2012-05-10 13:00:00,33.274314
2012-05-10 14:00:00,33.903305
2012-05-10 15:00:00,33.906016
2012-05-10 16:00:00,33.191241
2012-05-10 17:00:00,20.125523
2012-05-10 18:00:00,32.422062
2012-05-10 19:00:00,33.148826
2012-05-10 20:00:00,32.353819
2012-05-10 21:00:00,1.78
2012-05-10 22:00:00,1.78
2012-05-10 23:00:00,1.78
2012-05-11 00:00:00,1.62
2012-05-11 01:00:00,1.62
2012-05-11 02:00:00,1.62
2012-05-11 03:00:00,1.62
2012-05-11 04:00:00,5.317333004
2012-05-11 05:00:00,30.160603
2012-05-11 06:00:00,30.435979
2012-05-11 07:00:00,30.433279
2012-05-11 08:00:00,30.533171
2012-05-11 09:00:00,30.573667
2012-05-11 10:00:00,30.1984
2012-05-11 11:00:00,30.408981
2012-05-11 12:00:00,30.168067
2012-05-11 13:00:00,30.190938
2012-05-11 14:00:00,30.376523
2012-05-11 15:00:00,30.557492
2012-05-11 16:00:00,30.586556
2012-05-11 17:00:00,30.475103
2012-05-11 18:00:00,30.890439
2012-05-11 19:00:00,30.338709
2012-05-11 20:00:00,30.377183
2012-05-11 21:00:00,30.399457
2012-05-11 22:00:00,30.439314
2012-05-11 23:00:00,30.530482
2012-05-12 00:00:00,30.391406
2012-05-12 01:00:00,30.404908
2012-05-12 02:00:00,30.410309
2012-05-12 03:00:00,30.521025
2012-05-12 04:00:00,30.007949
2012-05-12 05:00:00,30.306953
2012-05-12 06:00:00,30.306953
2012-05-12 07:00:00,30.460255
2012-05-12 08:00:00,30.433245
2012-05-12 09:00:00,30.319801
2012-05-12 10:00:00,30.511575
2012-05-12 11:00:00,30.780391
2012-05-12 12:00:00,30.440649
2012-05-12 13:00:00,30.378504
2012-05-12 14:00:00,30.365653
2012-05-12 15:00:00,30.392013
2012-05-12 16:00:00,30.426473
2012-05-12 17:00:00,30.389973
2012-05-12 18:00:00,30.369738
2012-05-12 19:00:00,30.416996
2012-05-12 20:00:00,28.48795
2012-05-12 21:00:00,1.62
2012-05-12 22:00:00,1.62
2012-05-12 23:00:00,1.62
2012-05-13 00:00:00,1.62
2012-05-13 01:00:00,1.62
2012-05-13 02:00:00,1.62
2012-05-13 03:00:00,1.62
2012-05-13 04:00:00,7.186775004
2012-05-13 05:00:00,30.107236
2012-05-13 06:00:00,24.080269
2012-05-13 07:00:00,30.545346
2012-05-13 08:00:00,30.637203
2012-05-13 09:00:00,30.473073
2012-05-13 10:00:00,30.349439
2012-05-13 11:00:00,30.557515
2012-05-13 12:00:00,30.595348
2012-05-13 13:00:00,30.860172
2012-05-13 14:00:00,30.176492
2012-05-13 15:00:00,30.57578
2012-05-13 16:00:00,30.507523
2012-05-13 17:00:00,30.418285
2012-05-13 18:00:00,30.491298
2012-05-13 19:00:00,30.494002
2012-05-13 20:00:00,30.523748
2012-05-13 21:00:00,30.507523
2012-05-13 22:00:00,30.503466
2012-05-13 23:00:00,25.628593
2012-05-14 00:00:00,1.62
2012-05-14 01:00:00,1.62
2012-05-14 02:00:00,1.62
2012-05-14 03:00:00,1.62
2012-05-14 04:00:00,5.781155004
2012-05-14 05:00:00,29.475005
2012-05-14 06:00:00,30.034511
2012-05-14 07:00:00,30.17093
2012-05-14 08:00:00,30.225001
2012-05-14 09:00:00,30.381808
2012-05-14 10:00:00,29.816764
2012-05-14 11:00:00,30.835445
2012-05-14 12:00:00,30.707027
2012-05-14 13:00:00,30.639399
2012-05-14 14:00:00,30.621152
2012-05-14 15:00:00,30.613725
2012-05-14 16:00:00,30.673948
2012-05-14 17:00:00,30.591392
2012-05-14 18:00:00,30.594784
2012-05-14 19:00:00,30.722557
2012-05-14 20:00:00,30.456119
2012-05-14 21:00:00,30.583961
2012-05-14 22:00:00,29.259338
2012-05-14 23:00:00,5.345023
2012-05-15 00:00:00,30.320934
2012-05-15 01:00:00,30.264146
2012-05-15 02:00:00,30.573107
2012-05-15 03:00:00,30.289785
2012-05-15 04:00:00,30.502112
2012-05-15 05:00:00,30.701617
2012-05-15 06:00:00,30.558244
2012-05-15 07:00:00,30.309371
2012-05-15 08:00:00,30.324862
2012-05-15 09:00:00,30.5718
2012-05-15 10:00:00,30.419575
2012-05-15 11:00:00,30.445268
2012-05-15 12:00:00,30.478422
2012-05-15 13:00:00,30.855419
2012-05-15 14:00:00,30.435778
2012-05-15 15:00:00,30.437115
2012-05-15 16:00:00,30.256975
2012-05-15 17:00:00,30.378863
2012-05-15 18:00:00,30.460122
2012-05-15 19:00:00,30.436413
2012-05-15 20:00:00,30.521069
2012-05-15 21:00:00,30.466884
2012-05-15 22:00:00,30.48043
2012-05-15 23:00:00,28.966279
2012-05-16 00:00:00,1.62
2012-05-16 01:00:00,1.62
2012-05-16 02:00:00,1.62
2012-05-16 03:00:00,1.62
2012-05-16 04:00:00,4.780356004
2012-05-16 05:00:00,30.499395
2012-05-16 06:00:00,30.526488
2012-05-16 07:00:00,30.599638
2012-05-16 08:00:00,30.500748
2012-05-16 09:00:00,30.546817
2012-05-16 10:00:00,30.479069
2012-05-16 11:00:00,30.500748
2012-05-16 12:00:00,30.527847
2012-05-16 13:00:00,30.473649
2012-05-16 14:00:00,30.73109
2012-05-16 15:00:00,30.541397
2012-05-16 16:00:00,30.554946
2012-05-16 17:00:00,30.568496
2012-05-16 18:00:00,30.71754
2012-05-16 19:00:00,30.649793
2012-05-16 20:00:00,30.649793
2012-05-16 21:00:00,30.527847
2012-05-16 22:00:00,30.44655
2012-05-16 23:00:00,30.500748
2012-05-17 00:00:00,28.216798
2012-05-17 01:00:00,1.62
2012-05-17 02:00:00,1.62
2012-05-17 03:00:00,1.62
2012-05-17 04:00:00,4.526367004
2012-05-17 05:00:00,30.229758
2012-05-17 06:00:00,30.656602
2012-05-17 07:00:00,30.702682
2012-05-17 08:00:00,30.713524
2012-05-17 09:00:00,30.504813
2012-05-17 10:00:00,30.401812
2012-05-17 11:00:00,30.64305
2012-05-17 12:00:00,30.480418
2012-05-17 13:00:00,30.64305
2012-05-17 14:00:00,30.626095
2012-05-17 15:00:00,30.473649
2012-05-17 16:00:00,30.527847
2012-05-17 17:00:00,30.663342
2012-05-17 18:00:00,30.636243
2012-05-17 19:00:00,30.527847
2012-05-17 20:00:00,30.575255
2012-05-17 21:00:00,30.521069
2012-05-17 22:00:00,30.602347
2012-05-17 23:00:00,30.671395
2012-05-18 00:00:00,30.464195
2012-05-18 01:00:00,30.857572
2012-05-18 02:00:00,30.295647
2012-05-18 03:00:00,30.5258
2012-05-18 04:00:00,30.482477
2012-05-18 05:00:00,29.230572
2012-05-18 06:00:00,1.62
2012-05-18 07:00:00,5.017178004
2012-05-18 08:00:00,30.261744
2012-05-18 09:00:00,30.309932
2012-05-18 10:00:00,30.304519
2012-05-18 11:00:00,30.258504
2012-05-18 12:00:00,30.34512
2012-05-18 13:00:00,30.223317
2012-05-18 14:00:00,30.277451
2012-05-18 15:00:00,30.230149
2012-05-18 16:00:00,30.27074
2012-05-18 17:00:00,30.284271
2012-05-18 18:00:00,30.284271
2012-05-18 19:00:00,30.230149
2012-05-18 20:00:00,30.25721
2012-05-18 21:00:00,30.25721
2012-05-18 22:00:00,28.443844
2012-05-18 23:00:00,1.62
2012-05-19 00:00:00,1.62
2012-05-19 01:00:00,1.62
2012-05-19 02:00:00,1.62
2012-05-19 03:00:00,1.62
2012-05-19 04:00:00,1.62
2012-05-19 05:00:00,1.62
2012-05-19 06:00:00,1.62
2012-05-19 07:00:00,5.186946004
2012-05-19 08:00:00,30.376216
2012-05-19 09:00:00,30.275503
2012-05-19 10:00:00,30.481815
2012-05-19 11:00:00,30.530525
2012-05-19 12:00:00,30.514288
2012-05-19 13:00:00,30.537977
2012-05-19 14:00:00,30.541365
2012-05-19 15:00:00,30.493989
2012-05-19 16:00:00,30.531204
2012-05-19 17:00:00,30.514288
2012-05-19 18:00:00,30.541349
2012-05-19 19:00:00,30.500758
2012-05-19 20:00:00,30.514288
2012-05-19 21:00:00,30.581941
2012-05-19 22:00:00,30.473697
2012-05-19 23:00:00,28.033157
2012-05-20 00:00:00,1.62
2012-05-20 01:00:00,1.62
2012-05-20 02:00:00,1.62
2012-05-20 03:00:00,1.62
2012-05-20 04:00:00,1.62
2012-05-20 05:00:00,1.62
2012-05-20 06:00:00,1.62
2012-05-20 07:00:00,5.022910004
2012-05-20 08:00:00,30.385058
2012-05-20 09:00:00,30.565704
2012-05-20 10:00:00,30.588725
2012-05-20 11:00:00,30.60969
2012-05-20 12:00:00,30.583961
2012-05-20 13:00:00,30.683378
2012-05-20 14:00:00,30.66444
2012-05-20 15:00:00,24.203807
2012-05-20 16:00:00,31.164949
2012-05-20 17:00:00,30.339785
2012-05-20 18:00:00,30.358723
2012-05-20 19:00:00,30.583276
2012-05-20 20:00:00,30.477763
