Location Names,Guajoyo
2012-05-20 21:00:00,30.231566
2012-05-20 22:00:00,30.353312
2012-05-20 23:00:00,29.007045
2012-05-21 00:00:00,1.62
2012-05-21 01:00:00,1.62
2012-05-21 02:00:00,1.62
2012-05-21 03:00:00,1.62
2012-05-21 04:00:00,4.458049004
2012-05-21 05:00:00,29.751058
2012-05-21 06:00:00,29.512193
2012-05-21 07:00:00,25.2577
2012-05-21 08:00:00,30.385834
2012-05-21 09:00:00,30.311423
2012-05-21 10:00:00,30.348559
2012-05-21 11:00:00,30.351923
2012-05-21 12:00:00,30.338392
2012-05-21 13:00:00,30.351923
2012-05-21 14:00:00,30.291086
2012-05-21 15:00:00,30.421615
2012-05-21 16:00:00,30.690184
2012-05-21 17:00:00,29.856708
2012-05-21 18:00:00,30.636062
2012-05-21 19:00:00,30.246385
2012-05-21 20:00:00,30.251797
2012-05-21 21:00:00,30.684772
2012-05-21 22:00:00,30.549467
2012-05-21 23:00:00,30.240203
2012-05-22 00:00:00,30.4554
2012-05-22 01:00:00,30.609049
2012-05-22 02:00:00,30.488576
2012-05-22 03:00:00,30.525113
2012-05-22 04:00:00,30.485869
2012-05-22 05:00:00,30.571116
2012-05-22 06:00:00,30.537283
2012-05-22 07:00:00,30.502112
2012-05-22 08:00:00,30.493996
2012-05-22 09:00:00,30.531193
2012-05-22 10:00:00,30.52105
2012-05-22 11:00:00,30.466941
2012-05-22 12:00:00,30.480468
2012-05-22 13:00:00,30.588687
2012-05-22 14:00:00,30.561632
2012-05-22 15:00:00,30.534578
2012-05-22 16:00:00,30.453414
2012-05-22 17:00:00,30.479122
2012-05-22 18:00:00,30.676575
2012-05-22 19:00:00,30.346586
2012-05-22 20:00:00,30.619773
2012-05-22 21:00:00,30.314128
2012-05-22 22:00:00,30.349291
2012-05-22 23:00:00,28.921436
2012-05-23 00:00:00,1.62
2012-05-23 01:00:00,1.62
2012-05-23 02:00:00,1.62
2012-05-23 03:00:00,1.62
2012-05-23 04:00:00,5.114349004
2012-05-23 05:00:00,30.189855
2012-05-23 06:00:00,30.365586
2012-05-23 07:00:00,30.352068
2012-05-23 08:00:00,30.433175
2012-05-23 09:00:00,30.372313
2012-05-23 10:00:00,30.345272
2012-05-23 11:00:00,30.85366
2012-05-23 12:00:00,30.226287
2012-05-23 13:00:00,30.269554
2012-05-23 14:00:00,30.569719
2012-05-23 15:00:00,30.261442
2012-05-23 16:00:00,30.515636
2012-05-23 17:00:00,30.391243
2012-05-23 18:00:00,30.43451
2012-05-23 19:00:00,30.423693
2012-05-23 20:00:00,30.145161
2012-05-23 21:00:00,30.181107
2012-05-23 22:00:00,26.525693
2012-05-23 23:00:00,26.069475
2012-05-24 00:00:00,30.472876
2012-05-24 01:00:00,22.714244
2012-05-24 02:00:00,24.470544
2012-05-24 03:00:00,18.198914
2012-05-24 04:00:00,30.03357
2012-05-24 05:00:00,30.290408
2012-05-24 06:00:00,30.5878
2012-05-24 07:00:00,30.547227
2012-05-24 08:00:00,30.570908
2012-05-24 09:00:00,30.526903
2012-05-24 10:00:00,30.543836
2012-05-24 11:00:00,30.884775
2012-05-24 12:00:00,30.443421
2012-05-24 13:00:00,30.528321
2012-05-24 14:00:00,30.524947
2012-05-24 15:00:00,30.379714
2012-05-24 16:00:00,31.015481
2012-05-24 17:00:00,30.385033
2012-05-24 18:00:00,30.887595
2012-05-24 19:00:00,30.240469
2012-05-24 20:00:00,30.486435
2012-05-24 21:00:00,30.556711
2012-05-24 22:00:00,30.909363
2012-05-24 23:00:00,30.268279
2012-05-25 00:00:00,30.754662
2012-05-25 01:00:00,30.594578
2012-05-25 02:00:00,30.675628
2012-05-25 03:00:00,30.802606
2012-05-25 04:00:00,30.656716
2012-05-25 05:00:00,30.707368
2012-05-25 06:00:00,30.668874
2012-05-25 07:00:00,30.820131
2012-05-25 08:00:00,30.785018
2012-05-25 09:00:00,30.874152
2012-05-25 10:00:00,30.639162
2012-05-25 11:00:00,30.358255
2012-05-25 12:00:00,30.66077
2012-05-25 13:00:00,30.681025
2012-05-25 14:00:00,30.674272
2012-05-25 15:00:00,30.674272
2012-05-25 16:00:00,30.674272
2012-05-25 17:00:00,30.647275
2012-05-25 18:00:00,30.755266
2012-05-25 19:00:00,30.687771
2012-05-25 20:00:00,30.620277
2012-05-25 21:00:00,30.660774
2012-05-25 22:00:00,30.697892
2012-05-25 23:00:00,30.748497
2012-05-26 00:00:00,35.731038
2012-05-26 01:00:00,30.793121
2012-05-26 02:00:00,30.751235
2012-05-26 03:00:00,30.700607
2012-05-26 04:00:00,30.964273
2012-05-26 05:00:00,36.176212
2012-05-26 06:00:00,35.978652
2012-05-26 07:00:00,36.118178
2012-05-26 08:00:00,36.415187
2012-05-26 09:00:00,35.876771
2012-05-26 10:00:00,36.061217
2012-05-26 11:00:00,35.871346
2012-05-26 12:00:00,36.15344
2012-05-26 13:00:00,36.147945
2012-05-26 14:00:00,36.120815
2012-05-26 15:00:00,36.188642
2012-05-26 16:00:00,36.107249
2012-05-26 17:00:00,36.161511
2012-05-26 18:00:00,36.13438
2012-05-26 19:00:00,36.13438
2012-05-26 20:00:00,36.093684
2012-05-26 21:00:00,36.020841
2012-05-26 22:00:00,36.144009
2012-05-26 23:00:00,36.23969
2012-05-27 00:00:00,36.166398
2012-05-27 01:00:00,19.59664
2012-05-27 02:00:00,1.78
2012-05-27 03:00:00,1.78
2012-05-27 04:00:00,5.192790005
2012-05-27 05:00:00,36.462754
2012-05-27 06:00:00,28.139458
2012-05-27 07:00:00,31.263464
2012-05-27 08:00:00,36.102254
2012-05-27 09:00:00,33.75248
2012-05-27 10:00:00,36.367687
2012-05-27 11:00:00,36.465366
2012-05-27 12:00:00,36.46399
2012-05-27 13:00:00,36.458585
2012-05-27 14:00:00,36.83033
2012-05-27 15:00:00,36.074329
2012-05-27 16:00:00,36.467922
2012-05-27 17:00:00,36.577456
2012-05-27 18:00:00,36.623442
2012-05-27 19:00:00,36.606634
2012-05-27 20:00:00,36.327531
2012-05-27 21:00:00,36.921244
2012-05-27 22:00:00,36.740511
2012-05-27 23:00:00,36.209349
2012-05-28 00:00:00,35.935937
2012-05-28 01:00:00,35.924061
2012-05-28 02:00:00,35.988467
2012-05-28 03:00:00,35.846801
2012-05-28 04:00:00,35.900334
2012-05-28 05:00:00,35.945952
2012-05-28 06:00:00,35.945952
2012-05-28 07:00:00,36.0185
2012-05-28 08:00:00,35.737059
2012-05-28 09:00:00,35.764297
2012-05-28 10:00:00,35.578449
2012-05-28 11:00:00,35.57304
2012-05-28 12:00:00,35.604785
2012-05-28 13:00:00,36.029486
2012-05-28 14:00:00,35.578669
2012-05-28 15:00:00,35.506367
2012-05-28 16:00:00,35.533282
2012-05-28 17:00:00,35.841717
2012-05-28 18:00:00,35.650938
2012-05-28 19:00:00,35.560185
2012-05-28 20:00:00,35.683144
2012-05-28 21:00:00,35.742016
2012-05-28 22:00:00,35.707332
2012-05-28 23:00:00,35.557925
2012-05-29 00:00:00,35.65664
2012-05-29 01:00:00,31.833119
2012-05-29 02:00:00,18.284725
2012-05-29 03:00:00,1.78
2012-05-29 04:00:00,4.366066005
2012-05-29 05:00:00,35.2694
2012-05-29 06:00:00,35.638709
2012-05-29 07:00:00,35.817299
2012-05-29 08:00:00,36.540931
2012-05-29 09:00:00,35.396389
2012-05-29 10:00:00,35.324437
2012-05-29 11:00:00,35.548702
2012-05-29 12:00:00,35.624711
2012-05-29 13:00:00,35.524517
2012-05-29 14:00:00,35.809595
2012-05-29 15:00:00,35.428837
2012-05-29 16:00:00,35.539484
2012-05-29 17:00:00,35.563657
2012-05-29 18:00:00,35.674072
2012-05-29 19:00:00,35.656853
2012-05-29 20:00:00,35.623474
2012-05-29 21:00:00,35.73266
2012-05-29 22:00:00,35.598273
2012-05-29 23:00:00,35.883317
2012-05-30 00:00:00,35.887374
2012-05-30 01:00:00,35.551983
2012-05-30 02:00:00,35.567954
2012-05-30 03:00:00,35.72234
2012-05-30 04:00:00,35.743797
2012-05-30 05:00:00,35.770409
2012-05-30 06:00:00,35.59743
2012-05-30 07:00:00,35.852907
2012-05-30 08:00:00,35.698556
2012-05-30 09:00:00,35.570817
2012-05-30 10:00:00,35.48854
2012-05-30 11:00:00,35.538883
2012-05-30 12:00:00,35.738311
2012-05-30 13:00:00,35.624042
2012-05-30 14:00:00,35.730491
2012-05-30 15:00:00,35.650654
2012-05-30 16:00:00,35.730491
2012-05-30 17:00:00,35.629552
2012-05-30 18:00:00,35.749279
2012-05-30 19:00:00,35.669461
2012-05-30 20:00:00,35.696067
2012-05-30 21:00:00,33.780807
2012-05-30 22:00:00,1.78
2012-05-30 23:00:00,1.78
2012-05-31 00:00:00,1.78
2012-05-31 01:00:00,5.300687004
2012-05-31 02:00:00,29.591721
2012-05-31 03:00:00,33.446576
2012-05-31 04:00:00,33.428366
2012-05-31 05:00:00,36.14837
2012-05-31 06:00:00,36.737526
2012-05-31 07:00:00,35.877119
2012-05-31 08:00:00,36.300058
2012-05-31 09:00:00,36.547437
2012-05-31 10:00:00,36.323998
2012-05-31 11:00:00,35.55526
2012-05-31 12:00:00,36.273458
2012-05-31 13:00:00,35.421755
2012-05-31 14:00:00,35.444462
2012-05-31 15:00:00,35.364735
2012-05-31 16:00:00,35.378023
2012-05-31 17:00:00,35.444462
2012-05-31 18:00:00,35.431174
2012-05-31 19:00:00,35.285009
2012-05-31 20:00:00,35.271721
2012-05-31 21:00:00,35.298297
2012-05-31 22:00:00,35.351448
2012-05-31 23:00:00,35.559556
2012-06-01 00:00:00,35.461934
2012-06-01 01:00:00,35.625467
2012-06-01 02:00:00,35.855568
2012-06-01 03:00:00,35.512271
2012-06-01 04:00:00,33.157093
2012-06-01 05:00:00,35.570817
2012-06-01 06:00:00,35.615867
2012-06-01 07:00:00,35.441633
2012-06-01 08:00:00,35.481778
2012-06-01 09:00:00,35.477675
2012-06-01 10:00:00,35.581661
2012-06-01 11:00:00,35.53111
2012-06-01 12:00:00,35.496522
2012-06-01 13:00:00,35.44331
2012-06-01 14:00:00,35.57634
2012-06-01 15:00:00,35.44886
2012-06-01 16:00:00,35.55526
2012-06-01 17:00:00,35.50206
2012-06-01 18:00:00,35.48876
2012-06-01 19:00:00,35.56856
2012-06-01 20:00:00,35.52866
2012-06-01 21:00:00,35.48876
2012-06-01 22:00:00,33.465162
2012-06-01 23:00:00,6.135738
2012-06-02 00:00:00,35.624609
2012-06-02 01:00:00,35.499618
2012-06-02 02:00:00,35.651203
2012-06-02 03:00:00,35.465046
2012-06-02 04:00:00,35.608652
2012-06-02 05:00:00,32.101906
2012-06-02 06:00:00,1.78
2012-06-02 07:00:00,1.780000001
2012-06-02 08:00:00,5.554991
2012-06-02 09:00:00,33.616776
2012-06-02 10:00:00,35.473024
2012-06-02 11:00:00,35.433133
2012-06-02 12:00:00,34.649184
2012-06-02 13:00:00,1.78
2012-06-02 14:00:00,1.78
2012-06-02 15:00:00,1.78
2012-06-02 16:00:00,1.78
2012-06-02 17:00:00,1.78
2012-06-02 18:00:00,1.78
2012-06-02 19:00:00,1.78
2012-06-02 20:00:00,1.78
2012-06-02 21:00:00,1.78
2012-06-02 22:00:00,1.780000001
2012-06-02 23:00:00,8.893536
2012-06-03 00:00:00,36.544731
2012-06-03 01:00:00,35.472478
2012-06-03 02:00:00,27.392369
2012-06-03 03:00:00,35.786032
2012-06-03 04:00:00,35.835261
2012-06-03 05:00:00,34.854064
2012-06-03 06:00:00,1.78
2012-06-03 07:00:00,1.78
2012-06-03 08:00:00,1.78
2012-06-03 09:00:00,1.78
2012-06-03 10:00:00,1.78
2012-06-03 11:00:00,1.78
2012-06-03 12:00:00,1.78
2012-06-03 13:00:00,1.78
2012-06-03 14:00:00,1.78
2012-06-03 15:00:00,1.78
2012-06-03 16:00:00,1.78
2012-06-03 17:00:00,3.833722
2012-06-03 18:00:00,34.733814
2012-06-03 19:00:00,35.488083
2012-06-03 20:00:00,35.482774
2012-06-03 21:00:00,35.596917
2012-06-03 22:00:00,34.83695099
2012-06-03 23:00:00,5.363247
2012-06-04 00:00:00,35.244421
2012-06-04 01:00:00,35.297487
2012-06-04 02:00:00,35.071958
2012-06-04 03:00:00,35.337286
2012-06-04 04:00:00,35.356109
2012-06-04 05:00:00,35.382635
2012-06-04 06:00:00,33.850047
2012-06-04 07:00:00,32.632616
2012-06-04 08:00:00,32.592917
2012-06-04 09:00:00,32.539985
2012-06-04 10:00:00,32.619383
2012-06-04 11:00:00,35.135062
2012-06-04 12:00:00,35.391319
2012-06-04 13:00:00,35.515908
2012-06-04 14:00:00,35.233455
2012-06-04 15:00:00,35.525924
2012-06-04 16:00:00,32.465924
2012-06-04 17:00:00,4.902022
2012-06-04 18:00:00,19.744624
2012-06-04 19:00:00,35.134188
2012-06-04 20:00:00,31.91705
2012-06-04 21:00:00,1.78
2012-06-04 22:00:00,1.780000001
2012-06-04 23:00:00,5.68956
2012-06-05 00:00:00,34.999823
2012-06-05 01:00:00,35.353603
2012-06-05 02:00:00,35.327702
2012-06-05 03:00:00,35.469147
2012-06-05 04:00:00,35.450006
2012-06-05 05:00:00,35.031118
2012-06-05 06:00:00,29.889807
2012-06-05 07:00:00,29.847644
2012-06-05 08:00:00,32.845905
2012-06-05 09:00:00,32.759481
2012-06-05 10:00:00,32.729501
2012-06-05 11:00:00,33.296185
2012-06-05 12:00:00,32.726007
2012-06-05 13:00:00,32.872254
2012-06-05 14:00:00,32.55767
2012-06-05 15:00:00,32.897275
2012-06-05 16:00:00,35.541217
2012-06-05 17:00:00,33.03336
2012-06-05 18:00:00,33.237578
2012-06-05 19:00:00,33.19097
2012-06-05 20:00:00,33.285847
2012-06-05 21:00:00,34.013637
2012-06-05 22:00:00,1.78
2012-06-05 23:00:00,3.409349
2012-06-06 00:00:00,35.080711
2012-06-06 01:00:00,35.15452
2012-06-06 02:00:00,35.406003
2012-06-06 03:00:00,35.374237
2012-06-06 04:00:00,35.469536
2012-06-06 05:00:00,35.1057
2012-06-06 06:00:00,19.282248
2012-06-06 07:00:00,19.52748
2012-06-06 08:00:00,33.97973
2012-06-06 09:00:00,35.170987
2012-06-06 10:00:00,35.507027
2012-06-06 11:00:00,35.332392
2012-06-06 12:00:00,34.216655
2012-06-06 13:00:00,1.78
2012-06-06 14:00:00,1.78
2012-06-06 15:00:00,1.78
2012-06-06 16:00:00,1.78
2012-06-06 17:00:00,1.78
2012-06-06 18:00:00,1.78
2012-06-06 19:00:00,1.78
2012-06-06 20:00:00,1.78
2012-06-06 21:00:00,1.78
2012-06-06 22:00:00,1.780000001
2012-06-06 23:00:00,6.031895
2012-06-07 00:00:00,34.466774
2012-06-07 01:00:00,34.519633
2012-06-07 02:00:00,34.559278
2012-06-07 03:00:00,34.638566
2012-06-07 04:00:00,34.638566
2012-06-07 05:00:00,34.194717
2012-06-07 06:00:00,19.612855
2012-06-07 07:00:00,30.229873
2012-06-07 08:00:00,29.865275
2012-06-07 09:00:00,30.297652
2012-06-07 10:00:00,35.325223
2012-06-07 11:00:00,35.219456
2012-06-07 12:00:00,35.281869
2012-06-07 13:00:00,33.256574
2012-06-07 14:00:00,32.375643
2012-06-07 15:00:00,1.78
2012-06-07 16:00:00,17.709783
2012-06-07 17:00:00,35.319935
2012-06-07 18:00:00,35.215631
2012-06-07 19:00:00,35.317548
2012-06-07 20:00:00,35.063767
2012-06-07 21:00:00,35.486736
2012-06-07 22:00:00,6.471517
2012-06-07 23:00:00,4.414309
2012-06-08 00:00:00,35.066725
2012-06-08 01:00:00,35.41031
2012-06-08 02:00:00,35.212088
2012-06-08 03:00:00,35.264947
2012-06-08 04:00:00,35.272876
2012-06-08 05:00:00,33.987017
2012-06-08 06:00:00,1.78
2012-06-08 07:00:00,1.78
2012-06-08 08:00:00,1.78
2012-06-08 09:00:00,1.78
2012-06-08 10:00:00,1.78
2012-06-08 11:00:00,1.78
2012-06-08 12:00:00,1.78
2012-06-08 13:00:00,5.726354005
2012-06-08 14:00:00,34.813002
2012-06-08 15:00:00,35.880756
2012-06-08 16:00:00,35.426168
2012-06-08 17:00:00,8.463755
2012-06-08 18:00:00,1.78
2012-06-08 19:00:00,1.78
2012-06-08 20:00:00,1.78
2012-06-08 21:00:00,6.29446
2012-06-08 22:00:00,31.569162
2012-06-08 23:00:00,4.083311
2012-06-09 00:00:00,43.351669
2012-06-09 01:00:00,43.554061
2012-06-09 02:00:00,43.677233
2012-06-09 03:00:00,43.562668
2012-06-09 04:00:00,43.754497
2012-06-09 05:00:00,41.095182
2012-06-09 06:00:00,1.78
2012-06-09 07:00:00,1.78
2012-06-09 08:00:00,1.78
2012-06-09 09:00:00,8.824096
2012-06-09 10:00:00,32.533024
2012-06-09 11:00:00,35.59796
2012-06-09 12:00:00,32.984852
2012-06-09 13:00:00,32.942671
2012-06-09 14:00:00,33.272184
2012-06-09 15:00:00,38.930729
2012-06-09 16:00:00,33.761105
2012-06-09 17:00:00,34.908148
2012-06-09 18:00:00,34.709926
2012-06-09 19:00:00,37.989935
2012-06-09 20:00:00,41.816954
2012-06-09 21:00:00,6.51735
2012-06-09 22:00:00,1.780000001
2012-06-09 23:00:00,4.804865
2012-06-10 00:00:00,35.127513
2012-06-10 01:00:00,35.220017
2012-06-10 02:00:00,35.213269
2012-06-10 03:00:00,35.264677
2012-06-10 04:00:00,35.254103
2012-06-10 05:00:00,33.846389
2012-06-10 06:00:00,1.78
2012-06-10 07:00:00,1.78
2012-06-10 08:00:00,1.78
2012-06-10 09:00:00,1.78
2012-06-10 10:00:00,1.78
2012-06-10 11:00:00,1.78
2012-06-10 12:00:00,1.78
2012-06-10 13:00:00,1.78
2012-06-10 14:00:00,1.78
2012-06-10 15:00:00,1.78
2012-06-10 16:00:00,1.780000005
2012-06-10 17:00:00,29.276642
2012-06-10 18:00:00,35.926043
2012-06-10 19:00:00,35.503244
2012-06-10 20:00:00,35.545718
2012-06-10 21:00:00,35.587976
2012-06-10 22:00:00,12.012801
2012-06-10 23:00:00,4.12191
2012-06-11 00:00:00,35.641312
2012-06-11 01:00:00,36.032291
2012-06-11 02:00:00,35.995306
2012-06-11 03:00:00,36.089202
2012-06-11 04:00:00,35.926886
2012-06-11 05:00:00,34.718323
2012-06-11 06:00:00,2.42
2012-06-11 07:00:00,2.42
2012-06-11 08:00:00,2.42
2012-06-11 09:00:00,32.503119
2012-06-11 10:00:00,35.841433
2012-06-11 11:00:00,35.842894
2012-06-11 12:00:00,35.964462
2012-06-11 13:00:00,35.973817
2012-06-11 14:00:00,36.039725
2012-06-11 15:00:00,35.828819
2012-06-11 16:00:00,35.960635
2012-06-11 17:00:00,36.005699
2012-06-11 18:00:00,35.984864
2012-06-11 19:00:00,35.845486
2012-06-11 20:00:00,35.950866
2012-06-11 21:00:00,35.970174
2012-06-11 22:00:00,35.914979
2012-06-11 23:00:00,36.508929
2012-06-12 00:00:00,43.956757
2012-06-12 01:00:00,43.938188
2012-06-12 02:00:00,43.877177
2012-06-12 03:00:00,43.959946
2012-06-12 04:00:00,43.936615
2012-06-12 05:00:00,42.767432
2012-06-12 06:00:00,2.42
2012-06-12 07:00:00,2.420000001
2012-06-12 08:00:00,6.223229
2012-06-12 09:00:00,31.200032
2012-06-12 10:00:00,43.721799
2012-06-12 11:00:00,43.790195
2012-06-12 12:00:00,43.901051
2012-06-12 13:00:00,43.901051
2012-06-12 14:00:00,44.126527
2012-06-12 15:00:00,44.206107
2012-06-12 16:00:00,43.717138
2012-06-12 17:00:00,30.223595
2012-06-12 18:00:00,2.42
2012-06-12 19:00:00,2.42
2012-06-12 20:00:00,2.42
2012-06-12 21:00:00,2.42
2012-06-12 22:00:00,2.420000001
2012-06-12 23:00:00,7.815063
2012-06-13 00:00:00,43.89262
2012-06-13 01:00:00,43.92974
2012-06-13 02:00:00,43.945649
2012-06-13 03:00:00,44.027844
2012-06-13 04:00:00,44.125947
2012-06-13 05:00:00,43.500527
2012-06-13 06:00:00,28.113934
2012-06-13 07:00:00,28.463062
2012-06-13 08:00:00,38.448556
2012-06-13 09:00:00,36.75658
2012-06-13 10:00:00,36.004713
2012-06-13 11:00:00,34.497989
2012-06-13 12:00:00,2.42
2012-06-13 13:00:00,2.42
2012-06-13 14:00:00,2.42
2012-06-13 15:00:00,2.42
2012-06-13 16:00:00,2.420000001
2012-06-13 17:00:00,6.433251
2012-06-13 18:00:00,32.851081
2012-06-13 19:00:00,33.373747
2012-06-13 20:00:00,42.227398
2012-06-13 21:00:00,2.42
2012-06-13 22:00:00,2.420000001
2012-06-13 23:00:00,7.657687
2012-06-14 00:00:00,43.895745
2012-06-14 01:00:00,44.078779
2012-06-14 02:00:00,44.052253
2012-06-14 03:00:00,44.105306
2012-06-14 04:00:00,44.044295
2012-06-14 05:00:00,44.150401
2012-06-14 06:00:00,44.200802
2012-06-14 07:00:00,43.819388
2012-06-14 08:00:00,39.212089
2012-06-14 09:00:00,41.525507
2012-06-14 10:00:00,36.524425
2012-06-14 11:00:00,38.355868
2012-06-14 12:00:00,37.965246
2012-06-14 13:00:00,37.542952
2012-06-14 14:00:00,37.869871
2012-06-14 15:00:00,37.524276
2012-06-14 16:00:00,37.684088
2012-06-14 17:00:00,31.277868
2012-06-14 18:00:00,40.899251
2012-06-14 19:00:00,37.46637699
2012-06-14 20:00:00,2.42
2012-06-14 21:00:00,2.42
2012-06-14 22:00:00,2.420000001
2012-06-14 23:00:00,6.788616
2012-06-15 00:00:00,43.33725
2012-06-15 01:00:00,44.000264
2012-06-15 02:00:00,43.682018
2012-06-15 03:00:00,43.679366
2012-06-15 04:00:00,43.456593
2012-06-15 05:00:00,42.878748
2012-06-15 06:00:00,2.42
2012-06-15 07:00:00,2.42
2012-06-15 08:00:00,2.42
2012-06-15 09:00:00,2.42
2012-06-15 10:00:00,2.42
2012-06-15 11:00:00,2.42
2012-06-15 12:00:00,2.42
2012-06-15 13:00:00,2.42
2012-06-15 14:00:00,2.42
2012-06-15 15:00:00,2.42
2012-06-15 16:00:00,2.42
2012-06-15 17:00:00,2.42
2012-06-15 18:00:00,2.42
2012-06-15 19:00:00,2.42
2012-06-15 20:00:00,2.42
2012-06-15 21:00:00,2.42
2012-06-15 22:00:00,2.420000001
2012-06-15 23:00:00,6.664346
2012-06-16 00:00:00,43.542317
2012-06-16 01:00:00,43.544967
2012-06-16 02:00:00,43.942502
2012-06-16 03:00:00,43.862995
2012-06-16 04:00:00,44.016708
2012-06-16 05:00:00,42.623342
2012-06-16 06:00:00,0
2012-06-16 07:00:00,0
2012-06-16 08:00:00,0
2012-06-16 09:00:00,0
2012-06-16 10:00:00,0
2012-06-16 11:00:00,0
2012-06-16 12:00:00,0
2012-06-16 13:00:00,0
2012-06-16 14:00:00,0
2012-06-16 15:00:00,0
2012-06-16 16:00:00,0
2012-06-16 17:00:00,0
2012-06-16 18:00:00,0
2012-06-16 19:00:00,0
2012-06-16 20:00:00,0
2012-06-16 21:00:00,0
2012-06-16 22:00:00,0
2012-06-16 23:00:00,0
2012-06-17 00:00:00,43.724224
2012-06-17 01:00:00,43.679754
2012-06-17 02:00:00,43.667079
2012-06-17 03:00:00,43.657055
2012-06-17 04:00:00,43.671436
2012-06-17 05:00:00,40.748021
2012-06-17 06:00:00,2.42
2012-06-17 07:00:00,2.42
2012-06-17 08:00:00,2.42
2012-06-17 09:00:00,2.42
2012-06-17 10:00:00,2.42
2012-06-17 11:00:00,2.42
2012-06-17 12:00:00,2.42
2012-06-17 13:00:00,2.42
2012-06-17 14:00:00,2.42
2012-06-17 15:00:00,2.42
2012-06-17 16:00:00,2.42
2012-06-17 17:00:00,2.42
2012-06-17 18:00:00,2.42
2012-06-17 19:00:00,2.42
2012-06-17 20:00:00,2.42
2012-06-17 21:00:00,2.42
2012-06-17 22:00:00,2.42
2012-06-17 23:00:00,2.42
2012-06-18 00:00:00,42.680626
2012-06-18 01:00:00,42.543683
2012-06-18 02:00:00,42.533142
2012-06-18 03:00:00,42.638547
2012-06-18 04:00:00,42.509426
2012-06-18 05:00:00,41.475905
2012-06-18 06:00:00,2.42
2012-06-18 07:00:00,2.42
2012-06-18 08:00:00,2.42
2012-06-18 09:00:00,4.664414
2012-06-18 10:00:00,33.537185
2012-06-18 11:00:00,38.223239
2012-06-18 12:00:00,35.839413
2012-06-18 13:00:00,36.181145
2012-06-18 14:00:00,41.302376
2012-06-18 15:00:00,37.567524
2012-06-18 16:00:00,33.09579799
2012-06-18 17:00:00,2.42
2012-06-18 18:00:00,2.42
2012-06-18 19:00:00,2.42
2012-06-18 20:00:00,2.42
