Location Names,Guajoyo
2012-06-18 21:00:00,2.42
2012-06-18 22:00:00,2.420000001
2012-06-18 23:00:00,7.221859
2012-06-19 00:00:00,42.584717
2012-06-19 01:00:00,42.405651
2012-06-19 02:00:00,42.433203
2012-06-19 03:00:00,42.592494
2012-06-19 04:00:00,42.47394
2012-06-19 05:00:00,42.343626
2012-06-19 06:00:00,34.375613
2012-06-19 07:00:00,40.760964
2012-06-19 08:00:00,41.425722
2012-06-19 09:00:00,41.412727
2012-06-19 10:00:00,41.518421
2012-06-19 11:00:00,44.443612
2012-06-19 12:00:00,44.466405
2012-06-19 13:00:00,44.514379
2012-06-19 14:00:00,44.45801
2012-06-19 15:00:00,44.350098
2012-06-19 16:00:00,44.02884
2012-06-19 17:00:00,44.117938
2012-06-19 18:00:00,41.88182
2012-06-19 19:00:00,41.855287
2012-06-19 20:00:00,41.821054
2012-06-19 21:00:00,33.173605
2012-06-19 22:00:00,2.420000001
2012-06-19 23:00:00,6.369727
2012-06-20 00:00:00,42.583082
2012-06-20 01:00:00,42.478507
2012-06-20 02:00:00,42.585718
2012-06-20 03:00:00,41.785839
2012-06-20 04:00:00,42.38942
2012-06-20 05:00:00,42.263092
2012-06-20 06:00:00,32.707765
2012-06-20 07:00:00,31.952565
2012-06-20 08:00:00,43.060893
2012-06-20 09:00:00,43.706719
2012-06-20 10:00:00,41.017919
2012-06-20 11:00:00,41.246572
2012-06-20 12:00:00,43.89529
2012-06-20 13:00:00,43.938598
2012-06-20 14:00:00,43.964989
2012-06-20 15:00:00,43.891638
2012-06-20 16:00:00,41.921825
2012-06-20 17:00:00,30.646768
2012-06-20 18:00:00,41.673046
2012-06-20 19:00:00,41.845686
2012-06-20 20:00:00,42.615405
2012-06-20 21:00:00,40.589908
2012-06-20 22:00:00,2.420000001
2012-06-20 23:00:00,7.193575
2012-06-21 00:00:00,43.526909
2012-06-21 01:00:00,43.640743
2012-06-21 02:00:00,43.800692
2012-06-21 03:00:00,43.592065
2012-06-21 04:00:00,43.966531
2012-06-21 05:00:00,42.719128
2012-06-21 06:00:00,2.42
2012-06-21 07:00:00,2.420000001
2012-06-21 08:00:00,6.453302
2012-06-21 09:00:00,43.54744
2012-06-21 10:00:00,36.038507
2012-06-21 11:00:00,35.652448
2012-06-21 12:00:00,33.680849
2012-06-21 13:00:00,44.133953
2012-06-21 14:00:00,43.671858
2012-06-21 15:00:00,43.695598
2012-06-21 16:00:00,35.909765
2012-06-21 17:00:00,30.575937
2012-06-21 18:00:00,33.800462
2012-06-21 19:00:00,38.347395
2012-06-21 20:00:00,41.092334
2012-06-21 21:00:00,2.42
2012-06-21 22:00:00,2.420000001
2012-06-21 23:00:00,6.680074
2012-06-22 00:00:00,42.445422
2012-06-22 01:00:00,42.793226
2012-06-22 02:00:00,42.844053
2012-06-22 03:00:00,42.397903
2012-06-22 04:00:00,42.853951
2012-06-22 05:00:00,37.404205
2012-06-22 06:00:00,2.42
2012-06-22 07:00:00,2.42
2012-06-22 08:00:00,2.42
2012-06-22 09:00:00,27.938523
2012-06-22 10:00:00,43.65788
2012-06-22 11:00:00,43.89048
2012-06-22 12:00:00,41.318481
2012-06-22 13:00:00,38.240529
2012-06-22 14:00:00,41.699905
2012-06-22 15:00:00,38.280329
2012-06-22 16:00:00,2.42
2012-06-22 17:00:00,2.42
2012-06-22 18:00:00,2.42
2012-06-22 19:00:00,2.42
2012-06-22 20:00:00,2.42
2012-06-22 21:00:00,2.42
2012-06-22 22:00:00,2.420000001
2012-06-22 23:00:00,7.38649
2012-06-23 00:00:00,43.638457
2012-06-23 01:00:00,44.085942
2012-06-23 02:00:00,43.666744
2012-06-23 03:00:00,43.807389
2012-06-23 04:00:00,43.822145
2012-06-23 05:00:00,42.102028
2012-06-23 06:00:00,2.42
2012-06-23 07:00:00,2.42
2012-06-23 08:00:00,2.42
2012-06-23 09:00:00,2.42
2012-06-23 10:00:00,2.42
2012-06-23 11:00:00,2.42
2012-06-23 12:00:00,2.42
2012-06-23 13:00:00,2.42
2012-06-23 14:00:00,2.42
2012-06-23 15:00:00,2.42
2012-06-23 16:00:00,2.420000001
2012-06-23 17:00:00,7.15981
2012-06-23 18:00:00,37.929972
2012-06-23 19:00:00,37.632204
2012-06-23 20:00:00,38.277589
2012-06-23 21:00:00,30.543819
2012-06-23 22:00:00,2.42
2012-06-23 23:00:00,2.42
2012-06-24 00:00:00,2.42
2012-06-24 01:00:00,37.347282
2012-06-24 02:00:00,38.127456
2012-06-24 03:00:00,38.367307
2012-06-24 04:00:00,38.698244
2012-06-24 05:00:00,37.581628
2012-06-24 06:00:00,2.42
2012-06-24 07:00:00,2.42
2012-06-24 08:00:00,2.42
2012-06-24 09:00:00,2.42
2012-06-24 10:00:00,2.42
2012-06-24 11:00:00,2.42
2012-06-24 12:00:00,2.42
2012-06-24 13:00:00,2.42
2012-06-24 14:00:00,2.42
2012-06-24 15:00:00,2.42
2012-06-24 16:00:00,2.42
2012-06-24 17:00:00,2.42
2012-06-24 18:00:00,2.42
2012-06-24 19:00:00,2.42
2012-06-24 20:00:00,2.42
2012-06-24 21:00:00,2.42
2012-06-24 22:00:00,2.42
2012-06-24 23:00:00,2.42
2012-06-25 00:00:00,2.42
2012-06-25 01:00:00,2.42
2012-06-25 02:00:00,2.42
2012-06-25 03:00:00,2.42
2012-06-25 04:00:00,2.42
2012-06-25 05:00:00,2.42
2012-06-25 06:00:00,2.42
2012-06-25 07:00:00,2.420000001
2012-06-25 08:00:00,8.176462
2012-06-25 09:00:00,40.526162
2012-06-25 10:00:00,38.390983
2012-06-25 11:00:00,43.416846
2012-06-25 12:00:00,43.408946
2012-06-25 13:00:00,43.475398
2012-06-25 14:00:00,35.599552
2012-06-25 15:00:00,32.964423
2012-06-25 16:00:00,38.905697
2012-06-25 17:00:00,12.961922
2012-06-25 18:00:00,30.229936
2012-06-25 19:00:00,43.966531
2012-06-25 20:00:00,43.921631
2012-06-25 21:00:00,39.442223
2012-06-25 22:00:00,40.78487499
2012-06-25 23:00:00,2.42
2012-06-26 00:00:00,2.42
2012-06-26 01:00:00,2.42
2012-06-26 02:00:00,2.42
2012-06-26 03:00:00,2.42
2012-06-26 04:00:00,2.42
2012-06-26 05:00:00,2.42
2012-06-26 06:00:00,31.69662
2012-06-26 07:00:00,38.100261
2012-06-26 08:00:00,40.286336
2012-06-26 09:00:00,43.503159
2012-06-26 10:00:00,43.471523
2012-06-26 11:00:00,43.476796
2012-06-26 12:00:00,43.52425
2012-06-26 13:00:00,43.616521
2012-06-26 14:00:00,43.560579
2012-06-26 15:00:00,43.936496
2012-06-26 16:00:00,43.690342
2012-06-26 17:00:00,43.748434
2012-06-26 18:00:00,43.782761
2012-06-26 19:00:00,43.943834
2012-06-26 20:00:00,43.571518
2012-06-26 21:00:00,43.713544
2012-06-26 22:00:00,38.62534699
2012-06-26 23:00:00,2.42
2012-06-27 00:00:00,2.42
2012-06-27 01:00:00,2.42
2012-06-27 02:00:00,2.42
2012-06-27 03:00:00,2.42
2012-06-27 04:00:00,2.42
2012-06-27 05:00:00,2.42
2012-06-27 06:00:00,2.42
2012-06-27 07:00:00,4.858225006
2012-06-27 08:00:00,38.347726
2012-06-27 09:00:00,41.306771
2012-06-27 10:00:00,42.636183
2012-06-27 11:00:00,41.848634
2012-06-27 12:00:00,42.892871
2012-06-27 13:00:00,42.821641
2012-06-27 14:00:00,41.546589
2012-06-27 15:00:00,38.15043
2012-06-27 16:00:00,41.387593
2012-06-27 17:00:00,34.039196
2012-06-27 18:00:00,33.80286
2012-06-27 19:00:00,42.031332
2012-06-27 20:00:00,41.874812
2012-06-27 21:00:00,36.811443
2012-06-27 22:00:00,33.90420499
2012-06-27 23:00:00,2.42
2012-06-28 00:00:00,2.42
2012-06-28 01:00:00,2.42
2012-06-28 02:00:00,2.42
2012-06-28 03:00:00,2.42
2012-06-28 04:00:00,5.130548006
2012-06-28 05:00:00,38.41759
2012-06-28 06:00:00,38.699805
2012-06-28 07:00:00,43.779565
2012-06-28 08:00:00,43.771918
2012-06-28 09:00:00,43.845937
2012-06-28 10:00:00,43.811571
2012-06-28 11:00:00,43.72169
2012-06-28 12:00:00,43.837457
2012-06-28 13:00:00,43.945319
2012-06-28 14:00:00,43.778736
2012-06-28 15:00:00,44.035747
2012-06-28 16:00:00,43.529015
2012-06-28 17:00:00,43.751176
2012-06-28 18:00:00,43.730018
2012-06-28 19:00:00,43.817295
2012-06-28 20:00:00,43.839999
2012-06-28 21:00:00,43.87229
2012-06-28 22:00:00,38.24505999
2012-06-28 23:00:00,2.42
2012-06-29 00:00:00,2.42
2012-06-29 01:00:00,2.42
2012-06-29 02:00:00,2.42
2012-06-29 03:00:00,2.42
2012-06-29 04:00:00,2.420000006
2012-06-29 05:00:00,37.946851
2012-06-29 06:00:00,38.62851
2012-06-29 07:00:00,43.577527
2012-06-29 08:00:00,43.648389
2012-06-29 09:00:00,43.598116
2012-06-29 10:00:00,43.767459
2012-06-29 11:00:00,43.809794
2012-06-29 12:00:00,43.666342
2012-06-29 13:00:00,43.766343
2012-06-29 14:00:00,43.866913
2012-06-29 15:00:00,43.854228
2012-06-29 16:00:00,43.854228
2012-06-29 17:00:00,43.913469
2012-06-29 18:00:00,43.660845
2012-06-29 19:00:00,44.031537
2012-06-29 20:00:00,43.71966
2012-06-29 21:00:00,43.942588
2012-06-29 22:00:00,30.562665
2012-06-29 23:00:00,2.42
2012-06-30 00:00:00,2.42
2012-06-30 01:00:00,2.42
2012-06-30 02:00:00,2.42
2012-06-30 03:00:00,2.42
2012-06-30 04:00:00,2.42
2012-06-30 05:00:00,2.42
2012-06-30 06:00:00,5.775402
2012-06-30 07:00:00,40.147817
2012-06-30 08:00:00,42.820274
2012-06-30 09:00:00,42.902149
2012-06-30 10:00:00,43.079106
2012-06-30 11:00:00,42.767451
2012-06-30 12:00:00,36.4267
2012-06-30 13:00:00,2.420000001
2012-06-30 14:00:00,7.607344
2012-06-30 15:00:00,44.037819
2012-06-30 16:00:00,34.37837899
2012-06-30 17:00:00,2.42
2012-06-30 18:00:00,11.495161
2012-06-30 19:00:00,42.540165
2012-06-30 20:00:00,42.299711
2012-06-30 21:00:00,42.326135
2012-06-30 22:00:00,35.91452399
2012-06-30 23:00:00,2.42
2012-07-01 00:00:00,2.42
2012-07-01 01:00:00,2.42
2012-07-01 02:00:00,2.42
2012-07-01 03:00:00,2.42
2012-07-01 04:00:00,2.42
2012-07-01 05:00:00,2.42
2012-07-01 06:00:00,2.42
2012-07-01 07:00:00,2.420000001
2012-07-01 08:00:00,7.635803
2012-07-01 09:00:00,41.121195
2012-07-01 10:00:00,38.731426
2012-07-01 11:00:00,38.266282
2012-07-01 12:00:00,40.037798
2012-07-01 13:00:00,37.634203
2012-07-01 14:00:00,37.481981
2012-07-01 15:00:00,41.934287
2012-07-01 16:00:00,41.989984
2012-07-01 17:00:00,38.736684
2012-07-01 18:00:00,42.324002
2012-07-01 19:00:00,42.650066
2012-07-01 20:00:00,42.337904
2012-07-01 21:00:00,42.364301
2012-07-01 22:00:00,35.34809299
2012-07-01 23:00:00,2.42
2012-07-02 00:00:00,2.42
2012-07-02 01:00:00,2.42
2012-07-02 02:00:00,2.42
2012-07-02 03:00:00,2.42
2012-07-02 04:00:00,2.42
2012-07-02 05:00:00,2.42
2012-07-02 06:00:00,24.142365
2012-07-02 07:00:00,39.238569
2012-07-02 08:00:00,43.574809
2012-07-02 09:00:00,43.738673
2012-07-02 10:00:00,43.847034
2012-07-02 11:00:00,43.794175
2012-07-02 12:00:00,43.606525
2012-07-02 13:00:00,43.971253
2012-07-02 14:00:00,43.714886
2012-07-02 15:00:00,43.510205
2012-07-02 16:00:00,43.754939
2012-07-02 17:00:00,43.702055
2012-07-02 18:00:00,43.768159
2012-07-02 19:00:00,43.754939
2012-07-02 20:00:00,43.728497
2012-07-02 21:00:00,43.679393
2012-07-02 22:00:00,16.971845
2012-07-02 23:00:00,2.42
2012-07-03 00:00:00,2.42
2012-07-03 01:00:00,2.42
2012-07-03 02:00:00,2.42
2012-07-03 03:00:00,2.42
2012-07-03 04:00:00,2.42
2012-07-03 05:00:00,2.42
2012-07-03 06:00:00,6.663873
2012-07-03 07:00:00,38.398843
2012-07-03 08:00:00,38.621479
2012-07-03 09:00:00,41.509873
2012-07-03 10:00:00,42.023404
2012-07-03 11:00:00,43.619621
2012-07-03 12:00:00,41.696745
2012-07-03 13:00:00,41.886527
2012-07-03 14:00:00,43.677706
2012-07-03 15:00:00,39.07859
2012-07-03 16:00:00,40.362888
2012-07-03 17:00:00,41.34
2012-07-03 18:00:00,7.423567
2012-07-03 19:00:00,40.324171
2012-07-03 20:00:00,38.508843
2012-07-03 21:00:00,38.566473
2012-07-03 22:00:00,18.766772
2012-07-03 23:00:00,2.42
2012-07-04 00:00:00,2.42
2012-07-04 01:00:00,2.42
2012-07-04 02:00:00,2.42
2012-07-04 03:00:00,2.42
2012-07-04 04:00:00,2.42
2012-07-04 05:00:00,2.42
2012-07-04 06:00:00,2.42
2012-07-04 07:00:00,4.606689007
2012-07-04 08:00:00,43.378522
2012-07-04 09:00:00,43.589669
2012-07-04 10:00:00,43.453016
2012-07-04 11:00:00,43.713718
2012-07-04 12:00:00,43.854149
2012-07-04 13:00:00,43.888457
2012-07-04 14:00:00,43.772895
2012-07-04 15:00:00,43.817753
2012-07-04 16:00:00,43.084996
2012-07-04 17:00:00,19.729149
2012-07-04 18:00:00,43.367363
2012-07-04 19:00:00,43.649234
2012-07-04 20:00:00,42.884784
2012-07-04 21:00:00,20.88419
2012-07-04 22:00:00,34.96391799
2012-07-04 23:00:00,2.42
2012-07-05 00:00:00,2.42
2012-07-05 01:00:00,2.42
2012-07-05 02:00:00,2.42
2012-07-05 03:00:00,2.42
2012-07-05 04:00:00,2.42
2012-07-05 05:00:00,2.42
2012-07-05 06:00:00,2.42
2012-07-05 07:00:00,2.42
2012-07-05 08:00:00,2.42
2012-07-05 09:00:00,2.42
2012-07-05 10:00:00,5.106572007
2012-07-05 11:00:00,43.628559
2012-07-05 12:00:00,38.475884
2012-07-05 13:00:00,37.935006
2012-07-05 14:00:00,22.981444
2012-07-05 15:00:00,24.210751
2012-07-05 16:00:00,21.158378
2012-07-05 17:00:00,21.227318
2012-07-05 18:00:00,22.69732
2012-07-05 19:00:00,38.493311
2012-07-05 20:00:00,22.595517
2012-07-05 21:00:00,43.877357
2012-07-05 22:00:00,16.127275
2012-07-05 23:00:00,2.42
2012-07-06 00:00:00,2.42
2012-07-06 01:00:00,2.42
2012-07-06 02:00:00,2.42
2012-07-06 03:00:00,2.42
2012-07-06 04:00:00,2.42
2012-07-06 05:00:00,2.42
2012-07-06 06:00:00,2.42
2012-07-06 07:00:00,2.42
2012-07-06 08:00:00,2.42
2012-07-06 09:00:00,2.42
2012-07-06 10:00:00,2.42
2012-07-06 11:00:00,2.42
2012-07-06 12:00:00,7.045943
2012-07-06 13:00:00,36.98913
2012-07-06 14:00:00,37.120497
2012-07-06 15:00:00,37.339908
2012-07-06 16:00:00,37.998441
2012-07-06 17:00:00,38.169295
2012-07-06 18:00:00,37.909071
2012-07-06 19:00:00,38.352122
2012-07-06 20:00:00,38.166913
2012-07-06 21:00:00,38.674961
2012-07-06 22:00:00,41.17984599
2012-07-06 23:00:00,2.42
2012-07-07 00:00:00,2.42
2012-07-07 01:00:00,2.42
2012-07-07 02:00:00,2.42
2012-07-07 03:00:00,2.42
2012-07-07 04:00:00,2.42
2012-07-07 05:00:00,2.42
2012-07-07 06:00:00,2.42
2012-07-07 07:00:00,2.42
2012-07-07 08:00:00,2.42
2012-07-07 09:00:00,6.800288
2012-07-07 10:00:00,38.774626
2012-07-07 11:00:00,42.712442
2012-07-07 12:00:00,2.42
2012-07-07 13:00:00,2.42
2012-07-07 14:00:00,2.42
2012-07-07 15:00:00,2.42
2012-07-07 16:00:00,2.42
2012-07-07 17:00:00,2.42
2012-07-07 18:00:00,2.42
2012-07-07 19:00:00,2.42
2012-07-07 20:00:00,2.42
2012-07-07 21:00:00,2.42
2012-07-07 22:00:00,2.42
2012-07-07 23:00:00,2.42
2012-07-08 00:00:00,2.42
2012-07-08 01:00:00,2.42
2012-07-08 02:00:00,2.42
2012-07-08 03:00:00,2.42
2012-07-08 04:00:00,2.42
2012-07-08 05:00:00,2.42
2012-07-08 06:00:00,2.42
2012-07-08 07:00:00,2.42
2012-07-08 08:00:00,2.42
2012-07-08 09:00:00,2.42
2012-07-08 10:00:00,2.42
2012-07-08 11:00:00,2.42
2012-07-08 12:00:00,6.032417
2012-07-08 13:00:00,39.832769
2012-07-08 14:00:00,39.387899
2012-07-08 15:00:00,20.713489
2012-07-08 16:00:00,18.634496
2012-07-08 17:00:00,18.6973
2012-07-08 18:00:00,28.849149
2012-07-08 19:00:00,41.263854
2012-07-08 20:00:00,41.237609
2012-07-08 21:00:00,41.470736
2012-07-08 22:00:00,32.46767199
2012-07-08 23:00:00,2.42
2012-07-09 00:00:00,2.42
2012-07-09 01:00:00,2.42
2012-07-09 02:00:00,2.42
2012-07-09 03:00:00,2.42
2012-07-09 04:00:00,2.42
2012-07-09 05:00:00,2.42
2012-07-09 06:00:00,2.42
2012-07-09 07:00:00,2.42
2012-07-09 08:00:00,2.42
2012-07-09 09:00:00,2.42
2012-07-09 10:00:00,2.42
2012-07-09 11:00:00,2.42
2012-07-09 12:00:00,5.968813
2012-07-09 13:00:00,38.861407
2012-07-09 14:00:00,25.507912
2012-07-09 15:00:00,26.913954
2012-07-09 16:00:00,37.668838
2012-07-09 17:00:00,20.283972
2012-07-09 18:00:00,21.819443
2012-07-09 19:00:00,37.111215
2012-07-09 20:00:00,24.755707
2012-07-09 21:00:00,21.766499
2012-07-09 22:00:00,34.78200699
2012-07-09 23:00:00,2.42
2012-07-10 00:00:00,2.42
2012-07-10 01:00:00,2.42
2012-07-10 02:00:00,2.42
2012-07-10 03:00:00,2.42
2012-07-10 04:00:00,2.42
2012-07-10 05:00:00,2.42
2012-07-10 06:00:00,2.42
2012-07-10 07:00:00,2.42
2012-07-10 08:00:00,2.42
2012-07-10 09:00:00,2.42
2012-07-10 10:00:00,2.42
2012-07-10 11:00:00,2.42
2012-07-10 12:00:00,2.42
2012-07-10 13:00:00,2.42
2012-07-10 14:00:00,2.42
2012-07-10 15:00:00,2.42
2012-07-10 16:00:00,2.42
2012-07-10 17:00:00,2.42
2012-07-10 18:00:00,6.739029
2012-07-10 19:00:00,38.353324
2012-07-10 20:00:00,40.391518
2012-07-10 21:00:00,33.69722
2012-07-10 22:00:00,25.343481
2012-07-10 23:00:00,2.42
2012-07-11 00:00:00,2.62
2012-07-11 01:00:00,2.62
2012-07-11 02:00:00,2.62
2012-07-11 03:00:00,2.62
2012-07-11 04:00:00,2.62
2012-07-11 05:00:00,2.62
2012-07-11 06:00:00,2.62
2012-07-11 07:00:00,2.62
2012-07-11 08:00:00,2.62
2012-07-11 09:00:00,2.62
2012-07-11 10:00:00,2.62
2012-07-11 11:00:00,2.62
2012-07-11 12:00:00,2.62
2012-07-11 13:00:00,2.62
2012-07-11 14:00:00,2.62
2012-07-11 15:00:00,2.62
2012-07-11 16:00:00,2.62
2012-07-11 17:00:00,2.62
2012-07-11 18:00:00,2.62
2012-07-11 19:00:00,6.371643005
2012-07-11 20:00:00,37.783843
2012-07-11 21:00:00,31.264969
2012-07-11 22:00:00,28.211727
2012-07-11 23:00:00,2.62
2012-07-12 00:00:00,2.42
2012-07-12 01:00:00,2.42
2012-07-12 02:00:00,2.42
2012-07-12 03:00:00,2.42
2012-07-12 04:00:00,2.42
2012-07-12 05:00:00,2.42
2012-07-12 06:00:00,2.42
2012-07-12 07:00:00,2.42
2012-07-12 08:00:00,2.42
2012-07-12 09:00:00,2.42
2012-07-12 10:00:00,2.42
2012-07-12 11:00:00,2.42
2012-07-12 12:00:00,2.42
2012-07-12 13:00:00,2.42
2012-07-12 14:00:00,2.42
2012-07-12 15:00:00,2.42
2012-07-12 16:00:00,2.42
2012-07-12 17:00:00,2.42
2012-07-12 18:00:00,8.315333
2012-07-12 19:00:00,38.129659
2012-07-12 20:00:00,32.868818
2012-07-12 21:00:00,22.042426
2012-07-12 22:00:00,41.89191099
2012-07-12 23:00:00,2.42
2012-07-13 00:00:00,2.42
2012-07-13 01:00:00,2.42
2012-07-13 02:00:00,2.42
2012-07-13 03:00:00,2.42
2012-07-13 04:00:00,2.42
2012-07-13 05:00:00,2.42
2012-07-13 06:00:00,2.42
2012-07-13 07:00:00,2.42
2012-07-13 08:00:00,2.42
2012-07-13 09:00:00,2.42
2012-07-13 10:00:00,2.42
2012-07-13 11:00:00,2.42
2012-07-13 12:00:00,2.42
2012-07-13 13:00:00,2.42
2012-07-13 14:00:00,2.42
2012-07-13 15:00:00,2.42
2012-07-13 16:00:00,2.42
2012-07-13 17:00:00,2.42
2012-07-13 18:00:00,7.533288
2012-07-13 19:00:00,40.785934
2012-07-13 20:00:00,40.08881
2012-07-13 21:00:00,22.649402
2012-07-13 22:00:00,37.65094
2012-07-13 23:00:00,23.39
2012-07-14 00:00:00,2.42
2012-07-14 01:00:00,2.42
2012-07-14 02:00:00,2.42
2012-07-14 03:00:00,2.42
2012-07-14 04:00:00,2.42
2012-07-14 05:00:00,2.42
2012-07-14 06:00:00,0
2012-07-14 07:00:00,0
2012-07-14 08:00:00,0
2012-07-14 09:00:00,0
2012-07-14 10:00:00,0
2012-07-14 11:00:00,0
2012-07-14 12:00:00,0
2012-07-14 13:00:00,0
2012-07-14 14:00:00,0
2012-07-14 15:00:00,0
2012-07-14 16:00:00,0
2012-07-14 17:00:00,0
2012-07-14 18:00:00,0
2012-07-14 19:00:00,5.113288006
2012-07-14 20:00:00,38.365934
2012-07-14 21:00:00,37.66881
2012-07-14 22:00:00,20.229402
2012-07-14 23:00:00,0
2012-07-15 00:00:00,2.42
2012-07-15 01:00:00,2.42
2012-07-15 02:00:00,2.42
2012-07-15 03:00:00,2.42
2012-07-15 04:00:00,2.42
2012-07-15 05:00:00,2.42
2012-07-15 06:00:00,2.42
2012-07-15 07:00:00,2.42
2012-07-15 08:00:00,2.42
2012-07-15 09:00:00,2.42
2012-07-15 10:00:00,2.42
2012-07-15 11:00:00,2.42
2012-07-15 12:00:00,2.42
2012-07-15 13:00:00,2.42
2012-07-15 14:00:00,2.42
2012-07-15 15:00:00,2.42
2012-07-15 16:00:00,2.42
2012-07-15 17:00:00,2.42
2012-07-15 18:00:00,6.9097
2012-07-15 19:00:00,35.831147
2012-07-15 20:00:00,35.640978
2012-07-15 21:00:00,36.307111
2012-07-15 22:00:00,36.63581599
2012-07-15 23:00:00,2.42
2012-07-16 00:00:00,2.42
2012-07-16 01:00:00,2.42
2012-07-16 02:00:00,2.42
2012-07-16 03:00:00,2.42
2012-07-16 04:00:00,2.42
2012-07-16 05:00:00,2.42
2012-07-16 06:00:00,2.42
2012-07-16 07:00:00,2.42
2012-07-16 08:00:00,2.42
2012-07-16 09:00:00,2.42
2012-07-16 10:00:00,2.42
2012-07-16 11:00:00,2.42
2012-07-16 12:00:00,2.42
2012-07-16 13:00:00,2.42
2012-07-16 14:00:00,2.42
2012-07-16 15:00:00,2.42
2012-07-16 16:00:00,5.974088004
2012-07-16 17:00:00,29.487337
2012-07-16 18:00:00,20.533853
2012-07-16 19:00:00,32.692354
2012-07-16 20:00:00,33.179808
2012-07-16 21:00:00,41.481753
2012-07-16 22:00:00,40.56943899
2012-07-16 23:00:00,2.42
2012-07-17 00:00:00,2.42
2012-07-17 01:00:00,2.42
2012-07-17 02:00:00,2.42
2012-07-17 03:00:00,2.42
2012-07-17 04:00:00,2.42
2012-07-17 05:00:00,2.42
2012-07-17 06:00:00,2.42
2012-07-17 07:00:00,5.965257006
2012-07-17 08:00:00,37.496358
2012-07-17 09:00:00,30.425174
2012-07-17 10:00:00,30.63569
2012-07-17 11:00:00,30.305621
2012-07-17 12:00:00,30.477153
2012-07-17 13:00:00,29.975924
2012-07-17 14:00:00,2.42
2012-07-17 15:00:00,2.42
2012-07-17 16:00:00,2.42
2012-07-17 17:00:00,2.42
2012-07-17 18:00:00,2.42
2012-07-17 19:00:00,2.42
2012-07-17 20:00:00,2.42
2012-07-17 21:00:00,2.42
2012-07-17 22:00:00,2.42
2012-07-17 23:00:00,2.42
2012-07-18 00:00:00,2.42
2012-07-18 01:00:00,2.42
2012-07-18 02:00:00,2.42
2012-07-18 03:00:00,2.42
2012-07-18 04:00:00,2.42
2012-07-18 05:00:00,2.42
2012-07-18 06:00:00,2.42
2012-07-18 07:00:00,2.420000001
2012-07-18 08:00:00,5.55323
2012-07-18 09:00:00,41.208647
2012-07-18 10:00:00,39.883506
2012-07-18 11:00:00,40.002524
2012-07-18 12:00:00,40.230093
2012-07-18 13:00:00,37.94502
2012-07-18 14:00:00,35.253899
2012-07-18 15:00:00,37.313672
2012-07-18 16:00:00,34.200845
2012-07-18 17:00:00,31.010209
2012-07-18 18:00:00,33.877907
2012-07-18 19:00:00,32.804911
2012-07-18 20:00:00,35.016506
2012-07-18 21:00:00,33.614225
2012-07-18 22:00:00,32.48985699
2012-07-18 23:00:00,2.42
2012-07-19 00:00:00,2.42
2012-07-19 01:00:00,2.42
2012-07-19 02:00:00,2.42
2012-07-19 03:00:00,2.42
2012-07-19 04:00:00,2.42
