Location Names,Guajoyo
2012-08-19 21:00:00,6.21
2012-08-19 22:00:00,26.76
2012-08-19 23:00:00,24.36
2012-08-20 00:00:00,0
2012-08-20 01:00:00,2.84
2012-08-20 02:00:00,2.84
2012-08-20 03:00:00,2.84
2012-08-20 04:00:00,2.84
2012-08-20 05:00:00,2.84
2012-08-20 06:00:00,2.84
2012-08-20 07:00:00,2.84
2012-08-20 08:00:00,2.84
2012-08-20 09:00:00,2.84
2012-08-20 10:00:00,6.750000005
2012-08-20 11:00:00,38.14
2012-08-20 12:00:00,39.83
2012-08-20 13:00:00,37.86
2012-08-20 14:00:00,40
2012-08-20 15:00:00,39.55
2012-08-20 16:00:00,35.73
2012-08-20 17:00:00,35.36
2012-08-20 18:00:00,34.26
2012-08-20 19:00:00,37.74
2012-08-20 20:00:00,36.41
2012-08-20 21:00:00,35.73
2012-08-20 22:00:00,33.4
2012-08-20 23:00:00,36.31
2012-08-21 00:00:00,2.84
2012-08-21 01:00:00,7.58
2012-08-21 02:00:00,7.58
2012-08-21 03:00:00,7.58
2012-08-21 04:00:00,7.58
2012-08-21 05:00:00,7.58
2012-08-21 06:00:00,7.58
2012-08-21 07:00:00,41.71
2012-08-21 08:00:00,44.87
2012-08-21 09:00:00,45.02
2012-08-21 10:00:00,46.46
2012-08-21 11:00:00,45.58
2012-08-21 12:00:00,44.37
2012-08-21 13:00:00,44.33
2012-08-21 14:00:00,46.19
2012-08-21 15:00:00,44.85
2012-08-21 16:00:00,42.76
2012-08-21 17:00:00,35.61
2012-08-21 18:00:00,34.78
2012-08-21 19:00:00,42.18
2012-08-21 20:00:00,40.74
2012-08-21 21:00:00,38.57
2012-08-21 22:00:00,34.24
2012-08-21 23:00:00,27.15
2012-08-22 00:00:00,7.58
2012-08-22 01:00:00,7.58
2012-08-22 02:00:00,7.58
2012-08-22 03:00:00,7.58
2012-08-22 04:00:00,7.58
2012-08-22 05:00:00,7.58
2012-08-22 06:00:00,7.58
2012-08-22 07:00:00,7.58
2012-08-22 08:00:00,7.58
2012-08-22 09:00:00,7.58
2012-08-22 10:00:00,11.05000001
2012-08-22 11:00:00,42.09
2012-08-22 12:00:00,43.39
2012-08-22 13:00:00,39.48
2012-08-22 14:00:00,40.16
2012-08-22 15:00:00,39.47
2012-08-22 16:00:00,38.1
2012-08-22 17:00:00,38.33
2012-08-22 18:00:00,7.58
2012-08-22 19:00:00,16.32
2012-08-22 20:00:00,42.48
2012-08-22 21:00:00,43.57
2012-08-22 22:00:00,40.57
2012-08-22 23:00:00,34.62
2012-08-23 00:00:00,7.58
2012-08-23 01:00:00,7.58
2012-08-23 02:00:00,7.58
2012-08-23 03:00:00,7.58
2012-08-23 04:00:00,7.58
2012-08-23 05:00:00,7.58
2012-08-23 06:00:00,7.58
2012-08-23 07:00:00,7.58
2012-08-23 08:00:00,7.58
2012-08-23 09:00:00,10.34
2012-08-23 10:00:00,37.22
2012-08-23 11:00:00,44.73
2012-08-23 12:00:00,46.02
2012-08-23 13:00:00,41.51
2012-08-23 14:00:00,45.05
2012-08-23 15:00:00,41.23
2012-08-23 16:00:00,43.62
2012-08-23 17:00:00,36.53
2012-08-23 18:00:00,32.85
2012-08-23 19:00:00,37.53
2012-08-23 20:00:00,36.14
2012-08-23 21:00:00,37.32
2012-08-23 22:00:00,29.19
2012-08-23 23:00:00,34.31
2012-08-24 00:00:00,7.58
2012-08-24 01:00:00,7.58
2012-08-24 02:00:00,7.58
2012-08-24 03:00:00,7.58
2012-08-24 04:00:00,7.58
2012-08-24 05:00:00,7.58
2012-08-24 06:00:00,7.58
2012-08-24 07:00:00,7.58
2012-08-24 08:00:00,10.02
2012-08-24 09:00:00,41.9
2012-08-24 10:00:00,44.4
2012-08-24 11:00:00,44.19
2012-08-24 12:00:00,45.58
2012-08-24 13:00:00,40.66
2012-08-24 14:00:00,42.18
2012-08-24 15:00:00,42.17
2012-08-24 16:00:00,41.45
2012-08-24 17:00:00,39.09
2012-08-24 18:00:00,29.47
2012-08-24 19:00:00,40.68
2012-08-24 20:00:00,38.67
2012-08-24 21:00:00,38.17
2012-08-24 22:00:00,32.7
2012-08-24 23:00:00,24.93
2012-08-25 00:00:00,7.58
2012-08-25 01:00:00,8.71
2012-08-25 02:00:00,8.71
2012-08-25 03:00:00,8.71
2012-08-25 04:00:00,8.71
2012-08-25 05:00:00,8.71
2012-08-25 06:00:00,8.71
2012-08-25 07:00:00,8.71
2012-08-25 08:00:00,8.71
2012-08-25 09:00:00,8.71
2012-08-25 10:00:00,11.11000001
2012-08-25 11:00:00,43.72
2012-08-25 12:00:00,47.95
2012-08-25 13:00:00,43.2
2012-08-25 14:00:00,46.05
2012-08-25 15:00:00,46.02
2012-08-25 16:00:00,45.53
2012-08-25 17:00:00,46.71
2012-08-25 18:00:00,49.92
2012-08-25 19:00:00,47.24
2012-08-25 20:00:00,50.53
2012-08-25 21:00:00,50.82
2012-08-25 22:00:00,46.23
2012-08-25 23:00:00,40.87
2012-08-26 00:00:00,8.71
2012-08-26 01:00:00,8.71
2012-08-26 02:00:00,8.71
2012-08-26 03:00:00,8.71
2012-08-26 04:00:00,8.71
2012-08-26 05:00:00,8.71
2012-08-26 06:00:00,8.71
2012-08-26 07:00:00,8.71
2012-08-26 08:00:00,8.71
2012-08-26 09:00:00,8.71
2012-08-26 10:00:00,8.71
2012-08-26 11:00:00,8.71
2012-08-26 12:00:00,8.71
2012-08-26 13:00:00,8.710000006
2012-08-26 14:00:00,41.59
2012-08-26 15:00:00,45.5
2012-08-26 16:00:00,41.68
2012-08-26 17:00:00,48.28
2012-08-26 18:00:00,50.6
2012-08-26 19:00:00,45.7
2012-08-26 20:00:00,46.07
2012-08-26 21:00:00,37.6
2012-08-26 22:00:00,41.78
2012-08-26 23:00:00,36.59
2012-08-27 00:00:00,8.71
2012-08-27 01:00:00,8.71
2012-08-27 02:00:00,8.71
2012-08-27 03:00:00,8.71
2012-08-27 04:00:00,8.71
2012-08-27 05:00:00,8.71
2012-08-27 06:00:00,8.71
2012-08-27 07:00:00,8.71
2012-08-27 08:00:00,8.71
2012-08-27 09:00:00,8.71
2012-08-27 10:00:00,12.86000001
2012-08-27 11:00:00,41.96
2012-08-27 12:00:00,41.65
2012-08-27 13:00:00,44.98
2012-08-27 14:00:00,39.48
2012-08-27 15:00:00,47.54
2012-08-27 16:00:00,45.95
2012-08-27 17:00:00,45
2012-08-27 18:00:00,47.97
2012-08-27 19:00:00,46.89
2012-08-27 20:00:00,39.26
2012-08-27 21:00:00,42.27
2012-08-27 22:00:00,41.62
2012-08-27 23:00:00,37.84
2012-08-28 00:00:00,8.71
2012-08-28 01:00:00,8.71
2012-08-28 02:00:00,8.71
2012-08-28 03:00:00,8.71
2012-08-28 04:00:00,8.71
2012-08-28 05:00:00,8.71
2012-08-28 06:00:00,8.71
2012-08-28 07:00:00,8.710000001
2012-08-28 08:00:00,11.67
2012-08-28 09:00:00,40.46
2012-08-28 10:00:00,46.9
2012-08-28 11:00:00,41.26
2012-08-28 12:00:00,43.71
2012-08-28 13:00:00,48.83
2012-08-28 14:00:00,45.37
2012-08-28 15:00:00,41.16
2012-08-28 16:00:00,48.65
2012-08-28 17:00:00,41.92
2012-08-28 18:00:00,8.71
2012-08-28 19:00:00,12.16000001
2012-08-28 20:00:00,42.2
2012-08-28 21:00:00,42.55
2012-08-28 22:00:00,39.5
2012-08-28 23:00:00,35.49
2012-08-29 00:00:00,8.71
2012-08-29 01:00:00,8.71
2012-08-29 02:00:00,8.71
2012-08-29 03:00:00,8.71
2012-08-29 04:00:00,8.71
2012-08-29 05:00:00,8.71
2012-08-29 06:00:00,8.71
2012-08-29 07:00:00,8.71
2012-08-29 08:00:00,8.71
2012-08-29 09:00:00,12.6
2012-08-29 10:00:00,44.9
2012-08-29 11:00:00,44.79
2012-08-29 12:00:00,45.92
2012-08-29 13:00:00,43.19
2012-08-29 14:00:00,46.72
2012-08-29 15:00:00,50.22
2012-08-29 16:00:00,43.44
2012-08-29 17:00:00,34.65
2012-08-29 18:00:00,40.04
2012-08-29 19:00:00,35.54
2012-08-29 20:00:00,32.03
2012-08-29 21:00:00,30.09
2012-08-29 22:00:00,32.5
2012-08-29 23:00:00,42.63
2012-08-30 00:00:00,11.24
2012-08-30 01:00:00,34.81
2012-08-30 02:00:00,38.33
2012-08-30 03:00:00,37.54
2012-08-30 04:00:00,31.34
2012-08-30 05:00:00,45.2
2012-08-30 06:00:00,48.2
2012-08-30 07:00:00,45.98
2012-08-30 08:00:00,39.52
2012-08-30 09:00:00,45.2
2012-08-30 10:00:00,43.14
2012-08-30 11:00:00,47.09
2012-08-30 12:00:00,49.13
2012-08-30 13:00:00,43.74
2012-08-30 14:00:00,45.07
2012-08-30 15:00:00,45.8
2012-08-30 16:00:00,47.17
2012-08-30 17:00:00,37.95
2012-08-30 18:00:00,37.83
2012-08-30 19:00:00,42.23
2012-08-30 20:00:00,37.64
2012-08-30 21:00:00,33.38
2012-08-30 22:00:00,35.79
2012-08-30 23:00:00,33.13
2012-08-31 00:00:00,8.71
2012-08-31 01:00:00,8.71
2012-08-31 02:00:00,8.71
2012-08-31 03:00:00,8.71
2012-08-31 04:00:00,8.71
2012-08-31 05:00:00,8.71
2012-08-31 06:00:00,8.71
2012-08-31 07:00:00,8.71
2012-08-31 08:00:00,8.71
2012-08-31 09:00:00,8.71
2012-08-31 10:00:00,8.71
2012-08-31 11:00:00,11.31
2012-08-31 12:00:00,43.28
2012-08-31 13:00:00,43.29
2012-08-31 14:00:00,42.33
2012-08-31 15:00:00,45.88
2012-08-31 16:00:00,38.76999999
2012-08-31 17:00:00,8.71
2012-08-31 18:00:00,8.71
2012-08-31 19:00:00,14.82000001
2012-08-31 20:00:00,47.74
2012-08-31 21:00:00,46.39
2012-08-31 22:00:00,47.21
2012-08-31 23:00:00,40.81
2012-09-01 00:00:00,8.71
2012-09-01 01:00:00,8.71
2012-09-01 02:00:00,8.71
2012-09-01 03:00:00,8.71
2012-09-01 04:00:00,8.71
2012-09-01 05:00:00,8.71
2012-09-01 06:00:00,8.71
2012-09-01 07:00:00,8.71
2012-09-01 08:00:00,8.71
2012-09-01 09:00:00,8.71
2012-09-01 10:00:00,10.89000001
2012-09-01 11:00:00,46.15
2012-09-01 12:00:00,43.52
2012-09-01 13:00:00,43.73
2012-09-01 14:00:00,46.46
2012-09-01 15:00:00,48.7
2012-09-01 16:00:00,42.46999999
2012-09-01 17:00:00,8.71
2012-09-01 18:00:00,12.44
2012-09-01 19:00:00,49.08
2012-09-01 20:00:00,43.25
2012-09-01 21:00:00,46.04
2012-09-01 22:00:00,41.83
2012-09-01 23:00:00,38.86
2012-09-02 00:00:00,8.71
2012-09-02 01:00:00,9.84
2012-09-02 02:00:00,9.84
2012-09-02 03:00:00,9.84
2012-09-02 04:00:00,9.84
2012-09-02 05:00:00,9.84
2012-09-02 06:00:00,9.84
2012-09-02 07:00:00,0
2012-09-02 08:00:00,0
2012-09-02 09:00:00,0
2012-09-02 10:00:00,0
2012-09-02 11:00:00,0
2012-09-02 12:00:00,0
2012-09-02 13:00:00,0
2012-09-02 14:00:00,0
2012-09-02 15:00:00,0
2012-09-02 16:00:00,0
2012-09-02 17:00:00,0
2012-09-02 18:00:00,0
2012-09-02 19:00:00,8.73E-10
2012-09-02 20:00:00,5
2012-09-02 21:00:00,27.6
2012-09-02 22:00:00,22.8
2012-09-02 23:00:00,24.4
2012-09-03 00:00:00,9.84
2012-09-03 01:00:00,9.84
2012-09-03 02:00:00,9.84
2012-09-03 03:00:00,9.84
2012-09-03 04:00:00,9.84
2012-09-03 05:00:00,9.84
2012-09-03 06:00:00,9.84
2012-09-03 07:00:00,9.84
2012-09-03 08:00:00,9.84
2012-09-03 09:00:00,9.84
2012-09-03 10:00:00,9.84
2012-09-03 11:00:00,9.84
2012-09-03 12:00:00,9.84
2012-09-03 13:00:00,9.840000001
2012-09-03 14:00:00,13.947892
2012-09-03 15:00:00,44.977026
2012-09-03 16:00:00,44.267236
2012-09-03 17:00:00,34.853631
2012-09-03 18:00:00,42.602103
2012-09-03 19:00:00,45.141116
2012-09-03 20:00:00,46.687388
2012-09-03 21:00:00,47.60102
2012-09-03 22:00:00,49.065679
2012-09-03 23:00:00,39.037977
2012-09-04 00:00:00,9.84
2012-09-04 01:00:00,9.84
2012-09-04 02:00:00,9.84
2012-09-04 03:00:00,9.84
2012-09-04 04:00:00,9.84
2012-09-04 05:00:00,9.84
2012-09-04 06:00:00,9.84
2012-09-04 07:00:00,9.84
2012-09-04 08:00:00,9.84
2012-09-04 09:00:00,9.84
2012-09-04 10:00:00,13.77052801
2012-09-04 11:00:00,45.136153
2012-09-04 12:00:00,42.772497
2012-09-04 13:00:00,48.401121
2012-09-04 14:00:00,46.971948
2012-09-04 15:00:00,31.363874
2012-09-04 16:00:00,43.167343
2012-09-04 17:00:00,46.27857
2012-09-04 18:00:00,45.165416
2012-09-04 19:00:00,42.328673
2012-09-04 20:00:00,48.399449
2012-09-04 21:00:00,40.750904
2012-09-04 22:00:00,41.41125199
2012-09-04 23:00:00,9.84
2012-09-05 00:00:00,9.84
2012-09-05 01:00:00,9.84
2012-09-05 02:00:00,9.84
2012-09-05 03:00:00,9.84
2012-09-05 04:00:00,9.84
2012-09-05 05:00:00,9.84
2012-09-05 06:00:00,9.84
2012-09-05 07:00:00,9.84
2012-09-05 08:00:00,11.917425
2012-09-05 09:00:00,44.806744
2012-09-05 10:00:00,49.181684
2012-09-05 11:00:00,50.663698
2012-09-05 12:00:00,47.943377
2012-09-05 13:00:00,50.26693
2012-09-05 14:00:00,50.768737
2012-09-05 15:00:00,43.974532
2012-09-05 16:00:00,42.640122
2012-09-05 17:00:00,42.630402
2012-09-05 18:00:00,45.798088
2012-09-05 19:00:00,44.53487
2012-09-05 20:00:00,42.518842
2012-09-05 21:00:00,42.338761
2012-09-05 22:00:00,43.5812
2012-09-05 23:00:00,40.462712
2012-09-06 00:00:00,9.84
2012-09-06 01:00:00,9.84
2012-09-06 02:00:00,9.84
2012-09-06 03:00:00,9.84
2012-09-06 04:00:00,9.84
2012-09-06 05:00:00,9.84
2012-09-06 06:00:00,9.84
2012-09-06 07:00:00,9.84
2012-09-06 08:00:00,9.84
2012-09-06 09:00:00,9.84
2012-09-06 10:00:00,9.840000001
2012-09-06 11:00:00,13.278708
2012-09-06 12:00:00,45.353923
2012-09-06 13:00:00,50.361365
2012-09-06 14:00:00,46.357458
2012-09-06 15:00:00,48.694137
2012-09-06 16:00:00,44.968039
2012-09-06 17:00:00,46.511636
2012-09-06 18:00:00,43.224978
2012-09-06 19:00:00,49.187886
2012-09-06 20:00:00,51.014875
2012-09-06 21:00:00,46.73328
2012-09-06 22:00:00,43.63238999
2012-09-06 23:00:00,9.84
2012-09-07 00:00:00,9.84
2012-09-07 01:00:00,9.84
2012-09-07 02:00:00,9.84
2012-09-07 03:00:00,9.84
2012-09-07 04:00:00,9.84
2012-09-07 05:00:00,9.84
2012-09-07 06:00:00,9.84
2012-09-07 07:00:00,9.84
2012-09-07 08:00:00,9.84
2012-09-07 09:00:00,9.84
2012-09-07 10:00:00,12.74244101
2012-09-07 11:00:00,43.969783
2012-09-07 12:00:00,46.125611
2012-09-07 13:00:00,50.576445
2012-09-07 14:00:00,46.195708
2012-09-07 15:00:00,42.216774
2012-09-07 16:00:00,47.643004
2012-09-07 17:00:00,44.326948
2012-09-07 18:00:00,41.062227
2012-09-07 19:00:00,41.833721
2012-09-07 20:00:00,45.981557
2012-09-07 21:00:00,47.317086
2012-09-07 22:00:00,38.70883299
2012-09-07 23:00:00,9.84
2012-09-08 00:00:00,9.84
2012-09-08 01:00:00,9.84
2012-09-08 02:00:00,9.84
2012-09-08 03:00:00,9.84
2012-09-08 04:00:00,9.84
2012-09-08 05:00:00,9.84
2012-09-08 06:00:00,9.84
2012-09-08 07:00:00,9.84
2012-09-08 08:00:00,9.84
2012-09-08 09:00:00,9.84
2012-09-08 10:00:00,9.84
2012-09-08 11:00:00,9.84
2012-09-08 12:00:00,9.84
2012-09-08 13:00:00,9.84
2012-09-08 14:00:00,9.84
2012-09-08 15:00:00,9.84
2012-09-08 16:00:00,9.84
2012-09-08 17:00:00,9.84
2012-09-08 18:00:00,12.864626
2012-09-08 19:00:00,42.330968
2012-09-08 20:00:00,42.489305
2012-09-08 21:00:00,39.890546
2012-09-08 22:00:00,34.35445
2012-09-08 23:00:00,9.84
2012-09-09 00:00:00,11.28
2012-09-09 01:00:00,11.28
2012-09-09 02:00:00,11.28
2012-09-09 03:00:00,11.28
2012-09-09 04:00:00,11.28
2012-09-09 05:00:00,11.28
2012-09-09 06:00:00,11.28
2012-09-09 07:00:00,11.28
2012-09-09 08:00:00,11.28
2012-09-09 09:00:00,11.28
2012-09-09 10:00:00,11.28
2012-09-09 11:00:00,11.28
2012-09-09 12:00:00,11.28
2012-09-09 13:00:00,11.28
2012-09-09 14:00:00,11.28
2012-09-09 15:00:00,14.89721
2012-09-09 16:00:00,44.345955
2012-09-09 17:00:00,45.930801
2012-09-09 18:00:00,44.954283
2012-09-09 19:00:00,48.081155
2012-09-09 20:00:00,48.237828
2012-09-09 21:00:00,44.696127
2012-09-09 22:00:00,42.024268
2012-09-09 23:00:00,15.477061
2012-09-10 00:00:00,11.28
2012-09-10 01:00:00,11.28
2012-09-10 02:00:00,11.28
2012-09-10 03:00:00,11.28
2012-09-10 04:00:00,11.28
2012-09-10 05:00:00,11.28
2012-09-10 06:00:00,11.28
2012-09-10 07:00:00,11.28
2012-09-10 08:00:00,11.28
2012-09-10 09:00:00,15.476404
2012-09-10 10:00:00,48.763723
2012-09-10 11:00:00,44.509412
2012-09-10 12:00:00,45.533143
2012-09-10 13:00:00,48.885386
2012-09-10 14:00:00,47.781539
2012-09-10 15:00:00,49.772873
2012-09-10 16:00:00,46.209637
2012-09-10 17:00:00,43.831349
2012-09-10 18:00:00,46.410927
2012-09-10 19:00:00,45.673613
2012-09-10 20:00:00,39.943994
2012-09-10 21:00:00,14.651479
2012-09-10 22:00:00,37.830762
2012-09-10 23:00:00,34.165706
2012-09-11 00:00:00,11.28
2012-09-11 01:00:00,11.28
2012-09-11 02:00:00,11.28
2012-09-11 03:00:00,11.28
2012-09-11 04:00:00,11.28
2012-09-11 05:00:00,14.666693
2012-09-11 06:00:00,47.835826
2012-09-11 07:00:00,46.950889
2012-09-11 08:00:00,44.649651
2012-09-11 09:00:00,46.845204
2012-09-11 10:00:00,51.47108
2012-09-11 11:00:00,51.733548
2012-09-11 12:00:00,46.083383
2012-09-11 13:00:00,48.030045
2012-09-11 14:00:00,50.307358
2012-09-11 15:00:00,47.360189
2012-09-11 16:00:00,47.179994
2012-09-11 17:00:00,32.881783
2012-09-11 18:00:00,44.888743
2012-09-11 19:00:00,46.249291
2012-09-11 20:00:00,46.199651
2012-09-11 21:00:00,43.490907
2012-09-11 22:00:00,43.610011
2012-09-11 23:00:00,40.924441
2012-09-12 00:00:00,11.28
2012-09-12 01:00:00,11.28
2012-09-12 02:00:00,11.28
2012-09-12 03:00:00,11.28
2012-09-12 04:00:00,11.28
2012-09-12 05:00:00,11.28
2012-09-12 06:00:00,11.28
2012-09-12 07:00:00,11.28
2012-09-12 08:00:00,11.28
2012-09-12 09:00:00,11.28
2012-09-12 10:00:00,15.10977601
2012-09-12 11:00:00,50.301356
2012-09-12 12:00:00,45.296354
2012-09-12 13:00:00,48.173369
2012-09-12 14:00:00,49.484347
2012-09-12 15:00:00,45.339383
2012-09-12 16:00:00,43.750228
2012-09-12 17:00:00,41.165007
2012-09-12 18:00:00,48.040212
2012-09-12 19:00:00,50.165727
2012-09-12 20:00:00,48.233887
2012-09-12 21:00:00,48.126669
2012-09-12 22:00:00,46.642864
2012-09-12 23:00:00,38.852477
2012-09-13 00:00:00,11.28
2012-09-13 01:00:00,11.28
2012-09-13 02:00:00,11.28
2012-09-13 03:00:00,11.28
2012-09-13 04:00:00,11.28
2012-09-13 05:00:00,11.28
2012-09-13 06:00:00,11.28
2012-09-13 07:00:00,11.28
2012-09-13 08:00:00,11.28
2012-09-13 09:00:00,11.28
2012-09-13 10:00:00,11.28
2012-09-13 11:00:00,11.28
2012-09-13 12:00:00,11.28
2012-09-13 13:00:00,11.28
2012-09-13 14:00:00,11.28
2012-09-13 15:00:00,11.28
2012-09-13 16:00:00,11.28
2012-09-13 17:00:00,11.28
2012-09-13 18:00:00,11.28
2012-09-13 19:00:00,11.28
2012-09-13 20:00:00,11.28
2012-09-13 21:00:00,17.548517
2012-09-13 22:00:00,42.88669
2012-09-13 23:00:00,42.474284
2012-09-14 00:00:00,12.29
2012-09-14 01:00:00,12.29
2012-09-14 02:00:00,12.29
2012-09-14 03:00:00,12.29
2012-09-14 04:00:00,12.29
2012-09-14 05:00:00,12.29
2012-09-14 06:00:00,12.29
2012-09-14 07:00:00,15.34785901
2012-09-14 08:00:00,47.069099
2012-09-14 09:00:00,49.271395
2012-09-14 10:00:00,46.248836
2012-09-14 11:00:00,47.67205
2012-09-14 12:00:00,48.4663
2012-09-14 13:00:00,47.982321
2012-09-14 14:00:00,45.122172
2012-09-14 15:00:00,45.824068
2012-09-14 16:00:00,42.57480899
2012-09-14 17:00:00,12.29
2012-09-14 18:00:00,12.29
2012-09-14 19:00:00,12.29
2012-09-14 20:00:00,12.29
2012-09-14 21:00:00,12.29
2012-09-14 22:00:00,12.29
2012-09-14 23:00:00,12.29
2012-09-15 00:00:00,12.29
2012-09-15 01:00:00,12.29
2012-09-15 02:00:00,12.29
2012-09-15 03:00:00,12.29
2012-09-15 04:00:00,12.29
2012-09-15 05:00:00,12.29
2012-09-15 06:00:00,12.29
2012-09-15 07:00:00,12.29
2012-09-15 08:00:00,12.29
2012-09-15 09:00:00,12.29
2012-09-15 10:00:00,12.29
2012-09-15 11:00:00,12.29
2012-09-15 12:00:00,12.29
2012-09-15 13:00:00,12.29
2012-09-15 14:00:00,12.29
2012-09-15 15:00:00,12.29
2012-09-15 16:00:00,12.29
2012-09-15 17:00:00,14.212876
2012-09-15 18:00:00,48.542401
2012-09-15 19:00:00,48.494845
2012-09-15 20:00:00,48.276772
2012-09-15 21:00:00,15.908877
2012-09-15 22:00:00,51.962548
2012-09-15 23:00:00,49.613905
2012-09-16 00:00:00,12.29
2012-09-16 01:00:00,12.29
2012-09-16 02:00:00,12.29
2012-09-16 03:00:00,12.29
2012-09-16 04:00:00,12.29
2012-09-16 05:00:00,12.29
2012-09-16 06:00:00,12.29
2012-09-16 07:00:00,12.29
2012-09-16 08:00:00,12.29
2012-09-16 09:00:00,12.29
2012-09-16 10:00:00,12.29
2012-09-16 11:00:00,12.29
2012-09-16 12:00:00,12.29
2012-09-16 13:00:00,12.29
2012-09-16 14:00:00,12.29
2012-09-16 15:00:00,12.29
2012-09-16 16:00:00,12.29
2012-09-16 17:00:00,14.455695
2012-09-16 18:00:00,52.820396
2012-09-16 19:00:00,54.210742
2012-09-16 20:00:00,48.814814
2012-09-16 21:00:00,49.995759
2012-09-16 22:00:00,41.12834299
2012-09-16 23:00:00,12.29
2012-09-17 00:00:00,12.29
2012-09-17 01:00:00,12.29
2012-09-17 02:00:00,12.29
2012-09-17 03:00:00,12.29
2012-09-17 04:00:00,12.29
2012-09-17 05:00:00,12.29
2012-09-17 06:00:00,12.29
2012-09-17 07:00:00,12.29
2012-09-17 08:00:00,12.29
2012-09-17 09:00:00,12.29
2012-09-17 10:00:00,12.29
2012-09-17 11:00:00,12.29
2012-09-17 12:00:00,14.141705
2012-09-17 13:00:00,50.193263
2012-09-17 14:00:00,47.18694
2012-09-17 15:00:00,50.163978
2012-09-17 16:00:00,51.8486
2012-09-17 17:00:00,45.13598
2012-09-17 18:00:00,49.874286
2012-09-17 19:00:00,44.195622
2012-09-17 20:00:00,44.837247
2012-09-17 21:00:00,47.502785
2012-09-17 22:00:00,44.79666299
2012-09-17 23:00:00,12.29
2012-09-18 00:00:00,12.29
2012-09-18 01:00:00,12.29
2012-09-18 02:00:00,12.29
2012-09-18 03:00:00,12.29
2012-09-18 04:00:00,12.29
2012-09-18 05:00:00,12.29
2012-09-18 06:00:00,12.29
2012-09-18 07:00:00,12.29
2012-09-18 08:00:00,12.29
2012-09-18 09:00:00,12.29
2012-09-18 10:00:00,12.29
2012-09-18 11:00:00,12.29
2012-09-18 12:00:00,12.29
2012-09-18 13:00:00,12.29
2012-09-18 14:00:00,14.628073
2012-09-18 15:00:00,49.046254
2012-09-18 16:00:00,46.291599
2012-09-18 17:00:00,40.309742
2012-09-18 18:00:00,46.905142
2012-09-18 19:00:00,48.556827
2012-09-18 20:00:00,50.624555
2012-09-18 21:00:00,46.687572
2012-09-18 22:00:00,38.46091
2012-09-18 23:00:00,12.29
2012-09-19 00:00:00,12.29
2012-09-19 01:00:00,12.29
2012-09-19 02:00:00,12.29
2012-09-19 03:00:00,12.29
2012-09-19 04:00:00,12.29
2012-09-19 05:00:00,12.29
2012-09-19 06:00:00,12.29
2012-09-19 07:00:00,12.29
2012-09-19 08:00:00,12.29
2012-09-19 09:00:00,12.29
2012-09-19 10:00:00,12.29
2012-09-19 11:00:00,12.29
2012-09-19 12:00:00,12.29
2012-09-19 13:00:00,12.29
2012-09-19 14:00:00,16.648306
2012-09-19 15:00:00,48.469412
2012-09-19 16:00:00,48.234411
2012-09-19 17:00:00,51.388994
2012-09-19 18:00:00,51.581436
2012-09-19 19:00:00,47.675117
2012-09-19 20:00:00,47.841649
2012-09-19 21:00:00,45.716495
2012-09-19 22:00:00,40.242692
2012-09-19 23:00:00,12.29
2012-09-20 00:00:00,12.29
2012-09-20 01:00:00,12.29
2012-09-20 02:00:00,12.29
2012-09-20 03:00:00,12.29
2012-09-20 04:00:00,12.29
