Location Names,Guajoyo
2012-11-20 22:00:00,50.41763899
2012-11-20 23:00:00,13.4
2012-11-21 00:00:00,13.4
2012-11-21 01:00:00,13.4
2012-11-21 02:00:00,13.4
2012-11-21 03:00:00,13.4
2012-11-21 04:00:00,13.4
2012-11-21 05:00:00,17.29309
2012-11-21 06:00:00,52.530605
2012-11-21 07:00:00,53.050616
2012-11-21 08:00:00,55.755413
2012-11-21 09:00:00,53.876292
2012-11-21 10:00:00,53.51082
2012-11-21 11:00:00,56.486223
2012-11-21 12:00:00,51.491646
2012-11-21 13:00:00,53.09291
2012-11-21 14:00:00,54.998261
2012-11-21 15:00:00,51.992295
2012-11-21 16:00:00,52.353661
2012-11-21 17:00:00,52.437779
2012-11-21 18:00:00,54.513299
2012-11-21 19:00:00,55.45466
2012-11-21 20:00:00,48.70373
2012-11-21 21:00:00,13.4
2012-11-21 22:00:00,13.4
2012-11-21 23:00:00,13.4
2012-11-22 00:00:00,12.29
2012-11-22 01:00:00,12.29
2012-11-22 02:00:00,12.29
2012-11-22 03:00:00,12.29
2012-11-22 04:00:00,12.29
2012-11-22 05:00:00,12.29
2012-11-22 06:00:00,12.29
2012-11-22 07:00:00,12.29
2012-11-22 08:00:00,16.051325
2012-11-22 09:00:00,53.243522
2012-11-22 10:00:00,53.73918
2012-11-22 11:00:00,53.219613
2012-11-22 12:00:00,53.324848
2012-11-22 13:00:00,54.159338
2012-11-22 14:00:00,54.069759
2012-11-22 15:00:00,54.147303
2012-11-22 16:00:00,53.466292
2012-11-22 17:00:00,50.813926
2012-11-22 18:00:00,48.493949
2012-11-22 19:00:00,47.509878
2012-11-22 20:00:00,42.172156
2012-11-22 21:00:00,35.498615
2012-11-22 22:00:00,36.101305
2012-11-22 23:00:00,12.29
2012-11-23 00:00:00,12.29
2012-11-23 01:00:00,12.29
2012-11-23 02:00:00,12.29
2012-11-23 03:00:00,12.29
2012-11-23 04:00:00,12.29000001
2012-11-23 05:00:00,45.861648
2012-11-23 06:00:00,40.435359
2012-11-23 07:00:00,40.791827
2012-11-23 08:00:00,39.20056
2012-11-23 09:00:00,46.274986
2012-11-23 10:00:00,48.698771
2012-11-23 11:00:00,41.259711
2012-11-23 12:00:00,41.065019
2012-11-23 13:00:00,41.112799
2012-11-23 14:00:00,43.558703
2012-11-23 15:00:00,37.497732
2012-11-23 16:00:00,43.283502
2012-11-23 17:00:00,48.554092
2012-11-23 18:00:00,48.459972
2012-11-23 19:00:00,46.054697
2012-11-23 20:00:00,41.458148
2012-11-23 21:00:00,12.29
2012-11-23 22:00:00,12.29
2012-11-23 23:00:00,12.29
2012-11-24 00:00:00,12.29
2012-11-24 01:00:00,12.29
2012-11-24 02:00:00,12.29
2012-11-24 03:00:00,12.29
2012-11-24 04:00:00,12.29
2012-11-24 05:00:00,12.29
2012-11-24 06:00:00,12.29
2012-11-24 07:00:00,15.42223101
2012-11-24 08:00:00,45.932683
2012-11-24 09:00:00,32.364764
2012-11-24 10:00:00,39.812489
2012-11-24 11:00:00,38.941545
2012-11-24 12:00:00,35.255921
2012-11-24 13:00:00,45.959887
2012-11-24 14:00:00,44.500201
2012-11-24 15:00:00,45.140689
2012-11-24 16:00:00,43.75947
2012-11-24 17:00:00,42.735899
2012-11-24 18:00:00,41.716514
2012-11-24 19:00:00,41.568072
2012-11-24 20:00:00,34.85458
2012-11-24 21:00:00,12.29
2012-11-24 22:00:00,12.29
2012-11-24 23:00:00,12.29
2012-11-25 00:00:00,12.29
2012-11-25 01:00:00,12.29
2012-11-25 02:00:00,12.29
2012-11-25 03:00:00,12.29
2012-11-25 04:00:00,12.29
2012-11-25 05:00:00,12.29
2012-11-25 06:00:00,12.29
2012-11-25 07:00:00,12.29
2012-11-25 08:00:00,15.041463
2012-11-25 09:00:00,42.941146
2012-11-25 10:00:00,44.74501
2012-11-25 11:00:00,39.164356
2012-11-25 12:00:00,38.522902
2012-11-25 13:00:00,40.523058
2012-11-25 14:00:00,39.847663
2012-11-25 15:00:00,47.550023
2012-11-25 16:00:00,45.598768
2012-11-25 17:00:00,40.48213
2012-11-25 18:00:00,45.425084
2012-11-25 19:00:00,44.415252
2012-11-25 20:00:00,41.358354
2012-11-25 21:00:00,36.353841
2012-11-25 22:00:00,35.739872
2012-11-25 23:00:00,12.29
2012-11-26 00:00:00,12.29
2012-11-26 01:00:00,12.29
2012-11-26 02:00:00,12.29
2012-11-26 03:00:00,12.29
2012-11-26 04:00:00,12.29
2012-11-26 05:00:00,15.07816
2012-11-26 06:00:00,51.301334
2012-11-26 07:00:00,43.489776
2012-11-26 08:00:00,44.596816
2012-11-26 09:00:00,44.514392
2012-11-26 10:00:00,47.453206
2012-11-26 11:00:00,46.324318
2012-11-26 12:00:00,52.072754
2012-11-26 13:00:00,52.850792
2012-11-26 14:00:00,47.893377
2012-11-26 15:00:00,44.899432
2012-11-26 16:00:00,45.014675
2012-11-26 17:00:00,46.595828
2012-11-26 18:00:00,48.307027
2012-11-26 19:00:00,44.210427
2012-11-26 20:00:00,43.363515
2012-11-26 21:00:00,12.29
2012-11-26 22:00:00,12.29
2012-11-26 23:00:00,12.29
2012-11-27 00:00:00,12.29
2012-11-27 01:00:00,12.29
2012-11-27 02:00:00,12.29
2012-11-27 03:00:00,12.29
2012-11-27 04:00:00,12.29
2012-11-27 05:00:00,14.693705
2012-11-27 06:00:00,39.760464
2012-11-27 07:00:00,42.03461
2012-11-27 08:00:00,43.522067
2012-11-27 09:00:00,44.738058
2012-11-27 10:00:00,47.03731
2012-11-27 11:00:00,45.707631
2012-11-27 12:00:00,42.284559
2012-11-27 13:00:00,41.804233
2012-11-27 14:00:00,47.755404
2012-11-27 15:00:00,34.732857
2012-11-27 16:00:00,38.060255
2012-11-27 17:00:00,37.898553
2012-11-27 18:00:00,47.071895
2012-11-27 19:00:00,44.850259
2012-11-27 20:00:00,40.332364
2012-11-27 21:00:00,12.29
2012-11-27 22:00:00,12.29
2012-11-27 23:00:00,12.29
2012-11-28 00:00:00,15.100465
2012-11-28 01:00:00,36.799972
2012-11-28 02:00:00,34.284543
2012-11-28 03:00:00,34.885529
2012-11-28 04:00:00,38.01571
2012-11-28 05:00:00,48.768895
2012-11-28 06:00:00,38.528195
2012-11-28 07:00:00,44.369499
2012-11-28 08:00:00,41.390871
2012-11-28 09:00:00,41.920247
2012-11-28 10:00:00,46.815245
2012-11-28 11:00:00,47.675572
2012-11-28 12:00:00,47.341835
2012-11-28 13:00:00,44.0889
2012-11-28 14:00:00,45.671775
2012-11-28 15:00:00,46.375272
2012-11-28 16:00:00,43.809179
2012-11-28 17:00:00,50.460338
2012-11-28 18:00:00,47.119887
2012-11-28 19:00:00,47.633453
2012-11-28 20:00:00,40.416435
2012-11-28 21:00:00,12.29
2012-11-28 22:00:00,12.29
2012-11-28 23:00:00,12.29
2012-11-29 00:00:00,12.29
2012-11-29 01:00:00,12.29
2012-11-29 02:00:00,12.29
2012-11-29 03:00:00,12.29
2012-11-29 04:00:00,12.29
2012-11-29 05:00:00,12.29
2012-11-29 06:00:00,12.29
2012-11-29 07:00:00,16.189358
2012-11-29 08:00:00,38.790779
2012-11-29 09:00:00,39.015802
2012-11-29 10:00:00,41.35648
2012-11-29 11:00:00,43.396387
2012-11-29 12:00:00,44.753529
2012-11-29 13:00:00,45.625498
2012-11-29 14:00:00,48.138338
2012-11-29 15:00:00,48.343873
2012-11-29 16:00:00,44.769223
2012-11-29 17:00:00,47.0662
2012-11-29 18:00:00,46.394472
2012-11-29 19:00:00,46.571963
2012-11-29 20:00:00,44.121227
2012-11-29 21:00:00,12.29
2012-11-29 22:00:00,12.29
2012-11-29 23:00:00,12.29
2012-11-30 00:00:00,12.29
2012-11-30 01:00:00,12.29
2012-11-30 02:00:00,12.29
2012-11-30 03:00:00,12.29
2012-11-30 04:00:00,15.266083
2012-11-30 05:00:00,40.607187
2012-11-30 06:00:00,40.462768
2012-11-30 07:00:00,43.676324
2012-11-30 08:00:00,45.223379
2012-11-30 09:00:00,48.602302
2012-11-30 10:00:00,44.18861
2012-11-30 11:00:00,42.329818
2012-11-30 12:00:00,43.219671
2012-11-30 13:00:00,42.351338
2012-11-30 14:00:00,42.266819
2012-11-30 15:00:00,46.793331
2012-11-30 16:00:00,44.260576
2012-11-30 17:00:00,43.839173
2012-11-30 18:00:00,39.786621
2012-11-30 19:00:00,40.891832
2012-11-30 20:00:00,12.29
2012-11-30 21:00:00,12.29
2012-11-30 22:00:00,12.29
2012-11-30 23:00:00,12.29
2012-12-01 00:00:00,12.29
2012-12-01 01:00:00,12.29
2012-12-01 02:00:00,12.29
2012-12-01 03:00:00,12.29
2012-12-01 04:00:00,12.29
2012-12-01 05:00:00,12.29
2012-12-01 06:00:00,12.29
2012-12-01 07:00:00,12.29
2012-12-01 08:00:00,15.065803
2012-12-01 09:00:00,46.855297
2012-12-01 10:00:00,43.662927
2012-12-01 11:00:00,41.875382
2012-12-01 12:00:00,12.29
2012-12-01 13:00:00,12.29
2012-12-01 14:00:00,12.29
2012-12-01 15:00:00,12.29
2012-12-01 16:00:00,12.29
2012-12-01 17:00:00,16.556095
2012-12-01 18:00:00,42.447795
2012-12-01 19:00:00,40.700661
2012-12-01 20:00:00,48.042504
2012-12-01 21:00:00,41.631458
2012-12-01 22:00:00,41.929045
2012-12-01 23:00:00,15.038522
2012-12-02 00:00:00,36.306495
2012-12-02 01:00:00,40.326883
2012-12-02 02:00:00,39.494088
2012-12-02 03:00:00,41.237533
2012-12-02 04:00:00,40.047939
2012-12-02 05:00:00,46.743167
2012-12-02 06:00:00,35.868264
2012-12-02 07:00:00,43.530006
2012-12-02 08:00:00,40.751487
2012-12-02 09:00:00,44.542431
2012-12-02 10:00:00,44.456585
2012-12-02 11:00:00,45.65496
2012-12-02 12:00:00,39.028685
2012-12-02 13:00:00,43.63746699
2012-12-02 14:00:00,12.29
2012-12-02 15:00:00,12.29
2012-12-02 16:00:00,12.29
2012-12-02 17:00:00,12.29
2012-12-02 18:00:00,12.29
2012-12-02 19:00:00,12.29
2012-12-02 20:00:00,12.29
2012-12-02 21:00:00,12.29
2012-12-02 22:00:00,12.29
2012-12-02 23:00:00,12.29
2012-12-03 00:00:00,12.29
2012-12-03 01:00:00,12.29
2012-12-03 02:00:00,12.29
2012-12-03 03:00:00,12.29
2012-12-03 04:00:00,14.262446
2012-12-03 05:00:00,42.111336
2012-12-03 06:00:00,38.48755
2012-12-03 07:00:00,44.621816
2012-12-03 08:00:00,47.345827
2012-12-03 09:00:00,49.226339
2012-12-03 10:00:00,46.170215
2012-12-03 11:00:00,47.142325
2012-12-03 12:00:00,45.824322
2012-12-03 13:00:00,47.965415
2012-12-03 14:00:00,51.874476
2012-12-03 15:00:00,46.126716
2012-12-03 16:00:00,39.03071
2012-12-03 17:00:00,38.978112
2012-12-03 18:00:00,49.297104
2012-12-03 19:00:00,48.275633
2012-12-03 20:00:00,39.291198
2012-12-03 21:00:00,12.29
2012-12-03 22:00:00,12.29
2012-12-03 23:00:00,12.29
2012-12-04 00:00:00,12.29
2012-12-04 01:00:00,12.29
2012-12-04 02:00:00,12.29
2012-12-04 03:00:00,12.29
2012-12-04 04:00:00,12.29
2012-12-04 05:00:00,12.29
2012-12-04 06:00:00,12.29
2012-12-04 07:00:00,14.04009901
2012-12-04 08:00:00,43.129018
2012-12-04 09:00:00,48.005169
2012-12-04 10:00:00,47.982779
2012-12-04 11:00:00,43.288413
2012-12-04 12:00:00,43.108341
2012-12-04 13:00:00,47.7872
2012-12-04 14:00:00,46.945821
2012-12-04 15:00:00,45.627592
2012-12-04 16:00:00,46.865534
2012-12-04 17:00:00,42.654661
2012-12-04 18:00:00,46.380615
2012-12-04 19:00:00,48.397964
2012-12-04 20:00:00,44.718352
2012-12-04 21:00:00,43.348096
2012-12-04 22:00:00,31.523871
2012-12-04 23:00:00,12.29
2012-12-05 00:00:00,12.29
2012-12-05 01:00:00,12.29
2012-12-05 02:00:00,12.29
2012-12-05 03:00:00,12.29
2012-12-05 04:00:00,12.29
2012-12-05 05:00:00,12.29
2012-12-05 06:00:00,16.09223
2012-12-05 07:00:00,45.406099
2012-12-05 08:00:00,39.042383
2012-12-05 09:00:00,43.398404
2012-12-05 10:00:00,45.939796
2012-12-05 11:00:00,44.52566
2012-12-05 12:00:00,44.866427
2012-12-05 13:00:00,47.495788
2012-12-05 14:00:00,44.57119
2012-12-05 15:00:00,45.991248
2012-12-05 16:00:00,47.80976
2012-12-05 17:00:00,45.448604
2012-12-05 18:00:00,48.407894
2012-12-05 19:00:00,45.910741
2012-12-05 20:00:00,43.220366
2012-12-05 21:00:00,14.281666
2012-12-05 22:00:00,12.29
2012-12-05 23:00:00,12.29
2012-12-06 00:00:00,12.29
2012-12-06 01:00:00,12.29
2012-12-06 02:00:00,12.29
2012-12-06 03:00:00,12.29
2012-12-06 04:00:00,12.29
2012-12-06 05:00:00,12.29
2012-12-06 06:00:00,12.29
2012-12-06 07:00:00,14.986628
2012-12-06 08:00:00,42.239285
2012-12-06 09:00:00,45.986262
2012-12-06 10:00:00,38.849771
2012-12-06 11:00:00,37.158739
2012-12-06 12:00:00,39.709892
2012-12-06 13:00:00,43.083078
2012-12-06 14:00:00,39.00931
2012-12-06 15:00:00,46.161867
2012-12-06 16:00:00,41.980766
2012-12-06 17:00:00,42.65399
2012-12-06 18:00:00,41.976814
2012-12-06 19:00:00,40.982221
2012-12-06 20:00:00,43.930847
2012-12-06 21:00:00,40.272834
2012-12-06 22:00:00,42.19262799
2012-12-06 23:00:00,12.29
2012-12-07 00:00:00,12.29
2012-12-07 01:00:00,12.29
2012-12-07 02:00:00,12.29
2012-12-07 03:00:00,12.29
2012-12-07 04:00:00,12.29
2012-12-07 05:00:00,12.29
2012-12-07 06:00:00,12.29
2012-12-07 07:00:00,15.826665
2012-12-07 08:00:00,39.645631
2012-12-07 09:00:00,41.155786
2012-12-07 10:00:00,45.045128
2012-12-07 11:00:00,43.83429
2012-12-07 12:00:00,45.244283
2012-12-07 13:00:00,47.016208
2012-12-07 14:00:00,43.404676
2012-12-07 15:00:00,45.085632
2012-12-07 16:00:00,45.448203
2012-12-07 17:00:00,38.807338
2012-12-07 18:00:00,49.417893
2012-12-07 19:00:00,47.71037
2012-12-07 20:00:00,42.876722
2012-12-07 21:00:00,12.29
2012-12-07 22:00:00,12.29
2012-12-07 23:00:00,12.29
2012-12-08 00:00:00,12.29
2012-12-08 01:00:00,12.29
2012-12-08 02:00:00,12.29
2012-12-08 03:00:00,12.29
2012-12-08 04:00:00,12.29
2012-12-08 05:00:00,12.29
2012-12-08 06:00:00,12.29
2012-12-08 07:00:00,15.39981901
2012-12-08 08:00:00,45.221776
2012-12-08 09:00:00,46.895139
2012-12-08 10:00:00,35.284468
2012-12-08 11:00:00,33.789424
2012-12-08 12:00:00,44.542937
2012-12-08 13:00:00,47.941009
2012-12-08 14:00:00,44.489406
2012-12-08 15:00:00,37.845785
2012-12-08 16:00:00,47.768842
2012-12-08 17:00:00,47.652462
2012-12-08 18:00:00,51.877249
2012-12-08 19:00:00,49.693933
2012-12-08 20:00:00,46.435312
2012-12-08 21:00:00,42.218177
2012-12-08 22:00:00,16.538691
2012-12-08 23:00:00,12.29
2012-12-09 00:00:00,12.29
2012-12-09 01:00:00,12.29
2012-12-09 02:00:00,12.29
2012-12-09 03:00:00,12.29
2012-12-09 04:00:00,12.29
2012-12-09 05:00:00,12.29
2012-12-09 06:00:00,12.29
2012-12-09 07:00:00,12.29
2012-12-09 08:00:00,12.29
2012-12-09 09:00:00,12.29
2012-12-09 10:00:00,12.29
2012-12-09 11:00:00,12.29
2012-12-09 12:00:00,12.29
2012-12-09 13:00:00,15.493899
2012-12-09 14:00:00,43.345454
2012-12-09 15:00:00,46.848796
2012-12-09 16:00:00,43.878529
2012-12-09 17:00:00,37.223949
2012-12-09 18:00:00,43.937221
2012-12-09 19:00:00,47.657642
2012-12-09 20:00:00,45.095893
2012-12-09 21:00:00,39.454833
2012-12-09 22:00:00,37.840946
2012-12-09 23:00:00,12.29
2012-12-10 00:00:00,12.29
2012-12-10 01:00:00,12.29
2012-12-10 02:00:00,12.29
2012-12-10 03:00:00,12.29
2012-12-10 04:00:00,12.29
2012-12-10 05:00:00,12.29
2012-12-10 06:00:00,12.29
2012-12-10 07:00:00,48.168731
2012-12-10 08:00:00,47.24269
2012-12-10 09:00:00,49.741178
2012-12-10 10:00:00,46.540534
2012-12-10 11:00:00,45.086072
2012-12-10 12:00:00,45.458331
2012-12-10 13:00:00,48.092382
2012-12-10 14:00:00,48.948824
2012-12-10 15:00:00,49.099256
2012-12-10 16:00:00,47.291682
2012-12-10 17:00:00,46.306532
2012-12-10 18:00:00,46.754966
2012-12-10 19:00:00,47.204391
2012-12-10 20:00:00,43.870545
2012-12-10 21:00:00,43.022242
2012-12-10 22:00:00,41.11841799
2012-12-10 23:00:00,12.29
2012-12-11 00:00:00,12.29
2012-12-11 01:00:00,12.29
2012-12-11 02:00:00,12.29
2012-12-11 03:00:00,15.650897
2012-12-11 04:00:00,39.938464
2012-12-11 05:00:00,40.074639
2012-12-11 06:00:00,32.675713
2012-12-11 07:00:00,49.051413
2012-12-11 08:00:00,51.881537
2012-12-11 09:00:00,50.465381
2012-12-11 10:00:00,51.766044
2012-12-11 11:00:00,48.170918
2012-12-11 12:00:00,46.238913
2012-12-11 13:00:00,47.668971
2012-12-11 14:00:00,46.911079
2012-12-11 15:00:00,40.423986
2012-12-11 16:00:00,46.061641
2012-12-11 17:00:00,47.205041
2012-12-11 18:00:00,48.145075
2012-12-11 19:00:00,46.978186
2012-12-11 20:00:00,45.22426
2012-12-11 21:00:00,43.28169
2012-12-11 22:00:00,42.85379999
2012-12-11 23:00:00,12.29
2012-12-12 00:00:00,12.29
2012-12-12 01:00:00,12.29
2012-12-12 02:00:00,12.29
2012-12-12 03:00:00,12.29
2012-12-12 04:00:00,12.29
2012-12-12 05:00:00,17.698948
2012-12-12 06:00:00,37.865409
2012-12-12 07:00:00,42.1461
2012-12-12 08:00:00,46.5139
2012-12-12 09:00:00,49.403319
2012-12-12 10:00:00,48.44305
2012-12-12 11:00:00,48.381029
2012-12-12 12:00:00,45.467372
2012-12-12 13:00:00,47.775502
2012-12-12 14:00:00,51.35837
2012-12-12 15:00:00,45.160277
2012-12-12 16:00:00,39.095731
2012-12-12 17:00:00,37.354098
2012-12-12 18:00:00,52.409429
2012-12-12 19:00:00,42.260408
2012-12-12 20:00:00,43.30334
2012-12-12 21:00:00,36.816659
2012-12-12 22:00:00,12.29
2012-12-12 23:00:00,15.85
2012-12-13 00:00:00,12.29
2012-12-13 01:00:00,12.29
2012-12-13 02:00:00,12.29
2012-12-13 03:00:00,12.29
2012-12-13 04:00:00,15.28985801
2012-12-13 05:00:00,46.665466
2012-12-13 06:00:00,33.42017
2012-12-13 07:00:00,45.134885
2012-12-13 08:00:00,40.23767
2012-12-13 09:00:00,43.045221
2012-12-13 10:00:00,44.451962
2012-12-13 11:00:00,46.816131
2012-12-13 12:00:00,46.783722
2012-12-13 13:00:00,46.907519
2012-12-13 14:00:00,44.296925
2012-12-13 15:00:00,45.288962
2012-12-13 16:00:00,45.969402
2012-12-13 17:00:00,42.443501
2012-12-13 18:00:00,41.964023
2012-12-13 19:00:00,43.763809
2012-12-13 20:00:00,46.031277
2012-12-13 21:00:00,42.686033
2012-12-13 22:00:00,41.85014799
2012-12-13 23:00:00,12.29
2012-12-14 00:00:00,12.29
2012-12-14 01:00:00,12.29
2012-12-14 02:00:00,12.29
2012-12-14 03:00:00,12.29
2012-12-14 04:00:00,12.29
2012-12-14 05:00:00,12.29
2012-12-14 06:00:00,16.079831
2012-12-14 07:00:00,38.753169
2012-12-14 08:00:00,36.838617
2012-12-14 09:00:00,45.611287
2012-12-14 10:00:00,48.47698
2012-12-14 11:00:00,42.96584
2012-12-14 12:00:00,42.500196
2012-12-14 13:00:00,45.80335
2012-12-14 14:00:00,45.063893
2012-12-14 15:00:00,45.570423
2012-12-14 16:00:00,44.634982
2012-12-14 17:00:00,42.089761
2012-12-14 18:00:00,48.308432
2012-12-14 19:00:00,47.495816
2012-12-14 20:00:00,45.402533
2012-12-14 21:00:00,42.262468
2012-12-14 22:00:00,39.210252
2012-12-14 23:00:00,12.29
2012-12-15 00:00:00,12.29
2012-12-15 01:00:00,12.29
2012-12-15 02:00:00,12.29
2012-12-15 03:00:00,12.29
2012-12-15 04:00:00,13.909313
2012-12-15 05:00:00,38.091922
2012-12-15 06:00:00,35.308943
2012-12-15 07:00:00,44.059621
2012-12-15 08:00:00,51.981672
2012-12-15 09:00:00,47.130068
2012-12-15 10:00:00,42.417629
2012-12-15 11:00:00,45.126219
2012-12-15 12:00:00,49.253262
2012-12-15 13:00:00,47.309226
2012-12-15 14:00:00,46.695234
2012-12-15 15:00:00,47.542708
2012-12-15 16:00:00,46.830718
2012-12-15 17:00:00,48.649747
2012-12-15 18:00:00,48.000093
2012-12-15 19:00:00,47.770511
2012-12-15 20:00:00,46.452384
2012-12-15 21:00:00,44.292679
2012-12-15 22:00:00,41.68644599
2012-12-15 23:00:00,12.29
2012-12-16 00:00:00,11.28
2012-12-16 01:00:00,11.28
2012-12-16 02:00:00,11.28
2012-12-16 03:00:00,11.28
2012-12-16 04:00:00,11.28
2012-12-16 05:00:00,11.28
2012-12-16 06:00:00,11.28
2012-12-16 07:00:00,11.28
2012-12-16 08:00:00,11.28
2012-12-16 09:00:00,11.28
2012-12-16 10:00:00,11.28
2012-12-16 11:00:00,14.347814
2012-12-16 12:00:00,42.140089
2012-12-16 13:00:00,42.004135
2012-12-16 14:00:00,44.644524
2012-12-16 15:00:00,41.933565
2012-12-16 16:00:00,45.716158
2012-12-16 17:00:00,37.065271
2012-12-16 18:00:00,45.570899
2012-12-16 19:00:00,46.857571
2012-12-16 20:00:00,43.359835
2012-12-16 21:00:00,42.184172
2012-12-16 22:00:00,40.34906899
2012-12-16 23:00:00,11.28
2012-12-17 00:00:00,11.28
2012-12-17 01:00:00,11.28
2012-12-17 02:00:00,11.28
2012-12-17 03:00:00,11.28
2012-12-17 04:00:00,14.733579
2012-12-17 05:00:00,39.701642
2012-12-17 06:00:00,41.283599
2012-12-17 07:00:00,43.886224
2012-12-17 08:00:00,40.83822
2012-12-17 09:00:00,45.683576
2012-12-17 10:00:00,45.72163
2012-12-17 11:00:00,46.036587
2012-12-17 12:00:00,43.684366
2012-12-17 13:00:00,49.351424
2012-12-17 14:00:00,46.183897
2012-12-17 15:00:00,44.929535
2012-12-17 16:00:00,41.673084
2012-12-17 17:00:00,41.385979
2012-12-17 18:00:00,41.602618
2012-12-17 19:00:00,41.651674
2012-12-17 20:00:00,48.059799
2012-12-17 21:00:00,37.387856
2012-12-17 22:00:00,27.541804
2012-12-17 23:00:00,11.28
2012-12-18 00:00:00,11.28
2012-12-18 01:00:00,11.28
2012-12-18 02:00:00,11.28
2012-12-18 03:00:00,11.28
2012-12-18 04:00:00,14.327412
2012-12-18 05:00:00,37.918204
2012-12-18 06:00:00,35.702168
2012-12-18 07:00:00,41.43941
2012-12-18 08:00:00,42.489302
2012-12-18 09:00:00,40.736827
2012-12-18 10:00:00,44.193953
2012-12-18 11:00:00,42.052021
2012-12-18 12:00:00,39.375236
2012-12-18 13:00:00,43.598533
2012-12-18 14:00:00,47.0768
2012-12-18 15:00:00,44.922327
2012-12-18 16:00:00,46.190359
2012-12-18 17:00:00,45.372571
2012-12-18 18:00:00,47.772142
2012-12-18 19:00:00,45.840352
2012-12-18 20:00:00,47.141297
2012-12-18 21:00:00,43.371951
2012-12-18 22:00:00,18.723031
2012-12-18 23:00:00,11.28
2012-12-19 00:00:00,11.28
2012-12-19 01:00:00,11.28
2012-12-19 02:00:00,11.28
2012-12-19 03:00:00,11.28
2012-12-19 04:00:00,11.28
2012-12-19 05:00:00,14.84692
2012-12-19 06:00:00,40.39152
2012-12-19 07:00:00,43.426063
2012-12-19 08:00:00,46.920458
2012-12-19 09:00:00,46.870547
2012-12-19 10:00:00,48.043183
2012-12-19 11:00:00,48.573495
2012-12-19 12:00:00,40.689692
2012-12-19 13:00:00,45.969484
2012-12-19 14:00:00,41.57054
2012-12-19 15:00:00,46.75658
2012-12-19 16:00:00,42.813024
2012-12-19 17:00:00,40.064104
2012-12-19 18:00:00,51.118616
2012-12-19 19:00:00,52.014149
2012-12-19 20:00:00,40.658287
2012-12-19 21:00:00,11.28
2012-12-19 22:00:00,11.28
2012-12-19 23:00:00,11.28
2012-12-20 00:00:00,11.28
2012-12-20 01:00:00,11.28
2012-12-20 02:00:00,11.28
2012-12-20 03:00:00,11.28
