Location Names,Guajoyo
2012-12-20 04:00:00,11.28
2012-12-20 05:00:00,15.316021
2012-12-20 06:00:00,40.853913
2012-12-20 07:00:00,44.241047
2012-12-20 08:00:00,41.332549
2012-12-20 09:00:00,43.704973
2012-12-20 10:00:00,41.557005
2012-12-20 11:00:00,45.208884
2012-12-20 12:00:00,46.872692
2012-12-20 13:00:00,46.790942
2012-12-20 14:00:00,45.084573
2012-12-20 15:00:00,44.783703
2012-12-20 16:00:00,44.105199
2012-12-20 17:00:00,44.029871
2012-12-20 18:00:00,47.66487
2012-12-20 19:00:00,46.345766
2012-12-20 20:00:00,49.064472
2012-12-20 21:00:00,44.383138
2012-12-20 22:00:00,11.28
2012-12-20 23:00:00,11.28
2012-12-21 00:00:00,11.28
2012-12-21 01:00:00,11.28
2012-12-21 02:00:00,11.28
2012-12-21 03:00:00,11.28
2012-12-21 04:00:00,11.28000001
2012-12-21 05:00:00,42.59361
2012-12-21 06:00:00,41.484424
2012-12-21 07:00:00,45.115193
2012-12-21 08:00:00,43.153518
2012-12-21 09:00:00,45.861186
2012-12-21 10:00:00,45.96367
2012-12-21 11:00:00,41.994597
2012-12-21 12:00:00,40.269209
2012-12-21 13:00:00,43.521175
2012-12-21 14:00:00,34.141237
2012-12-21 15:00:00,40.111228
2012-12-21 16:00:00,41.754737
2012-12-21 17:00:00,42.245474
2012-12-21 18:00:00,44.92177
2012-12-21 19:00:00,42.04112
2012-12-21 20:00:00,42.492701
2012-12-21 21:00:00,40.336356
2012-12-21 22:00:00,11.28
2012-12-21 23:00:00,11.28
2012-12-22 00:00:00,11.28
2012-12-22 01:00:00,11.28
2012-12-22 02:00:00,11.28
2012-12-22 03:00:00,11.28
2012-12-22 04:00:00,11.28
2012-12-22 05:00:00,11.28
2012-12-22 06:00:00,11.28
2012-12-22 07:00:00,11.28
2012-12-22 08:00:00,11.28
2012-12-22 09:00:00,40.395782
2012-12-22 10:00:00,45.608531
2012-12-22 11:00:00,39.454703
2012-12-22 12:00:00,41.562614
2012-12-22 13:00:00,41.619598
2012-12-22 14:00:00,42.083654
2012-12-22 15:00:00,45.834191
2012-12-22 16:00:00,45.908976
2012-12-22 17:00:00,43.368722
2012-12-22 18:00:00,45.43782
2012-12-22 19:00:00,43.828257
2012-12-22 20:00:00,39.085111
2012-12-22 21:00:00,37.477013
2012-12-22 22:00:00,35.147818
2012-12-22 23:00:00,14.77297
2012-12-23 00:00:00,30.883331
2012-12-23 01:00:00,11.28
2012-12-23 02:00:00,11.28
2012-12-23 03:00:00,11.28
2012-12-23 04:00:00,11.28
2012-12-23 05:00:00,11.28
2012-12-23 06:00:00,13.390096
2012-12-23 07:00:00,46.860703
2012-12-23 08:00:00,43.457224
2012-12-23 09:00:00,36.186922
2012-12-23 10:00:00,39.982689
2012-12-23 11:00:00,41.075533
2012-12-23 12:00:00,41.235061
2012-12-23 13:00:00,41.54528
2012-12-23 14:00:00,42.717879
2012-12-23 15:00:00,44.688998
2012-12-23 16:00:00,44.895738
2012-12-23 17:00:00,39.373734
2012-12-23 18:00:00,49.221071
2012-12-23 19:00:00,43.45959799
2012-12-23 20:00:00,11.28
2012-12-23 21:00:00,11.28
2012-12-23 22:00:00,11.28
2012-12-23 23:00:00,11.28
2012-12-24 00:00:00,11.28
2012-12-24 01:00:00,11.28
2012-12-24 02:00:00,11.28
2012-12-24 03:00:00,11.28
2012-12-24 04:00:00,11.28
2012-12-24 05:00:00,11.28
2012-12-24 06:00:00,11.28
2012-12-24 07:00:00,37.760423
2012-12-24 08:00:00,42.586095
2012-12-24 09:00:00,46.333803
2012-12-24 10:00:00,40.191945
2012-12-24 11:00:00,38.15533
2012-12-24 12:00:00,37.573162
2012-12-24 13:00:00,34.442204
2012-12-24 14:00:00,34.367938
2012-12-24 15:00:00,43.07553
2012-12-24 16:00:00,45.257424
2012-12-24 17:00:00,42.54176
2012-12-24 18:00:00,44.430581
2012-12-24 19:00:00,11.28
2012-12-24 20:00:00,11.28
2012-12-24 21:00:00,11.28
2012-12-24 22:00:00,11.28
2012-12-24 23:00:00,11.28
2012-12-25 00:00:00,11.28
2012-12-25 01:00:00,11.28
2012-12-25 02:00:00,11.28
2012-12-25 03:00:00,11.28
2012-12-25 04:00:00,11.28
2012-12-25 05:00:00,11.28
2012-12-25 06:00:00,11.28
2012-12-25 07:00:00,11.28
2012-12-25 08:00:00,11.28
2012-12-25 09:00:00,11.28
2012-12-25 10:00:00,13.578991
2012-12-25 11:00:00,39.831845
2012-12-25 12:00:00,40.500326
2012-12-25 13:00:00,38.148359
2012-12-25 14:00:00,36.568565
2012-12-25 15:00:00,41.994328
2012-12-25 16:00:00,46.547106
2012-12-25 17:00:00,43.17019
2012-12-25 18:00:00,48.801046
2012-12-25 19:00:00,40.33059299
2012-12-25 20:00:00,11.28
2012-12-25 21:00:00,11.28
2012-12-25 22:00:00,11.28
2012-12-25 23:00:00,11.28
2012-12-26 00:00:00,11.28
2012-12-26 01:00:00,11.28
2012-12-26 02:00:00,11.28
2012-12-26 03:00:00,11.28
2012-12-26 04:00:00,11.28
2012-12-26 05:00:00,11.28
2012-12-26 06:00:00,11.28
2012-12-26 07:00:00,32.99561
2012-12-26 08:00:00,44.622389
2012-12-26 09:00:00,43.549392
2012-12-26 10:00:00,43.772919
2012-12-26 11:00:00,44.474877
2012-12-26 12:00:00,45.243557
2012-12-26 13:00:00,44.553898
2012-12-26 14:00:00,44.48562
2012-12-26 15:00:00,44.952494
2012-12-26 16:00:00,45.265253
2012-12-26 17:00:00,46.20494
2012-12-26 18:00:00,46.921359
2012-12-26 19:00:00,43.244508
2012-12-26 20:00:00,42.489465
2012-12-26 21:00:00,35.938864
2012-12-26 22:00:00,11.28
2012-12-26 23:00:00,11.28
2012-12-27 00:00:00,11.28
2012-12-27 01:00:00,11.28
2012-12-27 02:00:00,11.28
2012-12-27 03:00:00,11.28
2012-12-27 04:00:00,11.28
2012-12-27 05:00:00,11.28
2012-12-27 06:00:00,11.28
2012-12-27 07:00:00,11.28
2012-12-27 08:00:00,11.28
2012-12-27 09:00:00,18.352001
2012-12-27 10:00:00,44.365205
2012-12-27 11:00:00,43.791515
2012-12-27 12:00:00,42.090638
2012-12-27 13:00:00,46.480621
2012-12-27 14:00:00,43.03614
2012-12-27 15:00:00,40.743525
2012-12-27 16:00:00,44.092725
2012-12-27 17:00:00,43.885927
2012-12-27 18:00:00,45.157027
2012-12-27 19:00:00,44.309488
2012-12-27 20:00:00,44.566212
2012-12-27 21:00:00,39.416209
2012-12-27 22:00:00,40.30933399
2012-12-27 23:00:00,11.28
2012-12-28 00:00:00,11.28
2012-12-28 01:00:00,11.28
2012-12-28 02:00:00,11.28
2012-12-28 03:00:00,11.28
2012-12-28 04:00:00,11.28
2012-12-28 05:00:00,14.501149
2012-12-28 06:00:00,40.526979
2012-12-28 07:00:00,40.377921
2012-12-28 08:00:00,43.006937
2012-12-28 09:00:00,41.191407
2012-12-28 10:00:00,38.857413
2012-12-28 11:00:00,42.543821
2012-12-28 12:00:00,45.709897
2012-12-28 13:00:00,44.971533
2012-12-28 14:00:00,42.934987
2012-12-28 15:00:00,46.083047
2012-12-28 16:00:00,43.751083
2012-12-28 17:00:00,43.591791
2012-12-28 18:00:00,44.350305
2012-12-28 19:00:00,42.329492
2012-12-28 20:00:00,41.139882
2012-12-28 21:00:00,35.430097
2012-12-28 22:00:00,31.01263
2012-12-28 23:00:00,11.28
2012-12-29 00:00:00,11.28
2012-12-29 01:00:00,11.28
2012-12-29 02:00:00,11.28
2012-12-29 03:00:00,11.28
2012-12-29 04:00:00,11.28
2012-12-29 05:00:00,11.28
2012-12-29 06:00:00,11.28
2012-12-29 07:00:00,11.28
2012-12-29 08:00:00,11.28
2012-12-29 09:00:00,14.815174
2012-12-29 10:00:00,43.005473
2012-12-29 11:00:00,41.202091
2012-12-29 12:00:00,42.385964
2012-12-29 13:00:00,40.502637
2012-12-29 14:00:00,42.769614
2012-12-29 15:00:00,43.204229
2012-12-29 16:00:00,46.882079
2012-12-29 17:00:00,46.020971
2012-12-29 18:00:00,48.510205
2012-12-29 19:00:00,44.118029
2012-12-29 20:00:00,42.985533
2012-12-29 21:00:00,37.202083
2012-12-29 22:00:00,34.324502
2012-12-29 23:00:00,11.28
2012-12-30 00:00:00,11.28
2012-12-30 01:00:00,11.28
2012-12-30 02:00:00,11.28
2012-12-30 03:00:00,11.28
2012-12-30 04:00:00,14.488048
2012-12-30 05:00:00,40.468714
2012-12-30 06:00:00,35.252107
2012-12-30 07:00:00,36.869999
2012-12-30 08:00:00,32.407199
2012-12-30 09:00:00,44.365574
2012-12-30 10:00:00,43.585194
2012-12-30 11:00:00,43.410072
2012-12-30 12:00:00,44.109545
2012-12-30 13:00:00,43.005155
2012-12-30 14:00:00,43.715585
2012-12-30 15:00:00,45.261396
2012-12-30 16:00:00,45.0914
2012-12-30 17:00:00,41.543119
2012-12-30 18:00:00,45.44829
2012-12-30 19:00:00,44.403891
2012-12-30 20:00:00,42.584803
2012-12-30 21:00:00,35.198858
2012-12-30 22:00:00,11.28
2012-12-30 23:00:00,11.28
2012-12-31 00:00:00,11.28
2012-12-31 01:00:00,11.28
2012-12-31 02:00:00,11.28
2012-12-31 03:00:00,11.28
2012-12-31 04:00:00,11.28
2012-12-31 05:00:00,14.376826
2012-12-31 06:00:00,40.623288
2012-12-31 07:00:00,40.972312
2012-12-31 08:00:00,47.111442
2012-12-31 09:00:00,43.965741
2012-12-31 10:00:00,45.224304
2012-12-31 11:00:00,42.252853
2012-12-31 12:00:00,36.868847
2012-12-31 13:00:00,39.679884
2012-12-31 14:00:00,39.054329
2012-12-31 15:00:00,44.198776
2012-12-31 16:00:00,46.315313
2012-12-31 17:00:00,40.206675
2012-12-31 18:00:00,45.743603
2012-12-31 19:00:00,40.936922
2012-12-31 20:00:00,40.13176
2012-12-31 21:00:00,11.28
2012-12-31 22:00:00,11.28
2012-12-31 23:00:00,13.297523
2013-01-01 00:00:00,40.774085
2013-01-01 01:00:00,33.886458
2013-01-01 02:00:00,39.480769
2013-01-01 03:00:00,39.537409
2013-01-01 04:00:00,36.976874
2013-01-01 05:00:00,40.839897
2013-01-01 06:00:00,35.501436
2013-01-01 07:00:00,45.667754
2013-01-01 08:00:00,44.281771
2013-01-01 09:00:00,43.277676
2013-01-01 10:00:00,42.131207
2013-01-01 11:00:00,44.186274
2013-01-01 12:00:00,42.8144
2013-01-01 13:00:00,40.456778
2013-01-01 14:00:00,36.896023
2013-01-01 15:00:00,45.519366
2013-01-01 16:00:00,45.62707399
2013-01-01 17:00:00,11.28
2013-01-01 18:00:00,11.28
2013-01-01 19:00:00,11.28
2013-01-01 20:00:00,11.28
2013-01-01 21:00:00,11.28
2013-01-01 22:00:00,11.28
2013-01-01 23:00:00,11.28
2013-01-02 00:00:00,11.28
2013-01-02 01:00:00,11.28
2013-01-02 02:00:00,11.28
2013-01-02 03:00:00,11.28
2013-01-02 04:00:00,14.789568
2013-01-02 05:00:00,42.143004
2013-01-02 06:00:00,50.228796
2013-01-02 07:00:00,38.398447
2013-01-02 08:00:00,41.191829
2013-01-02 09:00:00,43.631917
2013-01-02 10:00:00,41.494946
2013-01-02 11:00:00,45.667286
2013-01-02 12:00:00,40.602225
2013-01-02 13:00:00,42.122644
2013-01-02 14:00:00,41.349923
2013-01-02 15:00:00,44.026234
2013-01-02 16:00:00,46.51579
2013-01-02 17:00:00,44.155063
2013-01-02 18:00:00,46.701018
2013-01-02 19:00:00,46.389135
2013-01-02 20:00:00,45.707652
2013-01-02 21:00:00,42.759016
2013-01-02 22:00:00,39.23138
2013-01-02 23:00:00,11.28
2013-01-03 00:00:00,11.28
2013-01-03 01:00:00,11.28
2013-01-03 02:00:00,11.28
2013-01-03 03:00:00,11.28
2013-01-03 04:00:00,11.28
2013-01-03 05:00:00,11.28
2013-01-03 06:00:00,11.28
2013-01-03 07:00:00,15.15082301
2013-01-03 08:00:00,44.769604
2013-01-03 09:00:00,39.903499
2013-01-03 10:00:00,46.123865
2013-01-03 11:00:00,48.186149
2013-01-03 12:00:00,43.275156
2013-01-03 13:00:00,50.999976
2013-01-03 14:00:00,46.303259
2013-01-03 15:00:00,46.508199
2013-01-03 16:00:00,40.702445
2013-01-03 17:00:00,34.096495
2013-01-03 18:00:00,46.276211
2013-01-03 19:00:00,36.612269
2013-01-03 20:00:00,11.28
2013-01-03 21:00:00,11.28
2013-01-03 22:00:00,11.28
2013-01-03 23:00:00,11.28
2013-01-04 00:00:00,11.28
2013-01-04 01:00:00,11.28
2013-01-04 02:00:00,11.28
2013-01-04 03:00:00,11.28
2013-01-04 04:00:00,11.28
2013-01-04 05:00:00,11.28
2013-01-04 06:00:00,11.28
2013-01-04 07:00:00,11.28000001
2013-01-04 08:00:00,40.815588
2013-01-04 09:00:00,44.5398
2013-01-04 10:00:00,46.237962
2013-01-04 11:00:00,47.28636
2013-01-04 12:00:00,43.869095
2013-01-04 13:00:00,49.162087
2013-01-04 14:00:00,46.607904
2013-01-04 15:00:00,47.414104
2013-01-04 16:00:00,43.171966
2013-01-04 17:00:00,37.592447
2013-01-04 18:00:00,48.541871
2013-01-04 19:00:00,47.159981
2013-01-04 20:00:00,40.996022
2013-01-04 21:00:00,11.28
2013-01-04 22:00:00,11.28
2013-01-04 23:00:00,14.228399
2013-01-05 00:00:00,8.71
2013-01-05 01:00:00,8.71
2013-01-05 02:00:00,8.71
2013-01-05 03:00:00,8.71
2013-01-05 04:00:00,8.710000001
2013-01-05 05:00:00,12.741801
2013-01-05 06:00:00,43.159575
2013-01-05 07:00:00,43.74266
2013-01-05 08:00:00,43.685335
2013-01-05 09:00:00,43.700231
2013-01-05 10:00:00,41.75868
2013-01-05 11:00:00,42.383872
2013-01-05 12:00:00,42.706926
2013-01-05 13:00:00,42.72154
2013-01-05 14:00:00,41.202043
2013-01-05 15:00:00,41.50294
2013-01-05 16:00:00,41.580133
2013-01-05 17:00:00,40.619863
2013-01-05 18:00:00,43.615757
2013-01-05 19:00:00,43.800885
2013-01-05 20:00:00,44.233256
2013-01-05 21:00:00,8.71
2013-01-05 22:00:00,8.71
2013-01-05 23:00:00,8.71
2013-01-06 00:00:00,8.71
2013-01-06 01:00:00,8.71
2013-01-06 02:00:00,8.71
2013-01-06 03:00:00,8.71
2013-01-06 04:00:00,8.71
2013-01-06 05:00:00,8.71
2013-01-06 06:00:00,8.71
2013-01-06 07:00:00,9.952926006
2013-01-06 08:00:00,46.570759
2013-01-06 09:00:00,43.161876
2013-01-06 10:00:00,42.355041
2013-01-06 11:00:00,42.232211
2013-01-06 12:00:00,41.915065
2013-01-06 13:00:00,42.188565
2013-01-06 14:00:00,42.193252
2013-01-06 15:00:00,40.226188
2013-01-06 16:00:00,40.374856
2013-01-06 17:00:00,42.196661
2013-01-06 18:00:00,43.368988
2013-01-06 19:00:00,39.194915
2013-01-06 20:00:00,38.31956
2013-01-06 21:00:00,35.814152
2013-01-06 22:00:00,8.71
2013-01-06 23:00:00,8.71
2013-01-07 00:00:00,8.71
2013-01-07 01:00:00,8.71
2013-01-07 02:00:00,8.71
2013-01-07 03:00:00,8.71
2013-01-07 04:00:00,12.47772801
2013-01-07 05:00:00,44.237287
2013-01-07 06:00:00,31.4
2013-01-07 07:00:00,31.4
2013-01-07 08:00:00,29
2013-01-07 09:00:00,26.6
2013-01-07 10:00:00,36.8
2013-01-07 11:00:00,36.8
2013-01-07 12:00:00,36.8
2013-01-07 13:00:00,35.2
2013-01-07 14:00:00,36.8
2013-01-07 15:00:00,36.8
2013-01-07 16:00:00,36.8
2013-01-07 17:00:00,29.9
2013-01-07 18:00:00,35.2
2013-01-07 19:00:00,36.8
2013-01-07 20:00:00,31.4
2013-01-07 21:00:00,31.4
2013-01-07 22:00:00,31.39999999
2013-01-07 23:00:00,0
2013-01-08 00:00:00,11.28
2013-01-08 01:00:00,11.28
2013-01-08 02:00:00,11.28
2013-01-08 03:00:00,11.28
2013-01-08 04:00:00,11.28
2013-01-08 05:00:00,15.12736
2013-01-08 06:00:00,37.002772
2013-01-08 07:00:00,36.686717
2013-01-08 08:00:00,41.463577
2013-01-08 09:00:00,49.055311
2013-01-08 10:00:00,48.957996
2013-01-08 11:00:00,47.420912
2013-01-08 12:00:00,45.191082
2013-01-08 13:00:00,45.457102
2013-01-08 14:00:00,45.468666
2013-01-08 15:00:00,46.17356
2013-01-08 16:00:00,43.002704
2013-01-08 17:00:00,43.619188
2013-01-08 18:00:00,47.119754
2013-01-08 19:00:00,45.185449
2013-01-08 20:00:00,48.775958
2013-01-08 21:00:00,39.899839
2013-01-08 22:00:00,39.355415
2013-01-08 23:00:00,11.28
2013-01-09 00:00:00,11.28
2013-01-09 01:00:00,11.28
2013-01-09 02:00:00,11.28
2013-01-09 03:00:00,11.28
2013-01-09 04:00:00,11.28
2013-01-09 05:00:00,15.665971
2013-01-09 06:00:00,36.169067
2013-01-09 07:00:00,38.34694
2013-01-09 08:00:00,44.940809
2013-01-09 09:00:00,47.693747
2013-01-09 10:00:00,45.345381
2013-01-09 11:00:00,45.084034
2013-01-09 12:00:00,43.286196
2013-01-09 13:00:00,47.425137
2013-01-09 14:00:00,44.842977
2013-01-09 15:00:00,45.088795
2013-01-09 16:00:00,42.445934
2013-01-09 17:00:00,33.308098
2013-01-09 18:00:00,46.709151
2013-01-09 19:00:00,42.519402
2013-01-09 20:00:00,41.023341
2013-01-09 21:00:00,34.318307
2013-01-09 22:00:00,34.231143
2013-01-09 23:00:00,11.28
2013-01-10 00:00:00,11.28
2013-01-10 01:00:00,11.28
2013-01-10 02:00:00,11.28
2013-01-10 03:00:00,13.910076
2013-01-10 04:00:00,40.848028
2013-01-10 05:00:00,49.372722
2013-01-10 06:00:00,47.634391
2013-01-10 07:00:00,49.393561
2013-01-10 08:00:00,44.242221
2013-01-10 09:00:00,44.006608
2013-01-10 10:00:00,44.077015
2013-01-10 11:00:00,43.126474
2013-01-10 12:00:00,42.526302
2013-01-10 13:00:00,45.888287
2013-01-10 14:00:00,47.553309
2013-01-10 15:00:00,48.2128
2013-01-10 16:00:00,46.046522
2013-01-10 17:00:00,37.415685
2013-01-10 18:00:00,41.993983
2013-01-10 19:00:00,42.860073
2013-01-10 20:00:00,42.436941
2013-01-10 21:00:00,40.139208
2013-01-10 22:00:00,34.363365
2013-01-10 23:00:00,11.28
2013-01-11 00:00:00,11.28
2013-01-11 01:00:00,11.28
2013-01-11 02:00:00,11.28
2013-01-11 03:00:00,11.28
2013-01-11 04:00:00,11.28
2013-01-11 05:00:00,11.28
2013-01-11 06:00:00,15.143065
2013-01-11 07:00:00,47.27448
2013-01-11 08:00:00,47.903243
2013-01-11 09:00:00,51.484792
2013-01-11 10:00:00,48.137802
2013-01-11 11:00:00,47.462962
2013-01-11 12:00:00,44.050105
2013-01-11 13:00:00,47.118047
2013-01-11 14:00:00,45.235624
2013-01-11 15:00:00,45.040096
2013-01-11 16:00:00,43.236066
2013-01-11 17:00:00,42.49468
2013-01-11 18:00:00,47.611798
2013-01-11 19:00:00,45.838726
2013-01-11 20:00:00,45.781436
2013-01-11 21:00:00,40.228823
2013-01-11 22:00:00,42.92547099
2013-01-11 23:00:00,11.28
2013-01-12 00:00:00,9.84
2013-01-12 01:00:00,9.84
2013-01-12 02:00:00,9.84
2013-01-12 03:00:00,9.84
2013-01-12 04:00:00,9.84
2013-01-12 05:00:00,9.84
2013-01-12 06:00:00,9.84
2013-01-12 07:00:00,9.840000006
2013-01-12 08:00:00,46.402631
2013-01-12 09:00:00,45.442784
2013-01-12 10:00:00,39.217843
2013-01-12 11:00:00,44.246175
2013-01-12 12:00:00,40.168353
2013-01-12 13:00:00,41.057657
2013-01-12 14:00:00,41.847127
2013-01-12 15:00:00,47.557853
2013-01-12 16:00:00,43.373412
2013-01-12 17:00:00,43.942464
2013-01-12 18:00:00,44.097246
2013-01-12 19:00:00,43.392104
2013-01-12 20:00:00,40.313701
2013-01-12 21:00:00,40.920737
2013-01-12 22:00:00,38.55939299
2013-01-12 23:00:00,9.84
2013-01-13 00:00:00,9.84
2013-01-13 01:00:00,9.84
2013-01-13 02:00:00,9.84
2013-01-13 03:00:00,9.84
2013-01-13 04:00:00,13.651998
2013-01-13 05:00:00,38.969729
2013-01-13 06:00:00,42.230205
2013-01-13 07:00:00,41.45597
2013-01-13 08:00:00,41.202753
2013-01-13 09:00:00,41.987357
2013-01-13 10:00:00,44.319077
2013-01-13 11:00:00,46.83857
2013-01-13 12:00:00,46.353165
2013-01-13 13:00:00,47.279559
2013-01-13 14:00:00,44.937689
2013-01-13 15:00:00,41.526676
2013-01-13 16:00:00,39.37629
2013-01-13 17:00:00,36.03269
2013-01-13 18:00:00,41.46927
2013-01-13 19:00:00,36.117603
2013-01-13 20:00:00,40.948187
2013-01-13 21:00:00,39.795459
2013-01-13 22:00:00,39.59333299
2013-01-13 23:00:00,9.84
2013-01-14 00:00:00,9.84
2013-01-14 01:00:00,9.84
2013-01-14 02:00:00,9.84
2013-01-14 03:00:00,13.370697
2013-01-14 04:00:00,36.642005
2013-01-14 05:00:00,41.214896
2013-01-14 06:00:00,35.723646
2013-01-14 07:00:00,42.260521
2013-01-14 08:00:00,44.503841
2013-01-14 09:00:00,46.196583
2013-01-14 10:00:00,46.103655
2013-01-14 11:00:00,42.447562
2013-01-14 12:00:00,41.835659
2013-01-14 13:00:00,43.595688
2013-01-14 14:00:00,43.064945
2013-01-14 15:00:00,42.638066
2013-01-14 16:00:00,43.445
2013-01-14 17:00:00,39.725687
2013-01-14 18:00:00,43.627027
2013-01-14 19:00:00,39.079485
2013-01-14 20:00:00,44.310527
2013-01-14 21:00:00,42.105141
2013-01-14 22:00:00,41.82848999
2013-01-14 23:00:00,9.84
2013-01-15 00:00:00,9.84
2013-01-15 01:00:00,9.84
2013-01-15 02:00:00,9.84
2013-01-15 03:00:00,9.84
2013-01-15 04:00:00,9.84
2013-01-15 05:00:00,9.84
2013-01-15 06:00:00,5
2013-01-15 07:00:00,31.6
2013-01-15 08:00:00,33
2013-01-15 09:00:00,38.8
2013-01-15 10:00:00,35.4
2013-01-15 11:00:00,35.4
2013-01-15 12:00:00,35.4
2013-01-15 13:00:00,35.4
2013-01-15 14:00:00,35.4
2013-01-15 15:00:00,35.4
2013-01-15 16:00:00,38.8
2013-01-15 17:00:00,28
2013-01-15 18:00:00,38.8
2013-01-15 19:00:00,38.8
2013-01-15 20:00:00,38.8
2013-01-15 21:00:00,28
2013-01-15 22:00:00,36.19999999
2013-01-15 23:00:00,0
2013-01-16 00:00:00,9.84
2013-01-16 01:00:00,9.84
2013-01-16 02:00:00,9.84
2013-01-16 03:00:00,9.84
2013-01-16 04:00:00,13.43308101
2013-01-16 05:00:00,45.176554
2013-01-16 06:00:00,43.208085
2013-01-16 07:00:00,47.692616
2013-01-16 08:00:00,45.529176
2013-01-16 09:00:00,46.062685
2013-01-16 10:00:00,45.982565
2013-01-16 11:00:00,43.031356
2013-01-16 12:00:00,41.548957
2013-01-16 13:00:00,44.966704
2013-01-16 14:00:00,43.77281
2013-01-16 15:00:00,43.593446
2013-01-16 16:00:00,41.10086
2013-01-16 17:00:00,36.171178
2013-01-16 18:00:00,43.915935
2013-01-16 19:00:00,43.724973
2013-01-16 20:00:00,42.382897
2013-01-16 21:00:00,41.142515
2013-01-16 22:00:00,34.224708
2013-01-16 23:00:00,9.84
2013-01-17 00:00:00,9.84
2013-01-17 01:00:00,9.84
2013-01-17 02:00:00,9.84
2013-01-17 03:00:00,13.163834
2013-01-17 04:00:00,38.172267
2013-01-17 05:00:00,42.295073
2013-01-17 06:00:00,44.160528
2013-01-17 07:00:00,41.57502
2013-01-17 08:00:00,38.968969
2013-01-17 09:00:00,46.632111
2013-01-17 10:00:00,43.402006
2013-01-17 11:00:00,42.215637
2013-01-17 12:00:00,40.297704
2013-01-17 13:00:00,44.678751
2013-01-17 14:00:00,43.187476
2013-01-17 15:00:00,41.811229
2013-01-17 16:00:00,41.883094
2013-01-17 17:00:00,39.689946
2013-01-17 18:00:00,49.554386
2013-01-17 19:00:00,46.105007
2013-01-17 20:00:00,42.821305
2013-01-17 21:00:00,44.029401
2013-01-17 22:00:00,32.0565
2013-01-17 23:00:00,9.84
2013-01-18 00:00:00,9.84
2013-01-18 01:00:00,9.84
2013-01-18 02:00:00,9.84
2013-01-18 03:00:00,9.84
2013-01-18 04:00:00,9.84
2013-01-18 05:00:00,9.84
2013-01-18 06:00:00,9.84
2013-01-18 07:00:00,39.257152
2013-01-18 08:00:00,41.048006
2013-01-18 09:00:00,48.931236
2013-01-18 10:00:00,45.401281
2013-01-18 11:00:00,44.29803
2013-01-18 12:00:00,42.370353
2013-01-18 13:00:00,43.263727
