Location Names,Guajoyo
2013-01-18 14:00:00,43.030653
2013-01-18 15:00:00,41.716666
2013-01-18 16:00:00,41.934606
2013-01-18 17:00:00,41.651675
2013-01-18 18:00:00,45.882438
2013-01-18 19:00:00,43.994408
2013-01-18 20:00:00,41.214804
2013-01-18 21:00:00,38.944365
2013-01-18 22:00:00,35.825916
2013-01-18 23:00:00,9.84
2013-01-19 00:00:00,9.84
2013-01-19 01:00:00,9.84
2013-01-19 02:00:00,9.84
2013-01-19 03:00:00,13.422976
2013-01-19 04:00:00,37.161225
2013-01-19 05:00:00,41.023071
2013-01-19 06:00:00,41.955884
2013-01-19 07:00:00,45.151071
2013-01-19 08:00:00,43.702646
2013-01-19 09:00:00,43.847222
2013-01-19 10:00:00,39.249622
2013-01-19 11:00:00,42.566292
2013-01-19 12:00:00,43.267246
2013-01-19 13:00:00,45.187883
2013-01-19 14:00:00,44.811176
2013-01-19 15:00:00,43.746522
2013-01-19 16:00:00,44.101115
2013-01-19 17:00:00,38.004594
2013-01-19 18:00:00,43.980071
2013-01-19 19:00:00,45.144327
2013-01-19 20:00:00,38.899826
2013-01-19 21:00:00,40.134499
2013-01-19 22:00:00,30.894104
2013-01-19 23:00:00,12.325063
2013-01-20 00:00:00,40.895346
2013-01-20 01:00:00,40.007121
2013-01-20 02:00:00,38.794655
2013-01-20 03:00:00,39.738779
2013-01-20 04:00:00,29.501943
2013-01-20 05:00:00,34.684752
2013-01-20 06:00:00,39.200039
2013-01-20 07:00:00,41.975437
2013-01-20 08:00:00,41.901636
2013-01-20 09:00:00,42.689122
2013-01-20 10:00:00,40.002891
2013-01-20 11:00:00,43.784031
2013-01-20 12:00:00,44.303833
2013-01-20 13:00:00,46.076919
2013-01-20 14:00:00,45.79381
2013-01-20 15:00:00,41.182858
2013-01-20 16:00:00,43.64720599
2013-01-20 17:00:00,11.385979
2013-01-20 18:00:00,9.84
2013-01-20 19:00:00,9.84
2013-01-20 20:00:00,9.84
2013-01-20 21:00:00,9.84
2013-01-20 22:00:00,9.84
2013-01-20 23:00:00,9.84
2013-01-21 00:00:00,9.84
2013-01-21 01:00:00,9.84
2013-01-21 02:00:00,9.84
2013-01-21 03:00:00,9.84
2013-01-21 04:00:00,11.19445501
2013-01-21 05:00:00,51.029407
2013-01-21 06:00:00,34.94828
2013-01-21 07:00:00,38.938641
2013-01-21 08:00:00,45.00716
2013-01-21 09:00:00,46.126239
2013-01-21 10:00:00,44.273522
2013-01-21 11:00:00,43.970306
2013-01-21 12:00:00,44.260572
2013-01-21 13:00:00,46.241205
2013-01-21 14:00:00,44.457304
2013-01-21 15:00:00,42.430654
2013-01-21 16:00:00,42.034836
2013-01-21 17:00:00,43.316383
2013-01-21 18:00:00,45.261755
2013-01-21 19:00:00,44.270354
2013-01-21 20:00:00,41.094398
2013-01-21 21:00:00,41.575454
2013-01-21 22:00:00,36.206686
2013-01-21 23:00:00,9.84
2013-01-22 00:00:00,9.84
2013-01-22 01:00:00,9.84
2013-01-22 02:00:00,9.84
2013-01-22 03:00:00,9.84
2013-01-22 04:00:00,9.84
2013-01-22 05:00:00,9.84
2013-01-22 06:00:00,12.463861
2013-01-22 07:00:00,42.078356
2013-01-22 08:00:00,40.317689
2013-01-22 09:00:00,42.345179
2013-01-22 10:00:00,43.598823
2013-01-22 11:00:00,41.124383
2013-01-22 12:00:00,44.196767
2013-01-22 13:00:00,44.47395
2013-01-22 14:00:00,46.297716
2013-01-22 15:00:00,46.671891
2013-01-22 16:00:00,42.700714
2013-01-22 17:00:00,32.894335
2013-01-22 18:00:00,47.184519
2013-01-22 19:00:00,41.248952
2013-01-22 20:00:00,43.607655
2013-01-22 21:00:00,39.360331
2013-01-22 22:00:00,36.752353
2013-01-22 23:00:00,9.84
2013-01-23 00:00:00,9.84
2013-01-23 01:00:00,9.84
2013-01-23 02:00:00,9.84
2013-01-23 03:00:00,9.84
2013-01-23 04:00:00,9.84
2013-01-23 05:00:00,9.84
2013-01-23 06:00:00,9.84
2013-01-23 07:00:00,14.28469301
2013-01-23 08:00:00,44.425
2013-01-23 09:00:00,46.080874
2013-01-23 10:00:00,47.639077
2013-01-23 11:00:00,49.518312
2013-01-23 12:00:00,45.69316
2013-01-23 13:00:00,46.052616
2013-01-23 14:00:00,46.420506
2013-01-23 15:00:00,45.590179
2013-01-23 16:00:00,46.008196
2013-01-23 17:00:00,42.181349
2013-01-23 18:00:00,46.413106
2013-01-23 19:00:00,44.489465
2013-01-23 20:00:00,47.66783
2013-01-23 21:00:00,39.123436
2013-01-23 22:00:00,9.84
2013-01-23 23:00:00,9.84
2013-01-24 00:00:00,9.84
2013-01-24 01:00:00,9.84
2013-01-24 02:00:00,9.84
2013-01-24 03:00:00,9.84
2013-01-24 04:00:00,9.84
2013-01-24 05:00:00,9.84
2013-01-24 06:00:00,11.634338
2013-01-24 07:00:00,40.118094
2013-01-24 08:00:00,44.490693
2013-01-24 09:00:00,46.204715
2013-01-24 10:00:00,44.889916
2013-01-24 11:00:00,43.801357
2013-01-24 12:00:00,42.805305
2013-01-24 13:00:00,43.666232
2013-01-24 14:00:00,45.248661
2013-01-24 15:00:00,42.010359
2013-01-24 16:00:00,42.230184
2013-01-24 17:00:00,43.544701
2013-01-24 18:00:00,44.989032
2013-01-24 19:00:00,44.234216
2013-01-24 20:00:00,41.684692
2013-01-24 21:00:00,38.16075
2013-01-24 22:00:00,36.592255
2013-01-24 23:00:00,11.853145
2013-01-25 00:00:00,9.84
2013-01-25 01:00:00,9.84
2013-01-25 02:00:00,9.84
2013-01-25 03:00:00,9.84
2013-01-25 04:00:00,9.84
2013-01-25 05:00:00,9.84
2013-01-25 06:00:00,9.84
2013-01-25 07:00:00,13.542611
2013-01-25 08:00:00,40.603646
2013-01-25 09:00:00,43.176357
2013-01-25 10:00:00,44.021424
2013-01-25 11:00:00,42.475692
2013-01-25 12:00:00,42.536867
2013-01-25 13:00:00,42.530089
2013-01-25 14:00:00,42.322016
2013-01-25 15:00:00,44.761566
2013-01-25 16:00:00,42.690437
2013-01-25 17:00:00,38.976281
2013-01-25 18:00:00,43.982578
2013-01-25 19:00:00,44.797651
2013-01-25 20:00:00,44.465447
2013-01-25 21:00:00,44.762578
2013-01-25 22:00:00,41.65005
2013-01-25 23:00:00,39.640201
2013-01-26 00:00:00,38.598154
2013-01-26 01:00:00,42.099479
2013-01-26 02:00:00,38.098432
2013-01-26 03:00:00,37.556995
2013-01-26 04:00:00,38.971727
2013-01-26 05:00:00,40.777836
2013-01-26 06:00:00,39.994624
2013-01-26 07:00:00,38.931421
2013-01-26 08:00:00,39.652618
2013-01-26 09:00:00,41.262673
2013-01-26 10:00:00,39.621013
2013-01-26 11:00:00,37.833848
2013-01-26 12:00:00,37.604285
2013-01-26 13:00:00,40.718424
2013-01-26 14:00:00,42.247331
2013-01-26 15:00:00,45.035658
2013-01-26 16:00:00,43.37122
2013-01-26 17:00:00,37.236766
2013-01-26 18:00:00,37.887658
2013-01-26 19:00:00,40.15021399
2013-01-26 20:00:00,9.84
2013-01-26 21:00:00,9.84
2013-01-26 22:00:00,9.840000001
2013-01-26 23:00:00,12.937527
2013-01-27 00:00:00,35.10343
2013-01-27 01:00:00,37.48573
2013-01-27 02:00:00,40.998622
2013-01-27 03:00:00,34.399923
2013-01-27 04:00:00,38.851848
2013-01-27 05:00:00,30.573431
2013-01-27 06:00:00,33.573679
2013-01-27 07:00:00,37.042243
2013-01-27 08:00:00,38.012589
2013-01-27 09:00:00,42.935725
2013-01-27 10:00:00,47.432858
2013-01-27 11:00:00,40.761602
2013-01-27 12:00:00,41.103605
2013-01-27 13:00:00,40.928449
2013-01-27 14:00:00,46.783159
2013-01-27 15:00:00,39.447498
2013-01-27 16:00:00,9.84
2013-01-27 17:00:00,9.84
2013-01-27 18:00:00,9.84
2013-01-27 19:00:00,9.84
2013-01-27 20:00:00,9.84
2013-01-27 21:00:00,9.84
2013-01-27 22:00:00,9.84
2013-01-27 23:00:00,9.84
2013-01-28 00:00:00,9.84
2013-01-28 01:00:00,9.84
2013-01-28 02:00:00,9.84
2013-01-28 03:00:00,9.84
2013-01-28 04:00:00,13.38664601
2013-01-28 05:00:00,43.993415
2013-01-28 06:00:00,42.044937
2013-01-28 07:00:00,39.760119
2013-01-28 08:00:00,42.70926
2013-01-28 09:00:00,42.950628
2013-01-28 10:00:00,44.312705
2013-01-28 11:00:00,42.024589
2013-01-28 12:00:00,41.84577
2013-01-28 13:00:00,48.133476
2013-01-28 14:00:00,47.105567
2013-01-28 15:00:00,47.46563
2013-01-28 16:00:00,40.694448
2013-01-28 17:00:00,40.458676
2013-01-28 18:00:00,46.009223
2013-01-28 19:00:00,43.173004
2013-01-28 20:00:00,39.652633
2013-01-28 21:00:00,9.84
2013-01-28 22:00:00,9.84
2013-01-28 23:00:00,9.84
2013-01-29 00:00:00,9.84
2013-01-29 01:00:00,9.84
2013-01-29 02:00:00,9.84
2013-01-29 03:00:00,9.84
2013-01-29 04:00:00,9.840000001
2013-01-29 05:00:00,13.468935
2013-01-29 06:00:00,43.151468
2013-01-29 07:00:00,35.42121
2013-01-29 08:00:00,45.101974
2013-01-29 09:00:00,46.736821
2013-01-29 10:00:00,45.818943
2013-01-29 11:00:00,45.939956
2013-01-29 12:00:00,41.498924
2013-01-29 13:00:00,46.946007
2013-01-29 14:00:00,43.622378
2013-01-29 15:00:00,46.56868
2013-01-29 16:00:00,41.290774
2013-01-29 17:00:00,38.086775
2013-01-29 18:00:00,43.975809
2013-01-29 19:00:00,46.903442
2013-01-29 20:00:00,46.192581
2013-01-29 21:00:00,42.058516
2013-01-29 22:00:00,9.84
2013-01-29 23:00:00,9.84
2013-01-30 00:00:00,9.84
2013-01-30 01:00:00,9.84
2013-01-30 02:00:00,9.84
2013-01-30 03:00:00,9.84
2013-01-30 04:00:00,9.84
2013-01-30 05:00:00,9.84
2013-01-30 06:00:00,11.860869
2013-01-30 07:00:00,38.131632
2013-01-30 08:00:00,44.464193
2013-01-30 09:00:00,43.388857
2013-01-30 10:00:00,43.46844
2013-01-30 11:00:00,40.36287
2013-01-30 12:00:00,42.109565
2013-01-30 13:00:00,44.065697
2013-01-30 14:00:00,42.639338
2013-01-30 15:00:00,41.812108
2013-01-30 16:00:00,43.408962
2013-01-30 17:00:00,43.582215
2013-01-30 18:00:00,43.614976
2013-01-30 19:00:00,45.915849
2013-01-30 20:00:00,44.320908
2013-01-30 21:00:00,37.815476
2013-01-30 22:00:00,36.612993
2013-01-30 23:00:00,9.84
2013-01-31 00:00:00,9.84
2013-01-31 01:00:00,9.84
2013-01-31 02:00:00,9.84
2013-01-31 03:00:00,9.84
2013-01-31 04:00:00,9.84
2013-01-31 05:00:00,9.84
2013-01-31 06:00:00,9.84
2013-01-31 07:00:00,15.438311
2013-01-31 08:00:00,40.51777
2013-01-31 09:00:00,46.163146
2013-01-31 10:00:00,37.231739
2013-01-31 11:00:00,41.45746
2013-01-31 12:00:00,39.251331
2013-01-31 13:00:00,45.605792
2013-01-31 14:00:00,43.184593
2013-01-31 15:00:00,42.442881
2013-01-31 16:00:00,44.312705
2013-01-31 17:00:00,39.554425
2013-01-31 18:00:00,43.579037
2013-01-31 19:00:00,44.34712
2013-01-31 20:00:00,42.134122
2013-01-31 21:00:00,41.98957
2013-01-31 22:00:00,39.53307999
2013-01-31 23:00:00,9.84
2013-02-01 00:00:00,9.84
2013-02-01 01:00:00,9.84
2013-02-01 02:00:00,9.84
2013-02-01 03:00:00,9.84
2013-02-01 04:00:00,13.23860301
2013-02-01 05:00:00,47.053607
2013-02-01 06:00:00,43.547118
2013-02-01 07:00:00,37.635683
2013-02-01 08:00:00,46.14419
2013-02-01 09:00:00,42.188487
2013-02-01 10:00:00,43.266259
2013-02-01 11:00:00,43.384819
2013-02-01 12:00:00,44.499003
2013-02-01 13:00:00,39.786512
2013-02-01 14:00:00,46.547769
2013-02-01 15:00:00,43.387461
2013-02-01 16:00:00,42.500219
2013-02-01 17:00:00,32.045266
2013-02-01 18:00:00,40.94751
2013-02-01 19:00:00,45.507291
2013-02-01 20:00:00,42.847256
2013-02-01 21:00:00,45.178719
2013-02-01 22:00:00,44.536352
2013-02-01 23:00:00,38.654015
2013-02-02 00:00:00,9.84
2013-02-02 01:00:00,9.84
2013-02-02 02:00:00,9.84
2013-02-02 03:00:00,9.84
2013-02-02 04:00:00,9.84
2013-02-02 05:00:00,9.84
2013-02-02 06:00:00,9.84
2013-02-02 07:00:00,9.84
2013-02-02 08:00:00,9.84
2013-02-02 09:00:00,13.55884
2013-02-02 10:00:00,39.682433
2013-02-02 11:00:00,40.717052
2013-02-02 12:00:00,45.356259
2013-02-02 13:00:00,46.675215
2013-02-02 14:00:00,43.7063
2013-02-02 15:00:00,43.713539
2013-02-02 16:00:00,42.353297
2013-02-02 17:00:00,41.239272
2013-02-02 18:00:00,45.448096
2013-02-02 19:00:00,45.474383
2013-02-02 20:00:00,40.751666
2013-02-02 21:00:00,42.754159
2013-02-02 22:00:00,40.81269099
2013-02-02 23:00:00,9.84
2013-02-03 00:00:00,9.84
2013-02-03 01:00:00,9.84
2013-02-03 02:00:00,9.84
2013-02-03 03:00:00,9.84
2013-02-03 04:00:00,12.61967501
2013-02-03 05:00:00,42.115044
2013-02-03 06:00:00,31.372375
2013-02-03 07:00:00,42.077799
2013-02-03 08:00:00,38.931393
2013-02-03 09:00:00,42.972725
2013-02-03 10:00:00,46.375391
2013-02-03 11:00:00,44.789009
2013-02-03 12:00:00,42.5442
2013-02-03 13:00:00,44.555734
2013-02-03 14:00:00,42.740867
2013-02-03 15:00:00,39.158482
2013-02-03 16:00:00,43.775581
2013-02-03 17:00:00,39.369602
2013-02-03 18:00:00,43.857918
2013-02-03 19:00:00,40.605439
2013-02-03 20:00:00,42.830336
2013-02-03 21:00:00,37.997352
2013-02-03 22:00:00,35.45929
2013-02-03 23:00:00,9.84
2013-02-04 00:00:00,8.71
2013-02-04 01:00:00,8.71
2013-02-04 02:00:00,8.71
2013-02-04 03:00:00,8.71
2013-02-04 04:00:00,8.710000001
2013-02-04 05:00:00,13.666446
2013-02-04 06:00:00,32.601314
2013-02-04 07:00:00,39.420063
2013-02-04 08:00:00,41.269722
2013-02-04 09:00:00,47.25938
2013-02-04 10:00:00,44.553987
2013-02-04 11:00:00,43.00778
2013-02-04 12:00:00,40.464528
2013-02-04 13:00:00,41.93035
2013-02-04 14:00:00,42.993443
2013-02-04 15:00:00,39.944747
2013-02-04 16:00:00,39.635507
2013-02-04 17:00:00,36.166553
2013-02-04 18:00:00,45.512741
2013-02-04 19:00:00,39.299985
2013-02-04 20:00:00,41.581148
2013-02-04 21:00:00,8.71
2013-02-04 22:00:00,8.71
2013-02-04 23:00:00,8.71
2013-02-05 00:00:00,8.71
2013-02-05 01:00:00,8.71
2013-02-05 02:00:00,8.71
2013-02-05 03:00:00,8.71
2013-02-05 04:00:00,8.710000001
2013-02-05 05:00:00,12.741801
2013-02-05 06:00:00,43.159575
2013-02-05 07:00:00,43.74266
2013-02-05 08:00:00,43.685335
2013-02-05 09:00:00,43.700231
2013-02-05 10:00:00,41.75868
2013-02-05 11:00:00,42.383872
2013-02-05 12:00:00,42.706926
2013-02-05 13:00:00,42.72154
2013-02-05 14:00:00,41.202043
2013-02-05 15:00:00,41.50294
2013-02-05 16:00:00,41.580133
2013-02-05 17:00:00,40.619863
2013-02-05 18:00:00,43.615757
2013-02-05 19:00:00,43.800885
2013-02-05 20:00:00,44.233256
2013-02-05 21:00:00,8.71
2013-02-05 22:00:00,8.71
2013-02-05 23:00:00,8.71
2013-02-06 00:00:00,8.71
2013-02-06 01:00:00,8.71
2013-02-06 02:00:00,8.71
2013-02-06 03:00:00,8.71
2013-02-06 04:00:00,8.71
2013-02-06 05:00:00,8.71
2013-02-06 06:00:00,8.71
2013-02-06 07:00:00,9.952926006
2013-02-06 08:00:00,46.570759
2013-02-06 09:00:00,43.161876
2013-02-06 10:00:00,42.355041
2013-02-06 11:00:00,42.232211
2013-02-06 12:00:00,41.915065
2013-02-06 13:00:00,42.188565
2013-02-06 14:00:00,42.193252
2013-02-06 15:00:00,40.226188
2013-02-06 16:00:00,40.374856
2013-02-06 17:00:00,42.196661
2013-02-06 18:00:00,43.368988
2013-02-06 19:00:00,39.194915
2013-02-06 20:00:00,38.31956
2013-02-06 21:00:00,35.814152
2013-02-06 22:00:00,8.71
2013-02-06 23:00:00,8.71
2013-02-07 00:00:00,8.71
2013-02-07 01:00:00,8.71
2013-02-07 02:00:00,8.71
2013-02-07 03:00:00,8.71
2013-02-07 04:00:00,12.47772801
2013-02-07 05:00:00,44.237287
2013-02-07 06:00:00,44.434631
2013-02-07 07:00:00,42.919944
2013-02-07 08:00:00,45.475718
2013-02-07 09:00:00,47.138111
2013-02-07 10:00:00,40.889104
2013-02-07 11:00:00,40.285957
2013-02-07 12:00:00,39.607695
2013-02-07 13:00:00,37.191373
2013-02-07 14:00:00,39.271391
2013-02-07 15:00:00,39.839531
2013-02-07 16:00:00,40.552162
2013-02-07 17:00:00,37.199074
2013-02-07 18:00:00,47.981252
2013-02-07 19:00:00,44.850625
2013-02-07 20:00:00,40.281599
2013-02-07 21:00:00,43.786798
2013-02-07 22:00:00,37.71489599
2013-02-07 23:00:00,8.71
2013-02-08 00:00:00,8.71
2013-02-08 01:00:00,8.71
2013-02-08 02:00:00,8.71
2013-02-08 03:00:00,8.71
2013-02-08 04:00:00,8.71
2013-02-08 05:00:00,8.71
2013-02-08 06:00:00,12.297079
2013-02-08 07:00:00,36.9122
2013-02-08 08:00:00,42.3945
2013-02-08 09:00:00,43.479051
2013-02-08 10:00:00,44.653392
2013-02-08 11:00:00,42.074605
2013-02-08 12:00:00,41.274446
2013-02-08 13:00:00,42.681848
2013-02-08 14:00:00,40.806307
2013-02-08 15:00:00,39.31565
2013-02-08 16:00:00,42.383457
2013-02-08 17:00:00,41.132667
2013-02-08 18:00:00,40.931865
2013-02-08 19:00:00,41.199383
2013-02-08 20:00:00,40.992676
2013-02-08 21:00:00,36.978008
2013-02-08 22:00:00,33.525991
2013-02-08 23:00:00,10.594285
2013-02-09 00:00:00,41.790922
2013-02-09 01:00:00,40.465659
2013-02-09 02:00:00,37.644111
2013-02-09 03:00:00,37.033141
2013-02-09 04:00:00,39.590874
2013-02-09 05:00:00,42.884513
2013-02-09 06:00:00,35.756859
2013-02-09 07:00:00,42.71135
2013-02-09 08:00:00,40.682892
2013-02-09 09:00:00,40.626744
2013-02-09 10:00:00,36.538052
2013-02-09 11:00:00,40.299016
2013-02-09 12:00:00,39.172323
2013-02-09 13:00:00,47.137067
2013-02-09 14:00:00,44.289916
2013-02-09 15:00:00,39.708907
2013-02-09 16:00:00,39.560929
2013-02-09 17:00:00,38.366646
2013-02-09 18:00:00,41.225174
2013-02-09 19:00:00,37.69129599
2013-02-09 20:00:00,8.71
2013-02-09 21:00:00,8.71
2013-02-09 22:00:00,8.71
2013-02-09 23:00:00,8.71
2013-02-10 00:00:00,8.71
2013-02-10 01:00:00,8.71
2013-02-10 02:00:00,8.71
2013-02-10 03:00:00,8.71
2013-02-10 04:00:00,13.31673301
2013-02-10 05:00:00,44.825483
2013-02-10 06:00:00,38.937041
2013-02-10 07:00:00,42.413021
2013-02-10 08:00:00,33.747668
2013-02-10 09:00:00,38.989963
2013-02-10 10:00:00,39.979993
2013-02-10 11:00:00,41.509868
2013-02-10 12:00:00,41.865475
2013-02-10 13:00:00,41.368781
2013-02-10 14:00:00,37.639951
2013-02-10 15:00:00,39.539129
2013-02-10 16:00:00,41.39261
2013-02-10 17:00:00,35.058126
2013-02-10 18:00:00,40.773479
2013-02-10 19:00:00,42.078606
2013-02-10 20:00:00,34.930145
2013-02-10 21:00:00,29.994906
2013-02-10 22:00:00,32.508712
2013-02-10 23:00:00,8.71
2013-02-11 00:00:00,8.71
2013-02-11 01:00:00,8.71
2013-02-11 02:00:00,8.71
2013-02-11 03:00:00,8.71
2013-02-11 04:00:00,11.16812701
2013-02-11 05:00:00,42.885161
2013-02-11 06:00:00,32.372377
2013-02-11 07:00:00,31.406386
2013-02-11 08:00:00,36.65517
2013-02-11 09:00:00,38.016095
2013-02-11 10:00:00,39.781242
2013-02-11 11:00:00,41.496382
2013-02-11 12:00:00,37.454981
2013-02-11 13:00:00,46.531607
2013-02-11 14:00:00,43.946443
2013-02-11 15:00:00,42.102369
2013-02-11 16:00:00,40.326885
2013-02-11 17:00:00,37.334001
2013-02-11 18:00:00,41.32524
2013-02-11 19:00:00,39.930396
2013-02-11 20:00:00,41.476939
2013-02-11 21:00:00,34.481341
2013-02-11 22:00:00,33.967028
2013-02-11 23:00:00,8.71
2013-02-12 00:00:00,8.71
2013-02-12 01:00:00,8.71
2013-02-12 02:00:00,8.71
2013-02-12 03:00:00,8.71
2013-02-12 04:00:00,10.82295101
2013-02-12 05:00:00,47.845062
2013-02-12 06:00:00,41.326998
2013-02-12 07:00:00,36.638646
2013-02-12 08:00:00,47.055395
2013-02-12 09:00:00,44.900079
2013-02-12 10:00:00,45.209195
2013-02-12 11:00:00,44.850783
2013-02-12 12:00:00,40.623082
2013-02-12 13:00:00,40.95238
2013-02-12 14:00:00,42.839228
2013-02-12 15:00:00,42.646674
2013-02-12 16:00:00,48.289241
2013-02-12 17:00:00,50.37046
2013-02-12 18:00:00,50.456143
2013-02-12 19:00:00,50.619709
2013-02-12 20:00:00,50.416017
2013-02-12 21:00:00,50.538448
2013-02-12 22:00:00,41.57589999
2013-02-12 23:00:00,8.71
2013-02-13 00:00:00,8.71
2013-02-13 01:00:00,8.71
2013-02-13 02:00:00,8.71
2013-02-13 03:00:00,8.71
2013-02-13 04:00:00,12.24517801
2013-02-13 05:00:00,50.15705
2013-02-13 06:00:00,52.001822
2013-02-13 07:00:00,48.841835
2013-02-13 08:00:00,50.528304
2013-02-13 09:00:00,50.638561
2013-02-13 10:00:00,50.684214
2013-02-13 11:00:00,50.49259
2013-02-13 12:00:00,50.868016
2013-02-13 13:00:00,50.615137
2013-02-13 14:00:00,50.647454
2013-02-13 15:00:00,50.453849
2013-02-13 16:00:00,50.423963
2013-02-13 17:00:00,50.646545
2013-02-13 18:00:00,50.85735
2013-02-13 19:00:00,50.467134
2013-02-13 20:00:00,50.562278
2013-02-13 21:00:00,51.03301
2013-02-13 22:00:00,42.05438599
2013-02-13 23:00:00,8.71
2013-02-14 00:00:00,8.71
2013-02-14 01:00:00,8.71
2013-02-14 02:00:00,8.71
2013-02-14 03:00:00,8.71
2013-02-14 04:00:00,8.71
2013-02-14 05:00:00,8.71
2013-02-14 06:00:00,14.347934
2013-02-14 07:00:00,49.352391
2013-02-14 08:00:00,50.355362
2013-02-14 09:00:00,50.727658
2013-02-14 10:00:00,50.728773
2013-02-14 11:00:00,50.790105
2013-02-14 12:00:00,50.790105
2013-02-14 13:00:00,50.713158
2013-02-14 14:00:00,50.799041
2013-02-14 15:00:00,51.199805
2013-02-14 16:00:00,50.538937
2013-02-14 17:00:00,50.219941
2013-02-14 18:00:00,50.600282
2013-02-14 19:00:00,50.680356
2013-02-14 20:00:00,50.636178
2013-02-14 21:00:00,50.633723
2013-02-14 22:00:00,48.54884099
2013-02-14 23:00:00,8.71
2013-02-15 00:00:00,8.71
2013-02-15 01:00:00,8.71
2013-02-15 02:00:00,8.71
2013-02-15 03:00:00,8.71
2013-02-15 04:00:00,8.71
2013-02-15 05:00:00,8.71
2013-02-15 06:00:00,50.081498
2013-02-15 07:00:00,50.711366
2013-02-15 08:00:00,50.503277
2013-02-15 09:00:00,50.753779
2013-02-15 10:00:00,51.067724
2013-02-15 11:00:00,50.124558
2013-02-15 12:00:00,50.838431
2013-02-15 13:00:00,50.946102
2013-02-15 14:00:00,50.273889
2013-02-15 15:00:00,48.222215
2013-02-15 16:00:00,35.796369
2013-02-15 17:00:00,33.483461
2013-02-15 18:00:00,41.347061
2013-02-15 19:00:00,41.220932
2013-02-15 20:00:00,40.890841
2013-02-15 21:00:00,35.560884
2013-02-15 22:00:00,30.165017
2013-02-15 23:00:00,8.71
2013-02-16 00:00:00,12.429429
2013-02-16 01:00:00,42.858678
2013-02-16 02:00:00,39.058641
2013-02-16 03:00:00,41.848917
2013-02-16 04:00:00,38.236358
2013-02-16 05:00:00,37.22639
2013-02-16 06:00:00,30.875537
2013-02-16 07:00:00,38.68572
2013-02-16 08:00:00,41.537092
2013-02-16 09:00:00,45.491406
2013-02-16 10:00:00,43.043311
2013-02-16 11:00:00,40.480469
2013-02-16 12:00:00,40.720813
2013-02-16 13:00:00,44.451223
2013-02-16 14:00:00,44.156218
2013-02-16 15:00:00,40.777627
