Location Names,Guajoyo
2013-02-16 16:00:00,39.497647
2013-02-16 17:00:00,42.554307
2013-02-16 18:00:00,43.044079
2013-02-16 19:00:00,43.884717
2013-02-16 20:00:00,43.409139
2013-02-16 21:00:00,16.104401
2013-02-16 22:00:00,8.71
2013-02-16 23:00:00,8.71
2013-02-17 00:00:00,8.71
2013-02-17 01:00:00,8.71
2013-02-17 02:00:00,8.71
2013-02-17 03:00:00,8.71
2013-02-17 04:00:00,8.71
2013-02-17 05:00:00,8.71
2013-02-17 06:00:00,8.71
2013-02-17 07:00:00,37.706141
2013-02-17 08:00:00,35.812548
2013-02-17 09:00:00,38.992135
2013-02-17 10:00:00,38.443995
2013-02-17 11:00:00,37.991721
2013-02-17 12:00:00,39.263782
2013-02-17 13:00:00,40.128923
2013-02-17 14:00:00,37.311906
2013-02-17 15:00:00,39.584114
2013-02-17 16:00:00,44.529794
2013-02-17 17:00:00,40.37598
2013-02-17 18:00:00,38.96456
2013-02-17 19:00:00,42.130924
2013-02-17 20:00:00,43.467868
2013-02-17 21:00:00,38.486652
2013-02-17 22:00:00,37.74976899
2013-02-17 23:00:00,8.71
2013-02-18 00:00:00,8.71
2013-02-18 01:00:00,8.71
2013-02-18 02:00:00,8.71
2013-02-18 03:00:00,8.71
2013-02-18 04:00:00,12.92373301
2013-02-18 05:00:00,49.265648
2013-02-18 06:00:00,36.838466
2013-02-18 07:00:00,41.718545
2013-02-18 08:00:00,43.107647
2013-02-18 09:00:00,42.855646
2013-02-18 10:00:00,42.88205
2013-02-18 11:00:00,41.455725
2013-02-18 12:00:00,41.028069
2013-02-18 13:00:00,43.38237
2013-02-18 14:00:00,43.440012
2013-02-18 15:00:00,44.600559
2013-02-18 16:00:00,43.502369
2013-02-18 17:00:00,34.046771
2013-02-18 18:00:00,42.895918
2013-02-18 19:00:00,39.367171
2013-02-18 20:00:00,44.571683
2013-02-18 21:00:00,35.341579
2013-02-18 22:00:00,8.71
2013-02-18 23:00:00,8.71
2013-02-19 00:00:00,8.71
2013-02-19 01:00:00,8.71
2013-02-19 02:00:00,8.71
2013-02-19 03:00:00,8.71
2013-02-19 04:00:00,8.71
2013-02-19 05:00:00,11.41725
2013-02-19 06:00:00,37.123897
2013-02-19 07:00:00,39.498501
2013-02-19 08:00:00,35.353328
2013-02-19 09:00:00,42.638751
2013-02-19 10:00:00,41.779336
2013-02-19 11:00:00,40.372342
2013-02-19 12:00:00,41.105447
2013-02-19 13:00:00,42.289866
2013-02-19 14:00:00,42.687025
2013-02-19 15:00:00,42.265953
2013-02-19 16:00:00,43.006277
2013-02-19 17:00:00,34.477366
2013-02-19 18:00:00,44.805006
2013-02-19 19:00:00,42.693374
2013-02-19 20:00:00,41.452658
2013-02-19 21:00:00,40.004255
2013-02-19 22:00:00,35.152569
2013-02-19 23:00:00,8.71
2013-02-20 00:00:00,8.71
2013-02-20 01:00:00,8.71
2013-02-20 02:00:00,8.71
2013-02-20 03:00:00,8.71
2013-02-20 04:00:00,8.710000007
2013-02-20 05:00:00,47.058787
2013-02-20 06:00:00,41.854696
2013-02-20 07:00:00,44.582359
2013-02-20 08:00:00,41.679949
2013-02-20 09:00:00,45.091568
2013-02-20 10:00:00,40.863762
2013-02-20 11:00:00,40.768801
2013-02-20 12:00:00,44.635306
2013-02-20 13:00:00,44.530897
2013-02-20 14:00:00,48.620928
2013-02-20 15:00:00,44.840421
2013-02-20 16:00:00,44.25208
2013-02-20 17:00:00,37.355521
2013-02-20 18:00:00,42.689914
2013-02-20 19:00:00,42.555445
2013-02-20 20:00:00,41.794499
2013-02-20 21:00:00,41.493552
2013-02-20 22:00:00,37.297189
2013-02-20 23:00:00,8.71
2013-02-21 00:00:00,8.71
2013-02-21 01:00:00,8.71
2013-02-21 02:00:00,8.71
2013-02-21 03:00:00,8.71
2013-02-21 04:00:00,12.06907101
2013-02-21 05:00:00,42.537477
2013-02-21 06:00:00,37.248669
2013-02-21 07:00:00,36.912119
2013-02-21 08:00:00,48.265013
2013-02-21 09:00:00,45.476834
2013-02-21 10:00:00,46.364518
2013-02-21 11:00:00,41.316327
2013-02-21 12:00:00,41.380706
2013-02-21 13:00:00,44.865877
2013-02-21 14:00:00,48.010596
2013-02-21 15:00:00,44.434748
2013-02-21 16:00:00,41.49829
2013-02-21 17:00:00,37.500345
2013-02-21 18:00:00,45.14779
2013-02-21 19:00:00,45.576274
2013-02-21 20:00:00,44.418214
2013-02-21 21:00:00,38.746163
2013-02-21 22:00:00,34.578039
2013-02-21 23:00:00,8.71
2013-02-22 00:00:00,8.71
2013-02-22 01:00:00,12.384596
2013-02-22 02:00:00,33.700044
2013-02-22 03:00:00,32.236624
2013-02-22 04:00:00,33.96305
2013-02-22 05:00:00,40.895438
2013-02-22 06:00:00,37.163198
2013-02-22 07:00:00,41.971849
2013-02-22 08:00:00,43.070819
2013-02-22 09:00:00,44.979138
2013-02-22 10:00:00,42.550988
2013-02-22 11:00:00,42.008372
2013-02-22 12:00:00,41.958218
2013-02-22 13:00:00,45.036492
2013-02-22 14:00:00,44.082754
2013-02-22 15:00:00,42.405652
2013-02-22 16:00:00,42.095644
2013-02-22 17:00:00,42.889471
2013-02-22 18:00:00,41.461302
2013-02-22 19:00:00,42.765122
2013-02-22 20:00:00,43.51269
2013-02-22 21:00:00,35.102265
2013-02-22 22:00:00,8.71
2013-02-22 23:00:00,8.71
2013-02-23 00:00:00,8.71
2013-02-23 01:00:00,8.71
2013-02-23 02:00:00,8.71
2013-02-23 03:00:00,38.078367
2013-02-23 04:00:00,35.040428
2013-02-23 05:00:00,43.168138
2013-02-23 06:00:00,39.817563
2013-02-23 07:00:00,40.174177
2013-02-23 08:00:00,44.352569
2013-02-23 09:00:00,47.905531
2013-02-23 10:00:00,40.192019
2013-02-23 11:00:00,43.932149
2013-02-23 12:00:00,40.576838
2013-02-23 13:00:00,42.762253
2013-02-23 14:00:00,45.046748
2013-02-23 15:00:00,41.420418
2013-02-23 16:00:00,38.613544
2013-02-23 17:00:00,32.504044
2013-02-23 18:00:00,42.680444
2013-02-23 19:00:00,41.098203
2013-02-23 20:00:00,34.697095
2013-02-23 21:00:00,37.164921
2013-02-23 22:00:00,8.71
2013-02-23 23:00:00,8.71
2013-02-24 00:00:00,8.71
2013-02-24 01:00:00,8.71
2013-02-24 02:00:00,8.71
2013-02-24 03:00:00,8.71
2013-02-24 04:00:00,11.108001
2013-02-24 05:00:00,34.490515
2013-02-24 06:00:00,29.75951
2013-02-24 07:00:00,40.514913
2013-02-24 08:00:00,43.025288
2013-02-24 09:00:00,41.178713
2013-02-24 10:00:00,37.739189
2013-02-24 11:00:00,40.910683
2013-02-24 12:00:00,40.092284
2013-02-24 13:00:00,44.013405
2013-02-24 14:00:00,44.395059
2013-02-24 15:00:00,45.377023
2013-02-24 16:00:00,43.245763
2013-02-24 17:00:00,28.59959
2013-02-24 18:00:00,42.926349
2013-02-24 19:00:00,35.918123
2013-02-24 20:00:00,37.233809
2013-02-24 21:00:00,34.329267
2013-02-24 22:00:00,20.856213
2013-02-24 23:00:00,8.71
2013-02-25 00:00:00,8.71
2013-02-25 01:00:00,11.73596001
2013-02-25 02:00:00,41.152151
2013-02-25 03:00:00,39.614937
2013-02-25 04:00:00,42.693506
2013-02-25 05:00:00,49.417544
2013-02-25 06:00:00,49.543724
2013-02-25 07:00:00,47.141407
2013-02-25 08:00:00,50.300352
2013-02-25 09:00:00,48.646275
2013-02-25 10:00:00,46.555283
2013-02-25 11:00:00,46.941038
2013-02-25 12:00:00,40.696624
2013-02-25 13:00:00,40.892704
2013-02-25 14:00:00,44.875052
2013-02-25 15:00:00,41.208309
2013-02-25 16:00:00,42.107473
2013-02-25 17:00:00,37.652958
2013-02-25 18:00:00,40.400385
2013-02-25 19:00:00,40.789136
2013-02-25 20:00:00,43.732718
2013-02-25 21:00:00,40.24848
2013-02-25 22:00:00,33.967162
2013-02-25 23:00:00,8.71
2013-02-26 00:00:00,7.58
2013-02-26 01:00:00,7.58
2013-02-26 02:00:00,7.58
2013-02-26 03:00:00,7.58
2013-02-26 04:00:00,7.580000006
2013-02-26 05:00:00,41.515121
2013-02-26 06:00:00,39.410571
2013-02-26 07:00:00,36.904342
2013-02-26 08:00:00,39.610215
2013-02-26 09:00:00,37.955388
2013-02-26 10:00:00,42.373348
2013-02-26 11:00:00,34.691823
2013-02-26 12:00:00,44.279125
2013-02-26 13:00:00,45.336499
2013-02-26 14:00:00,43.718875
2013-02-26 15:00:00,41.446083
2013-02-26 16:00:00,39.576115
2013-02-26 17:00:00,34.664596
2013-02-26 18:00:00,42.066284
2013-02-26 19:00:00,46.141729
2013-02-26 20:00:00,43.215589
2013-02-26 21:00:00,43.931038
2013-02-26 22:00:00,42.29254399
2013-02-26 23:00:00,7.58
2013-02-27 00:00:00,7.58
2013-02-27 01:00:00,7.58
2013-02-27 02:00:00,7.58
2013-02-27 03:00:00,10.571417
2013-02-27 04:00:00,35.218183
2013-02-27 05:00:00,40.72574
2013-02-27 06:00:00,40.609325
2013-02-27 07:00:00,33.585556
2013-02-27 08:00:00,41.255411
2013-02-27 09:00:00,43.361059
2013-02-27 10:00:00,42.49001
2013-02-27 11:00:00,44.254056
2013-02-27 12:00:00,41.773571
2013-02-27 13:00:00,43.369299
2013-02-27 14:00:00,40.585315
2013-02-27 15:00:00,45.045339
2013-02-27 16:00:00,44.03986
2013-02-27 17:00:00,36.853431
2013-02-27 18:00:00,43.452138
2013-02-27 19:00:00,44.316618
2013-02-27 20:00:00,45.714751
2013-02-27 21:00:00,40.589894
2013-02-27 22:00:00,34.067786
2013-02-27 23:00:00,11.50683
2013-02-28 00:00:00,35.324123
2013-02-28 01:00:00,39.300336
2013-02-28 02:00:00,35.839735
2013-02-28 03:00:00,42.549661
2013-02-28 04:00:00,38.425915
2013-02-28 05:00:00,41.408843
2013-02-28 06:00:00,36.336581
2013-02-28 07:00:00,34.147004
2013-02-28 08:00:00,42.871534
2013-02-28 09:00:00,44.303125
2013-02-28 10:00:00,40.309298
2013-02-28 11:00:00,44.683411
2013-02-28 12:00:00,40.557065
2013-02-28 13:00:00,41.757119
2013-02-28 14:00:00,45.182805
2013-02-28 15:00:00,41.275922
2013-02-28 16:00:00,40.111301
2013-02-28 17:00:00,37.374417
2013-02-28 18:00:00,39.394644
2013-02-28 19:00:00,38.991736
2013-02-28 20:00:00,38.261223
2013-02-28 21:00:00,36.16136
2013-02-28 22:00:00,33.061682
2013-02-28 23:00:00,8.850118
2013-03-01 00:00:00,37.17424
2013-03-01 01:00:00,43.071538
2013-03-01 02:00:00,41.983597
2013-03-01 03:00:00,36.215897
2013-03-01 04:00:00,33.304403
2013-03-01 05:00:00,41.180016
2013-03-01 06:00:00,35.929592
2013-03-01 07:00:00,31.494372
2013-03-01 08:00:00,39.882263
2013-03-01 09:00:00,38.94094
2013-03-01 10:00:00,39.129112
2013-03-01 11:00:00,38.87766
2013-03-01 12:00:00,33.910449
2013-03-01 13:00:00,38.117266
2013-03-01 14:00:00,38.338428
2013-03-01 15:00:00,38.530918
2013-03-01 16:00:00,36.944849
2013-03-01 17:00:00,36.487934
2013-03-01 18:00:00,38.387152
2013-03-01 19:00:00,40.538419
2013-03-01 20:00:00,38.717121
2013-03-01 21:00:00,40.472688
2013-03-01 22:00:00,30.766849
2013-03-01 23:00:00,11.252206
2013-03-02 00:00:00,34.673778
2013-03-02 01:00:00,31.54333
2013-03-02 02:00:00,34.847789
2013-03-02 03:00:00,41.423305
2013-03-02 04:00:00,33.058275
2013-03-02 05:00:00,35.437991
2013-03-02 06:00:00,31.223688
2013-03-02 07:00:00,40.218116
2013-03-02 08:00:00,40.174081
2013-03-02 09:00:00,38.617667
2013-03-02 10:00:00,36.315826
2013-03-02 11:00:00,37.945835
2013-03-02 12:00:00,38.349941
2013-03-02 13:00:00,39.294654
2013-03-02 14:00:00,41.532784
2013-03-02 15:00:00,43.573891
2013-03-02 16:00:00,36.764219
2013-03-02 17:00:00,38.812539
2013-03-02 18:00:00,41.372717
2013-03-02 19:00:00,40.462262
2013-03-02 20:00:00,43.787024
2013-03-02 21:00:00,36.46381
2013-03-02 22:00:00,30.635117
2013-03-02 23:00:00,9.31809
2013-03-03 00:00:00,30.795165
2013-03-03 01:00:00,31.853574
2013-03-03 02:00:00,35.145126
2013-03-03 03:00:00,30.52051
2013-03-03 04:00:00,32.165205
2013-03-03 05:00:00,35.175512
2013-03-03 06:00:00,35.349557
2013-03-03 07:00:00,36.542893
2013-03-03 08:00:00,28.398758
2013-03-03 09:00:00,29.655629
2013-03-03 10:00:00,34.501687
2013-03-03 11:00:00,27.867788
2013-03-03 12:00:00,28.38469
2013-03-03 13:00:00,30.718473
2013-03-03 14:00:00,32.231429
2013-03-03 15:00:00,33.754597
2013-03-03 16:00:00,40.910369
2013-03-03 17:00:00,36.710682
2013-03-03 18:00:00,42.287431
2013-03-03 19:00:00,39.84581
2013-03-03 20:00:00,37.516848
2013-03-03 21:00:00,36.82269
2013-03-03 22:00:00,29.557246
2013-03-03 23:00:00,10.284126
2013-03-04 00:00:00,41.520977
2013-03-04 01:00:00,43.357115
2013-03-04 02:00:00,40.729698
2013-03-04 03:00:00,33.620242
2013-03-04 04:00:00,37.064043
2013-03-04 05:00:00,39.901522
2013-03-04 06:00:00,32.290171
2013-03-04 07:00:00,31.989941
2013-03-04 08:00:00,42.017116
2013-03-04 09:00:00,35.704785
2013-03-04 10:00:00,38.641786
2013-03-04 11:00:00,39.620699
2013-03-04 12:00:00,38.187344
2013-03-04 13:00:00,41.621207
2013-03-04 14:00:00,37.254772
2013-03-04 15:00:00,36.811178
2013-03-04 16:00:00,38.387146
2013-03-04 17:00:00,32.808437
2013-03-04 18:00:00,39.128134
2013-03-04 19:00:00,39.455244
2013-03-04 20:00:00,40.559663
2013-03-04 21:00:00,35.980219
2013-03-04 22:00:00,30.412659
2013-03-04 23:00:00,12.154372
2013-03-05 00:00:00,34.443659
2013-03-05 01:00:00,29.74794
2013-03-05 02:00:00,37.057875
2013-03-05 03:00:00,35.923342
2013-03-05 04:00:00,35.827924
2013-03-05 05:00:00,41.202152
2013-03-05 06:00:00,33.751941
2013-03-05 07:00:00,36.879625
2013-03-05 08:00:00,37.963367
2013-03-05 09:00:00,37.036067
2013-03-05 10:00:00,38.735166
2013-03-05 11:00:00,38.563797
2013-03-05 12:00:00,38.060759
2013-03-05 13:00:00,41.065716
2013-03-05 14:00:00,37.471332
2013-03-05 15:00:00,40.897276
2013-03-05 16:00:00,40.141854
2013-03-05 17:00:00,36.448846
2013-03-05 18:00:00,43.230426
2013-03-05 19:00:00,42.025336
2013-03-05 20:00:00,41.864847
2013-03-05 21:00:00,39.380211
2013-03-05 22:00:00,30.865187
2013-03-05 23:00:00,9.847327
2013-03-06 00:00:00,40.791177
2013-03-06 01:00:00,33.634975
2013-03-06 02:00:00,34.371183
2013-03-06 03:00:00,33.709824
2013-03-06 04:00:00,39.581074
2013-03-06 05:00:00,45.097807
2013-03-06 06:00:00,36.995407
2013-03-06 07:00:00,37.700656
2013-03-06 08:00:00,38.043999
2013-03-06 09:00:00,39.023858
2013-03-06 10:00:00,40.185596
2013-03-06 11:00:00,36.672973
2013-03-06 12:00:00,34.060229
2013-03-06 13:00:00,38.982188
2013-03-06 14:00:00,39.878895
2013-03-06 15:00:00,39.188983
2013-03-06 16:00:00,39.256814
2013-03-06 17:00:00,38.795362
2013-03-06 18:00:00,38.992682
2013-03-06 19:00:00,40.157179
2013-03-06 20:00:00,41.201043
2013-03-06 21:00:00,36.956192
2013-03-06 22:00:00,38.20230899
2013-03-06 23:00:00,7.58
2013-03-07 00:00:00,37.685248
2013-03-07 01:00:00,38.98506
2013-03-07 02:00:00,41.277742
2013-03-07 03:00:00,33.442987
2013-03-07 04:00:00,31.467652
2013-03-07 05:00:00,38.299019
2013-03-07 06:00:00,31.31203
2013-03-07 07:00:00,35.760303
2013-03-07 08:00:00,41.460621
2013-03-07 09:00:00,43.128595
2013-03-07 10:00:00,37.961974
2013-03-07 11:00:00,36.785998
2013-03-07 12:00:00,37.503008
2013-03-07 13:00:00,39.845852
2013-03-07 14:00:00,41.160848
2013-03-07 15:00:00,40.362498
2013-03-07 16:00:00,39.606846
2013-03-07 17:00:00,39.167356
2013-03-07 18:00:00,41.378465
2013-03-07 19:00:00,39.451014
2013-03-07 20:00:00,40.011234
2013-03-07 21:00:00,32.193829
2013-03-07 22:00:00,31.245536
2013-03-07 23:00:00,12.148926
2013-03-08 00:00:00,33.294437
2013-03-08 01:00:00,35.749704
2013-03-08 02:00:00,33.23217
2013-03-08 03:00:00,36.152273
2013-03-08 04:00:00,35.728097
2013-03-08 05:00:00,43.049649
2013-03-08 06:00:00,37.350085
2013-03-08 07:00:00,34.343762
2013-03-08 08:00:00,35.461304
2013-03-08 09:00:00,35.052356
2013-03-08 10:00:00,34.748065
2013-03-08 11:00:00,33.934295
2013-03-08 12:00:00,36.495596
2013-03-08 13:00:00,36.076124
2013-03-08 14:00:00,37.198774
2013-03-08 15:00:00,35.083772
2013-03-08 16:00:00,39.681566
2013-03-08 17:00:00,39.253864
2013-03-08 18:00:00,39.176472
2013-03-08 19:00:00,37.459809
2013-03-08 20:00:00,36.833962
2013-03-08 21:00:00,37.062743
2013-03-08 22:00:00,37.397039
2013-03-08 23:00:00,10.125913
2013-03-09 00:00:00,36.373651
2013-03-09 01:00:00,35.58286
2013-03-09 02:00:00,40.085891
2013-03-09 03:00:00,37.962568
2013-03-09 04:00:00,35.547578
2013-03-09 05:00:00,40.890328
2013-03-09 06:00:00,41.49144
2013-03-09 07:00:00,39.764298
2013-03-09 08:00:00,44.641697
2013-03-09 09:00:00,35.181413
2013-03-09 10:00:00,35.629115
2013-03-09 11:00:00,42.40811
2013-03-09 12:00:00,39.140174
2013-03-09 13:00:00,40.844041
2013-03-09 14:00:00,41.211785
2013-03-09 15:00:00,42.119498
2013-03-09 16:00:00,38.01003
2013-03-09 17:00:00,32.855176
2013-03-09 18:00:00,39.927271
2013-03-09 19:00:00,41.960292
2013-03-09 20:00:00,36.604591
2013-03-09 21:00:00,38.941268
2013-03-09 22:00:00,33.835001
2013-03-09 23:00:00,9.728287
2013-03-10 00:00:00,33.456184
2013-03-10 01:00:00,33.918771
2013-03-10 02:00:00,37.108914
2013-03-10 03:00:00,32.804669
2013-03-10 04:00:00,32.159953
2013-03-10 05:00:00,33.581576
2013-03-10 06:00:00,30.881
2013-03-10 07:00:00,40.421673
2013-03-10 08:00:00,36.852106
2013-03-10 09:00:00,34.975908
2013-03-10 10:00:00,36.086108
2013-03-10 11:00:00,37.918965
2013-03-10 12:00:00,38.203033
2013-03-10 13:00:00,36.201293
2013-03-10 14:00:00,40.256555
2013-03-10 15:00:00,44.498865
2013-03-10 16:00:00,39.763482
2013-03-10 17:00:00,39.17031
2013-03-10 18:00:00,39.200067
2013-03-10 19:00:00,43.442673
2013-03-10 20:00:00,38.764951
2013-03-10 21:00:00,36.436137
2013-03-10 22:00:00,34.362962
2013-03-10 23:00:00,11.242346
2013-03-11 00:00:00,35.866352
2013-03-11 01:00:00,35.15844
2013-03-11 02:00:00,37.065498
2013-03-11 03:00:00,35.301266
2013-03-11 04:00:00,33.923771
2013-03-11 05:00:00,36.827404
2013-03-11 06:00:00,35.960395
2013-03-11 07:00:00,36.80372
2013-03-11 08:00:00,44.813087
2013-03-11 09:00:00,45.502744
2013-03-11 10:00:00,43.312282
2013-03-11 11:00:00,39.175395
2013-03-11 12:00:00,39.346862
2013-03-11 13:00:00,47.972107
2013-03-11 14:00:00,42.763427
2013-03-11 15:00:00,40.792341
2013-03-11 16:00:00,38.597661
2013-03-11 17:00:00,35.555747
2013-03-11 18:00:00,40.227706
2013-03-11 19:00:00,44.212292
2013-03-11 20:00:00,44.558294
2013-03-11 21:00:00,43.930421
2013-03-11 22:00:00,35.426509
2013-03-11 23:00:00,10.877662
2013-03-12 00:00:00,38.097108
2013-03-12 01:00:00,38.099232
2013-03-12 02:00:00,33.997726
2013-03-12 03:00:00,37.12049
2013-03-12 04:00:00,36.951707
2013-03-12 05:00:00,47.406374
2013-03-12 06:00:00,44.875979
2013-03-12 07:00:00,43.478385
2013-03-12 08:00:00,44.98317
2013-03-12 09:00:00,43.705151
2013-03-12 10:00:00,43.93887
2013-03-12 11:00:00,45.201224
2013-03-12 12:00:00,38.596209
2013-03-12 13:00:00,43.886565
2013-03-12 14:00:00,44.395529
2013-03-12 15:00:00,42.432535
2013-03-12 16:00:00,40.864106
2013-03-12 17:00:00,36.030147
2013-03-12 18:00:00,44.56737
2013-03-12 19:00:00,43.286223
2013-03-12 20:00:00,42.508444
2013-03-12 21:00:00,40.7245
2013-03-12 22:00:00,33.083141
2013-03-12 23:00:00,11.021678
2013-03-13 00:00:00,11.02
2013-03-13 01:00:00,34.07
2013-03-13 02:00:00,30.62
2013-03-13 03:00:00,38.34
2013-03-13 04:00:00,32.73
2013-03-13 05:00:00,32.77
2013-03-13 06:00:00,36.13
2013-03-13 07:00:00,38.66
2013-03-13 08:00:00,41.16
2013-03-13 09:00:00,40.95
2013-03-13 10:00:00,38.12
2013-03-13 11:00:00,37.49
2013-03-13 12:00:00,37.63
2013-03-13 13:00:00,38.2
2013-03-13 14:00:00,38.12
2013-03-13 15:00:00,37.81
2013-03-13 16:00:00,38.78
2013-03-13 17:00:00,37.36
2013-03-13 18:00:00,40.52
2013-03-13 19:00:00,40.18
2013-03-13 20:00:00,39.64
2013-03-13 21:00:00,37.48
2013-03-13 22:00:00,38.29
2013-03-13 23:00:00,33.72
2013-03-14 00:00:00,9.43
2013-03-14 01:00:00,31.07
2013-03-14 02:00:00,31.25
2013-03-14 03:00:00,33.06
2013-03-14 04:00:00,32.44
2013-03-14 05:00:00,34.66
2013-03-14 06:00:00,35.61
2013-03-14 07:00:00,34.4
2013-03-14 08:00:00,34.4
2013-03-14 09:00:00,34.4
2013-03-14 10:00:00,34.4
2013-03-14 11:00:00,34.4
2013-03-14 12:00:00,34.4
2013-03-14 13:00:00,34.4
2013-03-14 14:00:00,34.4
2013-03-14 15:00:00,34.4
2013-03-14 16:00:00,34.4
2013-03-14 17:00:00,34.4
2013-03-14 18:00:00,34.4
2013-03-14 19:00:00,34.4
2013-03-14 20:00:00,34.4
2013-03-14 21:00:00,34.4
2013-03-14 22:00:00,34.4
2013-03-14 23:00:00,34.4
2013-03-15 00:00:00,31.22694
2013-03-15 01:00:00,27.497148
2013-03-15 02:00:00,32.694222
2013-03-15 03:00:00,26.252973
2013-03-15 04:00:00,29.473717
2013-03-15 05:00:00,36.514995
2013-03-15 06:00:00,33.121529
2013-03-15 07:00:00,32.267093
2013-03-15 08:00:00,30.731879
2013-03-15 09:00:00,32.407936
2013-03-15 10:00:00,36.062704
2013-03-15 11:00:00,35.459591
2013-03-15 12:00:00,34.79355
2013-03-15 13:00:00,34.316395
2013-03-15 14:00:00,32.124537
2013-03-15 15:00:00,31.859977
2013-03-15 16:00:00,29.869815
2013-03-15 17:00:00,30.48305
2013-03-15 18:00:00,39.142198
2013-03-15 19:00:00,31.236089
2013-03-15 20:00:00,32.28566
2013-03-15 21:00:00,30.906479
2013-03-15 22:00:00,21.978062
2013-03-15 23:00:00,6.829829
2013-03-16 00:00:00,32.04706
2013-03-16 01:00:00,27.229427
2013-03-16 02:00:00,26.621133
2013-03-16 03:00:00,29.55615
2013-03-16 04:00:00,32.881761
2013-03-16 05:00:00,35.013439
2013-03-16 06:00:00,30.189172
2013-03-16 07:00:00,35.937625
2013-03-16 08:00:00,34.728174
2013-03-16 09:00:00,36.457922
2013-03-16 10:00:00,38.729442
2013-03-16 11:00:00,33.164491
2013-03-16 12:00:00,27.193183
2013-03-16 13:00:00,35.12048
2013-03-16 14:00:00,32.162918
2013-03-16 15:00:00,34.179372
2013-03-16 16:00:00,35.257483
2013-03-16 17:00:00,31.487793
2013-03-16 18:00:00,33.664735
2013-03-16 19:00:00,34.139295
2013-03-16 20:00:00,32.135012
2013-03-16 21:00:00,31.718051
2013-03-16 22:00:00,31.787554
2013-03-16 23:00:00,30.419385
2013-03-17 00:00:00,32.539343
2013-03-17 01:00:00,31.429961
2013-03-17 02:00:00,31.403072
2013-03-17 03:00:00,31.999993
2013-03-17 04:00:00,28.134228
2013-03-17 05:00:00,28.228737
