Location Names,Guajoyo
2013-03-17 06:00:00,30.480775
2013-03-17 07:00:00,29.996544
2013-03-17 08:00:00,28.905804
2013-03-17 09:00:00,35.637436
2013-03-17 10:00:00,38.058341
2013-03-17 11:00:00,31.395468
2013-03-17 12:00:00,36.414718
2013-03-17 13:00:00,32.618022
2013-03-17 14:00:00,35.062742
2013-03-17 15:00:00,32.357119
2013-03-17 16:00:00,34.275343
2013-03-17 17:00:00,36.526539
2013-03-17 18:00:00,36.847601
2013-03-17 19:00:00,40.919871
2013-03-17 20:00:00,32.845159
2013-03-17 21:00:00,34.490513
2013-03-17 22:00:00,32.818345
2013-03-17 23:00:00,34.278374
2013-03-18 00:00:00,27.094291
2013-03-18 01:00:00,28.966844
2013-03-18 02:00:00,37.191529
2013-03-18 03:00:00,37.524012
2013-03-18 04:00:00,33.750885
2013-03-18 05:00:00,35.33411
2013-03-18 06:00:00,38.09139
2013-03-18 07:00:00,37.587563
2013-03-18 08:00:00,36.90694
2013-03-18 09:00:00,35.529596
2013-03-18 10:00:00,33.092862
2013-03-18 11:00:00,36.893739
2013-03-18 12:00:00,35.504879
2013-03-18 13:00:00,33.625972
2013-03-18 14:00:00,35.675146
2013-03-18 15:00:00,32.172918
2013-03-18 16:00:00,32.903509
2013-03-18 17:00:00,33.17506
2013-03-18 18:00:00,35.466281
2013-03-18 19:00:00,29.990417
2013-03-18 20:00:00,35.851234
2013-03-18 21:00:00,33.717975
2013-03-18 22:00:00,21.322775
2013-03-18 23:00:00,7.403988
2013-03-19 00:00:00,29.273317
2013-03-19 01:00:00,31.917781
2013-03-19 02:00:00,32.948034
2013-03-19 03:00:00,24.358096
2013-03-19 04:00:00,24.818538
2013-03-19 05:00:00,35.520001
2013-03-19 06:00:00,37.155838
2013-03-19 07:00:00,36.76069
2013-03-19 08:00:00,33.365655
2013-03-19 09:00:00,33.883214
2013-03-19 10:00:00,31.930287
2013-03-19 11:00:00,34.288829
2013-03-19 12:00:00,37.530437
2013-03-19 13:00:00,33.38448
2013-03-19 14:00:00,32.681473
2013-03-19 15:00:00,31.292929
2013-03-19 16:00:00,29.974598
2013-03-19 17:00:00,28.361202
2013-03-19 18:00:00,34.22173
2013-03-19 19:00:00,32.58962
2013-03-19 20:00:00,34.664442
2013-03-19 21:00:00,34.345257
2013-03-19 22:00:00,29.821472
2013-03-19 23:00:00,4.753157
2013-03-20 00:00:00,35.224233
2013-03-20 01:00:00,33.300898
2013-03-20 02:00:00,29.337815
2013-03-20 03:00:00,33.498141
2013-03-20 04:00:00,31.941082
2013-03-20 05:00:00,34.955456
2013-03-20 06:00:00,28.611287
2013-03-20 07:00:00,30.616391
2013-03-20 08:00:00,33.91746
2013-03-20 09:00:00,36.293523
2013-03-20 10:00:00,36.78403
2013-03-20 11:00:00,35.877705
2013-03-20 12:00:00,33.215668
2013-03-20 13:00:00,32.547257
2013-03-20 14:00:00,32.846998
2013-03-20 15:00:00,32.893689
2013-03-20 16:00:00,33.991655
2013-03-20 17:00:00,30.855794
2013-03-20 18:00:00,36.65783
2013-03-20 19:00:00,35.486619
2013-03-20 20:00:00,38.263046
2013-03-20 21:00:00,32.949016
2013-03-20 22:00:00,25.504876
2013-03-20 23:00:00,6.130356
2013-03-21 00:00:00,27.257439
2013-03-21 01:00:00,29.225904
2013-03-21 02:00:00,31.112273
2013-03-21 03:00:00,32.742078
2013-03-21 04:00:00,26.19749
2013-03-21 05:00:00,33.25186
2013-03-21 06:00:00,26.144124
2013-03-21 07:00:00,29.129772
2013-03-21 08:00:00,34.378005
2013-03-21 09:00:00,29.093885
2013-03-21 10:00:00,36.494712
2013-03-21 11:00:00,32.307813
2013-03-21 12:00:00,32.939161
2013-03-21 13:00:00,31.721813
2013-03-21 14:00:00,34.980072
2013-03-21 15:00:00,30.132787
2013-03-21 16:00:00,33.589389
2013-03-21 17:00:00,28.189371
2013-03-21 18:00:00,32.815098
2013-03-21 19:00:00,32.032875
2013-03-21 20:00:00,30.226212
2013-03-21 21:00:00,32.058175
2013-03-21 22:00:00,30.12125
2013-03-21 23:00:00,28.12411
2013-03-22 00:00:00,28.590982
2013-03-22 01:00:00,29.315197
2013-03-22 02:00:00,24.249671
2013-03-22 03:00:00,28.28817
2013-03-22 04:00:00,28.686531
2013-03-22 05:00:00,33.281218
2013-03-22 06:00:00,36.807974
2013-03-22 07:00:00,36.000237
2013-03-22 08:00:00,36.469527
2013-03-22 09:00:00,34.477387
2013-03-22 10:00:00,31.98143
2013-03-22 11:00:00,30.492481
2013-03-22 12:00:00,28.666825
2013-03-22 13:00:00,30.275362
2013-03-22 14:00:00,30.374016
2013-03-22 15:00:00,31.711614
2013-03-22 16:00:00,29.023984
2013-03-22 17:00:00,30.130438
2013-03-22 18:00:00,35.691227
2013-03-22 19:00:00,32.698612
2013-03-22 20:00:00,34.071648
2013-03-22 21:00:00,32.102934
2013-03-22 22:00:00,30.127432
2013-03-22 23:00:00,29.932527
2013-03-23 00:00:00,36.453067
2013-03-23 01:00:00,28.338037
2013-03-23 02:00:00,33.055597
2013-03-23 03:00:00,30.554962
2013-03-23 04:00:00,31.503203
2013-03-23 05:00:00,31.476825
2013-03-23 06:00:00,29.901809
2013-03-23 07:00:00,33.840216
2013-03-23 08:00:00,32.107002
2013-03-23 09:00:00,30.064611
2013-03-23 10:00:00,36.63158
2013-03-23 11:00:00,32.323746
2013-03-23 12:00:00,27.724288
2013-03-23 13:00:00,30.474034
2013-03-23 14:00:00,26.851978
2013-03-23 15:00:00,29.858069
2013-03-23 16:00:00,36.362688
2013-03-23 17:00:00,31.998035
2013-03-23 18:00:00,33.910306
2013-03-23 19:00:00,34.828768
2013-03-23 20:00:00,33.613847
2013-03-23 21:00:00,30.743047
2013-03-23 22:00:00,29.700472
2013-03-23 23:00:00,6.439457
2013-03-24 00:00:00,30.934757
2013-03-24 01:00:00,29.464545
2013-03-24 02:00:00,33.698897
2013-03-24 03:00:00,27.657674
2013-03-24 04:00:00,28.2409
2013-03-24 05:00:00,28.266363
2013-03-24 06:00:00,30.037948
2013-03-24 07:00:00,31.125063
2013-03-24 08:00:00,31.44238
2013-03-24 09:00:00,33.153091
2013-03-24 10:00:00,34.660344
2013-03-24 11:00:00,36.186097
2013-03-24 12:00:00,35.825343
2013-03-24 13:00:00,31.889866
2013-03-24 14:00:00,33.030106
2013-03-24 15:00:00,34.077921
2013-03-24 16:00:00,33.450013
2013-03-24 17:00:00,35.925979
2013-03-24 18:00:00,32.243133
2013-03-24 19:00:00,35.270753
2013-03-24 20:00:00,35.491849
2013-03-24 21:00:00,31.783603
2013-03-24 22:00:00,23.549745
2013-03-24 23:00:00,6.783902
2013-03-25 00:00:00,28.253364
2013-03-25 01:00:00,32.004828
2013-03-25 02:00:00,24.171053
2013-03-25 03:00:00,25.974216
2013-03-25 04:00:00,33.281851
2013-03-25 05:00:00,33.429043
2013-03-25 06:00:00,26.453519
2013-03-25 07:00:00,35.1206
2013-03-25 08:00:00,32.152481
2013-03-25 09:00:00,33.586383
2013-03-25 10:00:00,35.570021
2013-03-25 11:00:00,33.00623
2013-03-25 12:00:00,33.05677
2013-03-25 13:00:00,33.707469
2013-03-25 14:00:00,33.618922
2013-03-25 15:00:00,33.030431
2013-03-25 16:00:00,34.491234
2013-03-25 17:00:00,30.800882
2013-03-25 18:00:00,32.72498
2013-03-25 19:00:00,36.820732
2013-03-25 20:00:00,32.717259
2013-03-25 21:00:00,30.206122
2013-03-25 22:00:00,24.203185
2013-03-25 23:00:00,6.117193
2013-03-26 00:00:00,29.057301
2013-03-26 01:00:00,29.212234
2013-03-26 02:00:00,28.765355
2013-03-26 03:00:00,30.29865
2013-03-26 04:00:00,27.057352
2013-03-26 05:00:00,26.427498
2013-03-26 06:00:00,22.766158
2013-03-26 07:00:00,29.496074
2013-03-26 08:00:00,28.613516
2013-03-26 09:00:00,31.181632
2013-03-26 10:00:00,32.220288
2013-03-26 11:00:00,30.623826
2013-03-26 12:00:00,30.87458
2013-03-26 13:00:00,34.028684
2013-03-26 14:00:00,30.230265
2013-03-26 15:00:00,31.272782
2013-03-26 16:00:00,34.04236
2013-03-26 17:00:00,27.074448
2013-03-26 18:00:00,33.645266
2013-03-26 19:00:00,35.18303
2013-03-26 20:00:00,32.269364
2013-03-26 21:00:00,28.970426
2013-03-26 22:00:00,23.644545
2013-03-26 23:00:00,2.84
2013-03-27 00:00:00,27.894795
2013-03-27 01:00:00,25.826183
2013-03-27 02:00:00,26.938989
2013-03-27 03:00:00,24.129237
2013-03-27 04:00:00,26.635734
2013-03-27 05:00:00,27.759439
2013-03-27 06:00:00,28.639161
2013-03-27 07:00:00,30.870274
2013-03-27 08:00:00,37.104061
2013-03-27 09:00:00,25.189954
2013-03-27 10:00:00,31.187319
2013-03-27 11:00:00,34.561409
2013-03-27 12:00:00,24.181628
2013-03-27 13:00:00,25.237392
2013-03-27 14:00:00,25.512029
2013-03-27 15:00:00,36.609768
2013-03-27 16:00:00,28.838451
2013-03-27 17:00:00,24.649538
2013-03-27 18:00:00,32.814774
2013-03-27 19:00:00,30.738777
2013-03-27 20:00:00,28.30403
2013-03-27 21:00:00,28.685015
2013-03-27 22:00:00,23.431455
2013-03-27 23:00:00,24.163595
2013-03-28 00:00:00,23.306526
2013-03-28 01:00:00,22.216568
2013-03-28 02:00:00,27.728991
2013-03-28 03:00:00,29.486823
2013-03-28 04:00:00,24.747195
2013-03-28 05:00:00,30.163553
2013-03-28 06:00:00,24.702312
2013-03-28 07:00:00,31.789702
2013-03-28 08:00:00,29.91506
2013-03-28 09:00:00,31.4105
2013-03-28 10:00:00,31.333471
2013-03-28 11:00:00,29.560078
2013-03-28 12:00:00,30.339409
2013-03-28 13:00:00,33.323129
2013-03-28 14:00:00,27.872438
2013-03-28 15:00:00,33.216504
2013-03-28 16:00:00,34.300082
2013-03-28 17:00:00,31.979777
2013-03-28 18:00:00,28.917607
2013-03-28 19:00:00,36.108198
2013-03-28 20:00:00,34.721152
2013-03-28 21:00:00,31.998063
2013-03-28 22:00:00,27.507839
2013-03-28 23:00:00,27.562197
2013-03-29 00:00:00,30.737368
2013-03-29 01:00:00,29.63896
2013-03-29 02:00:00,31.362102
2013-03-29 03:00:00,28.010532
2013-03-29 04:00:00,26.634997
2013-03-29 05:00:00,27.322903
2013-03-29 06:00:00,25.316604
2013-03-29 07:00:00,27.910814
2013-03-29 08:00:00,27.652445
2013-03-29 09:00:00,25.324698
2013-03-29 10:00:00,29.26518
2013-03-29 11:00:00,32.738233
2013-03-29 12:00:00,35.378402
2013-03-29 13:00:00,25.483059
2013-03-29 14:00:00,27.279548
2013-03-29 15:00:00,30.692612
2013-03-29 16:00:00,35.458427
2013-03-29 17:00:00,31.72624
2013-03-29 18:00:00,33.179616
2013-03-29 19:00:00,37.00985
2013-03-29 20:00:00,34.472835
2013-03-29 21:00:00,33.093747
2013-03-29 22:00:00,19.325669
2013-03-29 23:00:00,8.523988
2013-03-30 00:00:00,29.424082
2013-03-30 01:00:00,27.311616
2013-03-30 02:00:00,25.367789
2013-03-30 03:00:00,28.723682
2013-03-30 04:00:00,30.806434
2013-03-30 05:00:00,28.521357
2013-03-30 06:00:00,28.56124
2013-03-30 07:00:00,29.118989
2013-03-30 08:00:00,28.424903
2013-03-30 09:00:00,29.202397
2013-03-30 10:00:00,29.054522
2013-03-30 11:00:00,30.929674
2013-03-30 12:00:00,30.385365
2013-03-30 13:00:00,31.448795
2013-03-30 14:00:00,31.696064
2013-03-30 15:00:00,33.800378
2013-03-30 16:00:00,38.736996
2013-03-30 17:00:00,33.030584
2013-03-30 18:00:00,37.886798
2013-03-30 19:00:00,37.629926
2013-03-30 20:00:00,34.133369
2013-03-30 21:00:00,32.955355
2013-03-30 22:00:00,30.863142
2013-03-30 23:00:00,6.743442
2013-03-31 00:00:00,28.6822
2013-03-31 01:00:00,26.457035
2013-03-31 02:00:00,24.448736
2013-03-31 03:00:00,24.784328
2013-03-31 04:00:00,26.784994
2013-03-31 05:00:00,29.862827
2013-03-31 06:00:00,35.094605
2013-03-31 07:00:00,31.79251
2013-03-31 08:00:00,32.977095
2013-03-31 09:00:00,33.841742
2013-03-31 10:00:00,29.520395
2013-03-31 11:00:00,31.292727
2013-03-31 12:00:00,34.626186
2013-03-31 13:00:00,31.555976
2013-03-31 14:00:00,30.638021
2013-03-31 15:00:00,28.30543
2013-03-31 16:00:00,33.111907
2013-03-31 17:00:00,29.349123
2013-03-31 18:00:00,31.091205
2013-03-31 19:00:00,32.077943
2013-03-31 20:00:00,30.418775
2013-03-31 21:00:00,31.516983
2013-03-31 22:00:00,29.883731
2013-03-31 23:00:00,5.224927
2013-04-01 00:00:00,33.643658
2013-04-01 01:00:00,26.449648
2013-04-01 02:00:00,28.954248
2013-04-01 03:00:00,31.800568
2013-04-01 04:00:00,31.383543
2013-04-01 05:00:00,32.449625
2013-04-01 06:00:00,29.837423
2013-04-01 07:00:00,29.934319
2013-04-01 08:00:00,31.043504
2013-04-01 09:00:00,34.757789
2013-04-01 10:00:00,31.880893
2013-04-01 11:00:00,36.395061
2013-04-01 12:00:00,35.28589
2013-04-01 13:00:00,30.541907
2013-04-01 14:00:00,27.808344
2013-04-01 15:00:00,30.606498
2013-04-01 16:00:00,32.138944
2013-04-01 17:00:00,30.607181
2013-04-01 18:00:00,34.507946
2013-04-01 19:00:00,36.116738
2013-04-01 20:00:00,32.241911
2013-04-01 21:00:00,29.161151
2013-04-01 22:00:00,28.816152
2013-04-01 23:00:00,5.863042
2013-04-02 00:00:00,33.542644
2013-04-02 01:00:00,32.709617
2013-04-02 02:00:00,30.361269
2013-04-02 03:00:00,33.970637
2013-04-02 04:00:00,35.760505
2013-04-02 05:00:00,37.922591
2013-04-02 06:00:00,32.918049
2013-04-02 07:00:00,36.221923
2013-04-02 08:00:00,34.699045
2013-04-02 09:00:00,35.719236
2013-04-02 10:00:00,28.353117
2013-04-02 11:00:00,34.393162
2013-04-02 12:00:00,32.552008
2013-04-02 13:00:00,33.708623
2013-04-02 14:00:00,36.003238
2013-04-02 15:00:00,28.583475
2013-04-02 16:00:00,34.138191
2013-04-02 17:00:00,33.307751
2013-04-02 18:00:00,37.149617
2013-04-02 19:00:00,40.733026
2013-04-02 20:00:00,35.608411
2013-04-02 21:00:00,34.32445
2013-04-02 22:00:00,28.631226
2013-04-02 23:00:00,4.023074
2013-04-03 00:00:00,33.907239
2013-04-03 01:00:00,34.462706
2013-04-03 02:00:00,34.012904
2013-04-03 03:00:00,30.303188
2013-04-03 04:00:00,34.199177
2013-04-03 05:00:00,31.911567
2013-04-03 06:00:00,31.304297
2013-04-03 07:00:00,37.060459
2013-04-03 08:00:00,36.888325
2013-04-03 09:00:00,37.909739
2013-04-03 10:00:00,35.016323
2013-04-03 11:00:00,29.729379
2013-04-03 12:00:00,32.971899
2013-04-03 13:00:00,33.377656
2013-04-03 14:00:00,34.868379
2013-04-03 15:00:00,30.350948
2013-04-03 16:00:00,28.735311
2013-04-03 17:00:00,31.480015
2013-04-03 18:00:00,35.655502
2013-04-03 19:00:00,34.994084
2013-04-03 20:00:00,32.832474
2013-04-03 21:00:00,31.341424
2013-04-03 22:00:00,30.365787
2013-04-03 23:00:00,4.563707
2013-04-04 00:00:00,32.048727
2013-04-04 01:00:00,36.744183
2013-04-04 02:00:00,33.047501
2013-04-04 03:00:00,36.529174
2013-04-04 04:00:00,33.898999
2013-04-04 05:00:00,34.456185
2013-04-04 06:00:00,32.4294
2013-04-04 07:00:00,29.263473
2013-04-04 08:00:00,32.056495
2013-04-04 09:00:00,34.586297
2013-04-04 10:00:00,35.321894
2013-04-04 11:00:00,30.599071
2013-04-04 12:00:00,34.779989
2013-04-04 13:00:00,34.196275
2013-04-04 14:00:00,31.505365
2013-04-04 15:00:00,29.14588
2013-04-04 16:00:00,32.236339
2013-04-04 17:00:00,33.668495
2013-04-04 18:00:00,33.088101
2013-04-04 19:00:00,33.910759
2013-04-04 20:00:00,31.809859
2013-04-04 21:00:00,29.288301
2013-04-04 22:00:00,28.630899
2013-04-04 23:00:00,30.680673
2013-04-05 00:00:00,31.322422
2013-04-05 01:00:00,33.639548
2013-04-05 02:00:00,31.717289
2013-04-05 03:00:00,30.085558
2013-04-05 04:00:00,29.465373
2013-04-05 05:00:00,35.17823
2013-04-05 06:00:00,34.464143
2013-04-05 07:00:00,35.199846
2013-04-05 08:00:00,34.364754
2013-04-05 09:00:00,33.609183
2013-04-05 10:00:00,34.427959
2013-04-05 11:00:00,31.099523
2013-04-05 12:00:00,31.737223
2013-04-05 13:00:00,36.5283
2013-04-05 14:00:00,32.769411
2013-04-05 15:00:00,32.118639
2013-04-05 16:00:00,30.796297
2013-04-05 17:00:00,30.118589
2013-04-05 18:00:00,33.733738
2013-04-05 19:00:00,36.76975
2013-04-05 20:00:00,36.251415
2013-04-05 21:00:00,31.10352
2013-04-05 22:00:00,28.958285
2013-04-05 23:00:00,32.501212
2013-04-06 00:00:00,32.106388
2013-04-06 01:00:00,31.173343
2013-04-06 02:00:00,30.011483
2013-04-06 03:00:00,31.718579
2013-04-06 04:00:00,37.927241
2013-04-06 05:00:00,36.913361
2013-04-06 06:00:00,35.67515
2013-04-06 07:00:00,37.730225
2013-04-06 08:00:00,35.235862
2013-04-06 09:00:00,36.169304
2013-04-06 10:00:00,31.245274
2013-04-06 11:00:00,31.294554
2013-04-06 12:00:00,31.397107
2013-04-06 13:00:00,32.398772
2013-04-06 14:00:00,34.722832
2013-04-06 15:00:00,33.038244
2013-04-06 16:00:00,32.493882
2013-04-06 17:00:00,26.971314
2013-04-06 18:00:00,34.879863
2013-04-06 19:00:00,33.347254
2013-04-06 20:00:00,35.552247
2013-04-06 21:00:00,34.095969
2013-04-06 22:00:00,32.439159
2013-04-06 23:00:00,24.891956
2013-04-07 00:00:00,29.63169
2013-04-07 01:00:00,28.210023
2013-04-07 02:00:00,39.90619
2013-04-07 03:00:00,32.281682
2013-04-07 04:00:00,30.561221
2013-04-07 05:00:00,29.331537
2013-04-07 06:00:00,29.903061
2013-04-07 07:00:00,33.813342
2013-04-07 08:00:00,32.393159
2013-04-07 09:00:00,32.15941
2013-04-07 10:00:00,37.838615
2013-04-07 11:00:00,31.706465
2013-04-07 12:00:00,34.810696
2013-04-07 13:00:00,34.998074
2013-04-07 14:00:00,35.305132
2013-04-07 15:00:00,33.162816
2013-04-07 16:00:00,32.87294
2013-04-07 17:00:00,30.736506
2013-04-07 18:00:00,32.748977
2013-04-07 19:00:00,35.34242
2013-04-07 20:00:00,32.080368
2013-04-07 21:00:00,34.723866
2013-04-07 22:00:00,29.123859
2013-04-07 23:00:00,2.42
2013-04-08 00:00:00,35.031902
2013-04-08 01:00:00,33.611236
2013-04-08 02:00:00,33.710752
2013-04-08 03:00:00,34.361682
2013-04-08 04:00:00,34.573692
2013-04-08 05:00:00,35.993042
2013-04-08 06:00:00,35.647158
2013-04-08 07:00:00,39.093286
2013-04-08 08:00:00,43.627704
2013-04-08 09:00:00,43.430833
2013-04-08 10:00:00,43.936379
2013-04-08 11:00:00,43.219606
2013-04-08 12:00:00,43.374513
2013-04-08 13:00:00,43.463193
2013-04-08 14:00:00,43.743602
2013-04-08 15:00:00,43.351706
2013-04-08 16:00:00,43.644732
2013-04-08 17:00:00,43.862232
2013-04-08 18:00:00,43.520679
2013-04-08 19:00:00,43.709286
2013-04-08 20:00:00,43.706098
2013-04-08 21:00:00,43.756029
2013-04-08 22:00:00,41.43970399
2013-04-08 23:00:00,6.666007
2013-04-09 00:00:00,41.472441
2013-04-09 01:00:00,41.682874
2013-04-09 02:00:00,41.722261
2013-04-09 03:00:00,41.77925
2013-04-09 04:00:00,41.647943
2013-04-09 05:00:00,41.814465
2013-04-09 06:00:00,41.670495
2013-04-09 07:00:00,43.643738
2013-04-09 08:00:00,43.929907
2013-04-09 09:00:00,43.658386
2013-04-09 10:00:00,43.8978
2013-04-09 11:00:00,43.852529
2013-04-09 12:00:00,43.89672
2013-04-09 13:00:00,43.89672
2013-04-09 14:00:00,43.654052
2013-04-09 15:00:00,43.94458
2013-04-09 16:00:00,43.569579
2013-04-09 17:00:00,43.698048
2013-04-09 18:00:00,43.731726
2013-04-09 19:00:00,43.879226
2013-04-09 20:00:00,43.696358
2013-04-09 21:00:00,43.785932
2013-04-09 22:00:00,36.59390099
2013-04-09 23:00:00,6.282644
2013-04-10 00:00:00,43.623735
2013-04-10 01:00:00,43.723824
2013-04-10 02:00:00,43.72119
2013-04-10 03:00:00,43.556729
2013-04-10 04:00:00,43.741145
2013-04-10 05:00:00,43.68582
2013-04-10 06:00:00,44.156377
2013-04-10 07:00:00,43.700501
2013-04-10 08:00:00,43.444894
2013-04-10 09:00:00,43.636117
2013-04-10 10:00:00,43.783717
2013-04-10 11:00:00,43.799532
2013-04-10 12:00:00,43.497886
2013-04-10 13:00:00,43.737792
2013-04-10 14:00:00,43.513704
2013-04-10 15:00:00,43.409098
2013-04-10 16:00:00,43.651153
2013-04-10 17:00:00,43.616292
2013-04-10 18:00:00,43.634185
2013-04-10 19:00:00,43.634185
2013-04-10 20:00:00,43.564435
2013-04-10 21:00:00,43.709565
2013-04-10 22:00:00,34.17303099
2013-04-10 23:00:00,2.42
2013-04-11 00:00:00,42.712125
2013-04-11 01:00:00,43.78345
2013-04-11 02:00:00,43.804008
2013-04-11 03:00:00,43.787619
2013-04-11 04:00:00,43.636606
2013-04-11 05:00:00,43.82611
2013-04-11 06:00:00,43.973946
2013-04-11 07:00:00,44.208394
2013-04-11 08:00:00,43.819729
2013-04-11 09:00:00,43.916889
2013-04-11 10:00:00,44.167258
2013-04-11 11:00:00,43.929555
2013-04-11 12:00:00,43.754681
2013-04-11 13:00:00,43.799032
2013-04-11 14:00:00,43.957002
2013-04-11 15:00:00,43.847484
2013-04-11 16:00:00,44.021473
2013-04-11 17:00:00,43.907154
2013-04-11 18:00:00,43.713411
2013-04-11 19:00:00,43.824016
2013-04-11 20:00:00,43.802287
2013-04-11 21:00:00,43.762579
2013-04-11 22:00:00,43.79379
2013-04-11 23:00:00,43.944697
2013-04-12 00:00:00,43.608465
2013-04-12 01:00:00,43.915034
2013-04-12 02:00:00,43.742927
2013-04-12 03:00:00,43.983343
2013-04-12 04:00:00,43.773585
2013-04-12 05:00:00,43.786271
2013-04-12 06:00:00,43.886377
2013-04-12 07:00:00,44.095173
2013-04-12 08:00:00,43.927577
2013-04-12 09:00:00,43.794944
2013-04-12 10:00:00,43.923842
2013-04-12 11:00:00,43.862268
2013-04-12 12:00:00,43.898329
2013-04-12 13:00:00,43.836731
2013-04-12 14:00:00,43.836731
2013-04-12 15:00:00,43.949258
2013-04-12 16:00:00,44.052292
2013-04-12 17:00:00,43.860531
2013-04-12 18:00:00,43.767011
2013-04-12 19:00:00,43.958266
2013-04-12 20:00:00,44.143175
2013-04-12 21:00:00,43.813715
2013-04-12 22:00:00,43.882248
2013-04-12 23:00:00,31.026168
2013-04-13 00:00:00,2.42
2013-04-13 01:00:00,2.42
2013-04-13 02:00:00,2.42
2013-04-13 03:00:00,2.42
2013-04-13 04:00:00,2.42
2013-04-13 05:00:00,2.42
2013-04-13 06:00:00,2.42
2013-04-13 07:00:00,2.42
2013-04-13 08:00:00,2.42
2013-04-13 09:00:00,2.42
2013-04-13 10:00:00,2.42
2013-04-13 11:00:00,2.42
2013-04-13 12:00:00,2.42
2013-04-13 13:00:00,2.42
2013-04-13 14:00:00,2.42
2013-04-13 15:00:00,2.42
2013-04-13 16:00:00,2.42
2013-04-13 17:00:00,2.42
2013-04-13 18:00:00,2.42
2013-04-13 19:00:00,2.42
2013-04-13 20:00:00,2.42
2013-04-13 21:00:00,2.42
2013-04-13 22:00:00,2.42
2013-04-13 23:00:00,0
2013-04-14 00:00:00,2.42
2013-04-14 01:00:00,2.42
2013-04-14 02:00:00,2.42
2013-04-14 03:00:00,2.42
2013-04-14 04:00:00,2.42
2013-04-14 05:00:00,2.42
2013-04-14 06:00:00,0
2013-04-14 07:00:00,0
2013-04-14 08:00:00,0
2013-04-14 09:00:00,0
2013-04-14 10:00:00,0
2013-04-14 11:00:00,0
2013-04-14 12:00:00,0
