Location Names,Guajoyo
2013-04-14 13:00:00,0
2013-04-14 14:00:00,0
2013-04-14 15:00:00,0
2013-04-14 16:00:00,0
2013-04-14 17:00:00,0
2013-04-14 18:00:00,0
2013-04-14 19:00:00,0
2013-04-14 20:00:00,0
2013-04-14 21:00:00,0
2013-04-14 22:00:00,0
2013-04-14 23:00:00,0
2013-04-15 00:00:00,2.42
2013-04-15 01:00:00,2.42
2013-04-15 02:00:00,2.42
2013-04-15 03:00:00,2.42
2013-04-15 04:00:00,2.42
2013-04-15 05:00:00,2.42
2013-04-15 06:00:00,2.42
2013-04-15 07:00:00,2.42
2013-04-15 08:00:00,2.42
2013-04-15 09:00:00,2.42
2013-04-15 10:00:00,2.42
2013-04-15 11:00:00,2.42
2013-04-15 12:00:00,2.42
2013-04-15 13:00:00,2.42
2013-04-15 14:00:00,2.42
2013-04-15 15:00:00,2.42
2013-04-15 16:00:00,2.42
2013-04-15 17:00:00,2.42
2013-04-15 18:00:00,2.42
2013-04-15 19:00:00,2.42
2013-04-15 20:00:00,2.42
2013-04-15 21:00:00,2.42
2013-04-15 22:00:00,2.42
2013-04-15 23:00:00,2.42
2013-04-16 00:00:00,2.42
2013-04-16 01:00:00,2.42
2013-04-16 02:00:00,2.42
2013-04-16 03:00:00,2.42
2013-04-16 04:00:00,2.42
2013-04-16 05:00:00,2.42
2013-04-16 06:00:00,2.42
2013-04-16 07:00:00,2.42
2013-04-16 08:00:00,2.42
2013-04-16 09:00:00,2.42
2013-04-16 10:00:00,2.42
2013-04-16 11:00:00,2.42
2013-04-16 12:00:00,2.42
2013-04-16 13:00:00,2.42
2013-04-16 14:00:00,2.42
2013-04-16 15:00:00,2.42
2013-04-16 16:00:00,2.42
2013-04-16 17:00:00,2.42
2013-04-16 18:00:00,2.42
2013-04-16 19:00:00,2.42
2013-04-16 20:00:00,2.42
2013-04-16 21:00:00,2.42
2013-04-16 22:00:00,2.42
2013-04-16 23:00:00,2.42
2013-04-17 00:00:00,2.42
2013-04-17 01:00:00,2.42
2013-04-17 02:00:00,2.42
2013-04-17 03:00:00,2.42
2013-04-17 04:00:00,2.42
2013-04-17 05:00:00,2.42
2013-04-17 06:00:00,2.42
2013-04-17 07:00:00,2.42
2013-04-17 08:00:00,2.42
2013-04-17 09:00:00,2.42
2013-04-17 10:00:00,2.42
2013-04-17 11:00:00,2.42
2013-04-17 12:00:00,2.42
2013-04-17 13:00:00,2.42
2013-04-17 14:00:00,2.42
2013-04-17 15:00:00,2.42
2013-04-17 16:00:00,2.42
2013-04-17 17:00:00,2.42
2013-04-17 18:00:00,2.42
2013-04-17 19:00:00,2.42
2013-04-17 20:00:00,2.42
2013-04-17 21:00:00,2.42
2013-04-17 22:00:00,2.42
2013-04-17 23:00:00,2.42
2013-04-18 00:00:00,2.42
2013-04-18 01:00:00,2.42
2013-04-18 02:00:00,2.42
2013-04-18 03:00:00,2.42
2013-04-18 04:00:00,2.42
2013-04-18 05:00:00,2.42
2013-04-18 06:00:00,2.42
2013-04-18 07:00:00,2.42
2013-04-18 08:00:00,2.42
2013-04-18 09:00:00,2.42
2013-04-18 10:00:00,2.42
2013-04-18 11:00:00,2.42
2013-04-18 12:00:00,2.42
2013-04-18 13:00:00,2.42
2013-04-18 14:00:00,2.42
2013-04-18 15:00:00,2.42
2013-04-18 16:00:00,2.42
2013-04-18 17:00:00,2.42
2013-04-18 18:00:00,2.42
2013-04-18 19:00:00,2.42
2013-04-18 20:00:00,2.42
2013-04-18 21:00:00,2.42
2013-04-18 22:00:00,2.42
2013-04-18 23:00:00,2.42
2013-04-19 00:00:00,2.42
2013-04-19 01:00:00,2.42
2013-04-19 02:00:00,2.42
2013-04-19 03:00:00,2.42
2013-04-19 04:00:00,2.42
2013-04-19 05:00:00,2.42
2013-04-19 06:00:00,2.42
2013-04-19 07:00:00,2.42
2013-04-19 08:00:00,2.42
2013-04-19 09:00:00,2.42
2013-04-19 10:00:00,2.42
2013-04-19 11:00:00,2.42
2013-04-19 12:00:00,2.42
2013-04-19 13:00:00,2.42
2013-04-19 14:00:00,2.42
2013-04-19 15:00:00,2.42
2013-04-19 16:00:00,2.42
2013-04-19 17:00:00,2.42
2013-04-19 18:00:00,2.42
2013-04-19 19:00:00,2.42
2013-04-19 20:00:00,2.42
2013-04-19 21:00:00,2.42
2013-04-19 22:00:00,2.42
2013-04-19 23:00:00,2.42
2013-04-20 00:00:00,2.42
2013-04-20 01:00:00,2.42
2013-04-20 02:00:00,2.42
2013-04-20 03:00:00,2.42
2013-04-20 04:00:00,2.42
2013-04-20 05:00:00,2.42
2013-04-20 06:00:00,2.42
2013-04-20 07:00:00,2.42
2013-04-20 08:00:00,2.42
2013-04-20 09:00:00,2.42
2013-04-20 10:00:00,2.42
2013-04-20 11:00:00,2.42
2013-04-20 12:00:00,2.42
2013-04-20 13:00:00,2.42
2013-04-20 14:00:00,2.42
2013-04-20 15:00:00,2.42
2013-04-20 16:00:00,2.42
2013-04-20 17:00:00,2.42
2013-04-20 18:00:00,2.42
2013-04-20 19:00:00,2.42
2013-04-20 20:00:00,2.42
2013-04-20 21:00:00,2.42
2013-04-20 22:00:00,2.42
2013-04-20 23:00:00,2.42
2013-04-21 00:00:00,2.42
2013-04-21 01:00:00,2.42
2013-04-21 02:00:00,2.42
2013-04-21 03:00:00,2.42
2013-04-21 04:00:00,2.42
2013-04-21 05:00:00,2.42
2013-04-21 06:00:00,2.42
2013-04-21 07:00:00,2.42
2013-04-21 08:00:00,2.42
2013-04-21 09:00:00,2.42
2013-04-21 10:00:00,2.42
2013-04-21 11:00:00,2.42
2013-04-21 12:00:00,2.42
2013-04-21 13:00:00,2.42
2013-04-21 14:00:00,2.42
2013-04-21 15:00:00,2.42
2013-04-21 16:00:00,2.42
2013-04-21 17:00:00,2.42
2013-04-21 18:00:00,2.42
2013-04-21 19:00:00,2.42
2013-04-21 20:00:00,2.42
2013-04-21 21:00:00,2.42
2013-04-21 22:00:00,2.42
2013-04-21 23:00:00,2.42
2013-04-22 00:00:00,2.42
2013-04-22 01:00:00,2.42
2013-04-22 02:00:00,2.42
2013-04-22 03:00:00,2.42
2013-04-22 04:00:00,2.42
2013-04-22 05:00:00,2.42
2013-04-22 06:00:00,2.42
2013-04-22 07:00:00,2.42
2013-04-22 08:00:00,2.42
2013-04-22 09:00:00,2.42
2013-04-22 10:00:00,2.42
2013-04-22 11:00:00,2.42
2013-04-22 12:00:00,2.42
2013-04-22 13:00:00,2.42
2013-04-22 14:00:00,2.42
2013-04-22 15:00:00,2.42
2013-04-22 16:00:00,2.42
2013-04-22 17:00:00,2.42
2013-04-22 18:00:00,2.42
2013-04-22 19:00:00,2.42
2013-04-22 20:00:00,2.42
2013-04-22 21:00:00,2.42
2013-04-22 22:00:00,2.42
2013-04-22 23:00:00,2.42
2013-04-23 00:00:00,2.42
2013-04-23 01:00:00,2.42
2013-04-23 02:00:00,2.42
2013-04-23 03:00:00,2.42
2013-04-23 04:00:00,2.42
2013-04-23 05:00:00,2.42
2013-04-23 06:00:00,2.42
2013-04-23 07:00:00,2.42
2013-04-23 08:00:00,2.42
2013-04-23 09:00:00,2.42
2013-04-23 10:00:00,2.42
2013-04-23 11:00:00,2.42
2013-04-23 12:00:00,2.42
2013-04-23 13:00:00,2.42
2013-04-23 14:00:00,2.42
2013-04-23 15:00:00,2.42
2013-04-23 16:00:00,2.42
2013-04-23 17:00:00,2.42
2013-04-23 18:00:00,2.42
2013-04-23 19:00:00,2.42
2013-04-23 20:00:00,2.42
2013-04-23 21:00:00,2.42
2013-04-23 22:00:00,2.42
2013-04-23 23:00:00,2.42
2013-04-24 00:00:00,2.42
2013-04-24 01:00:00,2.42
2013-04-24 02:00:00,2.42
2013-04-24 03:00:00,2.42
2013-04-24 04:00:00,2.42
2013-04-24 05:00:00,2.42
2013-04-24 06:00:00,2.42
2013-04-24 07:00:00,2.42
2013-04-24 08:00:00,2.42
2013-04-24 09:00:00,2.42
2013-04-24 10:00:00,2.42
2013-04-24 11:00:00,2.42
2013-04-24 12:00:00,2.42
2013-04-24 13:00:00,2.42
2013-04-24 14:00:00,2.42
2013-04-24 15:00:00,2.42
2013-04-24 16:00:00,2.42
2013-04-24 17:00:00,2.42
2013-04-24 18:00:00,2.42
2013-04-24 19:00:00,2.42
2013-04-24 20:00:00,2.42
2013-04-24 21:00:00,2.42
2013-04-24 22:00:00,2.42
2013-04-24 23:00:00,2.42
2013-04-25 00:00:00,2.42
2013-04-25 01:00:00,2.42
2013-04-25 02:00:00,2.42
2013-04-25 03:00:00,2.42
2013-04-25 04:00:00,2.42
2013-04-25 05:00:00,2.42
2013-04-25 06:00:00,2.42
2013-04-25 07:00:00,2.42
2013-04-25 08:00:00,2.42
2013-04-25 09:00:00,2.42
2013-04-25 10:00:00,2.42
2013-04-25 11:00:00,2.42
2013-04-25 12:00:00,2.42
2013-04-25 13:00:00,2.42
2013-04-25 14:00:00,2.42
2013-04-25 15:00:00,2.42
2013-04-25 16:00:00,2.42
2013-04-25 17:00:00,2.42
2013-04-25 18:00:00,2.42
2013-04-25 19:00:00,2.42
2013-04-25 20:00:00,2.42
2013-04-25 21:00:00,2.42
2013-04-25 22:00:00,2.42
2013-04-25 23:00:00,2.42
2013-04-26 00:00:00,2.42
2013-04-26 01:00:00,2.42
2013-04-26 02:00:00,2.42
2013-04-26 03:00:00,2.42
2013-04-26 04:00:00,2.42
2013-04-26 05:00:00,2.42
2013-04-26 06:00:00,2.42
2013-04-26 07:00:00,2.42
2013-04-26 08:00:00,2.42
2013-04-26 09:00:00,2.42
2013-04-26 10:00:00,2.42
2013-04-26 11:00:00,2.42
2013-04-26 12:00:00,2.42
2013-04-26 13:00:00,2.42
2013-04-26 14:00:00,2.42
2013-04-26 15:00:00,2.42
2013-04-26 16:00:00,2.42
2013-04-26 17:00:00,2.42
2013-04-26 18:00:00,2.42
2013-04-26 19:00:00,2.42
2013-04-26 20:00:00,2.42
2013-04-26 21:00:00,2.42
2013-04-26 22:00:00,2.42
2013-04-26 23:00:00,2.42
2013-04-27 00:00:00,2.42
2013-04-27 01:00:00,2.42
2013-04-27 02:00:00,2.42
2013-04-27 03:00:00,2.42
2013-04-27 04:00:00,2.42
2013-04-27 05:00:00,2.42
2013-04-27 06:00:00,2.42
2013-04-27 07:00:00,2.42
2013-04-27 08:00:00,2.42
2013-04-27 09:00:00,2.42
2013-04-27 10:00:00,2.42
2013-04-27 11:00:00,2.42
2013-04-27 12:00:00,2.42
2013-04-27 13:00:00,2.42
2013-04-27 14:00:00,2.42
2013-04-27 15:00:00,2.42
2013-04-27 16:00:00,2.42
2013-04-27 17:00:00,2.42
2013-04-27 18:00:00,2.42
2013-04-27 19:00:00,2.42
2013-04-27 20:00:00,2.42
2013-04-27 21:00:00,2.42
2013-04-27 22:00:00,2.42
2013-04-27 23:00:00,2.42
2013-04-28 00:00:00,2.42
2013-04-28 01:00:00,2.42
2013-04-28 02:00:00,2.42
2013-04-28 03:00:00,2.42
2013-04-28 04:00:00,2.42
2013-04-28 05:00:00,2.42
2013-04-28 06:00:00,2.42
2013-04-28 07:00:00,2.42
2013-04-28 08:00:00,2.42
2013-04-28 09:00:00,2.42
2013-04-28 10:00:00,2.42
2013-04-28 11:00:00,2.42
2013-04-28 12:00:00,2.42
2013-04-28 13:00:00,2.42
2013-04-28 14:00:00,2.42
2013-04-28 15:00:00,2.42
2013-04-28 16:00:00,2.42
2013-04-28 17:00:00,2.42
2013-04-28 18:00:00,2.42
2013-04-28 19:00:00,2.42
2013-04-28 20:00:00,2.42
2013-04-28 21:00:00,2.42
2013-04-28 22:00:00,2.42
2013-04-28 23:00:00,2.42
2013-04-29 00:00:00,2.42
2013-04-29 01:00:00,2.42
2013-04-29 02:00:00,2.42
2013-04-29 03:00:00,2.42
2013-04-29 04:00:00,2.42
2013-04-29 05:00:00,2.42
2013-04-29 06:00:00,2.42
2013-04-29 07:00:00,2.42
2013-04-29 08:00:00,2.42
2013-04-29 09:00:00,2.42
2013-04-29 10:00:00,2.42
2013-04-29 11:00:00,2.42
2013-04-29 12:00:00,2.42
2013-04-29 13:00:00,2.42
2013-04-29 14:00:00,2.42
2013-04-29 15:00:00,2.42
2013-04-29 16:00:00,2.42
2013-04-29 17:00:00,2.42
2013-04-29 18:00:00,2.42
2013-04-29 19:00:00,2.42
2013-04-29 20:00:00,2.42
2013-04-29 21:00:00,2.42
2013-04-29 22:00:00,2.42
2013-04-29 23:00:00,2.42
2013-04-30 00:00:00,2.42
2013-04-30 01:00:00,2.42
2013-04-30 02:00:00,2.42
2013-04-30 03:00:00,2.42
2013-04-30 04:00:00,2.42
2013-04-30 05:00:00,2.42
2013-04-30 06:00:00,2.42
2013-04-30 07:00:00,2.42
2013-04-30 08:00:00,2.42
2013-04-30 09:00:00,2.42
2013-04-30 10:00:00,2.42
2013-04-30 11:00:00,2.42
2013-04-30 12:00:00,2.42
2013-04-30 13:00:00,2.42
2013-04-30 14:00:00,2.42
2013-04-30 15:00:00,2.42
2013-04-30 16:00:00,2.42
2013-04-30 17:00:00,2.42
2013-04-30 18:00:00,2.42
2013-04-30 19:00:00,2.42
2013-04-30 20:00:00,2.42
2013-04-30 21:00:00,2.42
2013-04-30 22:00:00,2.42
2013-04-30 23:00:00,2.42
2013-05-01 00:00:00,2.42
2013-05-01 01:00:00,2.42
2013-05-01 02:00:00,2.42
2013-05-01 03:00:00,2.42
2013-05-01 04:00:00,2.42
2013-05-01 05:00:00,2.42
2013-05-01 06:00:00,2.42
2013-05-01 07:00:00,2.42
2013-05-01 08:00:00,2.42
2013-05-01 09:00:00,2.42
2013-05-01 10:00:00,2.42
2013-05-01 11:00:00,2.42
2013-05-01 12:00:00,2.42
2013-05-01 13:00:00,2.42
2013-05-01 14:00:00,2.42
2013-05-01 15:00:00,2.42
2013-05-01 16:00:00,2.42
2013-05-01 17:00:00,2.42
2013-05-01 18:00:00,2.42
2013-05-01 19:00:00,2.42
2013-05-01 20:00:00,2.42
2013-05-01 21:00:00,2.42
2013-05-01 22:00:00,2.42
2013-05-01 23:00:00,2.42
2013-05-02 00:00:00,2.42
2013-05-02 01:00:00,2.42
2013-05-02 02:00:00,2.42
2013-05-02 03:00:00,2.42
2013-05-02 04:00:00,2.42
2013-05-02 05:00:00,2.42
2013-05-02 06:00:00,2.42
2013-05-02 07:00:00,2.42
2013-05-02 08:00:00,2.42
2013-05-02 09:00:00,2.42
2013-05-02 10:00:00,2.42
2013-05-02 11:00:00,2.42
2013-05-02 12:00:00,2.42
2013-05-02 13:00:00,2.42
2013-05-02 14:00:00,2.42
2013-05-02 15:00:00,2.42
2013-05-02 16:00:00,2.42
2013-05-02 17:00:00,2.42
2013-05-02 18:00:00,2.42
2013-05-02 19:00:00,2.42
2013-05-02 20:00:00,2.42
2013-05-02 21:00:00,2.42
2013-05-02 22:00:00,2.42
2013-05-02 23:00:00,2.42
2013-05-03 00:00:00,2.42
2013-05-03 01:00:00,2.42
2013-05-03 02:00:00,2.42
2013-05-03 03:00:00,2.42
2013-05-03 04:00:00,2.42
2013-05-03 05:00:00,2.42
2013-05-03 06:00:00,2.42
2013-05-03 07:00:00,2.42
2013-05-03 08:00:00,2.42
2013-05-03 09:00:00,2.42
2013-05-03 10:00:00,2.42
2013-05-03 11:00:00,2.42
2013-05-03 12:00:00,2.42
2013-05-03 13:00:00,2.42
2013-05-03 14:00:00,2.42
2013-05-03 15:00:00,2.42
2013-05-03 16:00:00,2.42
2013-05-03 17:00:00,2.42
2013-05-03 18:00:00,2.42
2013-05-03 19:00:00,2.42
2013-05-03 20:00:00,2.42
2013-05-03 21:00:00,2.42
2013-05-03 22:00:00,2.42
2013-05-03 23:00:00,2.42
2013-05-04 00:00:00,2.42
2013-05-04 01:00:00,2.42
2013-05-04 02:00:00,2.42
2013-05-04 03:00:00,2.42
2013-05-04 04:00:00,2.42
2013-05-04 05:00:00,2.42
2013-05-04 06:00:00,2.42
2013-05-04 07:00:00,2.42
2013-05-04 08:00:00,2.42
2013-05-04 09:00:00,2.42
2013-05-04 10:00:00,2.42
2013-05-04 11:00:00,2.42
2013-05-04 12:00:00,2.42
2013-05-04 13:00:00,2.42
2013-05-04 14:00:00,2.42
2013-05-04 15:00:00,2.42
2013-05-04 16:00:00,2.42
2013-05-04 17:00:00,2.42
2013-05-04 18:00:00,2.42
2013-05-04 19:00:00,2.42
2013-05-04 20:00:00,2.42
2013-05-04 21:00:00,2.42
2013-05-04 22:00:00,2.42
2013-05-04 23:00:00,2.42
2013-05-05 00:00:00,16.049496
2013-05-05 01:00:00,43.717279
2013-05-05 02:00:00,43.889821
2013-05-05 03:00:00,43.896695
2013-05-05 04:00:00,44.056001
2013-05-05 05:00:00,43.872799
2013-05-05 06:00:00,43.988555
2013-05-05 07:00:00,44.710909
2013-05-05 08:00:00,43.853113
2013-05-05 09:00:00,43.849357
2013-05-05 10:00:00,43.830762
2013-05-05 11:00:00,43.899827
2013-05-05 12:00:00,43.813715
2013-05-05 13:00:00,43.904051
2013-05-05 14:00:00,43.882248
2013-05-05 15:00:00,44.061361
2013-05-05 16:00:00,43.961395
2013-05-05 17:00:00,44.016703
2013-05-05 18:00:00,43.918306
2013-05-05 19:00:00,44.236925
2013-05-05 20:00:00,43.938499
2013-05-05 21:00:00,44.004466
2013-05-05 22:00:00,43.205724
2013-05-05 23:00:00,20.369388
2013-05-06 00:00:00,43.967759
2013-05-06 01:00:00,43.906035
2013-05-06 02:00:00,44.283296
2013-05-06 03:00:00,44.275314
2013-05-06 04:00:00,44.330194
2013-05-06 05:00:00,43.989558
2013-05-06 06:00:00,44.478264
2013-05-06 07:00:00,44.286612
2013-05-06 08:00:00,44.298921
2013-05-06 09:00:00,44.227035
2013-05-06 10:00:00,44.276616
2013-05-06 11:00:00,44.8776
2013-05-06 12:00:00,43.986861
2013-05-06 13:00:00,44.174996
2013-05-06 14:00:00,44.047081
2013-05-06 15:00:00,44.331231
2013-05-06 16:00:00,44.133983
2013-05-06 17:00:00,44.204929
2013-05-06 18:00:00,44.210261
2013-05-06 19:00:00,44.068956
2013-05-06 20:00:00,44.346919
2013-05-06 21:00:00,44.156501
2013-05-06 22:00:00,43.035884
2013-05-06 23:00:00,20.905117
2013-05-07 00:00:00,35.134188
2013-05-07 01:00:00,35.219637
2013-05-07 02:00:00,35.223475
2013-05-07 03:00:00,35.257687
2013-05-07 04:00:00,35.17249
2013-05-07 05:00:00,35.344993
2013-05-07 06:00:00,35.180162
2013-05-07 07:00:00,35.267489
2013-05-07 08:00:00,35.1424
2013-05-07 09:00:00,35.233883
2013-05-07 10:00:00,35.38117
2013-05-07 11:00:00,35.495392
2013-05-07 12:00:00,35.620049
2013-05-07 13:00:00,35.513772
2013-05-07 14:00:00,35.556283
2013-05-07 15:00:00,35.877642
2013-05-07 16:00:00,35.5109
2013-05-07 17:00:00,35.502928
2013-05-07 18:00:00,35.614354
2013-05-07 19:00:00,35.48942
2013-05-07 20:00:00,35.651568
2013-05-07 21:00:00,35.430707
2013-05-07 22:00:00,35.611504
2013-05-07 23:00:00,35.356262
2013-05-08 00:00:00,35.553011
2013-05-08 01:00:00,35.539717
2013-05-08 02:00:00,35.583487
2013-05-08 03:00:00,35.539717
2013-05-08 04:00:00,35.566305
2013-05-08 05:00:00,35.499835
2013-05-08 06:00:00,35.499835
2013-05-08 07:00:00,35.636483
2013-05-08 08:00:00,35.4861
2013-05-08 09:00:00,35.5659
2013-05-08 10:00:00,35.803896
2013-05-08 11:00:00,35.307619
2013-05-08 12:00:00,35.467255
2013-05-08 13:00:00,35.500404
2013-05-08 14:00:00,35.477675
2013-05-08 15:00:00,35.810327
2013-05-08 16:00:00,35.361787
2013-05-08 17:00:00,35.567954
2013-05-08 18:00:00,35.309757
2013-05-08 19:00:00,35.362993
2013-05-08 20:00:00,35.412118
2013-05-08 21:00:00,35.546453
2013-05-08 22:00:00,35.495866
2013-05-08 23:00:00,34.374985
2013-05-09 00:00:00,1.78
2013-05-09 01:00:00,1.78
2013-05-09 02:00:00,1.78
2013-05-09 03:00:00,1.78
2013-05-09 04:00:00,1.78
2013-05-09 05:00:00,1.78
2013-05-09 06:00:00,5.677996
2013-05-09 07:00:00,30.340244
2013-05-09 08:00:00,35.431734
2013-05-09 09:00:00,35.612822
2013-05-09 10:00:00,35.530056
2013-05-09 11:00:00,35.511411
2013-05-09 12:00:00,35.578002
2013-05-09 13:00:00,35.467347
2013-05-09 14:00:00,35.471231
2013-05-09 15:00:00,35.47656
2013-05-09 16:00:00,35.469786
2013-05-09 17:00:00,35.617576
2013-05-09 18:00:00,35.51098
2013-05-09 19:00:00,35.608152
2013-05-09 20:00:00,35.574737
2013-05-09 21:00:00,35.286861
2013-05-09 22:00:00,31.74348999
2013-05-09 23:00:00,1.78
2013-05-10 00:00:00,1.78
2013-05-10 01:00:00,5.678921005
2013-05-10 02:00:00,32.786649
2013-05-10 03:00:00,33.000593
2013-05-10 04:00:00,32.871231
2013-05-10 05:00:00,32.9147
2013-05-10 06:00:00,32.980387
2013-05-10 07:00:00,32.845992
2013-05-10 08:00:00,34.971311
2013-05-10 09:00:00,35.611477
2013-05-10 10:00:00,35.463325
2013-05-10 11:00:00,35.950118
2013-05-10 12:00:00,35.496562
2013-05-10 13:00:00,35.453874
2013-05-10 14:00:00,35.609854
2013-05-10 15:00:00,35.928655
2013-05-10 16:00:00,35.611092
2013-05-10 17:00:00,35.55772
2013-05-10 18:00:00,35.534932
2013-05-10 19:00:00,35.493454
2013-05-10 20:00:00,35.640261
2013-05-10 21:00:00,35.565523
2013-05-10 22:00:00,4.605359
2013-05-10 23:00:00,1.78
2013-05-11 00:00:00,1.78
2013-05-11 01:00:00,1.78
2013-05-11 02:00:00,1.78
2013-05-11 03:00:00,5.358692
2013-05-11 04:00:00,30.329778
2013-05-11 05:00:00,32.914219
2013-05-11 06:00:00,33.003025
2013-05-11 07:00:00,33.175019
2013-05-11 08:00:00,35.529383
2013-05-11 09:00:00,35.527942
2013-05-11 10:00:00,35.653424
2013-05-11 11:00:00,35.766813
2013-05-11 12:00:00,35.714661
2013-05-11 13:00:00,35.671934
2013-05-11 14:00:00,35.771998
2013-05-11 15:00:00,33.355946
2013-05-11 16:00:00,33.008708
2013-05-11 17:00:00,35.651631
2013-05-11 18:00:00,35.952103
2013-05-11 19:00:00,35.922715
2013-05-11 20:00:00,36.177829
2013-05-11 21:00:00,35.780962
2013-05-11 22:00:00,34.00336799
2013-05-11 23:00:00,1.78
2013-05-12 00:00:00,1.78
2013-05-12 01:00:00,1.78
2013-05-12 02:00:00,1.78
2013-05-12 03:00:00,1.78
2013-05-12 04:00:00,1.78
2013-05-12 05:00:00,1.78
2013-05-12 06:00:00,1.78
2013-05-12 07:00:00,1.78
2013-05-12 08:00:00,1.78
2013-05-12 09:00:00,1.78
2013-05-12 10:00:00,1.780000001
2013-05-12 11:00:00,5.686313
2013-05-12 12:00:00,31.238617
2013-05-12 13:00:00,32.815621
2013-05-12 14:00:00,32.839577
2013-05-12 15:00:00,32.8706
2013-05-12 16:00:00,32.859036
2013-05-12 17:00:00,32.925567
2013-05-12 18:00:00,32.751518
2013-05-12 19:00:00,35.90424
2013-05-12 20:00:00,35.362245
2013-05-12 21:00:00,31.184338
2013-05-12 22:00:00,1.78
2013-05-12 23:00:00,1.78
2013-05-13 00:00:00,1.78
2013-05-13 01:00:00,1.78
2013-05-13 02:00:00,4.080315
2013-05-13 03:00:00,19.022526
2013-05-13 04:00:00,24.190396
2013-05-13 05:00:00,24.804073
2013-05-13 06:00:00,34.335992
2013-05-13 07:00:00,36.149807
2013-05-13 08:00:00,35.691527
2013-05-13 09:00:00,35.612607
2013-05-13 10:00:00,35.569851
2013-05-13 11:00:00,35.728769
2013-05-13 12:00:00,35.697948
2013-05-13 13:00:00,35.711313
2013-05-13 14:00:00,35.661773
2013-05-13 15:00:00,35.517634
2013-05-13 16:00:00,35.636845
2013-05-13 17:00:00,35.694199
2013-05-13 18:00:00,35.564506
2013-05-13 19:00:00,35.591229
2013-05-13 20:00:00,35.68868
2013-05-13 21:00:00,35.652509
2013-05-13 22:00:00,28.509549
2013-05-13 23:00:00,1.78
2013-05-14 00:00:00,1.78
2013-05-14 01:00:00,1.78
2013-05-14 02:00:00,1.78
2013-05-14 03:00:00,1.78
2013-05-14 04:00:00,1.78
2013-05-14 05:00:00,1.78
2013-05-14 06:00:00,1.78
2013-05-14 07:00:00,5.668679005
2013-05-14 08:00:00,35.923266
2013-05-14 09:00:00,35.932572
2013-05-14 10:00:00,35.999472
2013-05-14 11:00:00,35.935248
2013-05-14 12:00:00,35.965966
2013-05-14 13:00:00,36.012752
2013-05-14 14:00:00,35.999369
2013-05-14 15:00:00,35.888224
2013-05-14 16:00:00,35.905562
2013-05-14 17:00:00,22.246166
2013-05-14 18:00:00,29.17882
2013-05-14 19:00:00,35.525605
2013-05-14 20:00:00,35.498839
2013-05-14 21:00:00,29.075036
2013-05-14 22:00:00,4.031159
2013-05-14 23:00:00,1.78
2013-05-15 00:00:00,1.78
2013-05-15 01:00:00,1.780000006
2013-05-15 02:00:00,35.549072
2013-05-15 03:00:00,23.702688
2013-05-15 04:00:00,22.864201
2013-05-15 05:00:00,35.800701
2013-05-15 06:00:00,35.619766
2013-05-15 07:00:00,35.913101
2013-05-15 08:00:00,35.503101
2013-05-15 09:00:00,35.839338
2013-05-15 10:00:00,35.845968
2013-05-15 11:00:00,35.749637
2013-05-15 12:00:00,35.775172
2013-05-15 13:00:00,35.752317
2013-05-15 14:00:00,35.779114
2013-05-15 15:00:00,35.836658
2013-05-15 16:00:00,35.719992
2013-05-15 17:00:00,35.773599
2013-05-15 18:00:00,35.764139
2013-05-15 19:00:00,35.741271
2013-05-15 20:00:00,35.794891
2013-05-15 21:00:00,35.704992
2013-05-15 22:00:00,24.857195
2013-05-15 23:00:00,1.78
2013-05-16 00:00:00,1.78
2013-05-16 01:00:00,1.78
2013-05-16 02:00:00,1.78
2013-05-16 03:00:00,30.26664
