Location Names,Guajoyo
2013-05-16 04:00:00,33.20893
2013-05-16 05:00:00,35.782288
2013-05-16 06:00:00,35.692315
2013-05-16 07:00:00,35.874791
2013-05-16 08:00:00,35.725775
2013-05-16 09:00:00,35.700193
2013-05-16 10:00:00,35.778031
2013-05-16 11:00:00,35.60481
2013-05-16 12:00:00,35.587262
2013-05-16 13:00:00,35.619478
2013-05-16 14:00:00,35.818001
2013-05-16 15:00:00,35.297312
2013-05-16 16:00:00,35.610179
2013-05-16 17:00:00,36.057086
2013-05-16 18:00:00,36.005873
2013-05-16 19:00:00,36.050145
2013-05-16 20:00:00,36.054129
2013-05-16 21:00:00,36.134727
2013-05-16 22:00:00,33.76179299
2013-05-16 23:00:00,1.78
2013-05-17 00:00:00,1.78
2013-05-17 01:00:00,1.78
2013-05-17 02:00:00,1.78
2013-05-17 03:00:00,33.098605
2013-05-17 04:00:00,33.023555
2013-05-17 05:00:00,33.1907
2013-05-17 06:00:00,33.904802
2013-05-17 07:00:00,33.357883
2013-05-17 08:00:00,33.821083
2013-05-17 09:00:00,33.565663
2013-05-17 10:00:00,33.589803
2013-05-17 11:00:00,34.081716
2013-05-17 12:00:00,33.554263
2013-05-17 13:00:00,35.689833
2013-05-17 14:00:00,35.888451
2013-05-17 15:00:00,35.986538
2013-05-17 16:00:00,35.940824
2013-05-17 17:00:00,35.858738
2013-05-17 18:00:00,35.878843
2013-05-17 19:00:00,35.946086
2013-05-17 20:00:00,35.847842
2013-05-17 21:00:00,35.900234
2013-05-17 22:00:00,31.36098199
2013-05-17 23:00:00,1.78
2013-05-18 00:00:00,1.78
2013-05-18 01:00:00,1.78
2013-05-18 02:00:00,1.78
2013-05-18 03:00:00,1.78
2013-05-18 04:00:00,1.78
2013-05-18 05:00:00,1.78
2013-05-18 06:00:00,29.074123
2013-05-18 07:00:00,33.354187
2013-05-18 08:00:00,33.431789
2013-05-18 09:00:00,33.268578
2013-05-18 10:00:00,33.299168
2013-05-18 11:00:00,33.379935
2013-05-18 12:00:00,33.394387
2013-05-18 13:00:00,33.424999
2013-05-18 14:00:00,33.206878
2013-05-18 15:00:00,33.467168
2013-05-18 16:00:00,33.144748
2013-05-18 17:00:00,33.427812
2013-05-18 18:00:00,35.96974
2013-05-18 19:00:00,35.937426
2013-05-18 20:00:00,35.942695
2013-05-18 21:00:00,35.969629
2013-05-18 22:00:00,31.38155199
2013-05-18 23:00:00,1.78
2013-05-19 00:00:00,1.78
2013-05-19 01:00:00,23.358327
2013-05-19 02:00:00,17.930023
2013-05-19 03:00:00,32.825047
2013-05-19 04:00:00,32.845553
2013-05-19 05:00:00,33.107063
2013-05-19 06:00:00,33.195432
2013-05-19 07:00:00,33.154307
2013-05-19 08:00:00,33.102482
2013-05-19 09:00:00,33.431783
2013-05-19 10:00:00,33.386349
2013-05-19 11:00:00,36.157905
2013-05-19 12:00:00,36.217217
2013-05-19 13:00:00,35.985362
2013-05-19 14:00:00,36.079721
2013-05-19 15:00:00,36.066241
2013-05-19 16:00:00,36.102677
2013-05-19 17:00:00,36.07172
2013-05-19 18:00:00,36.108147
2013-05-19 19:00:00,36.005838
2013-05-19 20:00:00,36.042259
2013-05-19 21:00:00,36.082671
2013-05-19 22:00:00,26.083549
2013-05-19 23:00:00,5.872567
2013-05-20 00:00:00,35.7977
2013-05-20 01:00:00,35.934971
2013-05-20 02:00:00,35.994186
2013-05-20 03:00:00,36.007644
2013-05-20 04:00:00,36.08162
2013-05-20 05:00:00,35.983312
2013-05-20 06:00:00,36.05331
2013-05-20 07:00:00,35.888955
2013-05-20 08:00:00,35.947966
2013-05-20 09:00:00,36.0692
2013-05-20 10:00:00,35.974907
2013-05-20 11:00:00,36.015318
2013-05-20 12:00:00,36.009829
2013-05-20 13:00:00,36.023302
2013-05-20 14:00:00,36.063723
2013-05-20 15:00:00,36.033985
2013-05-20 16:00:00,35.988164
2013-05-20 17:00:00,35.966601
2013-05-20 18:00:00,35.998946
2013-05-20 19:00:00,36.036585
2013-05-20 20:00:00,35.961098
2013-05-20 21:00:00,36.206433
2013-05-20 22:00:00,31.07916499
2013-05-20 23:00:00,1.78
2013-05-21 00:00:00,27.446591
2013-05-21 01:00:00,33.303077
2013-05-21 02:00:00,33.115732
2013-05-21 03:00:00,33.403599
2013-05-21 04:00:00,33.217965
2013-05-21 05:00:00,33.355172
2013-05-21 06:00:00,33.28351
2013-05-21 07:00:00,33.413521
2013-05-21 08:00:00,35.917962
2013-05-21 09:00:00,35.904482
2013-05-21 10:00:00,35.917962
2013-05-21 11:00:00,35.896522
2013-05-21 12:00:00,35.883045
2013-05-21 13:00:00,35.909999
2013-05-21 14:00:00,35.896522
2013-05-21 15:00:00,36.001537
2013-05-21 16:00:00,35.866603
2013-05-21 17:00:00,36.147051
2013-05-21 18:00:00,36.017614
2013-05-21 19:00:00,36.144355
2013-05-21 20:00:00,36.023007
2013-05-21 21:00:00,34.374469
2013-05-21 22:00:00,1.78
2013-05-21 23:00:00,1.78
2013-05-22 00:00:00,1.78
2013-05-22 01:00:00,30.367184
2013-05-22 02:00:00,30.246512
2013-05-22 03:00:00,30.067167
2013-05-22 04:00:00,30.302147
2013-05-22 05:00:00,30.578866
2013-05-22 06:00:00,31.744844
2013-05-22 07:00:00,33.602993
2013-05-22 08:00:00,34.312148
2013-05-22 09:00:00,35.887916
2013-05-22 10:00:00,35.941874
2013-05-22 11:00:00,36.063278
2013-05-22 12:00:00,36.026808
2013-05-22 13:00:00,36.098269
2013-05-22 14:00:00,36.044299
2013-05-22 15:00:00,36.103666
2013-05-22 16:00:00,36.099578
2013-05-22 17:00:00,36.073896
2013-05-22 18:00:00,35.960532
2013-05-22 19:00:00,36.033409
2013-05-22 20:00:00,36.010416
2013-05-22 21:00:00,36.079209
2013-05-22 22:00:00,26.534883
2013-05-22 23:00:00,5.497642
2013-05-23 00:00:00,36.411273
2013-05-23 01:00:00,35.77525
2013-05-23 02:00:00,36.200584
2013-05-23 03:00:00,36.174893
2013-05-23 04:00:00,36.311327
2013-05-23 05:00:00,36.015514
2013-05-23 06:00:00,36.411257
2013-05-23 07:00:00,36.35316
2013-05-23 08:00:00,36.030323
2013-05-23 09:00:00,36.057339
2013-05-23 10:00:00,36.327505
2013-05-23 11:00:00,36.232947
2013-05-23 12:00:00,36.10589
2013-05-23 13:00:00,36.213982
2013-05-23 14:00:00,36.159936
2013-05-23 15:00:00,36.404489
2013-05-23 16:00:00,36.159869
2013-05-23 17:00:00,36.111216
2013-05-23 18:00:00,36.213927
2013-05-23 19:00:00,36.166594
2013-05-23 20:00:00,36.154395
2013-05-23 21:00:00,36.081399
2013-05-23 22:00:00,32.126288
2013-05-23 23:00:00,5.486962
2013-05-24 00:00:00,35.973146
2013-05-24 01:00:00,35.745831
2013-05-24 02:00:00,36.013608
2013-05-24 03:00:00,36.181307
2013-05-24 04:00:00,36.82785
2013-05-24 05:00:00,36.67905
2013-05-24 06:00:00,37.044287
2013-05-24 07:00:00,36.817115
2013-05-24 08:00:00,36.768406
2013-05-24 09:00:00,36.641219
2013-05-24 10:00:00,36.730587
2013-05-24 11:00:00,36.638558
2013-05-24 12:00:00,36.625025
2013-05-24 13:00:00,36.106647
2013-05-24 14:00:00,36.026741
2013-05-24 15:00:00,36.186475
2013-05-24 16:00:00,36.18106
2013-05-24 17:00:00,36.021227
2013-05-24 18:00:00,36.088926
2013-05-24 19:00:00,36.105174
2013-05-24 20:00:00,35.996855
2013-05-24 21:00:00,36.110512
2013-05-24 22:00:00,36.80121199
2013-05-24 23:00:00,7.740413
2013-05-25 00:00:00,36.732176
2013-05-25 01:00:00,36.625194
2013-05-25 02:00:00,36.682088
2013-05-25 03:00:00,36.74982
2013-05-25 04:00:00,36.809509
2013-05-25 05:00:00,36.703823
2013-05-25 06:00:00,36.936874
2013-05-25 07:00:00,36.85427
2013-05-25 08:00:00,36.549383
2013-05-25 09:00:00,36.245803
2013-05-25 10:00:00,36.316277
2013-05-25 11:00:00,36.324381
2013-05-25 12:00:00,36.278291
2013-05-25 13:00:00,36.164421
2013-05-25 14:00:00,36.2498
2013-05-25 15:00:00,36.242998
2013-05-25 16:00:00,36.137238
2013-05-25 17:00:00,36.089739
2013-05-25 18:00:00,36.161577
2013-05-25 19:00:00,36.245663
2013-05-25 20:00:00,36.394847
2013-05-25 21:00:00,36.242903
2013-05-25 22:00:00,26.813641
2013-05-25 23:00:00,1.78
2013-05-26 00:00:00,1.78
2013-05-26 01:00:00,1.78
2013-05-26 02:00:00,1.78
2013-05-26 03:00:00,1.78
2013-05-26 04:00:00,1.78
2013-05-26 05:00:00,1.78
2013-05-26 06:00:00,1.78
2013-05-26 07:00:00,30.796512
2013-05-26 08:00:00,30.630423
2013-05-26 09:00:00,33.422261
2013-05-26 10:00:00,33.561698
2013-05-26 11:00:00,33.465716
2013-05-26 12:00:00,33.474243
2013-05-26 13:00:00,33.54069
2013-05-26 14:00:00,33.502422
2013-05-26 15:00:00,33.475745
2013-05-26 16:00:00,33.553293
2013-05-26 17:00:00,33.340588
2013-05-26 18:00:00,33.45746
2013-05-26 19:00:00,36.076973
2013-05-26 20:00:00,36.669376
2013-05-26 21:00:00,36.206601
2013-05-26 22:00:00,35.20931099
2013-05-26 23:00:00,1.78
2013-05-27 00:00:00,1.78
2013-05-27 01:00:00,1.78
2013-05-27 02:00:00,1.78
2013-05-27 03:00:00,1.78
2013-05-27 04:00:00,1.78
2013-05-27 05:00:00,1.78
2013-05-27 06:00:00,4.105429
2013-05-27 07:00:00,35.925556
2013-05-27 08:00:00,36.370575
2013-05-27 09:00:00,36.371938
2013-05-27 10:00:00,36.201451
2013-05-27 11:00:00,36.158216
2013-05-27 12:00:00,35.828256
2013-05-27 13:00:00,35.956807
2013-05-27 14:00:00,35.996079
2013-05-27 15:00:00,36.11106
2013-05-27 16:00:00,36.228718
2013-05-27 17:00:00,36.081399
2013-05-27 18:00:00,36.044948
2013-05-27 19:00:00,35.978773
2013-05-27 20:00:00,36.038332
2013-05-27 21:00:00,36.097783
2013-05-27 22:00:00,29.257796
2013-05-27 23:00:00,1.78
2013-05-28 00:00:00,1.78
2013-05-28 01:00:00,1.78
2013-05-28 02:00:00,1.78
2013-05-28 03:00:00,1.78
2013-05-28 04:00:00,27.015355
2013-05-28 05:00:00,30.938689
2013-05-28 06:00:00,30.828494
2013-05-28 07:00:00,35.886522
2013-05-28 08:00:00,35.886132
2013-05-28 09:00:00,35.845869
2013-05-28 10:00:00,35.888955
2013-05-28 11:00:00,35.87549
2013-05-28 12:00:00,35.818941
2013-05-28 13:00:00,35.899726
2013-05-28 14:00:00,35.872931
2013-05-28 15:00:00,36.114077
2013-05-28 16:00:00,35.806369
2013-05-28 17:00:00,35.86284
2013-05-28 18:00:00,36.002673
2013-05-28 19:00:00,35.997399
2013-05-28 20:00:00,36.024283
2013-05-28 21:00:00,28.28445
2013-05-28 22:00:00,1.78
2013-05-28 23:00:00,1.78
2013-05-29 00:00:00,1.78
2013-05-29 01:00:00,1.78
2013-05-29 02:00:00,1.78
2013-05-29 03:00:00,1.78
2013-05-29 04:00:00,1.78
2013-05-29 05:00:00,1.78
2013-05-29 06:00:00,13.113461
2013-05-29 07:00:00,26.056071
2013-05-29 08:00:00,35.81429
2013-05-29 09:00:00,35.913809
2013-05-29 10:00:00,36.180091
2013-05-29 11:00:00,35.959534
2013-05-29 12:00:00,36.013329
2013-05-29 13:00:00,35.954155
2013-05-29 14:00:00,36.134366
2013-05-29 15:00:00,35.773944
2013-05-29 16:00:00,36.016018
2013-05-29 17:00:00,36.118227
2013-05-29 18:00:00,35.99719
2013-05-29 19:00:00,35.878711
2013-05-29 20:00:00,36.228455
2013-05-29 21:00:00,35.191108
2013-05-29 22:00:00,30.62116899
2013-05-29 23:00:00,1.78
2013-05-30 00:00:00,1.78
2013-05-30 01:00:00,1.78
2013-05-30 02:00:00,1.78
2013-05-30 03:00:00,1.78
2013-05-30 04:00:00,1.78
2013-05-30 05:00:00,1.78
2013-05-30 06:00:00,4.921593
2013-05-30 07:00:00,23.484283
2013-05-30 08:00:00,30.159199
2013-05-30 09:00:00,30.526772
2013-05-30 10:00:00,35.887561
2013-05-30 11:00:00,35.892934
2013-05-30 12:00:00,35.858008
2013-05-30 13:00:00,35.9198
2013-05-30 14:00:00,35.871308
2013-05-30 15:00:00,35.863246
2013-05-30 16:00:00,35.817564
2013-05-30 17:00:00,35.793379
2013-05-30 18:00:00,35.783897
2013-05-30 19:00:00,36.072762
2013-05-30 20:00:00,35.669587
2013-05-30 21:00:00,35.766349
2013-05-30 22:00:00,30.83526299
2013-05-30 23:00:00,1.78
2013-05-31 00:00:00,1.78
2013-05-31 01:00:00,1.78
2013-05-31 02:00:00,1.78
2013-05-31 03:00:00,1.78
2013-05-31 04:00:00,1.78
2013-05-31 05:00:00,1.78
2013-05-31 06:00:00,1.78
2013-05-31 07:00:00,7.362410005
2013-05-31 08:00:00,35.937781
2013-05-31 09:00:00,35.925611
2013-05-31 10:00:00,35.943046
2013-05-31 11:00:00,35.905363
2013-05-31 12:00:00,35.928182
2013-05-31 13:00:00,35.959082
2013-05-31 14:00:00,35.662938
2013-05-31 15:00:00,35.74134
2013-05-31 16:00:00,22.245752
2013-05-31 17:00:00,1.78
2013-05-31 18:00:00,1.78
2013-05-31 19:00:00,1.78
2013-05-31 20:00:00,1.78
2013-05-31 21:00:00,1.78
2013-05-31 22:00:00,1.780000001
2013-05-31 23:00:00,5.426348
2013-06-01 00:00:00,12.29
2013-06-01 01:00:00,12.29
2013-06-01 02:00:00,12.29
2013-06-01 03:00:00,12.29
2013-06-01 04:00:00,12.29
2013-06-01 05:00:00,12.29
2013-06-01 06:00:00,12.29
2013-06-01 07:00:00,12.29
2013-06-01 08:00:00,12.29
2013-06-01 09:00:00,12.29
2013-06-01 10:00:00,12.29000001
2013-06-01 11:00:00,44.24
2013-06-01 12:00:00,35.39
2013-06-01 13:00:00,36.42
2013-06-01 14:00:00,38.61
2013-06-01 15:00:00,38.72
2013-06-01 16:00:00,40.94
2013-06-01 17:00:00,40.54
2013-06-01 18:00:00,40.72
2013-06-01 19:00:00,40.37
2013-06-01 20:00:00,39.83
2013-06-01 21:00:00,39.68
2013-06-01 22:00:00,38.09
2013-06-01 23:00:00,44.19
2013-06-02 00:00:00,31.01
2013-06-02 01:00:00,12.29
2013-06-02 02:00:00,12.29
2013-06-02 03:00:00,12.29
2013-06-02 04:00:00,12.29
2013-06-02 05:00:00,12.29
2013-06-02 06:00:00,12.29
2013-06-02 07:00:00,75
2013-06-02 08:00:00,75
2013-06-02 09:00:00,103
2013-06-02 10:00:00,107
2013-06-02 11:00:00,108
2013-06-02 12:00:00,108
2013-06-02 13:00:00,108
2013-06-02 14:00:00,108
2013-06-02 15:00:00,107
2013-06-02 16:00:00,107
2013-06-02 17:00:00,107
2013-06-02 18:00:00,108
2013-06-02 19:00:00,108
2013-06-02 20:00:00,108
2013-06-02 21:00:00,108
2013-06-02 22:00:00,108
2013-06-02 23:00:00,105
2013-06-03 00:00:00,48.68
2013-06-03 01:00:00,51.86
2013-06-03 02:00:00,52.06
2013-06-03 03:00:00,51.77
2013-06-03 04:00:00,53.8
2013-06-03 05:00:00,49.36
2013-06-03 06:00:00,52.16
2013-06-03 07:00:00,37.82
2013-06-03 08:00:00,36.04
2013-06-03 09:00:00,38.26
2013-06-03 10:00:00,37.21
2013-06-03 11:00:00,39.1
2013-06-03 12:00:00,39.76
2013-06-03 13:00:00,38.78
2013-06-03 14:00:00,39.02
2013-06-03 15:00:00,39.71
2013-06-03 16:00:00,39.36
2013-06-03 17:00:00,40.19
2013-06-03 18:00:00,39.52
2013-06-03 19:00:00,40.32
2013-06-03 20:00:00,39.5
2013-06-03 21:00:00,36.21
2013-06-03 22:00:00,38.86
2013-06-03 23:00:00,37.58
2013-06-04 00:00:00,13.4
2013-06-04 01:00:00,13.4
2013-06-04 02:00:00,13.4
2013-06-04 03:00:00,13.4
2013-06-04 04:00:00,13.4
2013-06-04 05:00:00,13.4
2013-06-04 06:00:00,13.4
2013-06-04 07:00:00,13.4
2013-06-04 08:00:00,13.4
2013-06-04 09:00:00,13.4
2013-06-04 10:00:00,16.70000001
2013-06-04 11:00:00,47.2
2013-06-04 12:00:00,39.9
2013-06-04 13:00:00,13.4
2013-06-04 14:00:00,13.4
2013-06-04 15:00:00,13.4
2013-06-04 16:00:00,13.4
2013-06-04 17:00:00,13.4
2013-06-04 18:00:00,13.4
2013-06-04 19:00:00,13.4
2013-06-04 20:00:00,17.08
2013-06-04 21:00:00,47.61
2013-06-04 22:00:00,46.20999999
2013-06-04 23:00:00,13.4
2013-06-05 00:00:00,13.4
2013-06-05 01:00:00,13.4
2013-06-05 02:00:00,13.4
2013-06-05 03:00:00,13.4
2013-06-05 04:00:00,13.4
2013-06-05 05:00:00,13.4
2013-06-05 06:00:00,13.4
2013-06-05 07:00:00,0
2013-06-05 08:00:00,0
2013-06-05 09:00:00,0
2013-06-05 10:00:00,5.000000004
2013-06-05 11:00:00,26.79
2013-06-05 12:00:00,26.96
2013-06-05 13:00:00,27.36
2013-06-05 14:00:00,28
2013-06-05 15:00:00,0
2013-06-05 16:00:00,0
2013-06-05 17:00:00,0
2013-06-05 18:00:00,0
2013-06-05 19:00:00,8.73E-10
2013-06-05 20:00:00,5
2013-06-05 21:00:00,29.84
2013-06-05 22:00:00,28
2013-06-05 23:00:00,0
2013-06-06 00:00:00,10.64
2013-06-06 01:00:00,1.78
2013-06-06 02:00:00,1.78
2013-06-06 03:00:00,5.77
2013-06-06 04:00:00,33.27
2013-06-06 05:00:00,33.6
2013-06-06 06:00:00,33.76
2013-06-06 07:00:00,33.58
2013-06-06 08:00:00,33.62
2013-06-06 09:00:00,35.28
2013-06-06 10:00:00,36.02
2013-06-06 11:00:00,36.02
2013-06-06 12:00:00,34.91
2013-06-06 13:00:00,36.99
2013-06-06 14:00:00,36.02
2013-06-06 15:00:00,35.94
2013-06-06 16:00:00,36.04
2013-06-06 17:00:00,35.86
2013-06-06 18:00:00,33.54
2013-06-06 19:00:00,33.65
2013-06-06 20:00:00,36.11
2013-06-06 21:00:00,36.09
2013-06-06 22:00:00,36.14
2013-06-06 23:00:00,25.92
2013-06-07 00:00:00,1.78
2013-06-07 01:00:00,1.78
2013-06-07 02:00:00,1.78
2013-06-07 03:00:00,1.78
2013-06-07 04:00:00,1.78
2013-06-07 05:00:00,1.78
2013-06-07 06:00:00,1.78
2013-06-07 07:00:00,3.330000006
2013-06-07 08:00:00,36.06
2013-06-07 09:00:00,36.78
2013-06-07 10:00:00,36.35
2013-06-07 11:00:00,36.67
2013-06-07 12:00:00,36
2013-06-07 13:00:00,36.4
2013-06-07 14:00:00,36.27
2013-06-07 15:00:00,36.52
2013-06-07 16:00:00,36.45
2013-06-07 17:00:00,36.38
2013-06-07 18:00:00,36.29
2013-06-07 19:00:00,36.29
2013-06-07 20:00:00,36.48
2013-06-07 21:00:00,36.26
2013-06-07 22:00:00,24.88
2013-06-07 23:00:00,1.78
2013-06-08 00:00:00,5.31
2013-06-08 01:00:00,33.5
2013-06-08 02:00:00,33.02
2013-06-08 03:00:00,33.19
2013-06-08 04:00:00,33.19
2013-06-08 05:00:00,33.19
2013-06-08 06:00:00,33.19
2013-06-08 07:00:00,33.2
2013-06-08 08:00:00,33.3
2013-06-08 09:00:00,33.16
2013-06-08 10:00:00,33.19
2013-06-08 11:00:00,33.44
2013-06-08 12:00:00,33.05
2013-06-08 13:00:00,33.42
2013-06-08 14:00:00,32.92
2013-06-08 15:00:00,33.18
2013-06-08 16:00:00,33.43
2013-06-08 17:00:00,31.93
2013-06-08 18:00:00,1.78
2013-06-08 19:00:00,1.78
2013-06-08 20:00:00,1.78
2013-06-08 21:00:00,1.78
2013-06-08 22:00:00,1.78
2013-06-08 23:00:00,1.78
2013-06-09 00:00:00,1.78
2013-06-09 01:00:00,1.78
2013-06-09 02:00:00,1.78
2013-06-09 03:00:00,1.78
2013-06-09 04:00:00,1.78
2013-06-09 05:00:00,1.78
2013-06-09 06:00:00,1.78
2013-06-09 07:00:00,1.78
2013-06-09 08:00:00,1.78
2013-06-09 09:00:00,6
2013-06-09 10:00:00,33.53
2013-06-09 11:00:00,33.8
2013-06-09 12:00:00,33.8
2013-06-09 13:00:00,36.01
2013-06-09 14:00:00,36.52
2013-06-09 15:00:00,36.1
2013-06-09 16:00:00,36.17
2013-06-09 17:00:00,36.25
2013-06-09 18:00:00,36.2
2013-06-09 19:00:00,36.38
2013-06-09 20:00:00,36.14
2013-06-09 21:00:00,36.28
2013-06-09 22:00:00,33.74
2013-06-09 23:00:00,28.72
2013-06-10 00:00:00,1.78
2013-06-10 01:00:00,1.78
2013-06-10 02:00:00,1.78
2013-06-10 03:00:00,6.06
2013-06-10 04:00:00,36.31
2013-06-10 05:00:00,36.39
2013-06-10 06:00:00,36.21
2013-06-10 07:00:00,30.6
2013-06-10 08:00:00,30.6
2013-06-10 09:00:00,30.6
2013-06-10 10:00:00,30.6
2013-06-10 11:00:00,30.6
2013-06-10 12:00:00,30.6
2013-06-10 13:00:00,30.6
2013-06-10 14:00:00,30.6
2013-06-10 15:00:00,30.6
2013-06-10 16:00:00,30.6
2013-06-10 17:00:00,30.6
2013-06-10 18:00:00,30.6
2013-06-10 19:00:00,30.6
2013-06-10 20:00:00,30.6
2013-06-10 21:00:00,30.6
2013-06-10 22:00:00,30.6
2013-06-10 23:00:00,30.6
2013-06-11 00:00:00,1.78
2013-06-11 01:00:00,1.78
2013-06-11 02:00:00,1.78
2013-06-11 03:00:00,1.78
2013-06-11 04:00:00,5.060000004
2013-06-11 05:00:00,26.33
2013-06-11 06:00:00,30.83
2013-06-11 07:00:00,31.26
2013-06-11 08:00:00,36.44
2013-06-11 09:00:00,36.44
2013-06-11 10:00:00,36.58
2013-06-11 11:00:00,36.59
2013-06-11 12:00:00,36.61
2013-06-11 13:00:00,36.67
2013-06-11 14:00:00,36.54
2013-06-11 15:00:00,36.56
2013-06-11 16:00:00,36.59
2013-06-11 17:00:00,36.63
2013-06-11 18:00:00,36.61
2013-06-11 19:00:00,36.46
2013-06-11 20:00:00,36.41
2013-06-11 21:00:00,36.42
2013-06-11 22:00:00,36.41
2013-06-11 23:00:00,25.76
2013-06-12 00:00:00,1.78
2013-06-12 01:00:00,1.78
2013-06-12 02:00:00,1.78
2013-06-12 03:00:00,1.78
2013-06-12 04:00:00,1.78
2013-06-12 05:00:00,1.78
2013-06-12 06:00:00,1.78
2013-06-12 07:00:00,22.69
2013-06-12 08:00:00,22.71
2013-06-12 09:00:00,30.56
2013-06-12 10:00:00,30.74
2013-06-12 11:00:00,30.82
2013-06-12 12:00:00,30.78
2013-06-12 13:00:00,30.9
2013-06-12 14:00:00,30.81
2013-06-12 15:00:00,30.9
2013-06-12 16:00:00,30.86
2013-06-12 17:00:00,30.81
2013-06-12 18:00:00,30.81
2013-06-12 19:00:00,30.77
2013-06-12 20:00:00,30.88
2013-06-12 21:00:00,30.69
2013-06-12 22:00:00,29.29
2013-06-12 23:00:00,1.78
2013-06-13 00:00:00,1.78
2013-06-13 01:00:00,1.78
2013-06-13 02:00:00,1.78
2013-06-13 03:00:00,1.78
2013-06-13 04:00:00,1.78
2013-06-13 05:00:00,3.12
2013-06-13 06:00:00,3.12
2013-06-13 07:00:00,35.71
2013-06-13 08:00:00,36.95
2013-06-13 09:00:00,36.25
2013-06-13 10:00:00,36.72
2013-06-13 11:00:00,36.57
2013-06-13 12:00:00,37.03
2013-06-13 13:00:00,36.31
2013-06-13 14:00:00,36.33
2013-06-13 15:00:00,36.38
2013-06-13 16:00:00,36.21
2013-06-13 17:00:00,36.39
2013-06-13 18:00:00,36.28
2013-06-13 19:00:00,36.31
2013-06-13 20:00:00,36.32
2013-06-13 21:00:00,36.23
2013-06-13 22:00:00,35.82
2013-06-13 23:00:00,22.65
2013-06-14 00:00:00,1.78
2013-06-14 01:00:00,1.78
2013-06-14 02:00:00,1.78
2013-06-14 03:00:00,1.78
2013-06-14 04:00:00,1.78
2013-06-14 05:00:00,1.78
2013-06-14 06:00:00,1.78
2013-06-14 07:00:00,27.85
2013-06-14 08:00:00,33.79
2013-06-14 09:00:00,33.4
2013-06-14 10:00:00,33.63
2013-06-14 11:00:00,36.48
2013-06-14 12:00:00,36.32
2013-06-14 13:00:00,36.34
2013-06-14 14:00:00,34.22
2013-06-14 15:00:00,34.34
2013-06-14 16:00:00,34.17
2013-06-14 17:00:00,33.89
2013-06-14 18:00:00,33.87
2013-06-14 19:00:00,33.89
2013-06-14 20:00:00,33.85
2013-06-14 21:00:00,33.77
2013-06-14 22:00:00,33.82
2013-06-14 23:00:00,31.87
2013-06-15 00:00:00,1.78
2013-06-15 01:00:00,1.78
2013-06-15 02:00:00,1.78
2013-06-15 03:00:00,1.78
2013-06-15 04:00:00,1.78
2013-06-15 05:00:00,1.78
2013-06-15 06:00:00,1.78
2013-06-15 07:00:00,31.15
2013-06-15 08:00:00,36.21
2013-06-15 09:00:00,36.23
2013-06-15 10:00:00,36.48
2013-06-15 11:00:00,36.42
2013-06-15 12:00:00,36.47
2013-06-15 13:00:00,36.56
2013-06-15 14:00:00,36.49
2013-06-15 15:00:00,35.08
2013-06-15 16:00:00,22.85
