Location Names,Guajoyo
2013-10-31 11:00:00,53.1
2013-10-31 12:00:00,51.08
2013-10-31 13:00:00,50.34
2013-10-31 14:00:00,53.89
2013-10-31 15:00:00,53.32
2013-10-31 16:00:00,52.89
2013-10-31 17:00:00,52.68
2013-10-31 18:00:00,53.95
2013-10-31 19:00:00,52.95
2013-10-31 20:00:00,52.44
2013-10-31 21:00:00,52.24
2013-10-31 22:00:00,49.98
2013-10-31 23:00:00,45.91
2013-11-01 00:00:00,14.35
2013-11-01 01:00:00,14.35
2013-11-01 02:00:00,14.35
2013-11-01 03:00:00,14.35
2013-11-01 04:00:00,14.35
2013-11-01 05:00:00,17.5
2013-11-01 06:00:00,49.27
2013-11-01 07:00:00,48.5
2013-11-01 08:00:00,49.53
2013-11-01 09:00:00,53.4
2013-11-01 10:00:00,52.01
2013-11-01 11:00:00,52.62
2013-11-01 12:00:00,51.94
2013-11-01 13:00:00,52.89
2013-11-01 14:00:00,53.65
2013-11-01 15:00:00,50.81
2013-11-01 16:00:00,52.89
2013-11-01 17:00:00,49.03
2013-11-01 18:00:00,48.46
2013-11-01 19:00:00,52.43
2013-11-01 20:00:00,50.95
2013-11-01 21:00:00,51.41
2013-11-01 22:00:00,50.82
2013-11-01 23:00:00,32.92
2013-11-02 00:00:00,14.35
2013-11-02 01:00:00,14.35
2013-11-02 02:00:00,14.35
2013-11-02 03:00:00,14.35
2013-11-02 04:00:00,14.35
2013-11-02 05:00:00,14.35
2013-11-02 06:00:00,14.35
2013-11-02 07:00:00,14.35
2013-11-02 08:00:00,14.35
2013-11-02 09:00:00,14.35
2013-11-02 10:00:00,50.83
2013-11-02 11:00:00,51.98
2013-11-02 12:00:00,52.37
2013-11-02 13:00:00,53.69
2013-11-02 14:00:00,54.79
2013-11-02 15:00:00,51.58
2013-11-02 16:00:00,52.76
2013-11-02 17:00:00,51.71
2013-11-02 18:00:00,53.21
2013-11-02 19:00:00,52.73
2013-11-02 20:00:00,51.94
2013-11-02 21:00:00,50.94
2013-11-02 22:00:00,40.37
2013-11-02 23:00:00,14.35
2013-11-03 00:00:00,12.11
2013-11-03 01:00:00,14.35
2013-11-03 02:00:00,14.35
2013-11-03 03:00:00,14.35
2013-11-03 04:00:00,14.35
2013-11-03 05:00:00,14.35
2013-11-03 06:00:00,14.35
2013-11-03 07:00:00,14.35
2013-11-03 08:00:00,14.35
2013-11-03 09:00:00,18.25
2013-11-03 10:00:00,52.93
2013-11-03 11:00:00,52.49
2013-11-03 12:00:00,54.55
2013-11-03 13:00:00,53.21
2013-11-03 14:00:00,53.37
2013-11-03 15:00:00,52.55
2013-11-03 16:00:00,51.76
2013-11-03 17:00:00,52.16
2013-11-03 18:00:00,52.98
2013-11-03 19:00:00,54.65
2013-11-03 20:00:00,51.17
2013-11-03 21:00:00,51.52
2013-11-03 22:00:00,48.17999999
2013-11-03 23:00:00,14.35
2013-11-04 00:00:00,14.35
2013-11-04 01:00:00,14.35
2013-11-04 02:00:00,14.35
2013-11-04 03:00:00,14.35
2013-11-04 04:00:00,14.35
2013-11-04 05:00:00,14.35
2013-11-04 06:00:00,18.82
2013-11-04 07:00:00,40
2013-11-04 08:00:00,40
2013-11-04 09:00:00,40
2013-11-04 10:00:00,40
2013-11-04 11:00:00,40
2013-11-04 12:00:00,40
2013-11-04 13:00:00,40
2013-11-04 14:00:00,40
2013-11-04 15:00:00,40
2013-11-04 16:00:00,40
2013-11-04 17:00:00,40
2013-11-04 18:00:00,40
2013-11-04 19:00:00,40
2013-11-04 20:00:00,40
2013-11-04 21:00:00,40
2013-11-04 22:00:00,40
2013-11-04 23:00:00,40
2013-11-05 00:00:00,34.07
2013-11-05 01:00:00,14.35
2013-11-05 02:00:00,14.35
2013-11-05 03:00:00,14.35
2013-11-05 04:00:00,14.35
2013-11-05 05:00:00,14.35
2013-11-05 06:00:00,39.33
2013-11-05 07:00:00,52.27
2013-11-05 08:00:00,49.9
2013-11-05 09:00:00,51.33
2013-11-05 10:00:00,50.79
2013-11-05 11:00:00,49.76
2013-11-05 12:00:00,51.94
2013-11-05 13:00:00,51.67
2013-11-05 14:00:00,52.96
2013-11-05 15:00:00,54.24
2013-11-05 16:00:00,51.53
2013-11-05 17:00:00,51.01
2013-11-05 18:00:00,52.69
2013-11-05 19:00:00,51.64
2013-11-05 20:00:00,51.82
2013-11-05 21:00:00,51.28
2013-11-05 22:00:00,51.18
2013-11-05 23:00:00,51.52
2013-11-06 00:00:00,34.07
2013-11-06 01:00:00,14.35
2013-11-06 02:00:00,14.35
2013-11-06 03:00:00,14.35
2013-11-06 04:00:00,14.35
2013-11-06 05:00:00,14.35
2013-11-06 06:00:00,39.33
2013-11-06 07:00:00,52.27
2013-11-06 08:00:00,49.9
2013-11-06 09:00:00,51.33
2013-11-06 10:00:00,50.79
2013-11-06 11:00:00,49.76
2013-11-06 12:00:00,51.94
2013-11-06 13:00:00,51.67
2013-11-06 14:00:00,52.96
2013-11-06 15:00:00,54.24
2013-11-06 16:00:00,51.53
2013-11-06 17:00:00,51.01
2013-11-06 18:00:00,52.69
2013-11-06 19:00:00,51.64
2013-11-06 20:00:00,51.82
2013-11-06 21:00:00,51.28
2013-11-06 22:00:00,51.18
2013-11-06 23:00:00,51.52
2013-11-07 00:00:00,14.35
2013-11-07 01:00:00,17.90000001
2013-11-07 02:00:00,53.43
2013-11-07 03:00:00,54.15
2013-11-07 04:00:00,51.11
2013-11-07 05:00:00,53.27
2013-11-07 06:00:00,53.98
2013-11-07 07:00:00,52.4
2013-11-07 08:00:00,53.82
2013-11-07 09:00:00,53.36
2013-11-07 10:00:00,53.69
2013-11-07 11:00:00,53.69
2013-11-07 12:00:00,51.94
2013-11-07 13:00:00,52.99
2013-11-07 14:00:00,51.97
2013-11-07 15:00:00,52.56
2013-11-07 16:00:00,53.79
2013-11-07 17:00:00,52.39
2013-11-07 18:00:00,54.01
2013-11-07 19:00:00,54.56
2013-11-07 20:00:00,53.44
2013-11-07 21:00:00,52.67
2013-11-07 22:00:00,52.14
2013-11-07 23:00:00,48.42
2013-11-08 00:00:00,18.53
2013-11-08 01:00:00,52.48
2013-11-08 02:00:00,52.92
2013-11-08 03:00:00,52.29
2013-11-08 04:00:00,53.17
2013-11-08 05:00:00,53.59
2013-11-08 06:00:00,54.88
2013-11-08 07:00:00,51.89
2013-11-08 08:00:00,54.21
2013-11-08 09:00:00,52.25
2013-11-08 10:00:00,54.32
2013-11-08 11:00:00,54.38
2013-11-08 12:00:00,52.21
2013-11-08 13:00:00,51.23
2013-11-08 14:00:00,53.25
2013-11-08 15:00:00,52.89
2013-11-08 16:00:00,52.46
2013-11-08 17:00:00,51.84
2013-11-08 18:00:00,55.29
2013-11-08 19:00:00,52.83
2013-11-08 20:00:00,53.85
2013-11-08 21:00:00,53.22
2013-11-08 22:00:00,53.91
2013-11-08 23:00:00,48.85
2013-11-09 00:00:00,17.5
2013-11-09 01:00:00,52.19
2013-11-09 02:00:00,53.32
2013-11-09 03:00:00,54.01
2013-11-09 04:00:00,52.71
2013-11-09 05:00:00,53.2
2013-11-09 06:00:00,52.86
2013-11-09 07:00:00,51.53
2013-11-09 08:00:00,52.24
2013-11-09 09:00:00,54.53
2013-11-09 10:00:00,51.66
2013-11-09 11:00:00,50.17
2013-11-09 12:00:00,47.71
2013-11-09 13:00:00,52.06
2013-11-09 14:00:00,56.3
2013-11-09 15:00:00,52.48
2013-11-09 16:00:00,52.62
2013-11-09 17:00:00,52.82
2013-11-09 18:00:00,53.32
2013-11-09 19:00:00,54.75
2013-11-09 20:00:00,53.66
2013-11-09 21:00:00,54.01
2013-11-09 22:00:00,53.32
2013-11-09 23:00:00,49.53
2013-11-10 00:00:00,18.34
2013-11-11 00:00:00,18.79
2013-11-11 01:00:00,53.26
2013-11-11 02:00:00,51.66
2013-11-11 03:00:00,55.41
2013-11-11 04:00:00,54.38
2013-11-11 05:00:00,50.57
2013-11-11 06:00:00,55.94
2013-11-11 07:00:00,53.57
2013-11-11 08:00:00,54.54
2013-11-11 09:00:00,50.63
2013-11-11 10:00:00,53.22
2013-11-11 11:00:00,52.36
2013-11-11 12:00:00,53.53
2013-11-11 13:00:00,53.06
2013-11-11 14:00:00,53.15
2013-11-11 15:00:00,53.14
2013-11-11 16:00:00,53.2
2013-11-11 17:00:00,53.65
2013-11-11 18:00:00,51.53
2013-11-11 19:00:00,54.92
2013-11-11 20:00:00,53.52
2013-11-11 21:00:00,52.09
2013-11-11 22:00:00,50.99
2013-11-11 23:00:00,52.45
2013-11-12 00:00:00,52.85
2013-11-12 01:00:00,51.46
2013-11-12 02:00:00,51.82
2013-11-12 03:00:00,53.98
2013-11-12 04:00:00,54.25
2013-11-12 05:00:00,51.88
2013-11-12 06:00:00,50.55
2013-11-12 07:00:00,51.26
2013-11-12 08:00:00,52.94
2013-11-12 09:00:00,54.6
2013-11-12 10:00:00,53.86
2013-11-12 11:00:00,54.61
2013-11-12 12:00:00,51.92
2013-11-12 13:00:00,54.64
2013-11-12 14:00:00,53.9
2013-11-12 15:00:00,53.76
2013-11-12 16:00:00,52.53
2013-11-12 17:00:00,53.19
2013-11-12 18:00:00,54.1
2013-11-12 19:00:00,54.06
2013-11-12 20:00:00,53.48
2013-11-12 21:00:00,53.01
2013-11-12 22:00:00,53.25
2013-11-12 23:00:00,52.78
2013-11-13 00:00:00,52.93
2013-11-13 01:00:00,50.69
2013-11-13 02:00:00,54.21
2013-11-13 03:00:00,53.62
2013-11-13 04:00:00,52.69
2013-11-13 05:00:00,51.58
2013-11-13 06:00:00,53.18
2013-11-13 07:00:00,55.55
2013-11-13 08:00:00,54.97
2013-11-13 09:00:00,55.01
2013-11-13 10:00:00,53.86
2013-11-13 11:00:00,53.06
2013-11-13 12:00:00,54.04
2013-11-13 13:00:00,52.4
2013-11-13 14:00:00,52.61
2013-11-13 15:00:00,53.24
2013-11-13 16:00:00,52.06
2013-11-13 17:00:00,51.54
2013-11-13 18:00:00,51.03
2013-11-13 19:00:00,51.89
2013-11-13 20:00:00,52.71
2013-11-13 21:00:00,52.93
2013-11-13 22:00:00,53.07
2013-11-13 23:00:00,53
2013-11-14 00:00:00,53.36
2013-11-14 01:00:00,51.53
2013-11-14 02:00:00,51.98
2013-11-14 03:00:00,53.52
2013-11-14 04:00:00,55.08
2013-11-14 05:00:00,51.91
2013-11-14 06:00:00,51.79
2013-11-14 07:00:00,52.29
2013-11-14 08:00:00,52.89
2013-11-14 09:00:00,53.96
2013-11-14 10:00:00,53.9
2013-11-14 11:00:00,53.35
2013-11-14 12:00:00,53.99
2013-11-14 13:00:00,53.96
2013-11-14 14:00:00,54.12
2013-11-14 15:00:00,53.27
2013-11-14 16:00:00,53.66
2013-11-14 17:00:00,53.24
2013-11-14 18:00:00,54.34
2013-11-14 19:00:00,53.12
2013-11-14 20:00:00,52.44
2013-11-14 21:00:00,53.29
2013-11-14 22:00:00,52.33
2013-11-14 23:00:00,52.27
2013-11-15 00:00:00,51.82
2013-11-15 01:00:00,51.49
2013-11-15 02:00:00,53.42
2013-11-15 03:00:00,52.75
2013-11-15 04:00:00,53.06
2013-11-15 05:00:00,54.55
2013-11-15 06:00:00,51.03
2013-11-15 07:00:00,53.87
2013-11-15 08:00:00,55.37
2013-11-15 09:00:00,54.54
2013-11-15 10:00:00,54.38
2013-11-15 11:00:00,51.76
2013-11-15 12:00:00,54.27
2013-11-15 13:00:00,51.38
2013-11-15 14:00:00,50.91
2013-11-15 15:00:00,53.27
2013-11-15 16:00:00,53.15
2013-11-15 17:00:00,54.36
2013-11-15 18:00:00,54.66
2013-11-15 19:00:00,53.88
2013-11-15 20:00:00,54.1
2013-11-15 21:00:00,53.99
2013-11-15 22:00:00,53.25
2013-11-15 23:00:00,53.06
2013-11-16 00:00:00,52.93
2013-11-16 01:00:00,52.75
2013-11-16 02:00:00,52.59
2013-11-16 03:00:00,52.84
2013-11-16 04:00:00,53.76
2013-11-16 05:00:00,54.32
2013-11-16 06:00:00,52.33
2013-11-16 07:00:00,52.9
2013-11-16 08:00:00,54.01
2013-11-16 09:00:00,53.69
2013-11-16 10:00:00,52.78
2013-11-16 11:00:00,52.5
2013-11-16 12:00:00,52.92
2013-11-16 13:00:00,52.31
2013-11-16 14:00:00,53.58
2013-11-16 15:00:00,52.57
2013-11-16 16:00:00,53.08
2013-11-16 17:00:00,52.12
2013-11-16 18:00:00,51.21
2013-11-16 19:00:00,56.95
2013-11-16 20:00:00,54.44
2013-11-16 21:00:00,53.41
2013-11-16 22:00:00,52.93
2013-11-16 23:00:00,54.15
2013-11-17 00:00:00,52.44
2013-11-17 01:00:00,49.35
2013-11-17 02:00:00,52.53
2013-11-17 03:00:00,49.86
2013-11-17 04:00:00,51.34
2013-11-17 05:00:00,52.42
2013-11-17 06:00:00,53.23
2013-11-17 07:00:00,53.85
2013-11-17 08:00:00,54.34
2013-11-17 09:00:00,53.97
2013-11-17 10:00:00,51.74
2013-11-17 11:00:00,53.9
2013-11-17 12:00:00,53.22
2013-11-17 13:00:00,51.73
2013-11-17 14:00:00,53.07
2013-11-17 15:00:00,51.03
2013-11-17 16:00:00,54.28
2013-11-17 17:00:00,53.78
2013-11-17 18:00:00,51.73
2013-11-17 19:00:00,53.96
2013-11-17 20:00:00,53.84
2013-11-17 21:00:00,53.53
2013-11-17 22:00:00,52.72
2013-11-17 23:00:00,51.29
2013-11-18 00:00:00,50.6
2013-11-18 01:00:00,53.35
2013-11-18 02:00:00,52.18
2013-11-18 03:00:00,50.89
2013-11-18 04:00:00,52.8
2013-11-18 05:00:00,51.09
2013-11-18 06:00:00,52.33
2013-11-18 07:00:00,40.1
2013-11-18 08:00:00,40.1
2013-11-18 09:00:00,40.1
2013-11-18 10:00:00,40.1
2013-11-18 11:00:00,40.1
2013-11-18 12:00:00,40.1
2013-11-18 13:00:00,40.1
2013-11-18 14:00:00,40.1
2013-11-18 15:00:00,40.1
2013-11-18 16:00:00,40.1
2013-11-18 17:00:00,40.1
2013-11-18 18:00:00,40.1
2013-11-18 19:00:00,40.1
2013-11-18 20:00:00,40
2013-11-18 21:00:00,40
2013-11-18 22:00:00,40
2013-11-18 23:00:00,40
2013-11-19 00:00:00,53.13
2013-11-19 01:00:00,53.16
2013-11-19 02:00:00,54.41
2013-11-19 03:00:00,51.65
2013-11-19 04:00:00,51.88
2013-11-19 05:00:00,51.86
2013-11-19 06:00:00,52.89
2013-11-19 07:00:00,53.03
2013-11-19 08:00:00,54.66
2013-11-19 09:00:00,54.44
2013-11-19 10:00:00,53.8
2013-11-19 11:00:00,53.01
2013-11-19 12:00:00,53.84
2013-11-19 13:00:00,51.78
2013-11-19 14:00:00,53.08
2013-11-19 15:00:00,53.01
2013-11-19 16:00:00,53.68
2013-11-19 17:00:00,53.92
2013-11-19 18:00:00,53.12
2013-11-19 19:00:00,51.56
2013-11-19 20:00:00,53.49
2013-11-19 21:00:00,53.28
2013-11-19 22:00:00,52.15
2013-11-19 23:00:00,51.51
2013-11-20 00:00:00,51.24
2013-11-20 01:00:00,51.29
2013-11-20 02:00:00,52.74
2013-11-20 03:00:00,52.91
2013-11-20 04:00:00,52.36
2013-11-20 05:00:00,52.56
2013-11-20 06:00:00,53.58
2013-11-20 07:00:00,52.13
2013-11-20 08:00:00,52.03
2013-11-20 09:00:00,53.53
2013-11-20 10:00:00,53.93
2013-11-20 11:00:00,52.81
2013-11-20 12:00:00,51.03
2013-11-20 13:00:00,49.46
2013-11-20 14:00:00,52.24
2013-11-20 15:00:00,51.66
2013-11-20 16:00:00,51.59
2013-11-20 17:00:00,53.29
2013-11-20 18:00:00,53.19
2013-11-20 19:00:00,53.67
2013-11-20 20:00:00,52.93
2013-11-20 21:00:00,52.95
2013-11-20 22:00:00,53.16
2013-11-20 23:00:00,52.36
2013-11-21 00:00:00,52.5
2013-11-21 01:00:00,50.11
2013-11-21 02:00:00,52.08
2013-11-21 03:00:00,50.89
2013-11-21 04:00:00,53.25
2013-11-21 05:00:00,50.99
2013-11-21 06:00:00,51.02
2013-11-21 07:00:00,40.15
2013-11-21 08:00:00,40.15
2013-11-21 09:00:00,40.15
2013-11-21 10:00:00,40.15
2013-11-21 11:00:00,40.15
2013-11-21 12:00:00,40.1
2013-11-21 13:00:00,40.1
2013-11-21 14:00:00,40.1
2013-11-21 15:00:00,40.1
2013-11-21 16:00:00,40.1
2013-11-21 17:00:00,40.15
2013-11-21 18:00:00,40.15
2013-11-21 19:00:00,40.15
2013-11-21 20:00:00,40.1
2013-11-21 21:00:00,40.15
2013-11-21 22:00:00,40.1
2013-11-21 23:00:00,40.1
2013-11-22 00:00:00,52.81
2013-11-22 01:00:00,52.41
2013-11-22 02:00:00,53.09
2013-11-22 03:00:00,52.3
2013-11-22 04:00:00,53.25
2013-11-22 05:00:00,52.27
2013-11-22 06:00:00,51.88
2013-11-22 07:00:00,53.7
2013-11-22 08:00:00,53.15
2013-11-22 09:00:00,53.93
2013-11-22 10:00:00,53.17
2013-11-22 11:00:00,52
2013-11-22 12:00:00,51.22
2013-11-22 13:00:00,50.39
2013-11-22 14:00:00,52.73
2013-11-22 15:00:00,54.48
2013-11-22 16:00:00,53.52
2013-11-22 17:00:00,52.04
2013-11-22 18:00:00,53.83
2013-11-22 19:00:00,53.03
2013-11-22 20:00:00,54.3
2013-11-22 21:00:00,54.56
2013-11-22 22:00:00,53.52
2013-11-22 23:00:00,51.55
2013-11-23 00:00:00,51.9
2013-11-23 01:00:00,55.68
2013-11-23 02:00:00,52.87
2013-11-23 03:00:00,53.04
2013-11-23 04:00:00,52.73
2013-11-23 05:00:00,53.6
2013-11-23 06:00:00,52.21
2013-11-23 07:00:00,40.2
2013-11-23 08:00:00,40.25
2013-11-23 09:00:00,40.25
2013-11-23 10:00:00,40.25
2013-11-23 11:00:00,40.25
2013-11-23 12:00:00,40.25
2013-11-23 13:00:00,40.25
2013-11-23 14:00:00,40.25
2013-11-23 15:00:00,40.25
2013-11-23 16:00:00,40.25
2013-11-23 17:00:00,40.2
2013-11-23 18:00:00,40.2
2013-11-23 19:00:00,40.2
2013-11-23 20:00:00,40.2
2013-11-23 21:00:00,40.2
2013-11-23 22:00:00,40.25
2013-11-23 23:00:00,40.25
2013-11-24 00:00:00,52.32
2013-11-24 01:00:00,52.49
2013-11-24 02:00:00,53.49
2013-11-24 03:00:00,52.12
2013-11-24 04:00:00,52.99
2013-11-24 05:00:00,52.82
2013-11-24 06:00:00,51.8
2013-11-24 07:00:00,48.96
2013-11-24 08:00:00,51.57
2013-11-24 09:00:00,52.92
2013-11-24 10:00:00,50.4
2013-11-24 11:00:00,54.48
2013-11-24 12:00:00,53.6
2013-11-24 13:00:00,51.91
2013-11-24 14:00:00,52.65
2013-11-24 15:00:00,52.47
2013-11-24 16:00:00,52.32
2013-11-24 17:00:00,51.28
2013-11-24 18:00:00,50.9
2013-11-24 19:00:00,53.96
2013-11-24 20:00:00,53.31
2013-11-24 21:00:00,51.71
2013-11-24 22:00:00,51.61
2013-11-24 23:00:00,51.79
2013-11-25 00:00:00,52.19
2013-11-25 01:00:00,52.52
2013-11-25 02:00:00,52.18
2013-11-25 03:00:00,53.38
2013-11-25 04:00:00,52.9
2013-11-25 05:00:00,53.44
2013-11-25 06:00:00,52.6
2013-11-25 07:00:00,40.2
2013-11-25 08:00:00,40.2
2013-11-25 09:00:00,40.2
2013-11-25 10:00:00,40.1
2013-11-25 11:00:00,40.15
2013-11-25 12:00:00,40.2
2013-11-25 13:00:00,40.15
2013-11-25 14:00:00,40.2
2013-11-25 15:00:00,40.1
2013-11-25 16:00:00,40.15
2013-11-25 17:00:00,40.2
2013-11-25 18:00:00,40.2
2013-11-25 19:00:00,40.15
2013-11-25 20:00:00,40.15
2013-11-25 21:00:00,40.2
2013-11-25 22:00:00,40.2
2013-11-25 23:00:00,40.2
2013-11-26 00:00:00,50.07
2013-11-26 01:00:00,52.13
2013-11-26 02:00:00,50.93
2013-11-26 03:00:00,51.33
2013-11-26 04:00:00,52.27
2013-11-26 05:00:00,53.67
2013-11-26 06:00:00,52.76
2013-11-26 07:00:00,53.25
2013-11-26 08:00:00,53.89
2013-11-26 09:00:00,53.84
2013-11-26 10:00:00,53.92
2013-11-26 11:00:00,53.08
2013-11-26 12:00:00,54.49
2013-11-26 13:00:00,51.9
2013-11-26 14:00:00,52.67
2013-11-26 15:00:00,53.46
2013-11-26 16:00:00,53.66
2013-11-26 17:00:00,53.35
2013-11-26 18:00:00,52.97
2013-11-26 19:00:00,53.7
2013-11-26 20:00:00,52.75
2013-11-26 21:00:00,51.44
2013-11-26 22:00:00,52.74
2013-11-26 23:00:00,51
2013-11-27 00:00:00,52.11
2013-11-27 01:00:00,52.31
2013-11-27 02:00:00,52.44
2013-11-27 03:00:00,53.25
2013-11-27 04:00:00,53.23
2013-11-27 05:00:00,53.54
2013-11-27 06:00:00,52.26
2013-11-27 07:00:00,40.2
2013-11-27 08:00:00,40.2
2013-11-27 09:00:00,40.2
2013-11-27 10:00:00,40.2
2013-11-27 11:00:00,40.2
2013-11-27 12:00:00,40.2
2013-11-27 13:00:00,40.2
2013-11-27 14:00:00,40.2
2013-11-27 15:00:00,40.2
2013-11-27 16:00:00,40.2
2013-11-27 17:00:00,40.2
2013-11-27 18:00:00,40.2
2013-11-27 19:00:00,40.2
2013-11-27 20:00:00,40.2
2013-11-27 21:00:00,40.2
2013-11-27 22:00:00,40.2
2013-11-27 23:00:00,40.2
2013-11-28 00:00:00,52.65
2013-11-28 01:00:00,51.07
2013-11-28 02:00:00,52.42
2013-11-28 03:00:00,51.36
2013-11-28 04:00:00,52.13
2013-11-28 05:00:00,51.33
2013-11-28 06:00:00,51.18
2013-11-28 07:00:00,51.64
2013-11-28 08:00:00,52.67
2013-11-28 09:00:00,51.43
2013-11-28 10:00:00,51.76
2013-11-28 11:00:00,51.5
2013-11-28 12:00:00,51.87
2013-11-28 13:00:00,52.03
2013-11-28 14:00:00,54.33
2013-11-28 15:00:00,49.96
2013-11-28 16:00:00,53.25
2013-11-28 17:00:00,52.65
2013-11-28 18:00:00,51.02
2013-11-28 19:00:00,51.61
2013-11-28 20:00:00,51.21
2013-11-28 21:00:00,49.49
2013-11-28 22:00:00,50.71
2013-11-28 23:00:00,50.16
2013-11-29 00:00:00,50.49
2013-11-29 01:00:00,51.1
2013-11-29 02:00:00,50.54
2013-11-29 03:00:00,53.4
2013-11-29 04:00:00,52.74
2013-11-29 05:00:00,52.12
2013-11-29 06:00:00,54.46
2013-11-29 07:00:00,52.11
2013-11-29 08:00:00,50.6
2013-11-29 09:00:00,51.84
2013-11-29 10:00:00,51.77
2013-11-29 11:00:00,50.9
2013-11-29 12:00:00,50.66
2013-11-29 13:00:00,52.05
2013-11-29 14:00:00,52.69
2013-11-29 15:00:00,49.28
2013-11-29 16:00:00,50.72
2013-11-29 17:00:00,49.28
2013-11-29 18:00:00,51.51
2013-11-29 19:00:00,53.03
2013-11-29 20:00:00,51.42
2013-11-29 21:00:00,52.04
2013-11-29 22:00:00,51.66
2013-11-29 23:00:00,49.18
2013-11-30 00:00:00,50.07
2013-11-30 01:00:00,51.96
2013-11-30 02:00:00,49.56
2013-11-30 03:00:00,50.5
2013-11-30 04:00:00,50.07
2013-11-30 05:00:00,51.96
2013-11-30 06:00:00,52.66
2013-11-30 07:00:00,53.21
2013-11-30 08:00:00,51.38
2013-11-30 09:00:00,50.47
2013-11-30 10:00:00,51.44
2013-11-30 11:00:00,52.82
2013-11-30 12:00:00,49.6
2013-11-30 13:00:00,49.34
2013-11-30 14:00:00,52.92
2013-11-30 15:00:00,53.97
2013-11-30 16:00:00,52.96
2013-11-30 17:00:00,50.98
2013-11-30 18:00:00,49.31
2013-11-30 19:00:00,53.15
2013-11-30 20:00:00,52.34
2013-11-30 21:00:00,50
2013-11-30 22:00:00,51.96
2013-11-30 23:00:00,49.74
2013-12-01 00:00:00,35.8
2013-12-01 01:00:00,13.4
2013-12-01 02:00:00,13.4
2013-12-01 03:00:00,13.4
2013-12-01 04:00:00,13.4
2013-12-01 05:00:00,13.4
2013-12-01 06:00:00,13.4
2013-12-01 07:00:00,6.98E-10
2013-12-01 08:00:00,4
2013-12-01 09:00:00,40.2
2013-12-01 10:00:00,40.2
2013-12-01 11:00:00,40.2
2013-12-01 12:00:00,40.2
2013-12-01 13:00:00,40.2
2013-12-01 14:00:00,40.2
2013-12-01 15:00:00,40.2
2013-12-01 16:00:00,40.2
2013-12-01 17:00:00,40.2
2013-12-01 18:00:00,40.2
2013-12-01 19:00:00,40.2
2013-12-01 20:00:00,40.2
2013-12-01 21:00:00,40.2
2013-12-01 22:00:00,40.2
2013-12-01 23:00:00,40.2
2013-12-03 00:00:00,48.68
2013-12-03 01:00:00,51.86
2013-12-03 02:00:00,52.08
2013-12-03 03:00:00,51.77
2013-12-03 04:00:00,53.82
2013-12-03 05:00:00,49.31
2013-12-03 06:00:00,52.1
2013-12-03 07:00:00,49.3
2013-12-03 08:00:00,50.77
2013-12-03 09:00:00,51.82
2013-12-03 10:00:00,53.08
2013-12-03 11:00:00,54.52
2013-12-03 12:00:00,51.91
2013-12-03 13:00:00,52.77
2013-12-03 14:00:00,50.3
2013-12-03 15:00:00,52.15
2013-12-03 16:00:00,53.42
2013-12-03 17:00:00,52.49
2013-12-03 18:00:00,52.43
2013-12-03 19:00:00,51.5
2013-12-03 20:00:00,53.47
2013-12-03 21:00:00,53.04
2013-12-03 22:00:00,52.13
2013-12-03 23:00:00,50.93
2013-12-04 00:00:00,53.49
2013-12-04 01:00:00,51.42
2013-12-04 02:00:00,51.7
2013-12-04 03:00:00,51.81
2013-12-04 04:00:00,51.3
2013-12-04 05:00:00,52.38
2013-12-04 06:00:00,50.16
2013-12-04 07:00:00,51.04
2013-12-04 08:00:00,51.74
2013-12-04 09:00:00,53.99
2013-12-04 10:00:00,51.98
2013-12-04 11:00:00,52.95
2013-12-04 12:00:00,52.75
2013-12-04 13:00:00,52.19
2013-12-04 14:00:00,52.7
2013-12-04 15:00:00,53.36
2013-12-04 16:00:00,53.02
2013-12-04 17:00:00,51.28
2013-12-04 18:00:00,51.3
2013-12-04 19:00:00,52.38
2013-12-04 20:00:00,52.98
