Location Names,Guajoyo
2013-12-04 21:00:00,51.85
2013-12-04 22:00:00,52.41
2013-12-04 23:00:00,50.56
2013-12-05 00:00:00,51
2013-12-05 01:00:00,50.34
2013-12-05 02:00:00,52.22
2013-12-05 03:00:00,49.83
2013-12-05 04:00:00,50.82
2013-12-05 05:00:00,50.64
2013-12-05 06:00:00,51.46
2013-12-05 07:00:00,51.45
2013-12-05 08:00:00,51.06
2013-12-05 09:00:00,54.36
2013-12-05 10:00:00,51.86
2013-12-05 11:00:00,53.21
2013-12-05 12:00:00,52.29
2013-12-05 13:00:00,52.49
2013-12-05 14:00:00,53.39
2013-12-05 15:00:00,52.66
2013-12-05 16:00:00,53.65
2013-12-05 17:00:00,53.67
2013-12-05 18:00:00,52.74
2013-12-05 19:00:00,52.17
2013-12-05 20:00:00,53.29
2013-12-05 21:00:00,53.74
2013-12-05 22:00:00,53.47
2013-12-05 23:00:00,52.75
2013-12-06 00:00:00,51.95
2013-12-06 01:00:00,53.15
2013-12-06 02:00:00,51.01
2013-12-06 03:00:00,50.87
2013-12-06 04:00:00,49.88
2013-12-06 05:00:00,47.88
2013-12-06 06:00:00,50.18
2013-12-06 07:00:00,48.78
2013-12-06 08:00:00,53.22
2013-12-06 09:00:00,51.84
2013-12-06 10:00:00,52.48
2013-12-06 11:00:00,54.49
2013-12-06 12:00:00,52.65
2013-12-06 13:00:00,51.4
2013-12-06 14:00:00,54.08
2013-12-06 15:00:00,52.53
2013-12-06 16:00:00,53.75
2013-12-06 17:00:00,52.71
2013-12-06 18:00:00,53.17
2013-12-06 19:00:00,53.74
2013-12-06 20:00:00,53.07
2013-12-06 21:00:00,52.67
2013-12-06 22:00:00,53.19
2013-12-06 23:00:00,51.34
2013-12-07 00:00:00,51.47
2013-12-07 01:00:00,51.44
2013-12-07 02:00:00,51.82
2013-12-07 03:00:00,51.39
2013-12-07 04:00:00,51.68
2013-12-07 05:00:00,49.83
2013-12-07 06:00:00,50.92
2013-12-07 07:00:00,53.02
2013-12-07 08:00:00,51.46
2013-12-07 09:00:00,53.67
2013-12-07 10:00:00,52.97
2013-12-07 11:00:00,53.5
2013-12-07 12:00:00,53.19
2013-12-07 13:00:00,51.78
2013-12-07 14:00:00,54.29
2013-12-07 15:00:00,53.36
2013-12-07 16:00:00,53.4
2013-12-07 17:00:00,52.64
2013-12-07 18:00:00,52.04
2013-12-07 19:00:00,53.8
2013-12-07 20:00:00,53.17
2013-12-07 21:00:00,52.77
2013-12-07 22:00:00,52.82
2013-12-07 23:00:00,52.78
2013-12-08 00:00:00,89.12
2013-12-08 01:00:00,51.58
2013-12-08 02:00:00,51.57
2013-12-08 03:00:00,50.8
2013-12-08 04:00:00,51.13
2013-12-08 05:00:00,53.43
2013-12-08 06:00:00,54.59
2013-12-08 07:00:00,49.92
2013-12-08 08:00:00,51.68
2013-12-08 09:00:00,49.19
2013-12-08 10:00:00,50.56
2013-12-08 11:00:00,50.28
2013-12-08 12:00:00,50.08
2013-12-08 13:00:00,52.37
2013-12-08 14:00:00,51.65
2013-12-08 15:00:00,51.98
2013-12-08 16:00:00,50.64
2013-12-08 17:00:00,50.77
2013-12-08 18:00:00,48.6
2013-12-08 19:00:00,53.39
2013-12-08 20:00:00,53.58
2013-12-08 21:00:00,51.57
2013-12-08 22:00:00,53.77
2013-12-08 23:00:00,52.3
2013-12-09 00:00:00,50.58
2013-12-09 01:00:00,50.74
2013-12-09 02:00:00,50.56
2013-12-09 03:00:00,52.31
2013-12-09 04:00:00,51.58
2013-12-09 05:00:00,51.51
2013-12-09 06:00:00,55.12
2013-12-09 07:00:00,51.13
2013-12-09 08:00:00,53.34
2013-12-09 09:00:00,53.55
2013-12-09 10:00:00,52.76
2013-12-09 11:00:00,53.24
2013-12-09 12:00:00,52.18
2013-12-09 13:00:00,52.24
2013-12-09 14:00:00,52.53
2013-12-09 15:00:00,55.04
2013-12-09 16:00:00,53.62
2013-12-09 17:00:00,52.15
2013-12-09 18:00:00,52.12
2013-12-09 19:00:00,52.4
2013-12-09 20:00:00,53.48
2013-12-09 21:00:00,54.69
2013-12-09 22:00:00,53.18
2013-12-09 23:00:00,51.88
2013-12-10 00:00:00,52.26
2013-12-10 01:00:00,50.08
2013-12-10 02:00:00,50.49
2013-12-10 03:00:00,53.56
2013-12-10 04:00:00,52.39
2013-12-10 05:00:00,54.41
2013-12-10 06:00:00,51.79
2013-12-10 07:00:00,51.72
2013-12-10 08:00:00,53.2
2013-12-10 09:00:00,50.71
2013-12-10 10:00:00,52.31
2013-12-10 11:00:00,53.77
2013-12-10 12:00:00,50.33
2013-12-10 13:00:00,49.59
2013-12-10 14:00:00,53.02
2013-12-10 15:00:00,53.1
2013-12-10 16:00:00,52.15
2013-12-10 17:00:00,54.15
2013-12-10 18:00:00,52.44
2013-12-10 19:00:00,54.4
2013-12-10 20:00:00,54.04
2013-12-10 21:00:00,52.79
2013-12-10 22:00:00,52.52
2013-12-10 23:00:00,53.48
2013-12-11 00:00:00,52.22
2013-12-11 01:00:00,52.83
2013-12-11 02:00:00,52.08
2013-12-11 03:00:00,49.51
2013-12-11 04:00:00,52.97
2013-12-11 05:00:00,51.86
2013-12-11 06:00:00,52.99
2013-12-11 07:00:00,53.38
2013-12-11 08:00:00,53.18
2013-12-11 09:00:00,52.61
2013-12-11 10:00:00,54.03
2013-12-11 11:00:00,53.83
2013-12-11 12:00:00,52.64
2013-12-11 13:00:00,51.43
2013-12-11 14:00:00,53.02
2013-12-11 15:00:00,55.38
2013-12-11 16:00:00,54.33
2013-12-11 17:00:00,54.17
2013-12-11 18:00:00,51.58
2013-12-11 19:00:00,53.78
2013-12-11 20:00:00,54.3
2013-12-11 21:00:00,53.36
2013-12-11 22:00:00,54.56
2013-12-11 23:00:00,50.95
2013-12-12 00:00:00,53.41
2013-12-12 01:00:00,49.34
2013-12-12 02:00:00,50.12
2013-12-12 03:00:00,49.26
2013-12-12 04:00:00,48.83
2013-12-12 05:00:00,49.3
2013-12-12 06:00:00,51.89
2013-12-12 07:00:00,50.45
2013-12-12 08:00:00,50.79
2013-12-12 09:00:00,53.95
2013-12-12 10:00:00,51.1
2013-12-12 11:00:00,54.18
2013-12-12 12:00:00,54.02
2013-12-12 13:00:00,53.7
2013-12-12 14:00:00,53.69
2013-12-12 15:00:00,53.12
2013-12-12 16:00:00,52.95
2013-12-12 17:00:00,52.03
2013-12-12 18:00:00,51.55
2013-12-12 19:00:00,52.8
2013-12-12 20:00:00,53.14
2013-12-12 21:00:00,52.21
2013-12-12 22:00:00,51.75
2013-12-12 23:00:00,50.47
2013-12-13 00:00:00,44.13
2013-12-13 01:00:00,37.46
2013-12-13 02:00:00,33.72
2013-12-13 03:00:00,38.03
2013-12-13 04:00:00,39.3
2013-12-13 05:00:00,38.19
2013-12-13 06:00:00,40.01
2013-12-13 07:00:00,44.96
2013-12-13 08:00:00,40.33
2013-12-13 09:00:00,47.72
2013-12-13 10:00:00,43.89
2013-12-13 11:00:00,45.49
2013-12-13 12:00:00,44.4
2013-12-13 13:00:00,44.86
2013-12-13 14:00:00,41.71
2013-12-13 15:00:00,42.66
2013-12-13 16:00:00,40.25
2013-12-13 17:00:00,40.48
2013-12-13 18:00:00,40.94
2013-12-13 19:00:00,43.65
2013-12-13 20:00:00,41.7
2013-12-13 21:00:00,42.94
2013-12-13 22:00:00,42.65
2013-12-13 23:00:00,40.31
2013-12-14 00:00:00,36.51
2013-12-14 01:00:00,13.62
2013-12-14 02:00:00,12.29
2013-12-14 03:00:00,12.29
2013-12-14 04:00:00,12.29
2013-12-14 05:00:00,12.29
2013-12-14 06:00:00,12.29
2013-12-14 07:00:00,12.29
2013-12-14 08:00:00,12.29
2013-12-14 09:00:00,41.42
2013-12-14 10:00:00,42.02
2013-12-14 11:00:00,43.47
2013-12-14 12:00:00,42.48
2013-12-14 13:00:00,37.72
2013-12-14 14:00:00,42.66
2013-12-14 15:00:00,47.33
2013-12-14 16:00:00,42.74
2013-12-14 17:00:00,41.97
2013-12-14 18:00:00,42.03
2013-12-14 19:00:00,43.06
2013-12-14 20:00:00,42.78
2013-12-14 21:00:00,41.68
2013-12-14 22:00:00,40.38
2013-12-14 23:00:00,32.95
2013-12-15 00:00:00,12.29
2013-12-15 01:00:00,12.29
2013-12-15 02:00:00,12.29
2013-12-15 03:00:00,12.29
2013-12-15 04:00:00,12.29
2013-12-15 05:00:00,12.29
2013-12-15 06:00:00,12.29
2013-12-15 07:00:00,12.29
2013-12-15 08:00:00,17.59
2013-12-15 09:00:00,41.07
2013-12-15 10:00:00,39.29
2013-12-15 11:00:00,32.82
2013-12-15 12:00:00,36.48
2013-12-15 13:00:00,39.65
2013-12-15 14:00:00,43.54
2013-12-15 15:00:00,40.45
2013-12-15 16:00:00,39.82
2013-12-15 17:00:00,40.33
2013-12-15 18:00:00,42.27
2013-12-15 19:00:00,46.5
2013-12-15 20:00:00,43.94
2013-12-15 21:00:00,44.55
2013-12-15 22:00:00,40.81
2013-12-15 23:00:00,35.62
2013-12-16 00:00:00,12.29
2013-12-16 01:00:00,12.29
2013-12-16 02:00:00,12.29
2013-12-16 03:00:00,12.29
2013-12-16 04:00:00,12.29
2013-12-16 05:00:00,12.29
2013-12-16 06:00:00,12.29
2013-12-16 07:00:00,12.29
2013-12-16 08:00:00,13.44
2013-12-16 09:00:00,45.13
2013-12-16 10:00:00,45.47
2013-12-16 11:00:00,44.52
2013-12-16 12:00:00,45.48
2013-12-16 13:00:00,44.26
2013-12-16 14:00:00,44.51
2013-12-16 15:00:00,46.95
2013-12-16 16:00:00,40.55
2013-12-16 17:00:00,42.87
2013-12-16 18:00:00,40.66
2013-12-16 19:00:00,45.64
2013-12-16 20:00:00,44.82
2013-12-16 21:00:00,39.76
2013-12-16 22:00:00,42.93
2013-12-16 23:00:00,16.45
2013-12-17 00:00:00,12.29
2013-12-17 01:00:00,12.29
2013-12-17 02:00:00,12.29
2013-12-17 03:00:00,12.29
2013-12-17 04:00:00,12.29
2013-12-17 05:00:00,12.29
2013-12-17 06:00:00,12.29
2013-12-17 07:00:00,12.29
2013-12-17 08:00:00,14.32
2013-12-17 09:00:00,41.84
2013-12-17 10:00:00,41.51
2013-12-17 11:00:00,44.35
2013-12-17 12:00:00,44.82
2013-12-17 13:00:00,40.53
2013-12-17 14:00:00,41.66
2013-12-17 15:00:00,43.48
2013-12-17 16:00:00,42.5
2013-12-17 17:00:00,41.29
2013-12-17 18:00:00,40.62
2013-12-17 19:00:00,42.75
2013-12-17 20:00:00,42.97
2013-12-17 21:00:00,39.87
2013-12-17 22:00:00,36.47
2013-12-17 23:00:00,12.29
2013-12-18 00:00:00,12.29
2013-12-18 01:00:00,12.29
2013-12-18 02:00:00,12.29
2013-12-18 03:00:00,12.29
2013-12-18 04:00:00,12.29
2013-12-18 05:00:00,12.29
2013-12-18 06:00:00,12.29
2013-12-18 07:00:00,14.33
2013-12-18 08:00:00,40.66
2013-12-18 09:00:00,42.19
2013-12-18 10:00:00,44.26
2013-12-18 11:00:00,45.29
2013-12-18 12:00:00,42.75
2013-12-18 13:00:00,42.08
2013-12-18 14:00:00,42.42
2013-12-18 15:00:00,42.45
2013-12-18 16:00:00,41.28
2013-12-18 17:00:00,39.15
2013-12-18 18:00:00,37.56
2013-12-18 19:00:00,45.64
2013-12-18 20:00:00,42.98
2013-12-18 21:00:00,41.87
2013-12-18 22:00:00,37.3
2013-12-18 23:00:00,12.29
2013-12-19 00:00:00,12.29
2013-12-19 01:00:00,12.29
2013-12-19 02:00:00,12.29
2013-12-19 03:00:00,12.29
2013-12-19 04:00:00,12.29
2013-12-19 05:00:00,12.29
2013-12-19 06:00:00,12.29
2013-12-19 07:00:00,15.6
2013-12-19 08:00:00,37.44
2013-12-19 09:00:00,39.6
2013-12-19 10:00:00,40.94
2013-12-19 11:00:00,42.82
2013-12-19 12:00:00,39.57
2013-12-19 13:00:00,43.09
2013-12-19 14:00:00,45.27
2013-12-19 15:00:00,40.59
2013-12-19 16:00:00,43.36
2013-12-19 17:00:00,41.73
2013-12-19 18:00:00,36.74
2013-12-19 19:00:00,43.04
2013-12-19 20:00:00,40.8
2013-12-19 21:00:00,41.15
2013-12-19 22:00:00,39.57
2013-12-19 23:00:00,15.14
2013-12-20 00:00:00,12.29
2013-12-20 01:00:00,12.29
2013-12-20 02:00:00,12.29
2013-12-20 03:00:00,12.29
2013-12-20 04:00:00,12.29
2013-12-20 05:00:00,12.29
2013-12-20 06:00:00,12.29
2013-12-20 07:00:00,12.29
2013-12-20 08:00:00,12.29
2013-12-20 09:00:00,16.7
2013-12-20 10:00:00,42.16
2013-12-20 11:00:00,41.54
2013-12-20 12:00:00,46.27
2013-12-20 13:00:00,42.87
2013-12-20 14:00:00,45.36
2013-12-20 15:00:00,48.73
2013-12-20 16:00:00,44.12
2013-12-20 17:00:00,40.25
2013-12-20 18:00:00,42.31
2013-12-20 19:00:00,44.75
2013-12-20 20:00:00,43.14
2013-12-20 21:00:00,40.9
2013-12-20 22:00:00,42.98
2013-12-20 23:00:00,37.13
2013-12-21 00:00:00,12.29
2013-12-21 01:00:00,12.29
2013-12-21 02:00:00,12.29
2013-12-21 03:00:00,12.29
2013-12-21 04:00:00,12.29
2013-12-21 05:00:00,12.29
2013-12-21 06:00:00,12.29
2013-12-21 07:00:00,12.29
2013-12-21 08:00:00,15.97
2013-12-21 09:00:00,40.63
2013-12-21 10:00:00,40.58
2013-12-21 11:00:00,42.61
2013-12-21 12:00:00,38.55
2013-12-21 13:00:00,41.02
2013-12-21 14:00:00,48.77
2013-12-21 15:00:00,51.22
2013-12-21 16:00:00,40.66
2013-12-21 17:00:00,34.89
2013-12-21 18:00:00,31.22
2013-12-21 19:00:00,48.91
2013-12-21 20:00:00,43.54
2013-12-21 21:00:00,39.8
2013-12-21 22:00:00,41.36
2013-12-21 23:00:00,13.96
2013-12-22 00:00:00,12.29
2013-12-22 01:00:00,12.29
2013-12-22 02:00:00,12.29
2013-12-22 03:00:00,12.29
2013-12-22 04:00:00,12.29
2013-12-22 05:00:00,12.29
2013-12-22 06:00:00,12.29
2013-12-22 07:00:00,12.29
2013-12-22 08:00:00,15.4
2013-12-22 09:00:00,38.27
2013-12-22 10:00:00,40.25
2013-12-22 11:00:00,37.59
2013-12-22 12:00:00,34.96
2013-12-22 13:00:00,44.31
2013-12-22 14:00:00,43.25
2013-12-22 15:00:00,42.13
2013-12-22 16:00:00,39.22
2013-12-22 17:00:00,44.19
2013-12-22 18:00:00,35.59
2013-12-22 19:00:00,43.29
2013-12-22 20:00:00,41.43
2013-12-22 21:00:00,42.36
2013-12-22 22:00:00,40.24
2013-12-22 23:00:00,15.47
2013-12-23 00:00:00,12.29
2013-12-23 01:00:00,12.29
2013-12-23 02:00:00,12.29
2013-12-23 03:00:00,12.29
2013-12-23 04:00:00,12.29
2013-12-23 05:00:00,12.29
2013-12-23 06:00:00,12.29
2013-12-23 07:00:00,12.29
2013-12-23 08:00:00,12.29
2013-12-23 09:00:00,12.29
2013-12-23 10:00:00,43.27
2013-12-23 11:00:00,47.23
2013-12-23 12:00:00,43.17
2013-12-23 13:00:00,40.69
2013-12-23 14:00:00,41.89
2013-12-23 15:00:00,45.59
2013-12-23 16:00:00,44.23
2013-12-23 17:00:00,38.91
2013-12-23 18:00:00,39.2
2013-12-23 19:00:00,42.98
2013-12-23 20:00:00,44.98
2013-12-23 21:00:00,42.45
2013-12-23 22:00:00,37.36
2013-12-23 23:00:00,12.29
2013-12-24 00:00:00,12.29
2013-12-24 01:00:00,12.29
2013-12-24 02:00:00,12.29
2013-12-24 03:00:00,12.29
2013-12-24 04:00:00,12.29
2013-12-24 05:00:00,12.29
2013-12-24 06:00:00,12.29
2013-12-24 07:00:00,12.29
2013-12-24 08:00:00,16.23
2013-12-24 09:00:00,38.26
2013-12-24 10:00:00,38.39
2013-12-24 11:00:00,40.8
2013-12-24 12:00:00,35.06
2013-12-24 13:00:00,39.07
2013-12-24 14:00:00,40.98
2013-12-24 15:00:00,41.37
2013-12-24 16:00:00,37.86
2013-12-24 17:00:00,36.62
2013-12-24 18:00:00,35.85
2013-12-24 19:00:00,42.81
2013-12-24 20:00:00,41.45
2013-12-24 21:00:00,43.11
2013-12-24 22:00:00,41.96
2013-12-24 23:00:00,38.57
2013-12-25 00:00:00,12.29
2013-12-25 01:00:00,12.29
2013-12-25 02:00:00,12.29
2013-12-25 03:00:00,12.29
2013-12-25 04:00:00,12.29
2013-12-25 05:00:00,12.29
2013-12-25 06:00:00,12.29
2013-12-25 07:00:00,35.47
2013-12-25 08:00:00,42.14
2013-12-25 09:00:00,38.82
2013-12-25 10:00:00,39.19
2013-12-25 11:00:00,39.29
2013-12-25 12:00:00,40.18
2013-12-25 13:00:00,43.21
2013-12-25 14:00:00,37.04
2013-12-25 15:00:00,37.2
2013-12-25 16:00:00,42.32
2013-12-25 17:00:00,39.04
2013-12-25 18:00:00,37.95
2013-12-25 19:00:00,39.37
2013-12-25 20:00:00,38.37
2013-12-25 21:00:00,37.91
2013-12-25 22:00:00,41.54
2013-12-25 23:00:00,14.15
2013-12-26 00:00:00,0
2013-12-26 01:00:00,12.29
2013-12-26 02:00:00,12.29
2013-12-26 03:00:00,12.29
2013-12-26 04:00:00,12.29
2013-12-26 05:00:00,12.29
2013-12-26 06:00:00,12.29
2013-12-26 07:00:00,12.29
2013-12-26 08:00:00,15.85
2013-12-26 09:00:00,41.46
2013-12-26 10:00:00,43.34
2013-12-26 11:00:00,45.03
2013-12-26 12:00:00,45.93
2013-12-26 13:00:00,43.03
2013-12-26 14:00:00,45.44
2013-12-26 15:00:00,42.46
2013-12-26 16:00:00,43.9
2013-12-26 17:00:00,41.38
2013-12-26 18:00:00,43.07
2013-12-26 19:00:00,41.23
2013-12-26 20:00:00,43
2013-12-26 21:00:00,40.67
2013-12-26 22:00:00,41.75
2013-12-26 23:00:00,14.18
2013-12-27 00:00:00,12.29
2013-12-27 01:00:00,12.29
2013-12-27 02:00:00,12.29
2013-12-27 03:00:00,12.29
2013-12-27 04:00:00,12.29
2013-12-27 05:00:00,12.29
2013-12-27 06:00:00,12.29
2013-12-27 07:00:00,12.29
2013-12-27 08:00:00,12.29
2013-12-27 09:00:00,15.98
2013-12-27 10:00:00,31.83
2013-12-27 11:00:00,38.3
2013-12-27 12:00:00,40.41
2013-12-27 13:00:00,35.36
2013-12-27 14:00:00,40.8
2013-12-27 15:00:00,43.61
2013-12-27 16:00:00,44.58
2013-12-27 17:00:00,42.56
2013-12-27 18:00:00,39.58
2013-12-27 19:00:00,44.23
2013-12-27 20:00:00,43.84
2013-12-27 21:00:00,42.02
2013-12-27 22:00:00,39.95
2013-12-27 23:00:00,12.29
2013-12-28 00:00:00,12.29
2013-12-28 01:00:00,12.29
2013-12-28 02:00:00,12.29
2013-12-28 03:00:00,12.29
2013-12-28 04:00:00,12.29
2013-12-28 05:00:00,12.29
2013-12-28 06:00:00,12.29
2013-12-28 07:00:00,12.29
2013-12-28 08:00:00,12.29
2013-12-28 09:00:00,12.29
2013-12-28 10:00:00,37.82
2013-12-28 11:00:00,42.08
2013-12-28 12:00:00,39.68
2013-12-28 13:00:00,40.04
2013-12-28 14:00:00,44.5
2013-12-28 15:00:00,44.42
2013-12-28 16:00:00,43.78
2013-12-28 17:00:00,42.71
2013-12-28 18:00:00,38.36
2013-12-28 19:00:00,42.78
2013-12-28 20:00:00,42.99
2013-12-28 21:00:00,40.12
2013-12-28 22:00:00,39.79
2013-12-28 23:00:00,39.47
2013-12-29 00:00:00,12.29
2013-12-29 01:00:00,12.29
2013-12-29 02:00:00,12.29
2013-12-29 03:00:00,12.29
2013-12-29 04:00:00,12.29
2013-12-29 05:00:00,12.29
2013-12-29 06:00:00,12.29
2013-12-29 07:00:00,14.83
2013-12-29 08:00:00,39.69
2013-12-29 09:00:00,39.67
2013-12-29 10:00:00,37.75
2013-12-29 11:00:00,44.52
2013-12-29 12:00:00,37.59
2013-12-29 13:00:00,39.03
2013-12-29 14:00:00,41.18
2013-12-29 15:00:00,38.99
2013-12-29 16:00:00,42.5
2013-12-29 17:00:00,43.13
2013-12-29 18:00:00,40.31
2013-12-29 19:00:00,42.35
2013-12-29 20:00:00,43.33
2013-12-29 21:00:00,43.86
2013-12-29 22:00:00,40.84
2013-12-29 23:00:00,37.33
2013-12-30 00:00:00,12.29
2013-12-30 01:00:00,12.29
2013-12-30 02:00:00,12.29
2013-12-30 03:00:00,12.29
2013-12-30 04:00:00,12.29
2013-12-30 05:00:00,12.29
2013-12-30 06:00:00,12.29
2013-12-30 07:00:00,12.29
2013-12-30 08:00:00,15.64
2013-12-30 09:00:00,40.26
2013-12-30 10:00:00,36.29
2013-12-30 11:00:00,39.96
2013-12-30 12:00:00,42.85
2013-12-30 13:00:00,39.14
2013-12-30 14:00:00,43.92
2013-12-30 15:00:00,45.47
2013-12-30 16:00:00,39.06
2013-12-30 17:00:00,38.81
2013-12-30 18:00:00,38.98
2013-12-30 19:00:00,42.68
2013-12-30 20:00:00,43.97
2013-12-30 21:00:00,44.41
2013-12-30 22:00:00,43.29999999
2013-12-30 23:00:00,12.29
2013-12-31 00:00:00,12.29
2013-12-31 01:00:00,12.29
2013-12-31 02:00:00,12.29
2013-12-31 03:00:00,12.29
2013-12-31 04:00:00,12.29
2013-12-31 05:00:00,12.29
2013-12-31 06:00:00,12.29
2013-12-31 07:00:00,12.29
2013-12-31 08:00:00,12.29
2013-12-31 09:00:00,12.29
2013-12-31 10:00:00,12.29
2013-12-31 11:00:00,12.29
2013-12-31 12:00:00,32.93
2013-12-31 13:00:00,37.09
2013-12-31 14:00:00,36.77
2013-12-31 15:00:00,38.07
2013-12-31 16:00:00,40.58
2013-12-31 17:00:00,40.33
2013-12-31 18:00:00,40
2013-12-31 19:00:00,40.16
2013-12-31 20:00:00,40.69
2013-12-31 21:00:00,40.77
2013-12-31 22:00:00,43.11
2013-12-31 23:00:00,36.25
2014-01-01 00:00:00,12.29
2014-01-01 01:00:00,12.29
2014-01-01 02:00:00,12.29
2014-01-01 03:00:00,12.29
2014-01-01 04:00:00,12.29
2014-01-01 05:00:00,12.29
2014-01-01 06:00:00,12.29
2014-01-01 07:00:00,0
2014-01-01 08:00:00,0
2014-01-01 09:00:00,0
2014-01-01 10:00:00,30
2014-01-01 11:00:00,30
2014-01-01 12:00:00,30
2014-01-01 13:00:00,30
2014-01-01 14:00:00,30
2014-01-01 15:00:00,26
2014-01-01 16:00:00,26
2014-01-01 17:00:00,27
2014-01-01 18:00:00,32
2014-01-01 19:00:00,32
2014-01-01 20:00:00,32
2014-01-01 21:00:00,32
2014-01-01 22:00:00,32
2014-01-01 23:00:00,32
2014-01-02 00:00:00,12.29
2014-01-02 01:00:00,12.29
2014-01-02 02:00:00,12.29
2014-01-02 03:00:00,12.29
2014-01-02 04:00:00,12.29
2014-01-02 05:00:00,12.29
2014-01-02 06:00:00,12.29
2014-01-02 07:00:00,12.29
2014-01-02 08:00:00,12.29
2014-01-02 09:00:00,12.29
2014-01-02 10:00:00,12.29000001
2014-01-02 11:00:00,44.24
2014-01-02 12:00:00,35.39
2014-01-02 13:00:00,36.42
2014-01-02 14:00:00,38.61
2014-01-02 15:00:00,38.72
2014-01-02 16:00:00,40.94
2014-01-02 17:00:00,40.54
2014-01-02 18:00:00,40.72
2014-01-02 19:00:00,40.37
2014-01-02 20:00:00,39.83
2014-01-02 21:00:00,39.68
2014-01-02 22:00:00,38.09
2014-01-02 23:00:00,44.19
2014-01-03 00:00:00,12.11
2014-01-03 01:00:00,12.26
2014-01-03 02:00:00,12.26
2014-01-03 03:00:00,12.26
2014-01-03 04:00:00,12.26
2014-01-03 05:00:00,12.26
2014-01-03 06:00:00,12.26
2014-01-03 07:00:00,15.87
2014-01-03 08:00:00,42.28
2014-01-03 09:00:00,43.34
2014-01-03 10:00:00,35.87
2014-01-03 11:00:00,44.05
2014-01-03 12:00:00,43.56
2014-01-03 13:00:00,43
2014-01-03 14:00:00,43.22
2014-01-03 15:00:00,41.04
2014-01-03 16:00:00,41.71
2014-01-03 17:00:00,41.37
2014-01-03 18:00:00,40.97
2014-01-03 19:00:00,40.44
2014-01-03 20:00:00,39.34
2014-01-03 21:00:00,39.38
2014-01-03 22:00:00,38.9
2014-01-03 23:00:00,30.88
2014-01-04 00:00:00,12.26
2014-01-04 01:00:00,12.29
2014-01-04 02:00:00,12.29
2014-01-04 03:00:00,12.29
2014-01-04 04:00:00,12.29
2014-01-04 05:00:00,12.29
2014-01-04 06:00:00,12.29
2014-01-04 07:00:00,12.29
2014-01-04 08:00:00,38
2014-01-04 09:00:00,39.11
2014-01-04 10:00:00,37.65
2014-01-04 11:00:00,33.85
2014-01-04 12:00:00,37.05
2014-01-04 13:00:00,37.92
2014-01-04 14:00:00,42.65
2014-01-04 15:00:00,42.72
2014-01-04 16:00:00,43.28
2014-01-04 17:00:00,41.84
2014-01-04 18:00:00,39.41
2014-01-04 19:00:00,42.85
2014-01-04 20:00:00,42.86
2014-01-04 21:00:00,42.9
2014-01-04 22:00:00,43.03
2014-01-04 23:00:00,15.19
2014-01-05 00:00:00,12.29
2014-01-05 01:00:00,12.29
2014-01-05 02:00:00,12.29
2014-01-05 03:00:00,12.29
2014-01-05 04:00:00,12.29
2014-01-05 05:00:00,12.29
2014-01-05 06:00:00,12.29
2014-01-05 07:00:00,12.29
2014-01-05 08:00:00,14.09
2014-01-05 09:00:00,37.85
2014-01-05 10:00:00,34.18
2014-01-05 11:00:00,37.87
2014-01-05 12:00:00,36.14
2014-01-05 13:00:00,39.59
2014-01-05 14:00:00,39.15
2014-01-05 15:00:00,39.64
2014-01-05 16:00:00,42.22
2014-01-05 17:00:00,41.38
2014-01-05 18:00:00,36.91
2014-01-05 19:00:00,42.91
2014-01-05 20:00:00,43.17
2014-01-05 21:00:00,36.78
2014-01-05 22:00:00,40.21
2014-01-05 23:00:00,31.21
2014-01-06 00:00:00,12.29
2014-01-06 01:00:00,12.29
2014-01-06 02:00:00,12.29
2014-01-06 03:00:00,12.29
