Location Names,Guajoyo
2014-02-07 11:00:00,42.12
2014-02-07 12:00:00,43.11
2014-02-07 13:00:00,38.58
2014-02-07 14:00:00,43.99
2014-02-07 15:00:00,41.43
2014-02-07 16:00:00,41.01
2014-02-07 17:00:00,39.93
2014-02-07 18:00:00,36.97
2014-02-07 19:00:00,39.91
2014-02-07 20:00:00,37.54
2014-02-07 21:00:00,39.31
2014-02-07 22:00:00,37.59
2014-02-07 23:00:00,37.25
2014-02-08 00:00:00,9.84
2014-02-08 01:00:00,9.84
2014-02-08 02:00:00,9.84
2014-02-08 03:00:00,9.84
2014-02-08 04:00:00,9.84
2014-02-08 05:00:00,9.84
2014-02-08 06:00:00,42.54
2014-02-08 07:00:00,42.21
2014-02-08 08:00:00,41.34
2014-02-08 09:00:00,44.45
2014-02-08 10:00:00,39.97
2014-02-08 11:00:00,39.81
2014-02-08 12:00:00,44.47
2014-02-08 13:00:00,34.05
2014-02-08 14:00:00,39.79
2014-02-08 15:00:00,41.15
2014-02-08 16:00:00,40.44
2014-02-08 17:00:00,40.17
2014-02-08 18:00:00,36.42
2014-02-08 19:00:00,41.36
2014-02-08 20:00:00,42.25
2014-02-08 21:00:00,38.02
2014-02-08 22:00:00,39.84
2014-02-08 23:00:00,31.38
2014-02-09 00:00:00,9.84
2014-02-09 01:00:00,9.84
2014-02-09 02:00:00,9.84
2014-02-09 03:00:00,9.84
2014-02-09 04:00:00,9.840000001
2014-02-09 05:00:00,13.22
2014-02-09 06:00:00,34.61
2014-02-09 07:00:00,33.97
2014-02-09 08:00:00,34.28
2014-02-09 09:00:00,38.26
2014-02-09 10:00:00,39.82
2014-02-09 11:00:00,35.29
2014-02-09 12:00:00,36.08
2014-02-09 13:00:00,41.18
2014-02-09 14:00:00,44.9
2014-02-09 15:00:00,43.8
2014-02-09 16:00:00,45.98
2014-02-09 17:00:00,44.74
2014-02-09 18:00:00,38.64
2014-02-09 19:00:00,44.68
2014-02-09 20:00:00,45.01
2014-02-09 21:00:00,39.66
2014-02-09 22:00:00,37.47
2014-02-09 23:00:00,38.47
2014-02-10 00:00:00,9.84
2014-02-10 01:00:00,9.84
2014-02-10 02:00:00,9.84
2014-02-10 03:00:00,9.84
2014-02-10 04:00:00,9.84
2014-02-10 05:00:00,9.84
2014-02-10 06:00:00,42.85
2014-02-10 07:00:00,34.74
2014-02-10 08:00:00,34.64
2014-02-10 09:00:00,42.18
2014-02-10 10:00:00,45.84
2014-02-10 11:00:00,45.42
2014-02-10 12:00:00,43.72
2014-02-10 13:00:00,40.88
2014-02-10 14:00:00,45.64
2014-02-10 15:00:00,39.88
2014-02-10 16:00:00,44.7
2014-02-10 17:00:00,42.21
2014-02-10 18:00:00,39.47
2014-02-10 19:00:00,41.64
2014-02-10 20:00:00,42.1
2014-02-10 21:00:00,36.85
2014-02-10 22:00:00,37.02
2014-02-10 23:00:00,34.02
2014-02-11 00:00:00,9.84
2014-02-11 01:00:00,9.84
2014-02-11 02:00:00,9.84
2014-02-11 03:00:00,9.84
2014-02-11 04:00:00,9.840000001
2014-02-11 05:00:00,13.57
2014-02-11 06:00:00,43.55
2014-02-11 07:00:00,43.48
2014-02-11 08:00:00,41.19
2014-02-11 09:00:00,40.19
2014-02-11 10:00:00,44.59
2014-02-11 11:00:00,44.2
2014-02-11 12:00:00,45.39
2014-02-11 13:00:00,41.47
2014-02-11 14:00:00,42.75
2014-02-11 15:00:00,47.22
2014-02-11 16:00:00,49.53
2014-02-11 17:00:00,38.54
2014-02-11 18:00:00,35.42
2014-02-11 19:00:00,42.33
2014-02-11 20:00:00,43.57
2014-02-11 21:00:00,41.16
2014-02-11 22:00:00,36.79
2014-02-11 23:00:00,31.13
2014-02-12 00:00:00,9.84
2014-02-12 01:00:00,9.84
2014-02-12 02:00:00,9.84
2014-02-12 03:00:00,9.84
2014-02-12 04:00:00,9.840000001
2014-02-12 05:00:00,12.71
2014-02-12 06:00:00,43.89
2014-02-12 07:00:00,41.3
2014-02-12 08:00:00,34.35
2014-02-12 09:00:00,42.8
2014-02-12 10:00:00,43.63
2014-02-12 11:00:00,42.18
2014-02-12 12:00:00,41.09
2014-02-12 13:00:00,39.9
2014-02-12 14:00:00,43.75
2014-02-12 15:00:00,44.77
2014-02-12 16:00:00,45.14
2014-02-12 17:00:00,41.64
2014-02-12 18:00:00,35.86
2014-02-12 19:00:00,42.3
2014-02-12 20:00:00,40.41
2014-02-12 21:00:00,42.51
2014-02-12 22:00:00,37.44
2014-02-12 23:00:00,32.49
2014-02-13 00:00:00,9.84
2014-02-13 01:00:00,9.84
2014-02-13 02:00:00,9.84
2014-02-13 03:00:00,9.84
2014-02-13 04:00:00,9.84
2014-02-13 05:00:00,9.84
2014-02-13 06:00:00,46.15
2014-02-13 07:00:00,36.4
2014-02-13 08:00:00,40.65
2014-02-13 09:00:00,38.14
2014-02-13 10:00:00,44.08
2014-02-13 11:00:00,41.02
2014-02-13 12:00:00,41.72
2014-02-13 13:00:00,35.82
2014-02-13 14:00:00,41.08
2014-02-13 15:00:00,43.43
2014-02-13 16:00:00,44.66
2014-02-13 17:00:00,41.36
2014-02-13 18:00:00,36.98
2014-02-13 19:00:00,40.25
2014-02-13 20:00:00,40.41
2014-02-13 21:00:00,42.01
2014-02-13 22:00:00,38.85
2014-02-13 23:00:00,35.96
2014-02-14 00:00:00,9.84
2014-02-14 01:00:00,9.84
2014-02-14 02:00:00,9.84
2014-02-14 03:00:00,9.84
2014-02-14 04:00:00,9.84
2014-02-14 05:00:00,12.7
2014-02-14 06:00:00,45.11
2014-02-14 07:00:00,39.01
2014-02-14 08:00:00,41.99
2014-02-14 09:00:00,36.11
2014-02-14 10:00:00,42.47
2014-02-14 11:00:00,41.47
2014-02-14 12:00:00,39.22
2014-02-14 13:00:00,43.47
2014-02-14 14:00:00,47.01
2014-02-14 15:00:00,39.3
2014-02-14 16:00:00,38.64
2014-02-14 17:00:00,43.37
2014-02-14 18:00:00,33.93
2014-02-14 19:00:00,36.06
2014-02-14 20:00:00,38.27
2014-02-14 21:00:00,43.18
2014-02-14 22:00:00,43.36
2014-02-14 23:00:00,38.55
2014-02-15 00:00:00,11.78
2014-02-15 01:00:00,9.84
2014-02-15 02:00:00,9.84
2014-02-15 03:00:00,9.84
2014-02-15 04:00:00,9.84
2014-02-15 05:00:00,12.57
2014-02-15 06:00:00,40.57
2014-02-15 07:00:00,39.72
2014-02-15 08:00:00,35.19
2014-02-15 09:00:00,42.34
2014-02-15 10:00:00,46.5
2014-02-15 11:00:00,48.44
2014-02-15 12:00:00,49.93
2014-02-15 13:00:00,43.05
2014-02-15 14:00:00,43.07
2014-02-15 15:00:00,43.6
2014-02-15 16:00:00,42.15
2014-02-15 17:00:00,43.83
2014-02-15 18:00:00,37.41
2014-02-15 19:00:00,44.8
2014-02-15 20:00:00,43.46
2014-02-15 21:00:00,42.99
2014-02-15 22:00:00,36.11
2014-02-15 23:00:00,30.8
2014-02-16 00:00:00,9.84
2014-02-16 01:00:00,9.84
2014-02-16 02:00:00,9.84
2014-02-16 03:00:00,9.84
2014-02-16 04:00:00,9.840000001
2014-02-16 05:00:00,12.98
2014-02-16 06:00:00,45.06
2014-02-16 07:00:00,41.09
2014-02-16 08:00:00,46.28
2014-02-16 09:00:00,45.65
2014-02-16 10:00:00,35.51
2014-02-16 11:00:00,39.8
2014-02-16 12:00:00,42.31
2014-02-16 13:00:00,39.39
2014-02-16 14:00:00,41.87
2014-02-16 15:00:00,43.08
2014-02-16 16:00:00,42.69
2014-02-16 17:00:00,41.61
2014-02-16 18:00:00,39.66
2014-02-16 19:00:00,35.91
2014-02-16 20:00:00,42.82
2014-02-16 21:00:00,40.95
2014-02-16 22:00:00,38.99
2014-02-16 23:00:00,35.84
2014-02-17 00:00:00,9.84
2014-02-17 01:00:00,9.84
2014-02-17 02:00:00,9.84
2014-02-17 03:00:00,9.84
2014-02-17 04:00:00,9.840000005
2014-02-17 05:00:00,40.58
2014-02-17 06:00:00,45.47
2014-02-17 07:00:00,40.04
2014-02-17 08:00:00,42.72
2014-02-17 09:00:00,43.23
2014-02-17 10:00:00,46.05
2014-02-17 11:00:00,46.93
2014-02-17 12:00:00,42.73
2014-02-17 13:00:00,41.14
2014-02-17 14:00:00,41.88
2014-02-17 15:00:00,44.96
2014-02-17 16:00:00,45.34
2014-02-17 17:00:00,40.93
2014-02-17 18:00:00,31.65
2014-02-17 19:00:00,41.94
2014-02-17 20:00:00,41.3
2014-02-17 21:00:00,44.15
2014-02-17 22:00:00,39.89
2014-02-17 23:00:00,35.21
2014-02-18 00:00:00,14.55
2014-02-18 01:00:00,22.44
2014-02-18 02:00:00,9.84
2014-02-18 03:00:00,9.84
2014-02-18 04:00:00,11.91
2014-02-18 05:00:00,32.53
2014-02-18 06:00:00,39.61
2014-02-18 07:00:00,35.13
2014-02-18 08:00:00,42.78
2014-02-18 09:00:00,40.31
2014-02-18 10:00:00,44.73
2014-02-18 11:00:00,43.25
2014-02-18 12:00:00,40.12
2014-02-18 13:00:00,42.16
2014-02-18 14:00:00,42.07
2014-02-18 15:00:00,42.96
2014-02-18 16:00:00,40.35
2014-02-18 17:00:00,41.63
2014-02-18 18:00:00,33.31
2014-02-18 19:00:00,41.31
2014-02-18 20:00:00,43.75
2014-02-18 21:00:00,43.1
2014-02-18 22:00:00,37.08
2014-02-18 23:00:00,25.6
2014-02-19 00:00:00,9.84
2014-02-19 01:00:00,9.84
2014-02-19 02:00:00,9.84
2014-02-19 03:00:00,9.84
2014-02-19 04:00:00,9.840000004
2014-02-19 05:00:00,33.43
2014-02-19 06:00:00,41.49
2014-02-19 07:00:00,37.04
2014-02-19 08:00:00,39.68
2014-02-19 09:00:00,46.48
2014-02-19 10:00:00,42.54
2014-02-19 11:00:00,39.37
2014-02-19 12:00:00,44.01
2014-02-19 13:00:00,36.97
2014-02-19 14:00:00,44.1
2014-02-19 15:00:00,37.24
2014-02-19 16:00:00,41.48
2014-02-19 17:00:00,41.42
2014-02-19 18:00:00,35.49
2014-02-19 19:00:00,41.6
2014-02-19 20:00:00,44.43
2014-02-19 21:00:00,41.04
2014-02-19 22:00:00,41.3
2014-02-19 23:00:00,39.73
2014-02-20 00:00:00,9.84
2014-02-20 01:00:00,9.84
2014-02-20 02:00:00,9.84
2014-02-20 03:00:00,9.84
2014-02-20 04:00:00,11.22
2014-02-20 05:00:00,36.49
2014-02-20 06:00:00,40.86
2014-02-20 07:00:00,35.95
2014-02-20 08:00:00,36.65
2014-02-20 09:00:00,42.38
2014-02-20 10:00:00,46.71
2014-02-20 11:00:00,42.5
2014-02-20 12:00:00,40.95
2014-02-20 13:00:00,38.04
2014-02-20 14:00:00,46.16
2014-02-20 15:00:00,41.24
2014-02-20 16:00:00,42.65
2014-02-20 17:00:00,42.04
2014-02-20 18:00:00,32.37
2014-02-20 19:00:00,41.42
2014-02-20 20:00:00,43.03
2014-02-20 21:00:00,44.35
2014-02-20 22:00:00,35.96
2014-02-20 23:00:00,34.62
2014-02-21 00:00:00,9.84
2014-02-21 01:00:00,9.84
2014-02-21 02:00:00,9.84
2014-02-21 03:00:00,9.84
2014-02-21 04:00:00,12.7
2014-02-21 05:00:00,35.48
2014-02-21 06:00:00,45.76
2014-02-21 07:00:00,33.98
2014-02-21 08:00:00,33.58
2014-02-21 09:00:00,42.7
2014-02-21 10:00:00,44.44
2014-02-21 11:00:00,41.96
2014-02-21 12:00:00,41.63
2014-02-21 13:00:00,40.26
2014-02-21 14:00:00,47.91
2014-02-21 15:00:00,41.74
2014-02-21 16:00:00,41.93
2014-02-21 17:00:00,41.69
2014-02-21 18:00:00,37.79
2014-02-21 19:00:00,42.62
2014-02-21 20:00:00,39.59
2014-02-21 21:00:00,40.81
2014-02-21 22:00:00,42.13
2014-02-21 23:00:00,32.77
2014-02-22 00:00:00,9.84
2014-02-22 01:00:00,9.84
2014-02-22 02:00:00,9.84
2014-02-22 03:00:00,9.84
2014-02-22 04:00:00,12.8
2014-02-22 05:00:00,32.54
2014-02-22 06:00:00,41.82
2014-02-22 07:00:00,36.94
2014-02-22 08:00:00,38.59
2014-02-22 09:00:00,45.26
2014-02-22 10:00:00,36.35
2014-02-22 11:00:00,37.22
2014-02-22 12:00:00,38.29
2014-02-22 13:00:00,40.64
2014-02-22 14:00:00,43.64
2014-02-22 15:00:00,42.27
2014-02-22 16:00:00,43.57
2014-02-22 17:00:00,41.52
2014-02-22 18:00:00,33.96
2014-02-22 19:00:00,39.44
2014-02-22 20:00:00,39.78
2014-02-22 21:00:00,45.56
2014-02-22 22:00:00,36.77
2014-02-22 23:00:00,36.17
2014-02-23 00:00:00,9.84
2014-02-23 01:00:00,9.84
2014-02-23 02:00:00,9.84
2014-02-23 03:00:00,9.84
2014-02-23 04:00:00,9.84
2014-02-23 05:00:00,9.84
2014-02-23 06:00:00,13.02
2014-02-23 07:00:00,37.07
2014-02-23 08:00:00,38.85
2014-02-23 09:00:00,41.32
2014-02-23 10:00:00,36.49
2014-02-23 11:00:00,41.8
2014-02-23 12:00:00,43.91
2014-02-23 13:00:00,47.37
2014-02-23 14:00:00,44.36
2014-02-23 15:00:00,42.58
2014-02-23 16:00:00,43.8
2014-02-23 17:00:00,39.88
2014-02-23 18:00:00,38.37
2014-02-23 19:00:00,44.96
2014-02-23 20:00:00,38.23
2014-02-23 21:00:00,37.25
2014-02-23 22:00:00,42.33
2014-02-23 23:00:00,37.03
2014-02-24 00:00:00,9.84
2014-02-24 01:00:00,9.84
2014-02-24 02:00:00,9.84
2014-02-24 03:00:00,9.84
2014-02-24 04:00:00,13.18
2014-02-24 05:00:00,34
2014-02-24 06:00:00,42.26
2014-02-24 07:00:00,37.19
2014-02-24 08:00:00,35.63
2014-02-24 09:00:00,39.05
2014-02-24 10:00:00,44.27
2014-02-24 11:00:00,42.06
2014-02-24 12:00:00,44.07
2014-02-24 13:00:00,43.35
2014-02-24 14:00:00,45.49
2014-02-24 15:00:00,45.02
2014-02-24 16:00:00,41.68
2014-02-24 17:00:00,45.77
2014-02-24 18:00:00,32.73
2014-02-24 19:00:00,46.21
2014-02-24 20:00:00,46.58
2014-02-24 21:00:00,41.77
2014-02-24 22:00:00,40.29
2014-02-24 23:00:00,35.84
2014-02-25 00:00:00,9.84
2014-02-25 01:00:00,9.84
2014-02-25 02:00:00,9.84
2014-02-25 03:00:00,9.84
2014-02-25 04:00:00,9.840000005
2014-02-25 05:00:00,40.1
2014-02-25 06:00:00,43.39
2014-02-25 07:00:00,42.25
2014-02-25 08:00:00,43.19
2014-02-25 09:00:00,45.08
2014-02-25 10:00:00,46.91
2014-02-25 11:00:00,45.86
2014-02-25 12:00:00,43.62
2014-02-25 13:00:00,44.15
2014-02-25 14:00:00,47.63
2014-02-25 15:00:00,45.7
2014-02-25 16:00:00,46.01
2014-02-25 17:00:00,44.2
2014-02-25 18:00:00,39.75
2014-02-25 19:00:00,41.29
2014-02-25 20:00:00,43
2014-02-25 21:00:00,40.52
2014-02-25 22:00:00,39.73
2014-02-25 23:00:00,33.58
2014-02-26 00:00:00,9.84
2014-02-26 01:00:00,8.71
2014-02-26 02:00:00,8.71
2014-02-26 03:00:00,8.71
2014-02-26 04:00:00,8.710000005
2014-02-26 05:00:00,38.07
2014-02-26 06:00:00,45.9
2014-02-26 07:00:00,36.38
2014-02-26 08:00:00,41.85
2014-02-26 09:00:00,46.95
2014-02-26 10:00:00,43.42
2014-02-26 11:00:00,43.05
2014-02-26 12:00:00,42.83
2014-02-26 13:00:00,41.59
2014-02-26 14:00:00,43.18
2014-02-26 15:00:00,43.72
2014-02-26 16:00:00,41.59
2014-02-26 17:00:00,43.06
2014-02-26 18:00:00,35.18
2014-02-26 19:00:00,41.52
2014-02-26 20:00:00,43.06
2014-02-26 21:00:00,39.06
2014-02-26 22:00:00,43.41999999
2014-02-26 23:00:00,8.71
2014-02-27 00:00:00,8.71
2014-02-27 01:00:00,8.71
2014-02-27 02:00:00,8.71
2014-02-27 03:00:00,8.71
2014-02-27 04:00:00,8.710000001
2014-02-27 05:00:00,12.43
2014-02-27 06:00:00,46.65
2014-02-27 07:00:00,38.03
2014-02-27 08:00:00,32.64
2014-02-27 09:00:00,39.6
2014-02-27 10:00:00,41.94
2014-02-27 11:00:00,42.95
2014-02-27 12:00:00,43.97
2014-02-27 13:00:00,40.06
2014-02-27 14:00:00,39.75
2014-02-27 15:00:00,43.72
2014-02-27 16:00:00,41.53
2014-02-27 17:00:00,41.51
2014-02-27 18:00:00,31.79
2014-02-27 19:00:00,40.49
2014-02-27 20:00:00,39.51
2014-02-27 21:00:00,41.06
2014-02-27 22:00:00,40.69
2014-02-27 23:00:00,28.54
2014-02-28 00:00:00,8.71
2014-02-28 01:00:00,8.71
2014-02-28 02:00:00,8.71
2014-02-28 03:00:00,8.71
2014-02-28 04:00:00,8.710000004
2014-02-28 05:00:00,30.15
2014-02-28 06:00:00,39.01
2014-02-28 07:00:00,43.91
2014-02-28 08:00:00,38.58
2014-02-28 09:00:00,44.63
2014-02-28 10:00:00,40.95
2014-02-28 11:00:00,39.86
2014-02-28 12:00:00,42.68
2014-02-28 13:00:00,40.15
2014-02-28 14:00:00,39.78
2014-02-28 15:00:00,39.82
2014-02-28 16:00:00,39.88
2014-02-28 17:00:00,37.48
2014-02-28 18:00:00,33.72
2014-02-28 19:00:00,41.75
2014-02-28 20:00:00,42.73
2014-02-28 21:00:00,43.13
2014-02-28 22:00:00,37.06
2014-02-28 23:00:00,30.66
2014-03-01 00:00:00,8.71
2014-03-01 01:00:00,8.71
2014-03-01 02:00:00,8.71
2014-03-01 03:00:00,8.71
2014-03-01 04:00:00,11.05000001
2014-03-01 05:00:00,45.65
2014-03-01 06:00:00,39.1
2014-03-01 07:00:00,38.43
2014-03-01 08:00:00,41.49
2014-03-01 09:00:00,49.59
2014-03-01 10:00:00,39.47
2014-03-01 11:00:00,39.14
2014-03-01 12:00:00,42.67
2014-03-01 13:00:00,34.85
2014-03-01 14:00:00,41.95
2014-03-01 15:00:00,48
2014-03-01 16:00:00,41.93
2014-03-01 17:00:00,45.7
2014-03-01 18:00:00,38.49
2014-03-01 19:00:00,38.2
2014-03-01 20:00:00,42.71
2014-03-01 21:00:00,41.31
2014-03-01 22:00:00,38.96
2014-03-01 23:00:00,37.23
2014-03-02 00:00:00,8.71
2014-03-02 01:00:00,8.71
2014-03-02 02:00:00,8.71
2014-03-02 03:00:00,8.71
2014-03-02 04:00:00,8.71
2014-03-02 05:00:00,8.71
2014-03-02 06:00:00,39.67
2014-03-02 07:00:00,37.03
2014-03-02 08:00:00,39.25
2014-03-02 09:00:00,38.92
2014-03-02 10:00:00,36.14
2014-03-02 11:00:00,39.15
2014-03-02 12:00:00,37.04
2014-03-02 13:00:00,31.62
2014-03-02 14:00:00,40.81
2014-03-02 15:00:00,43.71
2014-03-02 16:00:00,41.57
2014-03-02 17:00:00,40.87
2014-03-02 18:00:00,33.72
2014-03-02 19:00:00,44.67
2014-03-02 20:00:00,42.67
2014-03-02 21:00:00,39.96
2014-03-02 22:00:00,32.1
2014-03-02 23:00:00,38.49
2014-03-03 00:00:00,8.71
2014-03-03 01:00:00,8.71
2014-03-03 02:00:00,8.71
2014-03-03 03:00:00,8.71
2014-03-03 04:00:00,8.710000005
2014-03-03 05:00:00,36.63
2014-03-03 06:00:00,40.76
2014-03-03 07:00:00,41.53
2014-03-03 08:00:00,42.44
2014-03-03 09:00:00,43.22
2014-03-03 10:00:00,48.64
2014-03-03 11:00:00,40.95
2014-03-03 12:00:00,43.95
2014-03-03 13:00:00,38.09
2014-03-03 14:00:00,39.93
2014-03-03 15:00:00,41.47
2014-03-03 16:00:00,41.53
2014-03-03 17:00:00,39.68
2014-03-03 18:00:00,32.58
2014-03-03 19:00:00,39.36
2014-03-03 20:00:00,38.98
2014-03-03 21:00:00,41.32
2014-03-03 22:00:00,36.34
2014-03-03 23:00:00,29.42
2014-03-04 00:00:00,8.71
2014-03-04 01:00:00,12.25000001
2014-03-04 02:00:00,41.88
2014-03-04 03:00:00,43.56
2014-03-04 04:00:00,47.16
2014-03-04 05:00:00,45.14
2014-03-04 06:00:00,48.13
2014-03-04 07:00:00,31.92
2014-03-04 08:00:00,41.86
2014-03-04 09:00:00,40.04
2014-03-04 10:00:00,38.36
2014-03-04 11:00:00,37.37
2014-03-04 12:00:00,45.92
2014-03-04 13:00:00,41.17
2014-03-04 14:00:00,45.81
2014-03-04 15:00:00,45.16
2014-03-04 16:00:00,45.09
2014-03-04 17:00:00,42.15
2014-03-04 18:00:00,37.76
2014-03-04 19:00:00,41.9
2014-03-04 20:00:00,39.03
2014-03-04 21:00:00,39.78
2014-03-04 22:00:00,32.75
2014-03-04 23:00:00,8.71
2014-03-05 00:00:00,8.71
2014-03-05 01:00:00,8.71
2014-03-05 02:00:00,10.09
2014-03-05 03:00:00,41.01
2014-03-05 04:00:00,43.52
2014-03-05 05:00:00,42.71
2014-03-05 06:00:00,43.47
2014-03-05 07:00:00,43.96
2014-03-05 08:00:00,39.92
2014-03-05 09:00:00,37.83
2014-03-05 10:00:00,41.11
2014-03-05 11:00:00,42.68
2014-03-05 12:00:00,37.92
2014-03-05 13:00:00,38.41
2014-03-05 14:00:00,43.94
2014-03-05 15:00:00,36.55
2014-03-05 16:00:00,39.51
2014-03-05 17:00:00,38.07
2014-03-05 18:00:00,31.97
2014-03-05 19:00:00,41.83
2014-03-05 20:00:00,39.32
2014-03-05 21:00:00,39.19
2014-03-05 22:00:00,37.24
2014-03-05 23:00:00,30.1
2014-03-06 00:00:00,8.71
2014-03-06 01:00:00,8.71
2014-03-06 02:00:00,8.71
2014-03-06 03:00:00,8.71
2014-03-06 04:00:00,39.19
2014-03-06 05:00:00,40.9
2014-03-06 06:00:00,39.8
2014-03-06 07:00:00,42.52
2014-03-06 08:00:00,37.32
2014-03-06 09:00:00,43.14
2014-03-06 10:00:00,41.78
2014-03-06 11:00:00,41.8
2014-03-06 12:00:00,38.42
2014-03-06 13:00:00,40.42
2014-03-06 14:00:00,40.39
2014-03-06 15:00:00,41.1
2014-03-06 16:00:00,43.8
2014-03-06 17:00:00,39
2014-03-06 18:00:00,39.29
2014-03-06 19:00:00,44.68
2014-03-06 20:00:00,43.15
2014-03-06 21:00:00,43.79
2014-03-06 22:00:00,45.17
2014-03-06 23:00:00,32.18
2014-03-07 00:00:00,8.71
2014-03-07 01:00:00,8.71
2014-03-07 02:00:00,8.71
2014-03-07 03:00:00,11.47
2014-03-07 04:00:00,31.3
2014-03-07 05:00:00,38.41
2014-03-07 06:00:00,44.89
2014-03-07 07:00:00,36.07
2014-03-07 08:00:00,42.14
2014-03-07 09:00:00,42.35
2014-03-07 10:00:00,45.92
2014-03-07 11:00:00,43.54
2014-03-07 12:00:00,41.63
2014-03-07 13:00:00,43.52
2014-03-07 14:00:00,45.64
2014-03-07 15:00:00,45.59
2014-03-07 16:00:00,42.6
2014-03-07 17:00:00,41.43
2014-03-07 18:00:00,39.95
2014-03-07 19:00:00,40.07
2014-03-07 20:00:00,42.18
2014-03-07 21:00:00,43.13
2014-03-07 22:00:00,42.39
2014-03-07 23:00:00,37.68
2014-03-08 00:00:00,11.26
2014-03-08 01:00:00,8.71
2014-03-08 02:00:00,8.71
2014-03-08 03:00:00,40.19
2014-03-08 04:00:00,40.47
2014-03-08 05:00:00,42.31
2014-03-08 06:00:00,38.91
2014-03-08 07:00:00,40.95
2014-03-08 08:00:00,43.01
2014-03-08 09:00:00,40.19
2014-03-08 10:00:00,46.81
2014-03-08 11:00:00,36.63
2014-03-08 12:00:00,38.05
2014-03-08 13:00:00,42.22
2014-03-08 14:00:00,40.81
2014-03-08 15:00:00,42.48
2014-03-08 16:00:00,40.52
2014-03-08 17:00:00,40.5
2014-03-08 18:00:00,30.78
2014-03-08 19:00:00,45.43
2014-03-08 20:00:00,44.03
2014-03-08 21:00:00,41.58
2014-03-08 22:00:00,39.35999999
2014-03-08 23:00:00,8.71
2014-03-09 00:00:00,12.28
2014-03-09 01:00:00,34.15
2014-03-09 02:00:00,35.32
2014-03-09 03:00:00,36.69
2014-03-09 04:00:00,36.04
2014-03-09 05:00:00,36.08
2014-03-09 06:00:00,41.36
2014-03-09 07:00:00,29.37
2014-03-09 08:00:00,35.18
2014-03-09 09:00:00,31.83
2014-03-09 10:00:00,31.53
2014-03-09 11:00:00,34.54
2014-03-09 12:00:00,40.49
2014-03-09 13:00:00,45.43
2014-03-09 14:00:00,40.65
2014-03-09 15:00:00,40.99
2014-03-09 16:00:00,38.64
2014-03-09 17:00:00,44.42
2014-03-09 18:00:00,44.58
2014-03-09 19:00:00,40.46
2014-03-09 20:00:00,41.4
2014-03-09 21:00:00,38.05
2014-03-09 22:00:00,8.71
2014-03-09 23:00:00,8.71
2014-03-10 00:00:00,8.71
2014-03-10 01:00:00,8.71
2014-03-10 02:00:00,8.71
2014-03-10 03:00:00,8.71
2014-03-10 04:00:00,11.75000001
2014-03-10 05:00:00,44.04
2014-03-10 06:00:00,44.79
2014-03-10 07:00:00,43.27
2014-03-10 08:00:00,44.1
2014-03-10 09:00:00,45.49
2014-03-10 10:00:00,48.54
2014-03-10 11:00:00,47.57
2014-03-10 12:00:00,44.56
2014-03-10 13:00:00,39.8
2014-03-10 14:00:00,44.71
2014-03-10 15:00:00,45.57
2014-03-10 16:00:00,41.96
2014-03-10 17:00:00,42.26
2014-03-10 18:00:00,38.4
2014-03-10 19:00:00,38.64
2014-03-10 20:00:00,42.92
2014-03-10 21:00:00,42.97
2014-03-10 22:00:00,39.62
2014-03-10 23:00:00,36.19
2014-03-11 00:00:00,8.71
2014-03-11 01:00:00,8.710000001
2014-03-11 02:00:00,11.67
2014-03-11 03:00:00,44.19
2014-03-11 04:00:00,44.28
2014-03-11 05:00:00,40.96
2014-03-11 06:00:00,48.78
2014-03-11 07:00:00,43.04
2014-03-11 08:00:00,40.59
2014-03-11 09:00:00,43.67
2014-03-11 10:00:00,44.31
2014-03-11 11:00:00,43.97
2014-03-11 12:00:00,40.23
2014-03-11 13:00:00,39.49
2014-03-11 14:00:00,45.3
2014-03-11 15:00:00,42.68
2014-03-11 16:00:00,41.74
2014-03-11 17:00:00,42.05
