Location Names,Guajoyo
2014-03-11 18:00:00,33.99
2014-03-11 19:00:00,42.47
2014-03-11 20:00:00,45.32
2014-03-11 21:00:00,42.28
2014-03-11 22:00:00,43.68
2014-03-11 23:00:00,39.77
2014-03-12 00:00:00,8.71
2014-03-12 01:00:00,8.71
2014-03-12 02:00:00,8.71
2014-03-12 03:00:00,11.64
2014-03-12 04:00:00,37.61
2014-03-12 05:00:00,39.68
2014-03-12 06:00:00,43.66
2014-03-12 07:00:00,38.68
2014-03-12 08:00:00,36.85
2014-03-12 09:00:00,43.19
2014-03-12 10:00:00,44.3
2014-03-12 11:00:00,45.12
2014-03-12 12:00:00,42.13
2014-03-12 13:00:00,41.47
2014-03-12 14:00:00,43.68
2014-03-12 15:00:00,45.33
2014-03-12 16:00:00,43.03
2014-03-12 17:00:00,40.67
2014-03-12 18:00:00,39.6
2014-03-12 19:00:00,42.47
2014-03-12 20:00:00,43.77
2014-03-12 21:00:00,41.71
2014-03-12 22:00:00,40.07
2014-03-12 23:00:00,32.9
2014-03-13 00:00:00,8.71
2014-03-13 01:00:00,8.710000001
2014-03-13 02:00:00,11.81
2014-03-13 03:00:00,36.81
2014-03-13 04:00:00,33.47
2014-03-13 05:00:00,38.18
2014-03-13 06:00:00,44.98
2014-03-13 07:00:00,42.33
2014-03-13 08:00:00,35
2014-03-13 09:00:00,43.08
2014-03-13 10:00:00,50.19
2014-03-13 11:00:00,45.13
2014-03-13 12:00:00,43.47
2014-03-13 13:00:00,42.34
2014-03-13 14:00:00,45.66
2014-03-13 15:00:00,42.44
2014-03-13 16:00:00,41.79
2014-03-13 17:00:00,43.92
2014-03-13 18:00:00,37.97
2014-03-13 19:00:00,38.48
2014-03-13 20:00:00,40.5
2014-03-13 21:00:00,39.91
2014-03-13 22:00:00,8.71
2014-03-13 23:00:00,8.71
2014-03-14 00:00:00,8.71
2014-03-14 01:00:00,8.71
2014-03-14 02:00:00,8.71
2014-03-14 03:00:00,8.71
2014-03-14 04:00:00,34.42
2014-03-14 05:00:00,33.88
2014-03-14 06:00:00,41.36
2014-03-14 07:00:00,39.63
2014-03-14 08:00:00,34.11
2014-03-14 09:00:00,39.72
2014-03-14 10:00:00,38.13
2014-03-14 11:00:00,38.31
2014-03-14 12:00:00,40.11
2014-03-14 13:00:00,39.62
2014-03-14 14:00:00,39.9
2014-03-14 15:00:00,39.76
2014-03-14 16:00:00,40.8
2014-03-14 17:00:00,41.54
2014-03-14 18:00:00,33.29
2014-03-14 19:00:00,39.99
2014-03-14 20:00:00,38.81
2014-03-14 21:00:00,39.77
2014-03-14 22:00:00,37.53
2014-03-14 23:00:00,41.65
2014-03-15 00:00:00,8.71
2014-03-15 01:00:00,8.71
2014-03-15 02:00:00,8.71
2014-03-15 03:00:00,8.71
2014-03-15 04:00:00,8.71
2014-03-15 05:00:00,8.71
2014-03-15 06:00:00,8.71
2014-03-15 07:00:00,8.71
2014-03-15 08:00:00,8.71
2014-03-15 09:00:00,8.71
2014-03-15 10:00:00,8.71
2014-03-15 11:00:00,8.71
2014-03-15 12:00:00,8.71
2014-03-15 13:00:00,8.71
2014-03-15 14:00:00,8.71
2014-03-15 15:00:00,8.71
2014-03-15 16:00:00,8.71
2014-03-15 17:00:00,8.71
2014-03-15 18:00:00,8.71
2014-03-15 19:00:00,8.71
2014-03-15 20:00:00,8.71
2014-03-15 21:00:00,8.71
2014-03-15 22:00:00,8.71
2014-03-15 23:00:00,8.71
2014-03-16 00:00:00,8.71
2014-03-16 01:00:00,8.71
2014-03-16 02:00:00,8.71
2014-03-16 03:00:00,8.71
2014-03-16 04:00:00,8.71
2014-03-16 05:00:00,8.71
2014-03-16 06:00:00,8.71
2014-03-16 07:00:00,8.71
2014-03-16 08:00:00,8.71
2014-03-16 09:00:00,8.71
2014-03-16 10:00:00,8.71
2014-03-16 11:00:00,8.71
2014-03-16 12:00:00,8.71
2014-03-16 13:00:00,8.71
2014-03-16 14:00:00,8.71
2014-03-16 15:00:00,8.71
2014-03-16 16:00:00,8.71
2014-03-16 17:00:00,8.71
2014-03-16 18:00:00,8.71
2014-03-16 19:00:00,8.71
2014-03-16 20:00:00,8.71
2014-03-16 21:00:00,8.71
2014-03-16 22:00:00,8.71
2014-03-16 23:00:00,8.71
2014-03-17 00:00:00,8.71
2014-03-17 01:00:00,42.4
2014-03-17 02:00:00,37.09
2014-03-17 03:00:00,39.88
2014-03-17 04:00:00,41.39
2014-03-17 05:00:00,41.13
2014-03-17 06:00:00,44.42
2014-03-17 07:00:00,43.79
2014-03-17 08:00:00,39.45
2014-03-17 09:00:00,43.44
2014-03-17 10:00:00,47.31
2014-03-17 11:00:00,42.83
2014-03-17 12:00:00,42.89
2014-03-17 13:00:00,43.87
2014-03-17 14:00:00,46.19
2014-03-17 15:00:00,43.89
2014-03-17 16:00:00,43.54
2014-03-17 17:00:00,42.78
2014-03-17 18:00:00,33.99
2014-03-17 19:00:00,42.2
2014-03-17 20:00:00,41.61
2014-03-17 21:00:00,42.96
2014-03-17 22:00:00,43.45
2014-03-17 23:00:00,43.86
2014-03-18 00:00:00,42.1
2014-03-18 01:00:00,37.47
2014-03-18 02:00:00,34.31
2014-03-18 03:00:00,32.75
2014-03-18 04:00:00,30.93
2014-03-18 05:00:00,32.46
2014-03-18 06:00:00,41.64
2014-03-18 07:00:00,38.81
2014-03-18 08:00:00,34.72
2014-03-18 09:00:00,37.28
2014-03-18 10:00:00,41.3
2014-03-18 11:00:00,41.51
2014-03-18 12:00:00,39.37
2014-03-18 13:00:00,41.89
2014-03-18 14:00:00,44.12
2014-03-18 15:00:00,40.57
2014-03-18 16:00:00,39.06
2014-03-18 17:00:00,38.25
2014-03-18 18:00:00,31.88
2014-03-18 19:00:00,38.57
2014-03-18 20:00:00,39.69
2014-03-18 21:00:00,36.39
2014-03-18 22:00:00,33.18
2014-03-18 23:00:00,31.36
2014-03-19 00:00:00,34.31
2014-03-19 01:00:00,36.35
2014-03-19 02:00:00,41.78
2014-03-19 03:00:00,36.83
2014-03-19 04:00:00,33.06
2014-03-19 05:00:00,32.17
2014-03-19 06:00:00,36.14
2014-03-19 07:00:00,38.16
2014-03-19 08:00:00,37.2
2014-03-19 09:00:00,41.72
2014-03-19 10:00:00,42.61
2014-03-19 11:00:00,39.14
2014-03-19 12:00:00,37.99
2014-03-19 13:00:00,38.57
2014-03-19 14:00:00,38.13
2014-03-19 15:00:00,40.05
2014-03-19 16:00:00,40.8
2014-03-19 17:00:00,38.14
2014-03-19 18:00:00,30.9
2014-03-19 19:00:00,38.67
2014-03-19 20:00:00,38.68
2014-03-19 21:00:00,39.07
2014-03-19 22:00:00,38.25
2014-03-19 23:00:00,35.09
2014-03-20 00:00:00,32.96
2014-03-20 01:00:00,38.28
2014-03-20 02:00:00,38.44
2014-03-20 03:00:00,37.2
2014-03-20 04:00:00,40.25
2014-03-20 05:00:00,40.86
2014-03-20 06:00:00,45.24
2014-03-20 07:00:00,35.19
2014-03-20 08:00:00,41.05
2014-03-20 09:00:00,46.53
2014-03-20 10:00:00,44.91
2014-03-20 11:00:00,45.51
2014-03-20 12:00:00,49.4
2014-03-20 13:00:00,41.43
2014-03-20 14:00:00,46.85
2014-03-20 15:00:00,43.18
2014-03-20 16:00:00,44.81
2014-03-20 17:00:00,42.85
2014-03-20 18:00:00,37.4
2014-03-20 19:00:00,40.01
2014-03-20 20:00:00,43.63
2014-03-20 21:00:00,45.07
2014-03-20 22:00:00,43.75
2014-03-20 23:00:00,44.02
2014-03-21 00:00:00,38.74
2014-03-21 01:00:00,36.95
2014-03-21 02:00:00,39.47
2014-03-21 03:00:00,39.02
2014-03-21 04:00:00,38.83
2014-03-21 05:00:00,35.26
2014-03-21 06:00:00,34.84
2014-03-21 07:00:00,37.06
2014-03-21 08:00:00,36.25
2014-03-21 09:00:00,38.85
2014-03-21 10:00:00,38.43
2014-03-21 11:00:00,37.34
2014-03-21 12:00:00,39.14
2014-03-21 13:00:00,39.33
2014-03-21 14:00:00,41.16
2014-03-21 15:00:00,40.03
2014-03-21 16:00:00,39.5
2014-03-21 17:00:00,35.92
2014-03-21 18:00:00,35.44
2014-03-21 19:00:00,39.14
2014-03-21 20:00:00,39.27
2014-03-21 21:00:00,38.75
2014-03-21 22:00:00,36.7
2014-03-21 23:00:00,36.89
2014-03-22 00:00:00,33.25
2014-03-22 01:00:00,38.27
2014-03-22 02:00:00,34.52
2014-03-22 03:00:00,40.32
2014-03-22 04:00:00,36.53
2014-03-22 05:00:00,34.2
2014-03-22 06:00:00,34.53
2014-03-22 07:00:00,35.58
2014-03-22 08:00:00,36.99
2014-03-22 09:00:00,43.78
2014-03-22 10:00:00,45.49
2014-03-22 11:00:00,35.7
2014-03-22 12:00:00,37.73
2014-03-22 13:00:00,41.92
2014-03-22 14:00:00,38.67
2014-03-22 15:00:00,39.23
2014-03-22 16:00:00,42.13
2014-03-22 17:00:00,38.5
2014-03-22 18:00:00,38.67
2014-03-22 19:00:00,41.95
2014-03-22 20:00:00,39.2
2014-03-22 21:00:00,40.09
2014-03-22 22:00:00,39.26
2014-03-22 23:00:00,36.12
2014-03-23 00:00:00,40.61
2014-03-23 01:00:00,38.81
2014-03-23 02:00:00,37.65
2014-03-23 03:00:00,33.89
2014-03-23 04:00:00,35.28
2014-03-23 05:00:00,40.22
2014-03-23 06:00:00,43.71
2014-03-23 07:00:00,38.31
2014-03-23 08:00:00,45.73
2014-03-23 09:00:00,39.65
2014-03-23 10:00:00,39.73
2014-03-23 11:00:00,35.28
2014-03-23 12:00:00,39.24
2014-03-23 13:00:00,39.75
2014-03-23 14:00:00,41.55
2014-03-23 15:00:00,40.94
2014-03-23 16:00:00,41.91
2014-03-23 17:00:00,40.09
2014-03-23 18:00:00,34.01
2014-03-23 19:00:00,40.44
2014-03-23 20:00:00,41.57
2014-03-23 21:00:00,41.37
2014-03-23 22:00:00,40.53
2014-03-23 23:00:00,32.57
2014-03-24 00:00:00,34.99
2014-03-24 01:00:00,36.34
2014-03-24 02:00:00,37.76
2014-03-24 03:00:00,36.03
2014-03-24 04:00:00,36.23
2014-03-24 05:00:00,38.27
2014-03-24 06:00:00,43.25
2014-03-24 07:00:00,40.35
2014-03-24 08:00:00,42.73
2014-03-24 09:00:00,44.19
2014-03-24 10:00:00,37.66
2014-03-24 11:00:00,40.13
2014-03-24 12:00:00,42.34
2014-03-24 13:00:00,41.47
2014-03-24 14:00:00,42.51
2014-03-24 15:00:00,42.91
2014-03-24 16:00:00,37.44
2014-03-24 17:00:00,37.09
2014-03-24 18:00:00,31.69
2014-03-24 19:00:00,34.53
2014-03-24 20:00:00,42.11
2014-03-24 21:00:00,41.36
2014-03-24 22:00:00,43.91
2014-03-24 23:00:00,35.78
2014-03-25 00:00:00,32.89
2014-03-25 01:00:00,37.4
2014-03-25 02:00:00,37.18
2014-03-25 03:00:00,39
2014-03-25 04:00:00,37.57
2014-03-25 05:00:00,40.75
2014-03-25 06:00:00,39.76
2014-03-25 07:00:00,41.97
2014-03-25 08:00:00,35.05
2014-03-25 09:00:00,44.32
2014-03-25 10:00:00,44.4
2014-03-25 11:00:00,43.26
2014-03-25 12:00:00,43.12
2014-03-25 13:00:00,42.18
2014-03-25 14:00:00,42.17
2014-03-25 15:00:00,42.55
2014-03-25 16:00:00,41.98
2014-03-25 17:00:00,38.56
2014-03-25 18:00:00,38.79
2014-03-25 19:00:00,38.2
2014-03-25 20:00:00,41.6
2014-03-25 21:00:00,40.42
2014-03-25 22:00:00,36.08
2014-03-25 23:00:00,37.5
2014-03-26 00:00:00,36.88
2014-03-26 01:00:00,34.28
2014-03-26 02:00:00,36.25
2014-03-26 03:00:00,37.05
2014-03-26 04:00:00,40.33
2014-03-26 05:00:00,39.71
2014-03-26 06:00:00,44.41
2014-03-26 07:00:00,37.35
2014-03-26 08:00:00,42.31
2014-03-26 09:00:00,42.05
2014-03-26 10:00:00,40.85
2014-03-26 11:00:00,41.17
2014-03-26 12:00:00,43.19
2014-03-26 13:00:00,39.34
2014-03-26 14:00:00,39.67
2014-03-26 15:00:00,38.92
2014-03-26 16:00:00,37.46
2014-03-26 17:00:00,41.41
2014-03-26 18:00:00,34.28
2014-03-26 19:00:00,41.25
2014-03-26 20:00:00,43.42
2014-03-26 21:00:00,41.04
2014-03-26 22:00:00,43.9
2014-03-26 23:00:00,41.67
2014-03-27 00:00:00,38.28
2014-03-27 01:00:00,37.55
2014-03-27 02:00:00,40.03
2014-03-27 03:00:00,36.1
2014-03-27 04:00:00,37.23
2014-03-27 05:00:00,30.65
2014-03-27 06:00:00,42.75
2014-03-27 07:00:00,34.68
2014-03-27 08:00:00,40.27
2014-03-27 09:00:00,39.21
2014-03-27 10:00:00,39.49
2014-03-27 11:00:00,39.27
2014-03-27 12:00:00,39.99
2014-03-27 13:00:00,39.5
2014-03-27 14:00:00,41.89
2014-03-27 15:00:00,40.99
2014-03-27 16:00:00,41.33
2014-03-27 17:00:00,40.36
2014-03-27 18:00:00,38.1
2014-03-27 19:00:00,47.48
2014-03-27 20:00:00,42.52
2014-03-27 21:00:00,36.59
2014-03-27 22:00:00,40.31
2014-03-27 23:00:00,33.08
2014-03-28 00:00:00,35.19
2014-03-28 01:00:00,42.79
2014-03-28 02:00:00,40.31
2014-03-28 03:00:00,38.02
2014-03-28 04:00:00,36.14
2014-03-28 05:00:00,40.83
2014-03-28 06:00:00,38.67
2014-03-28 07:00:00,35.53
2014-03-28 08:00:00,37.71
2014-03-28 09:00:00,41.98
2014-03-28 10:00:00,38.36
2014-03-28 11:00:00,38.05
2014-03-28 12:00:00,38.47
2014-03-28 13:00:00,37.93
2014-03-28 14:00:00,37.87
2014-03-28 15:00:00,36.53
2014-03-28 16:00:00,38.05
2014-03-28 17:00:00,36.95
2014-03-28 18:00:00,35.72
2014-03-28 19:00:00,37.94
2014-03-28 20:00:00,37.18
2014-03-28 21:00:00,36.05
2014-03-28 22:00:00,35.76
2014-03-28 23:00:00,32.28
2014-03-29 00:00:00,34.96
2014-03-29 01:00:00,28.84
2014-03-29 02:00:00,36.34
2014-03-29 03:00:00,32.47
2014-03-29 04:00:00,35.2
2014-03-29 05:00:00,35.81
2014-03-29 06:00:00,33.35
2014-03-29 07:00:00,36.99
2014-03-29 08:00:00,37.71
2014-03-29 09:00:00,36.08
2014-03-29 10:00:00,35.86
2014-03-29 11:00:00,36.27
2014-03-29 12:00:00,37.11
2014-03-29 13:00:00,35.85
2014-03-29 14:00:00,34.61
2014-03-29 15:00:00,42.18
2014-03-29 16:00:00,41.17
2014-03-29 17:00:00,36.93
2014-03-29 18:00:00,35.36
2014-03-29 19:00:00,35.53
2014-03-29 20:00:00,36.59
2014-03-29 21:00:00,36.95
2014-03-29 22:00:00,37.09
2014-03-29 23:00:00,35.97
2014-03-30 00:00:00,37.76
2014-03-30 01:00:00,39.57
2014-03-30 02:00:00,38.91
2014-03-30 03:00:00,38.44
2014-03-30 04:00:00,38.92
2014-03-30 05:00:00,38.77
2014-03-30 06:00:00,38.14
2014-03-30 07:00:00,30.13
2014-03-30 08:00:00,33.46
2014-03-30 09:00:00,34.61
2014-03-30 10:00:00,34.1
2014-03-30 11:00:00,34.01
2014-03-30 12:00:00,32.69
2014-03-30 13:00:00,30.26
2014-03-30 14:00:00,29.71
2014-03-30 15:00:00,31.84
2014-03-30 16:00:00,34.41
2014-03-30 17:00:00,38.94
2014-03-30 18:00:00,39.54
2014-03-30 19:00:00,40
2014-03-30 20:00:00,39.26
2014-03-30 21:00:00,38.77
2014-03-30 22:00:00,36.62
2014-03-30 23:00:00,35.23
2014-03-31 00:00:00,35.68
2014-03-31 01:00:00,38.15
2014-03-31 02:00:00,33.17
2014-03-31 03:00:00,33.85
2014-03-31 04:00:00,30.21
2014-03-31 05:00:00,37
2014-03-31 06:00:00,31.98
2014-03-31 07:00:00,34.15
2014-03-31 08:00:00,35.76
2014-03-31 09:00:00,34.96
2014-03-31 10:00:00,38.28
2014-03-31 11:00:00,37.5
2014-03-31 12:00:00,33.59
2014-03-31 13:00:00,41.21
2014-03-31 14:00:00,43.88
2014-03-31 15:00:00,34.72
2014-03-31 16:00:00,37.23
2014-03-31 17:00:00,36.94
2014-03-31 18:00:00,36.42
2014-03-31 19:00:00,38.31
2014-03-31 20:00:00,36.64
2014-03-31 21:00:00,38.1
2014-03-31 22:00:00,35.96
2014-03-31 23:00:00,31.08
2014-04-01 00:00:00,36.12
2014-04-01 01:00:00,40.28
2014-04-01 02:00:00,41.94
2014-04-01 03:00:00,36.25
2014-04-01 04:00:00,36.62
2014-04-01 05:00:00,41.41
2014-04-01 06:00:00,36.6
2014-04-01 07:00:00,39.5
2014-04-01 08:00:00,40.64
2014-04-01 09:00:00,34.89
2014-04-01 10:00:00,35.37
2014-04-01 11:00:00,38.91
2014-04-01 12:00:00,37.86
2014-04-01 13:00:00,38.36
2014-04-01 14:00:00,40.76
2014-04-01 15:00:00,39.07
2014-04-01 16:00:00,37.3
2014-04-01 17:00:00,34.18
2014-04-01 18:00:00,36.62
2014-04-01 19:00:00,37.72
2014-04-01 20:00:00,38.06
2014-04-01 21:00:00,40.35
2014-04-01 22:00:00,37.42
2014-04-01 23:00:00,33.14
2014-04-02 00:00:00,32.81
2014-04-02 01:00:00,34.51
2014-04-02 02:00:00,38.06
2014-04-02 03:00:00,38.01
2014-04-02 04:00:00,36.94
2014-04-02 05:00:00,36.82
2014-04-02 06:00:00,37.05
2014-04-02 07:00:00,28.18
2014-04-02 08:00:00,36.63
2014-04-02 09:00:00,41.78
2014-04-02 10:00:00,39.34
2014-04-02 11:00:00,39.31
2014-04-02 12:00:00,36.59
2014-04-02 13:00:00,39.68
2014-04-02 14:00:00,39.71
2014-04-02 15:00:00,37.83
2014-04-02 16:00:00,37.6
2014-04-02 17:00:00,35.57
2014-04-02 18:00:00,32.2
2014-04-02 19:00:00,36.84
2014-04-02 20:00:00,35.14
2014-04-02 21:00:00,36.3
2014-04-02 22:00:00,37.44
2014-04-02 23:00:00,29.73
2014-04-03 00:00:00,37.8
2014-04-03 01:00:00,37.11
2014-04-03 02:00:00,33.42
2014-04-03 03:00:00,30.84
2014-04-03 04:00:00,32.57
2014-04-03 05:00:00,35.4
2014-04-03 06:00:00,37.03
2014-04-03 07:00:00,36.27
2014-04-03 08:00:00,33.41
2014-04-03 09:00:00,35.56
2014-04-03 10:00:00,35.45
2014-04-03 11:00:00,35.16
2014-04-03 12:00:00,33.1
2014-04-03 13:00:00,35.62
2014-04-03 14:00:00,36.03
2014-04-03 15:00:00,35.75
2014-04-03 16:00:00,35.42
2014-04-03 17:00:00,35.41
2014-04-03 18:00:00,32.98
2014-04-03 19:00:00,38.35
2014-04-03 20:00:00,34.82
2014-04-03 21:00:00,35.09
2014-04-03 22:00:00,35.67
2014-04-03 23:00:00,35.44
2014-04-04 00:00:00,10.93
2014-04-04 01:00:00,33.84
2014-04-04 02:00:00,31.23
2014-04-04 03:00:00,29.35
2014-04-04 04:00:00,33.18
2014-04-04 05:00:00,31.9
2014-04-04 06:00:00,34.47
2014-04-04 07:00:00,37.07
2014-04-04 08:00:00,38.68
2014-04-04 09:00:00,32.85
2014-04-04 10:00:00,33.02
2014-04-04 11:00:00,35.18
2014-04-04 12:00:00,28.74
2014-04-04 13:00:00,24.81
2014-04-04 14:00:00,26.43
2014-04-04 15:00:00,32.63
2014-04-04 16:00:00,32.22
2014-04-04 17:00:00,29.81
2014-04-04 18:00:00,30.91
2014-04-04 19:00:00,35.48
2014-04-04 20:00:00,34.05
2014-04-04 21:00:00,32.11
2014-04-04 22:00:00,31.99
2014-04-04 23:00:00,30.14
2014-04-05 00:00:00,29.54
2014-04-05 01:00:00,32.02
2014-04-05 02:00:00,29.94
2014-04-05 03:00:00,33.15
2014-04-05 04:00:00,31.97
2014-04-05 05:00:00,33.53
2014-04-05 06:00:00,34.11
2014-04-05 07:00:00,30.62
2014-04-05 08:00:00,32.3
2014-04-05 09:00:00,34.66
2014-04-05 10:00:00,31.61
2014-04-05 11:00:00,33.79
2014-04-05 12:00:00,34.98
2014-04-05 13:00:00,31.4
2014-04-05 14:00:00,32.19
2014-04-05 15:00:00,32.37
2014-04-05 16:00:00,32.98
2014-04-05 17:00:00,28.74
2014-04-05 18:00:00,29.01
2014-04-05 19:00:00,33.87
2014-04-05 20:00:00,34.35
2014-04-05 21:00:00,35.21
2014-04-05 22:00:00,31.2
2014-04-05 23:00:00,30.34
2014-04-06 00:00:00,37.27
2014-04-06 01:00:00,32.44
2014-04-06 02:00:00,30.4
2014-04-06 03:00:00,28.64
2014-04-06 04:00:00,33.57
2014-04-06 05:00:00,35.72
2014-04-06 06:00:00,32.82
2014-04-06 07:00:00,31.35
2014-04-06 08:00:00,33.73
2014-04-06 09:00:00,33.86
2014-04-06 10:00:00,33.09
2014-04-06 11:00:00,31.76
2014-04-06 12:00:00,30.91
2014-04-06 13:00:00,28.72
2014-04-06 14:00:00,27.88
2014-04-06 15:00:00,29.63
2014-04-06 16:00:00,26.36
2014-04-06 17:00:00,29.87
2014-04-06 18:00:00,33.48
2014-04-06 19:00:00,36.51
2014-04-06 20:00:00,33.95
2014-04-06 21:00:00,28.35
2014-04-06 22:00:00,28.24
2014-04-06 23:00:00,27.96
2014-04-07 00:00:00,24.38
2014-04-07 01:00:00,25.01
2014-04-07 02:00:00,30.6
2014-04-07 03:00:00,29.02
2014-04-07 04:00:00,28.82
2014-04-07 05:00:00,30.05
2014-04-07 06:00:00,35.06
2014-04-07 07:00:00,34.37
2014-04-07 08:00:00,31.02
2014-04-07 09:00:00,34.85
2014-04-07 10:00:00,31.21
2014-04-07 11:00:00,29.55
2014-04-07 12:00:00,32.72
2014-04-07 13:00:00,29.47
2014-04-07 14:00:00,30.29
2014-04-07 15:00:00,28.64
2014-04-07 16:00:00,28.42
2014-04-07 17:00:00,30.06
2014-04-07 18:00:00,30.74
2014-04-07 19:00:00,31.14
2014-04-07 20:00:00,31.65
2014-04-07 21:00:00,30.69
2014-04-07 22:00:00,29.7
2014-04-07 23:00:00,25.53
2014-04-08 00:00:00,26.42
2014-04-08 01:00:00,29.81
2014-04-08 02:00:00,30.38
2014-04-08 03:00:00,30.53
2014-04-08 04:00:00,35.41
2014-04-08 05:00:00,32.66
2014-04-08 06:00:00,33.06
2014-04-08 07:00:00,29.11
2014-04-08 08:00:00,35.18
2014-04-08 09:00:00,34.11
2014-04-08 10:00:00,33.89
2014-04-08 11:00:00,36.44
2014-04-08 12:00:00,33.69
2014-04-08 13:00:00,33.62
2014-04-08 14:00:00,33.18
2014-04-08 15:00:00,34.16
2014-04-08 16:00:00,36.23
2014-04-08 17:00:00,33.85
2014-04-08 18:00:00,36.15
2014-04-08 19:00:00,35.64
2014-04-08 20:00:00,31.27
2014-04-08 21:00:00,29.79
2014-04-08 22:00:00,27.12
2014-04-08 23:00:00,29.9
2014-04-09 00:00:00,31.97
2014-04-09 01:00:00,31.31
2014-04-09 02:00:00,30.97
2014-04-09 03:00:00,29.11
2014-04-09 04:00:00,32.93
2014-04-09 05:00:00,27.03
2014-04-09 06:00:00,31.06
2014-04-09 07:00:00,28.85
2014-04-09 08:00:00,30.36
2014-04-09 09:00:00,28.19
2014-04-09 10:00:00,31.28
2014-04-09 11:00:00,33.2
2014-04-09 12:00:00,31.36
2014-04-09 13:00:00,33.55
2014-04-09 14:00:00,35.55
2014-04-09 15:00:00,31.23
2014-04-09 16:00:00,29.74
2014-04-09 17:00:00,26.48
2014-04-09 18:00:00,26.71
2014-04-09 19:00:00,36.31
2014-04-09 20:00:00,30.92
2014-04-09 21:00:00,29.54
2014-04-09 22:00:00,29.17
2014-04-09 23:00:00,24.83
2014-04-10 00:00:00,2.84
2014-04-10 01:00:00,28.11
2014-04-10 02:00:00,29.66
2014-04-10 03:00:00,28.91
2014-04-10 04:00:00,27.69
2014-04-10 05:00:00,32.76
2014-04-10 06:00:00,39.72
2014-04-10 07:00:00,34.65
2014-04-10 08:00:00,33.85
2014-04-10 09:00:00,28.01
2014-04-10 10:00:00,29.02
2014-04-10 11:00:00,29.45
2014-04-10 12:00:00,33.96
2014-04-10 13:00:00,33.32
2014-04-10 14:00:00,34.09
2014-04-10 15:00:00,34.04
2014-04-10 16:00:00,33.2
2014-04-10 17:00:00,33.84
2014-04-10 18:00:00,28.08
2014-04-10 19:00:00,30.74
2014-04-10 20:00:00,31.78
2014-04-10 21:00:00,31.61
2014-04-10 22:00:00,28.83
2014-04-10 23:00:00,26.24
2014-04-11 00:00:00,27.56
2014-04-11 01:00:00,32.28
2014-04-11 02:00:00,33.63
2014-04-11 03:00:00,31.59
2014-04-11 04:00:00,32.12
2014-04-11 05:00:00,34.37
2014-04-11 06:00:00,33.29
2014-04-11 07:00:00,29.86
2014-04-11 08:00:00,34.02
2014-04-11 09:00:00,35.44
2014-04-11 10:00:00,33.72
2014-04-11 11:00:00,32.83
2014-04-11 12:00:00,32.7
2014-04-11 13:00:00,34.05
2014-04-11 14:00:00,34.21
2014-04-11 15:00:00,34.48
2014-04-11 16:00:00,30.37
2014-04-11 17:00:00,30.93
2014-04-11 18:00:00,30.06
2014-04-11 19:00:00,31.03
2014-04-11 20:00:00,30.74
2014-04-11 21:00:00,28.46
2014-04-11 22:00:00,28.3
2014-04-11 23:00:00,29.23
2014-04-12 00:00:00,28.6
2014-04-12 01:00:00,31.83
2014-04-12 02:00:00,31.22
2014-04-12 03:00:00,33.43
2014-04-12 04:00:00,31.26
2014-04-12 05:00:00,32.06
2014-04-12 06:00:00,28.03
2014-04-12 07:00:00,29.52
2014-04-12 08:00:00,37.82
2014-04-12 09:00:00,33.06
2014-04-12 10:00:00,32.46
2014-04-12 11:00:00,32.22
2014-04-12 12:00:00,30.73
2014-04-12 13:00:00,32
2014-04-12 14:00:00,32.85
2014-04-12 15:00:00,36.05
2014-04-12 16:00:00,32.87
2014-04-12 17:00:00,34.38
2014-04-12 18:00:00,34.04
2014-04-12 19:00:00,35.24
2014-04-12 20:00:00,35.37
2014-04-12 21:00:00,32.61
2014-04-12 22:00:00,30.9
2014-04-12 23:00:00,29.89
2014-04-13 00:00:00,31.55
2014-04-13 01:00:00,31.53
2014-04-13 02:00:00,32.59
