Location Names,Guajoyo
2014-04-13 03:00:00,31.36
2014-04-13 04:00:00,35.7
2014-04-13 05:00:00,33.07
2014-04-13 06:00:00,32.32
2014-04-13 07:00:00,28.62
2014-04-13 08:00:00,31.08
2014-04-13 09:00:00,31.11
2014-04-13 10:00:00,27.04
2014-04-13 11:00:00,32.19
2014-04-13 12:00:00,34.97
2014-04-13 13:00:00,27.77
2014-04-13 14:00:00,32.67
2014-04-13 15:00:00,32.55
2014-04-13 16:00:00,31.51
2014-04-13 17:00:00,30.27
2014-04-13 18:00:00,31.18
2014-04-13 19:00:00,28.48
2014-04-13 20:00:00,31.86
2014-04-13 21:00:00,29.5
2014-04-13 22:00:00,33.11
2014-04-13 23:00:00,27.85
2014-04-14 00:00:00,31.9
2014-04-14 01:00:00,30.59
2014-04-14 02:00:00,35.39
2014-04-14 03:00:00,30.5
2014-04-14 04:00:00,32.19
2014-04-14 05:00:00,28.31
2014-04-14 06:00:00,31.39
2014-04-14 07:00:00,28.6
2014-04-14 08:00:00,32.99
2014-04-14 09:00:00,34.27
2014-04-14 10:00:00,32.95
2014-04-14 11:00:00,33.39
2014-04-14 12:00:00,32.4
2014-04-14 13:00:00,32.21
2014-04-14 14:00:00,32.98
2014-04-14 15:00:00,31.07
2014-04-14 16:00:00,31.99
2014-04-14 17:00:00,32.98
2014-04-14 18:00:00,27.02
2014-04-14 19:00:00,32.14
2014-04-14 20:00:00,32.68
2014-04-14 21:00:00,28.9
2014-04-14 22:00:00,27.99
2014-04-14 23:00:00,31.75
2014-04-15 00:00:00,33.96
2014-04-15 01:00:00,32.79
2014-04-15 02:00:00,33.4
2014-04-15 03:00:00,31.73
2014-04-15 04:00:00,34.11
2014-04-15 05:00:00,31.95
2014-04-15 06:00:00,29.41
2014-04-15 07:00:00,33.28
2014-04-15 08:00:00,33.95
2014-04-15 09:00:00,33.26
2014-04-15 10:00:00,32.3
2014-04-15 11:00:00,32.85
2014-04-15 12:00:00,32.58
2014-04-15 13:00:00,34.35
2014-04-15 14:00:00,32.29
2014-04-15 15:00:00,34.24
2014-04-15 16:00:00,31.68
2014-04-15 17:00:00,32.41
2014-04-15 18:00:00,28.33
2014-04-15 19:00:00,32.06
2014-04-15 20:00:00,33.23
2014-04-15 21:00:00,32.34
2014-04-15 22:00:00,28.81
2014-04-15 23:00:00,28.43
2014-04-16 00:00:00,31.2
2014-04-16 01:00:00,30.35
2014-04-16 02:00:00,31.2
2014-04-16 03:00:00,35.97
2014-04-16 04:00:00,32.8
2014-04-16 05:00:00,32.14
2014-04-16 06:00:00,33.75
2014-04-16 07:00:00,32.24
2014-04-16 08:00:00,34.23
2014-04-16 09:00:00,31.26
2014-04-16 10:00:00,37.4
2014-04-16 11:00:00,29.82
2014-04-16 12:00:00,30.22
2014-04-16 13:00:00,29.41
2014-04-16 14:00:00,36.14
2014-04-16 15:00:00,32.74
2014-04-16 16:00:00,32.54
2014-04-16 17:00:00,33.23
2014-04-16 18:00:00,30.86
2014-04-16 19:00:00,35.49
2014-04-16 20:00:00,32.6
2014-04-16 21:00:00,31.56
2014-04-16 22:00:00,27.88
2014-04-16 23:00:00,32.7
2014-04-17 00:00:00,5.01
2014-04-17 01:00:00,31.32
2014-04-17 02:00:00,32.92
2014-04-17 03:00:00,36.09
2014-04-17 04:00:00,34.05
2014-04-17 05:00:00,32.91
2014-04-17 06:00:00,31.43
2014-04-17 07:00:00,29.63
2014-04-17 08:00:00,30.9
2014-04-17 09:00:00,31.56
2014-04-17 10:00:00,32.93
2014-04-17 11:00:00,31.63
2014-04-17 12:00:00,36.34
2014-04-17 13:00:00,34.72
2014-04-17 14:00:00,33.88
2014-04-17 15:00:00,31.37
2014-04-17 16:00:00,33.76
2014-04-17 17:00:00,31.7
2014-04-17 18:00:00,25.92
2014-04-17 19:00:00,32.57
2014-04-17 20:00:00,28.04
2014-04-17 21:00:00,28.8
2014-04-17 22:00:00,29.43
2014-04-17 23:00:00,34.51
2014-04-18 00:00:00,34.15
2014-04-18 01:00:00,31.26
2014-04-18 02:00:00,35.71
2014-04-18 03:00:00,33.61
2014-04-18 04:00:00,32.47
2014-04-18 05:00:00,25.56
2014-04-18 06:00:00,32.28
2014-04-18 07:00:00,25.7
2014-04-18 08:00:00,25.75
2014-04-18 09:00:00,31.16
2014-04-18 10:00:00,33.08
2014-04-18 11:00:00,29.75
2014-04-18 12:00:00,32.3
2014-04-18 13:00:00,33.62
2014-04-18 14:00:00,34.98
2014-04-18 15:00:00,29.58
2014-04-18 16:00:00,31.69
2014-04-18 17:00:00,31.53
2014-04-18 18:00:00,34.35
2014-04-18 19:00:00,32.21
2014-04-18 20:00:00,31.97
2014-04-18 21:00:00,33.59
2014-04-18 22:00:00,31.32
2014-04-18 23:00:00,33.17
2014-04-19 00:00:00,32.11
2014-04-19 01:00:00,29.3
2014-04-19 02:00:00,31.12
2014-04-19 03:00:00,30.34
2014-04-19 04:00:00,28.36
2014-04-19 05:00:00,27.4
2014-04-19 06:00:00,28.45
2014-04-19 07:00:00,31.05
2014-04-19 08:00:00,33.9
2014-04-19 09:00:00,32.08
2014-04-19 10:00:00,32.1
2014-04-19 11:00:00,34.16
2014-04-19 12:00:00,29.14
2014-04-19 13:00:00,26.16
2014-04-19 14:00:00,25.96
2014-04-19 15:00:00,32.01
2014-04-19 16:00:00,36.6
2014-04-19 17:00:00,33.01
2014-04-19 18:00:00,32.41
2014-04-19 19:00:00,30.76
2014-04-19 20:00:00,31.07
2014-04-19 21:00:00,32.88
2014-04-19 22:00:00,31.2
2014-04-19 23:00:00,28.64
2014-04-20 00:00:00,34.93
2014-04-20 01:00:00,28.59
2014-04-20 02:00:00,26.89
2014-04-20 03:00:00,28.26
2014-04-20 04:00:00,28.73
2014-04-20 05:00:00,26.7
2014-04-20 06:00:00,31.12
2014-04-20 07:00:00,29.14
2014-04-20 08:00:00,30.8
2014-04-20 09:00:00,33.56
2014-04-20 10:00:00,31
2014-04-20 11:00:00,29.3
2014-04-20 12:00:00,28.31
2014-04-20 13:00:00,32.18
2014-04-20 14:00:00,29.53
2014-04-20 15:00:00,30.73
2014-04-20 16:00:00,37.48
2014-04-20 17:00:00,33.39
2014-04-20 18:00:00,28.7
2014-04-20 19:00:00,31.03
2014-04-20 20:00:00,30.97
2014-04-20 21:00:00,30.28
2014-04-20 22:00:00,29.47
2014-04-20 23:00:00,30.42
2014-04-21 00:00:00,32.61
2014-04-21 01:00:00,30.69
2014-04-21 02:00:00,30.57
2014-04-21 03:00:00,30.68
2014-04-21 04:00:00,32.01
2014-04-21 05:00:00,34.49
2014-04-21 06:00:00,35.59
2014-04-21 07:00:00,33.07
2014-04-21 08:00:00,35.24
2014-04-21 09:00:00,36.67
2014-04-21 10:00:00,34.54
2014-04-21 11:00:00,38.65
2014-04-21 12:00:00,35.53
2014-04-21 13:00:00,37.31
2014-04-21 14:00:00,37.74
2014-04-21 15:00:00,35.45
2014-04-21 16:00:00,33.13
2014-04-21 17:00:00,33.37
2014-04-21 18:00:00,32.3
2014-04-21 19:00:00,31.25
2014-04-21 20:00:00,32.66
2014-04-21 21:00:00,31.94
2014-04-21 22:00:00,29.48
2014-04-21 23:00:00,28.22
2014-04-22 00:00:00,26.69
2014-04-22 01:00:00,30.6
2014-04-22 02:00:00,31.93
2014-04-22 03:00:00,29.95
2014-04-22 04:00:00,33.41
2014-04-22 05:00:00,33.15
2014-04-22 06:00:00,37.8
2014-04-22 07:00:00,36.36
2014-04-22 08:00:00,37.49
2014-04-22 09:00:00,38.29
2014-04-22 10:00:00,36
2014-04-22 11:00:00,34.96
2014-04-22 12:00:00,37.81
2014-04-22 13:00:00,32.73
2014-04-22 14:00:00,36.02
2014-04-22 15:00:00,34.57
2014-04-22 16:00:00,33.72
2014-04-22 17:00:00,33.12
2014-04-22 18:00:00,32.99
2014-04-22 19:00:00,34.41
2014-04-22 20:00:00,32.61
2014-04-22 21:00:00,32.8
2014-04-22 22:00:00,30.84
2014-04-22 23:00:00,30.86
2014-04-23 00:00:00,36.88
2014-04-23 01:00:00,35.98
2014-04-23 02:00:00,34.61
2014-04-23 03:00:00,32.17
2014-04-23 04:00:00,31.62
2014-04-23 05:00:00,35.38
2014-04-23 06:00:00,31.14
2014-04-23 07:00:00,34.75
2014-04-23 08:00:00,34.7
2014-04-23 09:00:00,37.02
2014-04-23 10:00:00,29.08
2014-04-23 11:00:00,31.61
2014-04-23 12:00:00,32.36
2014-04-23 13:00:00,32.62
2014-04-23 14:00:00,37.35
2014-04-23 15:00:00,35.22
2014-04-23 16:00:00,33.52
2014-04-23 17:00:00,36.35
2014-04-23 18:00:00,31.63
2014-04-23 19:00:00,34.26
2014-04-23 20:00:00,32.67
2014-04-23 21:00:00,32.98
2014-04-23 22:00:00,31.87
2014-04-23 23:00:00,32.69
2014-04-24 00:00:00,35.96
2014-04-24 01:00:00,31.02
2014-04-24 02:00:00,32.42
2014-04-24 03:00:00,32.91
2014-04-24 04:00:00,29.58
2014-04-24 05:00:00,28.53
2014-04-24 06:00:00,38.48
2014-04-24 07:00:00,32.81
2014-04-24 08:00:00,35.19
2014-04-24 09:00:00,36.62
2014-04-24 10:00:00,33.39
2014-04-24 11:00:00,33.64
2014-04-24 12:00:00,33.04
2014-04-24 13:00:00,32.54
2014-04-24 14:00:00,34.83
2014-04-24 15:00:00,33.61
2014-04-24 16:00:00,31.91
2014-04-24 17:00:00,30.48
2014-04-24 18:00:00,32.47
2014-04-24 19:00:00,31.78
2014-04-24 20:00:00,31.15
2014-04-24 21:00:00,28.9
2014-04-24 22:00:00,30.08
2014-04-24 23:00:00,24.67
2014-04-25 00:00:00,28.04
2014-04-25 01:00:00,31.77
2014-04-25 02:00:00,30.72
2014-04-25 03:00:00,31.52
2014-04-25 04:00:00,30.99
2014-04-25 05:00:00,28.47
2014-04-25 06:00:00,28.65
2014-04-25 07:00:00,31.29
2014-04-25 08:00:00,34.53
2014-04-25 09:00:00,33.63
2014-04-25 10:00:00,31.72
2014-04-25 11:00:00,32.18
2014-04-25 12:00:00,32.42
2014-04-25 13:00:00,33.01
2014-04-25 14:00:00,34.48
2014-04-25 15:00:00,34.23
2014-04-25 16:00:00,32.74
2014-04-25 17:00:00,32.42
2014-04-25 18:00:00,30.93
2014-04-25 19:00:00,36.76
2014-04-25 20:00:00,36.25
2014-04-25 21:00:00,32
2014-04-25 22:00:00,32.93
2014-04-25 23:00:00,33.85
2014-04-26 00:00:00,34.95
2014-04-26 01:00:00,38.45
2014-04-26 02:00:00,33.31
2014-04-26 03:00:00,33.24
2014-04-26 04:00:00,27.46
2014-04-26 05:00:00,31.81
2014-04-26 06:00:00,27.08
2014-04-26 07:00:00,36.09
2014-04-26 08:00:00,35.93
2014-04-26 09:00:00,33.01
2014-04-26 10:00:00,35.61
2014-04-26 11:00:00,34
2014-04-26 12:00:00,28.47
2014-04-26 13:00:00,27.95
2014-04-26 14:00:00,32.87
2014-04-26 15:00:00,29.86
2014-04-26 16:00:00,32.19
2014-04-26 17:00:00,30.44
2014-04-26 18:00:00,35
2014-04-26 19:00:00,33.13
2014-04-26 20:00:00,33.95
2014-04-26 21:00:00,26.55
2014-04-26 22:00:00,30.71
2014-04-26 23:00:00,28.68
2014-04-27 00:00:00,34.51
2014-04-27 01:00:00,34.7
2014-04-27 02:00:00,29.67
2014-04-27 03:00:00,31.1
2014-04-27 04:00:00,34.03
2014-04-27 05:00:00,33.58
2014-04-27 06:00:00,33.44
2014-04-27 07:00:00,33.94
2014-04-27 08:00:00,33.51
2014-04-27 09:00:00,33.11
2014-04-27 10:00:00,28.9
2014-04-27 11:00:00,34.25
2014-04-27 12:00:00,35.6
2014-04-27 13:00:00,32.16
2014-04-27 14:00:00,32.84
2014-04-27 15:00:00,31.86
2014-04-27 16:00:00,32.07
2014-04-27 17:00:00,34.65
2014-04-27 18:00:00,32.53
2014-04-27 19:00:00,32.52
2014-04-27 20:00:00,35.87
2014-04-27 21:00:00,32.38
2014-04-27 22:00:00,32.32
2014-04-27 23:00:00,25.24
2014-04-28 00:00:00,6.76
2014-04-28 01:00:00,43.56
2014-04-28 02:00:00,43.47
2014-04-28 03:00:00,43.6
2014-04-28 04:00:00,43.6
2014-04-28 05:00:00,43.55
2014-04-28 06:00:00,43.64
2014-04-28 07:00:00,43.54
2014-04-28 08:00:00,43.59
2014-04-28 09:00:00,43.58
2014-04-28 10:00:00,43.67
2014-04-28 11:00:00,43.62
2014-04-28 12:00:00,43.51
2014-04-28 13:00:00,43.57
2014-04-28 14:00:00,43.6
2014-04-28 15:00:00,43.6
2014-04-28 16:00:00,44.01
2014-04-28 17:00:00,43.51
2014-04-28 18:00:00,43.7
2014-04-28 19:00:00,43.81
2014-04-28 20:00:00,43.81
2014-04-28 21:00:00,43.66
2014-04-28 22:00:00,43.77
2014-04-28 23:00:00,42.75
2014-04-29 00:00:00,21.03
2014-04-29 01:00:00,43.62
2014-04-29 02:00:00,43.56
2014-04-29 03:00:00,43.82
2014-04-29 04:00:00,43.82
2014-04-29 05:00:00,44.08
2014-04-29 06:00:00,43.59
2014-04-29 07:00:00,43.64
2014-04-29 08:00:00,43.75
2014-04-29 09:00:00,43.77
2014-04-29 10:00:00,43.78
2014-04-29 11:00:00,43.82
2014-04-29 12:00:00,43.74
2014-04-29 13:00:00,43.72
2014-04-29 14:00:00,43.72
2014-04-29 15:00:00,43.75
2014-04-29 16:00:00,44.23
2014-04-29 17:00:00,43.78
2014-04-29 18:00:00,43.72
2014-04-29 19:00:00,43.79
2014-04-29 20:00:00,43.71
2014-04-29 21:00:00,43.68
2014-04-29 22:00:00,43.71
2014-04-29 23:00:00,43.49
2014-04-30 00:00:00,38.49
2014-04-30 01:00:00,43.66
2014-04-30 02:00:00,43.69
2014-04-30 03:00:00,43.65
2014-04-30 04:00:00,43.7
2014-04-30 05:00:00,43.66
2014-04-30 06:00:00,43.69
2014-04-30 07:00:00,43.64
2014-04-30 08:00:00,43.86
2014-04-30 09:00:00,43.78
2014-04-30 10:00:00,43.69
2014-04-30 11:00:00,43.74
2014-04-30 12:00:00,43.86
2014-04-30 13:00:00,43.73
2014-04-30 14:00:00,43.78
2014-04-30 15:00:00,43.75
2014-04-30 16:00:00,43.73
2014-04-30 17:00:00,43.42
2014-04-30 18:00:00,43.82
2014-04-30 19:00:00,44.02
2014-04-30 20:00:00,43.87
2014-04-30 21:00:00,43.75
2014-04-30 22:00:00,43.71
2014-04-30 23:00:00,44.03
2014-05-01 00:00:00,38.5
2014-05-01 01:00:00,43.71
2014-05-01 02:00:00,43.89
2014-05-01 03:00:00,44.1
2014-05-01 04:00:00,43.73
2014-05-01 05:00:00,43.87
2014-05-01 06:00:00,43.94
2014-05-01 07:00:00,43.71
2014-05-01 08:00:00,44.18
2014-05-01 09:00:00,43.89
2014-05-01 10:00:00,43.82
2014-05-01 11:00:00,43.9
2014-05-01 12:00:00,43.86
2014-05-01 13:00:00,43.84
2014-05-01 14:00:00,43.88
2014-05-01 15:00:00,43.94
2014-05-01 16:00:00,43.73
2014-05-01 17:00:00,43.71
2014-05-01 18:00:00,43.57
2014-05-01 19:00:00,43.86
2014-05-01 20:00:00,43.83
2014-05-01 21:00:00,43.78
2014-05-01 22:00:00,43.99
2014-05-01 23:00:00,43.92
2014-05-02 00:00:00,40.16
2014-05-02 01:00:00,43.74
2014-05-02 02:00:00,44
2014-05-02 03:00:00,43.91
2014-05-02 04:00:00,43.94
2014-05-02 05:00:00,43.92
2014-05-02 06:00:00,43.97
2014-05-02 07:00:00,44.02
2014-05-02 08:00:00,43.91
2014-05-02 09:00:00,44
2014-05-02 10:00:00,43.9
2014-05-02 11:00:00,43.41
2014-05-02 12:00:00,43.85
2014-05-02 13:00:00,43.88
2014-05-02 14:00:00,43.95
2014-05-02 15:00:00,43.87
2014-05-02 16:00:00,43.9
2014-05-02 17:00:00,43.95
2014-05-02 18:00:00,43.94
2014-05-02 19:00:00,43.9
2014-05-02 20:00:00,43.82
2014-05-02 21:00:00,43.88
2014-05-02 22:00:00,43.85
2014-05-02 23:00:00,43.85
2014-05-03 00:00:00,15.56
2014-05-03 01:00:00,43.21
2014-05-03 02:00:00,43.94
2014-05-03 03:00:00,43.92
2014-05-03 04:00:00,43.87
2014-05-03 05:00:00,44.13
2014-05-03 06:00:00,44.09
2014-05-03 07:00:00,43.92
2014-05-03 08:00:00,43.95
2014-05-03 09:00:00,44.07
2014-05-03 10:00:00,43.84
2014-05-03 11:00:00,44.12
2014-05-03 12:00:00,43.93
2014-05-03 13:00:00,43.98
2014-05-03 14:00:00,43.97
2014-05-03 15:00:00,44.02
2014-05-03 16:00:00,43.94
2014-05-03 17:00:00,43.93
2014-05-03 18:00:00,43.92
2014-05-03 19:00:00,43.95
2014-05-03 20:00:00,43.96
2014-05-03 21:00:00,43.95
2014-05-03 22:00:00,43.94
2014-05-03 23:00:00,43.99
2014-05-04 00:00:00,44.27
2014-05-04 01:00:00,43.86
2014-05-04 02:00:00,43.92
2014-05-04 03:00:00,43.9
2014-05-04 04:00:00,43.91
2014-05-04 05:00:00,44
2014-05-04 06:00:00,44.03
2014-05-04 07:00:00,43.93
2014-05-04 08:00:00,43.96
2014-05-04 09:00:00,43.91
2014-05-04 10:00:00,43.93
2014-05-04 11:00:00,43.91
2014-05-04 12:00:00,43.97
2014-05-04 13:00:00,43.88
2014-05-04 14:00:00,43.87
2014-05-04 15:00:00,43.93
2014-05-04 16:00:00,43.99
2014-05-04 17:00:00,43.92
2014-05-04 18:00:00,43.99
2014-05-04 19:00:00,43.99
2014-05-04 20:00:00,43.98
2014-05-04 21:00:00,43.98
2014-05-04 22:00:00,44.02
2014-05-04 23:00:00,43.84
2014-05-05 00:00:00,21.75
2014-05-05 01:00:00,2.42
2014-05-05 02:00:00,2.42
2014-05-05 03:00:00,2.42
2014-05-05 04:00:00,2.420000001
2014-05-05 05:00:00,6.45
2014-05-05 06:00:00,39.2
2014-05-05 07:00:00,39.69
2014-05-05 08:00:00,39.76
2014-05-05 09:00:00,39.61
2014-05-05 10:00:00,39.57
2014-05-05 11:00:00,39.9
2014-05-05 12:00:00,43.5
2014-05-05 13:00:00,38.92
2014-05-05 14:00:00,41.44
2014-05-05 15:00:00,43.94
2014-05-05 16:00:00,43.73
2014-05-05 17:00:00,39.59
2014-05-05 18:00:00,39.53
2014-05-05 19:00:00,39.78
2014-05-05 20:00:00,44.18
2014-05-05 21:00:00,44.14
2014-05-05 22:00:00,39.47
2014-05-05 23:00:00,26.19
2014-05-06 00:00:00,2.42
2014-05-06 01:00:00,2.42
2014-05-06 02:00:00,2.42
2014-05-06 03:00:00,2.42
2014-05-06 04:00:00,2.42
2014-05-06 05:00:00,2.42
2014-05-06 06:00:00,2.42
2014-05-06 07:00:00,2.420000001
2014-05-06 08:00:00,9.7
2014-05-06 09:00:00,44.03
2014-05-06 10:00:00,44.05
2014-05-06 11:00:00,44.07
2014-05-06 12:00:00,44.1
2014-05-06 13:00:00,44.16
2014-05-06 14:00:00,44.18
2014-05-06 15:00:00,44.28
2014-05-06 16:00:00,43.99
2014-05-06 17:00:00,44.01
2014-05-06 18:00:00,44.07
2014-05-06 19:00:00,44.04
2014-05-06 20:00:00,44.16
2014-05-06 21:00:00,44.06
2014-05-06 22:00:00,44.01
2014-05-06 23:00:00,36.88
2014-05-07 00:00:00,2.42
2014-05-07 01:00:00,1.78
2014-05-07 02:00:00,1.78
2014-05-07 03:00:00,1.78
2014-05-07 04:00:00,5.510000005
2014-05-07 05:00:00,35.22
2014-05-07 06:00:00,35.29
2014-05-07 07:00:00,37.97
2014-05-07 08:00:00,38.39
2014-05-07 09:00:00,37.9
2014-05-07 10:00:00,37.76
2014-05-07 11:00:00,37.93
2014-05-07 12:00:00,37.96
2014-05-07 13:00:00,38.06
2014-05-07 14:00:00,38.03
2014-05-07 15:00:00,38.01
2014-05-07 16:00:00,38.17
2014-05-07 17:00:00,38.19
2014-05-07 18:00:00,38.5
2014-05-07 19:00:00,38.7
2014-05-07 20:00:00,43.32
2014-05-07 21:00:00,43.3
2014-05-07 22:00:00,31.46999999
2014-05-07 23:00:00,1.78
2014-05-08 00:00:00,1.78
2014-05-08 01:00:00,1.78
2014-05-08 02:00:00,1.78
2014-05-08 03:00:00,1.78
2014-05-08 04:00:00,1.78
2014-05-08 05:00:00,3.86
2014-05-08 06:00:00,34.96
2014-05-08 07:00:00,35.36
2014-05-08 08:00:00,34.9
2014-05-08 09:00:00,35.55
2014-05-08 10:00:00,35.5
2014-05-08 11:00:00,35.46
2014-05-08 12:00:00,35.22
2014-05-08 13:00:00,35.21
2014-05-08 14:00:00,34.97
2014-05-08 15:00:00,35.31
2014-05-08 16:00:00,35.43
2014-05-08 17:00:00,35.3
2014-05-08 18:00:00,35.42
2014-05-08 19:00:00,35.36
2014-05-08 20:00:00,35.55
2014-05-08 21:00:00,35.61
2014-05-08 22:00:00,35.48
2014-05-08 23:00:00,29.09
2014-05-09 00:00:00,1.78
2014-05-09 01:00:00,1.78
2014-05-09 02:00:00,1.78
2014-05-09 03:00:00,1.78
2014-05-09 04:00:00,1.78
2014-05-09 05:00:00,3.3
2014-05-09 06:00:00,24.43
2014-05-09 07:00:00,35.23
2014-05-09 08:00:00,35.55
2014-05-09 09:00:00,35.56
2014-05-09 10:00:00,35.21
2014-05-09 11:00:00,35.44
2014-05-09 12:00:00,35.44
2014-05-09 13:00:00,35.49
2014-05-09 14:00:00,35.41
2014-05-09 15:00:00,35.56
2014-05-09 16:00:00,35.5
2014-05-09 17:00:00,35.43
2014-05-09 18:00:00,35.42
2014-05-09 19:00:00,35.52
2014-05-09 20:00:00,35.34
2014-05-09 21:00:00,35.44
2014-05-09 22:00:00,34.49
2014-05-09 23:00:00,18.06
2014-05-10 00:00:00,1.78
2014-05-10 01:00:00,1.78
2014-05-10 02:00:00,1.78
2014-05-10 03:00:00,1.78
2014-05-10 04:00:00,1.78
2014-05-10 05:00:00,1.78
2014-05-10 06:00:00,5.31
2014-05-10 07:00:00,33.6
2014-05-10 08:00:00,33.61
2014-05-10 09:00:00,35.66
2014-05-10 10:00:00,35.7
2014-05-10 11:00:00,35.8
2014-05-10 12:00:00,35.31
2014-05-10 13:00:00,35.71
2014-05-10 14:00:00,35.66
2014-05-10 15:00:00,35.37
2014-05-10 16:00:00,35.78
2014-05-10 17:00:00,33.29
2014-05-10 18:00:00,22.47
2014-05-10 19:00:00,35.51
2014-05-10 20:00:00,35.58
2014-05-10 21:00:00,35.51
2014-05-10 22:00:00,35.49999999
2014-05-10 23:00:00,3.75
2014-05-11 00:00:00,1.78
2014-05-11 01:00:00,1.78
2014-05-11 02:00:00,1.78
2014-05-11 03:00:00,1.78
2014-05-11 04:00:00,1.78
2014-05-11 05:00:00,1.78
2014-05-11 06:00:00,1.78
2014-05-11 07:00:00,3.290000006
2014-05-11 08:00:00,35.36
2014-05-11 09:00:00,35.48
2014-05-11 10:00:00,35.47
2014-05-11 11:00:00,35.49
2014-05-11 12:00:00,35.5
2014-05-11 13:00:00,35.9
2014-05-11 14:00:00,35.68
2014-05-11 15:00:00,35.68
2014-05-11 16:00:00,35.54
2014-05-11 17:00:00,35.64
2014-05-11 18:00:00,27.98
2014-05-11 19:00:00,35.36
2014-05-11 20:00:00,35.56
2014-05-11 21:00:00,35.53
2014-05-11 22:00:00,25.7
2014-05-11 23:00:00,1.78
2014-05-12 00:00:00,1.78
2014-05-12 01:00:00,1.78
2014-05-12 02:00:00,1.78
2014-05-12 03:00:00,1.78
2014-05-12 04:00:00,1.78
2014-05-12 05:00:00,1.78
2014-05-12 06:00:00,1.78
2014-05-12 07:00:00,1.78
2014-05-12 08:00:00,1.78
2014-05-12 09:00:00,30.99
2014-05-12 10:00:00,31.6
2014-05-12 11:00:00,35.89
2014-05-12 12:00:00,35.83
2014-05-12 13:00:00,35.81
2014-05-12 14:00:00,35.58
2014-05-12 15:00:00,32.76
2014-05-12 16:00:00,33.99
2014-05-12 17:00:00,32.74
2014-05-12 18:00:00,32.89
2014-05-12 19:00:00,34.96
2014-05-12 20:00:00,35.59
2014-05-12 21:00:00,35.56
2014-05-12 22:00:00,35.56
2014-05-12 23:00:00,32.7
2014-05-13 00:00:00,1.78
2014-05-13 01:00:00,1.78
2014-05-13 02:00:00,1.78
2014-05-13 03:00:00,1.78
2014-05-13 04:00:00,1.78
2014-05-13 05:00:00,1.78
2014-05-13 06:00:00,1.78
2014-05-13 07:00:00,6.98E-10
2014-05-13 08:00:00,4
2014-05-13 09:00:00,30.4
2014-05-13 10:00:00,30.4
2014-05-13 11:00:00,28.6
2014-05-13 12:00:00,30.4
2014-05-13 13:00:00,25.6
2014-05-13 14:00:00,30.4
2014-05-13 15:00:00,30.4
2014-05-13 16:00:00,30.4
2014-05-13 17:00:00,30.4
2014-05-13 18:00:00,30.4
2014-05-13 19:00:00,30.4
2014-05-13 20:00:00,30.4
2014-05-13 21:00:00,30.4
2014-05-13 22:00:00,30.4
2014-05-13 23:00:00,22.8
2014-05-14 00:00:00,1.78
2014-05-14 01:00:00,1.78
2014-05-14 02:00:00,1.78
2014-05-14 03:00:00,1.78
2014-05-14 04:00:00,1.78
2014-05-14 05:00:00,1.78
2014-05-14 06:00:00,1.78
2014-05-14 07:00:00,1.78
2014-05-14 08:00:00,1.78
2014-05-14 09:00:00,27.75
2014-05-14 10:00:00,33.6
2014-05-14 11:00:00,35.79
2014-05-14 12:00:00,35.78
2014-05-14 13:00:00,33.64
2014-05-14 14:00:00,33.44
2014-05-14 15:00:00,33.54
2014-05-14 16:00:00,33.59
2014-05-14 17:00:00,33.25
2014-05-14 18:00:00,33.31
2014-05-14 19:00:00,35.66
2014-05-14 20:00:00,35.55
2014-05-14 21:00:00,35.61
2014-05-14 22:00:00,35.48
2014-05-14 23:00:00,28.72
2014-05-15 00:00:00,1.78
2014-05-15 01:00:00,1.78
2014-05-15 02:00:00,1.78
2014-05-15 03:00:00,1.78
2014-05-15 04:00:00,1.78
2014-05-15 05:00:00,1.78
2014-05-15 06:00:00,1.78
2014-05-15 07:00:00,1.780000001
2014-05-15 08:00:00,5.75
2014-05-15 09:00:00,35.24
2014-05-15 10:00:00,35.35
2014-05-15 11:00:00,35.91
2014-05-15 12:00:00,35.46
