Location Names,Guajoyo
2014-12-01 04:00:00,42.18
2014-12-01 05:00:00,43.7
2014-12-01 06:00:00,43.33
2014-12-01 07:00:00,49.53
2014-12-01 08:00:00,50.82
2014-12-01 09:00:00,51.8
2014-12-01 10:00:00,51.73
2014-12-01 11:00:00,53
2014-12-01 12:00:00,52.95
2014-12-01 13:00:00,50.57
2014-12-01 14:00:00,52.4
2014-12-01 15:00:00,52.32
2014-12-01 16:00:00,51.22
2014-12-01 17:00:00,50.22
2014-12-01 18:00:00,50.22
2014-12-01 19:00:00,50.57
2014-12-01 20:00:00,49.86
2014-12-01 21:00:00,50.09
2014-12-01 22:00:00,49.33
2014-12-01 23:00:00,49.32
2014-12-02 00:00:00,48.55
2014-12-02 01:00:00,48.29
2014-12-02 02:00:00,49.77
2014-12-02 03:00:00,49.31
2014-12-02 04:00:00,50.47
2014-12-02 05:00:00,51.27
2014-12-02 06:00:00,49.64
2014-12-02 07:00:00,50.91
2014-12-02 08:00:00,51.67
2014-12-02 09:00:00,50.3
2014-12-02 10:00:00,50.2
2014-12-02 11:00:00,50.41
2014-12-02 12:00:00,52.39
2014-12-02 13:00:00,50.02
2014-12-02 14:00:00,49.75
2014-12-02 15:00:00,49.53
2014-12-02 16:00:00,50.36
2014-12-02 17:00:00,50.27
2014-12-02 18:00:00,50.32
2014-12-02 19:00:00,50.42
2014-12-02 20:00:00,51.66
2014-12-02 21:00:00,50.67
2014-12-02 22:00:00,50.87
2014-12-02 23:00:00,50.57
2014-12-03 00:00:00,44.92
2014-12-03 01:00:00,48.22
2014-12-03 02:00:00,50.7
2014-12-03 03:00:00,47.77
2014-12-03 04:00:00,49.61
2014-12-03 05:00:00,50.1
2014-12-03 06:00:00,49.39
2014-12-03 07:00:00,52.89
2014-12-03 08:00:00,49.31
2014-12-03 09:00:00,50.71
2014-12-03 10:00:00,51.02
2014-12-03 11:00:00,50.94
2014-12-03 12:00:00,50.48
2014-12-03 13:00:00,50.26
2014-12-03 14:00:00,50.91
2014-12-03 15:00:00,50.48
2014-12-03 16:00:00,50.26
2014-12-03 17:00:00,50.34
2014-12-03 18:00:00,50.26
2014-12-03 19:00:00,50.39
2014-12-03 20:00:00,50.76
2014-12-03 21:00:00,50.33
2014-12-03 22:00:00,49.88
2014-12-03 23:00:00,50.26
2014-12-04 00:00:00,48.26
2014-12-04 01:00:00,49.25
2014-12-04 02:00:00,47.68
2014-12-04 03:00:00,48.82
2014-12-04 04:00:00,49.21
2014-12-04 05:00:00,49.5
2014-12-04 06:00:00,50.11
2014-12-04 07:00:00,50.63
2014-12-04 08:00:00,51.26
2014-12-04 09:00:00,49.28
2014-12-04 10:00:00,50.7
2014-12-04 11:00:00,49.52
2014-12-04 12:00:00,49.46
2014-12-04 13:00:00,51.2
2014-12-04 14:00:00,51.32
2014-12-04 15:00:00,51.57
2014-12-04 16:00:00,50.53
2014-12-04 17:00:00,50.3
2014-12-04 18:00:00,50.24
2014-12-04 19:00:00,50.25
2014-12-04 20:00:00,50.22
2014-12-04 21:00:00,50.26
2014-12-04 22:00:00,50.48
2014-12-04 23:00:00,49.56
2014-12-05 00:00:00,47.78
2014-12-05 01:00:00,48.87
2014-12-05 02:00:00,49.98
2014-12-05 03:00:00,48.87
2014-12-05 04:00:00,49
2014-12-05 05:00:00,29.02
2014-12-05 06:00:00,13.4
2014-12-05 07:00:00,46.61
2014-12-05 08:00:00,49.38
2014-12-05 09:00:00,50.71
2014-12-05 10:00:00,51.9
2014-12-05 11:00:00,49.84
2014-12-05 12:00:00,51.22
2014-12-05 13:00:00,50.47
2014-12-05 14:00:00,52.26
2014-12-05 15:00:00,49.37
2014-12-05 16:00:00,49.87
2014-12-05 17:00:00,50.2
2014-12-05 18:00:00,50.51
2014-12-05 19:00:00,52.11
2014-12-05 20:00:00,50.76
2014-12-05 21:00:00,51.46
2014-12-05 22:00:00,50.27
2014-12-05 23:00:00,49.92
2014-12-06 00:00:00,48.77
2014-12-06 01:00:00,49.38
2014-12-06 02:00:00,48.41
2014-12-06 03:00:00,48.16
2014-12-06 04:00:00,47.88
2014-12-06 05:00:00,49.21
2014-12-06 06:00:00,49.44
2014-12-06 07:00:00,50.04
2014-12-06 08:00:00,51.54
2014-12-06 09:00:00,51.76
2014-12-06 10:00:00,50.94
2014-12-06 11:00:00,49.74
2014-12-06 12:00:00,50.26
2014-12-06 13:00:00,48.42
2014-12-06 14:00:00,51.36
2014-12-06 15:00:00,49.48
2014-12-06 16:00:00,49.35
2014-12-06 17:00:00,49.97
2014-12-06 18:00:00,48.61
2014-12-06 19:00:00,50.21
2014-12-06 20:00:00,50.31
2014-12-06 21:00:00,50.21
2014-12-06 22:00:00,49.95
2014-12-06 23:00:00,46.32
2014-12-07 00:00:00,14.43
2014-12-07 01:00:00,47.49
2014-12-07 02:00:00,48.01
2014-12-07 03:00:00,47.62
2014-12-07 04:00:00,47.64
2014-12-07 05:00:00,45.66
2014-12-07 06:00:00,46.42
2014-12-07 07:00:00,49.33999999
2014-12-07 08:00:00,12.29
2014-12-07 09:00:00,12.29
2014-12-07 10:00:00,12.29
2014-12-07 11:00:00,12.29
2014-12-07 12:00:00,12.29
2014-12-07 13:00:00,12.29
2014-12-07 14:00:00,12.29
2014-12-07 15:00:00,12.29
2014-12-07 16:00:00,24.21
2014-12-07 17:00:00,39.33
2014-12-07 18:00:00,32.65
2014-12-07 19:00:00,40.29
2014-12-07 20:00:00,39.93
2014-12-07 21:00:00,38.06
2014-12-07 22:00:00,35.03
2014-12-07 23:00:00,34.47
2014-12-08 00:00:00,32.54
2014-12-08 01:00:00,34.86
2014-12-08 02:00:00,33.05
2014-12-08 03:00:00,33.5
2014-12-08 04:00:00,35.09
2014-12-08 05:00:00,37.67
2014-12-08 06:00:00,38.56
2014-12-08 07:00:00,37.59
2014-12-08 08:00:00,39.74
2014-12-08 09:00:00,36.31
2014-12-08 10:00:00,39.84
2014-12-08 11:00:00,36.68
2014-12-08 12:00:00,34.94
2014-12-08 13:00:00,35.29
2014-12-08 14:00:00,36.37
2014-12-08 15:00:00,35.77
2014-12-08 16:00:00,36.51
2014-12-08 17:00:00,39.42
2014-12-08 18:00:00,37.39
2014-12-08 19:00:00,42.51
2014-12-08 20:00:00,37.92
2014-12-08 21:00:00,38.05
2014-12-08 22:00:00,42.49
2014-12-08 23:00:00,38.1
2014-12-09 00:00:00,36.11
2014-12-09 01:00:00,38.21
2014-12-09 02:00:00,40.83
2014-12-09 03:00:00,37.98
2014-12-09 04:00:00,37.77
2014-12-09 05:00:00,40.41
2014-12-09 06:00:00,39.14
2014-12-09 07:00:00,43.94
2014-12-09 08:00:00,45.97
2014-12-09 09:00:00,42.58
2014-12-09 10:00:00,40.7
2014-12-09 11:00:00,43.57
2014-12-09 12:00:00,41.23
2014-12-09 13:00:00,46.67
2014-12-09 14:00:00,43.59
2014-12-09 15:00:00,38.29
2014-12-09 16:00:00,43.03
2014-12-09 17:00:00,39.07
2014-12-09 18:00:00,38.02
2014-12-09 19:00:00,43.45
2014-12-09 20:00:00,36.48
2014-12-09 21:00:00,41.06
2014-12-09 22:00:00,42.01
2014-12-09 23:00:00,43.57
2014-12-10 00:00:00,38.43
2014-12-10 01:00:00,39.48
2014-12-10 02:00:00,38.97
2014-12-10 03:00:00,42.59
2014-12-10 04:00:00,42.39
2014-12-10 05:00:00,44.82
2014-12-10 06:00:00,44.01
2014-12-10 07:00:00,44.92
2014-12-10 08:00:00,43.44
2014-12-10 09:00:00,35.58
2014-12-10 10:00:00,40.14
2014-12-10 11:00:00,42.49
2014-12-10 12:00:00,48
2014-12-10 13:00:00,43.18
2014-12-10 14:00:00,47.68
2014-12-10 15:00:00,43.02
2014-12-10 16:00:00,43.27
2014-12-10 17:00:00,39.5
2014-12-10 18:00:00,39.48
2014-12-10 19:00:00,39.27
2014-12-10 20:00:00,39.86
2014-12-10 21:00:00,41.72
2014-12-10 22:00:00,38.3
2014-12-10 23:00:00,39.95
2014-12-11 00:00:00,33.55
2014-12-11 01:00:00,33.64
2014-12-11 02:00:00,34.86
2014-12-11 03:00:00,32.35
2014-12-11 04:00:00,34.94
2014-12-11 05:00:00,41.43
2014-12-11 06:00:00,41.35
2014-12-11 07:00:00,38.11
2014-12-11 08:00:00,42.35
2014-12-11 09:00:00,43.25
2014-12-11 10:00:00,44.83
2014-12-11 11:00:00,46.33
2014-12-11 12:00:00,40.52
2014-12-11 13:00:00,40.92
2014-12-11 14:00:00,45.89
2014-12-11 15:00:00,38.84
2014-12-11 16:00:00,38.78
2014-12-11 17:00:00,38.88
2014-12-11 18:00:00,40.08
2014-12-11 19:00:00,46.46
2014-12-11 20:00:00,39.58
2014-12-11 21:00:00,40.72
2014-12-11 22:00:00,42.08
2014-12-11 23:00:00,36.03
2014-12-12 00:00:00,32.76
2014-12-12 01:00:00,32.05
2014-12-12 02:00:00,36.48
2014-12-12 03:00:00,40.5
2014-12-12 04:00:00,44.21
2014-12-12 05:00:00,37.75
2014-12-12 06:00:00,40.44
2014-12-12 07:00:00,36.49
2014-12-12 08:00:00,39.82
2014-12-12 09:00:00,41.02
2014-12-12 10:00:00,39.8
2014-12-12 11:00:00,41.54
2014-12-12 12:00:00,41.88
2014-12-12 13:00:00,43.71
2014-12-12 14:00:00,43.68
2014-12-12 15:00:00,45.05
2014-12-12 16:00:00,41.54
2014-12-12 17:00:00,41.65
2014-12-12 18:00:00,37.41
2014-12-12 19:00:00,46.57
2014-12-12 20:00:00,43.48
2014-12-12 21:00:00,44.74
2014-12-12 22:00:00,46.71
2014-12-12 23:00:00,39.73
2014-12-13 00:00:00,37.31
2014-12-13 01:00:00,33.77
2014-12-13 02:00:00,35.4
2014-12-13 03:00:00,33.36
2014-12-13 04:00:00,32.14
2014-12-13 05:00:00,36.75
2014-12-13 06:00:00,35.1
2014-12-13 07:00:00,34.62
2014-12-13 08:00:00,40.98
2014-12-13 09:00:00,41.41
2014-12-13 10:00:00,36.31
2014-12-13 11:00:00,40.48
2014-12-13 12:00:00,41.83
2014-12-13 13:00:00,36.42
2014-12-13 14:00:00,44.65
2014-12-13 15:00:00,40.72
2014-12-13 16:00:00,39.32
2014-12-13 17:00:00,38.32
2014-12-13 18:00:00,37.4
2014-12-13 19:00:00,36.87
2014-12-13 20:00:00,36.99
2014-12-13 21:00:00,39.45
2014-12-13 22:00:00,37.86
2014-12-13 23:00:00,38.29
2014-12-14 00:00:00,31.52
2014-12-14 01:00:00,34.29
2014-12-14 02:00:00,32.6
2014-12-14 03:00:00,48.08
2014-12-14 04:00:00,42.75
2014-12-14 05:00:00,40.18
2014-12-14 06:00:00,40.1
2014-12-14 07:00:00,38.31
2014-12-14 08:00:00,41.87
2014-12-14 09:00:00,43.59
2014-12-14 10:00:00,40.84
2014-12-14 11:00:00,39.75
2014-12-14 12:00:00,42.93
2014-12-14 13:00:00,42.81
2014-12-14 14:00:00,44.44
2014-12-14 15:00:00,45.6
2014-12-14 16:00:00,38.65
2014-12-14 17:00:00,38.94
2014-12-14 18:00:00,39.31
2014-12-14 19:00:00,39.34
2014-12-14 20:00:00,41.17
2014-12-14 21:00:00,36.7
2014-12-14 22:00:00,36.37
2014-12-14 23:00:00,35.84
2014-12-15 00:00:00,32.76
2014-12-15 01:00:00,33.73
2014-12-15 02:00:00,37.25
2014-12-15 03:00:00,38.96
2014-12-15 04:00:00,36.63
2014-12-15 05:00:00,47.2
2014-12-15 06:00:00,36.82
2014-12-15 07:00:00,41.12
2014-12-15 08:00:00,43.33
2014-12-15 09:00:00,43.62
2014-12-15 10:00:00,41.25
2014-12-15 11:00:00,43.12
2014-12-15 12:00:00,44.41
2014-12-15 13:00:00,42.4
2014-12-15 14:00:00,43.76
2014-12-15 15:00:00,42.94
2014-12-15 16:00:00,40.59
2014-12-15 17:00:00,40.29
2014-12-15 18:00:00,38.05
2014-12-15 19:00:00,44.75
2014-12-15 20:00:00,39.52
2014-12-15 21:00:00,43.32
2014-12-15 22:00:00,44.3
2014-12-15 23:00:00,39.89
2014-12-16 00:00:00,12.29
2014-12-16 01:00:00,12.29
2014-12-16 02:00:00,12.29
2014-12-16 03:00:00,15.24
2014-12-16 04:00:00,37.22
2014-12-16 05:00:00,40.78
2014-12-16 06:00:00,42.4
2014-12-16 07:00:00,45.56
2014-12-16 08:00:00,47.23
2014-12-16 09:00:00,39.32
2014-12-16 10:00:00,39.47
2014-12-16 11:00:00,38.91
2014-12-16 12:00:00,41.74
2014-12-16 13:00:00,40.2
2014-12-16 14:00:00,41.6
2014-12-16 15:00:00,40.33
2014-12-16 16:00:00,42.35
2014-12-16 17:00:00,43.85
2014-12-16 18:00:00,42.09
2014-12-16 19:00:00,45.96
2014-12-16 20:00:00,40.08
2014-12-16 21:00:00,40.35
2014-12-16 22:00:00,37.56
2014-12-16 23:00:00,35.4
2014-12-17 00:00:00,21.85
2014-12-17 01:00:00,34.23
2014-12-17 02:00:00,35.46
2014-12-17 03:00:00,34.6
2014-12-17 04:00:00,32.75
2014-12-17 05:00:00,38.22
2014-12-17 06:00:00,40.3
2014-12-17 07:00:00,43.32
2014-12-17 08:00:00,40.56
2014-12-17 09:00:00,41.88
2014-12-17 10:00:00,42.29
2014-12-17 11:00:00,44.27
2014-12-17 12:00:00,46.5
2014-12-17 13:00:00,39.76
2014-12-17 14:00:00,42.37
2014-12-17 15:00:00,40.34
2014-12-17 16:00:00,42.48
2014-12-17 17:00:00,39.95
2014-12-17 18:00:00,41.14
2014-12-17 19:00:00,40.22
2014-12-17 20:00:00,40.4
2014-12-17 21:00:00,43.09
2014-12-17 22:00:00,12.29
2014-12-17 23:00:00,12.29
2014-12-18 00:00:00,15.68
2014-12-18 01:00:00,31.61
2014-12-18 02:00:00,34.64
2014-12-18 03:00:00,33.22
2014-12-18 04:00:00,33.08
2014-12-18 05:00:00,35.98
2014-12-18 06:00:00,37.62
2014-12-18 07:00:00,39.88
2014-12-18 08:00:00,38.88
2014-12-18 09:00:00,43.58
2014-12-18 10:00:00,44.65
2014-12-18 11:00:00,43.95
2014-12-18 12:00:00,44.7
2014-12-18 13:00:00,43.68
2014-12-18 14:00:00,44.23
2014-12-18 15:00:00,43.59
2014-12-18 16:00:00,42.78
2014-12-18 17:00:00,41.82
2014-12-18 18:00:00,41.91
2014-12-18 19:00:00,41.98
2014-12-18 20:00:00,45.4
2014-12-18 21:00:00,44.77
2014-12-18 22:00:00,40.84
2014-12-18 23:00:00,12.29
2014-12-19 00:00:00,14.77
2014-12-19 01:00:00,43.03
2014-12-19 02:00:00,38.78
2014-12-19 03:00:00,38.18
2014-12-19 04:00:00,34.49
2014-12-19 05:00:00,37.77
2014-12-19 06:00:00,38.75
2014-12-19 07:00:00,38.5
2014-12-19 08:00:00,36.58
2014-12-19 09:00:00,42.17
2014-12-19 10:00:00,42.74
2014-12-19 11:00:00,38.22
2014-12-19 12:00:00,44.05
2014-12-19 13:00:00,42.19
2014-12-19 14:00:00,44.84
2014-12-19 15:00:00,40.39
2014-12-19 16:00:00,42.16
2014-12-19 17:00:00,42.36
2014-12-19 18:00:00,42.54
2014-12-19 19:00:00,42.35
2014-12-19 20:00:00,42.34
2014-12-19 21:00:00,43.01
2014-12-19 22:00:00,40.84
2014-12-19 23:00:00,15.32
2014-12-20 00:00:00,15.35
2014-12-20 01:00:00,36.17
2014-12-20 02:00:00,38.74
2014-12-20 03:00:00,38.97
2014-12-20 04:00:00,35.93
2014-12-20 05:00:00,35.85
2014-12-20 06:00:00,42.04
2014-12-20 07:00:00,35.65
2014-12-20 08:00:00,49.32
2014-12-20 09:00:00,35.04
2014-12-20 10:00:00,40.02
2014-12-20 11:00:00,38.34
2014-12-20 12:00:00,45.13
2014-12-20 13:00:00,36.13
2014-12-20 14:00:00,46
2014-12-20 15:00:00,42.01
2014-12-20 16:00:00,40.44
2014-12-20 17:00:00,42.92
2014-12-20 18:00:00,43
2014-12-20 19:00:00,43.33
2014-12-20 20:00:00,41.35
2014-12-20 21:00:00,40.66
2014-12-20 22:00:00,41.45
2014-12-20 23:00:00,35.5
2014-12-21 00:00:00,35.89
2014-12-21 01:00:00,31.89
2014-12-21 02:00:00,31.57
2014-12-21 03:00:00,46.53
2014-12-21 04:00:00,43.5
2014-12-21 05:00:00,45.87
2014-12-21 06:00:00,35.05
2014-12-21 07:00:00,35.79
2014-12-21 08:00:00,39.25
2014-12-21 09:00:00,33.97
2014-12-21 10:00:00,35.14
2014-12-21 11:00:00,36.13
2014-12-21 12:00:00,38.52
2014-12-21 13:00:00,36.11
2014-12-21 14:00:00,43.86
2014-12-21 15:00:00,41.51
2014-12-21 16:00:00,42.2
2014-12-21 17:00:00,42.15
2014-12-21 18:00:00,41.95
2014-12-21 19:00:00,41.94
2014-12-21 20:00:00,42.38
2014-12-21 21:00:00,42.43
2014-12-21 22:00:00,41.33999999
2014-12-21 23:00:00,12.29
2014-12-22 00:00:00,15.14
2014-12-22 01:00:00,37.78
2014-12-22 02:00:00,35.25
2014-12-22 03:00:00,34.77
2014-12-22 04:00:00,35.3
2014-12-22 05:00:00,38.07
2014-12-22 06:00:00,33.45
2014-12-22 07:00:00,39.34
2014-12-22 08:00:00,42.52
2014-12-22 09:00:00,41.37
2014-12-22 10:00:00,40.33
2014-12-22 11:00:00,37.05
2014-12-22 12:00:00,40.84
2014-12-22 13:00:00,38.64
2014-12-22 14:00:00,38.45
2014-12-22 15:00:00,38.8
2014-12-22 16:00:00,38.38
2014-12-22 17:00:00,39.98
2014-12-22 18:00:00,37.04
2014-12-22 19:00:00,46.31
2014-12-22 20:00:00,43.97
2014-12-22 21:00:00,43.56
2014-12-22 22:00:00,39.36
2014-12-22 23:00:00,35.29
2014-12-23 00:00:00,15.56
2014-12-23 01:00:00,35.49
2014-12-23 02:00:00,34.08
2014-12-23 03:00:00,31.74
2014-12-23 04:00:00,35.1
2014-12-23 05:00:00,39.5
2014-12-23 06:00:00,42.86
2014-12-23 07:00:00,35.69
2014-12-23 08:00:00,41.04
2014-12-23 09:00:00,43.37
2014-12-23 10:00:00,39.89
2014-12-23 11:00:00,34.7
2014-12-23 12:00:00,35.26
2014-12-23 13:00:00,36.48
2014-12-23 14:00:00,36.93
2014-12-23 15:00:00,45.98
2014-12-23 16:00:00,42.22
2014-12-23 17:00:00,40.59
2014-12-23 18:00:00,39.32
2014-12-23 19:00:00,44.44
2014-12-23 20:00:00,42.95
2014-12-23 21:00:00,39.36
2014-12-23 22:00:00,12.29
2014-12-23 23:00:00,12.29
2014-12-24 00:00:00,16.22
2014-12-24 01:00:00,44.56
2014-12-24 02:00:00,34.95
2014-12-24 03:00:00,38.16
2014-12-24 04:00:00,37.21
2014-12-24 05:00:00,34.9
2014-12-24 06:00:00,40.51
2014-12-24 07:00:00,36.82
2014-12-24 08:00:00,38.82
2014-12-24 09:00:00,37.71
2014-12-24 10:00:00,37.4
2014-12-24 11:00:00,37.94
2014-12-24 12:00:00,37.41
2014-12-24 13:00:00,36.24
2014-12-24 14:00:00,36.34
2014-12-24 15:00:00,33.3
2014-12-24 16:00:00,11.28
2014-12-24 17:00:00,11.28
2014-12-24 18:00:00,14.99
2014-12-24 19:00:00,43.58
2014-12-24 20:00:00,42.11
2014-12-24 21:00:00,37.34
2014-12-24 22:00:00,11.28
2014-12-24 23:00:00,11.28
2014-12-25 00:00:00,15.58
2014-12-25 01:00:00,40.44
2014-12-25 02:00:00,35.47
2014-12-25 03:00:00,33.38
2014-12-25 04:00:00,33.66
2014-12-25 05:00:00,39.65
2014-12-25 06:00:00,43.64
2014-12-25 07:00:00,31.38
2014-12-25 08:00:00,40.22
2014-12-25 09:00:00,38.59
2014-12-25 10:00:00,38.47
2014-12-25 11:00:00,38.7
2014-12-25 12:00:00,36.76
2014-12-25 13:00:00,36.15
2014-12-25 14:00:00,36.13
2014-12-25 15:00:00,34.63
2014-12-25 16:00:00,11.28
2014-12-25 17:00:00,11.28
2014-12-25 18:00:00,11.28
2014-12-25 19:00:00,42.82
2014-12-25 20:00:00,38.25
2014-12-25 21:00:00,37.97
2014-12-25 22:00:00,40.3
2014-12-25 23:00:00,14.21
2014-12-26 00:00:00,14.5
2014-12-26 01:00:00,39.7
2014-12-26 02:00:00,33.44
2014-12-26 03:00:00,37.31
2014-12-26 04:00:00,36.93
2014-12-26 05:00:00,37.24
2014-12-26 06:00:00,43.4
2014-12-26 07:00:00,36.88
2014-12-26 08:00:00,39.84
2014-12-26 09:00:00,41.95
2014-12-26 10:00:00,39.12
2014-12-26 11:00:00,41.21
2014-12-26 12:00:00,37.76
2014-12-26 13:00:00,37.27
2014-12-26 14:00:00,37.29
2014-12-26 15:00:00,37.55
2014-12-26 16:00:00,11.28
2014-12-26 17:00:00,11.28
2014-12-26 18:00:00,11.28
2014-12-26 19:00:00,41.14
2014-12-26 20:00:00,44.51
2014-12-26 21:00:00,37.84
2014-12-26 22:00:00,36.35
2014-12-26 23:00:00,11.28
2014-12-27 00:00:00,11.28
2014-12-27 01:00:00,33.68
2014-12-27 02:00:00,30.5
2014-12-27 03:00:00,36.21
2014-12-27 04:00:00,34.66
2014-12-27 05:00:00,39.42
2014-12-27 06:00:00,41.59
2014-12-27 07:00:00,33.48
2014-12-27 08:00:00,40.65
2014-12-27 09:00:00,38.07
2014-12-27 10:00:00,38.33
2014-12-27 11:00:00,38.73
2014-12-27 12:00:00,37.52
2014-12-27 13:00:00,38.14
2014-12-27 14:00:00,38.97
2014-12-27 15:00:00,42.23
2014-12-27 16:00:00,43.03
2014-12-27 17:00:00,39.46
2014-12-27 18:00:00,37.84
2014-12-27 19:00:00,38.98
2014-12-27 20:00:00,38.68
2014-12-27 21:00:00,36.28
2014-12-27 22:00:00,11.28
2014-12-27 23:00:00,11.28
2014-12-28 00:00:00,13.91
2014-12-28 01:00:00,33.35
2014-12-28 02:00:00,32.99
2014-12-28 03:00:00,30.79
2014-12-28 04:00:00,30.65
2014-12-28 05:00:00,34.58
2014-12-28 06:00:00,40.88
2014-12-28 07:00:00,30.77
2014-12-28 08:00:00,36.07
2014-12-28 09:00:00,37.93
2014-12-28 10:00:00,35.45
2014-12-28 11:00:00,32.82
2014-12-28 12:00:00,34.93
2014-12-28 13:00:00,36.5
2014-12-28 14:00:00,39.86
2014-12-28 15:00:00,36.31
2014-12-28 16:00:00,42.18
2014-12-28 17:00:00,40.93
2014-12-28 18:00:00,40.3
2014-12-28 19:00:00,41.08
2014-12-28 20:00:00,41.96
2014-12-28 21:00:00,36.82
2014-12-28 22:00:00,38.58
2014-12-28 23:00:00,32.36
2014-12-29 00:00:00,33.43
2014-12-29 01:00:00,31.19
2014-12-29 02:00:00,39.13
2014-12-29 03:00:00,41.72
2014-12-29 04:00:00,39.45
2014-12-29 05:00:00,37.1
2014-12-29 06:00:00,38.23
2014-12-29 07:00:00,31.96
2014-12-29 08:00:00,41.03
2014-12-29 09:00:00,40.9
2014-12-29 10:00:00,42.16
2014-12-29 11:00:00,40.67
2014-12-29 12:00:00,38.12
2014-12-29 13:00:00,37.25
2014-12-29 14:00:00,11.28
2014-12-29 15:00:00,11.28
2014-12-29 16:00:00,38.47
2014-12-29 17:00:00,40.33
2014-12-29 18:00:00,38.89
2014-12-29 19:00:00,42.87
2014-12-29 20:00:00,38.76
2014-12-29 21:00:00,41.67
2014-12-29 22:00:00,38.92
2014-12-29 23:00:00,32.72
2014-12-30 00:00:00,11.28
2014-12-30 01:00:00,11.28
2014-12-30 02:00:00,11.28
2014-12-30 03:00:00,39.82
2014-12-30 04:00:00,35.48
2014-12-30 05:00:00,33.46
2014-12-30 06:00:00,41.44
2014-12-30 07:00:00,33.51
2014-12-30 08:00:00,37.11
2014-12-30 09:00:00,34.32
2014-12-30 10:00:00,38.59
2014-12-30 11:00:00,33.7
2014-12-30 12:00:00,37.03
2014-12-30 13:00:00,41.81
2014-12-30 14:00:00,36.98
2014-12-30 15:00:00,38.96
2014-12-30 16:00:00,39.15
2014-12-30 17:00:00,40.44
2014-12-30 18:00:00,38.83
2014-12-30 19:00:00,41.92
2014-12-30 20:00:00,39.5
2014-12-30 21:00:00,37.65
2014-12-30 22:00:00,38.48
2014-12-30 23:00:00,36.6
2014-12-31 00:00:00,14.42
2014-12-31 01:00:00,40.69
2014-12-31 02:00:00,31.43
2014-12-31 03:00:00,31.49
2014-12-31 04:00:00,39.83
2014-12-31 05:00:00,39.54
2014-12-31 06:00:00,39.17
2014-12-31 07:00:00,33.39
2014-12-31 08:00:00,41.46
2014-12-31 09:00:00,38.94
2014-12-31 10:00:00,38.47
2014-12-31 11:00:00,38.29
2014-12-31 12:00:00,39.74
2014-12-31 13:00:00,35.19
2014-12-31 14:00:00,39.78
2014-12-31 15:00:00,38.06
2014-12-31 16:00:00,40.67
2014-12-31 17:00:00,39.53
2014-12-31 18:00:00,37.31
2014-12-31 19:00:00,40.53
2014-12-31 20:00:00,39.24
2014-12-31 21:00:00,39.87
2014-12-31 22:00:00,43.11
2014-12-31 23:00:00,34.84
2015-01-01 00:00:00,14.44
2015-01-01 01:00:00,35.46
2015-01-01 02:00:00,35.46
2015-01-01 03:00:00,36.01
2015-01-01 04:00:00,36.03
2015-01-01 05:00:00,39.13
2015-01-01 06:00:00,35.27
2015-01-01 07:00:00,32.01
2015-01-01 08:00:00,36.88
2015-01-01 09:00:00,29.81
2015-01-01 10:00:00,37.68
2015-01-01 11:00:00,39.12
2015-01-01 12:00:00,30.77
2015-01-01 13:00:00,30.53
2015-01-01 14:00:00,29.19
2015-01-01 15:00:00,33.28
2015-01-01 16:00:00,40.39
2015-01-01 17:00:00,39.92
2015-01-01 18:00:00,38.09
2015-01-01 19:00:00,40.28
2015-01-01 20:00:00,40.27
2015-01-01 21:00:00,37.09
2015-01-01 22:00:00,11.28
2015-01-01 23:00:00,11.28
2015-01-02 00:00:00,13.45
2015-01-02 01:00:00,33.16
2015-01-02 02:00:00,34.45
2015-01-02 03:00:00,36.07
2015-01-02 04:00:00,38.16
2015-01-02 05:00:00,36.53
2015-01-02 06:00:00,37.47
2015-01-02 07:00:00,40.53
2015-01-02 08:00:00,43.02
2015-01-02 09:00:00,41.02
