Location Names,Guajoyo
2015-01-02 10:00:00,42.75
2015-01-02 11:00:00,40.26
2015-01-02 12:00:00,40.36
2015-01-02 13:00:00,38.84
2015-01-02 14:00:00,40.63
2015-01-02 15:00:00,43.04
2015-01-02 16:00:00,41.41
2015-01-02 17:00:00,39.05
2015-01-02 18:00:00,14.69
2015-01-02 19:00:00,44.56
2015-01-02 20:00:00,41.99
2015-01-02 21:00:00,38.83
2015-01-02 22:00:00,38.58
2015-01-02 23:00:00,11.28
2015-01-03 00:00:00,15.13
2015-01-03 01:00:00,27.57
2015-01-03 02:00:00,34.96
2015-01-03 03:00:00,35.46
2015-01-03 04:00:00,37.32
2015-01-03 05:00:00,43.69
2015-01-03 06:00:00,43.57
2015-01-03 07:00:00,41.58
2015-01-03 08:00:00,43.93
2015-01-03 09:00:00,36.53
2015-01-03 10:00:00,37.13
2015-01-03 11:00:00,37.22
2015-01-03 12:00:00,36.34
2015-01-03 13:00:00,35.69
2015-01-03 14:00:00,36.11
2015-01-03 15:00:00,38.93
2015-01-03 16:00:00,41.12
2015-01-03 17:00:00,39.72
2015-01-03 18:00:00,36.79
2015-01-03 19:00:00,43.43
2015-01-03 20:00:00,40.71
2015-01-03 21:00:00,39.2
2015-01-03 22:00:00,11.28
2015-01-03 23:00:00,11.28
2015-01-04 00:00:00,14.3
2015-01-04 01:00:00,34.73
2015-01-04 02:00:00,33.33
2015-01-04 03:00:00,34.49
2015-01-04 04:00:00,33.07
2015-01-04 05:00:00,30.06
2015-01-04 06:00:00,39.62
2015-01-04 07:00:00,28.69
2015-01-04 08:00:00,38.63
2015-01-04 09:00:00,37.52
2015-01-04 10:00:00,40.07
2015-01-04 11:00:00,39.68
2015-01-04 12:00:00,37.53
2015-01-04 13:00:00,38.18
2015-01-04 14:00:00,41.95
2015-01-04 15:00:00,32.5
2015-01-04 16:00:00,11.28
2015-01-04 17:00:00,11.28
2015-01-04 18:00:00,11.28
2015-01-04 19:00:00,40.45
2015-01-04 20:00:00,38.66
2015-01-04 21:00:00,42.66
2015-01-04 22:00:00,38.49
2015-01-04 23:00:00,11.28
2015-01-05 00:00:00,14.22
2015-01-05 01:00:00,38.92
2015-01-05 02:00:00,38.4
2015-01-05 03:00:00,34.09
2015-01-05 04:00:00,31.25
2015-01-05 05:00:00,36.09
2015-01-05 06:00:00,42.47
2015-01-05 07:00:00,40.89
2015-01-05 08:00:00,42.96
2015-01-05 09:00:00,42.04
2015-01-05 10:00:00,43.95
2015-01-05 11:00:00,40.86
2015-01-05 12:00:00,42.95
2015-01-05 13:00:00,35.58
2015-01-05 14:00:00,42.33
2015-01-05 15:00:00,11.28
2015-01-05 16:00:00,11.28
2015-01-05 17:00:00,11.28
2015-01-05 18:00:00,11.28
2015-01-05 19:00:00,39.29
2015-01-05 20:00:00,39.46
2015-01-05 21:00:00,38.99
2015-01-05 22:00:00,37.67
2015-01-05 23:00:00,33.51
2015-01-06 00:00:00,11.28
2015-01-06 01:00:00,11.28
2015-01-06 02:00:00,11.28
2015-01-06 03:00:00,11.28
2015-01-06 04:00:00,13.88
2015-01-06 05:00:00,38.66
2015-01-06 06:00:00,39.9
2015-01-06 07:00:00,38.62
2015-01-06 08:00:00,43
2015-01-06 09:00:00,41.51
2015-01-06 10:00:00,37.25
2015-01-06 11:00:00,41.56
2015-01-06 12:00:00,40.62
2015-01-06 13:00:00,38.29
2015-01-06 14:00:00,39.97
2015-01-06 15:00:00,37.84
2015-01-06 16:00:00,41.46
2015-01-06 17:00:00,37.34
2015-01-06 18:00:00,36.87
2015-01-06 19:00:00,43.94
2015-01-06 20:00:00,37.1
2015-01-06 21:00:00,42.58
2015-01-06 22:00:00,43.57
2015-01-06 23:00:00,33.21
2015-01-07 00:00:00,14.65
2015-01-07 01:00:00,48.06
2015-01-07 02:00:00,38.71
2015-01-07 03:00:00,40.79
2015-01-07 04:00:00,40.52
2015-01-07 05:00:00,32.99
2015-01-07 06:00:00,48.36
2015-01-07 07:00:00,33.55
2015-01-07 08:00:00,36.42
2015-01-07 09:00:00,42.39
2015-01-07 10:00:00,42.48
2015-01-07 11:00:00,40.57
2015-01-07 12:00:00,45.18
2015-01-07 13:00:00,43.81
2015-01-07 14:00:00,42.52
2015-01-07 15:00:00,41.91
2015-01-07 16:00:00,39.11
2015-01-07 17:00:00,11.28
2015-01-07 18:00:00,11.28
2015-01-07 19:00:00,41.35
2015-01-07 20:00:00,39.75
2015-01-07 21:00:00,41.36
2015-01-07 22:00:00,38.51
2015-01-07 23:00:00,30.25
2015-01-08 00:00:00,14.16
2015-01-08 01:00:00,36.65
2015-01-08 02:00:00,33.41
2015-01-08 03:00:00,34.64
2015-01-08 04:00:00,47.79999999
2015-01-08 05:00:00,11.28
2015-01-08 06:00:00,11.28
2015-01-08 07:00:00,11.28
2015-01-08 08:00:00,11.28
2015-01-08 09:00:00,35.01
2015-01-08 10:00:00,39.06
2015-01-08 11:00:00,39.94
2015-01-08 12:00:00,40.04
2015-01-08 13:00:00,36.49
2015-01-08 14:00:00,38.28
2015-01-08 15:00:00,35.95
2015-01-08 16:00:00,40.08
2015-01-08 17:00:00,36.71
2015-01-08 18:00:00,33.21
2015-01-08 19:00:00,40.97
2015-01-08 20:00:00,39.85
2015-01-08 21:00:00,34.6
2015-01-08 22:00:00,34.68
2015-01-08 23:00:00,32.72
2015-01-09 00:00:00,34.4
2015-01-09 01:00:00,36.01
2015-01-09 02:00:00,38.6
2015-01-09 03:00:00,38.94
2015-01-09 04:00:00,33.66
2015-01-09 05:00:00,38.7
2015-01-09 06:00:00,42.58
2015-01-09 07:00:00,42.52
2015-01-09 08:00:00,40.26
2015-01-09 09:00:00,38.74
2015-01-09 10:00:00,38.92
2015-01-09 11:00:00,40.35
2015-01-09 12:00:00,41.84
2015-01-09 13:00:00,39.96
2015-01-09 14:00:00,43.04
2015-01-09 15:00:00,41.33
2015-01-09 16:00:00,38.37
2015-01-09 17:00:00,33.97
2015-01-09 18:00:00,40.29
2015-01-09 19:00:00,41.48
2015-01-09 20:00:00,39.61
2015-01-09 21:00:00,39.85
2015-01-09 22:00:00,35.17
2015-01-09 23:00:00,11.28
2015-01-10 00:00:00,13.13
2015-01-10 01:00:00,33.77
2015-01-10 02:00:00,34.8
2015-01-10 03:00:00,31.22
2015-01-10 04:00:00,32.79
2015-01-10 05:00:00,44.57
2015-01-10 06:00:00,40.45
2015-01-10 07:00:00,29.21
2015-01-10 08:00:00,42.81
2015-01-10 09:00:00,42.48
2015-01-10 10:00:00,40.9
2015-01-10 11:00:00,36.64
2015-01-10 12:00:00,39.31
2015-01-10 13:00:00,35.87
2015-01-10 14:00:00,39.37
2015-01-10 15:00:00,37.61
2015-01-10 16:00:00,39.85
2015-01-10 17:00:00,43.03
2015-01-10 18:00:00,14.07
2015-01-10 19:00:00,11.28
2015-01-10 20:00:00,11.28
2015-01-10 21:00:00,37.81
2015-01-10 22:00:00,41.15999999
2015-01-10 23:00:00,11.28
2015-01-11 00:00:00,14.33
2015-01-11 01:00:00,34.46
2015-01-11 02:00:00,36.59
2015-01-11 03:00:00,31.65
2015-01-11 04:00:00,34.53
2015-01-11 05:00:00,39.79
2015-01-11 06:00:00,38.58
2015-01-11 07:00:00,33.24
2015-01-11 08:00:00,43.98
2015-01-11 09:00:00,36.96
2015-01-11 10:00:00,33.75
2015-01-11 11:00:00,36.76
2015-01-11 12:00:00,36.06
2015-01-11 13:00:00,38.74
2015-01-11 14:00:00,35.35
2015-01-11 15:00:00,38.96
2015-01-11 16:00:00,11.28
2015-01-11 17:00:00,11.28
2015-01-11 18:00:00,14.59
2015-01-11 19:00:00,39.11
2015-01-11 20:00:00,31.83
2015-01-11 21:00:00,11.28
2015-01-11 22:00:00,11.28
2015-01-11 23:00:00,11.28
2015-01-12 00:00:00,11.28
2015-01-12 01:00:00,11.28
2015-01-12 02:00:00,11.28
2015-01-12 03:00:00,11.28
2015-01-12 04:00:00,11.28
2015-01-12 05:00:00,11.28
2015-01-12 06:00:00,11.28
2015-01-12 07:00:00,11.28000001
2015-01-12 08:00:00,44.22
2015-01-12 09:00:00,38.48
2015-01-12 10:00:00,40.66
2015-01-12 11:00:00,43.18
2015-01-12 12:00:00,42.93
2015-01-12 13:00:00,39.48
2015-01-12 14:00:00,40.25
2015-01-12 15:00:00,40.27
2015-01-12 16:00:00,37.56
2015-01-12 17:00:00,38.07
2015-01-12 18:00:00,33.37
2015-01-12 19:00:00,40.89
2015-01-12 20:00:00,42.61
2015-01-12 21:00:00,39.68
2015-01-12 22:00:00,38.16
2015-01-12 23:00:00,36.86
2015-01-13 00:00:00,14.08
2015-01-13 01:00:00,34.63
2015-01-13 02:00:00,35.63
2015-01-13 03:00:00,11.28
2015-01-13 04:00:00,11.28
2015-01-13 05:00:00,27.1
2015-01-13 06:00:00,39.24
2015-01-13 07:00:00,39.7
2015-01-13 08:00:00,42.47
2015-01-13 09:00:00,40.12
2015-01-13 10:00:00,37.93
2015-01-13 11:00:00,43.11
2015-01-13 12:00:00,42.61
2015-01-13 13:00:00,39.25
2015-01-13 14:00:00,40.44
2015-01-13 15:00:00,42.93
2015-01-13 16:00:00,39.26
2015-01-13 17:00:00,34.99
2015-01-13 18:00:00,30.98
2015-01-13 19:00:00,38.29
2015-01-13 20:00:00,39.12
2015-01-13 21:00:00,39.56
2015-01-13 22:00:00,38.93
2015-01-13 23:00:00,35.82
2015-01-14 00:00:00,19.25
2015-01-14 01:00:00,37.65
2015-01-14 02:00:00,37.87
2015-01-14 03:00:00,32.74
2015-01-14 04:00:00,40.52
2015-01-14 05:00:00,41.79
2015-01-14 06:00:00,11.28
2015-01-14 07:00:00,15.34
2015-01-14 08:00:00,40.42
2015-01-14 09:00:00,40.54
2015-01-14 10:00:00,39.7
2015-01-14 11:00:00,38.78
2015-01-14 12:00:00,35.96
2015-01-14 13:00:00,41.85
2015-01-14 14:00:00,44.75
2015-01-14 15:00:00,41.44
2015-01-14 16:00:00,38.83
2015-01-14 17:00:00,36.34
2015-01-14 18:00:00,34.37
2015-01-14 19:00:00,43.54
2015-01-14 20:00:00,37.61
2015-01-14 21:00:00,38.31
2015-01-14 22:00:00,35.92
2015-01-14 23:00:00,11.28
2015-01-15 00:00:00,13.9
2015-01-15 01:00:00,37.6
2015-01-15 02:00:00,36.91
2015-01-15 03:00:00,36.21
2015-01-15 04:00:00,33.94
2015-01-15 05:00:00,34.81
2015-01-15 06:00:00,40.05
2015-01-15 07:00:00,35.16
2015-01-15 08:00:00,36.09
2015-01-15 09:00:00,11.28
2015-01-15 10:00:00,16.24
2015-01-15 11:00:00,38.33
2015-01-15 12:00:00,40.81
2015-01-15 13:00:00,39.68
2015-01-15 14:00:00,40.11
2015-01-15 15:00:00,41.12
2015-01-15 16:00:00,40.89
2015-01-15 17:00:00,40.54
2015-01-15 18:00:00,38.62
2015-01-15 19:00:00,41.53
2015-01-15 20:00:00,39.31
2015-01-15 21:00:00,41.77
2015-01-15 22:00:00,37.01
2015-01-15 23:00:00,11.28
2015-01-16 00:00:00,14.26
2015-01-16 01:00:00,39.43
2015-01-16 02:00:00,39.27
2015-01-16 03:00:00,35.21
2015-01-16 04:00:00,11.28
2015-01-16 05:00:00,11.28
2015-01-16 06:00:00,11.28
2015-01-16 07:00:00,4.000000004
2015-01-16 08:00:00,26.6
2015-01-16 09:00:00,28.2
2015-01-16 10:00:00,28.2
2015-01-16 11:00:00,28.2
2015-01-16 12:00:00,28.6
2015-01-16 13:00:00,28.6
2015-01-16 14:00:00,28.6
2015-01-16 15:00:00,28.6
2015-01-16 16:00:00,28.6
2015-01-16 17:00:00,28.2
2015-01-16 18:00:00,28.2
2015-01-16 19:00:00,28.6
2015-01-16 20:00:00,28.6
2015-01-16 21:00:00,28.6
2015-01-16 22:00:00,28.6
2015-01-16 23:00:00,28.6
2015-01-17 00:00:00,35.52
2015-01-17 01:00:00,40.07
2015-01-17 02:00:00,41.1
2015-01-17 03:00:00,41.23
2015-01-17 04:00:00,39.65
2015-01-17 05:00:00,11.28
2015-01-17 06:00:00,13.49
2015-01-17 07:00:00,35.95
2015-01-17 08:00:00,38.26
2015-01-17 09:00:00,39.42
2015-01-17 10:00:00,34.7
2015-01-17 11:00:00,32.52
2015-01-17 12:00:00,35.24
2015-01-17 13:00:00,35.5
2015-01-17 14:00:00,44.84
2015-01-17 15:00:00,40.38
2015-01-17 16:00:00,41.72
2015-01-17 17:00:00,39.58
2015-01-17 18:00:00,36.12
2015-01-17 19:00:00,37.64
2015-01-17 20:00:00,38.94
2015-01-17 21:00:00,37.36
2015-01-17 22:00:00,39.91999999
2015-01-17 23:00:00,11.28
2015-01-18 00:00:00,14.35
2015-01-18 01:00:00,37.07
2015-01-18 02:00:00,34
2015-01-18 03:00:00,36.86
2015-01-18 04:00:00,30.63
2015-01-18 05:00:00,34.26
2015-01-18 06:00:00,39.35
2015-01-18 07:00:00,36.65
2015-01-18 08:00:00,40.05
2015-01-18 09:00:00,33.91
2015-01-18 10:00:00,36.04
2015-01-18 11:00:00,37.94
2015-01-18 12:00:00,35.63
2015-01-18 13:00:00,35.64
2015-01-18 14:00:00,39.48
2015-01-18 15:00:00,36.4
2015-01-18 16:00:00,40.4
2015-01-18 17:00:00,41.68
2015-01-18 18:00:00,31.62
2015-01-18 19:00:00,42.81
2015-01-18 20:00:00,40.65
2015-01-18 21:00:00,35.93
2015-01-18 22:00:00,33.6
2015-01-18 23:00:00,9.84
2015-01-19 00:00:00,13
2015-01-19 01:00:00,45.17
2015-01-19 02:00:00,38.45
2015-01-19 03:00:00,34.21
2015-01-19 04:00:00,35.99
2015-01-19 05:00:00,9.84
2015-01-19 06:00:00,9.84
2015-01-19 07:00:00,12.58
2015-01-19 08:00:00,35.43
2015-01-19 09:00:00,41.25
2015-01-19 10:00:00,38.11
2015-01-19 11:00:00,39.86
2015-01-19 12:00:00,36.33
2015-01-19 13:00:00,38.32
2015-01-19 14:00:00,39.51
2015-01-19 15:00:00,43.94
2015-01-19 16:00:00,39.37
2015-01-19 17:00:00,35.71
2015-01-19 18:00:00,39.7
2015-01-19 19:00:00,40.04
2015-01-19 20:00:00,39.96
2015-01-19 21:00:00,37.33
2015-01-19 22:00:00,38.25
2015-01-19 23:00:00,24.12
2015-01-20 00:00:00,9.84
2015-01-20 01:00:00,9.84
2015-01-20 02:00:00,9.84
2015-01-20 03:00:00,9.84
2015-01-20 04:00:00,9.840000001
2015-01-20 05:00:00,14.11
2015-01-20 06:00:00,40.6
2015-01-20 07:00:00,34.73
2015-01-20 08:00:00,33.34
2015-01-20 09:00:00,37.82
2015-01-20 10:00:00,37.8
2015-01-20 11:00:00,38.35
2015-01-20 12:00:00,38.3
2015-01-20 13:00:00,32.04
2015-01-20 14:00:00,36.85
2015-01-20 15:00:00,40.15
2015-01-20 16:00:00,41.67
2015-01-20 17:00:00,36.06
2015-01-20 18:00:00,41.45
2015-01-20 19:00:00,39.09
2015-01-20 20:00:00,37.55
2015-01-20 21:00:00,34.58
2015-01-20 22:00:00,37.59
2015-01-20 23:00:00,26.36
2015-01-21 00:00:00,12.65
2015-01-21 01:00:00,33.52
2015-01-21 02:00:00,39.33
2015-01-21 03:00:00,33.19
2015-01-21 04:00:00,35.16
2015-01-21 05:00:00,43.34
2015-01-21 06:00:00,40.26
2015-01-21 07:00:00,26.75
2015-01-21 08:00:00,28.73
2015-01-21 09:00:00,28.24
2015-01-21 10:00:00,26.75
2015-01-21 11:00:00,27.25
2015-01-21 12:00:00,27.26
2015-01-21 13:00:00,27.26
2015-01-21 14:00:00,27.26
2015-01-21 15:00:00,27.26
2015-01-21 16:00:00,27.26
2015-01-21 17:00:00,26.76
2015-01-21 18:00:00,26.76
2015-01-21 19:00:00,27.26
2015-01-21 20:00:00,29.37
2015-01-21 21:00:00,16.36
2015-01-21 22:00:00,0
2015-01-21 23:00:00,0
2015-01-22 00:00:00,9.84
2015-01-22 01:00:00,9.84
2015-01-22 02:00:00,9.84
2015-01-22 03:00:00,12.58
2015-01-22 04:00:00,39.31
2015-01-22 05:00:00,34.78
2015-01-22 06:00:00,42.67
2015-01-22 07:00:00,30.53
2015-01-22 08:00:00,30.09
2015-01-22 09:00:00,31
2015-01-22 10:00:00,31.76
2015-01-22 11:00:00,31.76
2015-01-22 12:00:00,31.76
2015-01-22 13:00:00,31.76
2015-01-22 14:00:00,31.77
2015-01-22 15:00:00,31.77
2015-01-22 16:00:00,31.77
2015-01-22 17:00:00,31.77
2015-01-22 18:00:00,31.77
2015-01-22 19:00:00,31.77
2015-01-22 20:00:00,31.77
2015-01-22 21:00:00,31.01
2015-01-22 22:00:00,28.25
2015-01-22 23:00:00,13.73
2015-01-23 00:00:00,13.58
2015-01-23 01:00:00,9.84
2015-01-23 02:00:00,9.84
2015-01-23 03:00:00,9.84
2015-01-23 04:00:00,9.840000005
2015-01-23 05:00:00,38.44
2015-01-23 06:00:00,34.13
2015-01-23 07:00:00,32.89
2015-01-23 08:00:00,36.37
2015-01-23 09:00:00,39.02
2015-01-23 10:00:00,40.86
2015-01-23 11:00:00,36.69
2015-01-23 12:00:00,37.99
2015-01-23 13:00:00,39.04
2015-01-23 14:00:00,37.3
2015-01-23 15:00:00,40.59
2015-01-23 16:00:00,36.74
2015-01-23 17:00:00,34.68
2015-01-23 18:00:00,34.74
2015-01-23 19:00:00,37.89
2015-01-23 20:00:00,38.72
2015-01-23 21:00:00,36.06
2015-01-23 22:00:00,38.33
2015-01-23 23:00:00,31.15
2015-01-24 00:00:00,9.84
2015-01-24 01:00:00,9.84
2015-01-24 02:00:00,9.84
2015-01-24 03:00:00,9.84
2015-01-24 04:00:00,9.84
2015-01-24 05:00:00,11.87
2015-01-24 06:00:00,47.01
2015-01-24 07:00:00,38.3
2015-01-24 08:00:00,40.25
2015-01-24 09:00:00,38.32
2015-01-24 10:00:00,35.64
2015-01-24 11:00:00,30.71
2015-01-24 12:00:00,34.66
2015-01-24 13:00:00,35.64
2015-01-24 14:00:00,37.51
2015-01-24 15:00:00,34.79
2015-01-24 16:00:00,37.49
2015-01-24 17:00:00,39.18
2015-01-24 18:00:00,34.29
2015-01-24 19:00:00,41.19
2015-01-24 20:00:00,37.92
2015-01-24 21:00:00,35
2015-01-24 22:00:00,35.42
2015-01-24 23:00:00,13.27
2015-01-25 00:00:00,12.8
2015-01-25 01:00:00,30.35
2015-01-25 02:00:00,32.45
2015-01-25 03:00:00,32.81
2015-01-25 04:00:00,35.44
2015-01-25 05:00:00,35.81
2015-01-25 06:00:00,35.86
2015-01-25 07:00:00,32.55
2015-01-25 08:00:00,39.41
2015-01-25 09:00:00,43.74
2015-01-25 10:00:00,37.83
2015-01-25 11:00:00,35.68
2015-01-25 12:00:00,39.32
2015-01-25 13:00:00,32.59
2015-01-25 14:00:00,35.94
2015-01-25 15:00:00,34.5
2015-01-25 16:00:00,9.84
2015-01-25 17:00:00,9.84
2015-01-25 18:00:00,21.22
2015-01-25 19:00:00,39.31
2015-01-25 20:00:00,36.71
2015-01-25 21:00:00,36.67
2015-01-25 22:00:00,37.4
2015-01-25 23:00:00,32.95
2015-01-26 00:00:00,32.2
2015-01-26 01:00:00,37.02
2015-01-26 02:00:00,33.15
2015-01-26 03:00:00,38.1
2015-01-26 04:00:00,41.05
2015-01-26 05:00:00,35.91
2015-01-26 06:00:00,9.84
2015-01-26 07:00:00,9.84
2015-01-26 08:00:00,11.81
2015-01-26 09:00:00,35.28
2015-01-26 10:00:00,37.28
2015-01-26 11:00:00,39.96
2015-01-26 12:00:00,40.78
2015-01-26 13:00:00,37.77
2015-01-26 14:00:00,40.13
2015-01-26 15:00:00,40.41
2015-01-26 16:00:00,38.98
2015-01-26 17:00:00,34.92
2015-01-26 18:00:00,33.38
2015-01-26 19:00:00,38.58
2015-01-26 20:00:00,39.63
2015-01-26 21:00:00,37.61
2015-01-26 22:00:00,37.83
2015-01-26 23:00:00,30.63
2015-01-27 00:00:00,12.57
2015-01-27 01:00:00,33.78
2015-01-27 02:00:00,42.15
2015-01-27 03:00:00,36.95
2015-01-27 04:00:00,33.83
2015-01-27 05:00:00,41.88
2015-01-27 06:00:00,43.15
2015-01-27 07:00:00,41.75
2015-01-27 08:00:00,38.64
2015-01-27 09:00:00,34.25
2015-01-27 10:00:00,35.66
2015-01-27 11:00:00,38.34
2015-01-27 12:00:00,39.66
2015-01-27 13:00:00,38.58
2015-01-27 14:00:00,39.22
2015-01-27 15:00:00,43.38
2015-01-27 16:00:00,37.92
2015-01-27 17:00:00,33.91
2015-01-27 18:00:00,34.9
2015-01-27 19:00:00,36.73
2015-01-27 20:00:00,36.66
2015-01-27 21:00:00,22.88
2015-01-27 22:00:00,9.84
2015-01-27 23:00:00,9.84
2015-01-28 00:00:00,13.13
2015-01-28 01:00:00,40.61
2015-01-28 02:00:00,42.85
2015-01-28 03:00:00,39.02
2015-01-28 04:00:00,33.59
2015-01-28 05:00:00,34.32
2015-01-28 06:00:00,41.2
2015-01-28 07:00:00,32.32
2015-01-28 08:00:00,38.32
2015-01-28 09:00:00,36.57
2015-01-28 10:00:00,33.44
2015-01-28 11:00:00,37
2015-01-28 12:00:00,38.85
2015-01-28 13:00:00,35.75
2015-01-28 14:00:00,38.45
2015-01-28 15:00:00,36.12
2015-01-28 16:00:00,36.36
2015-01-28 17:00:00,32.67
2015-01-28 18:00:00,30.65
2015-01-28 19:00:00,35.55
2015-01-28 20:00:00,39.09
2015-01-28 21:00:00,33.52
2015-01-28 22:00:00,35.02
2015-01-28 23:00:00,26.96
2015-01-29 00:00:00,11.21
2015-01-29 01:00:00,35.53
2015-01-29 02:00:00,33.53
2015-01-29 03:00:00,36.97
2015-01-29 04:00:00,36.52
2015-01-29 05:00:00,37.37
2015-01-29 06:00:00,41.63
2015-01-29 07:00:00,35.18
2015-01-29 08:00:00,42.68
2015-01-29 09:00:00,33.71
2015-01-29 10:00:00,37.3
2015-01-29 11:00:00,39.89
2015-01-29 12:00:00,41.55
2015-01-29 13:00:00,36.93
2015-01-29 14:00:00,40.8
2015-01-29 15:00:00,37.82
2015-01-29 16:00:00,38.89
2015-01-29 17:00:00,36.15
2015-01-29 18:00:00,38.06
2015-01-29 19:00:00,39.44
2015-01-29 20:00:00,35.4
2015-01-29 21:00:00,33.6
2015-01-29 22:00:00,9.84
2015-01-29 23:00:00,9.84
2015-01-30 00:00:00,12.69
2015-01-30 01:00:00,41.08
2015-01-30 02:00:00,39.29
2015-01-30 03:00:00,36.73
2015-01-30 04:00:00,38.42
2015-01-30 05:00:00,36.38
2015-01-30 06:00:00,38.03
2015-01-30 07:00:00,35.19
2015-01-30 08:00:00,36.81
2015-01-30 09:00:00,37.2
2015-01-30 10:00:00,41.64
2015-01-30 11:00:00,35.82
2015-01-30 12:00:00,37.1
2015-01-30 13:00:00,29.2
2015-01-30 14:00:00,34.99
2015-01-30 15:00:00,32.15
2015-01-30 16:00:00,34.79
2015-01-30 17:00:00,34.61
2015-01-30 18:00:00,35.77
2015-01-30 19:00:00,35.87
2015-01-30 20:00:00,37.88
2015-01-30 21:00:00,35.7
2015-01-30 22:00:00,16.94
2015-01-30 23:00:00,9.84
2015-01-31 00:00:00,12.84
2015-01-31 01:00:00,41.69
2015-01-31 02:00:00,37.6
2015-01-31 03:00:00,36.36
2015-01-31 04:00:00,36.68
2015-01-31 05:00:00,31.51
2015-01-31 06:00:00,33.03
2015-01-31 07:00:00,38.21
2015-01-31 08:00:00,36.22
2015-01-31 09:00:00,38.07
2015-01-31 10:00:00,35.02
2015-01-31 11:00:00,34.27
2015-01-31 12:00:00,37.63
2015-01-31 13:00:00,34.74
2015-01-31 14:00:00,45.32
2015-01-31 15:00:00,41.72
2015-01-31 16:00:00,36.47
2015-01-31 17:00:00,37.09
2015-01-31 18:00:00,32.97
2015-01-31 19:00:00,44.29
2015-01-31 20:00:00,42.43
2015-01-31 21:00:00,38.11
2015-01-31 22:00:00,11.49
2015-01-31 23:00:00,9.84
2015-02-01 00:00:00,13
2015-02-01 01:00:00,33.87
2015-02-01 02:00:00,31.69
2015-02-01 03:00:00,29.99
2015-02-01 04:00:00,28.69
2015-02-01 05:00:00,28.32
2015-02-01 06:00:00,40.51
2015-02-01 07:00:00,36.43
2015-02-01 08:00:00,33.47
2015-02-01 09:00:00,9.84
2015-02-01 10:00:00,9.84
2015-02-01 11:00:00,9.84
2015-02-01 12:00:00,9.84
2015-02-01 13:00:00,9.84
2015-02-01 14:00:00,9.84
2015-02-01 15:00:00,9.84
2015-02-01 16:00:00,9.84
2015-02-01 17:00:00,9.84
2015-02-01 18:00:00,9.84
2015-02-01 19:00:00,9.84
2015-02-01 20:00:00,9.84
2015-02-01 21:00:00,9.84
2015-02-01 22:00:00,9.84
2015-02-01 23:00:00,9.84
2015-02-02 00:00:00,14.57
2015-02-02 01:00:00,33.15
2015-02-02 02:00:00,33.32
2015-02-02 03:00:00,30.88
2015-02-02 04:00:00,31.29
2015-02-02 05:00:00,38.57
2015-02-02 06:00:00,39.75
2015-02-02 07:00:00,42.18
2015-02-02 08:00:00,35.58
2015-02-02 09:00:00,37.74
2015-02-02 10:00:00,37.18
2015-02-02 11:00:00,36.33
2015-02-02 12:00:00,40.54
2015-02-02 13:00:00,42
2015-02-02 14:00:00,40.36
2015-02-02 15:00:00,37.09
2015-02-02 16:00:00,39.86
2015-02-02 17:00:00,35.8
2015-02-02 18:00:00,36.14
2015-02-02 19:00:00,38.62
2015-02-02 20:00:00,36.27
2015-02-02 21:00:00,38.01
2015-02-02 22:00:00,37.47
2015-02-02 23:00:00,34.86
2015-02-03 00:00:00,37.89
2015-02-03 01:00:00,34.87
2015-02-03 02:00:00,35.07
2015-02-03 03:00:00,36.85
2015-02-03 04:00:00,33.42
2015-02-03 05:00:00,36.16
2015-02-03 06:00:00,39.92
2015-02-03 07:00:00,39.73
2015-02-03 08:00:00,39.14
2015-02-03 09:00:00,43.28
2015-02-03 10:00:00,44.66
2015-02-03 11:00:00,42.84
2015-02-03 12:00:00,37.73
2015-02-03 13:00:00,35.84
2015-02-03 14:00:00,38.88
2015-02-03 15:00:00,34.5
2015-02-03 16:00:00,40.05
