Location Names,Guajoyo
2015-02-03 17:00:00,42.97
2015-02-03 18:00:00,37.88
2015-02-03 19:00:00,41.32
2015-02-03 20:00:00,34.69
2015-02-03 21:00:00,39.68
2015-02-03 22:00:00,41.48999999
2015-02-03 23:00:00,9.84
2015-02-04 00:00:00,12.1
2015-02-04 01:00:00,36.22
2015-02-04 02:00:00,37.3
2015-02-04 03:00:00,39.22
2015-02-04 04:00:00,37.91
2015-02-04 05:00:00,34.21
2015-02-04 06:00:00,45.44
2015-02-04 07:00:00,28.56
2015-02-04 08:00:00,30.78
2015-02-04 09:00:00,36.21
2015-02-04 10:00:00,37.34
2015-02-04 11:00:00,37.96
2015-02-04 12:00:00,42.05
2015-02-04 13:00:00,37.8
2015-02-04 14:00:00,40.72
2015-02-04 15:00:00,41.25
2015-02-04 16:00:00,41.51
2015-02-04 17:00:00,41.74
2015-02-04 18:00:00,36.16
2015-02-04 19:00:00,42.4
2015-02-04 20:00:00,39.7
2015-02-04 21:00:00,35.44
2015-02-04 22:00:00,38.67999999
2015-02-04 23:00:00,9.84
2015-02-05 00:00:00,9.84
2015-02-05 01:00:00,34.35
2015-02-05 02:00:00,36.41
2015-02-05 03:00:00,33.68
2015-02-05 04:00:00,30.81
2015-02-05 05:00:00,34.35
2015-02-05 06:00:00,41.81
2015-02-05 07:00:00,36.76
2015-02-05 08:00:00,39.11
2015-02-05 09:00:00,42.61
2015-02-05 10:00:00,43.17
2015-02-05 11:00:00,44.66
2015-02-05 12:00:00,46.77
2015-02-05 13:00:00,36.77
2015-02-05 14:00:00,34.3
2015-02-05 15:00:00,34.74
2015-02-05 16:00:00,40.13
2015-02-05 17:00:00,35.34
2015-02-05 18:00:00,36.03
2015-02-05 19:00:00,37.23
2015-02-05 20:00:00,32.95
2015-02-05 21:00:00,35.96
2015-02-05 22:00:00,36.97
2015-02-05 23:00:00,25.62
2015-02-06 00:00:00,9.84
2015-02-06 01:00:00,9.840000001
2015-02-06 02:00:00,13.13
2015-02-06 03:00:00,40.58
2015-02-06 04:00:00,40.17
2015-02-06 05:00:00,40.72
2015-02-06 06:00:00,40.8
2015-02-06 07:00:00,36.52
2015-02-06 08:00:00,38.85
2015-02-06 09:00:00,40.83
2015-02-06 10:00:00,39.21
2015-02-06 11:00:00,40.3
2015-02-06 12:00:00,43.02
2015-02-06 13:00:00,37.9
2015-02-06 14:00:00,40.48
2015-02-06 15:00:00,37.47
2015-02-06 16:00:00,39.68
2015-02-06 17:00:00,38.63
2015-02-06 18:00:00,38.38
2015-02-06 19:00:00,42.64
2015-02-06 20:00:00,40.65
2015-02-06 21:00:00,41.94
2015-02-06 22:00:00,41.13
2015-02-06 23:00:00,39.68
2015-02-07 00:00:00,16.39
2015-02-07 01:00:00,31.49
2015-02-07 02:00:00,34.96
2015-02-07 03:00:00,39.79
2015-02-07 04:00:00,41.48
2015-02-07 05:00:00,35.9
2015-02-07 06:00:00,36.22
2015-02-07 07:00:00,41.39
2015-02-07 08:00:00,42.49
2015-02-07 09:00:00,39.78
2015-02-07 10:00:00,36.92
2015-02-07 11:00:00,36.99
2015-02-07 12:00:00,38.59
2015-02-07 13:00:00,35.5
2015-02-07 14:00:00,40.86
2015-02-07 15:00:00,36.61
2015-02-07 16:00:00,37.06
2015-02-07 17:00:00,9.84
2015-02-07 18:00:00,19.87
2015-02-07 19:00:00,40.78
2015-02-07 20:00:00,38.42
2015-02-07 21:00:00,37.86
2015-02-07 22:00:00,35.4
2015-02-07 23:00:00,34.05
2015-02-08 00:00:00,11.09
2015-02-08 01:00:00,34.42
2015-02-08 02:00:00,34.24
2015-02-08 03:00:00,33.09
2015-02-08 04:00:00,39.22
2015-02-08 05:00:00,39.97
2015-02-08 06:00:00,37.78
2015-02-08 07:00:00,29.84
2015-02-08 08:00:00,34.28
2015-02-08 09:00:00,35.47
2015-02-08 10:00:00,34.71
2015-02-08 11:00:00,32.64
2015-02-08 12:00:00,36
2015-02-08 13:00:00,37.05
2015-02-08 14:00:00,38.37
2015-02-08 15:00:00,36.43
2015-02-08 16:00:00,8.71
2015-02-08 17:00:00,8.71
2015-02-08 18:00:00,8.71
2015-02-08 19:00:00,8.71
2015-02-08 20:00:00,8.71
2015-02-08 21:00:00,8.71
2015-02-08 22:00:00,8.71
2015-02-08 23:00:00,8.71
2015-02-09 00:00:00,11.58
2015-02-09 01:00:00,33.63
2015-02-09 02:00:00,35.08
2015-02-09 03:00:00,33.01
2015-02-09 04:00:00,35.17
2015-02-09 05:00:00,36.28
2015-02-09 06:00:00,34.67
2015-02-09 07:00:00,33.65
2015-02-09 08:00:00,37.02
2015-02-09 09:00:00,33.87
2015-02-09 10:00:00,39.21
2015-02-09 11:00:00,38.88
2015-02-09 12:00:00,33.58
2015-02-09 13:00:00,8.71
2015-02-09 14:00:00,8.71
2015-02-09 15:00:00,8.71
2015-02-09 16:00:00,36.05
2015-02-09 17:00:00,35.57
2015-02-09 18:00:00,35.32
2015-02-09 19:00:00,37.3
2015-02-09 20:00:00,35.12
2015-02-09 21:00:00,33.82
2015-02-09 22:00:00,8.71
2015-02-09 23:00:00,8.71
2015-02-10 00:00:00,8.71
2015-02-10 01:00:00,8.71
2015-02-10 02:00:00,8.71
2015-02-10 03:00:00,8.71
2015-02-10 04:00:00,8.71
2015-02-10 05:00:00,8.71
2015-02-10 06:00:00,18.88
2015-02-10 07:00:00,37.9
2015-02-10 08:00:00,40.42
2015-02-10 09:00:00,38.82
2015-02-10 10:00:00,38.72
2015-02-10 11:00:00,38.32
2015-02-10 12:00:00,39.31
2015-02-10 13:00:00,39.67
2015-02-10 14:00:00,37.33
2015-02-10 15:00:00,34.77
2015-02-10 16:00:00,37.75
2015-02-10 17:00:00,37.95
2015-02-10 18:00:00,35.68
2015-02-10 19:00:00,42.37
2015-02-10 20:00:00,38.05
2015-02-10 21:00:00,38.86
2015-02-10 22:00:00,37.32
2015-02-10 23:00:00,36.96
2015-02-11 00:00:00,13.63
2015-02-11 01:00:00,36.03
2015-02-11 02:00:00,33.1
2015-02-11 03:00:00,35.46
2015-02-11 04:00:00,40.81
2015-02-11 05:00:00,40.89
2015-02-11 06:00:00,40.95
2015-02-11 07:00:00,37.32
2015-02-11 08:00:00,38.75
2015-02-11 09:00:00,34.28
2015-02-11 10:00:00,36.85
2015-02-11 11:00:00,37.91
2015-02-11 12:00:00,38.49
2015-02-11 13:00:00,36.07
2015-02-11 14:00:00,38.09
2015-02-11 15:00:00,36.28
2015-02-11 16:00:00,36.96
2015-02-11 17:00:00,37.88
2015-02-11 18:00:00,38.25
2015-02-11 19:00:00,41.86
2015-02-11 20:00:00,37.03
2015-02-11 21:00:00,10.58
2015-02-11 22:00:00,8.71
2015-02-11 23:00:00,8.71
2015-02-12 00:00:00,11.39
2015-02-12 01:00:00,32.41
2015-02-12 02:00:00,31.41
2015-02-12 03:00:00,31.91
2015-02-12 04:00:00,33.75
2015-02-12 05:00:00,34.73
2015-02-12 06:00:00,39.1
2015-02-12 07:00:00,28.61
2015-02-12 08:00:00,30.04
2015-02-12 09:00:00,25.57
2015-02-12 10:00:00,28.14
2015-02-12 11:00:00,29.2
2015-02-12 12:00:00,29.78
2015-02-12 13:00:00,27.36
2015-02-12 14:00:00,29.38
2015-02-12 15:00:00,27.57
2015-02-12 16:00:00,28.25
2015-02-12 17:00:00,29.17
2015-02-12 18:00:00,5.96
2015-02-12 19:00:00,33.15
2015-02-12 20:00:00,28.32
2015-02-12 21:00:00,26.8
2015-02-12 22:00:00,0
2015-02-12 23:00:00,0
2015-02-13 00:00:00,11.7
2015-02-13 01:00:00,34.71
2015-02-13 02:00:00,34.27
2015-02-13 03:00:00,30.07
2015-02-13 04:00:00,32.3
2015-02-13 05:00:00,33.26
2015-02-13 06:00:00,42.29
2015-02-13 07:00:00,33.63
2015-02-13 08:00:00,38.9
2015-02-13 09:00:00,36.56
2015-02-13 10:00:00,36.92
2015-02-13 11:00:00,37.76
2015-02-13 12:00:00,32.72
2015-02-13 13:00:00,36.76
2015-02-13 14:00:00,36.31
2015-02-13 15:00:00,33.91
2015-02-13 16:00:00,36.71
2015-02-13 17:00:00,33.72
2015-02-13 18:00:00,30.2
2015-02-13 19:00:00,41.02
2015-02-13 20:00:00,42.64
2015-02-13 21:00:00,21.05
2015-02-13 22:00:00,8.71
2015-02-13 23:00:00,8.71
2015-02-14 00:00:00,9.95
2015-02-14 01:00:00,31.47
2015-02-14 02:00:00,33.56
2015-02-14 03:00:00,34.55
2015-02-14 04:00:00,38.66
2015-02-14 05:00:00,35.72
2015-02-14 06:00:00,33.82
2015-02-14 07:00:00,39.44
2015-02-14 08:00:00,37.32
2015-02-14 09:00:00,41.49
2015-02-14 10:00:00,35.04
2015-02-14 11:00:00,34.98
2015-02-14 12:00:00,34.06
2015-02-14 13:00:00,34.09
2015-02-14 14:00:00,30.34
2015-02-14 15:00:00,37.18
2015-02-14 16:00:00,30.32
2015-02-14 17:00:00,35.97
2015-02-14 18:00:00,36.51
2015-02-14 19:00:00,37.05
2015-02-14 20:00:00,36.72
2015-02-14 21:00:00,36.33
2015-02-14 22:00:00,35.93
2015-02-14 23:00:00,8.71
2015-02-15 00:00:00,10.69
2015-02-15 01:00:00,30.59
2015-02-15 02:00:00,31.17
2015-02-15 03:00:00,31.25
2015-02-15 04:00:00,34.07
2015-02-15 05:00:00,37.1
2015-02-15 06:00:00,32.08
2015-02-15 07:00:00,30.26
2015-02-15 08:00:00,34.16
2015-02-15 09:00:00,47.38
2015-02-15 10:00:00,37.76
2015-02-15 11:00:00,36.25
2015-02-15 12:00:00,32.25
2015-02-15 13:00:00,33.32
2015-02-15 14:00:00,36.71
2015-02-15 15:00:00,35.07
2015-02-15 16:00:00,33.84
2015-02-15 17:00:00,8.71
2015-02-15 18:00:00,11.84
2015-02-15 19:00:00,39.4
2015-02-15 20:00:00,35.94
2015-02-15 21:00:00,8.71
2015-02-15 22:00:00,8.71
2015-02-15 23:00:00,8.71
2015-02-16 00:00:00,8.71
2015-02-16 01:00:00,8.710000001
2015-02-16 02:00:00,12
2015-02-16 03:00:00,33.06
2015-02-16 04:00:00,27.29
2015-02-16 05:00:00,31.85
2015-02-16 06:00:00,42.94
2015-02-16 07:00:00,33.88
2015-02-16 08:00:00,35.43
2015-02-16 09:00:00,32.84
2015-02-16 10:00:00,36.48
2015-02-16 11:00:00,34.09
2015-02-16 12:00:00,40.4
2015-02-16 13:00:00,35.43
2015-02-16 14:00:00,38.09
2015-02-16 15:00:00,38.38
2015-02-16 16:00:00,35.07
2015-02-16 17:00:00,35.32
2015-02-16 18:00:00,32.67
2015-02-16 19:00:00,36.98
2015-02-16 20:00:00,39.63
2015-02-16 21:00:00,37.35
2015-02-16 22:00:00,36.46
2015-02-16 23:00:00,36.37
2015-02-17 00:00:00,12.04
2015-02-17 01:00:00,33.92
2015-02-17 02:00:00,34.39
2015-02-17 03:00:00,33.17
2015-02-17 04:00:00,36.07
2015-02-17 05:00:00,35.13
2015-02-17 06:00:00,42.23
2015-02-17 07:00:00,32.5
2015-02-17 08:00:00,35.7
2015-02-17 09:00:00,38.35
2015-02-17 10:00:00,38.94
2015-02-17 11:00:00,39.98
2015-02-17 12:00:00,41.03
2015-02-17 13:00:00,35.69
2015-02-17 14:00:00,37.37
2015-02-17 15:00:00,34.41
2015-02-17 16:00:00,36.33
2015-02-17 17:00:00,33.75
2015-02-17 18:00:00,34.36
2015-02-17 19:00:00,36.43
2015-02-17 20:00:00,39.01
2015-02-17 21:00:00,37.75
2015-02-17 22:00:00,35.92
2015-02-17 23:00:00,8.71
2015-02-18 00:00:00,11.31
2015-02-18 01:00:00,43.05
2015-02-18 02:00:00,43.14
2015-02-18 03:00:00,31.24
2015-02-18 04:00:00,35.7
2015-02-18 05:00:00,33.07
2015-02-18 06:00:00,40.01
2015-02-18 07:00:00,36.1
2015-02-18 08:00:00,39.9
2015-02-18 09:00:00,41.18
2015-02-18 10:00:00,39.85
2015-02-18 11:00:00,36.85
2015-02-18 12:00:00,34.07
2015-02-18 13:00:00,32.98
2015-02-18 14:00:00,37.79
2015-02-18 15:00:00,37.09
2015-02-18 16:00:00,34.02
2015-02-18 17:00:00,31.44
2015-02-18 18:00:00,31.14
2015-02-18 19:00:00,39.74
2015-02-18 20:00:00,33.66
2015-02-18 21:00:00,37.71
2015-02-18 22:00:00,34.23
2015-02-18 23:00:00,8.71
2015-02-19 00:00:00,12.05
2015-02-19 01:00:00,40.61
2015-02-19 02:00:00,36.15
2015-02-19 03:00:00,32.84
2015-02-19 04:00:00,32.6
2015-02-19 05:00:00,33.57
2015-02-19 06:00:00,37.32
2015-02-19 07:00:00,32.32
2015-02-19 08:00:00,39.44
2015-02-19 09:00:00,36.82
2015-02-19 10:00:00,39.51
2015-02-19 11:00:00,33.9
2015-02-19 12:00:00,35.85
2015-02-19 13:00:00,37.22
2015-02-19 14:00:00,37.72
2015-02-19 15:00:00,41.46
2015-02-19 16:00:00,39.04
2015-02-19 17:00:00,34.23
2015-02-19 18:00:00,31.37
2015-02-19 19:00:00,33.74
2015-02-19 20:00:00,36.1
2015-02-19 21:00:00,34.5
2015-02-19 22:00:00,34.7
2015-02-19 23:00:00,36.14
2015-02-20 00:00:00,8.71
2015-02-20 01:00:00,32.46
2015-02-20 02:00:00,30.2
2015-02-20 03:00:00,32.29
2015-02-20 04:00:00,29.51
2015-02-20 05:00:00,36.16
2015-02-20 06:00:00,35.36
2015-02-20 07:00:00,34.8
2015-02-20 08:00:00,37.35
2015-02-20 09:00:00,38.05
2015-02-20 10:00:00,37.67
2015-02-20 11:00:00,35.68
2015-02-20 12:00:00,39.65
2015-02-20 13:00:00,35.23
2015-02-20 14:00:00,35.46
2015-02-20 15:00:00,38.19
2015-02-20 16:00:00,36.58
2015-02-20 17:00:00,35.82
2015-02-20 18:00:00,34.28
2015-02-20 19:00:00,36.18
2015-02-20 20:00:00,37.81
2015-02-20 21:00:00,38.28
2015-02-20 22:00:00,37.63999999
2015-02-20 23:00:00,8.71
2015-02-21 00:00:00,10.45
2015-02-21 01:00:00,34.71
2015-02-21 02:00:00,32.98
2015-02-21 03:00:00,33.19
2015-02-21 04:00:00,30.43
2015-02-21 05:00:00,30.44
2015-02-21 06:00:00,36.06
2015-02-21 07:00:00,33.03
2015-02-21 08:00:00,35.19
2015-02-21 09:00:00,39.83
2015-02-21 10:00:00,36.4
2015-02-21 11:00:00,36.44
2015-02-21 12:00:00,36.98
2015-02-21 13:00:00,37.2
2015-02-21 14:00:00,39.85
2015-02-21 15:00:00,36.34
2015-02-21 16:00:00,35.4
2015-02-21 17:00:00,32.15
2015-02-21 18:00:00,31.92
2015-02-21 19:00:00,40.77
2015-02-21 20:00:00,38.78
2015-02-21 21:00:00,8.71
2015-02-21 22:00:00,8.71
2015-02-21 23:00:00,8.71
2015-02-22 00:00:00,12.56
2015-02-22 01:00:00,33.58
2015-02-22 02:00:00,32.26
2015-02-22 03:00:00,32.24
2015-02-22 04:00:00,33.63
2015-02-22 05:00:00,32.93
2015-02-22 06:00:00,36.38
2015-02-22 07:00:00,33.86
2015-02-22 08:00:00,37.05
2015-02-22 09:00:00,8.71
2015-02-22 10:00:00,8.71
2015-02-22 11:00:00,8.71
2015-02-22 12:00:00,8.71
2015-02-22 13:00:00,8.71
2015-02-22 14:00:00,8.71
2015-02-22 15:00:00,8.71
2015-02-22 16:00:00,8.710000004
2015-02-22 17:00:00,29.78
2015-02-22 18:00:00,36.35
2015-02-22 19:00:00,35.53
2015-02-22 20:00:00,38.34
2015-02-22 21:00:00,39.9
2015-02-22 22:00:00,34.43
2015-02-22 23:00:00,32.7
2015-02-23 00:00:00,37.1
2015-02-23 01:00:00,34.34
2015-02-23 02:00:00,29.26
2015-02-23 03:00:00,38.13
2015-02-23 04:00:00,33.15
2015-02-23 05:00:00,36.13
2015-02-23 06:00:00,35.37
2015-02-23 07:00:00,36.46
2015-02-23 08:00:00,41.42
2015-02-23 09:00:00,39.59
2015-02-23 10:00:00,42.67
2015-02-23 11:00:00,40.5
2015-02-23 12:00:00,42.62
2015-02-23 13:00:00,37.26
2015-02-23 14:00:00,35.34
2015-02-23 15:00:00,38.16
2015-02-23 16:00:00,36.56
2015-02-23 17:00:00,34.05
2015-02-23 18:00:00,35.13
2015-02-23 19:00:00,41.6
2015-02-23 20:00:00,41.32
2015-02-23 21:00:00,38.97
2015-02-23 22:00:00,35.02
2015-02-23 23:00:00,8.71
2015-02-24 00:00:00,11.29
2015-02-24 01:00:00,34.49
2015-02-24 02:00:00,37.01
2015-02-24 03:00:00,39.78
2015-02-24 04:00:00,34.48
2015-02-24 05:00:00,36.45
2015-02-24 06:00:00,36.81
2015-02-24 07:00:00,33.75
2015-02-24 08:00:00,42.11
2015-02-24 09:00:00,35.65
2015-02-24 10:00:00,38.58
2015-02-24 11:00:00,40.37
2015-02-24 12:00:00,38.48
2015-02-24 13:00:00,38.87
2015-02-24 14:00:00,36.6
2015-02-24 15:00:00,36.63
2015-02-24 16:00:00,36.47
2015-02-24 17:00:00,34.03
2015-02-24 18:00:00,32.52
2015-02-24 19:00:00,36.58
2015-02-24 20:00:00,39.23
2015-02-24 21:00:00,34.85
2015-02-24 22:00:00,36.42
2015-02-24 23:00:00,27.78
2015-02-25 00:00:00,10.89
2015-02-25 01:00:00,35.53
2015-02-25 02:00:00,35.25
2015-02-25 03:00:00,31.73
2015-02-25 04:00:00,34.66
2015-02-25 05:00:00,33.86
2015-02-25 06:00:00,41.53
2015-02-25 07:00:00,36.86
2015-02-25 08:00:00,37.53
2015-02-25 09:00:00,35.14
2015-02-25 10:00:00,38.31
2015-02-25 11:00:00,38.15
2015-02-25 12:00:00,39.15
2015-02-25 13:00:00,38.5
2015-02-25 14:00:00,39.84
2015-02-25 15:00:00,42.75
2015-02-25 16:00:00,37.69
2015-02-25 17:00:00,35.07
2015-02-25 18:00:00,35.18
2015-02-25 19:00:00,37.98
2015-02-25 20:00:00,39.8
2015-02-25 21:00:00,33.91
2015-02-25 22:00:00,34.79
2015-02-25 23:00:00,35.87
2015-02-26 00:00:00,12.17
2015-02-26 01:00:00,33.13
2015-02-26 02:00:00,30.84
2015-02-26 03:00:00,34.99
2015-02-26 04:00:00,32.67
2015-02-26 05:00:00,35.61
2015-02-26 06:00:00,38.33
2015-02-26 07:00:00,37.61
2015-02-26 08:00:00,39.87
2015-02-26 09:00:00,37.38
2015-02-26 10:00:00,36.34
2015-02-26 11:00:00,35.69
2015-02-26 12:00:00,35.22
2015-02-26 13:00:00,36.96
2015-02-26 14:00:00,37.75
2015-02-26 15:00:00,38.48
2015-02-26 16:00:00,36.55
2015-02-26 17:00:00,36.83
2015-02-26 18:00:00,39.47
2015-02-26 19:00:00,36.52
2015-02-26 20:00:00,38.93
2015-02-26 21:00:00,37.63
2015-02-26 22:00:00,34.21
2015-02-26 23:00:00,30.63
2015-02-27 00:00:00,8.71
2015-02-27 01:00:00,36
2015-02-27 02:00:00,41.06
2015-02-27 03:00:00,36.14
2015-02-27 04:00:00,32.18
2015-02-27 05:00:00,38.48
2015-02-27 06:00:00,37.82
2015-02-27 07:00:00,39.79
2015-02-27 08:00:00,39.69
2015-02-27 09:00:00,41.1
2015-02-27 10:00:00,39.6
2015-02-27 11:00:00,39.88
2015-02-27 12:00:00,38.51
2015-02-27 13:00:00,38.54
2015-02-27 14:00:00,41.17
2015-02-27 15:00:00,38.53
2015-02-27 16:00:00,39.61
2015-02-27 17:00:00,38.68
2015-02-27 18:00:00,35.41
2015-02-27 19:00:00,39.07
2015-02-27 20:00:00,39.05
2015-02-27 21:00:00,38.88
2015-02-27 22:00:00,41.38
2015-02-27 23:00:00,34.77
2015-02-28 00:00:00,11.76
2015-02-28 01:00:00,36.96
2015-02-28 02:00:00,34.15
2015-02-28 03:00:00,30.71
2015-02-28 04:00:00,33.52
2015-02-28 05:00:00,36.89
2015-02-28 06:00:00,33.93
2015-02-28 07:00:00,35.59
2015-02-28 08:00:00,43.46
2015-02-28 09:00:00,36.87
2015-02-28 10:00:00,38.69
2015-02-28 11:00:00,33.86
2015-02-28 12:00:00,33.82
2015-02-28 13:00:00,33.35
2015-02-28 14:00:00,31.99
2015-02-28 15:00:00,35.25
2015-02-28 16:00:00,34.44
2015-02-28 17:00:00,36.12
2015-02-28 18:00:00,34.42
2015-02-28 19:00:00,40.99
2015-02-28 20:00:00,35.83
2015-02-28 21:00:00,36.3
2015-02-28 22:00:00,35.7
2015-02-28 23:00:00,8.71
2015-03-01 00:00:00,11.72
2015-03-01 01:00:00,32.6
2015-03-01 02:00:00,31.33
2015-03-01 03:00:00,32.35
2015-03-01 04:00:00,34.64
2015-03-01 05:00:00,34.78
2015-03-01 06:00:00,37.6
2015-03-01 07:00:00,28.75
2015-03-01 08:00:00,35.62
2015-03-01 09:00:00,31.63
2015-03-01 10:00:00,32.55
2015-03-01 11:00:00,34.66
2015-03-01 12:00:00,34.88
2015-03-01 13:00:00,36.3
2015-03-01 14:00:00,37.62
2015-03-01 15:00:00,34.8
2015-03-01 16:00:00,33.18
2015-03-01 17:00:00,40.72
2015-03-01 18:00:00,34.16
2015-03-01 19:00:00,33.58
2015-03-01 20:00:00,38.38
2015-03-01 21:00:00,35.76
2015-03-01 22:00:00,34.27
2015-03-01 23:00:00,31.52
2015-03-02 00:00:00,31.01
2015-03-02 01:00:00,34
2015-03-02 02:00:00,30.94
2015-03-02 03:00:00,32.58
2015-03-02 04:00:00,33.87
2015-03-02 05:00:00,43.88
2015-03-02 06:00:00,45.87
2015-03-02 07:00:00,39.38
2015-03-02 08:00:00,44.02
2015-03-02 09:00:00,37.43
2015-03-02 10:00:00,44.18
2015-03-02 11:00:00,37.75
2015-03-02 12:00:00,36.32
2015-03-02 13:00:00,36.73
2015-03-02 14:00:00,38.94
2015-03-02 15:00:00,40.7
2015-03-02 16:00:00,38.32
2015-03-02 17:00:00,40.15
2015-03-02 18:00:00,34.18
2015-03-02 19:00:00,38.96
2015-03-02 20:00:00,37.82
2015-03-02 21:00:00,36.78
2015-03-02 22:00:00,37.3
2015-03-02 23:00:00,36.03
2015-03-03 00:00:00,14.22
2015-03-03 01:00:00,37.47
2015-03-03 02:00:00,35.69
2015-03-03 03:00:00,36.76
2015-03-03 04:00:00,39.08
2015-03-03 05:00:00,37.14
2015-03-03 06:00:00,44.81
2015-03-03 07:00:00,38.75
2015-03-03 08:00:00,40.45
2015-03-03 09:00:00,41.23
2015-03-03 10:00:00,41.08
2015-03-03 11:00:00,38.87
2015-03-03 12:00:00,39.72
2015-03-03 13:00:00,39.02
2015-03-03 14:00:00,39.31
2015-03-03 15:00:00,38.34
2015-03-03 16:00:00,37.97
2015-03-03 17:00:00,39.51
2015-03-03 18:00:00,36.93
2015-03-03 19:00:00,42.82
2015-03-03 20:00:00,38.75
2015-03-03 21:00:00,36.89
2015-03-03 22:00:00,39.22
2015-03-03 23:00:00,36.72
2015-03-04 00:00:00,10.62
2015-03-04 01:00:00,32.87
2015-03-04 02:00:00,33.78
2015-03-04 03:00:00,33.44
2015-03-04 04:00:00,33.18
2015-03-04 05:00:00,38.01
2015-03-04 06:00:00,40.73
2015-03-04 07:00:00,40.08
2015-03-04 08:00:00,38.58
2015-03-04 09:00:00,39.16
2015-03-04 10:00:00,40.37
2015-03-04 11:00:00,37.77
2015-03-04 12:00:00,39.69
2015-03-04 13:00:00,38.5
2015-03-04 14:00:00,39
2015-03-04 15:00:00,37.09
2015-03-04 16:00:00,37.21
2015-03-04 17:00:00,37.93
2015-03-04 18:00:00,34.51
2015-03-04 19:00:00,35.27
2015-03-04 20:00:00,37.62
2015-03-04 21:00:00,40.9
2015-03-04 22:00:00,39.63999999
2015-03-04 23:00:00,9.99
2015-03-05 00:00:00,10.2
2015-03-05 01:00:00,32.68
2015-03-05 02:00:00,36.55
2015-03-05 03:00:00,34.29
2015-03-05 04:00:00,36
2015-03-05 05:00:00,37.58
2015-03-05 06:00:00,42.31
2015-03-05 07:00:00,38.54
2015-03-05 08:00:00,43.04
2015-03-05 09:00:00,38.28
2015-03-05 10:00:00,39.47
2015-03-05 11:00:00,39.12
2015-03-05 12:00:00,39.09
2015-03-05 13:00:00,39.43
2015-03-05 14:00:00,40.97
2015-03-05 15:00:00,42.04
2015-03-05 16:00:00,39.22
2015-03-05 17:00:00,40.31
2015-03-05 18:00:00,34.88
2015-03-05 19:00:00,39.01
2015-03-05 20:00:00,39.71
2015-03-05 21:00:00,39.61
2015-03-05 22:00:00,38.98
2015-03-05 23:00:00,39.12
2015-03-06 00:00:00,12.49
2015-03-06 01:00:00,35.18
2015-03-06 02:00:00,33.52
2015-03-06 03:00:00,29.33
2015-03-06 04:00:00,31.89
2015-03-06 05:00:00,32.35
2015-03-06 06:00:00,37.77
2015-03-06 07:00:00,41.07
2015-03-06 08:00:00,41.28
2015-03-06 09:00:00,38.45
2015-03-06 10:00:00,38.42
2015-03-06 11:00:00,40.69
2015-03-06 12:00:00,38.08
2015-03-06 13:00:00,39.6
2015-03-06 14:00:00,39.62
2015-03-06 15:00:00,40.9
2015-03-06 16:00:00,36.4
2015-03-06 17:00:00,37.85
2015-03-06 18:00:00,35.84
2015-03-06 19:00:00,41.11
2015-03-06 20:00:00,38.14
2015-03-06 21:00:00,37.97
2015-03-06 22:00:00,38.69
2015-03-06 23:00:00,33.38
2015-03-07 00:00:00,10.93
2015-03-07 01:00:00,38.89
2015-03-07 02:00:00,38.69
2015-03-07 03:00:00,36.69
2015-03-07 04:00:00,31.72
2015-03-07 05:00:00,34.63
2015-03-07 06:00:00,40.13
2015-03-07 07:00:00,34.15
2015-03-07 08:00:00,40.41
2015-03-07 09:00:00,38.82
2015-03-07 10:00:00,38.64
2015-03-07 11:00:00,40
2015-03-07 12:00:00,35.43
2015-03-07 13:00:00,33.5
2015-03-07 14:00:00,34.95
2015-03-07 15:00:00,35.07
2015-03-07 16:00:00,33.53
2015-03-07 17:00:00,36.47
2015-03-07 18:00:00,38.31
2015-03-07 19:00:00,39.14
2015-03-07 20:00:00,38.68
2015-03-07 21:00:00,34.8
2015-03-07 22:00:00,35.5
2015-03-07 23:00:00,31.17
2015-03-08 00:00:00,7.58
