Location Names,Guajoyo
2015-03-08 01:00:00,33.69
2015-03-08 02:00:00,37.64
2015-03-08 03:00:00,31.65
2015-03-08 04:00:00,32.99
2015-03-08 05:00:00,37.48
2015-03-08 06:00:00,35.88
2015-03-08 07:00:00,35.41
2015-03-08 08:00:00,33
2015-03-08 09:00:00,35.51
2015-03-08 10:00:00,40.65
2015-03-08 11:00:00,29.43
2015-03-08 12:00:00,36.74
2015-03-08 13:00:00,36.4
2015-03-08 14:00:00,32.37
2015-03-08 15:00:00,32.3
2015-03-08 16:00:00,35.12
2015-03-08 17:00:00,31.69
2015-03-08 18:00:00,31.73
2015-03-08 19:00:00,41.38
2015-03-08 20:00:00,36.66
2015-03-08 21:00:00,34.8
2015-03-08 22:00:00,34.65
2015-03-08 23:00:00,34.09
2015-03-09 00:00:00,7.58
2015-03-09 01:00:00,32.35
2015-03-09 02:00:00,39.63
2015-03-09 03:00:00,32.99
2015-03-09 04:00:00,34.76
2015-03-09 05:00:00,32.4
2015-03-09 06:00:00,39.08
2015-03-09 07:00:00,34.34
2015-03-09 08:00:00,37.19
2015-03-09 09:00:00,37.47
2015-03-09 10:00:00,37.17
2015-03-09 11:00:00,38.49
2015-03-09 12:00:00,38.09
2015-03-09 13:00:00,39.68
2015-03-09 14:00:00,39.81
2015-03-09 15:00:00,38.79
2015-03-09 16:00:00,37.44
2015-03-09 17:00:00,34.63
2015-03-09 18:00:00,31.79
2015-03-09 19:00:00,39.42
2015-03-09 20:00:00,37.97
2015-03-09 21:00:00,38.51
2015-03-09 22:00:00,36.57
2015-03-09 23:00:00,28.99
2015-03-10 00:00:00,7.58
2015-03-10 01:00:00,33.98
2015-03-10 02:00:00,32.79
2015-03-10 03:00:00,28.25
2015-03-10 04:00:00,30.78
2015-03-10 05:00:00,35.89
2015-03-10 06:00:00,43.15
2015-03-10 07:00:00,36.93
2015-03-10 08:00:00,37.76
2015-03-10 09:00:00,40.54
2015-03-10 10:00:00,38.74
2015-03-10 11:00:00,38.13
2015-03-10 12:00:00,38.37
2015-03-10 13:00:00,38.19
2015-03-10 14:00:00,36.11
2015-03-10 15:00:00,37.15
2015-03-10 16:00:00,36.44
2015-03-10 17:00:00,36.88
2015-03-10 18:00:00,33.9
2015-03-10 19:00:00,40.66
2015-03-10 20:00:00,37.35
2015-03-10 21:00:00,37.52
2015-03-10 22:00:00,36.18
2015-03-10 23:00:00,32.24
2015-03-11 00:00:00,32
2015-03-11 01:00:00,32.47
2015-03-11 02:00:00,34.8
2015-03-11 03:00:00,33.73
2015-03-11 04:00:00,31.67
2015-03-11 05:00:00,37.87
2015-03-11 06:00:00,41.03
2015-03-11 07:00:00,26.8
2015-03-11 08:00:00,26.8
2015-03-11 09:00:00,26.8
2015-03-11 10:00:00,26.8
2015-03-11 11:00:00,26.8
2015-03-11 12:00:00,26.8
2015-03-11 13:00:00,26.8
2015-03-11 14:00:00,26.8
2015-03-11 15:00:00,26.8
2015-03-11 16:00:00,26.9
2015-03-11 17:00:00,26.9
2015-03-11 18:00:00,26.9
2015-03-11 19:00:00,26.9
2015-03-11 20:00:00,26.9
2015-03-11 21:00:00,26.9
2015-03-11 22:00:00,26.9
2015-03-11 23:00:00,26.9
2015-03-12 00:00:00,31.91
2015-03-12 01:00:00,33.55
2015-03-12 02:00:00,30.08
2015-03-12 03:00:00,34.62
2015-03-12 04:00:00,30.23
2015-03-12 05:00:00,30.5
2015-03-12 06:00:00,38.8
2015-03-12 07:00:00,26.5
2015-03-12 08:00:00,26.5
2015-03-12 09:00:00,26.5
2015-03-12 10:00:00,26.5
2015-03-12 11:00:00,26.5
2015-03-12 12:00:00,26.5
2015-03-12 13:00:00,26.5
2015-03-12 14:00:00,26.5
2015-03-12 15:00:00,26.5
2015-03-12 16:00:00,26.5
2015-03-12 17:00:00,26.5
2015-03-12 18:00:00,26.5
2015-03-12 19:00:00,26.5
2015-03-12 20:00:00,26.5
2015-03-12 21:00:00,26.5
2015-03-12 22:00:00,26.5
2015-03-12 23:00:00,26.5
2015-03-13 00:00:00,33.12
2015-03-13 01:00:00,35.73
2015-03-13 02:00:00,36.54
2015-03-13 03:00:00,34.49
2015-03-13 04:00:00,36.19
2015-03-13 05:00:00,39.52
2015-03-13 06:00:00,44.51
2015-03-13 07:00:00,40.34
2015-03-13 08:00:00,42.25
2015-03-13 09:00:00,38.59
2015-03-13 10:00:00,40.19
2015-03-13 11:00:00,40.42
2015-03-13 12:00:00,41.28
2015-03-13 13:00:00,36.55
2015-03-13 14:00:00,39.63
2015-03-13 15:00:00,41.27
2015-03-13 16:00:00,37.13
2015-03-13 17:00:00,35.49
2015-03-13 18:00:00,36.61
2015-03-13 19:00:00,36.95
2015-03-13 20:00:00,36.9
2015-03-13 21:00:00,33.39
2015-03-13 22:00:00,35.27
2015-03-13 23:00:00,35.88
2015-03-14 00:00:00,35.32
2015-03-14 01:00:00,34.6
2015-03-14 02:00:00,33.3
2015-03-14 03:00:00,37.95
2015-03-14 04:00:00,39.27
2015-03-14 05:00:00,33.43
2015-03-14 06:00:00,34.16
2015-03-14 07:00:00,32.74
2015-03-14 08:00:00,38.66
2015-03-14 09:00:00,36.83
2015-03-14 10:00:00,36.34
2015-03-14 11:00:00,35.97
2015-03-14 12:00:00,33.73
2015-03-14 13:00:00,33.84
2015-03-14 14:00:00,32.38
2015-03-14 15:00:00,32.16
2015-03-14 16:00:00,38.25
2015-03-14 17:00:00,30.82
2015-03-14 18:00:00,33.84
2015-03-14 19:00:00,34.91
2015-03-14 20:00:00,32.79
2015-03-14 21:00:00,36.39
2015-03-14 22:00:00,35.98
2015-03-14 23:00:00,31.69
2015-03-15 00:00:00,29.99
2015-03-15 01:00:00,30.33
2015-03-15 02:00:00,31.2
2015-03-15 03:00:00,30.45
2015-03-15 04:00:00,33.47
2015-03-15 05:00:00,32.75
2015-03-15 06:00:00,31.87
2015-03-15 07:00:00,30.16
2015-03-15 08:00:00,37.74
2015-03-15 09:00:00,38.46
2015-03-15 10:00:00,32.83
2015-03-15 11:00:00,32.36
2015-03-15 12:00:00,35.54
2015-03-15 13:00:00,30.69
2015-03-15 14:00:00,30.77
2015-03-15 15:00:00,32.64
2015-03-15 16:00:00,32.7
2015-03-15 17:00:00,28.87
2015-03-15 18:00:00,31.09
2015-03-15 19:00:00,39.14
2015-03-15 20:00:00,39.1
2015-03-15 21:00:00,34.19
2015-03-15 22:00:00,32.85
2015-03-15 23:00:00,30.82
2015-03-16 00:00:00,29.2
2015-03-16 01:00:00,37.86
2015-03-16 02:00:00,29.76
2015-03-16 03:00:00,28.83
2015-03-16 04:00:00,29.78
2015-03-16 05:00:00,29.61
2015-03-16 06:00:00,32.66
2015-03-16 07:00:00,35.65
2015-03-16 08:00:00,33.55
2015-03-16 09:00:00,36.55
2015-03-16 10:00:00,36.5
2015-03-16 11:00:00,37.21
2015-03-16 12:00:00,32.5
2015-03-16 13:00:00,35.37
2015-03-16 14:00:00,36.56
2015-03-16 15:00:00,35.31
2015-03-16 16:00:00,33.01
2015-03-16 17:00:00,32.26
2015-03-16 18:00:00,31.75
2015-03-16 19:00:00,35.56
2015-03-16 20:00:00,35.52
2015-03-16 21:00:00,34.38
2015-03-16 22:00:00,32.34
2015-03-16 23:00:00,32.47
2015-03-17 00:00:00,36.74
2015-03-17 01:00:00,9.280000004
2015-03-17 02:00:00,34.02
2015-03-17 03:00:00,33.15
2015-03-17 04:00:00,33.7
2015-03-17 05:00:00,33.62
2015-03-17 06:00:00,35.59
2015-03-17 07:00:00,33.09
2015-03-17 08:00:00,35.24
2015-03-17 09:00:00,36.46
2015-03-17 10:00:00,35.6
2015-03-17 11:00:00,35.68
2015-03-17 12:00:00,33.67
2015-03-17 13:00:00,37.41
2015-03-17 14:00:00,35.72
2015-03-17 15:00:00,35.52
2015-03-17 16:00:00,35.85
2015-03-17 17:00:00,33.35
2015-03-17 18:00:00,31.71
2015-03-17 19:00:00,34.06
2015-03-17 20:00:00,38.08
2015-03-17 21:00:00,37.36
2015-03-17 22:00:00,35.71
2015-03-17 23:00:00,25.34
2015-03-18 00:00:00,11.54
2015-03-18 01:00:00,31.63
2015-03-18 02:00:00,30.07
2015-03-18 03:00:00,32.25
2015-03-18 04:00:00,31.73
2015-03-18 05:00:00,29.94
2015-03-18 06:00:00,31.4
2015-03-18 07:00:00,31.03
2015-03-18 08:00:00,30.29
2015-03-18 09:00:00,32.83
2015-03-18 10:00:00,32.56
2015-03-18 11:00:00,31.29
2015-03-18 12:00:00,28.98
2015-03-18 13:00:00,29.28
2015-03-18 14:00:00,30.65
2015-03-18 15:00:00,31.37
2015-03-18 16:00:00,29.06
2015-03-18 17:00:00,30.97
2015-03-18 18:00:00,28.94
2015-03-18 19:00:00,33.84
2015-03-18 20:00:00,34.93
2015-03-18 21:00:00,31.89
2015-03-18 22:00:00,31.88
2015-03-18 23:00:00,28.09
2015-03-19 00:00:00,2.84
2015-03-19 01:00:00,28.15
2015-03-19 02:00:00,28.39
2015-03-19 03:00:00,27.48
2015-03-19 04:00:00,30.74
2015-03-19 05:00:00,30.47
2015-03-19 06:00:00,33.36
2015-03-19 07:00:00,30.95
2015-03-19 08:00:00,27.28
2015-03-19 09:00:00,31.81
2015-03-19 10:00:00,32.25
2015-03-19 11:00:00,31.26
2015-03-19 12:00:00,32.86
2015-03-19 13:00:00,28.31
2015-03-19 14:00:00,32.22
2015-03-19 15:00:00,29.56
2015-03-19 16:00:00,30.97
2015-03-19 17:00:00,30.78
2015-03-19 18:00:00,26.94
2015-03-19 19:00:00,34.33
2015-03-19 20:00:00,31.51
2015-03-19 21:00:00,31.41
2015-03-19 22:00:00,30.59
2015-03-19 23:00:00,27.36
2015-03-20 00:00:00,2.84
2015-03-20 01:00:00,31.74
2015-03-20 02:00:00,32.62
2015-03-20 03:00:00,30.71
2015-03-20 04:00:00,30.84
2015-03-20 05:00:00,31.56
2015-03-20 06:00:00,33.84
2015-03-20 07:00:00,31.88
2015-03-20 08:00:00,31.76
2015-03-20 09:00:00,31.16
2015-03-20 10:00:00,31.17
2015-03-20 11:00:00,31.05
2015-03-20 12:00:00,29.63
2015-03-20 13:00:00,29.84
2015-03-20 14:00:00,25.3
2015-03-20 15:00:00,28.88
2015-03-20 16:00:00,29.73
2015-03-20 17:00:00,27.56
2015-03-20 18:00:00,24.49
2015-03-20 19:00:00,28.68
2015-03-20 20:00:00,27.56
2015-03-20 21:00:00,29.87
2015-03-20 22:00:00,26.99
2015-03-20 23:00:00,27.52
2015-03-21 00:00:00,5.49
2015-03-21 01:00:00,26.96
2015-03-21 02:00:00,33.9
2015-03-21 03:00:00,31.92
2015-03-21 04:00:00,29.51
2015-03-21 05:00:00,28.61
2015-03-21 06:00:00,24.66
2015-03-21 07:00:00,30.34
2015-03-21 08:00:00,33.01
2015-03-21 09:00:00,31.55
2015-03-21 10:00:00,30.66
2015-03-21 11:00:00,26.09
2015-03-21 12:00:00,26.53
2015-03-21 13:00:00,24.31
2015-03-21 14:00:00,28.8
2015-03-21 15:00:00,35.03
2015-03-21 16:00:00,28.21
2015-03-21 17:00:00,32.84
2015-03-21 18:00:00,28.78
2015-03-21 19:00:00,29.73
2015-03-21 20:00:00,32.36
2015-03-21 21:00:00,29.19
2015-03-21 22:00:00,27.51
2015-03-21 23:00:00,21.93
2015-03-22 00:00:00,6.42
2015-03-22 01:00:00,27.75
2015-03-22 02:00:00,28.77
2015-03-22 03:00:00,31.47
2015-03-22 04:00:00,32.56
2015-03-22 05:00:00,33.77
2015-03-22 06:00:00,31.87
2015-03-22 07:00:00,32.51
2015-03-22 08:00:00,31.19
2015-03-22 09:00:00,30.12
2015-03-22 10:00:00,29.84
2015-03-22 11:00:00,27.27
2015-03-22 12:00:00,32.85
2015-03-22 13:00:00,29.42
2015-03-22 14:00:00,26.6
2015-03-22 15:00:00,26.76
2015-03-22 16:00:00,29.9
2015-03-22 17:00:00,29.65
2015-03-22 18:00:00,29.51
2015-03-22 19:00:00,32.45
2015-03-22 20:00:00,32.9
2015-03-22 21:00:00,30.24
2015-03-22 22:00:00,29.41
2015-03-22 23:00:00,25.09
2015-03-23 00:00:00,2.84
2015-03-23 01:00:00,33.78
2015-03-23 02:00:00,28.99
2015-03-23 03:00:00,27.7
2015-03-23 04:00:00,32.95
2015-03-23 05:00:00,31.34
2015-03-23 06:00:00,27.91
2015-03-23 07:00:00,33.28
2015-03-23 08:00:00,30.64
2015-03-23 09:00:00,32.03
2015-03-23 10:00:00,33.42
2015-03-23 11:00:00,37.64
2015-03-23 12:00:00,31.85
2015-03-23 13:00:00,31.08
2015-03-23 14:00:00,31.49
2015-03-23 15:00:00,30.09
2015-03-23 16:00:00,34.11
2015-03-23 17:00:00,34.3
2015-03-23 18:00:00,28.78
2015-03-23 19:00:00,31.11
2015-03-23 20:00:00,32.01
2015-03-23 21:00:00,32.92
2015-03-23 22:00:00,33.43
2015-03-23 23:00:00,31.81
2015-03-24 00:00:00,31.5
2015-03-24 01:00:00,28.22
2015-03-24 02:00:00,26.04
2015-03-24 03:00:00,24.96
2015-03-24 04:00:00,26.23
2015-03-24 05:00:00,35.04
2015-03-24 06:00:00,36.03
2015-03-24 07:00:00,26.25
2015-03-24 08:00:00,30.92
2015-03-24 09:00:00,33.89
2015-03-24 10:00:00,31.99
2015-03-24 11:00:00,28.01
2015-03-24 12:00:00,31.03
2015-03-24 13:00:00,30.15
2015-03-24 14:00:00,32.79
2015-03-24 15:00:00,31.19
2015-03-24 16:00:00,31.3
2015-03-24 17:00:00,30.39
2015-03-24 18:00:00,25.43
2015-03-24 19:00:00,31.99
2015-03-24 20:00:00,32.2
2015-03-24 21:00:00,31.38
2015-03-24 22:00:00,27.98
2015-03-24 23:00:00,19.72
2015-03-25 00:00:00,6.3
2015-03-25 01:00:00,26.89
2015-03-25 02:00:00,26.39
2015-03-25 03:00:00,26.3
2015-03-25 04:00:00,27.54
2015-03-25 05:00:00,26.93
2015-03-25 06:00:00,28.77
2015-03-25 07:00:00,29.29
2015-03-25 08:00:00,29.37
2015-03-25 09:00:00,31.9
2015-03-25 10:00:00,31.47
2015-03-25 11:00:00,33.03
2015-03-25 12:00:00,32.94
2015-03-25 13:00:00,31.1
2015-03-25 14:00:00,33.75
2015-03-25 15:00:00,32.75
2015-03-25 16:00:00,31.4
2015-03-25 17:00:00,29.37
2015-03-25 18:00:00,26.21
2015-03-25 19:00:00,30.96
2015-03-25 20:00:00,28.98
2015-03-25 21:00:00,29.23
2015-03-25 22:00:00,28.23
2015-03-25 23:00:00,25.77
2015-03-26 00:00:00,2.84
2015-03-26 01:00:00,30.66
2015-03-26 02:00:00,30.35
2015-03-26 03:00:00,35.08
2015-03-26 04:00:00,32.23
2015-03-26 05:00:00,30.43
2015-03-26 06:00:00,30.95
2015-03-26 07:00:00,27.57
2015-03-26 08:00:00,29.74
2015-03-26 09:00:00,27.48
2015-03-26 10:00:00,30.71
2015-03-26 11:00:00,31.78
2015-03-26 12:00:00,34.43
2015-03-26 13:00:00,30.01
2015-03-26 14:00:00,32.59
2015-03-26 15:00:00,29.95
2015-03-26 16:00:00,29.1
2015-03-26 17:00:00,32.13
2015-03-26 18:00:00,31.56
2015-03-26 19:00:00,29.98
2015-03-26 20:00:00,31.08
2015-03-26 21:00:00,30.52
2015-03-26 22:00:00,32
2015-03-26 23:00:00,33.54
2015-03-27 00:00:00,35.73
2015-03-27 01:00:00,34.51
2015-03-27 02:00:00,31.34
2015-03-27 03:00:00,28.39
2015-03-27 04:00:00,28.4
2015-03-27 05:00:00,29.68
2015-03-27 06:00:00,26.95
2015-03-27 07:00:00,31.57
2015-03-27 08:00:00,31.11
2015-03-27 09:00:00,32.74
2015-03-27 10:00:00,32.24
2015-03-27 11:00:00,32.7
2015-03-27 12:00:00,31.97
2015-03-27 13:00:00,33.14
2015-03-27 14:00:00,32.47
2015-03-27 15:00:00,32.14
2015-03-27 16:00:00,31.97
2015-03-27 17:00:00,30.54
2015-03-27 18:00:00,30.62
2015-03-27 19:00:00,30.7
2015-03-27 20:00:00,28.13
2015-03-27 21:00:00,29.97
2015-03-27 22:00:00,31.24
2015-03-27 23:00:00,30.39
2015-03-28 00:00:00,29.92
2015-03-28 01:00:00,30.8
2015-03-28 02:00:00,29.48
2015-03-28 03:00:00,28.28
2015-03-28 04:00:00,32.73
2015-03-28 05:00:00,30.48
2015-03-28 06:00:00,31.44
2015-03-28 07:00:00,31.54
2015-03-28 08:00:00,33.25
2015-03-28 09:00:00,36.69
2015-03-28 10:00:00,32.95
2015-03-28 11:00:00,34.12
2015-03-28 12:00:00,34.4
2015-03-28 13:00:00,33.52
2015-03-28 14:00:00,36.31
2015-03-28 15:00:00,34.18
2015-03-28 16:00:00,32.84
2015-03-28 17:00:00,32.51
2015-03-28 18:00:00,30.95
2015-03-28 19:00:00,36.95
2015-03-28 20:00:00,37.18
2015-03-28 21:00:00,32.32
2015-03-28 22:00:00,31.52
2015-03-28 23:00:00,29.87
2015-03-29 00:00:00,30.97
2015-03-29 01:00:00,32.4
2015-03-29 02:00:00,36.69
2015-03-29 03:00:00,32.75
2015-03-29 04:00:00,31.13
2015-03-29 05:00:00,35.25
2015-03-29 06:00:00,33.49
2015-03-29 07:00:00,26.89
2015-03-29 08:00:00,31.15
2015-03-29 09:00:00,26.58
2015-03-29 10:00:00,28.73
2015-03-29 11:00:00,26.73
2015-03-29 12:00:00,25.1
2015-03-29 13:00:00,28.83
2015-03-29 14:00:00,34.05
2015-03-29 15:00:00,31.35
2015-03-29 16:00:00,31.15
2015-03-29 17:00:00,31.14
2015-03-29 18:00:00,30.58
2015-03-29 19:00:00,31.6
2015-03-29 20:00:00,35.59
2015-03-29 21:00:00,33.66
2015-03-29 22:00:00,34.9
2015-03-29 23:00:00,34.33
2015-03-30 00:00:00,31.85
2015-03-30 01:00:00,35.49
2015-03-30 02:00:00,28.61
2015-03-30 03:00:00,28.94
2015-03-30 04:00:00,32.3
2015-03-30 05:00:00,34.17
2015-03-30 06:00:00,34.46
2015-03-30 07:00:00,31.9
2015-03-30 08:00:00,31.63
2015-03-30 09:00:00,30.07
2015-03-30 10:00:00,30.11
2015-03-30 11:00:00,29.48
2015-03-30 12:00:00,35.27
2015-03-30 13:00:00,31.92
2015-03-30 14:00:00,32.43
2015-03-30 15:00:00,30.48
2015-03-30 16:00:00,31.86
2015-03-30 17:00:00,33.1
2015-03-30 18:00:00,26.08
2015-03-30 19:00:00,30.47
2015-03-30 20:00:00,31.35
2015-03-30 21:00:00,29.98
2015-03-30 22:00:00,31.84
2015-03-30 23:00:00,26.23
2015-03-31 00:00:00,6.56
2015-03-31 01:00:00,26.75
2015-03-31 02:00:00,25.57
2015-03-31 03:00:00,26.42
2015-03-31 04:00:00,25.54
2015-03-31 05:00:00,29.88
2015-03-31 06:00:00,28.88
2015-03-31 07:00:00,34.4
2015-03-31 08:00:00,34.01
2015-03-31 09:00:00,33.09
2015-03-31 10:00:00,30.89
2015-03-31 11:00:00,26.9
2015-03-31 12:00:00,31.66
2015-03-31 13:00:00,36.06
2015-03-31 14:00:00,33.12
2015-03-31 15:00:00,31.43
2015-03-31 16:00:00,32.3
2015-03-31 17:00:00,32.7
2015-03-31 18:00:00,30.08
2015-03-31 19:00:00,31.26
2015-03-31 20:00:00,33.26
2015-03-31 21:00:00,29.48
2015-03-31 22:00:00,29.56
2015-03-31 23:00:00,30.08
2015-04-01 00:00:00,5.41
2015-04-01 01:00:00,31.28
2015-04-01 02:00:00,27.23
2015-04-01 03:00:00,25.75
2015-04-01 04:00:00,26.36
2015-04-01 05:00:00,24.65
2015-04-01 06:00:00,27.21
2015-04-01 07:00:00,33.48
2015-04-01 08:00:00,30.87
2015-04-01 09:00:00,33.01
2015-04-01 10:00:00,33.18
2015-04-01 11:00:00,31.52
2015-04-01 12:00:00,30.61
2015-04-01 13:00:00,32.28
2015-04-01 14:00:00,35.85
2015-04-01 15:00:00,32.88
2015-04-01 16:00:00,31
2015-04-01 17:00:00,33.7
2015-04-01 18:00:00,33.7
2015-04-01 19:00:00,34.96
2015-04-01 20:00:00,33.71
2015-04-01 21:00:00,35.51
2015-04-01 22:00:00,33.92
2015-04-01 23:00:00,29.78
2015-04-02 00:00:00,6.83
2015-04-02 01:00:00,28.12
2015-04-02 02:00:00,25.54
2015-04-02 03:00:00,24.83
2015-04-02 04:00:00,25.44
2015-04-02 05:00:00,27.91
2015-04-02 06:00:00,24.95
2015-04-02 07:00:00,24.36
2015-04-02 08:00:00,28.29
2015-04-02 09:00:00,29.01
2015-04-02 10:00:00,30.99
2015-04-02 11:00:00,30.38
2015-04-02 12:00:00,26.05
2015-04-02 13:00:00,31.06
2015-04-02 14:00:00,35.72
2015-04-02 15:00:00,29.53
2015-04-02 16:00:00,31.23
2015-04-02 17:00:00,29.27
2015-04-02 18:00:00,31.89
2015-04-02 19:00:00,29.82
2015-04-02 20:00:00,31.85
2015-04-02 21:00:00,29.83
2015-04-02 22:00:00,28.91
2015-04-02 23:00:00,23.2
2015-04-03 00:00:00,12.11
2015-04-03 01:00:00,27.21
2015-04-03 02:00:00,27.8
2015-04-03 03:00:00,26.72
2015-04-03 04:00:00,25.07
2015-04-03 05:00:00,29.84
2015-04-03 06:00:00,29.09
2015-04-03 07:00:00,30.65
2015-04-03 08:00:00,29.97
2015-04-03 09:00:00,27.42
2015-04-03 10:00:00,27.55
2015-04-03 11:00:00,27.84
2015-04-03 12:00:00,28.59
2015-04-03 13:00:00,24.87
2015-04-03 14:00:00,26.1
2015-04-03 15:00:00,29.09
2015-04-03 16:00:00,25.51
2015-04-03 17:00:00,34.92
2015-04-03 18:00:00,25.79
2015-04-03 19:00:00,27.12
2015-04-03 20:00:00,28.86
2015-04-03 21:00:00,31.94
2015-04-03 22:00:00,29.82
2015-04-03 23:00:00,25.17
2015-04-04 00:00:00,5.76
2015-04-04 01:00:00,25.46
2015-04-04 02:00:00,24.54
2015-04-04 03:00:00,25.21
2015-04-04 04:00:00,25.62
2015-04-04 05:00:00,27.24
2015-04-04 06:00:00,24.71
2015-04-04 07:00:00,24.67
2015-04-04 08:00:00,31.57
2015-04-04 09:00:00,26.11
2015-04-04 10:00:00,30.69
2015-04-04 11:00:00,30.02
2015-04-04 12:00:00,28.84
2015-04-04 13:00:00,28.67
2015-04-04 14:00:00,29.76
2015-04-04 15:00:00,27.37
2015-04-04 16:00:00,27.6
2015-04-04 17:00:00,30.88
2015-04-04 18:00:00,31.33
2015-04-04 19:00:00,30.23
2015-04-04 20:00:00,30.59
2015-04-04 21:00:00,29.78
2015-04-04 22:00:00,28.67
2015-04-04 23:00:00,25.61
2015-04-05 00:00:00,2.84
2015-04-05 01:00:00,25.33
2015-04-05 02:00:00,27.15
2015-04-05 03:00:00,27.73
2015-04-05 04:00:00,26.65
2015-04-05 05:00:00,26.63
2015-04-05 06:00:00,24.26
2015-04-05 07:00:00,27.54
2015-04-05 08:00:00,28.2
2015-04-05 09:00:00,30.71
2015-04-05 10:00:00,29.2
2015-04-05 11:00:00,27.36
2015-04-05 12:00:00,29.33
2015-04-05 13:00:00,33.46
2015-04-05 14:00:00,34.28
2015-04-05 15:00:00,24.8
2015-04-05 16:00:00,26.09
2015-04-05 17:00:00,28.88
2015-04-05 18:00:00,33.68
2015-04-05 19:00:00,30.1
2015-04-05 20:00:00,29.53
2015-04-05 21:00:00,28.34
2015-04-05 22:00:00,30.03
2015-04-05 23:00:00,20.46
2015-04-06 00:00:00,6.03
2015-04-06 01:00:00,24.06
2015-04-06 02:00:00,24.78
2015-04-06 03:00:00,29.26
2015-04-06 04:00:00,30.12
2015-04-06 05:00:00,26.35
2015-04-06 06:00:00,24.86
2015-04-06 07:00:00,33.34
2015-04-06 08:00:00,35.85
2015-04-06 09:00:00,34.17
2015-04-06 10:00:00,32.19
2015-04-06 11:00:00,32.52
2015-04-06 12:00:00,37.52
2015-04-06 13:00:00,31.51
2015-04-06 14:00:00,30.19
2015-04-06 15:00:00,26.96
2015-04-06 16:00:00,31.02
2015-04-06 17:00:00,34.17
2015-04-06 18:00:00,29.06
2015-04-06 19:00:00,34.83
2015-04-06 20:00:00,33.74
2015-04-06 21:00:00,33.78
2015-04-06 22:00:00,30.35
2015-04-06 23:00:00,27.13
2015-04-07 00:00:00,3.9
2015-04-07 01:00:00,27.68
2015-04-07 02:00:00,25.93
2015-04-07 03:00:00,25.34
2015-04-07 04:00:00,24.15
2015-04-07 05:00:00,34.7
2015-04-07 06:00:00,34.9
2015-04-07 07:00:00,30.08
2015-04-07 08:00:00,33.19
2015-04-07 09:00:00,32.11
2015-04-07 10:00:00,34.88
2015-04-07 11:00:00,34.86
2015-04-07 12:00:00,35.73
2015-04-07 13:00:00,33.18
2015-04-07 14:00:00,33.11
2015-04-07 15:00:00,33.92
2015-04-07 16:00:00,32.53
2015-04-07 17:00:00,30.97
2015-04-07 18:00:00,31.79
2015-04-07 19:00:00,33.74
2015-04-07 20:00:00,38.83
2015-04-07 21:00:00,35.1
2015-04-07 22:00:00,32.12
2015-04-07 23:00:00,24.46
2015-04-08 00:00:00,2.42
2015-04-08 01:00:00,31.64
2015-04-08 02:00:00,26.75
2015-04-08 03:00:00,31.36
2015-04-08 04:00:00,30.88
2015-04-08 05:00:00,32.52
2015-04-08 06:00:00,34
2015-04-08 07:00:00,32.35
2015-04-08 08:00:00,33.42
2015-04-08 09:00:00,38.71
2015-04-08 10:00:00,34.6
2015-04-08 11:00:00,37.17
2015-04-08 12:00:00,38.07
2015-04-08 13:00:00,33.7
2015-04-08 14:00:00,35.29
2015-04-08 15:00:00,36.78
2015-04-08 16:00:00,34.84
2015-04-08 17:00:00,31.09
2015-04-08 18:00:00,27.49
2015-04-08 19:00:00,33.79
2015-04-08 20:00:00,32.34
2015-04-08 21:00:00,29.97
2015-04-08 22:00:00,30.22
2015-04-08 23:00:00,22.71
2015-04-09 00:00:00,6
2015-04-09 01:00:00,35.31
2015-04-09 02:00:00,34.54
2015-04-09 03:00:00,33.02
2015-04-09 04:00:00,28.82
2015-04-09 05:00:00,31.69
2015-04-09 06:00:00,34.42
2015-04-09 07:00:00,26.8
2015-04-09 08:00:00,26.8
2015-04-09 09:00:00,26.8
