Location Names,Guajoyo
2015-11-28 01:00:00,13.4
2015-11-28 02:00:00,13.4
2015-11-28 03:00:00,13.4
2015-11-28 04:00:00,13.4
2015-11-28 05:00:00,13.4
2015-11-28 06:00:00,13.4
2015-11-28 07:00:00,13.4
2015-11-28 08:00:00,13.4
2015-11-28 09:00:00,13.4
2015-11-28 10:00:00,13.4
2015-11-28 11:00:00,13.4
2015-11-28 12:00:00,13.4
2015-11-28 13:00:00,13.4
2015-11-28 14:00:00,13.4
2015-11-28 15:00:00,13.4
2015-11-28 16:00:00,13.4
2015-11-28 17:00:00,13.4
2015-11-28 18:00:00,13.4
2015-11-28 19:00:00,13.4
2015-11-28 20:00:00,13.4
2015-11-28 21:00:00,13.4
2015-11-28 22:00:00,13.4
2015-11-28 23:00:00,13.4
2015-11-29 00:00:00,13.4
2015-11-29 01:00:00,13.4
2015-11-29 02:00:00,13.4
2015-11-29 03:00:00,13.4
2015-11-29 04:00:00,13.4
2015-11-29 05:00:00,13.4
2015-11-29 06:00:00,13.4
2015-11-29 07:00:00,13.4
2015-11-29 08:00:00,13.4
2015-11-29 09:00:00,13.4
2015-11-29 10:00:00,13.4
2015-11-29 11:00:00,13.4
2015-11-29 12:00:00,13.4
2015-11-29 13:00:00,13.4
2015-11-29 14:00:00,13.4
2015-11-29 15:00:00,13.4
2015-11-29 16:00:00,17.56000001
2015-11-29 17:00:00,54.67
2015-11-29 18:00:00,55.33
2015-11-29 19:00:00,55.16
2015-11-29 20:00:00,53.75
2015-11-29 21:00:00,54.13
2015-11-29 22:00:00,54.13
2015-11-29 23:00:00,43.39
2015-11-30 00:00:00,13.4
2015-11-30 01:00:00,13.4
2015-11-30 02:00:00,13.4
2015-11-30 03:00:00,13.4
2015-11-30 04:00:00,13.4
2015-11-30 05:00:00,13.4
2015-11-30 06:00:00,13.4
2015-11-30 07:00:00,13.4
2015-11-30 08:00:00,13.4
2015-11-30 09:00:00,13.4
2015-11-30 10:00:00,13.4
2015-11-30 11:00:00,13.4
2015-11-30 12:00:00,13.4
2015-11-30 13:00:00,54.66
2015-11-30 14:00:00,53.9
2015-11-30 15:00:00,54.38
2015-11-30 16:00:00,54.57
2015-11-30 17:00:00,54.86
2015-11-30 18:00:00,52.77
2015-11-30 19:00:00,53.23
2015-11-30 20:00:00,53.53
2015-11-30 21:00:00,52.49
2015-11-30 22:00:00,50.73999999
2015-11-30 23:00:00,13.4
2015-12-01 00:00:00,13.4
2015-12-01 01:00:00,13.4
2015-12-01 02:00:00,13.4
2015-12-01 03:00:00,13.4
2015-12-01 04:00:00,13.4
2015-12-01 05:00:00,13.4
2015-12-01 06:00:00,13.4
2015-12-01 07:00:00,13.4
2015-12-01 08:00:00,13.4
2015-12-01 09:00:00,13.4
2015-12-01 10:00:00,13.4
2015-12-01 11:00:00,13.4
2015-12-01 12:00:00,13.4
2015-12-01 13:00:00,49.97
2015-12-01 14:00:00,54.58
2015-12-01 15:00:00,55.64
2015-12-01 16:00:00,55.08
2015-12-01 17:00:00,51.04
2015-12-01 18:00:00,53.22
2015-12-01 19:00:00,53.9
2015-12-01 20:00:00,54.43
2015-12-01 21:00:00,54.45
2015-12-01 22:00:00,53.16999999
2015-12-01 23:00:00,13.4
2015-12-02 00:00:00,13.4
2015-12-02 01:00:00,13.4
2015-12-02 02:00:00,13.4
2015-12-02 03:00:00,13.4
2015-12-02 04:00:00,13.4
2015-12-02 05:00:00,13.4
2015-12-02 06:00:00,13.4
2015-12-02 07:00:00,13.4
2015-12-02 08:00:00,13.4
2015-12-02 09:00:00,16.59
2015-12-02 10:00:00,54.33
2015-12-02 11:00:00,56.01
2015-12-02 12:00:00,53.99
2015-12-02 13:00:00,56.59
2015-12-02 14:00:00,54.59
2015-12-02 15:00:00,53.1
2015-12-02 16:00:00,55.27
2015-12-02 17:00:00,46.22
2015-12-02 18:00:00,16.27
2015-12-02 19:00:00,55.8
2015-12-02 20:00:00,55.14
2015-12-02 21:00:00,55.36
2015-12-02 22:00:00,52.38999999
2015-12-02 23:00:00,13.4
2015-12-03 00:00:00,13.4
2015-12-03 01:00:00,13.4
2015-12-03 02:00:00,13.4
2015-12-03 03:00:00,13.4
2015-12-03 04:00:00,13.4
2015-12-03 05:00:00,13.4
2015-12-03 06:00:00,13.4
2015-12-03 07:00:00,13.4
2015-12-03 08:00:00,13.4
2015-12-03 09:00:00,13.4
2015-12-03 10:00:00,53.52
2015-12-03 11:00:00,54.27
2015-12-03 12:00:00,55.38
2015-12-03 13:00:00,53.48
2015-12-03 14:00:00,55.01
2015-12-03 15:00:00,55.01
2015-12-03 16:00:00,54.6
2015-12-03 17:00:00,53.56
2015-12-03 18:00:00,55.18
2015-12-03 19:00:00,56.2
2015-12-03 20:00:00,56.15
2015-12-03 21:00:00,52.91
2015-12-03 22:00:00,13.4
2015-12-03 23:00:00,13.4
2015-12-04 00:00:00,13.4
2015-12-04 01:00:00,13.4
2015-12-04 02:00:00,13.4
2015-12-04 03:00:00,13.4
2015-12-04 04:00:00,13.4
2015-12-04 05:00:00,13.4
2015-12-04 06:00:00,13.4
2015-12-04 07:00:00,13.4
2015-12-04 08:00:00,13.4
2015-12-04 09:00:00,52.46
2015-12-04 10:00:00,54.73
2015-12-04 11:00:00,55.18
2015-12-04 12:00:00,57.33
2015-12-04 13:00:00,56.22
2015-12-04 14:00:00,55.34
2015-12-04 15:00:00,53.46
2015-12-04 16:00:00,51.97999999
2015-12-04 17:00:00,13.4
2015-12-04 18:00:00,13.4
2015-12-04 19:00:00,53.34
2015-12-04 20:00:00,53.85
2015-12-04 21:00:00,53.67
2015-12-04 22:00:00,52.94999999
2015-12-04 23:00:00,13.4
2015-12-05 00:00:00,13.4
2015-12-05 01:00:00,13.4
2015-12-05 02:00:00,13.4
2015-12-05 03:00:00,13.4
2015-12-05 04:00:00,13.4
2015-12-05 05:00:00,13.4
2015-12-05 06:00:00,13.4
2015-12-05 07:00:00,13.40000001
2015-12-05 08:00:00,54.48
2015-12-05 09:00:00,52.47
2015-12-05 10:00:00,55.71
2015-12-05 11:00:00,54.92
2015-12-05 12:00:00,55.14
2015-12-05 13:00:00,54.47
2015-12-05 14:00:00,51.49
2015-12-05 15:00:00,55.44
2015-12-05 16:00:00,51.96
2015-12-05 17:00:00,52.45
2015-12-05 18:00:00,18.6
2015-12-05 19:00:00,13.4
2015-12-05 20:00:00,13.4
2015-12-05 21:00:00,13.4
2015-12-05 22:00:00,13.4
2015-12-05 23:00:00,13.4
2015-12-06 00:00:00,13.4
2015-12-06 01:00:00,13.4
2015-12-06 02:00:00,13.4
2015-12-06 03:00:00,13.4
2015-12-06 04:00:00,13.4
2015-12-06 05:00:00,13.4
2015-12-06 06:00:00,13.4
2015-12-06 07:00:00,13.4
2015-12-06 08:00:00,13.4
2015-12-06 09:00:00,13.4
2015-12-06 10:00:00,13.4
2015-12-06 11:00:00,13.4
2015-12-06 12:00:00,13.4
2015-12-06 13:00:00,13.4
2015-12-06 14:00:00,13.4
2015-12-06 15:00:00,13.4
2015-12-06 16:00:00,13.4
2015-12-06 17:00:00,13.4
2015-12-06 18:00:00,13.4
2015-12-06 19:00:00,55.08
2015-12-06 20:00:00,56.52
2015-12-06 21:00:00,52.28
2015-12-06 22:00:00,13.4
2015-12-06 23:00:00,13.4
2015-12-07 00:00:00,13.4
2015-12-07 01:00:00,13.4
2015-12-07 02:00:00,13.4
2015-12-07 03:00:00,13.4
2015-12-07 04:00:00,13.4
2015-12-07 05:00:00,13.4
2015-12-07 06:00:00,13.4
2015-12-07 07:00:00,13.4
2015-12-07 08:00:00,13.4
2015-12-07 09:00:00,53.57
2015-12-07 10:00:00,54.65
2015-12-07 11:00:00,56.06
2015-12-07 12:00:00,54.45
2015-12-07 13:00:00,54.6
2015-12-07 14:00:00,55.28
2015-12-07 15:00:00,54.75
2015-12-07 16:00:00,54.09
2015-12-07 17:00:00,53.66
2015-12-07 18:00:00,54.62
2015-12-07 19:00:00,55.35
2015-12-07 20:00:00,54.42
2015-12-07 21:00:00,54.57
2015-12-07 22:00:00,54.83
2015-12-07 23:00:00,51.35
2015-12-08 00:00:00,13.4
2015-12-08 01:00:00,13.4
2015-12-08 02:00:00,13.4
2015-12-08 03:00:00,13.4
2015-12-08 04:00:00,13.4
2015-12-08 05:00:00,13.4
2015-12-08 06:00:00,13.4
2015-12-08 07:00:00,13.40000001
2015-12-08 08:00:00,55.26
2015-12-08 09:00:00,55
2015-12-08 10:00:00,55.88
2015-12-08 11:00:00,56.32
2015-12-08 12:00:00,54.88
2015-12-08 13:00:00,52.69
2015-12-08 14:00:00,55.28
2015-12-08 15:00:00,55.96
2015-12-08 16:00:00,55.35
2015-12-08 17:00:00,54.29
2015-12-08 18:00:00,55.09
2015-12-08 19:00:00,55.07
2015-12-08 20:00:00,54.6
2015-12-08 21:00:00,54.66
2015-12-08 22:00:00,52.35999999
2015-12-08 23:00:00,13.4
2015-12-09 00:00:00,13.4
2015-12-09 01:00:00,13.4
2015-12-09 02:00:00,13.4
2015-12-09 03:00:00,13.4
2015-12-09 04:00:00,13.4
2015-12-09 05:00:00,13.4
2015-12-09 06:00:00,13.4
2015-12-09 07:00:00,52.86
2015-12-09 08:00:00,53.54
2015-12-09 09:00:00,54.49
2015-12-09 10:00:00,54.94
2015-12-09 11:00:00,54.14
2015-12-09 12:00:00,51.44
2015-12-09 13:00:00,56.44
2015-12-09 14:00:00,56.03
2015-12-09 15:00:00,56
2015-12-09 16:00:00,54.74
2015-12-09 17:00:00,55.68
2015-12-09 18:00:00,55.19
2015-12-09 19:00:00,55.37
2015-12-09 20:00:00,55.33
2015-12-09 21:00:00,55.94
2015-12-09 22:00:00,53.31999999
2015-12-09 23:00:00,13.4
2015-12-10 00:00:00,13.4
2015-12-10 01:00:00,13.4
2015-12-10 02:00:00,13.4
2015-12-10 03:00:00,13.4
2015-12-10 04:00:00,13.4
2015-12-10 05:00:00,13.4
2015-12-10 06:00:00,54.25
2015-12-10 07:00:00,54.35
2015-12-10 08:00:00,56.18
2015-12-10 09:00:00,55.69
2015-12-10 10:00:00,53.72
2015-12-10 11:00:00,54
2015-12-10 12:00:00,56.24
2015-12-10 13:00:00,56.95
2015-12-10 14:00:00,55.04
2015-12-10 15:00:00,54.01
2015-12-10 16:00:00,55.27
2015-12-10 17:00:00,41.6
2015-12-10 18:00:00,16.27
2015-12-10 19:00:00,53.15
2015-12-10 20:00:00,54.91
2015-12-10 21:00:00,54.97
2015-12-10 22:00:00,53.81999999
2015-12-10 23:00:00,14.98
2015-12-11 00:00:00,13.4
2015-12-11 01:00:00,13.4
2015-12-11 02:00:00,13.4
2015-12-11 03:00:00,13.4
2015-12-11 04:00:00,13.4
2015-12-11 05:00:00,13.4
2015-12-11 06:00:00,13.4
2015-12-11 07:00:00,22.09000001
2015-12-11 08:00:00,52.65
2015-12-11 09:00:00,53.14
2015-12-11 10:00:00,54.06
2015-12-11 11:00:00,55.99
2015-12-11 12:00:00,54.94
2015-12-11 13:00:00,55.08
2015-12-11 14:00:00,55.2
2015-12-11 15:00:00,51.18
2015-12-11 16:00:00,52.41
2015-12-11 17:00:00,52.29
2015-12-11 18:00:00,52.71
2015-12-11 19:00:00,55.08
2015-12-11 20:00:00,54.48
2015-12-11 21:00:00,54.14
2015-12-11 22:00:00,53.01
2015-12-11 23:00:00,51.78
2015-12-12 00:00:00,13.4
2015-12-12 01:00:00,12.29
2015-12-12 02:00:00,12.29
2015-12-12 03:00:00,12.29
2015-12-12 04:00:00,14.3
2015-12-12 05:00:00,38.78
2015-12-12 06:00:00,37.49
2015-12-12 07:00:00,35.75
2015-12-12 08:00:00,37.2
2015-12-12 09:00:00,46.01
2015-12-12 10:00:00,42.28
2015-12-12 11:00:00,44.41
2015-12-12 12:00:00,14.67
2015-12-12 13:00:00,12.29
2015-12-12 14:00:00,12.29
2015-12-12 15:00:00,12.29
2015-12-12 16:00:00,12.29
2015-12-12 17:00:00,39.15
2015-12-12 18:00:00,43
2015-12-12 19:00:00,44.15
2015-12-12 20:00:00,50.06
2015-12-12 21:00:00,45.81
2015-12-12 22:00:00,48.05
2015-12-12 23:00:00,37.46
2015-12-13 00:00:00,22.18
2015-12-13 01:00:00,41.23
2015-12-13 02:00:00,36.59
2015-12-13 03:00:00,39
2015-12-13 04:00:00,39.18
2015-12-13 05:00:00,35.54
2015-12-13 06:00:00,43.73
2015-12-13 07:00:00,34.95
2015-12-13 08:00:00,37.27
2015-12-13 09:00:00,43.9
2015-12-13 10:00:00,39.85
2015-12-13 11:00:00,39.26
2015-12-13 12:00:00,38.07
2015-12-13 13:00:00,37.52
2015-12-13 14:00:00,39.95
2015-12-13 15:00:00,40.7
2015-12-13 16:00:00,46.32
2015-12-13 17:00:00,42.24
2015-12-13 18:00:00,37.16
2015-12-13 19:00:00,44.41
2015-12-13 20:00:00,40.21
2015-12-13 21:00:00,12.29
2015-12-13 22:00:00,12.29
2015-12-13 23:00:00,12.29
2015-12-14 00:00:00,12.29
2015-12-14 01:00:00,12.29
2015-12-14 02:00:00,12.29
2015-12-14 03:00:00,12.29
2015-12-14 04:00:00,12.29
2015-12-14 05:00:00,12.29
2015-12-14 06:00:00,12.29
2015-12-14 07:00:00,12.29000001
2015-12-14 08:00:00,43.35
2015-12-14 09:00:00,45.61
2015-12-14 10:00:00,46.49
2015-12-14 11:00:00,51.53
2015-12-14 12:00:00,48.61
2015-12-14 13:00:00,46.09
2015-12-14 14:00:00,46.3
2015-12-14 15:00:00,46.69
2015-12-14 16:00:00,47.43
2015-12-14 17:00:00,47.59
2015-12-14 18:00:00,42.48
2015-12-14 19:00:00,45.88
2015-12-14 20:00:00,45.34
2015-12-14 21:00:00,44.4
2015-12-14 22:00:00,42.78999999
2015-12-14 23:00:00,12.29
2015-12-15 00:00:00,12.29
2015-12-15 01:00:00,12.29
2015-12-15 02:00:00,12.29
2015-12-15 03:00:00,12.29
2015-12-15 04:00:00,12.29
2015-12-15 05:00:00,12.29
2015-12-15 06:00:00,12.29
2015-12-15 07:00:00,12.29
2015-12-15 08:00:00,19.68
2015-12-15 09:00:00,47.36
2015-12-15 10:00:00,45.41
2015-12-15 11:00:00,46.73
2015-12-15 12:00:00,41.94
2015-12-15 13:00:00,40.72
2015-12-15 14:00:00,48.01
2015-12-15 15:00:00,43.86
2015-12-15 16:00:00,42.2
2015-12-15 17:00:00,43.97
2015-12-15 18:00:00,48.81
2015-12-15 19:00:00,51.49
2015-12-15 20:00:00,45.83
2015-12-15 21:00:00,42.55
2015-12-15 22:00:00,12.29
2015-12-15 23:00:00,12.29
2015-12-16 00:00:00,12.29
2015-12-16 01:00:00,12.29
2015-12-16 02:00:00,12.29
2015-12-16 03:00:00,12.29
2015-12-16 04:00:00,12.29
2015-12-16 05:00:00,12.29
2015-12-16 06:00:00,12.29
2015-12-16 07:00:00,12.29
2015-12-16 08:00:00,15.52
2015-12-16 09:00:00,38.09
2015-12-16 10:00:00,41.32
2015-12-16 11:00:00,39.09
2015-12-16 12:00:00,37.91
2015-12-16 13:00:00,38.99
2015-12-16 14:00:00,43.45
2015-12-16 15:00:00,48.21
2015-12-16 16:00:00,46.45
2015-12-16 17:00:00,47.72
2015-12-16 18:00:00,37.6
2015-12-16 19:00:00,46.38
2015-12-16 20:00:00,40.39
2015-12-16 21:00:00,38.97
2015-12-16 22:00:00,42.03999999
2015-12-16 23:00:00,12.29
2015-12-17 00:00:00,12.29
2015-12-17 01:00:00,12.29
2015-12-17 02:00:00,12.29
2015-12-17 03:00:00,12.29
2015-12-17 04:00:00,12.29
2015-12-17 05:00:00,12.29
2015-12-17 06:00:00,12.29
2015-12-17 07:00:00,12.29
2015-12-17 08:00:00,12.29
2015-12-17 09:00:00,12.29
2015-12-17 10:00:00,16.21000001
2015-12-17 11:00:00,49.59
2015-12-17 12:00:00,46.09
2015-12-17 13:00:00,47.9
2015-12-17 14:00:00,48.24
2015-12-17 15:00:00,47.24
2015-12-17 16:00:00,48.6
2015-12-17 17:00:00,42.91
2015-12-17 18:00:00,47.59
2015-12-17 19:00:00,50.74
2015-12-17 20:00:00,45.01
2015-12-17 21:00:00,43.15
2015-12-17 22:00:00,44.95
2015-12-17 23:00:00,16.79
2015-12-18 00:00:00,12.29
2015-12-18 01:00:00,12.29
2015-12-18 02:00:00,12.29
2015-12-18 03:00:00,12.29
2015-12-18 04:00:00,12.29
2015-12-18 05:00:00,12.29
2015-12-18 06:00:00,12.29
2015-12-18 07:00:00,15.62000001
2015-12-18 08:00:00,45.69
2015-12-18 09:00:00,49.08
2015-12-18 10:00:00,46.93
2015-12-18 11:00:00,44.29
2015-12-18 12:00:00,46.45
2015-12-18 13:00:00,46.68
2015-12-18 14:00:00,43.19
2015-12-18 15:00:00,42.88
2015-12-18 16:00:00,45.55
2015-12-18 17:00:00,44.7
2015-12-18 18:00:00,43.41
2015-12-18 19:00:00,45.46
2015-12-18 20:00:00,44.17
2015-12-18 21:00:00,44.21
2015-12-18 22:00:00,45.21999999
2015-12-18 23:00:00,14.77
2015-12-19 00:00:00,12.29
2015-12-19 01:00:00,12.29
2015-12-19 02:00:00,12.29
2015-12-19 03:00:00,12.29
2015-12-19 04:00:00,12.29
2015-12-19 05:00:00,12.29
2015-12-19 06:00:00,12.29
2015-12-19 07:00:00,12.29
2015-12-19 08:00:00,17.41
2015-12-19 09:00:00,46.78
2015-12-19 10:00:00,39.81
2015-12-19 11:00:00,46.13
2015-12-19 12:00:00,43.91
2015-12-19 13:00:00,45.89
2015-12-19 14:00:00,46.13
2015-12-19 15:00:00,46.59
2015-12-19 16:00:00,46.54
2015-12-19 17:00:00,48.49
2015-12-19 18:00:00,15.34
2015-12-19 19:00:00,46.71
2015-12-19 20:00:00,45.75
2015-12-19 21:00:00,46.09
2015-12-19 22:00:00,44.37
2015-12-19 23:00:00,44.16
2015-12-20 00:00:00,41.67
2015-12-20 01:00:00,32.71
2015-12-20 02:00:00,37.73
2015-12-20 03:00:00,34.72
2015-12-20 04:00:00,31.96
2015-12-20 05:00:00,43.5
2015-12-20 06:00:00,49.2
2015-12-20 07:00:00,37.86
2015-12-20 08:00:00,46.14
2015-12-20 09:00:00,43.21
2015-12-20 10:00:00,36.82
2015-12-20 11:00:00,36.21
2015-12-20 12:00:00,40.05
2015-12-20 13:00:00,44.42
2015-12-20 14:00:00,45.03
2015-12-20 15:00:00,12.29
2015-12-20 16:00:00,12.29
2015-12-20 17:00:00,12.29
2015-12-20 18:00:00,12.29
2015-12-20 19:00:00,12.29
2015-12-20 20:00:00,12.29
2015-12-20 21:00:00,12.29
2015-12-20 22:00:00,12.29
2015-12-20 23:00:00,12.29
2015-12-21 00:00:00,16.94
2015-12-21 01:00:00,45.94
2015-12-21 02:00:00,41.91
2015-12-21 03:00:00,41.37
2015-12-21 04:00:00,34.32
2015-12-21 05:00:00,45.68
2015-12-21 06:00:00,45.42
2015-12-21 07:00:00,42.07
2015-12-21 08:00:00,44.56
2015-12-21 09:00:00,51.8
2015-12-21 10:00:00,47.88
2015-12-21 11:00:00,44.53
2015-12-21 12:00:00,43.53
2015-12-21 13:00:00,44.43
2015-12-21 14:00:00,46.33
2015-12-21 15:00:00,46.62
2015-12-21 16:00:00,47.39999999
2015-12-21 17:00:00,12.29
2015-12-21 18:00:00,12.29
2015-12-21 19:00:00,12.29
2015-12-21 20:00:00,12.29
2015-12-21 21:00:00,12.29
2015-12-21 22:00:00,12.29
2015-12-21 23:00:00,12.29
2015-12-22 00:00:00,12.29
2015-12-22 01:00:00,40.16
2015-12-22 02:00:00,40.13
2015-12-22 03:00:00,38.03
2015-12-22 04:00:00,38.44
2015-12-22 05:00:00,39.59
2015-12-22 06:00:00,41.34
2015-12-22 07:00:00,33.04
2015-12-22 08:00:00,39.56
2015-12-22 09:00:00,43.1
2015-12-22 10:00:00,46.39
2015-12-22 11:00:00,46.44
2015-12-22 12:00:00,47.2
2015-12-22 13:00:00,43.48
2015-12-22 14:00:00,44.26
2015-12-22 15:00:00,44.44
2015-12-22 16:00:00,44.65
2015-12-22 17:00:00,41.6
2015-12-22 18:00:00,12.29
2015-12-22 19:00:00,12.29
2015-12-22 20:00:00,12.29
2015-12-22 21:00:00,12.29
2015-12-22 22:00:00,12.29
2015-12-22 23:00:00,12.29
2015-12-23 00:00:00,12.29
2015-12-23 01:00:00,12.29
2015-12-23 02:00:00,12.29
2015-12-23 03:00:00,12.29
2015-12-23 04:00:00,12.29
2015-12-23 05:00:00,12.29
2015-12-23 06:00:00,12.29
2015-12-23 07:00:00,12.29
2015-12-23 08:00:00,21.65
2015-12-23 09:00:00,46.54
2015-12-23 10:00:00,49
2015-12-23 11:00:00,41.7
2015-12-23 12:00:00,43.86
2015-12-23 13:00:00,41.1
2015-12-23 14:00:00,41.34
2015-12-23 15:00:00,45.31
2015-12-23 16:00:00,40.49
2015-12-23 17:00:00,45.37
2015-12-23 18:00:00,46.02
2015-12-23 19:00:00,47.94
2015-12-23 20:00:00,46.48
2015-12-23 21:00:00,45.89
2015-12-23 22:00:00,46.27
2015-12-23 23:00:00,46.39
2015-12-24 00:00:00,24.91
2015-12-24 01:00:00,12.29
2015-12-24 02:00:00,12.29
2015-12-24 03:00:00,12.29
2015-12-24 04:00:00,12.29
2015-12-24 05:00:00,12.29
2015-12-24 06:00:00,12.29
2015-12-24 07:00:00,12.29
2015-12-24 08:00:00,12.29
2015-12-24 09:00:00,44.23
2015-12-24 10:00:00,45.98
2015-12-24 11:00:00,48.57
2015-12-24 12:00:00,41.15
2015-12-24 13:00:00,38.08
2015-12-24 14:00:00,44.32
2015-12-24 15:00:00,43.02
2015-12-24 16:00:00,45.28
2015-12-24 17:00:00,49.1
2015-12-24 18:00:00,49.19
2015-12-24 19:00:00,43.9
2015-12-24 20:00:00,44.26
2015-12-24 21:00:00,46.37
2015-12-24 22:00:00,47.21
2015-12-24 23:00:00,45.73
2015-12-25 00:00:00,39.87
2015-12-25 01:00:00,38.64
2015-12-25 02:00:00,38.82
2015-12-25 03:00:00,35.52
2015-12-25 04:00:00,36.11
2015-12-25 05:00:00,13.96
2015-12-25 06:00:00,12.29
2015-12-25 07:00:00,12.29
2015-12-25 08:00:00,40.56
2015-12-25 09:00:00,44.52
2015-12-25 10:00:00,43.46
2015-12-25 11:00:00,32.29
2015-12-25 12:00:00,34.61
2015-12-25 13:00:00,39.95
2015-12-25 14:00:00,33.58
2015-12-25 15:00:00,35.2
2015-12-25 16:00:00,36.84
2015-12-25 17:00:00,43.27
2015-12-25 18:00:00,40.36
2015-12-25 19:00:00,47.4
2015-12-25 20:00:00,39.54
2015-12-25 21:00:00,41.05
2015-12-25 22:00:00,38.52
2015-12-25 23:00:00,34.27
2015-12-26 00:00:00,40.65
2015-12-26 01:00:00,38.01
2015-12-26 02:00:00,41.65
2015-12-26 03:00:00,46.79
2015-12-26 04:00:00,41.99
2015-12-26 05:00:00,44.27
2015-12-26 06:00:00,44.9
2015-12-26 07:00:00,39.79
2015-12-26 08:00:00,44.38
2015-12-26 09:00:00,45.05
2015-12-26 10:00:00,41.4
2015-12-26 11:00:00,39.76
2015-12-26 12:00:00,35.14
2015-12-26 13:00:00,36.67
2015-12-26 14:00:00,40.95
2015-12-26 15:00:00,39.03
2015-12-26 16:00:00,37.5
2015-12-26 17:00:00,39.24
2015-12-26 18:00:00,39.94
2015-12-26 19:00:00,46.71
2015-12-26 20:00:00,43.08
2015-12-26 21:00:00,43.67
2015-12-26 22:00:00,42.87
2015-12-26 23:00:00,38.75
2015-12-27 00:00:00,15.13
2015-12-27 01:00:00,44.1
2015-12-27 02:00:00,39.75
2015-12-27 03:00:00,36.6
2015-12-27 04:00:00,39.55
2015-12-27 05:00:00,39.28
2015-12-27 06:00:00,47.03
2015-12-27 07:00:00,45.61
2015-12-27 08:00:00,40.05
2015-12-27 09:00:00,37.88
2015-12-27 10:00:00,40.29
2015-12-27 11:00:00,34.43
2015-12-27 12:00:00,42.62
2015-12-27 13:00:00,32.7
2015-12-27 14:00:00,36.64
2015-12-27 15:00:00,35.31
2015-12-27 16:00:00,49.91
2015-12-27 17:00:00,45.57
2015-12-27 18:00:00,37.72
2015-12-27 19:00:00,44.33
2015-12-27 20:00:00,45.29
2015-12-27 21:00:00,44.94
2015-12-27 22:00:00,47.42
2015-12-27 23:00:00,35.97
2015-12-28 00:00:00,16.19
2015-12-28 01:00:00,34.63
2015-12-28 02:00:00,33.79
2015-12-28 03:00:00,41.75
2015-12-28 04:00:00,28.83
2015-12-28 05:00:00,41.72
2015-12-28 06:00:00,48.66
2015-12-28 07:00:00,34.67
2015-12-28 08:00:00,35.63
2015-12-28 09:00:00,42.79
2015-12-28 10:00:00,46.44
2015-12-28 11:00:00,46.5
2015-12-28 12:00:00,42.27
2015-12-28 13:00:00,46.84
2015-12-28 14:00:00,43.25
2015-12-28 15:00:00,47.15
2015-12-28 16:00:00,46.21
2015-12-28 17:00:00,46.56
2015-12-28 18:00:00,44.38
2015-12-28 19:00:00,46.72
2015-12-28 20:00:00,40.63
2015-12-28 21:00:00,12.29
2015-12-28 22:00:00,12.29
2015-12-28 23:00:00,12.29
2015-12-29 00:00:00,12.29
2015-12-29 01:00:00,41.35
2015-12-29 02:00:00,41.52
2015-12-29 03:00:00,41.14
2015-12-29 04:00:00,38.38
2015-12-29 05:00:00,40.87
2015-12-29 06:00:00,45.59
2015-12-29 07:00:00,37.84
2015-12-29 08:00:00,38.03
2015-12-29 09:00:00,38.67
2015-12-29 10:00:00,40.13
2015-12-29 11:00:00,41.83
2015-12-29 12:00:00,42.77
2015-12-29 13:00:00,41.01
2015-12-29 14:00:00,43.2
2015-12-29 15:00:00,40.96
2015-12-29 16:00:00,47.95
2015-12-29 17:00:00,43.22
2015-12-29 18:00:00,38.81
2015-12-29 19:00:00,48.1
2015-12-29 20:00:00,44.82
2015-12-29 21:00:00,39.5
2015-12-29 22:00:00,43.36
2015-12-29 23:00:00,34.33
2015-12-30 00:00:00,15.63
2015-12-30 01:00:00,39.28
2015-12-30 02:00:00,37.46
2015-12-30 03:00:00,35.14
2015-12-30 04:00:00,36.79
2015-12-30 05:00:00,40.47
2015-12-30 06:00:00,45.16
2015-12-30 07:00:00,36.41
2015-12-30 08:00:00,44.6
