Location Names,Guajoyo
2015-12-30 09:00:00,40.06
2015-12-30 10:00:00,38.73
2015-12-30 11:00:00,39.97
2015-12-30 12:00:00,41.38
2015-12-30 13:00:00,41.39
2015-12-30 14:00:00,39.25
2015-12-30 15:00:00,42.62
2015-12-30 16:00:00,40.62
2015-12-30 17:00:00,35.37
2015-12-30 18:00:00,40.48
2015-12-30 19:00:00,49.14
2015-12-30 20:00:00,46.32
2015-12-30 21:00:00,14.26
2015-12-30 22:00:00,12.29
2015-12-30 23:00:00,12.29
2015-12-31 00:00:00,2.84
2015-12-31 01:00:00,2.84
2015-12-31 02:00:00,2.84
2015-12-31 03:00:00,2.84
2015-12-31 04:00:00,2.84
2015-12-31 05:00:00,2.84
2015-12-31 06:00:00,2.84
2015-12-31 07:00:00,2.84
2015-12-31 08:00:00,2.84
2015-12-31 09:00:00,2.84
2015-12-31 10:00:00,2.84
2015-12-31 11:00:00,2.84
2015-12-31 12:00:00,2.84
2015-12-31 13:00:00,2.84
2015-12-31 14:00:00,2.84
2015-12-31 15:00:00,2.84
2015-12-31 16:00:00,2.84
2015-12-31 17:00:00,2.84
2015-12-31 18:00:00,2.84
2015-12-31 19:00:00,2.840000005
2015-12-31 20:00:00,28.99
2015-12-31 21:00:00,25.6
2015-12-31 22:00:00,4.62
2015-12-31 23:00:00,2.84
2016-01-01 00:00:00,2.84
2016-01-01 01:00:00,2.84
2016-01-01 02:00:00,2.84
2016-01-01 03:00:00,2.84
2016-01-01 04:00:00,2.84
2016-01-01 05:00:00,2.84
2016-01-01 06:00:00,2.84
2016-01-01 07:00:00,0
2016-01-01 08:00:00,0
2016-01-01 09:00:00,26.4
2016-01-01 10:00:00,26.4
2016-01-01 11:00:00,26
2016-01-01 12:00:00,0
2016-01-01 13:00:00,0
2016-01-01 14:00:00,0
2016-01-01 15:00:00,0
2016-01-01 16:00:00,0
2016-01-01 17:00:00,0
2016-01-01 18:00:00,0
2016-01-01 19:00:00,0
2016-01-01 20:00:00,0
2016-01-01 21:00:00,0
2016-01-01 22:00:00,0
2016-01-01 23:00:00,0
2016-01-02 00:00:00,15.99
2016-01-02 01:00:00,39.86
2016-01-02 02:00:00,34.85
2016-01-02 03:00:00,36.45
2016-01-02 04:00:00,36.7
2016-01-02 05:00:00,41.1
2016-01-02 06:00:00,44.61
2016-01-02 07:00:00,46.04
2016-01-02 08:00:00,44.75
2016-01-02 09:00:00,47.48
2016-01-02 10:00:00,48.23
2016-01-02 11:00:00,41.43
2016-01-02 12:00:00,40.74
2016-01-02 13:00:00,43.47
2016-01-02 14:00:00,39.06
2016-01-02 15:00:00,43.89
2016-01-02 16:00:00,39.68
2016-01-02 17:00:00,44.32
2016-01-02 18:00:00,37.53
2016-01-02 19:00:00,42.28
2016-01-02 20:00:00,40.1
2016-01-02 21:00:00,11.28
2016-01-02 22:00:00,11.28
2016-01-02 23:00:00,11.28
2016-01-03 00:00:00,14.32
2016-01-03 01:00:00,31.92
2016-01-03 02:00:00,37.29
2016-01-03 03:00:00,37.13
2016-01-03 04:00:00,39.6
2016-01-03 05:00:00,36.03
2016-01-03 06:00:00,41.17
2016-01-03 07:00:00,40.02
2016-01-03 08:00:00,36.15
2016-01-03 09:00:00,33.95
2016-01-03 10:00:00,34.92
2016-01-03 11:00:00,39.74
2016-01-03 12:00:00,37.57
2016-01-03 13:00:00,39.44
2016-01-03 14:00:00,44.17
2016-01-03 15:00:00,32.69
2016-01-03 16:00:00,36.37
2016-01-03 17:00:00,43.26
2016-01-03 18:00:00,43.37
2016-01-03 19:00:00,42.85
2016-01-03 20:00:00,42.86
2016-01-03 21:00:00,41.41
2016-01-03 22:00:00,43.34
2016-01-03 23:00:00,40.36
2016-01-04 00:00:00,11.28
2016-01-04 01:00:00,32.87
2016-01-04 02:00:00,38.19
2016-01-04 03:00:00,39.1
2016-01-04 04:00:00,40.47
2016-01-04 05:00:00,42.25
2016-01-04 06:00:00,36.78
2016-01-04 07:00:00,44.73
2016-01-04 08:00:00,47.83
2016-01-04 09:00:00,48.76
2016-01-04 10:00:00,43.97
2016-01-04 11:00:00,44.77
2016-01-04 12:00:00,43.49
2016-01-04 13:00:00,45.82
2016-01-04 14:00:00,46.93
2016-01-04 15:00:00,43.43
2016-01-04 16:00:00,43.34
2016-01-04 17:00:00,47.37
2016-01-04 18:00:00,39.53
2016-01-04 19:00:00,43.91
2016-01-04 20:00:00,42.72
2016-01-04 21:00:00,42.14
2016-01-04 22:00:00,40.06999999
2016-01-04 23:00:00,11.28
2016-01-05 00:00:00,13.99
2016-01-05 01:00:00,41.12
2016-01-05 02:00:00,40.24
2016-01-05 03:00:00,37.54
2016-01-05 04:00:00,37.37
2016-01-05 05:00:00,38.15
2016-01-05 06:00:00,43.92
2016-01-05 07:00:00,45.3
2016-01-05 08:00:00,41.61
2016-01-05 09:00:00,46.85
2016-01-05 10:00:00,45.36
2016-01-05 11:00:00,42.71
2016-01-05 12:00:00,44.72
2016-01-05 13:00:00,43.33
2016-01-05 14:00:00,45.63
2016-01-05 15:00:00,44.34
2016-01-05 16:00:00,42.81
2016-01-05 17:00:00,40.26
2016-01-05 18:00:00,46.07
2016-01-05 19:00:00,47.28
2016-01-05 20:00:00,44.45
2016-01-05 21:00:00,41.07
2016-01-05 22:00:00,13.43
2016-01-05 23:00:00,11.28
2016-01-06 00:00:00,11.28
2016-01-06 01:00:00,11.28
2016-01-06 02:00:00,11.28
2016-01-06 03:00:00,11.28
2016-01-06 04:00:00,44.61
2016-01-06 05:00:00,43.01
2016-01-06 06:00:00,44.61
2016-01-06 07:00:00,44.05
2016-01-06 08:00:00,46.9
2016-01-06 09:00:00,45.63
2016-01-06 10:00:00,42.75
2016-01-06 11:00:00,46.78
2016-01-06 12:00:00,45.96
2016-01-06 13:00:00,44.57
2016-01-06 14:00:00,47.97
2016-01-06 15:00:00,48.18
2016-01-06 16:00:00,45.27
2016-01-06 17:00:00,42.54
2016-01-06 18:00:00,35.01
2016-01-06 19:00:00,41.47
2016-01-06 20:00:00,42.38
2016-01-06 21:00:00,41.76
2016-01-06 22:00:00,37.22
2016-01-06 23:00:00,35.36
2016-01-07 00:00:00,11.28
2016-01-07 01:00:00,11.28
2016-01-07 02:00:00,11.28
2016-01-07 03:00:00,11.28
2016-01-07 04:00:00,11.28
2016-01-07 05:00:00,11.28
2016-01-07 06:00:00,40.19
2016-01-07 07:00:00,42.28
2016-01-07 08:00:00,47.21
2016-01-07 09:00:00,44.52
2016-01-07 10:00:00,42.56
2016-01-07 11:00:00,41.2
2016-01-07 12:00:00,44.77
2016-01-07 13:00:00,40.74
2016-01-07 14:00:00,43.36
2016-01-07 15:00:00,42.09
2016-01-07 16:00:00,42.93
2016-01-07 17:00:00,40.47
2016-01-07 18:00:00,30.29
2016-01-07 19:00:00,39.3
2016-01-07 20:00:00,41.87
2016-01-07 21:00:00,41.09
2016-01-07 22:00:00,40.74
2016-01-07 23:00:00,33.77
2016-01-08 00:00:00,11.28
2016-01-08 01:00:00,11.28
2016-01-08 02:00:00,11.28
2016-01-08 03:00:00,11.28
2016-01-08 04:00:00,11.28
2016-01-08 05:00:00,14.87
2016-01-08 06:00:00,46.41
2016-01-08 07:00:00,42.27
2016-01-08 08:00:00,43.45
2016-01-08 09:00:00,44.85
2016-01-08 10:00:00,45.28
2016-01-08 11:00:00,46.23
2016-01-08 12:00:00,44.33
2016-01-08 13:00:00,45.19
2016-01-08 14:00:00,46.09
2016-01-08 15:00:00,49.85
2016-01-08 16:00:00,49.25
2016-01-08 17:00:00,38.4
2016-01-08 18:00:00,44.36
2016-01-08 19:00:00,47.08
2016-01-08 20:00:00,44.4
2016-01-08 21:00:00,42.64
2016-01-08 22:00:00,41.97
2016-01-08 23:00:00,40.74
2016-01-09 00:00:00,11.28
2016-01-09 01:00:00,11.28
2016-01-09 02:00:00,11.28
2016-01-09 03:00:00,11.28
2016-01-09 04:00:00,11.28
2016-01-09 05:00:00,11.28
2016-01-09 06:00:00,11.28
2016-01-09 07:00:00,40.53
2016-01-09 08:00:00,40.45
2016-01-09 09:00:00,42.22
2016-01-09 10:00:00,39.72
2016-01-09 11:00:00,41.82
2016-01-09 12:00:00,40.58
2016-01-09 13:00:00,44.53
2016-01-09 14:00:00,42.58
2016-01-09 15:00:00,48.2
2016-01-09 16:00:00,43.96
2016-01-09 17:00:00,45.49
2016-01-09 18:00:00,38.62
2016-01-09 19:00:00,45.83
2016-01-09 20:00:00,44.62
2016-01-09 21:00:00,43.99
2016-01-09 22:00:00,45.47
2016-01-09 23:00:00,41.51
2016-01-10 00:00:00,11.28
2016-01-10 01:00:00,11.28
2016-01-10 02:00:00,11.28
2016-01-10 03:00:00,11.28
2016-01-10 04:00:00,11.28
2016-01-10 05:00:00,11.28
2016-01-10 06:00:00,11.28
2016-01-10 07:00:00,36.4
2016-01-10 08:00:00,47.57
2016-01-10 09:00:00,43.9
2016-01-10 10:00:00,42.49
2016-01-10 11:00:00,47.03
2016-01-10 12:00:00,44.06
2016-01-10 13:00:00,43.15
2016-01-10 14:00:00,44.75
2016-01-10 15:00:00,44.87
2016-01-10 16:00:00,45.19
2016-01-10 17:00:00,49.51
2016-01-10 18:00:00,42.01
2016-01-10 19:00:00,47.12
2016-01-10 20:00:00,44.2
2016-01-10 21:00:00,47.08
2016-01-10 22:00:00,45
2016-01-10 23:00:00,37.49
2016-01-11 00:00:00,11.28
2016-01-11 01:00:00,11.28
2016-01-11 02:00:00,11.28
2016-01-11 03:00:00,11.28
2016-01-11 04:00:00,14.44
2016-01-11 05:00:00,41.63
2016-01-11 06:00:00,46.21
2016-01-11 07:00:00,24.9
2016-01-11 08:00:00,26.8
2016-01-11 09:00:00,28.7
2016-01-11 10:00:00,28.7
2016-01-11 11:00:00,28.7
2016-01-11 12:00:00,28.7
2016-01-11 13:00:00,28.7
2016-01-11 14:00:00,28.7
2016-01-11 15:00:00,28.7
2016-01-11 16:00:00,28.7
2016-01-11 17:00:00,28.7
2016-01-11 18:00:00,24.9
2016-01-11 19:00:00,28.7
2016-01-11 20:00:00,28.7
2016-01-11 21:00:00,28.7
2016-01-11 22:00:00,28
2016-01-11 23:00:00,0
2016-01-12 00:00:00,11.28
2016-01-12 01:00:00,11.28
2016-01-12 02:00:00,11.28
2016-01-12 03:00:00,11.28
2016-01-12 04:00:00,11.28
2016-01-12 05:00:00,11.28
2016-01-12 06:00:00,30.57
2016-01-12 07:00:00,41.35
2016-01-12 08:00:00,41.81
2016-01-12 09:00:00,41.31
2016-01-12 10:00:00,40.07
2016-01-12 11:00:00,45.48
2016-01-12 12:00:00,37.96
2016-01-12 13:00:00,42.32
2016-01-12 14:00:00,43.28
2016-01-12 15:00:00,45.95
2016-01-12 16:00:00,41.27
2016-01-12 17:00:00,42.36
2016-01-12 18:00:00,36.46
2016-01-12 19:00:00,44.67
2016-01-12 20:00:00,44.2
2016-01-12 21:00:00,46.19
2016-01-12 22:00:00,44.86
2016-01-12 23:00:00,42.41
2016-01-13 00:00:00,14.12
2016-01-13 01:00:00,11.28
2016-01-13 02:00:00,11.28
2016-01-13 03:00:00,11.28
2016-01-13 04:00:00,11.28
2016-01-13 05:00:00,11.28
2016-01-13 06:00:00,48.82
2016-01-13 07:00:00,46.04
2016-01-13 08:00:00,47.62
2016-01-13 09:00:00,45.87
2016-01-13 10:00:00,40.79
2016-01-13 11:00:00,42.42
2016-01-13 12:00:00,41.67
2016-01-13 13:00:00,39.89
2016-01-13 14:00:00,45.01
2016-01-13 15:00:00,41.16
2016-01-13 16:00:00,41.07
2016-01-13 17:00:00,40.98
2016-01-13 18:00:00,35.31
2016-01-13 19:00:00,44.24
2016-01-13 20:00:00,40.11
2016-01-13 21:00:00,46.77
2016-01-13 22:00:00,39.48
2016-01-13 23:00:00,32.26
2016-01-14 00:00:00,11.28
2016-01-14 01:00:00,11.28
2016-01-14 02:00:00,11.28
2016-01-14 03:00:00,11.28
2016-01-14 04:00:00,11.28
2016-01-14 05:00:00,11.28
2016-01-14 06:00:00,46.46
2016-01-14 07:00:00,36.3
2016-01-14 08:00:00,42.93
2016-01-14 09:00:00,45.8
2016-01-14 10:00:00,42.69
2016-01-14 11:00:00,41.19
2016-01-14 12:00:00,44.76
2016-01-14 13:00:00,45.87
2016-01-14 14:00:00,43.09
2016-01-14 15:00:00,49.99
2016-01-14 16:00:00,46.51
2016-01-14 17:00:00,43.53
2016-01-14 18:00:00,40.08
2016-01-14 19:00:00,46.97
2016-01-14 20:00:00,46.13
2016-01-14 21:00:00,47.67
2016-01-14 22:00:00,45.64999999
2016-01-14 23:00:00,11.28
2016-01-15 00:00:00,11.28
2016-01-15 01:00:00,11.28
2016-01-15 02:00:00,11.28
2016-01-15 03:00:00,11.28
2016-01-15 04:00:00,11.28
2016-01-15 05:00:00,11.28
2016-01-15 06:00:00,44.83
2016-01-15 07:00:00,42.8
2016-01-15 08:00:00,45.88
2016-01-15 09:00:00,43.46
2016-01-15 10:00:00,43.66
2016-01-15 11:00:00,38.81
2016-01-15 12:00:00,42.08
2016-01-15 13:00:00,40.44
2016-01-15 14:00:00,43.14
2016-01-15 15:00:00,47.34
2016-01-15 16:00:00,41.7
2016-01-15 17:00:00,39.53
2016-01-15 18:00:00,42.31
2016-01-15 19:00:00,49.75
2016-01-15 20:00:00,48.45
2016-01-15 21:00:00,47.6
2016-01-15 22:00:00,45.37
2016-01-15 23:00:00,41.83
2016-01-16 00:00:00,11.28
2016-01-16 01:00:00,11.28
2016-01-16 02:00:00,11.28
2016-01-16 03:00:00,11.28
2016-01-16 04:00:00,11.28
2016-01-16 05:00:00,13.46
2016-01-16 06:00:00,45.55
2016-01-16 07:00:00,44.07
2016-01-16 08:00:00,49.35
2016-01-16 09:00:00,48.16
2016-01-16 10:00:00,45.78
2016-01-16 11:00:00,43.88
2016-01-16 12:00:00,45.21
2016-01-16 13:00:00,40
2016-01-16 14:00:00,45.03
2016-01-16 15:00:00,46.56
2016-01-16 16:00:00,45.84
2016-01-16 17:00:00,49.19
2016-01-16 18:00:00,46.12
2016-01-16 19:00:00,48.38
2016-01-16 20:00:00,43.86
2016-01-16 21:00:00,47.14
2016-01-16 22:00:00,47.16
2016-01-16 23:00:00,38.21
2016-01-17 00:00:00,11.28
2016-01-17 01:00:00,11.28
2016-01-17 02:00:00,11.28
2016-01-17 03:00:00,11.28
2016-01-17 04:00:00,11.28
2016-01-17 05:00:00,11.28
2016-01-17 06:00:00,11.28
2016-01-17 07:00:00,13.73000001
2016-01-17 08:00:00,47.91
2016-01-17 09:00:00,46.2
2016-01-17 10:00:00,44.17
2016-01-17 11:00:00,44.67
2016-01-17 12:00:00,48.06
2016-01-17 13:00:00,43.2
2016-01-17 14:00:00,42.59
2016-01-17 15:00:00,40.48
2016-01-17 16:00:00,44.56
2016-01-17 17:00:00,46.05
2016-01-17 18:00:00,42.29
2016-01-17 19:00:00,45.75
2016-01-17 20:00:00,47.03
2016-01-17 21:00:00,47.9
2016-01-17 22:00:00,46.38
2016-01-17 23:00:00,33.18
2016-01-18 00:00:00,11.28
2016-01-18 01:00:00,11.28
2016-01-18 02:00:00,11.28
2016-01-18 03:00:00,11.28
2016-01-18 04:00:00,11.28
2016-01-18 05:00:00,11.28
2016-01-18 06:00:00,11.28
2016-01-18 07:00:00,16.85
2016-01-18 08:00:00,42.88
2016-01-18 09:00:00,48.79
2016-01-18 10:00:00,49.31
2016-01-18 11:00:00,45.67
2016-01-18 12:00:00,48.02
2016-01-18 13:00:00,40.92
2016-01-18 14:00:00,44.44
2016-01-18 15:00:00,50.36
2016-01-18 16:00:00,43.47
2016-01-18 17:00:00,42.23
2016-01-18 18:00:00,41
2016-01-18 19:00:00,44.93
2016-01-18 20:00:00,47.23
2016-01-18 21:00:00,44.08
2016-01-18 22:00:00,41.49
2016-01-18 23:00:00,35.39
2016-01-19 00:00:00,11.28
2016-01-19 01:00:00,11.28
2016-01-19 02:00:00,11.28
2016-01-19 03:00:00,11.28
2016-01-19 04:00:00,11.28
2016-01-19 05:00:00,11.28
2016-01-19 06:00:00,37.85
2016-01-19 07:00:00,41.54
2016-01-19 08:00:00,43.18
2016-01-19 09:00:00,44.72
2016-01-19 10:00:00,42.82
2016-01-19 11:00:00,44.26
2016-01-19 12:00:00,43.47
2016-01-19 13:00:00,46.14
2016-01-19 14:00:00,48.32
2016-01-19 15:00:00,46.98
2016-01-19 16:00:00,44.85
2016-01-19 17:00:00,41.12
2016-01-19 18:00:00,38.32
2016-01-19 19:00:00,41.75
2016-01-19 20:00:00,43.84
2016-01-19 21:00:00,45.12
2016-01-19 22:00:00,42.86
2016-01-19 23:00:00,36.92
2016-01-20 00:00:00,11.28
2016-01-20 01:00:00,11.28
2016-01-20 02:00:00,11.28
2016-01-20 03:00:00,11.28
2016-01-20 04:00:00,11.28
2016-01-20 05:00:00,11.28
2016-01-20 06:00:00,45.75
2016-01-20 07:00:00,47.4
2016-01-20 08:00:00,43.54
2016-01-20 09:00:00,45.26
2016-01-20 10:00:00,44.32
2016-01-20 11:00:00,45.23
2016-01-20 12:00:00,49.75
2016-01-20 13:00:00,46.7
2016-01-20 14:00:00,42.28
2016-01-20 15:00:00,52.11
2016-01-20 16:00:00,50.99
2016-01-20 17:00:00,45.85
2016-01-20 18:00:00,43.75
2016-01-20 19:00:00,47.75
2016-01-20 20:00:00,49
2016-01-20 21:00:00,45.55
2016-01-20 22:00:00,46.34
2016-01-20 23:00:00,35.92
2016-01-21 00:00:00,11.28
2016-01-21 01:00:00,11.28
2016-01-21 02:00:00,11.28
2016-01-21 03:00:00,11.28
2016-01-21 04:00:00,11.28
2016-01-21 05:00:00,13.8
2016-01-21 06:00:00,46.75
2016-01-21 07:00:00,44.14
2016-01-21 08:00:00,39.85
2016-01-21 09:00:00,46.63
2016-01-21 10:00:00,43.38
2016-01-21 11:00:00,45.58
2016-01-21 12:00:00,45.95
2016-01-21 13:00:00,42.67
2016-01-21 14:00:00,42.16
2016-01-21 15:00:00,49.07
2016-01-21 16:00:00,48.56
2016-01-21 17:00:00,43.93
2016-01-21 18:00:00,40.32
2016-01-21 19:00:00,46.43
2016-01-21 20:00:00,44.31
2016-01-21 21:00:00,46.21
2016-01-21 22:00:00,47.96
2016-01-21 23:00:00,40.08
2016-01-22 00:00:00,11.28
2016-01-22 01:00:00,11.28
2016-01-22 02:00:00,11.28
2016-01-22 03:00:00,11.28
2016-01-22 04:00:00,11.28
2016-01-22 05:00:00,14.94
2016-01-22 06:00:00,46.94
2016-01-22 07:00:00,26.8
2016-01-22 08:00:00,26.8
2016-01-22 09:00:00,26.8
2016-01-22 10:00:00,26.8
2016-01-22 11:00:00,26.8
2016-01-22 12:00:00,26.8
2016-01-22 13:00:00,26.8
2016-01-22 14:00:00,26.8
2016-01-22 15:00:00,26.8
2016-01-22 16:00:00,26.8
2016-01-22 17:00:00,26.8
2016-01-22 18:00:00,24.8
2016-01-22 19:00:00,26.8
2016-01-22 20:00:00,26.8
2016-01-22 21:00:00,26.8
2016-01-22 22:00:00,26.8
2016-01-22 23:00:00,26
2016-01-23 00:00:00,11.28
2016-01-23 01:00:00,9.84
2016-01-23 02:00:00,9.84
2016-01-23 03:00:00,9.84
2016-01-23 04:00:00,9.84
2016-01-23 05:00:00,9.84
2016-01-23 06:00:00,43.82
2016-01-23 07:00:00,42.38
2016-01-23 08:00:00,41.59
2016-01-23 09:00:00,38.98
2016-01-23 10:00:00,38.51
2016-01-23 11:00:00,38.42
2016-01-23 12:00:00,38.57
2016-01-23 13:00:00,38.78
2016-01-23 14:00:00,38.52
2016-01-23 15:00:00,43.89
2016-01-23 16:00:00,41.55
2016-01-23 17:00:00,42.41
2016-01-23 18:00:00,40.52
2016-01-23 19:00:00,47.4
2016-01-23 20:00:00,36.82
2016-01-23 21:00:00,35.04
2016-01-23 22:00:00,40.32
2016-01-23 23:00:00,36.31
2016-01-24 00:00:00,9.84
2016-01-24 01:00:00,9.84
2016-01-24 02:00:00,9.84
2016-01-24 03:00:00,9.84
2016-01-24 04:00:00,9.84
2016-01-24 05:00:00,9.84
2016-01-24 06:00:00,9.84
2016-01-24 07:00:00,9.840000004
2016-01-24 08:00:00,31.04
2016-01-24 09:00:00,40.92
2016-01-24 10:00:00,39.32
2016-01-24 11:00:00,41.49
2016-01-24 12:00:00,48.03
2016-01-24 13:00:00,43.47
2016-01-24 14:00:00,43.85
2016-01-24 15:00:00,45.2
2016-01-24 16:00:00,45.27
2016-01-24 17:00:00,39.62
2016-01-24 18:00:00,37.02
2016-01-24 19:00:00,43.76
2016-01-24 20:00:00,40.99
2016-01-24 21:00:00,38.94
2016-01-24 22:00:00,41.42
2016-01-24 23:00:00,28.26
2016-01-25 00:00:00,9.84
2016-01-25 01:00:00,9.84
2016-01-25 02:00:00,9.84
2016-01-25 03:00:00,9.84
2016-01-25 04:00:00,9.84
2016-01-25 05:00:00,9.84
2016-01-25 06:00:00,13.49
2016-01-25 07:00:00,24.4
2016-01-25 08:00:00,24.4
2016-01-25 09:00:00,28.4
2016-01-25 10:00:00,28.4
2016-01-25 11:00:00,28.4
2016-01-25 12:00:00,28.4
2016-01-25 13:00:00,28.4
2016-01-25 14:00:00,28.4
2016-01-25 15:00:00,28.4
2016-01-25 16:00:00,28.4
2016-01-25 17:00:00,28.4
2016-01-25 18:00:00,28.4
2016-01-25 19:00:00,28.4
2016-01-25 20:00:00,28.4
2016-01-25 21:00:00,28.4
2016-01-25 22:00:00,28.4
2016-01-25 23:00:00,24.2
2016-01-26 00:00:00,9.84
2016-01-26 01:00:00,9.84
2016-01-26 02:00:00,9.84
2016-01-26 03:00:00,9.84
2016-01-26 04:00:00,9.84
2016-01-26 05:00:00,9.84
2016-01-26 06:00:00,41.5
2016-01-26 07:00:00,39.68
2016-01-26 08:00:00,38.32
2016-01-26 09:00:00,40.59
2016-01-26 10:00:00,46.01
2016-01-26 11:00:00,49.06
2016-01-26 12:00:00,50.36
2016-01-26 13:00:00,42.33
2016-01-26 14:00:00,44.74
2016-01-26 15:00:00,46.59
2016-01-26 16:00:00,46.71
2016-01-26 17:00:00,44.6
2016-01-26 18:00:00,40.31
2016-01-26 19:00:00,45.3
2016-01-26 20:00:00,43.25
2016-01-26 21:00:00,39.81
2016-01-26 22:00:00,42.78
2016-01-26 23:00:00,36.23
2016-01-27 00:00:00,9.84
2016-01-27 01:00:00,9.84
2016-01-27 02:00:00,9.84
2016-01-27 03:00:00,9.84
2016-01-27 04:00:00,9.84
2016-01-27 05:00:00,9.84
2016-01-27 06:00:00,45.42
2016-01-27 07:00:00,44.8
2016-01-27 08:00:00,38.27
2016-01-27 09:00:00,45.91
2016-01-27 10:00:00,45.55
2016-01-27 11:00:00,47.21
2016-01-27 12:00:00,47.11
2016-01-27 13:00:00,46.46
2016-01-27 14:00:00,44.63
2016-01-27 15:00:00,46.43
2016-01-27 16:00:00,45.17
2016-01-27 17:00:00,44.34
2016-01-27 18:00:00,41.23
2016-01-27 19:00:00,43.43
2016-01-27 20:00:00,43.89
2016-01-27 21:00:00,42.22
2016-01-27 22:00:00,45.53
2016-01-27 23:00:00,39.82
2016-01-28 00:00:00,9.84
2016-01-28 01:00:00,9.84
2016-01-28 02:00:00,9.84
2016-01-28 03:00:00,9.84
2016-01-28 04:00:00,9.84
2016-01-28 05:00:00,9.84
2016-01-28 06:00:00,40.96
2016-01-28 07:00:00,45.95
2016-01-28 08:00:00,46.03
2016-01-28 09:00:00,48.06
2016-01-28 10:00:00,44.65
2016-01-28 11:00:00,44.62
2016-01-28 12:00:00,44.2
2016-01-28 13:00:00,44.08
2016-01-28 14:00:00,46.13
2016-01-28 15:00:00,45.74
2016-01-28 16:00:00,42.27
2016-01-28 17:00:00,42.87
2016-01-28 18:00:00,47.8
2016-01-28 19:00:00,42.53
2016-01-28 20:00:00,44.39
2016-01-28 21:00:00,42.87
2016-01-28 22:00:00,42.05
2016-01-28 23:00:00,34.19
2016-01-29 00:00:00,2.84
2016-01-29 01:00:00,2.84
2016-01-29 02:00:00,2.84
2016-01-29 03:00:00,2.84
2016-01-29 04:00:00,2.84
2016-01-29 05:00:00,2.84
2016-01-29 06:00:00,2.84
2016-01-29 07:00:00,2.84
2016-01-29 08:00:00,2.84
2016-01-29 09:00:00,2.84
2016-01-29 10:00:00,2.84
2016-01-29 11:00:00,2.84
2016-01-29 12:00:00,2.84
2016-01-29 13:00:00,2.84
2016-01-29 14:00:00,2.84
2016-01-29 15:00:00,2.84
2016-01-29 16:00:00,2.84
2016-01-29 17:00:00,2.84
2016-01-29 18:00:00,2.84
2016-01-29 19:00:00,2.84
2016-01-29 20:00:00,2.84
2016-01-29 21:00:00,2.84
2016-01-29 22:00:00,2.84
2016-01-29 23:00:00,2.84
2016-01-30 00:00:00,2.84
2016-01-30 01:00:00,2.84
2016-01-30 02:00:00,2.84
2016-01-30 03:00:00,2.84
2016-01-30 04:00:00,2.84
2016-01-30 05:00:00,2.84
2016-01-30 06:00:00,2.84
2016-01-30 07:00:00,0
2016-01-30 08:00:00,0
2016-01-30 09:00:00,0
2016-01-30 10:00:00,0
2016-01-30 11:00:00,0
2016-01-30 12:00:00,0
2016-01-30 13:00:00,0
2016-01-30 14:00:00,0
2016-01-30 15:00:00,0
2016-01-30 16:00:00,0
2016-01-30 17:00:00,0
2016-01-30 18:00:00,0
2016-01-30 19:00:00,5.000000004
2016-01-30 20:00:00,27
2016-01-30 21:00:00,27
2016-01-30 22:00:00,25.1
2016-01-30 23:00:00,0
2016-01-31 00:00:00,0
2016-01-31 01:00:00,9.84
2016-01-31 02:00:00,9.84
2016-01-31 03:00:00,9.84
2016-01-31 04:00:00,9.84
2016-01-31 05:00:00,9.84
2016-01-31 06:00:00,9.84
2016-01-31 07:00:00,9.84
2016-01-31 08:00:00,9.84
2016-01-31 09:00:00,9.84
2016-01-31 10:00:00,9.84
2016-01-31 11:00:00,9.84
2016-01-31 12:00:00,9.84
2016-01-31 13:00:00,9.84
2016-01-31 14:00:00,9.84
2016-01-31 15:00:00,9.84
2016-01-31 16:00:00,9.84
2016-01-31 17:00:00,9.84
2016-01-31 18:00:00,45.47
2016-01-31 19:00:00,47.81
2016-01-31 20:00:00,44.63
2016-01-31 21:00:00,44.96
2016-01-31 22:00:00,38.61
2016-01-31 23:00:00,35.43
2016-02-01 00:00:00,9.84
