Location Names,Guajoyo
2016-02-01 01:00:00,9.84
2016-02-01 02:00:00,9.84
2016-02-01 03:00:00,9.84
2016-02-01 04:00:00,9.84
2016-02-01 05:00:00,9.84
2016-02-01 06:00:00,43.79
2016-02-01 07:00:00,46.8
2016-02-01 08:00:00,44.56
2016-02-01 09:00:00,44.48
2016-02-01 10:00:00,44.76
2016-02-01 11:00:00,47.36
2016-02-01 12:00:00,47.29
2016-02-01 13:00:00,43.53
2016-02-01 14:00:00,45.28
2016-02-01 15:00:00,42.49
2016-02-01 16:00:00,45.84
2016-02-01 17:00:00,44.33
2016-02-01 18:00:00,34.26
2016-02-01 19:00:00,44.41
2016-02-01 20:00:00,44.15
2016-02-01 21:00:00,42.12
2016-02-01 22:00:00,43.96
2016-02-01 23:00:00,36.84
2016-02-02 00:00:00,9.84
2016-02-02 01:00:00,9.84
2016-02-02 02:00:00,9.84
2016-02-02 03:00:00,9.84
2016-02-02 04:00:00,13.10000001
2016-02-02 05:00:00,45.19
2016-02-02 06:00:00,50.67
2016-02-02 07:00:00,49.66
2016-02-02 08:00:00,37.9
2016-02-02 09:00:00,40.75
2016-02-02 10:00:00,41.69
2016-02-02 11:00:00,44.99
2016-02-02 12:00:00,46.84
2016-02-02 13:00:00,41.04
2016-02-02 14:00:00,41.96
2016-02-02 15:00:00,40.19
2016-02-02 16:00:00,41.85
2016-02-02 17:00:00,42.09
2016-02-02 18:00:00,42.96
2016-02-02 19:00:00,47.51
2016-02-02 20:00:00,44.06
2016-02-02 21:00:00,44.09
2016-02-02 22:00:00,38.59999999
2016-02-02 23:00:00,9.84
2016-02-03 00:00:00,9.84
2016-02-03 01:00:00,9.84
2016-02-03 02:00:00,9.84
2016-02-03 03:00:00,9.84
2016-02-03 04:00:00,9.84
2016-02-03 05:00:00,9.84
2016-02-03 06:00:00,9.84
2016-02-03 07:00:00,37.59
2016-02-03 08:00:00,43.4
2016-02-03 09:00:00,44.41
2016-02-03 10:00:00,42.11
2016-02-03 11:00:00,41.17
2016-02-03 12:00:00,43.48
2016-02-03 13:00:00,43.71
2016-02-03 14:00:00,46.6
2016-02-03 15:00:00,46.02
2016-02-03 16:00:00,47.03
2016-02-03 17:00:00,40.57
2016-02-03 18:00:00,40.31
2016-02-03 19:00:00,42.58
2016-02-03 20:00:00,39.85
2016-02-03 21:00:00,43.15
2016-02-03 22:00:00,41
2016-02-03 23:00:00,40.31
2016-02-04 00:00:00,9.84
2016-02-04 01:00:00,9.84
2016-02-04 02:00:00,9.84
2016-02-04 03:00:00,9.84
2016-02-04 04:00:00,9.84
2016-02-04 05:00:00,9.84
2016-02-04 06:00:00,44.27
2016-02-04 07:00:00,45.3
2016-02-04 08:00:00,41.59
2016-02-04 09:00:00,43.37
2016-02-04 10:00:00,45.16
2016-02-04 11:00:00,47.52
2016-02-04 12:00:00,42.98
2016-02-04 13:00:00,48.43
2016-02-04 14:00:00,48.55
2016-02-04 15:00:00,45.42
2016-02-04 16:00:00,45.82
2016-02-04 17:00:00,42.25
2016-02-04 18:00:00,32.98
2016-02-04 19:00:00,44.64
2016-02-04 20:00:00,41.04
2016-02-04 21:00:00,42.68
2016-02-04 22:00:00,39.77
2016-02-04 23:00:00,38.12
2016-02-05 00:00:00,9.84
2016-02-05 01:00:00,9.84
2016-02-05 02:00:00,9.84
2016-02-05 03:00:00,9.84
2016-02-05 04:00:00,9.84
2016-02-05 05:00:00,9.84
2016-02-05 06:00:00,12.52
2016-02-05 07:00:00,35.46
2016-02-05 08:00:00,31.75
2016-02-05 09:00:00,33.53
2016-02-05 10:00:00,35.32
2016-02-05 11:00:00,37.68
2016-02-05 12:00:00,33.14
2016-02-05 13:00:00,38.59
2016-02-05 14:00:00,38.71
2016-02-05 15:00:00,35.58
2016-02-05 16:00:00,35.98
2016-02-05 17:00:00,32.41
2016-02-05 18:00:00,23.14
2016-02-05 19:00:00,34.8
2016-02-05 20:00:00,31.2
2016-02-05 21:00:00,32.84
2016-02-05 22:00:00,29.93
2016-02-05 23:00:00,28.28
2016-02-06 00:00:00,9.84
2016-02-06 01:00:00,9.84
2016-02-06 02:00:00,9.84
2016-02-06 03:00:00,9.84
2016-02-06 04:00:00,9.840000006
2016-02-06 05:00:00,42.56
2016-02-06 06:00:00,49.09
2016-02-06 07:00:00,41.26
2016-02-06 08:00:00,44.66
2016-02-06 09:00:00,41.03
2016-02-06 10:00:00,42.01
2016-02-06 11:00:00,41.75
2016-02-06 12:00:00,41.74
2016-02-06 13:00:00,47.04
2016-02-06 14:00:00,47.62
2016-02-06 15:00:00,43.14
2016-02-06 16:00:00,39.59
2016-02-06 17:00:00,42.54
2016-02-06 18:00:00,36.17
2016-02-06 19:00:00,47.69
2016-02-06 20:00:00,45.62
2016-02-06 21:00:00,44.06
2016-02-06 22:00:00,40.95999999
2016-02-06 23:00:00,9.84
2016-02-07 00:00:00,9.84
2016-02-07 01:00:00,9.84
2016-02-07 02:00:00,9.84
2016-02-07 03:00:00,9.84
2016-02-07 04:00:00,9.84
2016-02-07 05:00:00,9.84
2016-02-07 06:00:00,9.84
2016-02-07 07:00:00,9.840000001
2016-02-07 08:00:00,13.51
2016-02-07 09:00:00,40.99
2016-02-07 10:00:00,44.68
2016-02-07 11:00:00,42.53
2016-02-07 12:00:00,41.81
2016-02-07 13:00:00,39.73
2016-02-07 14:00:00,39.33
2016-02-07 15:00:00,45.14
2016-02-07 16:00:00,41.71999999
2016-02-07 17:00:00,11.31
2016-02-07 18:00:00,9.84
2016-02-07 19:00:00,9.84
2016-02-07 20:00:00,9.84
2016-02-07 21:00:00,9.84
2016-02-07 22:00:00,9.84
2016-02-07 23:00:00,9.84
2016-02-08 00:00:00,9.84
2016-02-08 01:00:00,9.84
2016-02-08 02:00:00,9.84
2016-02-08 03:00:00,9.84
2016-02-08 04:00:00,9.840000001
2016-02-08 05:00:00,13.5
2016-02-08 06:00:00,43.92
2016-02-08 07:00:00,41.26
2016-02-08 08:00:00,41.51
2016-02-08 09:00:00,41.14
2016-02-08 10:00:00,41.16
2016-02-08 11:00:00,41.23
2016-02-08 12:00:00,47.3
2016-02-08 13:00:00,45.37
2016-02-08 14:00:00,45.16
2016-02-08 15:00:00,46.69
2016-02-08 16:00:00,46.07
2016-02-08 17:00:00,43.97
2016-02-08 18:00:00,42.09
2016-02-08 19:00:00,42.99
2016-02-08 20:00:00,40
2016-02-08 21:00:00,43.22
2016-02-08 22:00:00,42.49
2016-02-08 23:00:00,40.36
2016-02-09 00:00:00,9.84
2016-02-09 01:00:00,9.84
2016-02-09 02:00:00,9.84
2016-02-09 03:00:00,9.84
2016-02-09 04:00:00,9.84
2016-02-09 05:00:00,9.84
2016-02-09 06:00:00,49.63
2016-02-09 07:00:00,43.9
2016-02-09 08:00:00,40.57
2016-02-09 09:00:00,39.83
2016-02-09 10:00:00,39.17
2016-02-09 11:00:00,39.21
2016-02-09 12:00:00,44.68
2016-02-09 13:00:00,39.73
2016-02-09 14:00:00,45.67
2016-02-09 15:00:00,37.44
2016-02-09 16:00:00,37.4
2016-02-09 17:00:00,42.4
2016-02-09 18:00:00,34.53
2016-02-09 19:00:00,45.65
2016-02-09 20:00:00,44.68
2016-02-09 21:00:00,39.99
2016-02-09 22:00:00,38.79
2016-02-09 23:00:00,32.61
2016-02-10 00:00:00,9.84
2016-02-10 01:00:00,9.84
2016-02-10 02:00:00,9.84
2016-02-10 03:00:00,9.84
2016-02-10 04:00:00,9.84
2016-02-10 05:00:00,9.84
2016-02-10 06:00:00,9.84
2016-02-10 07:00:00,39.94
2016-02-10 08:00:00,44.16
2016-02-10 09:00:00,39.76
2016-02-10 10:00:00,43.62
2016-02-10 11:00:00,44.71
2016-02-10 12:00:00,41.2
2016-02-10 13:00:00,41.72
2016-02-10 14:00:00,43.8
2016-02-10 15:00:00,45.93
2016-02-10 16:00:00,41.11
2016-02-10 17:00:00,41.62
2016-02-10 18:00:00,35.1
2016-02-10 19:00:00,42.78
2016-02-10 20:00:00,42.26
2016-02-10 21:00:00,38.9
2016-02-10 22:00:00,40.65
2016-02-10 23:00:00,36.74
2016-02-11 00:00:00,9.84
2016-02-11 01:00:00,9.84
2016-02-11 02:00:00,9.84
2016-02-11 03:00:00,9.84
2016-02-11 04:00:00,9.84
2016-02-11 05:00:00,9.84
2016-02-11 06:00:00,13.18
2016-02-11 07:00:00,37.93
2016-02-11 08:00:00,34.14
2016-02-11 09:00:00,37.06
2016-02-11 10:00:00,39.67
2016-02-11 11:00:00,42.01
2016-02-11 12:00:00,44.91
2016-02-11 13:00:00,41
2016-02-11 14:00:00,44.28
2016-02-11 15:00:00,44.32
2016-02-11 16:00:00,44.09
2016-02-11 17:00:00,40.82
2016-02-11 18:00:00,42.28
2016-02-11 19:00:00,43.74
2016-02-11 20:00:00,41.51
2016-02-11 21:00:00,41.92
2016-02-11 22:00:00,41.72
2016-02-11 23:00:00,39.19
2016-02-12 00:00:00,9.84
2016-02-12 01:00:00,9.84
2016-02-12 02:00:00,9.84
2016-02-12 03:00:00,9.84
2016-02-12 04:00:00,9.84
2016-02-12 05:00:00,9.84
2016-02-12 06:00:00,13.61
2016-02-12 07:00:00,38.96
2016-02-12 08:00:00,38.51
2016-02-12 09:00:00,44.43
2016-02-12 10:00:00,43.65
2016-02-12 11:00:00,40.67
2016-02-12 12:00:00,47.26
2016-02-12 13:00:00,42.45
2016-02-12 14:00:00,48.48
2016-02-12 15:00:00,40.07
2016-02-12 16:00:00,41.45
2016-02-12 17:00:00,44.35
2016-02-12 18:00:00,38.06
2016-02-12 19:00:00,45.76
2016-02-12 20:00:00,44.73
2016-02-12 21:00:00,46.5
2016-02-12 22:00:00,43.81
2016-02-12 23:00:00,37.1
2016-02-13 00:00:00,9.84
2016-02-13 01:00:00,9.84
2016-02-13 02:00:00,9.84
2016-02-13 03:00:00,9.84
2016-02-13 04:00:00,9.84
2016-02-13 05:00:00,9.84
2016-02-13 06:00:00,23.83
2016-02-13 07:00:00,42.25
2016-02-13 08:00:00,40.55
2016-02-13 09:00:00,45.33
2016-02-13 10:00:00,41.96
2016-02-13 11:00:00,44.66
2016-02-13 12:00:00,41.43
2016-02-13 13:00:00,42.84
2016-02-13 14:00:00,42.78
2016-02-13 15:00:00,42.82
2016-02-13 16:00:00,42.98
2016-02-13 17:00:00,38.24
2016-02-13 18:00:00,37.94
2016-02-13 19:00:00,43.94
2016-02-13 20:00:00,44.64
2016-02-13 21:00:00,42.15
2016-02-13 22:00:00,42.15999999
2016-02-13 23:00:00,12.69
2016-02-14 00:00:00,9.84
2016-02-14 01:00:00,37.87
2016-02-14 02:00:00,37.28
2016-02-14 03:00:00,29.35
2016-02-14 04:00:00,32.52
2016-02-14 05:00:00,37.37
2016-02-14 06:00:00,43.31
2016-02-14 07:00:00,37.18
2016-02-14 08:00:00,39.16
2016-02-14 09:00:00,43.47
2016-02-14 10:00:00,34.07
2016-02-14 11:00:00,34.49
2016-02-14 12:00:00,32.66
2016-02-14 13:00:00,35.86
2016-02-14 14:00:00,39.11
2016-02-14 15:00:00,43.55
2016-02-14 16:00:00,43.08
2016-02-14 17:00:00,36.55
2016-02-14 18:00:00,8.71
2016-02-14 19:00:00,8.71
2016-02-14 20:00:00,8.71
2016-02-14 21:00:00,8.71
2016-02-14 22:00:00,8.71
2016-02-14 23:00:00,8.71
2016-02-16 00:00:00,8.71
2016-02-16 01:00:00,8.71
2016-02-16 02:00:00,8.71
2016-02-16 03:00:00,8.71
2016-02-16 04:00:00,8.71
2016-02-16 05:00:00,8.71
2016-02-16 06:00:00,8.71
2016-02-16 07:00:00,8.710000006
2016-02-16 08:00:00,41.43
2016-02-16 09:00:00,41.71
2016-02-16 10:00:00,43.48
2016-02-16 11:00:00,42.75
2016-02-16 12:00:00,41.49
2016-02-16 13:00:00,43.42
2016-02-16 14:00:00,43.31
2016-02-16 15:00:00,42.55
2016-02-16 16:00:00,44.11
2016-02-16 17:00:00,39.12
2016-02-16 18:00:00,40.33
2016-02-16 19:00:00,45.9
2016-02-16 20:00:00,42.81
2016-02-16 21:00:00,40.11
2016-02-16 22:00:00,38.05
2016-02-16 23:00:00,37.73
2016-02-17 00:00:00,8.71
2016-02-17 01:00:00,8.71
2016-02-17 02:00:00,8.71
2016-02-17 03:00:00,8.71
2016-02-17 04:00:00,8.71
2016-02-17 05:00:00,8.71
2016-02-17 06:00:00,8.71
2016-02-17 07:00:00,37.73
2016-02-17 08:00:00,37.77
2016-02-17 09:00:00,40.66
2016-02-17 10:00:00,45.39
2016-02-17 11:00:00,43.64
2016-02-17 12:00:00,45.83
2016-02-17 13:00:00,46.3
2016-02-17 14:00:00,47.62
2016-02-17 15:00:00,47.53
2016-02-17 16:00:00,44.16
2016-02-17 17:00:00,40.55
2016-02-17 18:00:00,37.81
2016-02-17 19:00:00,40.57
2016-02-17 20:00:00,40.9
2016-02-17 21:00:00,42.12
2016-02-17 22:00:00,39.03
2016-02-17 23:00:00,33.05
2016-02-18 00:00:00,0
2016-02-18 01:00:00,8.71
2016-02-18 02:00:00,8.71
2016-02-18 03:00:00,8.71
2016-02-18 04:00:00,8.710000001
2016-02-18 05:00:00,13.19
2016-02-18 06:00:00,43.31
2016-02-18 07:00:00,23.6
2016-02-18 08:00:00,24.4
2016-02-18 09:00:00,24.4
2016-02-18 10:00:00,24.4
2016-02-18 11:00:00,24.4
2016-02-18 12:00:00,26.8
2016-02-18 13:00:00,26.8
2016-02-18 14:00:00,27.6
2016-02-18 15:00:00,27.6
2016-02-18 16:00:00,27.6
2016-02-18 17:00:00,27.6
2016-02-18 18:00:00,24.4
2016-02-18 19:00:00,27.6
2016-02-18 20:00:00,27.6
2016-02-18 21:00:00,27.6
2016-02-18 22:00:00,27.6
2016-02-18 23:00:00,0
2016-02-19 00:00:00,8.71
2016-02-19 01:00:00,8.71
2016-02-19 02:00:00,8.71
2016-02-19 03:00:00,8.71
2016-02-19 04:00:00,8.71
2016-02-19 05:00:00,8.71
2016-02-19 06:00:00,8.71
2016-02-19 07:00:00,8.710000005
2016-02-19 08:00:00,39.86
2016-02-19 09:00:00,37.83
2016-02-19 10:00:00,42.04
2016-02-19 11:00:00,43.26
2016-02-19 12:00:00,38.99
2016-02-19 13:00:00,40.33
2016-02-19 14:00:00,44.45
2016-02-19 15:00:00,43.82
2016-02-19 16:00:00,41.7
2016-02-19 17:00:00,40.2
2016-02-19 18:00:00,37.66
2016-02-19 19:00:00,44.67
2016-02-19 20:00:00,40.49
2016-02-19 21:00:00,42.29
2016-02-19 22:00:00,40.92
2016-02-19 23:00:00,41.6
2016-02-21 00:00:00,8.71
2016-02-21 01:00:00,8.71
2016-02-21 02:00:00,8.71
2016-02-21 03:00:00,8.71
2016-02-21 04:00:00,8.71
2016-02-21 05:00:00,8.71
2016-02-21 06:00:00,8.71
2016-02-21 07:00:00,29.96
2016-02-21 08:00:00,36.09
2016-02-21 09:00:00,36.62
2016-02-21 10:00:00,38.63
2016-02-21 11:00:00,30.97
2016-02-21 12:00:00,31.04
2016-02-21 13:00:00,39.9
2016-02-21 14:00:00,36.7
2016-02-21 15:00:00,43.03
2016-02-21 16:00:00,42.94
2016-02-21 17:00:00,34.1
2016-02-21 18:00:00,34.09
2016-02-21 19:00:00,42.33
2016-02-21 20:00:00,44.05
2016-02-21 21:00:00,39.72
2016-02-21 22:00:00,39.61
2016-02-21 23:00:00,38.28
2016-02-22 00:00:00,8.71
2016-02-22 01:00:00,8.71
2016-02-22 02:00:00,8.71
2016-02-22 03:00:00,8.71
2016-02-22 04:00:00,8.71
2016-02-22 05:00:00,8.71
2016-02-22 06:00:00,8.71
2016-02-22 07:00:00,8.710000006
2016-02-22 08:00:00,42.32
2016-02-22 09:00:00,44.98
2016-02-22 10:00:00,41.48
2016-02-22 11:00:00,43
2016-02-22 12:00:00,41.81
2016-02-22 13:00:00,37.69
2016-02-22 14:00:00,40.22
2016-02-22 15:00:00,45.51
2016-02-22 16:00:00,43.62
2016-02-22 17:00:00,44.58
2016-02-22 18:00:00,39.07
2016-02-22 19:00:00,43.7
2016-02-22 20:00:00,42.03
2016-02-22 21:00:00,41.05
2016-02-22 22:00:00,41.21
2016-02-22 23:00:00,42.13
2016-02-23 00:00:00,8.71
2016-02-23 01:00:00,8.71
2016-02-23 02:00:00,8.71
2016-02-23 03:00:00,8.71
2016-02-23 04:00:00,8.71
2016-02-23 05:00:00,8.71
2016-02-23 06:00:00,8.71
2016-02-23 07:00:00,8.710000007
2016-02-23 08:00:00,46.12
2016-02-23 09:00:00,46.1
2016-02-23 10:00:00,40.38
2016-02-23 11:00:00,38.43
2016-02-23 12:00:00,41.59
2016-02-23 13:00:00,36.94
2016-02-23 14:00:00,39.93
2016-02-23 15:00:00,40.25
2016-02-23 16:00:00,40.48
2016-02-23 17:00:00,38.81
2016-02-23 18:00:00,39.71
2016-02-23 19:00:00,35.6
2016-02-23 20:00:00,38.74
2016-02-23 21:00:00,38.03
2016-02-23 22:00:00,36.98
2016-02-23 23:00:00,32.79
2016-02-24 00:00:00,8.71
2016-02-24 01:00:00,8.71
2016-02-24 02:00:00,8.71
2016-02-24 03:00:00,8.71
2016-02-24 04:00:00,8.71
2016-02-24 05:00:00,8.71
2016-02-24 06:00:00,8.71
2016-02-24 07:00:00,27.8
2016-02-24 08:00:00,27.8
2016-02-24 09:00:00,27.8
2016-02-24 10:00:00,27.8
2016-02-24 11:00:00,27.8
2016-02-24 12:00:00,27.8
2016-02-24 13:00:00,27.8
2016-02-24 14:00:00,27.8
2016-02-24 15:00:00,27.8
2016-02-24 16:00:00,27.8
2016-02-24 17:00:00,27.4
2016-02-24 18:00:00,27.4
2016-02-24 19:00:00,27.8
2016-02-24 20:00:00,27.8
2016-02-24 21:00:00,27.8
2016-02-24 22:00:00,27.8
2016-02-24 23:00:00,0
2016-02-25 00:00:00,8.71
2016-02-25 01:00:00,8.71
2016-02-25 02:00:00,8.71
2016-02-25 03:00:00,8.71
2016-02-25 04:00:00,8.71
2016-02-25 05:00:00,8.71
2016-02-25 06:00:00,8.71
2016-02-25 07:00:00,42.25
2016-02-25 08:00:00,38.83
2016-02-25 09:00:00,41.38
2016-02-25 10:00:00,33.74
2016-02-25 11:00:00,38.29
2016-02-25 12:00:00,35.67
2016-02-25 13:00:00,30.74
2016-02-25 14:00:00,35.35
2016-02-25 15:00:00,36.87
2016-02-25 16:00:00,38.58
2016-02-25 17:00:00,37.87
2016-02-25 18:00:00,37.05
2016-02-25 19:00:00,44.95
2016-02-25 20:00:00,40.29
2016-02-25 21:00:00,40.13
2016-02-25 22:00:00,38.66
2016-02-25 23:00:00,12.79
2016-02-26 00:00:00,8.71
2016-02-26 01:00:00,8.71
2016-02-26 02:00:00,8.71
2016-02-26 03:00:00,8.71
2016-02-26 04:00:00,8.71
2016-02-26 05:00:00,8.71
2016-02-26 06:00:00,8.71
2016-02-26 07:00:00,39.7
2016-02-26 08:00:00,40.67
2016-02-26 09:00:00,40.02
2016-02-26 10:00:00,40.17
2016-02-26 11:00:00,40.57
2016-02-26 12:00:00,41.54
2016-02-26 13:00:00,38.96
2016-02-26 14:00:00,41.86
2016-02-26 15:00:00,40.98
2016-02-26 16:00:00,38.59
2016-02-26 17:00:00,38.92
2016-02-26 18:00:00,34.03
2016-02-26 19:00:00,39.61
2016-02-26 20:00:00,33.64
2016-02-26 21:00:00,33.91
2016-02-26 22:00:00,39.87
2016-02-26 23:00:00,34.01
2016-02-27 00:00:00,8.71
2016-02-27 01:00:00,8.71
2016-02-27 02:00:00,8.71
2016-02-27 03:00:00,8.71
2016-02-27 04:00:00,8.71
2016-02-27 05:00:00,8.71
2016-02-27 06:00:00,37.6
2016-02-27 07:00:00,39.86
2016-02-27 08:00:00,42.98
2016-02-27 09:00:00,41.48
2016-02-27 10:00:00,39.91
2016-02-27 11:00:00,40.17
2016-02-27 12:00:00,44.06
2016-02-27 13:00:00,38.2
2016-02-27 14:00:00,43.66
2016-02-27 15:00:00,42.05
2016-02-27 16:00:00,41.97
2016-02-27 17:00:00,43.15
2016-02-27 18:00:00,41.44
2016-02-27 19:00:00,42.56
2016-02-27 20:00:00,40.3
2016-02-27 21:00:00,34.11
2016-02-27 22:00:00,8.71
2016-02-27 23:00:00,8.71
2016-02-28 00:00:00,8.71
2016-02-28 01:00:00,8.71
2016-02-28 02:00:00,8.71
2016-02-28 03:00:00,8.71
2016-02-28 04:00:00,8.71
2016-02-28 05:00:00,8.71
2016-02-28 06:00:00,8.71
2016-02-28 07:00:00,8.710000005
2016-02-28 08:00:00,35.97
2016-02-28 09:00:00,40.31
2016-02-28 10:00:00,40.77
2016-02-28 11:00:00,41.66
2016-02-28 12:00:00,39.02
2016-02-28 13:00:00,47.67
2016-02-28 14:00:00,31.81
2016-02-28 15:00:00,39.01
2016-02-28 16:00:00,44.19
2016-02-28 17:00:00,46.71
2016-02-28 18:00:00,38.71
2016-02-28 19:00:00,41.75
2016-02-28 20:00:00,40.41
2016-02-28 21:00:00,38.25
2016-02-28 22:00:00,37.64
2016-02-28 23:00:00,38.22
2016-02-29 00:00:00,8.71
2016-02-29 01:00:00,8.71
2016-02-29 02:00:00,8.71
2016-02-29 03:00:00,8.71
2016-02-29 04:00:00,8.71
2016-02-29 05:00:00,8.71
2016-02-29 06:00:00,8.71
2016-02-29 07:00:00,28
2016-02-29 08:00:00,28
2016-02-29 09:00:00,28
2016-02-29 10:00:00,28
2016-02-29 11:00:00,28
2016-02-29 12:00:00,28
2016-02-29 13:00:00,28
2016-02-29 14:00:00,28
2016-02-29 15:00:00,28
2016-02-29 16:00:00,28
2016-02-29 17:00:00,28
2016-02-29 18:00:00,28
2016-02-29 19:00:00,28
2016-02-29 20:00:00,28
2016-02-29 21:00:00,28
2016-02-29 22:00:00,28
2016-02-29 23:00:00,0
2016-03-01 00:00:00,8.71
2016-03-01 01:00:00,8.71
2016-03-01 02:00:00,8.71
2016-03-01 03:00:00,8.71
2016-03-01 04:00:00,8.71
2016-03-01 05:00:00,8.71
2016-03-01 06:00:00,8.71
2016-03-01 07:00:00,11.83
2016-03-01 08:00:00,38.93
2016-03-01 09:00:00,40.87
2016-03-01 10:00:00,41.42
2016-03-01 11:00:00,43.31
2016-03-01 12:00:00,41.58
2016-03-01 13:00:00,40.09
2016-03-01 14:00:00,44.04
2016-03-01 15:00:00,42.94
2016-03-01 16:00:00,39.81
2016-03-01 17:00:00,38.69
2016-03-01 18:00:00,39.56
2016-03-01 19:00:00,42.39
2016-03-01 20:00:00,42.69
2016-03-01 21:00:00,45
2016-03-01 22:00:00,43.64
2016-03-01 23:00:00,34.65
2016-03-02 00:00:00,2.84
2016-03-02 01:00:00,2.84
2016-03-02 02:00:00,2.84
2016-03-02 03:00:00,2.84
2016-03-02 04:00:00,2.840000005
2016-03-02 05:00:00,33.01
2016-03-02 06:00:00,31.31
2016-03-02 07:00:00,36.65
2016-03-02 08:00:00,41.32
2016-03-02 09:00:00,33.29
2016-03-02 10:00:00,35.94
2016-03-02 11:00:00,35.59
2016-03-02 12:00:00,34.77
2016-03-02 13:00:00,32.14
2016-03-02 14:00:00,38.03
2016-03-02 15:00:00,35.09
2016-03-02 16:00:00,34.81
2016-03-02 17:00:00,33.28
2016-03-02 18:00:00,31.09
2016-03-02 19:00:00,33.88
2016-03-02 20:00:00,34.98
2016-03-02 21:00:00,33.02
2016-03-02 22:00:00,34.35
2016-03-02 23:00:00,31
2016-03-03 00:00:00,1.78
2016-03-03 01:00:00,2.84
2016-03-03 02:00:00,2.84
2016-03-03 03:00:00,2.84
2016-03-03 04:00:00,2.840000005
2016-03-03 05:00:00,29.01
2016-03-03 06:00:00,29.17
2016-03-03 07:00:00,33.81
2016-03-03 08:00:00,38.48
2016-03-03 09:00:00,30.45
2016-03-03 10:00:00,33.1
2016-03-03 11:00:00,32.75
2016-03-03 12:00:00,31.93
2016-03-03 13:00:00,29.3
2016-03-03 14:00:00,35.19
2016-03-03 15:00:00,32.25
2016-03-03 16:00:00,31.97
2016-03-03 17:00:00,30.44
2016-03-03 18:00:00,28.25
2016-03-03 19:00:00,31.04
2016-03-03 20:00:00,32.14
2016-03-03 21:00:00,30.18
2016-03-03 22:00:00,31.51
2016-03-03 23:00:00,28.16
2016-03-04 00:00:00,8.71
2016-03-04 01:00:00,8.71
2016-03-04 02:00:00,8.71
2016-03-04 03:00:00,8.71
2016-03-04 04:00:00,8.71
2016-03-04 05:00:00,8.71
2016-03-04 06:00:00,8.71
2016-03-04 07:00:00,8.710000006
2016-03-04 08:00:00,44.4
2016-03-04 09:00:00,42.46
2016-03-04 10:00:00,44.69
2016-03-04 11:00:00,39.8
2016-03-04 12:00:00,42.01
2016-03-04 13:00:00,43.66
2016-03-04 14:00:00,43.62
2016-03-04 15:00:00,42.65
2016-03-04 16:00:00,41.19
2016-03-04 17:00:00,41.46
2016-03-04 18:00:00,42.67
2016-03-04 19:00:00,41.88
2016-03-04 20:00:00,41.48
2016-03-04 21:00:00,46.19
2016-03-04 22:00:00,39.57
2016-03-04 23:00:00,32.23
2016-03-05 00:00:00,8.71
2016-03-05 01:00:00,7.58
2016-03-05 02:00:00,7.58
2016-03-05 03:00:00,7.58
2016-03-05 04:00:00,7.58
2016-03-05 05:00:00,7.58
2016-03-05 06:00:00,7.58
2016-03-05 07:00:00,7.580000006
2016-03-05 08:00:00,43.37
2016-03-05 09:00:00,43.46
2016-03-05 10:00:00,31.88
2016-03-05 11:00:00,32.34
2016-03-05 12:00:00,33.56
2016-03-05 13:00:00,35.69
2016-03-05 14:00:00,39.99
2016-03-05 15:00:00,38.86
2016-03-05 16:00:00,40.53
2016-03-05 17:00:00,41.83
2016-03-05 18:00:00,39.8
2016-03-05 19:00:00,43.18
2016-03-05 20:00:00,42.09
2016-03-05 21:00:00,41.84
2016-03-05 22:00:00,40.08
2016-03-05 23:00:00,36.86
2016-03-06 00:00:00,7.58
2016-03-06 01:00:00,7.58
2016-03-06 02:00:00,7.58
2016-03-06 03:00:00,7.58
2016-03-06 04:00:00,7.58
2016-03-06 05:00:00,7.58
2016-03-06 06:00:00,7.58
2016-03-06 07:00:00,7.580000006
2016-03-06 08:00:00,41.72
2016-03-06 09:00:00,32.66
2016-03-06 10:00:00,40.47
2016-03-06 11:00:00,40.71
2016-03-06 12:00:00,38.89
2016-03-06 13:00:00,42.17
2016-03-06 14:00:00,42.2
