Location Names,Guajoyo
2017-07-01 16:00:00,45.64
2017-07-01 17:00:00,44.63
2017-07-01 18:00:00,42.13
2017-07-01 19:00:00,41.84
2017-07-01 20:00:00,42.03
2017-07-01 21:00:00,31.31
2017-07-01 22:00:00,9.84
2017-07-01 23:00:00,9.84
2017-07-02 00:00:00,9.84
2017-07-02 01:00:00,9.84
2017-07-02 02:00:00,9.84
2017-07-02 03:00:00,9.84
2017-07-02 04:00:00,9.84
2017-07-02 05:00:00,9.84
2017-07-02 06:00:00,9.84
2017-07-02 07:00:00,9.840000001
2017-07-02 08:00:00,13.77
2017-07-02 09:00:00,41.73
2017-07-02 10:00:00,39.46
2017-07-02 11:00:00,33.61
2017-07-02 12:00:00,32.97
2017-07-02 13:00:00,36.48
2017-07-02 14:00:00,34.15
2017-07-02 15:00:00,38.18
2017-07-02 16:00:00,42.2
2017-07-02 17:00:00,42.15
2017-07-02 18:00:00,40.16
2017-07-02 19:00:00,43.37
2017-07-02 20:00:00,43.81
2017-07-02 21:00:00,9.84
2017-07-02 22:00:00,9.84
2017-07-02 23:00:00,9.84
2017-07-03 00:00:00,1.78
2017-07-03 01:00:00,9.84
2017-07-03 02:00:00,9.84
2017-07-03 03:00:00,9.84
2017-07-03 04:00:00,9.84
2017-07-03 05:00:00,9.84
2017-07-03 06:00:00,9.84
2017-07-03 07:00:00,9.84
2017-07-03 08:00:00,9.84
2017-07-03 09:00:00,9.84
2017-07-03 10:00:00,9.84
2017-07-03 11:00:00,9.84
2017-07-03 12:00:00,9.84
2017-07-03 13:00:00,40.93
2017-07-03 14:00:00,45.37
2017-07-03 15:00:00,44.53
2017-07-03 16:00:00,43.81
2017-07-03 17:00:00,44.65
2017-07-03 18:00:00,37.84
2017-07-03 19:00:00,45.95
2017-07-03 20:00:00,44.07
2017-07-03 21:00:00,46.8
2017-07-03 22:00:00,39.26999999
2017-07-03 23:00:00,9.84
2017-07-04 00:00:00,9.84
2017-07-04 01:00:00,9.84
2017-07-04 02:00:00,9.84
2017-07-04 03:00:00,9.84
2017-07-04 04:00:00,9.84
2017-07-04 05:00:00,9.84
2017-07-04 06:00:00,9.84
2017-07-04 07:00:00,9.84
2017-07-04 08:00:00,9.84
2017-07-04 09:00:00,9.84
2017-07-04 10:00:00,9.840000006
2017-07-04 11:00:00,46.64
2017-07-04 12:00:00,41.63
2017-07-04 13:00:00,42.2
2017-07-04 14:00:00,47.29
2017-07-04 15:00:00,44.92
2017-07-04 16:00:00,42.31
2017-07-04 17:00:00,41.82
2017-07-04 18:00:00,37.38
2017-07-04 19:00:00,43.78
2017-07-04 20:00:00,42.22
2017-07-04 21:00:00,36.79
2017-07-04 22:00:00,40.13
2017-07-04 23:00:00,11.79
2017-07-05 00:00:00,9.84
2017-07-05 01:00:00,9.84
2017-07-05 02:00:00,9.84
2017-07-05 03:00:00,9.84
2017-07-05 04:00:00,9.84
2017-07-05 05:00:00,9.84
2017-07-05 06:00:00,9.84
2017-07-05 07:00:00,9.84
2017-07-05 08:00:00,9.84
2017-07-05 09:00:00,9.84
2017-07-05 10:00:00,13.62
2017-07-05 11:00:00,41.8
2017-07-05 12:00:00,39.13
2017-07-05 13:00:00,32.2
2017-07-05 14:00:00,39.42
2017-07-05 15:00:00,42.46
2017-07-05 16:00:00,43.2
2017-07-05 17:00:00,34.82
2017-07-05 18:00:00,35.7
2017-07-05 19:00:00,40.81
2017-07-05 20:00:00,44.46
2017-07-05 21:00:00,34.58
2017-07-05 22:00:00,9.84
2017-07-05 23:00:00,9.84
2017-07-06 00:00:00,9.84
2017-07-06 01:00:00,9.84
2017-07-06 02:00:00,9.84
2017-07-06 03:00:00,9.84
2017-07-06 04:00:00,9.84
2017-07-06 05:00:00,9.84
2017-07-06 06:00:00,9.84
2017-07-06 07:00:00,9.840000001
2017-07-06 08:00:00,17.8
2017-07-06 09:00:00,42.54
2017-07-06 10:00:00,37.03
2017-07-06 11:00:00,46.08
2017-07-06 12:00:00,39.68
2017-07-06 13:00:00,37.72
2017-07-06 14:00:00,47.34
2017-07-06 15:00:00,39.01
2017-07-06 16:00:00,40.56
2017-07-06 17:00:00,37.61
2017-07-06 18:00:00,33.14
2017-07-06 19:00:00,40.71
2017-07-06 20:00:00,41.76
2017-07-06 21:00:00,9.84
2017-07-06 22:00:00,9.84
2017-07-06 23:00:00,9.84
2017-07-07 00:00:00,9.84
2017-07-07 01:00:00,9.84
2017-07-07 02:00:00,9.84
2017-07-07 03:00:00,9.84
2017-07-07 04:00:00,9.84
2017-07-07 05:00:00,9.84
2017-07-07 06:00:00,9.84
2017-07-07 07:00:00,9.84
2017-07-07 08:00:00,9.84
2017-07-07 09:00:00,9.84
2017-07-07 10:00:00,9.84
2017-07-07 11:00:00,11.85
2017-07-07 12:00:00,35.64
2017-07-07 13:00:00,30.52
2017-07-07 14:00:00,40.36
2017-07-07 15:00:00,39.82
2017-07-07 16:00:00,35.11
2017-07-07 17:00:00,34.42
2017-07-07 18:00:00,35.85
2017-07-07 19:00:00,39.44
2017-07-07 20:00:00,43.32
2017-07-07 21:00:00,38.77
2017-07-07 22:00:00,40.86
2017-07-07 23:00:00,30.31
2017-07-08 00:00:00,12.45
2017-07-08 01:00:00,38.74
2017-07-08 02:00:00,32.87
2017-07-08 03:00:00,9.84
2017-07-08 04:00:00,9.840000001
2017-07-08 05:00:00,14.18
2017-07-08 06:00:00,36.02
2017-07-08 07:00:00,36.53
2017-07-08 08:00:00,43.68
2017-07-08 09:00:00,42.25
2017-07-08 10:00:00,34.09
2017-07-08 11:00:00,33.13
2017-07-08 12:00:00,32.53
2017-07-08 13:00:00,28.88
2017-07-08 14:00:00,36.38
2017-07-08 15:00:00,32.17
2017-07-08 16:00:00,41.74
2017-07-08 17:00:00,42.9
2017-07-08 18:00:00,35.31
2017-07-08 19:00:00,40.68
2017-07-08 20:00:00,42.56
2017-07-08 21:00:00,39.65
2017-07-08 22:00:00,36.78
2017-07-08 23:00:00,9.84
2017-07-09 00:00:00,12.66
2017-07-09 01:00:00,36.49
2017-07-09 02:00:00,36.24
2017-07-09 03:00:00,35.75
2017-07-09 04:00:00,35.23
2017-07-09 05:00:00,41.26
2017-07-09 06:00:00,33.08
2017-07-09 07:00:00,9.84
2017-07-09 08:00:00,9.84
2017-07-09 09:00:00,9.84
2017-07-09 10:00:00,9.84
2017-07-09 11:00:00,9.84
2017-07-09 12:00:00,9.84
2017-07-09 13:00:00,9.840000004
2017-07-09 14:00:00,31.81
2017-07-09 15:00:00,36.25
2017-07-09 16:00:00,40.32
2017-07-09 17:00:00,43.97
2017-07-09 18:00:00,40.52
2017-07-09 19:00:00,43.99
2017-07-09 20:00:00,48.66
2017-07-09 21:00:00,43.74
2017-07-09 22:00:00,38.15
2017-07-09 23:00:00,37.33
2017-07-10 00:00:00,9.84
2017-07-10 01:00:00,9.84
2017-07-10 02:00:00,9.84
2017-07-10 03:00:00,9.84
2017-07-10 04:00:00,9.84
2017-07-10 05:00:00,9.84
2017-07-10 06:00:00,9.84
2017-07-10 07:00:00,9.840000004
2017-07-10 08:00:00,35.03
2017-07-10 09:00:00,41.85
2017-07-10 10:00:00,45.54
2017-07-10 11:00:00,44.4
2017-07-10 12:00:00,45.27
2017-07-10 13:00:00,35.69
2017-07-10 14:00:00,43.85
2017-07-10 15:00:00,47.1
2017-07-10 16:00:00,42.51
2017-07-10 17:00:00,42.83
2017-07-10 18:00:00,37.07
2017-07-10 19:00:00,41.36
2017-07-10 20:00:00,47.4
2017-07-10 21:00:00,41.83
2017-07-10 22:00:00,40.34
2017-07-10 23:00:00,35.33
2017-07-11 00:00:00,9.84
2017-07-11 01:00:00,9.84
2017-07-11 02:00:00,9.84
2017-07-11 03:00:00,9.84
2017-07-11 04:00:00,9.84
2017-07-11 05:00:00,9.84
2017-07-11 06:00:00,9.84
2017-07-11 07:00:00,9.840000005
2017-07-11 08:00:00,41.21
2017-07-11 09:00:00,43.74
2017-07-11 10:00:00,44.07
2017-07-11 11:00:00,44.85
2017-07-11 12:00:00,43.04
2017-07-11 13:00:00,43.24
2017-07-11 14:00:00,39.37
2017-07-11 15:00:00,48.93
2017-07-11 16:00:00,48.02
2017-07-11 17:00:00,38.89
2017-07-11 18:00:00,33.08
2017-07-11 19:00:00,42.02
2017-07-11 20:00:00,42.4
2017-07-11 21:00:00,39.55
2017-07-11 22:00:00,39.28
2017-07-11 23:00:00,33.81
2017-07-12 00:00:00,9.84
2017-07-12 01:00:00,9.84
2017-07-12 02:00:00,9.84
2017-07-12 03:00:00,9.84
2017-07-12 04:00:00,9.84
2017-07-12 05:00:00,9.84
2017-07-12 06:00:00,9.84
2017-07-12 07:00:00,38.26
2017-07-12 08:00:00,42.1
2017-07-12 09:00:00,41.86
2017-07-12 10:00:00,39.57
2017-07-12 11:00:00,45.43
2017-07-12 12:00:00,47.35
2017-07-12 13:00:00,42.42
2017-07-12 14:00:00,41.88
2017-07-12 15:00:00,47.35
2017-07-12 16:00:00,44.78
2017-07-12 17:00:00,42.45
2017-07-12 18:00:00,42.59
2017-07-12 19:00:00,42.99
2017-07-12 20:00:00,43.01
2017-07-12 21:00:00,41.96
2017-07-12 22:00:00,38.27
2017-07-12 23:00:00,32.67
2017-07-13 00:00:00,9.84
2017-07-13 01:00:00,9.84
2017-07-13 02:00:00,9.84
2017-07-13 03:00:00,9.84
2017-07-13 04:00:00,9.84
2017-07-13 05:00:00,9.84
2017-07-13 06:00:00,9.84
2017-07-13 07:00:00,40.7
2017-07-13 08:00:00,39.62
2017-07-13 09:00:00,41.53
2017-07-13 10:00:00,41.69
2017-07-13 11:00:00,40.51
2017-07-13 12:00:00,44.85
2017-07-13 13:00:00,34.8
2017-07-13 14:00:00,41.12
2017-07-13 15:00:00,39.1
2017-07-13 16:00:00,40.68
2017-07-13 17:00:00,31.1
2017-07-13 18:00:00,33.11
2017-07-13 19:00:00,39.98
2017-07-13 20:00:00,40.62
2017-07-13 21:00:00,40.88
2017-07-13 22:00:00,39.19
2017-07-13 23:00:00,31.55
2017-07-14 00:00:00,9.84
2017-07-14 01:00:00,9.84
2017-07-14 02:00:00,9.84
2017-07-14 03:00:00,9.84
2017-07-14 04:00:00,9.84
2017-07-14 05:00:00,9.84
2017-07-14 06:00:00,9.84
2017-07-14 07:00:00,19.62
2017-07-14 08:00:00,36.97
2017-07-14 09:00:00,41.78
2017-07-14 10:00:00,41.09
2017-07-14 11:00:00,35.73
2017-07-14 12:00:00,35.81
2017-07-14 13:00:00,32.49
2017-07-14 14:00:00,39.46
2017-07-14 15:00:00,42.57
2017-07-14 16:00:00,40.91
2017-07-14 17:00:00,36.74
2017-07-14 18:00:00,40.6
2017-07-14 19:00:00,38.9
2017-07-14 20:00:00,42.95
2017-07-14 21:00:00,41.22
2017-07-14 22:00:00,41.45
2017-07-14 23:00:00,35.98
2017-07-15 00:00:00,9.84
2017-07-15 01:00:00,9.84
2017-07-15 02:00:00,9.84
2017-07-15 03:00:00,9.84
2017-07-15 04:00:00,9.84
2017-07-15 05:00:00,9.84
2017-07-15 06:00:00,9.84
2017-07-15 07:00:00,9.84
2017-07-15 08:00:00,9.84
2017-07-15 09:00:00,12.19
2017-07-15 10:00:00,41.97
2017-07-15 11:00:00,46.69
2017-07-15 12:00:00,41.52
2017-07-15 13:00:00,36.66
2017-07-15 14:00:00,42.32
2017-07-15 15:00:00,29.37
2017-07-15 16:00:00,39.57
2017-07-15 17:00:00,42.57
2017-07-15 18:00:00,45.34
2017-07-15 19:00:00,44.5
2017-07-15 20:00:00,39.3
2017-07-15 21:00:00,41.59
2017-07-15 22:00:00,40.63
2017-07-15 23:00:00,33.64
2017-07-16 00:00:00,31.02
2017-07-16 01:00:00,13.14
2017-07-16 02:00:00,9.84
2017-07-16 03:00:00,9.84
2017-07-16 04:00:00,9.840000005
2017-07-16 05:00:00,35.66
2017-07-16 06:00:00,36.45
2017-07-16 07:00:00,37.21
2017-07-16 08:00:00,37.11
2017-07-16 09:00:00,31.91
2017-07-16 10:00:00,38.6
2017-07-16 11:00:00,30.38
2017-07-16 12:00:00,33.2
2017-07-16 13:00:00,34.88
2017-07-16 14:00:00,31.41
2017-07-16 15:00:00,35.42
2017-07-16 16:00:00,42.51
2017-07-16 17:00:00,42.6
2017-07-16 18:00:00,42.25
2017-07-16 19:00:00,37.02
2017-07-16 20:00:00,41.31
2017-07-16 21:00:00,42.09
2017-07-16 22:00:00,33.34
2017-07-16 23:00:00,34.39
2017-07-17 00:00:00,32.87
2017-07-17 01:00:00,9.84
2017-07-17 02:00:00,9.84
2017-07-17 03:00:00,9.84
2017-07-17 04:00:00,9.84
2017-07-17 05:00:00,9.84
2017-07-17 06:00:00,9.84
2017-07-17 07:00:00,9.840000005
2017-07-17 08:00:00,38.19
2017-07-17 09:00:00,42.29
2017-07-17 10:00:00,41.7
2017-07-17 11:00:00,38.9
2017-07-17 12:00:00,38.75
2017-07-17 13:00:00,30.84
2017-07-17 14:00:00,36.09
2017-07-17 15:00:00,33.72
2017-07-17 16:00:00,33.78
2017-07-17 17:00:00,36.96
2017-07-17 18:00:00,36.44
2017-07-17 19:00:00,34.76
2017-07-17 20:00:00,41.31
2017-07-17 21:00:00,39.8
2017-07-17 22:00:00,33.44
2017-07-17 23:00:00,9.84
2017-07-18 00:00:00,9.84
2017-07-18 01:00:00,9.84
2017-07-18 02:00:00,9.84
2017-07-18 03:00:00,9.84
2017-07-18 04:00:00,9.84
2017-07-18 05:00:00,9.84
2017-07-18 06:00:00,9.84
2017-07-18 07:00:00,9.840000005
2017-07-18 08:00:00,37.04
2017-07-18 09:00:00,44.35
2017-07-18 10:00:00,38.66
2017-07-18 11:00:00,35.06
2017-07-18 12:00:00,45.03
2017-07-18 13:00:00,40.06
2017-07-18 14:00:00,35.34
2017-07-18 15:00:00,42.85
2017-07-18 16:00:00,39.94
2017-07-18 17:00:00,34.79
2017-07-18 18:00:00,34.25
2017-07-18 19:00:00,42.45
2017-07-18 20:00:00,42.81
2017-07-18 21:00:00,39.13
2017-07-18 22:00:00,42.52
2017-07-18 23:00:00,36.57
2017-07-19 00:00:00,9.84
2017-07-19 01:00:00,9.84
2017-07-19 02:00:00,9.84
2017-07-19 03:00:00,9.84
2017-07-19 04:00:00,9.84
2017-07-19 05:00:00,9.84
2017-07-19 06:00:00,9.84
2017-07-19 07:00:00,19.93
2017-07-19 08:00:00,42.85
2017-07-19 09:00:00,43.42
2017-07-19 10:00:00,39.48
2017-07-19 11:00:00,40.65
2017-07-19 12:00:00,41.65
2017-07-19 13:00:00,31.72
2017-07-19 14:00:00,37
2017-07-19 15:00:00,37.56
2017-07-19 16:00:00,38.56
2017-07-19 17:00:00,34.19
2017-07-19 18:00:00,33.59
2017-07-19 19:00:00,39.28
2017-07-19 20:00:00,51.02
2017-07-19 21:00:00,45.03
2017-07-19 22:00:00,38.1
2017-07-19 23:00:00,36.46
2017-07-20 00:00:00,12.06
2017-07-20 01:00:00,11.28
2017-07-20 02:00:00,11.28
2017-07-20 03:00:00,11.28
2017-07-20 04:00:00,11.28
2017-07-20 05:00:00,11.28
2017-07-20 06:00:00,11.28
2017-07-20 07:00:00,11.28
2017-07-20 08:00:00,11.28
2017-07-20 09:00:00,14.86
2017-07-20 10:00:00,43.95
2017-07-20 11:00:00,43.73
2017-07-20 12:00:00,44.3
2017-07-20 13:00:00,39.79
2017-07-20 14:00:00,41.3
2017-07-20 15:00:00,43.16
2017-07-20 16:00:00,44.03
2017-07-20 17:00:00,40.07
2017-07-20 18:00:00,36.24
2017-07-20 19:00:00,39.77
2017-07-20 20:00:00,37.48
2017-07-20 21:00:00,42.33
2017-07-20 22:00:00,39.05
2017-07-20 23:00:00,40.59
2017-07-21 00:00:00,38.15
2017-07-21 01:00:00,11.28
2017-07-21 02:00:00,11.28
2017-07-21 03:00:00,11.28
2017-07-21 04:00:00,11.28
2017-07-21 05:00:00,11.28
2017-07-21 06:00:00,11.28
2017-07-21 07:00:00,11.28
2017-07-21 08:00:00,14.71
2017-07-21 09:00:00,36.54
2017-07-21 10:00:00,44.06
2017-07-21 11:00:00,39.86
2017-07-21 12:00:00,37
2017-07-21 13:00:00,42.01
2017-07-21 14:00:00,36.46
2017-07-21 15:00:00,34.16
2017-07-21 16:00:00,32.44
2017-07-21 17:00:00,32.99
2017-07-21 18:00:00,33.53
2017-07-21 19:00:00,44.16
2017-07-21 20:00:00,44.98
2017-07-21 21:00:00,40.51
2017-07-21 22:00:00,38.29
2017-07-21 23:00:00,34.21
2017-07-22 00:00:00,11.28
2017-07-22 01:00:00,11.28
2017-07-22 02:00:00,11.28
2017-07-22 03:00:00,11.28
2017-07-22 04:00:00,11.28
2017-07-22 05:00:00,11.28
2017-07-22 06:00:00,11.28
2017-07-22 07:00:00,11.28
2017-07-22 08:00:00,33.64
2017-07-22 09:00:00,39.55
2017-07-22 10:00:00,39.9
2017-07-22 11:00:00,38.67
2017-07-22 12:00:00,45.26
2017-07-22 13:00:00,40.13
2017-07-22 14:00:00,37.02
2017-07-22 15:00:00,42.16
2017-07-22 16:00:00,43.19
2017-07-22 17:00:00,37.78
2017-07-22 18:00:00,36.03
2017-07-22 19:00:00,39.9
2017-07-22 20:00:00,50.23
2017-07-22 21:00:00,38.46
2017-07-22 22:00:00,38.46
2017-07-22 23:00:00,43.29
2017-07-23 00:00:00,38.63
2017-07-23 01:00:00,11.28
2017-07-23 02:00:00,11.28
2017-07-23 03:00:00,11.28
2017-07-23 04:00:00,11.28
2017-07-23 05:00:00,11.28
2017-07-23 06:00:00,11.28
2017-07-23 07:00:00,12.63000001
2017-07-23 08:00:00,43.74
2017-07-23 09:00:00,40.49
2017-07-23 10:00:00,42.75
2017-07-23 11:00:00,42.46
2017-07-23 12:00:00,39.53
2017-07-23 13:00:00,43.62
2017-07-23 14:00:00,41.78
2017-07-23 15:00:00,44.97
2017-07-23 16:00:00,37
2017-07-23 17:00:00,42.89
2017-07-23 18:00:00,42.66
2017-07-23 19:00:00,42.2
2017-07-23 20:00:00,47.78
2017-07-23 21:00:00,46.3
2017-07-23 22:00:00,43.67
2017-07-23 23:00:00,37.71
2017-07-24 00:00:00,11.28
2017-07-24 01:00:00,9.84
2017-07-24 02:00:00,9.84
2017-07-24 03:00:00,9.84
2017-07-24 04:00:00,9.84
2017-07-24 05:00:00,9.84
2017-07-24 06:00:00,9.84
2017-07-24 07:00:00,20.09
2017-07-24 08:00:00,46.01
2017-07-24 09:00:00,45.82
2017-07-24 10:00:00,46.57
2017-07-24 11:00:00,44.46
2017-07-24 12:00:00,44.91
2017-07-24 13:00:00,38.62
2017-07-24 14:00:00,46.65
2017-07-24 15:00:00,44.09
2017-07-24 16:00:00,43.79
2017-07-24 17:00:00,42.34
2017-07-24 18:00:00,38.62
2017-07-24 19:00:00,44.54
2017-07-24 20:00:00,44.57
2017-07-24 21:00:00,45.51
2017-07-24 22:00:00,44.6
2017-07-24 23:00:00,43.63
2017-07-25 00:00:00,9.84
2017-07-25 01:00:00,11.28
2017-07-25 02:00:00,11.28
2017-07-25 03:00:00,11.28
2017-07-25 04:00:00,11.28
2017-07-25 05:00:00,11.28
2017-07-25 06:00:00,11.28
2017-07-25 07:00:00,43.42
2017-07-25 08:00:00,43.88
2017-07-25 09:00:00,44.43
2017-07-25 10:00:00,42.24
2017-07-25 11:00:00,42.95
2017-07-25 12:00:00,42.32
2017-07-25 13:00:00,42.02
2017-07-25 14:00:00,45.21
2017-07-25 15:00:00,45.79
2017-07-25 16:00:00,44.59
2017-07-25 17:00:00,43.17
2017-07-25 18:00:00,39.33
2017-07-25 19:00:00,44.07
2017-07-25 20:00:00,47.97
2017-07-25 21:00:00,48.53
2017-07-25 22:00:00,42.65999999
2017-07-25 23:00:00,11.28
2017-07-26 00:00:00,11.28
2017-07-26 01:00:00,11.28
2017-07-26 02:00:00,11.28
2017-07-26 03:00:00,11.28
2017-07-26 04:00:00,11.28
2017-07-26 05:00:00,11.28
2017-07-26 06:00:00,11.28
2017-07-26 07:00:00,11.28000001
2017-07-26 08:00:00,43.01
2017-07-26 09:00:00,47.58
2017-07-26 10:00:00,48.13
2017-07-26 11:00:00,42.9
2017-07-26 12:00:00,43.73
2017-07-26 13:00:00,39.47
2017-07-26 14:00:00,46.51
2017-07-26 15:00:00,46.94
2017-07-26 16:00:00,43.24
2017-07-26 17:00:00,42.22
2017-07-26 18:00:00,44.11
2017-07-26 19:00:00,40.32
2017-07-26 20:00:00,48.22
2017-07-26 21:00:00,45.42
2017-07-26 22:00:00,46.7
2017-07-26 23:00:00,41.19
2017-07-27 00:00:00,11.28
2017-07-27 01:00:00,11.28
2017-07-27 02:00:00,11.28
2017-07-27 03:00:00,11.28
2017-07-27 04:00:00,11.28
2017-07-27 05:00:00,11.28
2017-07-27 06:00:00,11.28
2017-07-27 07:00:00,14.40000001
2017-07-27 08:00:00,43.71
2017-07-27 09:00:00,44.52
2017-07-27 10:00:00,45.39
2017-07-27 11:00:00,45.99
2017-07-27 12:00:00,45.33
2017-07-27 13:00:00,43.24
2017-07-27 14:00:00,46.7
2017-07-27 15:00:00,45.07
2017-07-27 16:00:00,42.85
2017-07-27 17:00:00,40.15
2017-07-27 18:00:00,41.92
2017-07-27 19:00:00,47.27
2017-07-27 20:00:00,44.15
2017-07-27 21:00:00,45.32
2017-07-27 22:00:00,43.27
2017-07-27 23:00:00,36.29
2017-07-28 00:00:00,11.28
2017-07-28 01:00:00,11.28
2017-07-28 02:00:00,11.28
2017-07-28 03:00:00,11.28
2017-07-28 04:00:00,11.28
2017-07-28 05:00:00,11.28
2017-07-28 06:00:00,11.28
2017-07-28 07:00:00,11.28
2017-07-28 08:00:00,11.28
2017-07-28 09:00:00,48.11
2017-07-28 10:00:00,46.98
2017-07-28 11:00:00,36.91
2017-07-28 12:00:00,43.65
2017-07-28 13:00:00,39.41
2017-07-28 14:00:00,43.41
2017-07-28 15:00:00,44.88
2017-07-28 16:00:00,40.66
2017-07-28 17:00:00,43.79
2017-07-28 18:00:00,44.91
2017-07-28 19:00:00,44
2017-07-28 20:00:00,41.8
2017-07-28 21:00:00,43.58
2017-07-28 22:00:00,41.77
2017-07-28 23:00:00,36.5
2017-07-29 00:00:00,37.28
2017-07-29 01:00:00,35.39
2017-07-29 02:00:00,37.34
2017-07-29 03:00:00,39.88
2017-07-29 04:00:00,39.18
2017-07-29 05:00:00,44.01
2017-07-29 06:00:00,33.3
2017-07-29 07:00:00,35.76
2017-07-29 08:00:00,37.64
2017-07-29 09:00:00,39.34
2017-07-29 10:00:00,37.09
2017-07-29 11:00:00,34.22
2017-07-29 12:00:00,38.3
2017-07-29 13:00:00,36.25
2017-07-29 14:00:00,45.63
2017-07-29 15:00:00,40.73
2017-07-29 16:00:00,41.35999999
2017-07-29 17:00:00,9.84
2017-07-29 18:00:00,9.84
2017-07-29 19:00:00,9.84
2017-07-29 20:00:00,9.84
2017-07-29 21:00:00,9.84
2017-07-29 22:00:00,9.84
2017-07-29 23:00:00,9.84
2017-07-30 00:00:00,9.84
2017-07-30 01:00:00,9.84
2017-07-30 02:00:00,9.84
2017-07-30 03:00:00,9.84
2017-07-30 04:00:00,9.84
2017-07-30 05:00:00,9.84
2017-07-30 06:00:00,9.84
2017-07-30 07:00:00,12.89
2017-07-30 08:00:00,36.68
2017-07-30 09:00:00,37.96
2017-07-30 10:00:00,33.49
2017-07-30 11:00:00,31.59
2017-07-30 12:00:00,33.83
2017-07-30 13:00:00,42.06
2017-07-30 14:00:00,36.81
2017-07-30 15:00:00,34.23
2017-07-30 16:00:00,34.89
2017-07-30 17:00:00,38.01
2017-07-30 18:00:00,35.1
2017-07-30 19:00:00,43.39
2017-07-30 20:00:00,44.62
2017-07-30 21:00:00,38.95
2017-07-30 22:00:00,37.42
2017-07-30 23:00:00,28.21
2017-07-31 00:00:00,28.72
2017-07-31 01:00:00,11.28
2017-07-31 02:00:00,11.28
2017-07-31 03:00:00,11.28
2017-07-31 04:00:00,11.28
2017-07-31 05:00:00,11.28
2017-07-31 06:00:00,11.28
2017-07-31 07:00:00,11.28
2017-07-31 08:00:00,11.28
2017-07-31 09:00:00,34.83
2017-07-31 10:00:00,41.69
2017-07-31 11:00:00,45.71
2017-07-31 12:00:00,44.96
2017-07-31 13:00:00,38.58
2017-07-31 14:00:00,39.77
2017-07-31 15:00:00,49.67
2017-07-31 16:00:00,41.36
2017-07-31 17:00:00,36.59
2017-07-31 18:00:00,32.68
2017-07-31 19:00:00,38.28
2017-07-31 20:00:00,36.5
2017-07-31 21:00:00,34.07
2017-07-31 22:00:00,33.99
2017-07-31 23:00:00,23.51
2017-08-01 00:00:00,11.28
2017-08-01 01:00:00,11.28
2017-08-01 02:00:00,11.28
2017-08-01 03:00:00,11.28
2017-08-01 04:00:00,11.28
2017-08-01 05:00:00,23.87
2017-08-01 06:00:00,33.72
2017-08-01 07:00:00,33.86
2017-08-01 08:00:00,33.45
2017-08-01 09:00:00,35.42
2017-08-01 10:00:00,39.81
2017-08-01 11:00:00,36.24
2017-08-01 12:00:00,40.62
2017-08-01 13:00:00,43.56
2017-08-01 14:00:00,40.77
2017-08-01 15:00:00,41.16
2017-08-01 16:00:00,42.19
2017-08-01 17:00:00,47.43
2017-08-01 18:00:00,37.77
2017-08-01 19:00:00,39.73
2017-08-01 20:00:00,32.3
2017-08-01 21:00:00,11.28
2017-08-01 22:00:00,11.28
2017-08-01 23:00:00,11.28
2017-08-02 00:00:00,11.28
2017-08-02 01:00:00,11.28
2017-08-02 02:00:00,11.28
2017-08-02 03:00:00,11.28
2017-08-02 04:00:00,11.28
2017-08-02 05:00:00,11.28
2017-08-02 06:00:00,11.28
2017-08-02 07:00:00,11.28
2017-08-02 08:00:00,11.28
2017-08-02 09:00:00,11.28
2017-08-02 10:00:00,11.28
2017-08-02 11:00:00,11.28
2017-08-02 12:00:00,11.28
2017-08-02 13:00:00,11.28
2017-08-02 14:00:00,11.28
2017-08-02 15:00:00,14.31
2017-08-02 16:00:00,41.77
2017-08-02 17:00:00,46.31
2017-08-02 18:00:00,38.38
2017-08-02 19:00:00,38.68
2017-08-02 20:00:00,45.62
2017-08-02 21:00:00,40.53
2017-08-02 22:00:00,38.7
2017-08-02 23:00:00,18.05
2017-08-03 00:00:00,1.78
