Location Names,Guajoyo
2017-08-03 01:00:00,11.28
2017-08-03 02:00:00,11.28
2017-08-03 03:00:00,11.28
2017-08-03 04:00:00,11.28
2017-08-03 05:00:00,11.28
2017-08-03 06:00:00,11.28
2017-08-03 07:00:00,11.28
2017-08-03 08:00:00,11.28
2017-08-03 09:00:00,11.28
2017-08-03 10:00:00,11.28
2017-08-03 11:00:00,11.28
2017-08-03 12:00:00,11.28
2017-08-03 13:00:00,11.28
2017-08-03 14:00:00,11.28
2017-08-03 15:00:00,41.29
2017-08-03 16:00:00,37.86
2017-08-03 17:00:00,40.6
2017-08-03 18:00:00,31.55
2017-08-03 19:00:00,37.02
2017-08-03 20:00:00,42.33
2017-08-03 21:00:00,39.37
2017-08-03 22:00:00,38.3
2017-08-03 23:00:00,42.88
2017-08-04 00:00:00,0
2017-08-04 01:00:00,11.28
2017-08-04 02:00:00,11.28
2017-08-04 03:00:00,11.28
2017-08-04 04:00:00,11.28
2017-08-04 05:00:00,11.28
2017-08-04 06:00:00,11.28
2017-08-04 07:00:00,11.28
2017-08-04 08:00:00,11.28
2017-08-04 09:00:00,11.28
2017-08-04 10:00:00,11.28
2017-08-04 11:00:00,11.28
2017-08-04 12:00:00,11.28
2017-08-04 13:00:00,11.28
2017-08-04 14:00:00,14.61
2017-08-04 15:00:00,39
2017-08-04 16:00:00,41.51
2017-08-04 17:00:00,36.88
2017-08-04 18:00:00,40.37
2017-08-04 19:00:00,38.48
2017-08-04 20:00:00,40.45
2017-08-04 21:00:00,36.88
2017-08-04 22:00:00,40.12
2017-08-04 23:00:00,35.16
2017-08-05 00:00:00,11.28
2017-08-05 01:00:00,11.28
2017-08-05 02:00:00,11.28
2017-08-05 03:00:00,11.28
2017-08-05 04:00:00,11.28
2017-08-05 05:00:00,11.28
2017-08-05 06:00:00,11.28
2017-08-05 07:00:00,11.28
2017-08-05 08:00:00,11.28
2017-08-05 09:00:00,32.34
2017-08-05 10:00:00,37.19
2017-08-05 11:00:00,40.47
2017-08-05 12:00:00,36.67
2017-08-05 13:00:00,33.73
2017-08-05 14:00:00,31.62
2017-08-05 15:00:00,43.03
2017-08-05 16:00:00,49.34
2017-08-05 17:00:00,44.43
2017-08-05 18:00:00,40.93
2017-08-05 19:00:00,39.17
2017-08-05 20:00:00,39.72
2017-08-05 21:00:00,35.95
2017-08-05 22:00:00,40.01
2017-08-05 23:00:00,36.82
2017-08-06 00:00:00,11.28
2017-08-06 01:00:00,11.28
2017-08-06 02:00:00,11.28
2017-08-06 03:00:00,11.28
2017-08-06 04:00:00,11.28
2017-08-06 05:00:00,11.28
2017-08-06 06:00:00,11.28
2017-08-06 07:00:00,11.28
2017-08-06 08:00:00,11.28
2017-08-06 09:00:00,14.24
2017-08-06 10:00:00,36.62
2017-08-06 11:00:00,36.01
2017-08-06 12:00:00,39.48
2017-08-06 13:00:00,47
2017-08-06 14:00:00,42.72
2017-08-06 15:00:00,42.99
2017-08-06 16:00:00,45.45
2017-08-06 17:00:00,35.88
2017-08-06 18:00:00,37.96
2017-08-06 19:00:00,38.05
2017-08-06 20:00:00,36.45
2017-08-06 21:00:00,36.64
2017-08-06 22:00:00,34.47
2017-08-06 23:00:00,30.22
2017-08-07 00:00:00,11.28
2017-08-07 01:00:00,11.28
2017-08-07 02:00:00,11.28
2017-08-07 03:00:00,11.28
2017-08-07 04:00:00,11.28
2017-08-07 05:00:00,11.28
2017-08-07 06:00:00,11.28
2017-08-07 07:00:00,11.28
2017-08-07 08:00:00,20.58
2017-08-07 09:00:00,41.52
2017-08-07 10:00:00,44.68
2017-08-07 11:00:00,42.27
2017-08-07 12:00:00,42.25
2017-08-07 13:00:00,34.55
2017-08-07 14:00:00,35.32
2017-08-07 15:00:00,35.54
2017-08-07 16:00:00,35.05
2017-08-07 17:00:00,41.93
2017-08-07 18:00:00,36.2
2017-08-07 19:00:00,42.94
2017-08-07 20:00:00,39.92
2017-08-07 21:00:00,40.81
2017-08-07 22:00:00,41.48
2017-08-07 23:00:00,35.05
2017-08-08 00:00:00,11.28
2017-08-08 01:00:00,11.28
2017-08-08 02:00:00,11.28
2017-08-08 03:00:00,11.28
2017-08-08 04:00:00,11.28
2017-08-08 05:00:00,11.28
2017-08-08 06:00:00,11.28
2017-08-08 07:00:00,11.28000001
2017-08-08 08:00:00,46.12
2017-08-08 09:00:00,44.81
2017-08-08 10:00:00,45.06
2017-08-08 11:00:00,46.34
2017-08-08 12:00:00,45.76
2017-08-08 13:00:00,39.4
2017-08-08 14:00:00,39.45
2017-08-08 15:00:00,48.7
2017-08-08 16:00:00,43.29
2017-08-08 17:00:00,44.29
2017-08-08 18:00:00,32.68
2017-08-08 19:00:00,39.68
2017-08-08 20:00:00,41.2
2017-08-08 21:00:00,42.55
2017-08-08 22:00:00,40.61999999
2017-08-08 23:00:00,11.28
2017-08-09 00:00:00,11.28
2017-08-09 01:00:00,11.28
2017-08-09 02:00:00,11.28
2017-08-09 03:00:00,11.28
2017-08-09 04:00:00,11.28
2017-08-09 05:00:00,11.28
2017-08-09 06:00:00,11.28
2017-08-09 07:00:00,44.52
2017-08-09 08:00:00,45.1
2017-08-09 09:00:00,46.57
2017-08-09 10:00:00,46.75
2017-08-09 11:00:00,42.65
2017-08-09 12:00:00,41.45
2017-08-09 13:00:00,44.96
2017-08-09 14:00:00,49.28
2017-08-09 15:00:00,48.32
2017-08-09 16:00:00,43.94
2017-08-09 17:00:00,39.25
2017-08-09 18:00:00,31.19
2017-08-09 19:00:00,45.12
2017-08-09 20:00:00,51.3
2017-08-09 21:00:00,40.9
2017-08-09 22:00:00,46.32
2017-08-09 23:00:00,34.96
2017-08-10 00:00:00,11.28
2017-08-10 01:00:00,11.28
2017-08-10 02:00:00,11.28
2017-08-10 03:00:00,11.28
2017-08-10 04:00:00,11.28
2017-08-10 05:00:00,11.28
2017-08-10 06:00:00,11.28
2017-08-10 07:00:00,33.24
2017-08-10 08:00:00,33.82
2017-08-10 09:00:00,35.29
2017-08-10 10:00:00,35.47
2017-08-10 11:00:00,31.37
2017-08-10 12:00:00,30.17
2017-08-10 13:00:00,33.68
2017-08-10 14:00:00,38
2017-08-10 15:00:00,37.04
2017-08-10 16:00:00,32.66
2017-08-10 17:00:00,27.97
2017-08-10 18:00:00,19.91
2017-08-10 19:00:00,33.84
2017-08-10 20:00:00,40.02
2017-08-10 21:00:00,29.62
2017-08-10 22:00:00,35.04
2017-08-10 23:00:00,23.68
2017-08-11 00:00:00,11.28
2017-08-11 01:00:00,11.28
2017-08-11 02:00:00,11.28
2017-08-11 03:00:00,11.28
2017-08-11 04:00:00,11.28
2017-08-11 05:00:00,11.28
2017-08-11 06:00:00,11.28
2017-08-11 07:00:00,21.36
2017-08-11 08:00:00,45.5
2017-08-11 09:00:00,42.41
2017-08-11 10:00:00,42.04
2017-08-11 11:00:00,39
2017-08-11 12:00:00,43.2
2017-08-11 13:00:00,35.06
2017-08-11 14:00:00,37.89
2017-08-11 15:00:00,44.51
2017-08-11 16:00:00,37.69
2017-08-11 17:00:00,37.66
2017-08-11 18:00:00,35.42
2017-08-11 19:00:00,42.29
2017-08-11 20:00:00,44.21
2017-08-11 21:00:00,38.94
2017-08-11 22:00:00,37.89
2017-08-11 23:00:00,35.3
2017-08-12 00:00:00,33.68
2017-08-12 01:00:00,12.29
2017-08-12 02:00:00,12.29
2017-08-12 03:00:00,12.29
2017-08-12 04:00:00,12.29
2017-08-12 05:00:00,12.29
2017-08-12 06:00:00,12.29
2017-08-12 07:00:00,15.95
2017-08-12 08:00:00,38.75
2017-08-12 09:00:00,42.76
2017-08-12 10:00:00,41.39
2017-08-12 11:00:00,40.02
2017-08-12 12:00:00,40.14
2017-08-12 13:00:00,36
2017-08-12 14:00:00,36.43
2017-08-12 15:00:00,44.29
2017-08-12 16:00:00,46.78
2017-08-12 17:00:00,40.28
2017-08-12 18:00:00,36.09
2017-08-12 19:00:00,44.65
2017-08-12 20:00:00,43.23
2017-08-12 21:00:00,39.25
2017-08-12 22:00:00,40.15
2017-08-12 23:00:00,37.8
2017-08-13 00:00:00,12.29
2017-08-13 01:00:00,12.29
2017-08-13 02:00:00,12.29
2017-08-13 03:00:00,12.29
2017-08-13 04:00:00,12.29
2017-08-13 05:00:00,12.29
2017-08-13 06:00:00,12.29
2017-08-13 07:00:00,12.29
2017-08-13 08:00:00,15.92
2017-08-13 09:00:00,36.68
2017-08-13 10:00:00,36.02
2017-08-13 11:00:00,39.15
2017-08-13 12:00:00,36.75
2017-08-13 13:00:00,30.26
2017-08-13 14:00:00,34.01
2017-08-13 15:00:00,37.48
2017-08-13 16:00:00,38.3
2017-08-13 17:00:00,41.01
2017-08-13 18:00:00,37.37
2017-08-13 19:00:00,41.86
2017-08-13 20:00:00,39.87
2017-08-13 21:00:00,36.1
2017-08-13 22:00:00,38.21
2017-08-13 23:00:00,36.2
2017-08-14 00:00:00,37.03
2017-08-14 01:00:00,12.29
2017-08-14 02:00:00,12.29
2017-08-14 03:00:00,12.29
2017-08-14 04:00:00,12.29
2017-08-14 05:00:00,12.29
2017-08-14 06:00:00,12.29
2017-08-14 07:00:00,12.29
2017-08-14 08:00:00,23.69
2017-08-14 09:00:00,44.4
2017-08-14 10:00:00,43
2017-08-14 11:00:00,44.9
2017-08-14 12:00:00,40.02
2017-08-14 13:00:00,40.07
2017-08-14 14:00:00,40.5
2017-08-14 15:00:00,45.68
2017-08-14 16:00:00,43.96
2017-08-14 17:00:00,40.99
2017-08-14 18:00:00,37.35
2017-08-14 19:00:00,43.19
2017-08-14 20:00:00,44.07
2017-08-14 21:00:00,45.59
2017-08-14 22:00:00,46.25
2017-08-14 23:00:00,44.44
2017-08-15 00:00:00,12.29
2017-08-15 01:00:00,12.29
2017-08-15 02:00:00,12.29
2017-08-15 03:00:00,12.29
2017-08-15 04:00:00,12.29
2017-08-15 05:00:00,12.29
2017-08-15 06:00:00,12.29
2017-08-15 07:00:00,12.29
2017-08-15 08:00:00,15.08
2017-08-15 09:00:00,45.42
2017-08-15 10:00:00,45.14
2017-08-15 11:00:00,45.12
2017-08-15 12:00:00,45.03
2017-08-15 13:00:00,48.08
2017-08-15 14:00:00,49.42
2017-08-15 15:00:00,47.05
2017-08-15 16:00:00,46.9
2017-08-15 17:00:00,45.87
2017-08-15 18:00:00,45.24
2017-08-15 19:00:00,45.77
2017-08-15 20:00:00,47.83
2017-08-15 21:00:00,45.67
2017-08-15 22:00:00,47.44
2017-08-15 23:00:00,40.74
2017-08-16 00:00:00,12.29
2017-08-16 01:00:00,12.29
2017-08-16 02:00:00,12.29
2017-08-16 03:00:00,12.29
2017-08-16 04:00:00,12.29
2017-08-16 05:00:00,12.29
2017-08-16 06:00:00,12.29
2017-08-16 07:00:00,12.29
2017-08-16 08:00:00,14.32
2017-08-16 09:00:00,42.27
2017-08-16 10:00:00,46.6
2017-08-16 11:00:00,48.22
2017-08-16 12:00:00,45.83
2017-08-16 13:00:00,42.96
2017-08-16 14:00:00,49.82
2017-08-16 15:00:00,50.04
2017-08-16 16:00:00,52.08
2017-08-16 17:00:00,41.96
2017-08-16 18:00:00,42.86
2017-08-16 19:00:00,47.08
2017-08-16 20:00:00,46.61
2017-08-16 21:00:00,43.15
2017-08-16 22:00:00,40.9
2017-08-16 23:00:00,36.38
2017-08-17 00:00:00,12.29
2017-08-17 01:00:00,12.29
2017-08-17 02:00:00,12.29
2017-08-17 03:00:00,12.29
2017-08-17 04:00:00,12.29
2017-08-17 05:00:00,12.29
2017-08-17 06:00:00,12.29
2017-08-17 07:00:00,0
2017-08-17 08:00:00,0
2017-08-17 09:00:00,20
2017-08-17 10:00:00,33
2017-08-17 11:00:00,33
2017-08-17 12:00:00,33
2017-08-17 13:00:00,33
2017-08-17 14:00:00,33
2017-08-17 15:00:00,33
2017-08-17 16:00:00,33
2017-08-17 17:00:00,33
2017-08-17 18:00:00,33
2017-08-17 19:00:00,33
2017-08-17 20:00:00,33
2017-08-17 21:00:00,33
2017-08-17 22:00:00,33
2017-08-17 23:00:00,33
2017-08-18 00:00:00,40.27
2017-08-18 01:00:00,12.29
2017-08-18 02:00:00,12.29
2017-08-18 03:00:00,12.29
2017-08-18 04:00:00,12.29
2017-08-18 05:00:00,12.29
2017-08-18 06:00:00,12.29
2017-08-18 07:00:00,44.24
2017-08-18 08:00:00,46.86
2017-08-18 09:00:00,44.42
2017-08-18 10:00:00,42.29
2017-08-18 11:00:00,42.41
2017-08-18 12:00:00,44.12
2017-08-18 13:00:00,40.26
2017-08-18 14:00:00,42.52
2017-08-18 15:00:00,41.1
2017-08-18 16:00:00,39.44
2017-08-18 17:00:00,39.08
2017-08-18 18:00:00,41.79
2017-08-18 19:00:00,43.36
2017-08-18 20:00:00,43.48
2017-08-18 21:00:00,44.14
2017-08-18 22:00:00,12.29
2017-08-18 23:00:00,12.29
2017-08-19 00:00:00,12.29
2017-08-19 01:00:00,12.29
2017-08-19 02:00:00,12.29
2017-08-19 03:00:00,12.29
2017-08-19 04:00:00,12.29
2017-08-19 05:00:00,12.29
2017-08-19 06:00:00,12.29
2017-08-19 07:00:00,12.29000001
2017-08-19 08:00:00,42.54
2017-08-19 09:00:00,42.77
2017-08-19 10:00:00,37.22
2017-08-19 11:00:00,37.68
2017-08-19 12:00:00,37.19
2017-08-19 13:00:00,36.73
2017-08-19 14:00:00,35.34
2017-08-19 15:00:00,41.24
2017-08-19 16:00:00,46.28
2017-08-19 17:00:00,43.65
2017-08-19 18:00:00,40.38
2017-08-19 19:00:00,41.18
2017-08-19 20:00:00,46.91
2017-08-19 21:00:00,43.34
2017-08-19 22:00:00,46.73
2017-08-19 23:00:00,45.69
2017-08-20 00:00:00,12.29
2017-08-20 01:00:00,12.29
2017-08-20 02:00:00,12.29
2017-08-20 03:00:00,12.29
2017-08-20 04:00:00,12.29
2017-08-20 05:00:00,12.29
2017-08-20 06:00:00,12.29
2017-08-20 07:00:00,12.29
2017-08-20 08:00:00,15.93
2017-08-20 09:00:00,38.83
2017-08-20 10:00:00,40.33
2017-08-20 11:00:00,44.21
2017-08-20 12:00:00,42.58
2017-08-20 13:00:00,39.15
2017-08-20 14:00:00,38.51
2017-08-20 15:00:00,44.96
2017-08-20 16:00:00,47.91
2017-08-20 17:00:00,48.19
2017-08-20 18:00:00,47.73
2017-08-20 19:00:00,47.35
2017-08-20 20:00:00,48.7
2017-08-20 21:00:00,46.17
2017-08-20 22:00:00,46.45
2017-08-20 23:00:00,42.7
2017-08-21 00:00:00,12.29
2017-08-21 01:00:00,12.29
2017-08-21 02:00:00,12.29
2017-08-21 03:00:00,12.29
2017-08-21 04:00:00,12.29
2017-08-21 05:00:00,12.29
2017-08-21 06:00:00,12.29
2017-08-21 07:00:00,15.13
2017-08-21 08:00:00,43.62
2017-08-21 09:00:00,39.18
2017-08-21 10:00:00,42.65
2017-08-21 11:00:00,43.73
2017-08-21 12:00:00,48.48
2017-08-21 13:00:00,47.54
2017-08-21 14:00:00,43.39
2017-08-21 15:00:00,43.17
2017-08-21 16:00:00,42.04
2017-08-21 17:00:00,37.59
2017-08-21 18:00:00,37.65
2017-08-21 19:00:00,44.6
2017-08-21 20:00:00,42.28
2017-08-21 21:00:00,41.18
2017-08-21 22:00:00,42.88
2017-08-21 23:00:00,14.88
2017-08-22 00:00:00,12.29
2017-08-22 01:00:00,12.29
2017-08-22 02:00:00,12.29
2017-08-22 03:00:00,12.29
2017-08-22 04:00:00,12.29
2017-08-22 05:00:00,12.29
2017-08-22 06:00:00,12.29
2017-08-22 07:00:00,12.29000001
2017-08-22 08:00:00,42.38
2017-08-22 09:00:00,43.87
2017-08-22 10:00:00,43.45
2017-08-22 11:00:00,43.39
2017-08-22 12:00:00,43.28
2017-08-22 13:00:00,38.86
2017-08-22 14:00:00,38.59
2017-08-22 15:00:00,44.34
2017-08-22 16:00:00,43.63
2017-08-22 17:00:00,38.73
2017-08-22 18:00:00,33.41
2017-08-22 19:00:00,46.18
2017-08-22 20:00:00,46.17
2017-08-22 21:00:00,42.6
2017-08-22 22:00:00,43.16999999
2017-08-22 23:00:00,12.29
2017-08-23 00:00:00,12.29
2017-08-23 01:00:00,12.29
2017-08-23 02:00:00,12.29
2017-08-23 03:00:00,12.29
2017-08-23 04:00:00,12.29
2017-08-23 05:00:00,12.29
2017-08-23 06:00:00,12.29
2017-08-23 07:00:00,12.29
2017-08-23 08:00:00,12.29
2017-08-23 09:00:00,12.29
2017-08-23 10:00:00,43.24
2017-08-23 11:00:00,47.02
2017-08-23 12:00:00,44.95
2017-08-23 13:00:00,45.18
2017-08-23 14:00:00,44.91
2017-08-23 15:00:00,40.67
2017-08-23 16:00:00,44.6
2017-08-23 17:00:00,48.16
2017-08-23 18:00:00,36.81
2017-08-23 19:00:00,43.95
2017-08-23 20:00:00,45.79
2017-08-23 21:00:00,46.21
2017-08-23 22:00:00,45.13
2017-08-23 23:00:00,37.01
2017-08-24 00:00:00,12.29
2017-08-24 01:00:00,12.29
2017-08-24 02:00:00,12.29
2017-08-24 03:00:00,12.29
2017-08-24 04:00:00,12.29
2017-08-24 05:00:00,12.29
2017-08-24 06:00:00,12.29
2017-08-24 07:00:00,12.29000001
2017-08-24 08:00:00,42.11
2017-08-24 09:00:00,36.86
2017-08-24 10:00:00,39.7
2017-08-24 11:00:00,33.4
2017-08-24 12:00:00,38.6
2017-08-24 13:00:00,37.68
2017-08-24 14:00:00,39.75
2017-08-24 15:00:00,40.93
2017-08-24 16:00:00,43.3
2017-08-24 17:00:00,37.11
2017-08-24 18:00:00,34.4
2017-08-24 19:00:00,44.83
2017-08-24 20:00:00,43.05
2017-08-24 21:00:00,43.13
2017-08-24 22:00:00,38
2017-08-24 23:00:00,34.36
2017-08-25 00:00:00,12.29
2017-08-25 01:00:00,12.29
2017-08-25 02:00:00,12.29
2017-08-25 03:00:00,12.29
2017-08-25 04:00:00,12.29
2017-08-25 05:00:00,12.29
2017-08-25 06:00:00,12.29
2017-08-25 07:00:00,12.29
2017-08-25 08:00:00,32.77
2017-08-25 09:00:00,40.04
2017-08-25 10:00:00,35.87
2017-08-25 11:00:00,35.68
2017-08-25 12:00:00,36.64
2017-08-25 13:00:00,37.86
2017-08-25 14:00:00,39.97
2017-08-25 15:00:00,41.83
2017-08-25 16:00:00,42.77
2017-08-25 17:00:00,37.78
2017-08-25 18:00:00,33.12
2017-08-25 19:00:00,42.62
2017-08-25 20:00:00,42.91
2017-08-25 21:00:00,39.6
2017-08-25 22:00:00,41.97
2017-08-25 23:00:00,32.23
2017-08-26 00:00:00,12.29
2017-08-26 01:00:00,12.29
2017-08-26 02:00:00,12.29
2017-08-26 03:00:00,12.29
2017-08-26 04:00:00,12.29
2017-08-26 05:00:00,12.29
2017-08-26 06:00:00,12.29
2017-08-26 07:00:00,12.29
2017-08-26 08:00:00,15.18
2017-08-26 09:00:00,35.38
2017-08-26 10:00:00,41.48
2017-08-26 11:00:00,40.46
2017-08-26 12:00:00,37.47
2017-08-26 13:00:00,33.99
2017-08-26 14:00:00,44.47
2017-08-26 15:00:00,41.59
2017-08-26 16:00:00,41.04
2017-08-26 17:00:00,40.97
2017-08-26 18:00:00,38.82
2017-08-26 19:00:00,44.71
2017-08-26 20:00:00,41.72
2017-08-26 21:00:00,41.39
2017-08-26 22:00:00,39.77
2017-08-26 23:00:00,43.35
2017-08-27 00:00:00,12.29
2017-08-27 01:00:00,12.29
2017-08-27 02:00:00,12.29
2017-08-27 03:00:00,12.29
2017-08-27 04:00:00,12.29
2017-08-27 05:00:00,12.29
2017-08-27 06:00:00,12.29
2017-08-27 07:00:00,12.29
2017-08-27 08:00:00,28.26
2017-08-27 09:00:00,41.75
2017-08-27 10:00:00,41.72
2017-08-27 11:00:00,41.32
2017-08-27 12:00:00,42.67
2017-08-27 13:00:00,34.01
2017-08-27 14:00:00,33.18
2017-08-27 15:00:00,38.66
2017-08-27 16:00:00,44.8
2017-08-27 17:00:00,46.99
2017-08-27 18:00:00,39.27
2017-08-27 19:00:00,48.99
2017-08-27 20:00:00,53.77
2017-08-27 21:00:00,44.67
2017-08-27 22:00:00,39.62
2017-08-27 23:00:00,41.13
2017-08-28 00:00:00,41.58
2017-08-28 01:00:00,12.29
2017-08-28 02:00:00,12.29
2017-08-28 03:00:00,12.29
2017-08-28 04:00:00,12.29
2017-08-28 05:00:00,12.29
2017-08-28 06:00:00,12.29
2017-08-28 07:00:00,12.29
2017-08-28 08:00:00,16.6
2017-08-28 09:00:00,45.61
2017-08-28 10:00:00,42.9
2017-08-28 11:00:00,44.41
2017-08-28 12:00:00,43.26
2017-08-28 13:00:00,46.72
2017-08-28 14:00:00,49.39
2017-08-28 15:00:00,45.59
2017-08-28 16:00:00,46.83
2017-08-28 17:00:00,43.06
2017-08-28 18:00:00,36.49
2017-08-28 19:00:00,49.76
2017-08-28 20:00:00,48.9
2017-08-28 21:00:00,44.96
2017-08-28 22:00:00,46.67
2017-08-28 23:00:00,39.08
2017-08-29 00:00:00,12.29
2017-08-29 01:00:00,12.29
2017-08-29 02:00:00,12.29
2017-08-29 03:00:00,12.29
2017-08-29 04:00:00,12.29
2017-08-29 05:00:00,12.29
2017-08-29 06:00:00,12.29
2017-08-29 07:00:00,15.33
2017-08-29 08:00:00,42.9
2017-08-29 09:00:00,43.91
2017-08-29 10:00:00,41.91
2017-08-29 11:00:00,41.19
2017-08-29 12:00:00,47.59
2017-08-29 13:00:00,48.47
2017-08-29 14:00:00,49.88
2017-08-29 15:00:00,39.99
2017-08-29 16:00:00,48.56
2017-08-29 17:00:00,41.73
2017-08-29 18:00:00,35.16
2017-08-29 19:00:00,45.85
2017-08-29 20:00:00,45.5
2017-08-29 21:00:00,45.11
2017-08-29 22:00:00,40.44
2017-08-29 23:00:00,39.62
2017-08-30 00:00:00,12.29
2017-08-30 01:00:00,12.29
2017-08-30 02:00:00,12.29
2017-08-30 03:00:00,12.29
2017-08-30 04:00:00,12.29
2017-08-30 05:00:00,12.29
2017-08-30 06:00:00,12.29
2017-08-30 07:00:00,47.05
2017-08-30 08:00:00,45.43
2017-08-30 09:00:00,43.67
2017-08-30 10:00:00,40.21
2017-08-30 11:00:00,42.38
2017-08-30 12:00:00,45.15
2017-08-30 13:00:00,38.86
2017-08-30 14:00:00,39.13
2017-08-30 15:00:00,40.06
2017-08-30 16:00:00,42.48
2017-08-30 17:00:00,44.49
2017-08-30 18:00:00,41.58
2017-08-30 19:00:00,50.81
2017-08-30 20:00:00,45.06
2017-08-30 21:00:00,44.06
2017-08-30 22:00:00,42.75
2017-08-30 23:00:00,15.73
2017-08-31 00:00:00,12.29
2017-08-31 01:00:00,12.29
2017-08-31 02:00:00,12.29
2017-08-31 03:00:00,12.29
2017-08-31 04:00:00,12.29
2017-08-31 05:00:00,12.29
2017-08-31 06:00:00,12.29
2017-08-31 07:00:00,12.29
2017-08-31 08:00:00,18.46
2017-08-31 09:00:00,42.28
2017-08-31 10:00:00,43.29
2017-08-31 11:00:00,44.23
2017-08-31 12:00:00,41.12
2017-08-31 13:00:00,35.96
2017-08-31 14:00:00,41.73
2017-08-31 15:00:00,45.09
2017-08-31 16:00:00,40.13
2017-08-31 17:00:00,43.55
2017-08-31 18:00:00,43.27
2017-08-31 19:00:00,45.92
2017-08-31 20:00:00,39.82
2017-08-31 21:00:00,39.12
2017-08-31 22:00:00,41.8
2017-08-31 23:00:00,39.94
2017-09-01 00:00:00,26.78
2017-09-01 01:00:00,12.29
2017-09-01 02:00:00,12.29
2017-09-01 03:00:00,12.29
2017-09-01 04:00:00,12.29
2017-09-01 05:00:00,12.29
2017-09-01 06:00:00,12.29
2017-09-01 07:00:00,12.29
2017-09-01 08:00:00,12.29
2017-09-01 09:00:00,42.64
2017-09-01 10:00:00,40.16
2017-09-01 11:00:00,42.73
2017-09-01 12:00:00,43.51
2017-09-01 13:00:00,41.09
2017-09-01 14:00:00,42.82
2017-09-01 15:00:00,41.48
2017-09-01 16:00:00,40.51
2017-09-01 17:00:00,39.56
2017-09-01 18:00:00,38.57
2017-09-01 19:00:00,48.94
2017-09-01 20:00:00,41.99
2017-09-01 21:00:00,40.71
2017-09-01 22:00:00,37.77
2017-09-01 23:00:00,37.85
2017-09-02 00:00:00,12.29
2017-09-02 01:00:00,12.29
2017-09-02 02:00:00,12.29
2017-09-02 03:00:00,12.29
2017-09-02 04:00:00,12.29
2017-09-02 05:00:00,12.29
2017-09-02 06:00:00,12.29
2017-09-02 07:00:00,12.29
2017-09-02 08:00:00,26.44
2017-09-02 09:00:00,44.19
2017-09-02 10:00:00,45.3
2017-09-02 11:00:00,48.8
2017-09-02 12:00:00,39.5
2017-09-02 13:00:00,36.16
2017-09-02 14:00:00,36.17
2017-09-02 15:00:00,39.86
2017-09-02 16:00:00,38.67
2017-09-02 17:00:00,44.64
2017-09-02 18:00:00,41.78
2017-09-02 19:00:00,48.26
2017-09-02 20:00:00,43.57
2017-09-02 21:00:00,40.14
2017-09-02 22:00:00,39.51
2017-09-02 23:00:00,42.05
2017-09-03 00:00:00,45.27
2017-09-03 01:00:00,39.58
2017-09-03 02:00:00,31.77
2017-09-03 03:00:00,12.29
2017-09-03 04:00:00,12.29
2017-09-03 05:00:00,12.29
2017-09-03 06:00:00,12.29
2017-09-03 07:00:00,34.77
2017-09-03 08:00:00,39.51
2017-09-03 09:00:00,42.8
2017-09-03 10:00:00,40.47
2017-09-03 11:00:00,41.32
2017-09-03 12:00:00,42.01
2017-09-03 13:00:00,38.26
2017-09-03 14:00:00,44.22
2017-09-03 15:00:00,52.07
2017-09-03 16:00:00,43.77
2017-09-03 17:00:00,49.6
2017-09-03 18:00:00,46.64
2017-09-03 19:00:00,46
2017-09-03 20:00:00,47.67
2017-09-03 21:00:00,36.24
2017-09-03 22:00:00,44.37
2017-09-03 23:00:00,35.23
2017-09-04 00:00:00,12.29
2017-09-04 01:00:00,12.29
2017-09-04 02:00:00,12.29
2017-09-04 03:00:00,12.29
2017-09-04 04:00:00,12.29
2017-09-04 05:00:00,12.29
2017-09-04 06:00:00,12.29
2017-09-04 07:00:00,16.49
