Location Names,Guajoyo
2017-10-06 22:00:00,50.25
2017-10-06 23:00:00,48.31
2017-10-07 00:00:00,9.84
2017-10-07 01:00:00,9.84
2017-10-07 02:00:00,9.84
2017-10-07 03:00:00,32.37
2017-10-07 04:00:00,33.73
2017-10-07 05:00:00,43.24
2017-10-07 06:00:00,38.11
2017-10-07 07:00:00,29.39
2017-10-07 08:00:00,33.97
2017-10-07 09:00:00,36.38
2017-10-07 10:00:00,25.01
2017-10-07 11:00:00,27.2
2017-10-07 12:00:00,28.31
2017-10-07 13:00:00,27.19
2017-10-07 14:00:00,31.01
2017-10-07 15:00:00,32.61
2017-10-07 16:00:00,28.28
2017-10-07 17:00:00,37.2
2017-10-07 18:00:00,37.41
2017-10-07 19:00:00,46.37
2017-10-07 20:00:00,34.37
2017-10-07 21:00:00,35.41
2017-10-07 22:00:00,34.53
2017-10-07 23:00:00,38.71
2017-10-08 00:00:00,12.76
2017-10-08 01:00:00,9.840000004
2017-10-08 02:00:00,32.1
2017-10-08 03:00:00,34.57
2017-10-08 04:00:00,37.04
2017-10-08 05:00:00,43.33
2017-10-08 06:00:00,35.18
2017-10-08 07:00:00,25.9
2017-10-08 08:00:00,29.04
2017-10-08 09:00:00,31.81
2017-10-08 10:00:00,30.43
2017-10-08 11:00:00,29.72
2017-10-08 12:00:00,29.14
2017-10-08 13:00:00,27.31
2017-10-08 14:00:00,26.73
2017-10-08 15:00:00,26.73
2017-10-08 16:00:00,26.5
2017-10-08 17:00:00,26.28
2017-10-08 18:00:00,29.05
2017-10-08 19:00:00,31.83
2017-10-08 20:00:00,30.92
2017-10-08 21:00:00,30.92
2017-10-08 22:00:00,16.53
2017-10-08 23:00:00,0
2017-10-09 00:00:00,51.05
2017-10-09 01:00:00,51.26
2017-10-09 02:00:00,52.49
2017-10-09 03:00:00,52.21
2017-10-09 04:00:00,52.38
2017-10-09 05:00:00,54.7
2017-10-09 06:00:00,55.25
2017-10-09 07:00:00,51.71
2017-10-09 08:00:00,50.48
2017-10-09 09:00:00,51.54
2017-10-09 10:00:00,52.2
2017-10-09 11:00:00,52.52
2017-10-09 12:00:00,51.28
2017-10-09 13:00:00,50.58
2017-10-09 14:00:00,52.57
2017-10-09 15:00:00,55.97
2017-10-09 16:00:00,56.56
2017-10-09 17:00:00,52.89
2017-10-09 18:00:00,49.53
2017-10-09 19:00:00,54.42
2017-10-09 20:00:00,53.01
2017-10-09 21:00:00,52.42
2017-10-09 22:00:00,51.16
2017-10-09 23:00:00,54.66
2017-10-10 00:00:00,52.15
2017-10-10 01:00:00,53.83
2017-10-10 02:00:00,53.15
2017-10-10 03:00:00,53.99
2017-10-10 04:00:00,53.2
2017-10-10 05:00:00,53.42
2017-10-10 06:00:00,52.17
2017-10-10 07:00:00,52.92
2017-10-10 08:00:00,49.98
2017-10-10 09:00:00,48.4
2017-10-10 10:00:00,52.05
2017-10-10 11:00:00,53.45
2017-10-10 12:00:00,50.57
2017-10-10 13:00:00,51.28
2017-10-10 14:00:00,54.48
2017-10-10 15:00:00,53.71
2017-10-10 16:00:00,52.92
2017-10-10 17:00:00,51.39
2017-10-10 18:00:00,55.56
2017-10-10 19:00:00,53.77
2017-10-10 20:00:00,52.17
2017-10-10 21:00:00,51.17
2017-10-10 22:00:00,51.76
2017-10-10 23:00:00,50.59
2017-10-11 00:00:00,53.28
2017-10-11 01:00:00,52.14
2017-10-11 02:00:00,52.8
2017-10-11 03:00:00,52.13
2017-10-11 04:00:00,55.03
2017-10-11 05:00:00,55.45
2017-10-11 06:00:00,55.91
2017-10-11 07:00:00,48.29
2017-10-11 08:00:00,53.96
2017-10-11 09:00:00,50.66
2017-10-11 10:00:00,54.72
2017-10-11 11:00:00,50.68
2017-10-11 12:00:00,50.91
2017-10-11 13:00:00,54.75
2017-10-11 14:00:00,51.27
2017-10-11 15:00:00,54.23
2017-10-11 16:00:00,54.67
2017-10-11 17:00:00,50.16
2017-10-11 18:00:00,53.35
2017-10-11 19:00:00,55.16
2017-10-11 20:00:00,54.75
2017-10-11 21:00:00,53.53
2017-10-11 22:00:00,51.31
2017-10-11 23:00:00,52.95
2017-10-12 00:00:00,53.96
2017-10-12 01:00:00,54.23
2017-10-12 02:00:00,51.56
2017-10-12 03:00:00,55.04
2017-10-12 04:00:00,55.28
2017-10-12 05:00:00,51.69
2017-10-12 06:00:00,53.16
2017-10-12 07:00:00,51.3
2017-10-12 08:00:00,49.75
2017-10-12 09:00:00,52.6
2017-10-12 10:00:00,52.3
2017-10-12 11:00:00,55.12
2017-10-12 12:00:00,54.54
2017-10-12 13:00:00,51.94
2017-10-12 14:00:00,54.53
2017-10-12 15:00:00,53.1
2017-10-12 16:00:00,54.39
2017-10-12 17:00:00,51.92
2017-10-12 18:00:00,48.73
2017-10-12 19:00:00,54.05
2017-10-12 20:00:00,51.32
2017-10-12 21:00:00,51.84
2017-10-12 22:00:00,51.27
2017-10-12 23:00:00,51.94
2017-10-13 00:00:00,54.27
2017-10-13 01:00:00,52.16
2017-10-13 02:00:00,54.78
2017-10-13 03:00:00,53.14
2017-10-13 04:00:00,52.53
2017-10-13 05:00:00,52.63
2017-10-13 06:00:00,53.3
2017-10-13 07:00:00,50.98
2017-10-13 08:00:00,50.88
2017-10-13 09:00:00,54.49
2017-10-13 10:00:00,53.91
2017-10-13 11:00:00,52.82
2017-10-13 12:00:00,53.4
2017-10-13 13:00:00,48.88
2017-10-13 14:00:00,52.57
2017-10-13 15:00:00,55.83
2017-10-13 16:00:00,52.2
2017-10-13 17:00:00,50.32
2017-10-13 18:00:00,50.78
2017-10-13 19:00:00,56.56
2017-10-13 20:00:00,54.7
2017-10-13 21:00:00,51.33
2017-10-13 22:00:00,51.51
2017-10-13 23:00:00,50.58
2017-10-14 00:00:00,52.96
2017-10-14 01:00:00,52.62
2017-10-14 02:00:00,53.07
2017-10-14 03:00:00,51.1
2017-10-14 04:00:00,49.38
2017-10-14 05:00:00,49.23
2017-10-14 06:00:00,49.29
2017-10-14 07:00:00,54.38
2017-10-14 08:00:00,51.98
2017-10-14 09:00:00,51.01
2017-10-14 10:00:00,50.89
2017-10-14 11:00:00,51.43
2017-10-14 12:00:00,48.8
2017-10-14 13:00:00,48.5
2017-10-14 14:00:00,50.56
2017-10-14 15:00:00,51.05
2017-10-14 16:00:00,54.15
2017-10-14 17:00:00,52.82
2017-10-14 18:00:00,52.18
2017-10-14 19:00:00,52.56
2017-10-14 20:00:00,51.48
2017-10-14 21:00:00,52.39
2017-10-14 22:00:00,50.51
2017-10-14 23:00:00,50.61
2017-10-15 00:00:00,51.57
2017-10-15 01:00:00,52.32
2017-10-15 02:00:00,54.15
2017-10-15 03:00:00,54.03
2017-10-15 04:00:00,53.72
2017-10-15 05:00:00,52.82
2017-10-15 06:00:00,48.97
2017-10-15 07:00:00,38
2017-10-15 08:00:00,38
2017-10-15 09:00:00,38
2017-10-15 10:00:00,38
2017-10-15 11:00:00,38
2017-10-15 12:00:00,38
2017-10-15 13:00:00,38
2017-10-15 14:00:00,38
2017-10-15 15:00:00,38
2017-10-15 16:00:00,38
2017-10-15 17:00:00,38
2017-10-15 18:00:00,38
2017-10-15 19:00:00,38
2017-10-15 20:00:00,38
2017-10-15 21:00:00,38
2017-10-15 22:00:00,38
2017-10-15 23:00:00,38
2017-10-16 00:00:00,55.48
2017-10-16 01:00:00,54.87
2017-10-16 02:00:00,55.81
2017-10-16 03:00:00,56.51
2017-10-16 04:00:00,56.12
2017-10-16 05:00:00,54.69
2017-10-16 06:00:00,54.69
2017-10-16 07:00:00,52.47
2017-10-16 08:00:00,53.33
2017-10-16 09:00:00,54.62
2017-10-16 10:00:00,54.46
2017-10-16 11:00:00,52.49
2017-10-16 12:00:00,53.55
2017-10-16 13:00:00,51.7
2017-10-16 14:00:00,51.83
2017-10-16 15:00:00,53.32
2017-10-16 16:00:00,51.93
2017-10-16 17:00:00,53.13
2017-10-16 18:00:00,54.18
2017-10-16 19:00:00,53.63
2017-10-16 20:00:00,53.45
2017-10-16 21:00:00,52.21
2017-10-16 22:00:00,52.43
2017-10-16 23:00:00,50.22
2017-10-17 00:00:00,51.97
2017-10-17 01:00:00,53.43
2017-10-17 02:00:00,53.44
2017-10-17 03:00:00,54.48
2017-10-17 04:00:00,53.14
2017-10-17 05:00:00,55.69
2017-10-17 06:00:00,55.31
2017-10-17 07:00:00,35.4
2017-10-17 08:00:00,35.4
2017-10-17 09:00:00,35.4
2017-10-17 10:00:00,35.4
2017-10-17 11:00:00,35.4
2017-10-17 12:00:00,35.4
2017-10-17 13:00:00,35.4
2017-10-17 14:00:00,35.4
2017-10-17 15:00:00,35.4
2017-10-17 16:00:00,35.4
2017-10-17 17:00:00,35.4
2017-10-17 18:00:00,35.4
2017-10-17 19:00:00,35.4
2017-10-17 20:00:00,35.4
2017-10-17 21:00:00,35.4
2017-10-17 22:00:00,35.4
2017-10-17 23:00:00,35.4
2017-10-18 00:00:00,54.62
2017-10-18 01:00:00,54.08
2017-10-18 02:00:00,54.61
2017-10-18 03:00:00,55.1
2017-10-18 04:00:00,55.04
2017-10-18 05:00:00,51.55
2017-10-18 06:00:00,52.42
2017-10-18 07:00:00,51.91
2017-10-18 08:00:00,53.24
2017-10-18 09:00:00,55.79
2017-10-18 10:00:00,55.79
2017-10-18 11:00:00,54.64
2017-10-18 12:00:00,56.2
2017-10-18 13:00:00,54.29
2017-10-18 14:00:00,53.51
2017-10-18 15:00:00,56.41
2017-10-18 16:00:00,55.38
2017-10-18 17:00:00,53.05
2017-10-18 18:00:00,50.43
2017-10-18 19:00:00,52.95
2017-10-18 20:00:00,52.73
2017-10-18 21:00:00,55.06
2017-10-18 22:00:00,53.2
2017-10-18 23:00:00,48.22
2017-10-19 00:00:00,14.35
2017-10-19 01:00:00,50.41
2017-10-19 02:00:00,52.94
2017-10-19 03:00:00,51.21
2017-10-19 04:00:00,50.4
2017-10-19 05:00:00,54.11
2017-10-19 06:00:00,52.59
2017-10-19 07:00:00,51.75
2017-10-19 08:00:00,53.93
2017-10-19 09:00:00,54.22
2017-10-19 10:00:00,54.33
2017-10-19 11:00:00,53.84
2017-10-19 12:00:00,54.05
2017-10-19 13:00:00,54.61
2017-10-19 14:00:00,53.57
2017-10-19 15:00:00,52.33
2017-10-19 16:00:00,53.9
2017-10-19 17:00:00,51.45
2017-10-19 18:00:00,54.64
2017-10-19 19:00:00,55.03
2017-10-19 20:00:00,55.08
2017-10-19 21:00:00,54.66
2017-10-19 22:00:00,53.94
2017-10-19 23:00:00,47.53
2017-10-20 00:00:00,16.51
2017-10-20 01:00:00,54.7
2017-10-20 02:00:00,51.6
2017-10-20 03:00:00,52.74
2017-10-20 04:00:00,51.04
2017-10-20 05:00:00,52.89
2017-10-20 06:00:00,54.63
2017-10-20 07:00:00,54.08
2017-10-20 08:00:00,53.53
2017-10-20 09:00:00,54.63
2017-10-20 10:00:00,54.38
2017-10-20 11:00:00,54.12
2017-10-20 12:00:00,53.26
2017-10-20 13:00:00,52.84
2017-10-20 14:00:00,52.39
2017-10-20 15:00:00,52.34
2017-10-20 16:00:00,52.85
2017-10-20 17:00:00,51.21
2017-10-20 18:00:00,52.01
2017-10-20 19:00:00,49.72
2017-10-20 20:00:00,53.19
2017-10-20 21:00:00,56.59
2017-10-20 22:00:00,52.52
2017-10-20 23:00:00,51.26
2017-10-21 00:00:00,53.17
2017-10-21 01:00:00,52.46
2017-10-21 02:00:00,49.36
2017-10-21 03:00:00,55.6
2017-10-21 04:00:00,55.64
2017-10-21 05:00:00,52.35
2017-10-21 06:00:00,52.34
2017-10-21 07:00:00,50.8
2017-10-21 08:00:00,53.74
2017-10-21 09:00:00,50.87
2017-10-21 10:00:00,52.89
2017-10-21 11:00:00,51.68
2017-10-21 12:00:00,53.69
2017-10-21 13:00:00,48.81
2017-10-21 14:00:00,50.61
2017-10-21 15:00:00,55.05
2017-10-21 16:00:00,55.20999999
2017-10-21 17:00:00,16.95
2017-10-21 18:00:00,14.35
2017-10-21 19:00:00,14.35
2017-10-21 20:00:00,14.35
2017-10-21 21:00:00,14.35
2017-10-21 22:00:00,14.35
2017-10-21 23:00:00,14.35
2017-10-22 00:00:00,14.35
2017-10-22 01:00:00,14.35
2017-10-22 02:00:00,14.35
2017-10-22 03:00:00,14.35
2017-10-22 04:00:00,14.35
2017-10-22 05:00:00,14.35
2017-10-22 06:00:00,14.35
2017-10-22 07:00:00,14.35
2017-10-22 08:00:00,14.35
2017-10-22 09:00:00,14.35
2017-10-22 10:00:00,14.35
2017-10-22 11:00:00,24.75
2017-10-22 12:00:00,53.67
2017-10-22 13:00:00,52.49
2017-10-22 14:00:00,53.09
2017-10-22 15:00:00,50.63
2017-10-22 16:00:00,52.39
2017-10-22 17:00:00,54.51
2017-10-22 18:00:00,49.75
2017-10-22 19:00:00,55.71
2017-10-22 20:00:00,54.14
2017-10-22 21:00:00,50.96
2017-10-22 22:00:00,50.49
2017-10-22 23:00:00,49.95
2017-10-23 00:00:00,52.83
2017-10-23 01:00:00,54.53
2017-10-23 02:00:00,56.07
2017-10-23 03:00:00,49.59
2017-10-23 04:00:00,54.63
2017-10-23 05:00:00,53.47
2017-10-23 06:00:00,55.38
2017-10-23 07:00:00,55.02
2017-10-23 08:00:00,53.52
2017-10-23 09:00:00,55.16
2017-10-23 10:00:00,50.51
2017-10-23 11:00:00,53.19
2017-10-23 12:00:00,49.42
2017-10-23 13:00:00,56.22
2017-10-23 14:00:00,55.1
2017-10-23 15:00:00,55.77
2017-10-23 16:00:00,51.18
2017-10-23 17:00:00,52.05
2017-10-23 18:00:00,53.16
2017-10-23 19:00:00,55.52
2017-10-23 20:00:00,52.77
2017-10-23 21:00:00,51.56
2017-10-23 22:00:00,52.48
2017-10-23 23:00:00,51.95
2017-10-24 00:00:00,52.66
2017-10-24 01:00:00,49.6
2017-10-24 02:00:00,54.66
2017-10-24 03:00:00,54.12
2017-10-24 04:00:00,52.44
2017-10-24 05:00:00,50.48
2017-10-24 06:00:00,52.49
2017-10-24 07:00:00,52.72
2017-10-24 08:00:00,52.14
2017-10-24 09:00:00,53.55
2017-10-24 10:00:00,50.8
2017-10-24 11:00:00,51.93
2017-10-24 12:00:00,52.34
2017-10-24 13:00:00,51.5
2017-10-24 14:00:00,53.62
2017-10-24 15:00:00,51.6
2017-10-24 16:00:00,52.6
2017-10-24 17:00:00,53.17
2017-10-24 18:00:00,54.05
2017-10-24 19:00:00,53.32
2017-10-24 20:00:00,51.28
2017-10-24 21:00:00,50.24
2017-10-24 22:00:00,50.02
2017-10-24 23:00:00,50.89
2017-10-25 00:00:00,53.95
2017-10-25 01:00:00,50.1
2017-10-25 02:00:00,48.04
2017-10-25 03:00:00,52.37
2017-10-25 04:00:00,54.64
2017-10-25 05:00:00,55.59
2017-10-25 06:00:00,53.59
2017-10-25 07:00:00,53.06
2017-10-25 08:00:00,53.82
2017-10-25 09:00:00,50.79
2017-10-25 10:00:00,53.19
2017-10-25 11:00:00,53.59
2017-10-25 12:00:00,53.55
2017-10-25 13:00:00,50.97
2017-10-25 14:00:00,53.97
2017-10-25 15:00:00,57.05
2017-10-25 16:00:00,52.66
2017-10-25 17:00:00,51.47
2017-10-25 18:00:00,52.5
2017-10-25 19:00:00,52.59
2017-10-25 20:00:00,54.81
2017-10-25 21:00:00,52.74
2017-10-25 22:00:00,48.42
2017-10-25 23:00:00,52.9
2017-10-26 00:00:00,51.12
2017-10-26 01:00:00,51.38
2017-10-26 02:00:00,50.49
2017-10-26 03:00:00,51.67
2017-10-26 04:00:00,52.35
2017-10-26 05:00:00,56.26
2017-10-26 06:00:00,53.8
2017-10-26 07:00:00,51.4
2017-10-26 08:00:00,50.31
2017-10-26 09:00:00,53.67
2017-10-26 10:00:00,52.61
2017-10-26 11:00:00,53.44
2017-10-26 12:00:00,52.48
2017-10-26 13:00:00,51.83
2017-10-26 14:00:00,56.25
2017-10-26 15:00:00,49.1
2017-10-26 16:00:00,53.32
2017-10-26 17:00:00,53.81
2017-10-26 18:00:00,53.13
2017-10-26 19:00:00,54.73
2017-10-26 20:00:00,52.51
2017-10-26 21:00:00,53.1
2017-10-26 22:00:00,52
2017-10-26 23:00:00,49.28
2017-10-27 00:00:00,53.96
2017-10-27 01:00:00,49.95
2017-10-27 02:00:00,50.91
2017-10-27 03:00:00,51.7
2017-10-27 04:00:00,51.72
2017-10-27 05:00:00,52.71
2017-10-27 06:00:00,50.36
2017-10-27 07:00:00,52.54
2017-10-27 08:00:00,51.36
2017-10-27 09:00:00,50.38
2017-10-27 10:00:00,52.94
2017-10-27 11:00:00,50.73
2017-10-27 12:00:00,52.56
2017-10-27 13:00:00,50.64
2017-10-27 14:00:00,49.29
2017-10-27 15:00:00,51.85
2017-10-27 16:00:00,52.99
2017-10-27 17:00:00,52.53
2017-10-27 18:00:00,52.78
2017-10-27 19:00:00,53.5
2017-10-27 20:00:00,52.13
2017-10-27 21:00:00,50.99
2017-10-27 22:00:00,50.82
2017-10-27 23:00:00,49.55
2017-10-28 00:00:00,17.49
2017-10-28 01:00:00,51.33
2017-10-28 02:00:00,50.36
2017-10-28 03:00:00,50.36
2017-10-28 04:00:00,50.17
2017-10-28 05:00:00,52.18
2017-10-28 06:00:00,56.13
2017-10-28 07:00:00,54.66
2017-10-28 08:00:00,54.1
2017-10-28 09:00:00,53.58
2017-10-28 10:00:00,51.49
2017-10-28 11:00:00,48.82
2017-10-28 12:00:00,50.48
2017-10-28 13:00:00,49.73
2017-10-28 14:00:00,50.31
2017-10-28 15:00:00,49.36
2017-10-28 16:00:00,50.5
2017-10-28 17:00:00,52.5
2017-10-28 18:00:00,55.79
2017-10-28 19:00:00,49.4
2017-10-28 20:00:00,51.74
2017-10-28 21:00:00,51.4
2017-10-28 22:00:00,50.84999999
2017-10-28 23:00:00,18.3
2017-10-29 00:00:00,14.35
2017-10-29 01:00:00,14.35
2017-10-29 02:00:00,14.35
2017-10-29 03:00:00,14.35
2017-10-29 04:00:00,14.35
2017-10-29 05:00:00,14.35
2017-10-29 06:00:00,14.35
2017-10-29 07:00:00,14.35
2017-10-29 08:00:00,14.35
2017-10-29 09:00:00,14.35
2017-10-29 10:00:00,14.35
2017-10-29 11:00:00,14.35
2017-10-29 12:00:00,14.35
2017-10-29 13:00:00,14.35
2017-10-29 14:00:00,14.35
2017-10-29 15:00:00,14.35
2017-10-29 16:00:00,50.46
2017-10-29 17:00:00,53.73
2017-10-29 18:00:00,51.39
2017-10-29 19:00:00,53.11
2017-10-29 20:00:00,51.27
2017-10-29 21:00:00,53.26
2017-10-29 22:00:00,50.68
2017-10-29 23:00:00,50.91
2017-10-30 00:00:00,45.47
2017-10-30 01:00:00,14.35
2017-10-30 02:00:00,14.35
2017-10-30 03:00:00,14.35
2017-10-30 04:00:00,14.35
2017-10-30 05:00:00,14.35
2017-10-30 06:00:00,14.35
2017-10-30 07:00:00,14.35
2017-10-30 08:00:00,31.72
2017-10-30 09:00:00,53.22
2017-10-30 10:00:00,53.8
2017-10-30 11:00:00,50.38
2017-10-30 12:00:00,52.63
2017-10-30 13:00:00,53.43
2017-10-30 14:00:00,53.87
2017-10-30 15:00:00,55.06
2017-10-30 16:00:00,55.03
2017-10-30 17:00:00,51.17
2017-10-30 18:00:00,55.2
2017-10-30 19:00:00,54.57
2017-10-30 20:00:00,55.5
2017-10-30 21:00:00,54.61
2017-10-30 22:00:00,54.42
2017-10-30 23:00:00,48.8
2017-10-31 00:00:00,48.95
2017-10-31 01:00:00,48.32
2017-10-31 02:00:00,53.68
2017-10-31 03:00:00,49.93
2017-10-31 04:00:00,49.33
2017-10-31 05:00:00,54.17
2017-10-31 06:00:00,53.8
2017-10-31 07:00:00,52.07
2017-10-31 08:00:00,52.56
2017-10-31 09:00:00,53.79
2017-10-31 10:00:00,54.61
2017-10-31 11:00:00,53.29
2017-10-31 12:00:00,50.53
2017-10-31 13:00:00,53.32
2017-10-31 14:00:00,50.76
2017-10-31 15:00:00,50.12
2017-10-31 16:00:00,54.64
2017-10-31 17:00:00,51.68
2017-10-31 18:00:00,53.86
2017-10-31 19:00:00,53.59
2017-10-31 20:00:00,53.79
2017-10-31 21:00:00,54.8
2017-10-31 22:00:00,53.95
2017-10-31 23:00:00,49.17
2017-11-01 00:00:00,52.74
2017-11-01 01:00:00,54.27
2017-11-01 02:00:00,52.53
2017-11-01 03:00:00,50.8
2017-11-01 04:00:00,50.81
2017-11-01 05:00:00,52.39
2017-11-01 06:00:00,51.88
2017-11-01 07:00:00,49.87
2017-11-01 08:00:00,50.37
2017-11-01 09:00:00,51.38
2017-11-01 10:00:00,53.36
2017-11-01 11:00:00,53.34
2017-11-01 12:00:00,51.6
2017-11-01 13:00:00,50.68
2017-11-01 14:00:00,53.11
2017-11-01 15:00:00,51.23
2017-11-01 16:00:00,53.25
2017-11-01 17:00:00,51.27
2017-11-01 18:00:00,50.79
2017-11-01 19:00:00,55.22
2017-11-01 20:00:00,53.29
2017-11-01 21:00:00,53.99
2017-11-01 22:00:00,49.38
2017-11-01 23:00:00,50.78
2017-11-02 00:00:00,52.58
2017-11-02 01:00:00,51.62
2017-11-02 02:00:00,51.46
2017-11-02 03:00:00,50.08
2017-11-02 04:00:00,51.88
2017-11-02 05:00:00,53.08
2017-11-02 06:00:00,51.74
2017-11-02 07:00:00,54.94
2017-11-02 08:00:00,50.83
2017-11-02 09:00:00,52.42
2017-11-02 10:00:00,53.08
2017-11-02 11:00:00,48.92
2017-11-02 12:00:00,51.66
2017-11-02 13:00:00,54.17
2017-11-02 14:00:00,50.52
2017-11-02 15:00:00,50.87
2017-11-02 16:00:00,53.24
2017-11-02 17:00:00,51.9
2017-11-02 18:00:00,51.72
2017-11-02 19:00:00,54.94
2017-11-02 20:00:00,54.75
2017-11-02 21:00:00,53.7
2017-11-02 22:00:00,51.63
2017-11-02 23:00:00,49.92
2017-11-03 00:00:00,51.58
2017-11-03 01:00:00,51.86
2017-11-03 02:00:00,50.19
2017-11-03 03:00:00,49.49
2017-11-03 04:00:00,51.11
2017-11-03 05:00:00,53.82
2017-11-03 06:00:00,54.35
2017-11-03 07:00:00,52.68
2017-11-03 08:00:00,53.26
2017-11-03 09:00:00,54.13
2017-11-03 10:00:00,55.3
2017-11-03 11:00:00,53.21
2017-11-03 12:00:00,53.81
2017-11-03 13:00:00,53.29
2017-11-03 14:00:00,52.62
2017-11-03 15:00:00,51.38
2017-11-03 16:00:00,54.6
2017-11-03 17:00:00,52.81
2017-11-03 18:00:00,52.04
2017-11-03 19:00:00,55.19
2017-11-03 20:00:00,54.48
2017-11-03 21:00:00,54.21
2017-11-03 22:00:00,53.51
2017-11-03 23:00:00,52.66
2017-11-04 00:00:00,52.83
2017-11-04 01:00:00,54.52
2017-11-04 02:00:00,52.42
2017-11-04 03:00:00,51.9
2017-11-04 04:00:00,51.15
2017-11-04 05:00:00,53.79
2017-11-04 06:00:00,51.91
2017-11-04 07:00:00,36.1
2017-11-04 08:00:00,36.1
2017-11-04 09:00:00,36.1
2017-11-04 10:00:00,36.1
2017-11-04 11:00:00,36.1
2017-11-04 12:00:00,36.1
2017-11-04 13:00:00,36.1
2017-11-04 14:00:00,36.1
2017-11-04 15:00:00,36.1
2017-11-04 16:00:00,36.1
2017-11-04 17:00:00,36.1
2017-11-04 18:00:00,36.15
2017-11-04 19:00:00,36.15
2017-11-04 20:00:00,36.15
2017-11-04 21:00:00,36.15
2017-11-04 22:00:00,36.15
2017-11-04 23:00:00,36.15
2017-11-05 00:00:00,52.19
2017-11-05 01:00:00,48.99
2017-11-05 02:00:00,49.42
2017-11-05 03:00:00,49.62
2017-11-05 04:00:00,49.64
2017-11-05 05:00:00,49.34
2017-11-05 06:00:00,52.07
2017-11-05 07:00:00,51.43
2017-11-05 08:00:00,52.26
2017-11-05 09:00:00,53.29
2017-11-05 10:00:00,51.85
2017-11-05 11:00:00,52.79
2017-11-05 12:00:00,53.49
2017-11-05 13:00:00,51.12
2017-11-05 14:00:00,51.39
2017-11-05 15:00:00,53.56
2017-11-05 16:00:00,54.3
2017-11-05 17:00:00,52.05
2017-11-05 18:00:00,56.08
2017-11-05 19:00:00,52.38
2017-11-05 20:00:00,52.74
2017-11-05 21:00:00,50.56
2017-11-05 22:00:00,50.02
2017-11-05 23:00:00,49.97
2017-11-06 00:00:00,53.82
2017-11-06 01:00:00,53.23
2017-11-06 02:00:00,50.61
2017-11-06 03:00:00,50.26
2017-11-06 04:00:00,51.66
2017-11-06 05:00:00,53.51
2017-11-06 06:00:00,52.83
2017-11-06 07:00:00,51.26
2017-11-06 08:00:00,53.47
2017-11-06 09:00:00,54.35
2017-11-06 10:00:00,55.63
2017-11-06 11:00:00,53.95
2017-11-06 12:00:00,52.82
2017-11-06 13:00:00,53.66
2017-11-06 14:00:00,55.96
2017-11-06 15:00:00,54.11
2017-11-06 16:00:00,55.9
2017-11-06 17:00:00,54.24
2017-11-06 18:00:00,54.44
2017-11-06 19:00:00,56.6
2017-11-06 20:00:00,54.94
2017-11-06 21:00:00,56.88
2017-11-06 22:00:00,53.89
2017-11-06 23:00:00,55.75
2017-11-07 00:00:00,54.56
2017-11-07 01:00:00,55.36
2017-11-07 02:00:00,52.7
2017-11-07 03:00:00,50.71
2017-11-07 04:00:00,54.49
2017-11-07 05:00:00,55.49
2017-11-07 06:00:00,54.74
2017-11-07 07:00:00,53.28
2017-11-07 08:00:00,52.29
2017-11-07 09:00:00,14.35
2017-11-07 10:00:00,14.35
2017-11-07 11:00:00,14.35
2017-11-07 12:00:00,18.64
2017-11-07 13:00:00,54.03
2017-11-07 14:00:00,56.32
2017-11-07 15:00:00,55.31
2017-11-07 16:00:00,55.02
2017-11-07 17:00:00,55.04
2017-11-07 18:00:00,55.48
2017-11-07 19:00:00,53.71
2017-11-07 20:00:00,55.78
2017-11-07 21:00:00,55.33
2017-11-07 22:00:00,55.8
2017-11-07 23:00:00,55.09
2017-11-08 00:00:00,54.36
2017-11-08 01:00:00,53.08
2017-11-08 02:00:00,52.98
2017-11-08 03:00:00,51.75
2017-11-08 04:00:00,52.07
2017-11-08 05:00:00,52.38
2017-11-08 06:00:00,53.6
