Location Names,Guajoyo
2017-11-08 07:00:00,51.73
2017-11-08 08:00:00,51.71
2017-11-08 09:00:00,53.19
2017-11-08 10:00:00,53.88
2017-11-08 11:00:00,53.7
2017-11-08 12:00:00,54.06
2017-11-08 13:00:00,52.14
2017-11-08 14:00:00,55.27
2017-11-08 15:00:00,51.92
2017-11-08 16:00:00,51.87
2017-11-08 17:00:00,55.25
2017-11-08 18:00:00,54.86
2017-11-08 19:00:00,56.04
2017-11-08 20:00:00,55.93
2017-11-08 21:00:00,53.9
2017-11-08 22:00:00,53.92
2017-11-08 23:00:00,50.25
2017-11-09 00:00:00,54.51
2017-11-09 01:00:00,52.63
2017-11-09 02:00:00,52.38
2017-11-09 03:00:00,52.82
2017-11-09 04:00:00,54.19
2017-11-09 05:00:00,50.61
2017-11-09 06:00:00,51.79
2017-11-09 07:00:00,52.17
2017-11-09 08:00:00,52.21
2017-11-09 09:00:00,53.16
2017-11-09 10:00:00,54.08
2017-11-09 11:00:00,53.02
2017-11-09 12:00:00,54.79
2017-11-09 13:00:00,53.44
2017-11-09 14:00:00,55.36
2017-11-09 15:00:00,54.06
2017-11-09 16:00:00,55.35
2017-11-09 17:00:00,54.04
2017-11-09 18:00:00,54.08
2017-11-09 19:00:00,55.34
2017-11-09 20:00:00,53.92
2017-11-09 21:00:00,55.1
2017-11-09 22:00:00,55.34
2017-11-09 23:00:00,52.21
2017-11-10 00:00:00,50.42
2017-11-10 01:00:00,55.16
2017-11-10 02:00:00,50.85
2017-11-10 03:00:00,49.8
2017-11-10 04:00:00,47.29
2017-11-10 05:00:00,50.41
2017-11-10 06:00:00,52.99
2017-11-10 07:00:00,53.81
2017-11-10 08:00:00,53.98
2017-11-10 09:00:00,51.42
2017-11-10 10:00:00,51.43
2017-11-10 11:00:00,52.51
2017-11-10 12:00:00,53.27
2017-11-10 13:00:00,53.23
2017-11-10 14:00:00,55.3
2017-11-10 15:00:00,54.88
2017-11-10 16:00:00,52.33
2017-11-10 17:00:00,53.58
2017-11-10 18:00:00,53.04
2017-11-10 19:00:00,54.52
2017-11-10 20:00:00,55.25
2017-11-10 21:00:00,55.36
2017-11-10 22:00:00,54.59
2017-11-10 23:00:00,52.17
2017-11-11 00:00:00,52.51
2017-11-11 01:00:00,50.48
2017-11-11 02:00:00,50.72
2017-11-11 03:00:00,49.44
2017-11-11 04:00:00,48.01
2017-11-11 05:00:00,50.63
2017-11-11 06:00:00,53.5
2017-11-11 07:00:00,50.18
2017-11-11 08:00:00,50.78
2017-11-11 09:00:00,52.4
2017-11-11 10:00:00,51.35
2017-11-11 11:00:00,55.02
2017-11-11 12:00:00,53.61
2017-11-11 13:00:00,48.58
2017-11-11 14:00:00,51.67
2017-11-11 15:00:00,51.38
2017-11-11 16:00:00,51.21
2017-11-11 17:00:00,52.47
2017-11-11 18:00:00,53.56
2017-11-11 19:00:00,54.98
2017-11-11 20:00:00,53.68
2017-11-11 21:00:00,55.36
2017-11-11 22:00:00,53.56
2017-11-11 23:00:00,52.16
2017-11-12 00:00:00,52.55
2017-11-12 01:00:00,49.68
2017-11-12 02:00:00,50.29
2017-11-12 03:00:00,49.56
2017-11-12 04:00:00,50.66
2017-11-12 05:00:00,53.14
2017-11-12 06:00:00,50.99
2017-11-12 07:00:00,48.92
2017-11-12 08:00:00,52.47
2017-11-12 09:00:00,50.66
2017-11-12 10:00:00,50.39
2017-11-12 11:00:00,52.38
2017-11-12 12:00:00,51.75
2017-11-12 13:00:00,53.28
2017-11-12 14:00:00,54.55
2017-11-12 15:00:00,52.36
2017-11-12 16:00:00,55.15
2017-11-12 17:00:00,52.61
2017-11-12 18:00:00,52.74
2017-11-12 19:00:00,56.35
2017-11-12 20:00:00,56.06
2017-11-12 21:00:00,56.18
2017-11-12 22:00:00,52.92
2017-11-12 23:00:00,49.18
2017-11-13 00:00:00,50.81
2017-11-13 01:00:00,53.74
2017-11-13 02:00:00,55.31
2017-11-13 03:00:00,53.62
2017-11-13 04:00:00,52.5
2017-11-13 05:00:00,55.13
2017-11-13 06:00:00,55.03
2017-11-13 07:00:00,54.32
2017-11-13 08:00:00,57.27
2017-11-13 09:00:00,57.72
2017-11-13 10:00:00,58.37
2017-11-13 11:00:00,56.28
2017-11-13 12:00:00,52.7
2017-11-13 13:00:00,53.74
2017-11-13 14:00:00,53.96
2017-11-13 15:00:00,55.68
2017-11-13 16:00:00,52.83
2017-11-13 17:00:00,53.37
2017-11-13 18:00:00,54.06
2017-11-13 19:00:00,54.99
2017-11-13 20:00:00,54.05
2017-11-13 21:00:00,54.66
2017-11-13 22:00:00,53.54
2017-11-13 23:00:00,51.73
2017-11-14 00:00:00,52.98
2017-11-14 01:00:00,52.28
2017-11-14 02:00:00,52.18
2017-11-14 03:00:00,52.8
2017-11-14 04:00:00,50.4
2017-11-14 05:00:00,51.6
2017-11-14 06:00:00,48.77
2017-11-14 07:00:00,48.33
2017-11-14 08:00:00,50.65
2017-11-14 09:00:00,50.92
2017-11-14 10:00:00,52.63
2017-11-14 11:00:00,52.36
2017-11-14 12:00:00,52.47
2017-11-14 13:00:00,51.83
2017-11-14 14:00:00,51.27
2017-11-14 15:00:00,51.16
2017-11-14 16:00:00,53.93
2017-11-14 17:00:00,50.06
2017-11-14 18:00:00,53.12
2017-11-14 19:00:00,57.05
2017-11-14 20:00:00,54.95
2017-11-14 21:00:00,55.04
2017-11-14 22:00:00,55.47
2017-11-14 23:00:00,53.18
2017-11-15 00:00:00,49.96
2017-11-15 01:00:00,50.01
2017-11-15 02:00:00,52.43
2017-11-15 03:00:00,49.72
2017-11-15 04:00:00,51.09
2017-11-15 05:00:00,53.57
2017-11-15 06:00:00,53.5
2017-11-15 07:00:00,52.85
2017-11-15 08:00:00,53.45
2017-11-15 09:00:00,52.1
2017-11-15 10:00:00,50.45
2017-11-15 11:00:00,52.08
2017-11-15 12:00:00,52.73
2017-11-15 13:00:00,50.93
2017-11-15 14:00:00,50.43
2017-11-15 15:00:00,53.02
2017-11-15 16:00:00,49.86
2017-11-15 17:00:00,52.09
2017-11-15 18:00:00,51.59
2017-11-15 19:00:00,53.45
2017-11-15 20:00:00,54.05
2017-11-15 21:00:00,54.18
2017-11-15 22:00:00,55.32
2017-11-15 23:00:00,53.9
2017-11-16 00:00:00,52.57
2017-11-16 01:00:00,54.39
2017-11-16 02:00:00,52.5
2017-11-16 03:00:00,51.47
2017-11-16 04:00:00,53.49
2017-11-16 05:00:00,51.54
2017-11-16 06:00:00,50.67
2017-11-16 07:00:00,48.91
2017-11-16 08:00:00,49.52
2017-11-16 09:00:00,52.65
2017-11-16 10:00:00,51.14
2017-11-16 11:00:00,53.17
2017-11-16 12:00:00,51.5
2017-11-16 13:00:00,54.07
2017-11-16 14:00:00,51.73
2017-11-16 15:00:00,54.3
2017-11-16 16:00:00,54.16
2017-11-16 17:00:00,51.82
2017-11-16 18:00:00,50.78
2017-11-16 19:00:00,52.76
2017-11-16 20:00:00,50.82
2017-11-16 21:00:00,52.64
2017-11-16 22:00:00,51.97
2017-11-16 23:00:00,51.38
2017-11-17 00:00:00,52.75
2017-11-17 01:00:00,53.33
2017-11-17 02:00:00,52.27
2017-11-17 03:00:00,51.25
2017-11-17 04:00:00,51.51
2017-11-17 05:00:00,51.45
2017-11-17 06:00:00,53.48
2017-11-17 07:00:00,51.19
2017-11-17 08:00:00,51.54
2017-11-17 09:00:00,52.73
2017-11-17 10:00:00,52.15
2017-11-17 11:00:00,53.5
2017-11-17 12:00:00,50.63
2017-11-17 13:00:00,50.53
2017-11-17 14:00:00,55.39
2017-11-17 15:00:00,56.41
2017-11-17 16:00:00,52.49
2017-11-17 17:00:00,51.33
2017-11-17 18:00:00,53.85
2017-11-17 19:00:00,51.75
2017-11-17 20:00:00,51.66
2017-11-17 21:00:00,52.73
2017-11-17 22:00:00,51.5
2017-11-17 23:00:00,50.52
2017-11-18 00:00:00,51.59
2017-11-18 01:00:00,52.57
2017-11-18 02:00:00,53.54
2017-11-18 03:00:00,53.46
2017-11-18 04:00:00,51.58
2017-11-18 05:00:00,56
2017-11-18 06:00:00,56.5
2017-11-18 07:00:00,52.97
2017-11-18 08:00:00,51.3
2017-11-18 09:00:00,51.58
2017-11-18 10:00:00,51.34
2017-11-18 11:00:00,50.46
2017-11-18 12:00:00,51.49
2017-11-18 13:00:00,50.5
2017-11-18 14:00:00,51.04
2017-11-18 15:00:00,53.87
2017-11-18 16:00:00,54.46
2017-11-18 17:00:00,54.44
2017-11-18 18:00:00,52.32
2017-11-18 19:00:00,53.19
2017-11-18 20:00:00,53.74
2017-11-18 21:00:00,52.03
2017-11-18 22:00:00,52.99
2017-11-18 23:00:00,53.3
2017-11-19 00:00:00,50.59
2017-11-19 01:00:00,50.31
2017-11-19 02:00:00,50.38
2017-11-19 03:00:00,52.77
2017-11-19 04:00:00,52.86
2017-11-19 05:00:00,50.84
2017-11-19 06:00:00,53.27
2017-11-19 07:00:00,39.57
2017-11-19 08:00:00,37.9
2017-11-19 09:00:00,38.18
2017-11-19 10:00:00,37.94
2017-11-19 11:00:00,37.06
2017-11-19 12:00:00,38.09
2017-11-19 13:00:00,37.1
2017-11-19 14:00:00,37.64
2017-11-19 15:00:00,40.47
2017-11-19 16:00:00,41.06
2017-11-19 17:00:00,41.04
2017-11-19 18:00:00,38.92
2017-11-19 19:00:00,39.79
2017-11-19 20:00:00,40.34
2017-11-19 21:00:00,38.63
2017-11-19 22:00:00,39.59
2017-11-19 23:00:00,39.9
2017-11-20 00:00:00,49.58
2017-11-20 01:00:00,13.4
2017-11-20 02:00:00,13.4
2017-11-20 03:00:00,13.4
2017-11-20 04:00:00,13.4
2017-11-20 05:00:00,15.7
2017-11-20 06:00:00,51.26
2017-11-20 07:00:00,39
2017-11-20 08:00:00,39
2017-11-20 09:00:00,39
2017-11-20 10:00:00,39
2017-11-20 11:00:00,39
2017-11-20 12:00:00,39
2017-11-20 13:00:00,39
2017-11-20 14:00:00,39
2017-11-20 15:00:00,39
2017-11-20 16:00:00,39
2017-11-20 17:00:00,39
2017-11-20 18:00:00,39
2017-11-20 19:00:00,39
2017-11-20 20:00:00,38
2017-11-20 21:00:00,0
2017-11-20 22:00:00,0
2017-11-20 23:00:00,0
2017-11-21 00:00:00,13.4
2017-11-21 01:00:00,13.4
2017-11-21 02:00:00,13.4
2017-11-21 03:00:00,13.4
2017-11-21 04:00:00,13.40000001
2017-11-21 05:00:00,50.72
2017-11-21 06:00:00,52.73
2017-11-21 07:00:00,51.31
2017-11-21 08:00:00,54.7
2017-11-21 09:00:00,50.14
2017-11-21 10:00:00,52.48
2017-11-21 11:00:00,52.24
2017-11-21 12:00:00,54.42
2017-11-21 13:00:00,54.21
2017-11-21 14:00:00,54.22
2017-11-21 15:00:00,54.69
2017-11-21 16:00:00,56.33
2017-11-21 17:00:00,54.82
2017-11-21 18:00:00,54.62
2017-11-21 19:00:00,55.92
2017-11-21 20:00:00,54.19
2017-11-21 21:00:00,51.39
2017-11-21 22:00:00,52.34
2017-11-21 23:00:00,55.65
2017-11-22 00:00:00,44.62
2017-11-22 01:00:00,40.47
2017-11-22 02:00:00,46.65
2017-11-22 03:00:00,37.48
2017-11-22 04:00:00,51.1
2017-11-22 05:00:00,40.66
2017-11-22 06:00:00,40.85
2017-11-22 07:00:00,33
2017-11-22 08:00:00,33
2017-11-22 09:00:00,33
2017-11-22 10:00:00,33
2017-11-22 11:00:00,33
2017-11-22 12:00:00,33
2017-11-22 13:00:00,33
2017-11-22 14:00:00,33
2017-11-22 15:00:00,33
2017-11-22 16:00:00,33
2017-11-22 17:00:00,33
2017-11-22 18:00:00,33
2017-11-22 19:00:00,33
2017-11-22 20:00:00,33
2017-11-22 21:00:00,33
2017-11-22 22:00:00,33
2017-11-22 23:00:00,30
2017-11-23 00:00:00,47.73
2017-11-23 01:00:00,46.8
2017-11-23 02:00:00,42.62
2017-11-23 03:00:00,37.83
2017-11-23 04:00:00,40.71
2017-11-23 05:00:00,34.97
2017-11-23 06:00:00,46.16
2017-11-23 07:00:00,40.55
2017-11-23 08:00:00,35.87
2017-11-23 09:00:00,40.34
2017-11-23 10:00:00,40.8
2017-11-23 11:00:00,36.99
2017-11-23 12:00:00,41.08
2017-11-23 13:00:00,44.5
2017-11-23 14:00:00,39.06
2017-11-23 15:00:00,39.52
2017-11-23 16:00:00,43.16
2017-11-23 17:00:00,34.38
2017-11-23 18:00:00,37.42
2017-11-23 19:00:00,54.37
2017-11-23 20:00:00,44.29
2017-11-23 21:00:00,12.29
2017-11-23 22:00:00,12.29
2017-11-23 23:00:00,12.29
2017-11-24 00:00:00,12.29
2017-11-24 01:00:00,12.29
2017-11-24 02:00:00,12.29
2017-11-24 03:00:00,15.59
2017-11-24 04:00:00,42.26
2017-11-24 05:00:00,43.31
2017-11-24 06:00:00,39.41
2017-11-24 07:00:00,41.63
2017-11-24 08:00:00,40.48
2017-11-24 09:00:00,39.2
2017-11-24 10:00:00,36.48
2017-11-24 11:00:00,39.37
2017-11-24 12:00:00,36.93
2017-11-24 13:00:00,37.08
2017-11-24 14:00:00,41.87
2017-11-24 15:00:00,39.95
2017-11-24 16:00:00,42.37
2017-11-24 17:00:00,36.09
2017-11-24 18:00:00,38
2017-11-24 19:00:00,44.85
2017-11-24 20:00:00,44.21
2017-11-24 21:00:00,42.72
2017-11-24 22:00:00,36.29
2017-11-24 23:00:00,35.88
2017-11-25 00:00:00,12.29
2017-11-25 01:00:00,48.01
2017-11-25 02:00:00,47.88
2017-11-25 03:00:00,39.58
2017-11-25 04:00:00,35.3
2017-11-25 05:00:00,37.49
2017-11-25 06:00:00,34.05
2017-11-25 07:00:00,35.48
2017-11-25 08:00:00,44.48
2017-11-25 09:00:00,47.98
2017-11-25 10:00:00,36.05
2017-11-25 11:00:00,35.8
2017-11-25 12:00:00,37.82
2017-11-25 13:00:00,36.86
2017-11-25 14:00:00,39.65
2017-11-25 15:00:00,43.67
2017-11-25 16:00:00,43.98
2017-11-25 17:00:00,50.04
2017-11-25 18:00:00,37.63
2017-11-25 19:00:00,40.17
2017-11-25 20:00:00,12.29
2017-11-25 21:00:00,12.29
2017-11-25 22:00:00,12.29
2017-11-25 23:00:00,12.29
2017-11-26 00:00:00,12.29
2017-11-26 01:00:00,12.29
2017-11-26 02:00:00,12.29
2017-11-26 03:00:00,12.29
2017-11-26 04:00:00,37.51
2017-11-26 05:00:00,42.61
2017-11-26 06:00:00,41.96
2017-11-26 07:00:00,24.2
2017-11-26 08:00:00,28.4
2017-11-26 09:00:00,28.4
2017-11-26 10:00:00,28.4
2017-11-26 11:00:00,28.4
2017-11-26 12:00:00,28.4
2017-11-26 13:00:00,28.4
2017-11-26 14:00:00,28.4
2017-11-26 15:00:00,28.4
2017-11-26 16:00:00,28.4
2017-11-26 17:00:00,28.4
2017-11-26 18:00:00,28.4
2017-11-26 19:00:00,28.4
2017-11-26 20:00:00,30.2
2017-11-26 21:00:00,29.2
2017-11-26 22:00:00,29.2
2017-11-26 23:00:00,29.2
2017-11-27 00:00:00,12.29
2017-11-27 01:00:00,12.29
2017-11-27 02:00:00,12.29
2017-11-27 03:00:00,12.29
2017-11-27 04:00:00,37.51
2017-11-27 05:00:00,42.61
2017-11-27 06:00:00,41.96
2017-11-27 07:00:00,40.06
2017-11-27 08:00:00,44.92
2017-11-27 09:00:00,43.3
2017-11-27 10:00:00,36.76
2017-11-27 11:00:00,41.9
2017-11-27 12:00:00,42.43
2017-11-27 13:00:00,41.59
2017-11-27 14:00:00,37.06
2017-11-27 15:00:00,47.44
2017-11-27 16:00:00,49.72
2017-11-27 17:00:00,41.15
2017-11-27 18:00:00,42.31
2017-11-27 19:00:00,43.61
2017-11-27 20:00:00,45.94
2017-11-27 21:00:00,44.94
2017-11-27 22:00:00,43.52
2017-11-27 23:00:00,38.95
2017-11-28 00:00:00,14.46
2017-11-28 01:00:00,12.29
2017-11-28 02:00:00,12.29
2017-11-28 03:00:00,12.29
2017-11-28 04:00:00,46.29
2017-11-28 05:00:00,41.42
2017-11-28 06:00:00,46.21
2017-11-28 07:00:00,30.2
2017-11-28 08:00:00,30.2
2017-11-28 09:00:00,30.2
2017-11-28 10:00:00,30.2
2017-11-28 11:00:00,30.2
2017-11-28 12:00:00,30.2
2017-11-28 13:00:00,30.2
2017-11-28 14:00:00,30.2
2017-11-28 15:00:00,30.2
2017-11-28 16:00:00,30.2
2017-11-28 17:00:00,28.4
2017-11-28 18:00:00,28.4
2017-11-28 19:00:00,30.2
2017-11-28 20:00:00,30.2
2017-11-28 21:00:00,30.2
2017-11-28 22:00:00,30.2
2017-11-28 23:00:00,30.2
2017-11-29 00:00:00,12.29
2017-11-29 01:00:00,12.29
2017-11-29 02:00:00,12.29
2017-11-29 03:00:00,15.97
2017-11-29 04:00:00,47.05
2017-11-29 05:00:00,37.77
2017-11-29 06:00:00,51.49
2017-11-29 07:00:00,30.4
2017-11-29 08:00:00,30.4
2017-11-29 09:00:00,30.4
2017-11-29 10:00:00,30.4
2017-11-29 11:00:00,30.4
2017-11-29 12:00:00,30.4
2017-11-29 13:00:00,28.6
2017-11-29 14:00:00,30.4
2017-11-29 15:00:00,30.4
2017-11-29 16:00:00,30.45
2017-11-29 17:00:00,30.45
2017-11-29 18:00:00,30.45
2017-11-29 19:00:00,30.45
2017-11-29 20:00:00,30.45
2017-11-29 21:00:00,30.45
2017-11-29 22:00:00,30.45
2017-11-29 23:00:00,30.45
2017-11-30 00:00:00,12.29
2017-11-30 01:00:00,12.29
2017-11-30 02:00:00,12.29
2017-11-30 03:00:00,12.29
2017-11-30 04:00:00,12.29
2017-11-30 05:00:00,37.31
2017-11-30 06:00:00,39.56
2017-11-30 07:00:00,33.97
2017-11-30 08:00:00,37.48
2017-11-30 09:00:00,39.05
2017-11-30 10:00:00,44.79
2017-11-30 11:00:00,39.12
2017-11-30 12:00:00,44.67
2017-11-30 13:00:00,36.18
2017-11-30 14:00:00,42.05
2017-11-30 15:00:00,45.55
2017-11-30 16:00:00,50.04
2017-11-30 17:00:00,43.15
2017-11-30 18:00:00,43.43
2017-11-30 19:00:00,45.78
2017-11-30 20:00:00,46.83
2017-11-30 21:00:00,46.54
2017-11-30 22:00:00,47.28
2017-11-30 23:00:00,40.06
2017-12-01 00:00:00,12.29
2017-12-01 01:00:00,12.29
2017-12-01 02:00:00,40.7
2017-12-01 03:00:00,36.9
2017-12-01 04:00:00,35.33
2017-12-01 05:00:00,40.75
2017-12-01 06:00:00,42.26
2017-12-01 07:00:00,42.08
2017-12-01 08:00:00,42.21
2017-12-01 09:00:00,41.5
2017-12-01 10:00:00,39.56
2017-12-01 11:00:00,36.72
2017-12-01 12:00:00,45.23
2017-12-01 13:00:00,39.66
2017-12-01 14:00:00,42.62
2017-12-01 15:00:00,44.67
2017-12-01 16:00:00,45.03
2017-12-01 17:00:00,35.38
2017-12-01 18:00:00,45.93
2017-12-01 19:00:00,51.57
2017-12-01 20:00:00,48.46
2017-12-01 21:00:00,12.29
2017-12-01 22:00:00,12.29
2017-12-01 23:00:00,12.29
2017-12-02 00:00:00,12.29
2017-12-02 01:00:00,12.29
2017-12-02 02:00:00,12.29
2017-12-02 03:00:00,12.29
2017-12-02 04:00:00,12.29
2017-12-02 05:00:00,40.47
2017-12-02 06:00:00,29.13
2017-12-02 07:00:00,40.31
2017-12-02 08:00:00,44.46
2017-12-02 09:00:00,42.95
2017-12-02 10:00:00,42.38
2017-12-02 11:00:00,42.26
2017-12-02 12:00:00,50.76
2017-12-02 13:00:00,49.18
2017-12-02 14:00:00,46.74
2017-12-02 15:00:00,45.91
2017-12-02 16:00:00,47.81
2017-12-02 17:00:00,45.98
2017-12-02 18:00:00,44.15
2017-12-02 19:00:00,47.16
2017-12-02 20:00:00,49.18
2017-12-02 21:00:00,47.13
2017-12-02 22:00:00,48.21
2017-12-02 23:00:00,43.69
2017-12-03 00:00:00,12.29
2017-12-03 01:00:00,16.51
2017-12-03 02:00:00,41.46
2017-12-03 03:00:00,41.31
2017-12-03 04:00:00,45.42
2017-12-03 05:00:00,46.61
2017-12-03 06:00:00,47.13
2017-12-03 07:00:00,39.79
2017-12-03 08:00:00,41.75
2017-12-03 09:00:00,46.74
2017-12-03 10:00:00,37.64
2017-12-03 11:00:00,38.52
2017-12-03 12:00:00,33.62
2017-12-03 13:00:00,48.34
2017-12-03 14:00:00,42.57
2017-12-03 15:00:00,16.37
2017-12-03 16:00:00,12.29
2017-12-03 17:00:00,12.29
2017-12-03 18:00:00,12.29
2017-12-03 19:00:00,12.29
2017-12-03 20:00:00,12.29
2017-12-03 21:00:00,12.29
2017-12-03 22:00:00,12.29
2017-12-03 23:00:00,12.29
2017-12-04 00:00:00,12.29
2017-12-04 01:00:00,35.97
2017-12-04 02:00:00,44.89
2017-12-04 03:00:00,40.99
2017-12-04 04:00:00,38.84
2017-12-04 05:00:00,47.27
2017-12-04 06:00:00,50.3
2017-12-04 07:00:00,36.61
2017-12-04 08:00:00,47.26
2017-12-04 09:00:00,46.67
2017-12-04 10:00:00,45.38
2017-12-04 11:00:00,45.4
2017-12-04 12:00:00,40.29
2017-12-04 13:00:00,12.29
2017-12-04 14:00:00,12.29
2017-12-04 15:00:00,12.29
2017-12-04 16:00:00,12.29
2017-12-04 17:00:00,12.29
2017-12-04 18:00:00,12.29
2017-12-04 19:00:00,12.29
2017-12-04 20:00:00,12.29
2017-12-04 21:00:00,12.29
2017-12-04 22:00:00,12.29
2017-12-04 23:00:00,12.29
2017-12-05 00:00:00,12.29
2017-12-05 01:00:00,12.29
2017-12-05 02:00:00,12.29
2017-12-05 03:00:00,12.29
2017-12-05 04:00:00,12.29
2017-12-05 05:00:00,12.29
2017-12-05 06:00:00,12.29
2017-12-05 07:00:00,12.29
2017-12-05 08:00:00,12.29
2017-12-05 09:00:00,20.87
2017-12-05 10:00:00,46.99
2017-12-05 11:00:00,43.95
2017-12-05 12:00:00,46.04
2017-12-05 13:00:00,41.38
2017-12-05 14:00:00,39.43
2017-12-05 15:00:00,41.15
2017-12-05 16:00:00,44.96
2017-12-05 17:00:00,46.58
2017-12-05 18:00:00,35.82
2017-12-05 19:00:00,49.28
2017-12-05 20:00:00,44.2
2017-12-05 21:00:00,12.29
2017-12-05 22:00:00,12.29
2017-12-05 23:00:00,12.29
2017-12-06 00:00:00,12.29
2017-12-06 01:00:00,12.29
2017-12-06 02:00:00,12.29
2017-12-06 03:00:00,12.29
2017-12-06 04:00:00,37.71
2017-12-06 05:00:00,42.27
2017-12-06 06:00:00,42.37
2017-12-06 07:00:00,42.2
2017-12-06 08:00:00,42.53
2017-12-06 09:00:00,40.27
2017-12-06 10:00:00,46.18
2017-12-06 11:00:00,44.7
2017-12-06 12:00:00,37.26
2017-12-06 13:00:00,42.11
2017-12-06 14:00:00,48.36
2017-12-06 15:00:00,41.72
2017-12-06 16:00:00,15.03
2017-12-06 17:00:00,12.29
2017-12-06 18:00:00,12.29
2017-12-06 19:00:00,12.29
2017-12-06 20:00:00,12.29
2017-12-06 21:00:00,12.29
2017-12-06 22:00:00,12.29
2017-12-06 23:00:00,12.29
2017-12-07 00:00:00,12.29
2017-12-07 01:00:00,39.14
2017-12-07 02:00:00,46.03
2017-12-07 03:00:00,40.99
2017-12-07 04:00:00,39.07
2017-12-07 05:00:00,45.04
2017-12-07 06:00:00,38
2017-12-07 07:00:00,31.36
2017-12-07 08:00:00,32.2
2017-12-07 09:00:00,41.64
2017-12-07 10:00:00,37.3
2017-12-07 11:00:00,37.69
2017-12-07 12:00:00,37.63
2017-12-07 13:00:00,39.37
2017-12-07 14:00:00,49.01
2017-12-07 15:00:00,45.97
2017-12-07 16:00:00,44.24
2017-12-07 17:00:00,46.31
2017-12-07 18:00:00,42.47
2017-12-07 19:00:00,50.86
2017-12-07 20:00:00,46.07
2017-12-07 21:00:00,43.48
2017-12-07 22:00:00,47.57
2017-12-07 23:00:00,40.42
2017-12-08 00:00:00,12.29
2017-12-08 01:00:00,12.29
2017-12-08 02:00:00,12.29
2017-12-08 03:00:00,12.29
2017-12-08 04:00:00,12.29
2017-12-08 05:00:00,12.29
2017-12-08 06:00:00,12.29
2017-12-08 07:00:00,15.54
2017-12-08 08:00:00,37.8
2017-12-08 09:00:00,47.01
2017-12-08 10:00:00,43.26
2017-12-08 11:00:00,39.33
2017-12-08 12:00:00,43.08
2017-12-08 13:00:00,35.11
2017-12-08 14:00:00,38.97
2017-12-08 15:00:00,41.66
2017-12-08 16:00:00,47.72
2017-12-08 17:00:00,41.84
2017-12-08 18:00:00,36.84
2017-12-08 19:00:00,48.11
2017-12-08 20:00:00,48.86
2017-12-08 21:00:00,48.8
2017-12-08 22:00:00,22.41
2017-12-08 23:00:00,12.29
2017-12-09 00:00:00,12.29
2017-12-09 01:00:00,45.24
2017-12-09 02:00:00,36.32
2017-12-09 03:00:00,35.61
2017-12-09 04:00:00,44.35
2017-12-09 05:00:00,43.09
2017-12-09 06:00:00,47.94
2017-12-09 07:00:00,40.28
2017-12-09 08:00:00,39.86
2017-12-09 09:00:00,37.35
2017-12-09 10:00:00,40.5
2017-12-09 11:00:00,44.1
2017-12-09 12:00:00,45.47
2017-12-09 13:00:00,33.05
2017-12-09 14:00:00,41.81
2017-12-09 15:00:00,42.99
2017-12-09 16:00:00,36.7
2017-12-09 17:00:00,37.25
2017-12-09 18:00:00,42.99
2017-12-09 19:00:00,41.81
2017-12-09 20:00:00,36.87
2017-12-09 21:00:00,39.49
2017-12-09 22:00:00,39.36
2017-12-09 23:00:00,36.24
2017-12-10 00:00:00,41.62
2017-12-10 01:00:00,39.9
2017-12-10 02:00:00,38.66
2017-12-10 03:00:00,41.12
2017-12-10 04:00:00,37.03
2017-12-10 05:00:00,39.48
2017-12-10 06:00:00,50.02
2017-12-10 07:00:00,41.56
2017-12-10 08:00:00,41.15
2017-12-10 09:00:00,32.61
2017-12-10 10:00:00,31.59
2017-12-10 11:00:00,30.17
2017-12-10 12:00:00,28.83
2017-12-10 13:00:00,28.65
2017-12-10 14:00:00,31.6
2017-12-10 15:00:00,37.21
2017-12-10 16:00:00,43.12
2017-12-10 17:00:00,48.13
2017-12-10 18:00:00,46.61
