Location Names,Guajoyo
2017-12-10 19:00:00,40.78
2017-12-10 20:00:00,39.74
2017-12-10 21:00:00,37.96
2017-12-10 22:00:00,40.18
2017-12-10 23:00:00,20.69
2017-12-11 00:00:00,12.29
2017-12-11 01:00:00,11.28
2017-12-11 02:00:00,11.28
2017-12-11 03:00:00,11.28
2017-12-11 04:00:00,11.28
2017-12-11 05:00:00,11.28
2017-12-11 06:00:00,11.28
2017-12-11 07:00:00,11.28
2017-12-11 08:00:00,11.28
2017-12-11 09:00:00,15.13
2017-12-11 10:00:00,42.55
2017-12-11 11:00:00,40.55
2017-12-11 12:00:00,47.65
2017-12-11 13:00:00,41.08
2017-12-11 14:00:00,41.48
2017-12-11 15:00:00,46.69
2017-12-11 16:00:00,49.8
2017-12-11 17:00:00,41.18
2017-12-11 18:00:00,39.77
2017-12-11 19:00:00,41.48
2017-12-11 20:00:00,40.6
2017-12-11 21:00:00,40.93
2017-12-11 22:00:00,37.15
2017-12-11 23:00:00,32.45
2017-12-12 00:00:00,11.28
2017-12-12 01:00:00,11.28
2017-12-12 02:00:00,11.28
2017-12-12 03:00:00,11.28
2017-12-12 04:00:00,11.28000001
2017-12-12 05:00:00,41.26
2017-12-12 06:00:00,43.31
2017-12-12 07:00:00,38.97
2017-12-12 08:00:00,38.2
2017-12-12 09:00:00,37.54
2017-12-12 10:00:00,37.31
2017-12-12 11:00:00,38.53
2017-12-12 12:00:00,37.46
2017-12-12 13:00:00,37.39
2017-12-12 14:00:00,46.75
2017-12-12 15:00:00,43.76
2017-12-12 16:00:00,45.5
2017-12-12 17:00:00,40.7
2017-12-12 18:00:00,40.8
2017-12-12 19:00:00,45.86
2017-12-12 20:00:00,43.91
2017-12-12 21:00:00,44.83
2017-12-12 22:00:00,33.64
2017-12-12 23:00:00,11.28
2017-12-13 00:00:00,11.28
2017-12-13 01:00:00,11.28
2017-12-13 02:00:00,11.28
2017-12-13 03:00:00,11.28
2017-12-13 04:00:00,11.28
2017-12-13 05:00:00,11.28
2017-12-13 06:00:00,11.28
2017-12-13 07:00:00,11.28
2017-12-13 08:00:00,11.28
2017-12-13 09:00:00,11.28
2017-12-13 10:00:00,36.97
2017-12-13 11:00:00,39.48
2017-12-13 12:00:00,45.4
2017-12-13 13:00:00,37.84
2017-12-13 14:00:00,44.44
2017-12-13 15:00:00,41.03
2017-12-13 16:00:00,43.14
2017-12-13 17:00:00,45.41
2017-12-13 18:00:00,40.22
2017-12-13 19:00:00,46.67
2017-12-13 20:00:00,45.65
2017-12-13 21:00:00,44.27
2017-12-13 22:00:00,41.72
2017-12-13 23:00:00,36.91
2017-12-14 00:00:00,35.77
2017-12-14 01:00:00,12.61
2017-12-14 02:00:00,11.28
2017-12-14 03:00:00,11.28
2017-12-14 04:00:00,11.28
2017-12-14 05:00:00,11.28
2017-12-14 06:00:00,11.28
2017-12-14 07:00:00,38.75
2017-12-14 08:00:00,34.94
2017-12-14 09:00:00,37.5
2017-12-14 10:00:00,41.9
2017-12-14 11:00:00,39.41
2017-12-14 12:00:00,37.57
2017-12-14 13:00:00,39.95
2017-12-14 14:00:00,41.16
2017-12-14 15:00:00,41.24
2017-12-14 16:00:00,43.09
2017-12-14 17:00:00,38.6
2017-12-14 18:00:00,41.97
2017-12-14 19:00:00,45.31
2017-12-14 20:00:00,43.88
2017-12-14 21:00:00,40.71
2017-12-14 22:00:00,47.54
2017-12-14 23:00:00,34.61
2017-12-15 00:00:00,11.28
2017-12-15 01:00:00,11.28
2017-12-15 02:00:00,11.28
2017-12-15 03:00:00,11.28
2017-12-15 04:00:00,11.28
2017-12-15 05:00:00,11.28
2017-12-15 06:00:00,11.28
2017-12-15 07:00:00,11.28000001
2017-12-15 08:00:00,42.5
2017-12-15 09:00:00,39.67
2017-12-15 10:00:00,37.3
2017-12-15 11:00:00,36.1
2017-12-15 12:00:00,39.4
2017-12-15 13:00:00,39.98
2017-12-15 14:00:00,43.27
2017-12-15 15:00:00,42.8
2017-12-15 16:00:00,43.41
2017-12-15 17:00:00,37.28
2017-12-15 18:00:00,37.27
2017-12-15 19:00:00,43.88
2017-12-15 20:00:00,42.83
2017-12-15 21:00:00,38.33
2017-12-15 22:00:00,37.21
2017-12-15 23:00:00,32.64
2017-12-16 00:00:00,13.92
2017-12-16 01:00:00,37.03
2017-12-16 02:00:00,34.21
2017-12-16 03:00:00,33.65
2017-12-16 04:00:00,39.13
2017-12-16 05:00:00,39.69
2017-12-16 06:00:00,35.32
2017-12-16 07:00:00,34.43
2017-12-16 08:00:00,41.93
2017-12-16 09:00:00,40.47
2017-12-16 10:00:00,38.1
2017-12-16 11:00:00,41.81
2017-12-16 12:00:00,41.84
2017-12-16 13:00:00,30.17
2017-12-16 14:00:00,43.69
2017-12-16 15:00:00,46.13
2017-12-16 16:00:00,11.28
2017-12-16 17:00:00,11.28
2017-12-16 18:00:00,11.28
2017-12-16 19:00:00,11.28
2017-12-16 20:00:00,11.28
2017-12-16 21:00:00,11.28
2017-12-16 22:00:00,11.28
2017-12-16 23:00:00,11.28
2017-12-17 00:00:00,11.28
2017-12-17 01:00:00,11.28
2017-12-17 02:00:00,11.28
2017-12-17 03:00:00,11.28
2017-12-17 04:00:00,11.28
2017-12-17 05:00:00,38.88
2017-12-17 06:00:00,43.64
2017-12-17 07:00:00,35.85
2017-12-17 08:00:00,36.45
2017-12-17 09:00:00,40.29
2017-12-17 10:00:00,33.26
2017-12-17 11:00:00,31.27
2017-12-17 12:00:00,31.42
2017-12-17 13:00:00,37.21
2017-12-17 14:00:00,46.15
2017-12-17 15:00:00,43.7
2017-12-17 16:00:00,41.42
2017-12-17 17:00:00,38.19
2017-12-17 18:00:00,36.69
2017-12-17 19:00:00,39.81
2017-12-17 20:00:00,38.76
2017-12-17 21:00:00,39.17
2017-12-17 22:00:00,38.87
2017-12-17 23:00:00,37.3
2017-12-18 00:00:00,41.79
2017-12-18 01:00:00,18.43
2017-12-18 02:00:00,11.28
2017-12-18 03:00:00,11.28
2017-12-18 04:00:00,16.24
2017-12-18 05:00:00,38.11
2017-12-18 06:00:00,36.32
2017-12-18 07:00:00,40.8
2017-12-18 08:00:00,45.86
2017-12-18 09:00:00,37.49
2017-12-18 10:00:00,41.99
2017-12-18 11:00:00,38.79
2017-12-18 12:00:00,40.88
2017-12-18 13:00:00,39.74
2017-12-18 14:00:00,37.32
2017-12-18 15:00:00,40.44
2017-12-18 16:00:00,44.88
2017-12-18 17:00:00,33.6
2017-12-18 18:00:00,33.99
2017-12-18 19:00:00,32.71
2017-12-18 20:00:00,39.67
2017-12-18 21:00:00,34.19
2017-12-18 22:00:00,38.08
2017-12-18 23:00:00,33.21
2017-12-19 00:00:00,13.19
2017-12-19 01:00:00,11.28
2017-12-19 02:00:00,11.28
2017-12-19 03:00:00,11.28
2017-12-19 04:00:00,16.7
2017-12-19 05:00:00,43.9
2017-12-19 06:00:00,33.57
2017-12-19 07:00:00,29.52
2017-12-19 08:00:00,34.58
2017-12-19 09:00:00,26.21
2017-12-19 10:00:00,30.71
2017-12-19 11:00:00,27.51
2017-12-19 12:00:00,29.6
2017-12-19 13:00:00,28.46
2017-12-19 14:00:00,26.04
2017-12-19 15:00:00,29.16
2017-12-19 16:00:00,33.6
2017-12-19 17:00:00,22.32
2017-12-19 18:00:00,22.71
2017-12-19 19:00:00,21.43
2017-12-19 20:00:00,28.39
2017-12-19 21:00:00,22.91
2017-12-19 22:00:00,26.8
2017-12-19 23:00:00,21.93
2017-12-20 00:00:00,11.28
2017-12-20 01:00:00,11.28
2017-12-20 02:00:00,11.28
2017-12-20 03:00:00,33.94
2017-12-20 04:00:00,33.91
2017-12-20 05:00:00,38.06
2017-12-20 06:00:00,47.7
2017-12-20 07:00:00,35.74
2017-12-20 08:00:00,40.94
2017-12-20 09:00:00,37.87
2017-12-20 10:00:00,45.25
2017-12-20 11:00:00,40.92
2017-12-20 12:00:00,34.82
2017-12-20 13:00:00,35.74
2017-12-20 14:00:00,40.85
2017-12-20 15:00:00,41.66
2017-12-20 16:00:00,38.49
2017-12-20 17:00:00,39.35
2017-12-20 18:00:00,42.43
2017-12-20 19:00:00,40.31
2017-12-20 20:00:00,37.9
2017-12-20 21:00:00,37.02
2017-12-20 22:00:00,44.64
2017-12-20 23:00:00,40.03
2017-12-21 00:00:00,38.15
2017-12-21 01:00:00,39.57
2017-12-21 02:00:00,40.84
2017-12-21 03:00:00,42.58
2017-12-21 04:00:00,41.53
2017-12-21 05:00:00,38.5
2017-12-21 06:00:00,48.9
2017-12-21 07:00:00,32.54
2017-12-21 08:00:00,36.15
2017-12-21 09:00:00,38.23
2017-12-21 10:00:00,35.44
2017-12-21 11:00:00,39.77
2017-12-21 12:00:00,46.73
2017-12-21 13:00:00,38.39
2017-12-21 14:00:00,34.79
2017-12-21 15:00:00,45.22
2017-12-21 16:00:00,44.86
2017-12-21 17:00:00,36.93
2017-12-21 18:00:00,46.35
2017-12-21 19:00:00,46.06
2017-12-21 20:00:00,42.93
2017-12-21 21:00:00,49.85
2017-12-21 22:00:00,35.59
2017-12-21 23:00:00,33.31
2017-12-22 00:00:00,13.62
2017-12-22 01:00:00,36.42
2017-12-22 02:00:00,39.63
2017-12-22 03:00:00,44.21
2017-12-22 04:00:00,37.39
2017-12-22 05:00:00,42.33
2017-12-22 06:00:00,35.55
2017-12-22 07:00:00,35.91
2017-12-22 08:00:00,44.16
2017-12-22 09:00:00,42.47
2017-12-22 10:00:00,38.24
2017-12-22 11:00:00,38.4
2017-12-22 12:00:00,41.48
2017-12-22 13:00:00,35.01
2017-12-22 14:00:00,36.74
2017-12-22 15:00:00,41.96
2017-12-22 16:00:00,40.41
2017-12-22 17:00:00,12.99
2017-12-22 18:00:00,11.28
2017-12-22 19:00:00,45.14
2017-12-22 20:00:00,40.86
2017-12-22 21:00:00,43.45
2017-12-22 22:00:00,41.74
2017-12-22 23:00:00,15.86
2017-12-23 00:00:00,11.28
2017-12-23 01:00:00,11.28
2017-12-23 02:00:00,11.28
2017-12-23 03:00:00,11.28
2017-12-23 04:00:00,33.7
2017-12-23 05:00:00,39.41
2017-12-23 06:00:00,44.61
2017-12-23 07:00:00,35.74
2017-12-23 08:00:00,33.34
2017-12-23 09:00:00,43.58
2017-12-23 10:00:00,44.47
2017-12-23 11:00:00,38.34
2017-12-23 12:00:00,40.29
2017-12-23 13:00:00,39.57
2017-12-23 14:00:00,37.51
2017-12-23 15:00:00,33.08
2017-12-23 16:00:00,39.02
2017-12-23 17:00:00,43.35
2017-12-23 18:00:00,16.56
2017-12-23 19:00:00,11.28
2017-12-23 20:00:00,11.28
2017-12-23 21:00:00,11.28
2017-12-23 22:00:00,11.28
2017-12-23 23:00:00,11.28
2017-12-24 00:00:00,11.28
2017-12-24 01:00:00,11.28000001
2017-12-24 02:00:00,44.45
2017-12-24 03:00:00,36.87
2017-12-24 04:00:00,32.04
2017-12-24 05:00:00,32.79
2017-12-24 06:00:00,39.92
2017-12-24 07:00:00,34.88
2017-12-24 08:00:00,34.86
2017-12-24 09:00:00,30.6
2017-12-24 10:00:00,33.8
2017-12-24 11:00:00,31.16
2017-12-24 12:00:00,40.1
2017-12-24 13:00:00,37.84
2017-12-24 14:00:00,32.89
2017-12-24 15:00:00,34.66
2017-12-24 16:00:00,39.73
2017-12-24 17:00:00,45.93
2017-12-24 18:00:00,41.99
2017-12-24 19:00:00,39.31
2017-12-24 20:00:00,38.92
2017-12-24 21:00:00,34.74
2017-12-24 22:00:00,37.39
2017-12-24 23:00:00,38.17
2017-12-25 00:00:00,41.97
2017-12-25 01:00:00,36.83
2017-12-25 02:00:00,32.12
2017-12-25 03:00:00,32.34
2017-12-25 04:00:00,44.91
2017-12-25 05:00:00,41.28
2017-12-25 06:00:00,41.65
2017-12-25 07:00:00,35.95
2017-12-25 08:00:00,37.21
2017-12-25 09:00:00,39.05
2017-12-25 10:00:00,46.96
2017-12-25 11:00:00,42.37
2017-12-25 12:00:00,33.9
2017-12-25 13:00:00,40.67
2017-12-25 14:00:00,45.2
2017-12-25 15:00:00,34.98
2017-12-25 16:00:00,36.77
2017-12-25 17:00:00,47.06
2017-12-25 18:00:00,43.1
2017-12-25 19:00:00,40.36
2017-12-25 20:00:00,40.64
2017-12-25 21:00:00,32.91
2017-12-25 22:00:00,33.5
2017-12-25 23:00:00,36.8
2017-12-26 00:00:00,32.83
2017-12-26 01:00:00,34.23
2017-12-26 02:00:00,41.56
2017-12-26 03:00:00,34.66
2017-12-26 04:00:00,35.61
2017-12-26 05:00:00,47.54
2017-12-26 06:00:00,47.75
2017-12-26 07:00:00,36.55
2017-12-26 08:00:00,34.78
2017-12-26 09:00:00,36.46
2017-12-26 10:00:00,38.77
2017-12-26 11:00:00,40.18
2017-12-26 12:00:00,43.54
2017-12-26 13:00:00,44.25
2017-12-26 14:00:00,46.87
2017-12-26 15:00:00,36.77
2017-12-26 16:00:00,38.09
2017-12-26 17:00:00,46.58
2017-12-26 18:00:00,33.01
2017-12-26 19:00:00,44.58
2017-12-26 20:00:00,36.18
2017-12-26 21:00:00,11.28
2017-12-26 22:00:00,11.28
2017-12-26 23:00:00,11.28
2017-12-27 00:00:00,11.28
2017-12-27 01:00:00,11.28000001
2017-12-27 02:00:00,43.9
2017-12-27 03:00:00,41.01
2017-12-27 04:00:00,40.02
2017-12-27 05:00:00,40.39
2017-12-27 06:00:00,38.97
2017-12-27 07:00:00,29.61
2017-12-27 08:00:00,43.26
2017-12-27 09:00:00,35.85
2017-12-27 10:00:00,39.43
2017-12-27 11:00:00,34.28
2017-12-27 12:00:00,42.27
2017-12-27 13:00:00,44.79
2017-12-27 14:00:00,38.84
2017-12-27 15:00:00,35.13
2017-12-27 16:00:00,36.25
2017-12-27 17:00:00,42.12
2017-12-27 18:00:00,47.23
2017-12-27 19:00:00,48.56
2017-12-27 20:00:00,40.28
2017-12-27 21:00:00,40.54
2017-12-27 22:00:00,15.05
2017-12-27 23:00:00,11.28
2017-12-28 00:00:00,11.28
2017-12-28 01:00:00,11.28
2017-12-28 02:00:00,11.28
2017-12-28 03:00:00,13.81
2017-12-28 04:00:00,44.12
2017-12-28 05:00:00,42.58
2017-12-28 06:00:00,42.01
2017-12-28 07:00:00,35.25
2017-12-28 08:00:00,38.8
2017-12-28 09:00:00,42.52
2017-12-28 10:00:00,37.71
2017-12-28 11:00:00,35.74
2017-12-28 12:00:00,46.29
2017-12-28 13:00:00,38.96
2017-12-28 14:00:00,43.82
2017-12-28 15:00:00,37.34
2017-12-28 16:00:00,46.58
2017-12-28 17:00:00,44.84
2017-12-28 18:00:00,35.07
2017-12-28 19:00:00,41.68
2017-12-28 20:00:00,41.22
2017-12-28 21:00:00,38.17
2017-12-28 22:00:00,41.13
2017-12-28 23:00:00,39.53
2017-12-29 00:00:00,11.28
2017-12-29 01:00:00,11.28000001
2017-12-29 02:00:00,44.68
2017-12-29 03:00:00,39.24
2017-12-29 04:00:00,41.4
2017-12-29 05:00:00,47.68
2017-12-29 06:00:00,47.97
2017-12-29 07:00:00,43.39
2017-12-29 08:00:00,34.48
2017-12-29 09:00:00,36.73
2017-12-29 10:00:00,38.65
2017-12-29 11:00:00,33
2017-12-29 12:00:00,34.33
2017-12-29 13:00:00,32.95
2017-12-29 14:00:00,37.58
2017-12-29 15:00:00,38.18
2017-12-29 16:00:00,45.16
2017-12-29 17:00:00,39.37
2017-12-29 18:00:00,32.2
2017-12-29 19:00:00,47.17
2017-12-29 20:00:00,41.83
2017-12-29 21:00:00,39.98
2017-12-29 22:00:00,36.58
2017-12-29 23:00:00,38.26
2017-12-30 00:00:00,11.28
2017-12-30 01:00:00,11.28
2017-12-30 02:00:00,11.28
2017-12-30 03:00:00,45.15
2017-12-30 04:00:00,40.17
2017-12-30 05:00:00,37.61
2017-12-30 06:00:00,42.84
2017-12-30 07:00:00,34.93
2017-12-30 08:00:00,38.6
2017-12-30 09:00:00,41.86
2017-12-30 10:00:00,37.64
2017-12-30 11:00:00,37.96
2017-12-30 12:00:00,39.68
2017-12-30 13:00:00,39.55
2017-12-30 14:00:00,40.07
2017-12-30 15:00:00,39.71
2017-12-30 16:00:00,46.84
2017-12-30 17:00:00,42.92
2017-12-30 18:00:00,35.5
2017-12-30 19:00:00,45.96
2017-12-30 20:00:00,41.65
2017-12-30 21:00:00,41.79
2017-12-30 22:00:00,40.46
2017-12-30 23:00:00,34.8
2017-12-31 00:00:00,17.85
2017-12-31 01:00:00,11.28
2017-12-31 02:00:00,11.28
2017-12-31 03:00:00,35.48
2017-12-31 04:00:00,30.94
2017-12-31 05:00:00,32.81
2017-12-31 06:00:00,43.56
2017-12-31 07:00:00,34.87
2017-12-31 08:00:00,35.93
2017-12-31 09:00:00,30.22
2017-12-31 10:00:00,35.53
2017-12-31 11:00:00,35.85
2017-12-31 12:00:00,45.69
2017-12-31 13:00:00,35.64
2017-12-31 14:00:00,33.45
2017-12-31 15:00:00,47.22
2017-12-31 16:00:00,49.37
2017-12-31 17:00:00,47.11
2017-12-31 18:00:00,34.52
2017-12-31 19:00:00,41.07
2017-12-31 20:00:00,40.1
2017-12-31 21:00:00,41.7
2017-12-31 22:00:00,42.19
2017-12-31 23:00:00,39.79
2018-01-01 00:00:00,11.28
2018-01-01 01:00:00,44.89
2018-01-01 02:00:00,35.38
2018-01-01 03:00:00,34.44
2018-01-01 04:00:00,33.94
2018-01-01 05:00:00,34.66
2018-01-01 06:00:00,37.24
2018-01-01 07:00:00,34.06
2018-01-01 08:00:00,36.24
2018-01-01 09:00:00,36.78
2018-01-01 10:00:00,35.17
2018-01-01 11:00:00,36.02
2018-01-01 12:00:00,38.07
2018-01-01 13:00:00,43.05
2018-01-01 14:00:00,32.54
2018-01-01 15:00:00,33.75
2018-01-01 16:00:00,38.22
2018-01-01 17:00:00,44.05
2018-01-01 18:00:00,38.7
2018-01-01 19:00:00,45.73
2018-01-01 20:00:00,46.1
2018-01-01 21:00:00,47.18
2018-01-01 22:00:00,44.57
2018-01-01 23:00:00,39.34
2018-01-02 00:00:00,11.28
2018-01-02 01:00:00,11.28
2018-01-02 02:00:00,11.28
2018-01-02 03:00:00,11.28
2018-01-02 04:00:00,37.58
2018-01-02 05:00:00,40.52
2018-01-02 06:00:00,39.64
2018-01-02 07:00:00,35.89
2018-01-02 08:00:00,41.43
2018-01-02 09:00:00,37.03
2018-01-02 10:00:00,42.5
2018-01-02 11:00:00,36.72
2018-01-02 12:00:00,36.27
2018-01-02 13:00:00,39.19
2018-01-02 14:00:00,43.04
2018-01-02 15:00:00,44.41
2018-01-02 16:00:00,43.12
2018-01-02 17:00:00,40.89
2018-01-02 18:00:00,38.14
2018-01-02 19:00:00,41.91
2018-01-02 20:00:00,47.63
2018-01-02 21:00:00,49.2
2018-01-02 22:00:00,41.92
2018-01-02 23:00:00,38.88
2018-01-03 00:00:00,35.01
2018-01-03 01:00:00,34.28
2018-01-03 02:00:00,35.8
2018-01-03 03:00:00,33.29
2018-01-03 04:00:00,37.5
2018-01-03 05:00:00,36.49
2018-01-03 06:00:00,34.64
2018-01-03 07:00:00,41.05
2018-01-03 08:00:00,30.13
2018-01-03 09:00:00,33.44
2018-01-03 10:00:00,35.29
2018-01-03 11:00:00,34.56
2018-01-03 12:00:00,37.46
2018-01-03 13:00:00,35.48
2018-01-03 14:00:00,37.56
2018-01-03 15:00:00,34.66
2018-01-03 16:00:00,36.91
2018-01-03 17:00:00,35.03
2018-01-03 18:00:00,36.75
2018-01-03 19:00:00,42.09
2018-01-03 20:00:00,41.28
2018-01-03 21:00:00,9.84
2018-01-03 22:00:00,9.84
2018-01-03 23:00:00,9.84
2018-01-04 00:00:00,9.84
2018-01-04 01:00:00,31.63
2018-01-04 02:00:00,46.4
2018-01-04 03:00:00,40.3
2018-01-04 04:00:00,39.76
2018-01-04 05:00:00,38.53
2018-01-04 06:00:00,38.55
2018-01-04 07:00:00,30.22
2018-01-04 08:00:00,32.71
2018-01-04 09:00:00,38.78
2018-01-04 10:00:00,33.21
2018-01-04 11:00:00,37.49
2018-01-04 12:00:00,38.92
2018-01-04 13:00:00,32.34
2018-01-04 14:00:00,39.99
2018-01-04 15:00:00,40.21
2018-01-04 16:00:00,43.78
2018-01-04 17:00:00,40.85
2018-01-04 18:00:00,35.78
2018-01-04 19:00:00,45.4
2018-01-04 20:00:00,44.03
2018-01-04 21:00:00,18.59
2018-01-04 22:00:00,9.84
2018-01-04 23:00:00,9.84
2018-01-05 00:00:00,9.84
2018-01-05 01:00:00,28.08
2018-01-05 02:00:00,38.33
2018-01-05 03:00:00,49.17
2018-01-05 04:00:00,49.72
2018-01-05 05:00:00,48.68
2018-01-05 06:00:00,48.55
2018-01-05 07:00:00,36.7
2018-01-05 08:00:00,40.75
2018-01-05 09:00:00,38.71
2018-01-05 10:00:00,33.68
2018-01-05 11:00:00,40.49
2018-01-05 12:00:00,32.51
2018-01-05 13:00:00,34.15
2018-01-05 14:00:00,40.68
2018-01-05 15:00:00,38.96
2018-01-05 16:00:00,38.02
2018-01-05 17:00:00,41.91
2018-01-05 18:00:00,33.56
2018-01-05 19:00:00,39.58
2018-01-05 20:00:00,37.44
2018-01-05 21:00:00,32.37
2018-01-05 22:00:00,35.95
2018-01-05 23:00:00,26.49
2018-01-06 00:00:00,12.63
2018-01-06 01:00:00,33.85
2018-01-06 02:00:00,9.84
2018-01-06 03:00:00,9.84
2018-01-06 04:00:00,9.84
2018-01-06 05:00:00,11.9
2018-01-06 06:00:00,36.56
2018-01-06 07:00:00,31.24
2018-01-06 08:00:00,36.43
2018-01-06 09:00:00,33.91
2018-01-06 10:00:00,38.78
2018-01-06 11:00:00,42.25
2018-01-06 12:00:00,38.32
2018-01-06 13:00:00,32.08
2018-01-06 14:00:00,32.3
2018-01-06 15:00:00,38.85
2018-01-06 16:00:00,42.34
2018-01-06 17:00:00,37.66
2018-01-06 18:00:00,36.37
2018-01-06 19:00:00,47.31
2018-01-06 20:00:00,37.8
2018-01-06 21:00:00,32.31
2018-01-06 22:00:00,34.4
2018-01-06 23:00:00,33.08
2018-01-07 00:00:00,9.84
2018-01-07 01:00:00,9.84
2018-01-07 02:00:00,9.84
2018-01-07 03:00:00,32.37
2018-01-07 04:00:00,33.73
2018-01-07 05:00:00,43.24
2018-01-07 06:00:00,38.11
2018-01-07 07:00:00,25.2
2018-01-07 08:00:00,29.1
2018-01-07 09:00:00,23.3
2018-01-07 10:00:00,23.3
2018-01-07 11:00:00,23.3
2018-01-07 12:00:00,23.3
2018-01-07 13:00:00,23.3
2018-01-07 14:00:00,23.3
2018-01-07 15:00:00,23.3
2018-01-07 16:00:00,23.3
2018-01-07 17:00:00,29.1
2018-01-07 18:00:00,25.2
2018-01-07 19:00:00,25.2
2018-01-07 20:00:00,29.1
2018-01-07 21:00:00,29.1
2018-01-07 22:00:00,29.1
2018-01-07 23:00:00,29.1
2018-01-08 00:00:00,12.76
2018-01-08 01:00:00,9.840000004
2018-01-08 02:00:00,32.1
2018-01-08 03:00:00,34.57
2018-01-08 04:00:00,37.04
2018-01-08 05:00:00,43.33
2018-01-08 06:00:00,35.18
2018-01-08 07:00:00,31.78
2018-01-08 08:00:00,38.74
2018-01-08 09:00:00,35.84
2018-01-08 10:00:00,38.2
2018-01-08 11:00:00,32.91
2018-01-08 12:00:00,35.78
2018-01-08 13:00:00,35.99
2018-01-08 14:00:00,39.74
2018-01-08 15:00:00,42.18
2018-01-08 16:00:00,41.21
2018-01-08 17:00:00,42.65
2018-01-08 18:00:00,42.19
2018-01-08 19:00:00,41.61
2018-01-08 20:00:00,37.41
2018-01-08 21:00:00,36.79
2018-01-08 22:00:00,42.25999999
2018-01-08 23:00:00,11.34
2018-01-09 00:00:00,13.41
2018-01-09 01:00:00,34.31
2018-01-09 02:00:00,42.65
2018-01-09 03:00:00,37.48
2018-01-09 04:00:00,34.65
2018-01-09 05:00:00,37.59
2018-01-09 06:00:00,38.22
2018-01-09 07:00:00,36.39
2018-01-09 08:00:00,41.98
2018-01-09 09:00:00,38.97
2018-01-09 10:00:00,39.23
2018-01-09 11:00:00,38.78
2018-01-09 12:00:00,44.36
2018-01-09 13:00:00,36.3
2018-01-09 14:00:00,45.48
2018-01-09 15:00:00,46.79
2018-01-09 16:00:00,47.86
2018-01-09 17:00:00,40.09
2018-01-09 18:00:00,33.16
2018-01-09 19:00:00,41.07
2018-01-09 20:00:00,38.39
2018-01-09 21:00:00,9.84
2018-01-09 22:00:00,9.84
2018-01-09 23:00:00,9.84
2018-01-10 00:00:00,9.84
2018-01-10 01:00:00,14.63
2018-01-10 02:00:00,38.11
2018-01-10 03:00:00,36.79
2018-01-10 04:00:00,39.22
2018-01-10 05:00:00,36.05
2018-01-10 06:00:00,33.64
2018-01-10 07:00:00,32.59
2018-01-10 08:00:00,40
2018-01-10 09:00:00,33.42
2018-01-10 10:00:00,33.86
2018-01-10 11:00:00,30.14
2018-01-10 12:00:00,37.84
2018-01-10 13:00:00,38.57
2018-01-10 14:00:00,35.07
2018-01-10 15:00:00,43.83
2018-01-10 16:00:00,44.63
2018-01-10 17:00:00,44.56
2018-01-10 18:00:00,37.58
2018-01-10 19:00:00,49.57
2018-01-10 20:00:00,45.24
2018-01-10 21:00:00,41.63
2018-01-10 22:00:00,9.84
2018-01-10 23:00:00,9.84
2018-01-11 00:00:00,13.13
2018-01-11 01:00:00,34.42
2018-01-11 02:00:00,41.43
2018-01-11 03:00:00,34.95
2018-01-11 04:00:00,35.13
2018-01-11 05:00:00,40.96
2018-01-11 06:00:00,40.03
2018-01-11 07:00:00,36.5
2018-01-11 08:00:00,38.35
2018-01-11 09:00:00,40.87
2018-01-11 10:00:00,35.07
2018-01-11 11:00:00,41.8
2018-01-11 12:00:00,43.97
2018-01-11 13:00:00,37.59
2018-01-11 14:00:00,40.94
2018-01-11 15:00:00,37.54
2018-01-11 16:00:00,41.92
2018-01-11 17:00:00,39.74
2018-01-11 18:00:00,40.37
2018-01-11 19:00:00,41.8
2018-01-11 20:00:00,38.16
2018-01-11 21:00:00,37.29
2018-01-11 22:00:00,40.49
2018-01-11 23:00:00,34.82
2018-01-12 00:00:00,39.08
2018-01-12 01:00:00,38.9
