Location Names,Guajoyo
2018-04-19 22:00:00,2.84
2018-04-19 23:00:00,2.84
2018-04-20 00:00:00,2.84
2018-04-20 01:00:00,2.84
2018-04-20 02:00:00,2.84
2018-04-20 03:00:00,2.84
2018-04-20 04:00:00,2.84
2018-04-20 05:00:00,2.84
2018-04-20 06:00:00,2.84
2018-04-20 07:00:00,2.84
2018-04-20 08:00:00,2.84
2018-04-20 09:00:00,2.84
2018-04-20 10:00:00,2.84
2018-04-20 11:00:00,2.84
2018-04-20 12:00:00,2.84
2018-04-20 13:00:00,2.84
2018-04-20 14:00:00,2.84
2018-04-20 15:00:00,2.84
2018-04-20 16:00:00,2.84
2018-04-20 17:00:00,2.84
2018-04-20 18:00:00,2.84
2018-04-20 19:00:00,2.84
2018-04-20 20:00:00,2.84
2018-04-20 21:00:00,2.84
2018-04-20 22:00:00,2.84
2018-04-20 23:00:00,2.84
2018-04-21 00:00:00,2.84
2018-04-21 01:00:00,2.84
2018-04-21 02:00:00,2.84
2018-04-21 03:00:00,2.84
2018-04-21 04:00:00,2.84
2018-04-21 05:00:00,2.84
2018-04-21 06:00:00,2.84
2018-04-21 07:00:00,2.84
2018-04-21 08:00:00,2.84
2018-04-21 09:00:00,2.84
2018-04-21 10:00:00,2.84
2018-04-21 11:00:00,2.84
2018-04-21 12:00:00,2.84
2018-04-21 13:00:00,2.84
2018-04-21 14:00:00,2.84
2018-04-21 15:00:00,2.84
2018-04-21 16:00:00,2.84
2018-04-21 17:00:00,2.84
2018-04-21 18:00:00,2.84
2018-04-21 19:00:00,2.84
2018-04-21 20:00:00,2.84
2018-04-21 21:00:00,2.84
2018-04-21 22:00:00,2.84
2018-04-21 23:00:00,2.84
2018-04-22 00:00:00,2.84
2018-04-22 01:00:00,2.84
2018-04-22 02:00:00,2.84
2018-04-22 03:00:00,2.84
2018-04-22 04:00:00,2.84
2018-04-22 05:00:00,2.84
2018-04-22 06:00:00,2.84
2018-04-22 07:00:00,2.84
2018-04-22 08:00:00,2.84
2018-04-22 09:00:00,2.84
2018-04-22 10:00:00,2.84
2018-04-22 11:00:00,2.84
2018-04-22 12:00:00,2.84
2018-04-22 13:00:00,2.84
2018-04-22 14:00:00,2.84
2018-04-22 15:00:00,4.47
2018-04-22 16:00:00,32.53999999
2018-04-22 17:00:00,2.84
2018-04-22 18:00:00,2.84
2018-04-22 19:00:00,2.84
2018-04-22 20:00:00,2.84
2018-04-22 21:00:00,2.84
2018-04-22 22:00:00,2.84
2018-04-22 23:00:00,2.84
2018-04-23 00:00:00,2.84
2018-04-23 01:00:00,2.84
2018-04-23 02:00:00,2.84
2018-04-23 03:00:00,2.84
2018-04-23 04:00:00,2.840000001
2018-04-23 05:00:00,6.64
2018-04-23 06:00:00,30.81
2018-04-23 07:00:00,28.4
2018-04-23 08:00:00,34.4
2018-04-23 09:00:00,33.91
2018-04-23 10:00:00,26.39
2018-04-23 11:00:00,29.79
2018-04-23 12:00:00,30.96
2018-04-23 13:00:00,28.32
2018-04-23 14:00:00,32.3
2018-04-23 15:00:00,35.23
2018-04-23 16:00:00,38.5
2018-04-23 17:00:00,31.25
2018-04-23 18:00:00,37.59
2018-04-23 19:00:00,32.04
2018-04-23 20:00:00,29.8
2018-04-23 21:00:00,29.87
2018-04-23 22:00:00,31.21
2018-04-23 23:00:00,28.49
2018-04-24 00:00:00,4.83
2018-04-24 01:00:00,2.84
2018-04-24 02:00:00,2.84
2018-04-24 03:00:00,2.84
2018-04-24 04:00:00,2.84
2018-04-24 05:00:00,2.84
2018-04-24 06:00:00,2.84
2018-04-24 07:00:00,31.95
2018-04-24 08:00:00,33.1
2018-04-24 09:00:00,33.36
2018-04-24 10:00:00,29.72
2018-04-24 11:00:00,31.83
2018-04-24 12:00:00,31.19
2018-04-24 13:00:00,29.37
2018-04-24 14:00:00,30.23
2018-04-24 15:00:00,34.87
2018-04-24 16:00:00,31.72
2018-04-24 17:00:00,35.96
2018-04-24 18:00:00,24.19
2018-04-24 19:00:00,37.02
2018-04-24 20:00:00,37.52
2018-04-24 21:00:00,37.28
2018-04-24 22:00:00,34.06
2018-04-24 23:00:00,29.05
2018-04-25 00:00:00,2.84
2018-04-25 01:00:00,2.42
2018-04-25 02:00:00,2.42
2018-04-25 03:00:00,2.42
2018-04-25 04:00:00,2.42
2018-04-25 05:00:00,2.42
2018-04-25 06:00:00,2.42
2018-04-25 07:00:00,2.420000001
2018-04-25 08:00:00,5.37
2018-04-25 09:00:00,35.02
2018-04-25 10:00:00,26.76
2018-04-25 11:00:00,32.45
2018-04-25 12:00:00,32.47
2018-04-25 13:00:00,35.23
2018-04-25 14:00:00,38.13
2018-04-25 15:00:00,33.23
2018-04-25 16:00:00,30.94
2018-04-25 17:00:00,32.04
2018-04-25 18:00:00,30.52
2018-04-25 19:00:00,28.76
2018-04-25 20:00:00,35.22
2018-04-25 21:00:00,37.67
2018-04-25 22:00:00,32.72
2018-04-25 23:00:00,32.68
2018-04-26 00:00:00,27.94
2018-04-26 01:00:00,2.42
2018-04-26 02:00:00,2.42
2018-04-26 03:00:00,2.42
2018-04-26 04:00:00,2.42
2018-04-26 05:00:00,2.42
2018-04-26 06:00:00,2.42
2018-04-26 07:00:00,2.420000001
2018-04-26 08:00:00,6.01
2018-04-26 09:00:00,30.29
2018-04-26 10:00:00,29.47
2018-04-26 11:00:00,26.99
2018-04-26 12:00:00,29.45
2018-04-26 13:00:00,28.46
2018-04-26 14:00:00,30.59
2018-04-26 15:00:00,33.09
2018-04-26 16:00:00,33.05
2018-04-26 17:00:00,29.93
2018-04-26 18:00:00,28.73
2018-04-26 19:00:00,35.65
2018-04-26 20:00:00,33.12
2018-04-26 21:00:00,28.08
2018-04-26 22:00:00,27.62
2018-04-26 23:00:00,27.6
2018-04-27 00:00:00,2.42
2018-04-27 01:00:00,2.42
2018-04-27 02:00:00,2.42
2018-04-27 03:00:00,2.42
2018-04-27 04:00:00,2.42
2018-04-27 05:00:00,2.42
2018-04-27 06:00:00,2.42
2018-04-27 07:00:00,2.42
2018-04-27 08:00:00,4.02
2018-04-27 09:00:00,30.2
2018-04-27 10:00:00,27.82
2018-04-27 11:00:00,27.54
2018-04-27 12:00:00,31.87
2018-04-27 13:00:00,31.8
2018-04-27 14:00:00,30.66
2018-04-27 15:00:00,32.88
2018-04-27 16:00:00,32.53
2018-04-27 17:00:00,30.96
2018-04-27 18:00:00,25.87
2018-04-27 19:00:00,35.73
2018-04-27 20:00:00,32.29
2018-04-27 21:00:00,31.82
2018-04-27 22:00:00,29.45
2018-04-27 23:00:00,22.55
2018-04-28 00:00:00,2.42
2018-04-28 01:00:00,2.42
2018-04-28 02:00:00,2.42
2018-04-28 03:00:00,2.42
2018-04-28 04:00:00,2.42
2018-04-28 05:00:00,2.42
2018-04-28 06:00:00,2.42
2018-04-28 07:00:00,2.42
2018-04-28 08:00:00,2.42
2018-04-28 09:00:00,2.42
2018-04-28 10:00:00,4.760000005
2018-04-28 11:00:00,33.19
2018-04-28 12:00:00,31.57
2018-04-28 13:00:00,30.52
2018-04-28 14:00:00,29.22
2018-04-28 15:00:00,33.46
2018-04-28 16:00:00,33.5
2018-04-28 17:00:00,36.75
2018-04-28 18:00:00,35.14
2018-04-28 19:00:00,37.52
2018-04-28 20:00:00,30.6
2018-04-28 21:00:00,29.78
2018-04-28 22:00:00,26.08
2018-04-28 23:00:00,22.59
2018-04-29 00:00:00,3.89
2018-04-29 01:00:00,22.51
2018-04-29 02:00:00,26.08
2018-04-29 03:00:00,25.57
2018-04-29 04:00:00,28.47
2018-04-29 05:00:00,28.73
2018-04-29 06:00:00,28.79
2018-04-29 07:00:00,30.93
2018-04-29 08:00:00,27.52
2018-04-29 09:00:00,29.15
2018-04-29 10:00:00,28.27
2018-04-29 11:00:00,29.16
2018-04-29 12:00:00,31.09
2018-04-29 13:00:00,27.57
2018-04-29 14:00:00,28.66
2018-04-29 15:00:00,28.47
2018-04-29 16:00:00,31.58
2018-04-29 17:00:00,31.79
2018-04-29 18:00:00,33.49
2018-04-29 19:00:00,33.93
2018-04-29 20:00:00,31.07
2018-04-29 21:00:00,27.12
2018-04-29 22:00:00,29.37
2018-04-29 23:00:00,29.53
2018-04-30 00:00:00,26.81
2018-04-30 01:00:00,2.42
2018-04-30 02:00:00,2.42
2018-04-30 03:00:00,2.42
2018-04-30 04:00:00,2.42
2018-04-30 05:00:00,2.42
2018-04-30 06:00:00,30.76
2018-04-30 07:00:00,30.29
2018-04-30 08:00:00,30.85
2018-04-30 09:00:00,29.71
2018-04-30 10:00:00,30.27
2018-04-30 11:00:00,31.2
2018-04-30 12:00:00,33.92
2018-04-30 13:00:00,31.17
2018-04-30 14:00:00,30.7
2018-04-30 15:00:00,34.13
2018-04-30 16:00:00,29.54
2018-04-30 17:00:00,29.86
2018-04-30 18:00:00,24.97
2018-04-30 19:00:00,30.07
2018-04-30 20:00:00,35.95
2018-04-30 21:00:00,32.44
2018-04-30 22:00:00,31.59
2018-04-30 23:00:00,23.86
2018-05-01 00:00:00,2.42
2018-05-01 01:00:00,2.42
2018-05-01 02:00:00,2.42
2018-05-01 03:00:00,2.42
2018-05-01 04:00:00,2.42
2018-05-01 05:00:00,2.42
2018-05-01 06:00:00,2.42
2018-05-01 07:00:00,23.86
2018-05-01 08:00:00,23.7
2018-05-01 09:00:00,26.64
2018-05-01 10:00:00,33.34
2018-05-01 11:00:00,34.84
2018-05-01 12:00:00,30.78
2018-05-01 13:00:00,28.23
2018-05-01 14:00:00,32.52
2018-05-01 15:00:00,29.86
2018-05-01 16:00:00,37.29
2018-05-01 17:00:00,33.53
2018-05-01 18:00:00,29.81
2018-05-01 19:00:00,27.9
2018-05-01 20:00:00,27.32
2018-05-01 21:00:00,26.49
2018-05-01 22:00:00,26.85
2018-05-01 23:00:00,25.19
2018-05-02 00:00:00,6.14
2018-05-02 01:00:00,27.18
2018-05-02 02:00:00,27
2018-05-02 03:00:00,23.7
2018-05-02 04:00:00,28.66
2018-05-02 05:00:00,27.79
2018-05-02 06:00:00,2.42
2018-05-02 07:00:00,2.420000001
2018-05-02 08:00:00,6.85
2018-05-02 09:00:00,36.91
2018-05-02 10:00:00,37.66
2018-05-02 11:00:00,37.9
2018-05-02 12:00:00,36.83
2018-05-02 13:00:00,33.02
2018-05-02 14:00:00,35.03
2018-05-02 15:00:00,34.17
2018-05-02 16:00:00,34.87
2018-05-02 17:00:00,36.03
2018-05-02 18:00:00,32.35
2018-05-02 19:00:00,35.15
2018-05-02 20:00:00,29.8
2018-05-02 21:00:00,31.81
2018-05-02 22:00:00,33.11
2018-05-02 23:00:00,34.31
2018-05-03 00:00:00,24.92
2018-05-03 01:00:00,2.42
2018-05-03 02:00:00,2.42
2018-05-03 03:00:00,2.42
2018-05-03 04:00:00,2.420000001
2018-05-03 05:00:00,5.75
2018-05-03 06:00:00,30.32
2018-05-03 07:00:00,30.94
2018-05-03 08:00:00,31.13
2018-05-03 09:00:00,32.67
2018-05-03 10:00:00,28.68
2018-05-03 11:00:00,29.51
2018-05-03 12:00:00,34.92
2018-05-03 13:00:00,30.69
2018-05-03 14:00:00,33.72
2018-05-03 15:00:00,32.81
2018-05-03 16:00:00,33.39
2018-05-03 17:00:00,34.21
2018-05-03 18:00:00,28.15
2018-05-03 19:00:00,36.14
2018-05-03 20:00:00,36.98
2018-05-03 21:00:00,36.14
2018-05-03 22:00:00,38.57
2018-05-03 23:00:00,33.28
2018-05-04 00:00:00,2.42
2018-05-04 01:00:00,2.42
2018-05-04 02:00:00,2.42
2018-05-04 03:00:00,23.99
2018-05-04 04:00:00,27.09
2018-05-04 05:00:00,30.8
2018-05-04 06:00:00,31.45
2018-05-04 07:00:00,31.64
2018-05-04 08:00:00,29.42
2018-05-04 09:00:00,30.24
2018-05-04 10:00:00,37.7
2018-05-04 11:00:00,27.35
2018-05-04 12:00:00,26.07
2018-05-04 13:00:00,25.85
2018-05-04 14:00:00,28.98
2018-05-04 15:00:00,32.8
2018-05-04 16:00:00,33.02
2018-05-04 17:00:00,32.94
2018-05-04 18:00:00,32.97
2018-05-04 19:00:00,33.11
2018-05-04 20:00:00,32.96
2018-05-04 21:00:00,32.99
2018-05-04 22:00:00,32.98
2018-05-04 23:00:00,32.39
2018-05-05 00:00:00,2.42
2018-05-05 01:00:00,2.42
2018-05-05 02:00:00,2.42
2018-05-05 03:00:00,2.42
2018-05-05 04:00:00,2.42
2018-05-05 05:00:00,2.42
2018-05-05 06:00:00,2.42
2018-05-05 07:00:00,2.420000005
2018-05-05 08:00:00,31.36
2018-05-05 09:00:00,37.61
2018-05-05 10:00:00,38.42
2018-05-05 11:00:00,37.93
2018-05-05 12:00:00,38.15
2018-05-05 13:00:00,38.38
2018-05-05 14:00:00,35.84
2018-05-05 15:00:00,33.39
2018-05-05 16:00:00,38.27
2018-05-05 17:00:00,38.38
2018-05-05 18:00:00,38.32
2018-05-05 19:00:00,42
2018-05-05 20:00:00,43.77
2018-05-05 21:00:00,43.89
2018-05-05 22:00:00,43.84
2018-05-05 23:00:00,43.57
2018-05-06 00:00:00,4.05
2018-05-06 01:00:00,2.42
2018-05-06 02:00:00,2.42
2018-05-06 03:00:00,2.42
2018-05-06 04:00:00,2.42
2018-05-06 05:00:00,2.42
2018-05-06 06:00:00,2.42
2018-05-06 07:00:00,33.52
2018-05-06 08:00:00,37.1
2018-05-06 09:00:00,40.68
2018-05-06 10:00:00,44.19
2018-05-06 11:00:00,41.12
2018-05-06 12:00:00,40.81
2018-05-06 13:00:00,43.29
2018-05-06 14:00:00,44.19
2018-05-06 15:00:00,43.8
2018-05-06 16:00:00,41.08
2018-05-06 17:00:00,19.99
2018-05-06 18:00:00,20.29
2018-05-06 19:00:00,26.83
2018-05-06 20:00:00,42.72
2018-05-06 21:00:00,39.3
2018-05-06 22:00:00,40.87
2018-05-06 23:00:00,37.15
2018-05-07 00:00:00,12.15
2018-05-07 01:00:00,2.42
2018-05-07 02:00:00,2.42
2018-05-07 03:00:00,2.42
2018-05-07 04:00:00,2.42
2018-05-07 05:00:00,2.42
2018-05-07 06:00:00,2.42
2018-05-07 07:00:00,2.42
2018-05-07 08:00:00,2.42
2018-05-07 09:00:00,43.39
2018-05-07 10:00:00,43.53
2018-05-07 11:00:00,44.94
2018-05-07 12:00:00,37.96
2018-05-07 13:00:00,38.66
2018-05-07 14:00:00,40.98
2018-05-07 15:00:00,41.77
2018-05-07 16:00:00,41.7
2018-05-07 17:00:00,41.73
2018-05-07 18:00:00,38.59
2018-05-07 19:00:00,43.72
2018-05-07 20:00:00,43.88
2018-05-07 21:00:00,43.82
2018-05-07 22:00:00,43.82
2018-05-07 23:00:00,36.27
2018-05-08 00:00:00,2.42
2018-05-08 01:00:00,2.42
2018-05-08 02:00:00,2.42
2018-05-08 03:00:00,2.42
2018-05-08 04:00:00,2.42
2018-05-08 05:00:00,2.42
2018-05-08 06:00:00,2.42
2018-05-08 07:00:00,2.420000001
2018-05-08 08:00:00,9.85
2018-05-08 09:00:00,41.77
2018-05-08 10:00:00,41.71
2018-05-08 11:00:00,42.47
2018-05-08 12:00:00,41.8
2018-05-08 13:00:00,38.77
2018-05-08 14:00:00,43.92
2018-05-08 15:00:00,43.82
2018-05-08 16:00:00,43.89
2018-05-08 17:00:00,44.03
2018-05-08 18:00:00,30.99
2018-05-08 19:00:00,41.66
2018-05-08 20:00:00,38.53
2018-05-08 21:00:00,2.42
2018-05-08 22:00:00,2.42
2018-05-08 23:00:00,2.42
2018-05-09 00:00:00,2.42
2018-05-09 01:00:00,2.42
2018-05-09 02:00:00,2.42
2018-05-09 03:00:00,2.42
2018-05-09 04:00:00,2.42
2018-05-09 05:00:00,2.42
2018-05-09 06:00:00,2.42
2018-05-09 07:00:00,2.42
2018-05-09 08:00:00,2.42
2018-05-09 09:00:00,2.42
2018-05-09 10:00:00,2.420000006
2018-05-09 11:00:00,38.41
2018-05-09 12:00:00,38.86
2018-05-09 13:00:00,39.13
2018-05-09 14:00:00,39.13
2018-05-09 15:00:00,39.16
2018-05-09 16:00:00,42.13
2018-05-09 17:00:00,42.07
2018-05-09 18:00:00,35.53
2018-05-09 19:00:00,43.17
2018-05-09 20:00:00,44.03
2018-05-09 21:00:00,43.77
2018-05-09 22:00:00,40.28999999
2018-05-09 23:00:00,2.42
2018-05-10 00:00:00,2.42
2018-05-10 01:00:00,2.42
2018-05-10 02:00:00,2.42
2018-05-10 03:00:00,2.42
2018-05-10 04:00:00,2.42
2018-05-10 05:00:00,2.42
2018-05-10 06:00:00,2.42
2018-05-10 07:00:00,39.19
2018-05-10 08:00:00,33.68
2018-05-10 09:00:00,23.38
2018-05-10 10:00:00,28.07
2018-05-10 11:00:00,25.94
2018-05-10 12:00:00,33.35
2018-05-10 13:00:00,33.7
2018-05-10 14:00:00,33.26
2018-05-10 15:00:00,19.75
2018-05-10 16:00:00,20.27
2018-05-10 17:00:00,22.48
2018-05-10 18:00:00,20.5
2018-05-10 19:00:00,38.78
2018-05-10 20:00:00,41.69
2018-05-10 21:00:00,44.13
2018-05-10 22:00:00,41.19999999
2018-05-10 23:00:00,2.42
2018-05-11 00:00:00,2.84
2018-05-11 01:00:00,2.42
2018-05-11 02:00:00,2.42
2018-05-11 03:00:00,2.42
2018-05-11 04:00:00,2.42
2018-05-11 05:00:00,2.42
2018-05-11 06:00:00,2.42
2018-05-11 07:00:00,2.42
2018-05-11 08:00:00,2.42
2018-05-11 09:00:00,2.42
2018-05-11 10:00:00,2.420000005
2018-05-11 11:00:00,33.02
2018-05-11 12:00:00,37.99
2018-05-11 13:00:00,38.53
2018-05-11 14:00:00,38.65
2018-05-11 15:00:00,40.6
2018-05-11 16:00:00,43.37
2018-05-11 17:00:00,41.94
2018-05-11 18:00:00,38.94
2018-05-11 19:00:00,44.1
2018-05-11 20:00:00,44.31
2018-05-11 21:00:00,44.37
2018-05-11 22:00:00,42.64999999
2018-05-11 23:00:00,2.42
2018-05-12 00:00:00,2.42
2018-05-12 01:00:00,2.42
2018-05-12 02:00:00,2.42
2018-05-12 03:00:00,2.42
2018-05-12 04:00:00,2.42
2018-05-12 05:00:00,2.42
2018-05-12 06:00:00,2.42
2018-05-12 07:00:00,2.42
2018-05-12 08:00:00,2.42
2018-05-12 09:00:00,2.42
2018-05-12 10:00:00,18.32
2018-05-12 11:00:00,40.53
2018-05-12 12:00:00,40.76
2018-05-12 13:00:00,40.55
2018-05-12 14:00:00,38.98
2018-05-12 15:00:00,39
2018-05-12 16:00:00,38.46
2018-05-12 17:00:00,38.76
2018-05-12 18:00:00,41.73
2018-05-12 19:00:00,44.17
2018-05-12 20:00:00,44.19
2018-05-12 21:00:00,42.74
2018-05-12 22:00:00,2.42
2018-05-12 23:00:00,2.42
2018-05-13 00:00:00,2.42
2018-05-13 01:00:00,2.42
2018-05-13 02:00:00,2.42
2018-05-13 03:00:00,2.42
2018-05-13 04:00:00,2.42
2018-05-13 05:00:00,2.42
2018-05-13 06:00:00,2.42
2018-05-13 07:00:00,2.42
2018-05-13 08:00:00,2.42
2018-05-13 09:00:00,2.42
2018-05-13 10:00:00,41.35
2018-05-13 11:00:00,41.06
2018-05-13 12:00:00,42.34
2018-05-13 13:00:00,33.07
2018-05-13 14:00:00,28.7
2018-05-13 15:00:00,41.43
2018-05-13 16:00:00,41.14
2018-05-13 17:00:00,41.46
2018-05-13 18:00:00,38.87
2018-05-13 19:00:00,44.32
2018-05-13 20:00:00,44.56
2018-05-13 21:00:00,37.84
2018-05-13 22:00:00,2.42
2018-05-13 23:00:00,2.42
2018-05-14 00:00:00,2.42
2018-05-14 01:00:00,2.42
2018-05-14 02:00:00,2.42
2018-05-14 03:00:00,2.42
2018-05-14 04:00:00,2.42
2018-05-14 05:00:00,2.42
2018-05-14 06:00:00,2.42
2018-05-14 07:00:00,2.42
2018-05-14 08:00:00,2.42
2018-05-14 09:00:00,2.42
2018-05-14 10:00:00,40.68
2018-05-14 11:00:00,38.72
2018-05-14 12:00:00,41.61
2018-05-14 13:00:00,41.7
2018-05-14 14:00:00,41.08
2018-05-14 15:00:00,42.25
2018-05-14 16:00:00,44.64
2018-05-14 17:00:00,41.6
2018-05-14 18:00:00,39.29
2018-05-14 19:00:00,44.26
2018-05-14 20:00:00,44.33
2018-05-14 21:00:00,44.16
2018-05-14 22:00:00,39.03
2018-05-14 23:00:00,36.13
2018-05-15 00:00:00,2.42
2018-05-15 01:00:00,2.42
2018-05-15 02:00:00,2.42
2018-05-15 03:00:00,2.42
2018-05-15 04:00:00,2.42
2018-05-15 05:00:00,2.42
2018-05-15 06:00:00,2.42
2018-05-15 07:00:00,2.420000001
2018-05-15 08:00:00,6.43
2018-05-15 09:00:00,38.87
2018-05-15 10:00:00,38.75
2018-05-15 11:00:00,38.87
2018-05-15 12:00:00,39.5
2018-05-15 13:00:00,38.44
2018-05-15 14:00:00,39.21
2018-05-15 15:00:00,38.66
2018-05-15 16:00:00,38.91
2018-05-15 17:00:00,38.85
2018-05-15 18:00:00,38.9
2018-05-15 19:00:00,44.87
2018-05-15 20:00:00,44.42
2018-05-15 21:00:00,44.4
2018-05-15 22:00:00,39.33
2018-05-15 23:00:00,37.87
2018-05-16 00:00:00,2.42
2018-05-16 01:00:00,2.42
2018-05-16 02:00:00,2.42
2018-05-16 03:00:00,2.42
2018-05-16 04:00:00,2.42
2018-05-16 05:00:00,2.42
2018-05-16 06:00:00,2.42
2018-05-16 07:00:00,2.42
2018-05-16 08:00:00,2.42
2018-05-16 09:00:00,2.42
2018-05-16 10:00:00,2.42
2018-05-16 11:00:00,2.42
2018-05-16 12:00:00,2.42
2018-05-16 13:00:00,2.42
2018-05-16 14:00:00,2.42
2018-05-16 15:00:00,2.42
2018-05-16 16:00:00,2.42
2018-05-16 17:00:00,2.42
2018-05-16 18:00:00,2.42
2018-05-16 19:00:00,9.420000006
2018-05-16 20:00:00,41.98
2018-05-16 21:00:00,38.79
2018-05-16 22:00:00,41.26
2018-05-16 23:00:00,18.95
2018-05-17 00:00:00,2.42
2018-05-17 01:00:00,2.42
2018-05-17 02:00:00,2.42
2018-05-17 03:00:00,2.42
2018-05-17 04:00:00,2.42
2018-05-17 05:00:00,2.42
2018-05-17 06:00:00,2.42
2018-05-17 07:00:00,2.42
2018-05-17 08:00:00,2.42
2018-05-17 09:00:00,2.42
2018-05-17 10:00:00,2.42
2018-05-17 11:00:00,2.42
2018-05-17 12:00:00,2.42
2018-05-17 13:00:00,2.42
2018-05-17 14:00:00,2.42
2018-05-17 15:00:00,2.42
2018-05-17 16:00:00,2.42
2018-05-17 17:00:00,2.42
2018-05-17 18:00:00,2.42
2018-05-17 19:00:00,6.880000006
2018-05-17 20:00:00,41.49
2018-05-17 21:00:00,39.05
2018-05-17 22:00:00,33.89
2018-05-17 23:00:00,29.23
2018-05-18 00:00:00,2.42
2018-05-18 01:00:00,1.78
2018-05-18 02:00:00,1.78
2018-05-18 03:00:00,1.78
2018-05-18 04:00:00,1.78
2018-05-18 05:00:00,1.78
2018-05-18 06:00:00,1.78
2018-05-18 07:00:00,1.78
2018-05-18 08:00:00,1.78
2018-05-18 09:00:00,1.78
2018-05-18 10:00:00,1.78
2018-05-18 11:00:00,1.78
2018-05-18 12:00:00,1.78
2018-05-18 13:00:00,1.780000003
2018-05-18 14:00:00,20.62
2018-05-18 15:00:00,33.17
2018-05-18 16:00:00,25.03
2018-05-18 17:00:00,1.78
2018-05-18 18:00:00,1.78
2018-05-18 19:00:00,1.78
2018-05-18 20:00:00,1.78
2018-05-18 21:00:00,1.78
2018-05-18 22:00:00,1.78
2018-05-18 23:00:00,1.78
2018-05-19 00:00:00,1.78
2018-05-19 01:00:00,1.78
2018-05-19 02:00:00,1.78
2018-05-19 03:00:00,1.78
2018-05-19 04:00:00,1.78
2018-05-19 05:00:00,1.78
2018-05-19 06:00:00,1.78
2018-05-19 07:00:00,1.78
2018-05-19 08:00:00,1.78
2018-05-19 09:00:00,1.78
2018-05-19 10:00:00,1.78
2018-05-19 11:00:00,1.78
2018-05-19 12:00:00,1.78
2018-05-19 13:00:00,1.78
2018-05-19 14:00:00,1.78
2018-05-19 15:00:00,1.78
2018-05-19 16:00:00,1.78
2018-05-19 17:00:00,1.78
2018-05-19 18:00:00,1.78
2018-05-19 19:00:00,37.69
2018-05-19 20:00:00,32.82
2018-05-19 21:00:00,29.47
2018-05-19 22:00:00,1.78
2018-05-19 23:00:00,1.78
2018-05-20 00:00:00,1.78
2018-05-20 01:00:00,2.42
2018-05-20 02:00:00,2.42
2018-05-20 03:00:00,2.42
2018-05-20 04:00:00,2.42
2018-05-20 05:00:00,2.42
2018-05-20 06:00:00,2.42
2018-05-20 07:00:00,2.42
2018-05-20 08:00:00,2.42
2018-05-20 09:00:00,2.42
2018-05-20 10:00:00,2.42
2018-05-20 11:00:00,2.42
2018-05-20 12:00:00,2.42
2018-05-20 13:00:00,2.42
2018-05-20 14:00:00,2.42
2018-05-20 15:00:00,9.27
2018-05-20 16:00:00,34.04
2018-05-20 17:00:00,31.06
2018-05-20 18:00:00,26.23
2018-05-20 19:00:00,44.19
2018-05-20 20:00:00,44.35
2018-05-20 21:00:00,41.92
2018-05-20 22:00:00,38.15999999
2018-05-20 23:00:00,2.42
2018-05-21 00:00:00,2.42
2018-05-21 01:00:00,2.42
2018-05-21 02:00:00,2.42
2018-05-21 03:00:00,2.42
2018-05-21 04:00:00,2.42
2018-05-21 05:00:00,2.42
2018-05-21 06:00:00,2.42
2018-05-21 07:00:00,2.42
2018-05-21 08:00:00,2.42
2018-05-21 09:00:00,2.42
2018-05-21 10:00:00,2.42
2018-05-21 11:00:00,2.42
2018-05-21 12:00:00,2.42
2018-05-21 13:00:00,2.420000001
2018-05-21 14:00:00,7.92
2018-05-21 15:00:00,34.08
2018-05-21 16:00:00,38.83
2018-05-21 17:00:00,33.83
2018-05-21 18:00:00,33.7
2018-05-21 19:00:00,38.67
2018-05-21 20:00:00,38.9
2018-05-21 21:00:00,38.92
2018-05-21 22:00:00,38.54999999
2018-05-21 23:00:00,4.96
2018-05-22 00:00:00,2.42
2018-05-22 01:00:00,2.42
2018-05-22 02:00:00,2.42
2018-05-22 03:00:00,2.42
2018-05-22 04:00:00,2.42
2018-05-22 05:00:00,2.42
2018-05-22 06:00:00,2.42
2018-05-22 07:00:00,2.42
2018-05-22 08:00:00,2.42
2018-05-22 09:00:00,6.4
2018-05-22 10:00:00,42.05
2018-05-22 11:00:00,42.14
2018-05-22 12:00:00,42.6
