Location Names,Guajoyo
2018-11-03 02:00:00,12.29
2018-11-03 03:00:00,12.29
2018-11-03 04:00:00,12.29
2018-11-03 05:00:00,12.29
2018-11-03 06:00:00,43
2018-11-03 07:00:00,35.94
2018-11-03 08:00:00,39.67
2018-11-03 09:00:00,35.22
2018-11-03 10:00:00,35.45
2018-11-03 11:00:00,32.71
2018-11-03 12:00:00,31.76
2018-11-03 13:00:00,34.74
2018-11-03 14:00:00,35.45
2018-11-03 15:00:00,37.97
2018-11-03 16:00:00,45.18
2018-11-03 17:00:00,42.8
2018-11-03 18:00:00,37.62
2018-11-03 19:00:00,48.05
2018-11-03 20:00:00,43.61
2018-11-03 21:00:00,43.5
2018-11-03 22:00:00,43.78
2018-11-03 23:00:00,36.29
2018-11-04 00:00:00,12.29
2018-11-04 01:00:00,44.63
2018-11-04 02:00:00,43.48
2018-11-04 03:00:00,39.17
2018-11-04 04:00:00,39.24
2018-11-04 05:00:00,38.81
2018-11-04 06:00:00,45.12
2018-11-04 07:00:00,42.46
2018-11-04 08:00:00,46.53
2018-11-04 09:00:00,38.03
2018-11-04 10:00:00,38.77
2018-11-04 11:00:00,42.61
2018-11-04 12:00:00,39.62
2018-11-04 13:00:00,48.65
2018-11-04 14:00:00,41.42
2018-11-04 15:00:00,33.67
2018-11-04 16:00:00,47.88
2018-11-04 17:00:00,41.62
2018-11-04 18:00:00,12.29
2018-11-04 19:00:00,12.29
2018-11-04 20:00:00,12.29
2018-11-04 21:00:00,12.29
2018-11-04 22:00:00,12.29
2018-11-04 23:00:00,12.29
2018-11-05 00:00:00,12.29
2018-11-05 01:00:00,12.29
2018-11-05 02:00:00,12.29
2018-11-05 03:00:00,12.29
2018-11-05 04:00:00,12.29
2018-11-05 05:00:00,33.64
2018-11-05 06:00:00,38.38
2018-11-05 07:00:00,34.62
2018-11-05 08:00:00,41.56
2018-11-05 09:00:00,38.1
2018-11-05 10:00:00,42.37
2018-11-05 11:00:00,46.53
2018-11-05 12:00:00,47.12
2018-11-05 13:00:00,32.92
2018-11-05 14:00:00,42.64
2018-11-05 15:00:00,45.45
2018-11-05 16:00:00,49.33
2018-11-05 17:00:00,45.26
2018-11-05 18:00:00,43.05
2018-11-05 19:00:00,46.87
2018-11-05 20:00:00,44.11
2018-11-05 21:00:00,46.11
2018-11-05 22:00:00,35.08
2018-11-05 23:00:00,12.29
2018-11-06 00:00:00,12.29
2018-11-06 01:00:00,12.29
2018-11-06 02:00:00,12.29
2018-11-06 03:00:00,12.29
2018-11-06 04:00:00,12.29
2018-11-06 05:00:00,12.29
2018-11-06 06:00:00,31.21
2018-11-06 07:00:00,37.8
2018-11-06 08:00:00,42.26
2018-11-06 09:00:00,39.78
2018-11-06 10:00:00,43.22
2018-11-06 11:00:00,44
2018-11-06 12:00:00,52.81
2018-11-06 13:00:00,44.99
2018-11-06 14:00:00,41.55
2018-11-06 15:00:00,43.07
2018-11-06 16:00:00,50.28
2018-11-06 17:00:00,47.62
2018-11-06 18:00:00,43.44
2018-11-06 19:00:00,47.92
2018-11-06 20:00:00,45.43
2018-11-06 21:00:00,45.18
2018-11-06 22:00:00,39.08
2018-11-06 23:00:00,33.62
2018-11-07 00:00:00,12.29
2018-11-07 01:00:00,12.29
2018-11-07 02:00:00,12.29
2018-11-07 03:00:00,12.29
2018-11-07 04:00:00,12.29000001
2018-11-07 05:00:00,42.23
2018-11-07 06:00:00,45.25
2018-11-07 07:00:00,39.97
2018-11-07 08:00:00,42.17
2018-11-07 09:00:00,45.35
2018-11-07 10:00:00,48.34
2018-11-07 11:00:00,48.87
2018-11-07 12:00:00,43.57
2018-11-07 13:00:00,42.11
2018-11-07 14:00:00,48.93
2018-11-07 15:00:00,45.77
2018-11-07 16:00:00,54.04
2018-11-07 17:00:00,45.46
2018-11-07 18:00:00,47.66
2018-11-07 19:00:00,51.34
2018-11-07 20:00:00,47.54
2018-11-07 21:00:00,45.22
2018-11-07 22:00:00,12.29
2018-11-07 23:00:00,12.29
2018-11-08 00:00:00,12.29
2018-11-08 01:00:00,12.29000001
2018-11-08 02:00:00,42.92
2018-11-08 03:00:00,39.94
2018-11-08 04:00:00,37.24
2018-11-08 05:00:00,36.25
2018-11-08 06:00:00,39.73
2018-11-08 07:00:00,35.68
2018-11-08 08:00:00,40.65
2018-11-08 09:00:00,43.46
2018-11-08 10:00:00,41.62
2018-11-08 11:00:00,47.01
2018-11-08 12:00:00,46.91
2018-11-08 13:00:00,41.67
2018-11-08 14:00:00,44.1
2018-11-08 15:00:00,44.32
2018-11-08 16:00:00,50.73
2018-11-08 17:00:00,45.17
2018-11-08 18:00:00,39.24
2018-11-08 19:00:00,48.44
2018-11-08 20:00:00,45.28
2018-11-08 21:00:00,47.46
2018-11-08 22:00:00,20.17
2018-11-08 23:00:00,12.29
2018-11-09 00:00:00,12.29
2018-11-09 01:00:00,12.29
2018-11-09 02:00:00,12.29
2018-11-09 03:00:00,12.29
2018-11-09 04:00:00,12.29000001
2018-11-09 05:00:00,44.89
2018-11-09 06:00:00,44.63
2018-11-09 07:00:00,42.26
2018-11-09 08:00:00,41.11
2018-11-09 09:00:00,43.56
2018-11-09 10:00:00,41.46
2018-11-09 11:00:00,47.03
2018-11-09 12:00:00,46.55
2018-11-09 13:00:00,48.4
2018-11-09 14:00:00,49.9
2018-11-09 15:00:00,45.38
2018-11-09 16:00:00,43.3
2018-11-09 17:00:00,45.2
2018-11-09 18:00:00,49.91
2018-11-09 19:00:00,50.86
2018-11-09 20:00:00,46.71
2018-11-09 21:00:00,44.19
2018-11-09 22:00:00,44.48
2018-11-09 23:00:00,42.93
2018-11-10 00:00:00,12.29
2018-11-10 01:00:00,32.56
2018-11-10 02:00:00,39.37
2018-11-10 03:00:00,37.81
2018-11-10 04:00:00,34.95
2018-11-10 05:00:00,38.51
2018-11-10 06:00:00,43.56
2018-11-10 07:00:00,36.07
2018-11-10 08:00:00,38.22
2018-11-10 09:00:00,36.88
2018-11-10 10:00:00,37.09
2018-11-10 11:00:00,36.01
2018-11-10 12:00:00,36.92
2018-11-10 13:00:00,34.83
2018-11-10 14:00:00,37.82
2018-11-10 15:00:00,34.96
2018-11-10 16:00:00,36.47
2018-11-10 17:00:00,46.57
2018-11-10 18:00:00,36.68
2018-11-10 19:00:00,49.33
2018-11-10 20:00:00,48.71
2018-11-10 21:00:00,43.29
2018-11-10 22:00:00,12.29
2018-11-10 23:00:00,12.29
2018-11-11 00:00:00,12.29
2018-11-11 01:00:00,12.29
2018-11-11 02:00:00,12.29
2018-11-11 03:00:00,12.29
2018-11-11 04:00:00,12.29
2018-11-11 05:00:00,15.87
2018-11-11 06:00:00,48.95
2018-11-11 07:00:00,47.24
2018-11-11 08:00:00,41.91
2018-11-11 09:00:00,38.5
2018-11-11 10:00:00,39.95
2018-11-11 11:00:00,39.08
2018-11-11 12:00:00,41.42
2018-11-11 13:00:00,40.69
2018-11-11 14:00:00,47.61
2018-11-11 15:00:00,46.38
2018-11-11 16:00:00,45.04
2018-11-11 17:00:00,46.61
2018-11-11 18:00:00,32.87
2018-11-11 19:00:00,49.57
2018-11-11 20:00:00,45.17
2018-11-11 21:00:00,43.17
2018-11-11 22:00:00,43.17
2018-11-11 23:00:00,34.77
2018-11-12 00:00:00,12.29
2018-11-12 01:00:00,12.29
2018-11-12 02:00:00,12.29
2018-11-12 03:00:00,12.29
2018-11-12 04:00:00,12.29
2018-11-12 05:00:00,39.66
2018-11-12 06:00:00,40.28
2018-11-12 07:00:00,39.31
2018-11-12 08:00:00,38.81
2018-11-12 09:00:00,38.91
2018-11-12 10:00:00,37.73
2018-11-12 11:00:00,42.49
2018-11-12 12:00:00,46.07
2018-11-12 13:00:00,40.39
2018-11-12 14:00:00,46.45
2018-11-12 15:00:00,44.76
2018-11-12 16:00:00,46.4
2018-11-12 17:00:00,44.53
2018-11-12 18:00:00,41.78
2018-11-12 19:00:00,48.43
2018-11-12 20:00:00,42.65
2018-11-12 21:00:00,43.9
2018-11-12 22:00:00,18.85
2018-11-12 23:00:00,12.29
2018-11-13 00:00:00,12.29
2018-11-13 01:00:00,12.29
2018-11-13 02:00:00,12.29
2018-11-13 03:00:00,12.29
2018-11-13 04:00:00,12.29
2018-11-13 05:00:00,38.52
2018-11-13 06:00:00,46.28
2018-11-13 07:00:00,37.66
2018-11-13 08:00:00,46.33
2018-11-13 09:00:00,41.87
2018-11-13 10:00:00,43.14
2018-11-13 11:00:00,45.46
2018-11-13 12:00:00,43.84
2018-11-13 13:00:00,41.31
2018-11-13 14:00:00,45.77
2018-11-13 15:00:00,47.4
2018-11-13 16:00:00,47.67
2018-11-13 17:00:00,42.06
2018-11-13 18:00:00,43.39
2018-11-13 19:00:00,45.8
2018-11-13 20:00:00,43.44
2018-11-13 21:00:00,45.93
2018-11-13 22:00:00,48.55
2018-11-13 23:00:00,42.8
2018-11-14 00:00:00,12.29
2018-11-14 01:00:00,12.29
2018-11-14 02:00:00,12.29
2018-11-14 03:00:00,12.29
2018-11-14 04:00:00,12.29000001
2018-11-14 05:00:00,43.77
2018-11-14 06:00:00,47.59
2018-11-14 07:00:00,24.1
2018-11-14 08:00:00,24.1
2018-11-14 09:00:00,24.1
2018-11-14 10:00:00,24.1
2018-11-14 11:00:00,28.05
2018-11-14 12:00:00,28.05
2018-11-14 13:00:00,30.05
2018-11-14 14:00:00,30.05
2018-11-14 15:00:00,30.05
2018-11-14 16:00:00,30.05
2018-11-14 17:00:00,30.05
2018-11-14 18:00:00,30.1
2018-11-14 19:00:00,30.1
2018-11-14 20:00:00,30.1
2018-11-14 21:00:00,30.1
2018-11-14 22:00:00,30.1
2018-11-14 23:00:00,30.05
2018-11-15 00:00:00,12.29
2018-11-15 01:00:00,45.68
2018-11-15 02:00:00,47.19
2018-11-15 03:00:00,45.89
2018-11-15 04:00:00,42.84
2018-11-15 05:00:00,46.59
2018-11-15 06:00:00,42.9
2018-11-15 07:00:00,45.32
2018-11-15 08:00:00,44.54
2018-11-15 09:00:00,42.13
2018-11-15 10:00:00,42.91
2018-11-15 11:00:00,42.13
2018-11-15 12:00:00,45.42
2018-11-15 13:00:00,46.36
2018-11-15 14:00:00,47.26
2018-11-15 15:00:00,49
2018-11-15 16:00:00,43.18
2018-11-15 17:00:00,41.89
2018-11-15 18:00:00,36.69
2018-11-15 19:00:00,38.1
2018-11-15 20:00:00,39.09
2018-11-15 21:00:00,43.63
2018-11-15 22:00:00,39.16
2018-11-15 23:00:00,12.29
2018-11-16 00:00:00,12.29
2018-11-16 01:00:00,12.29
2018-11-16 02:00:00,12.29
2018-11-16 03:00:00,12.29
2018-11-16 04:00:00,12.29
2018-11-16 05:00:00,15.94
2018-11-16 06:00:00,47.29
2018-11-16 07:00:00,39.38
2018-11-16 08:00:00,34
2018-11-16 09:00:00,42.37
2018-11-16 10:00:00,36.45
2018-11-16 11:00:00,38.08
2018-11-16 12:00:00,39.35
2018-11-16 13:00:00,35.09
2018-11-16 14:00:00,42.89
2018-11-16 15:00:00,35.56
2018-11-16 16:00:00,41.82
2018-11-16 17:00:00,33.51
2018-11-16 18:00:00,39.92
2018-11-16 19:00:00,45.39
2018-11-16 20:00:00,47.99
2018-11-16 21:00:00,45.88
2018-11-16 22:00:00,41.22
2018-11-16 23:00:00,39.1
2018-11-17 00:00:00,12.29
2018-11-17 01:00:00,12.29
2018-11-17 02:00:00,15.64
2018-11-17 03:00:00,41.01
2018-11-17 04:00:00,35.53
2018-11-17 05:00:00,41.92
2018-11-17 06:00:00,40.57
2018-11-17 07:00:00,37.93
2018-11-17 08:00:00,42.52
2018-11-17 09:00:00,42.07
2018-11-17 10:00:00,42.47
2018-11-17 11:00:00,41.98
2018-11-17 12:00:00,47.83
2018-11-17 13:00:00,33.8
2018-11-17 14:00:00,41.41
2018-11-17 15:00:00,47.68
2018-11-17 16:00:00,47.17
2018-11-17 17:00:00,36.46
2018-11-17 18:00:00,38.79
2018-11-17 19:00:00,45.15
2018-11-17 20:00:00,39.76
2018-11-17 21:00:00,12.29
2018-11-17 22:00:00,12.29
2018-11-17 23:00:00,12.29
2018-11-18 00:00:00,15.97
2018-11-18 01:00:00,39.17
2018-11-18 02:00:00,37.21
2018-11-18 03:00:00,41.03
2018-11-18 04:00:00,34.51
2018-11-18 05:00:00,38.25
2018-11-18 06:00:00,44.57
2018-11-18 07:00:00,35.71
2018-11-18 08:00:00,33.21
2018-11-18 09:00:00,33.04
2018-11-18 10:00:00,36.72
2018-11-18 11:00:00,39
2018-11-18 12:00:00,38.7
2018-11-18 13:00:00,34.22
2018-11-18 14:00:00,37.73
2018-11-18 15:00:00,37.88
2018-11-18 16:00:00,38.28
2018-11-18 17:00:00,42.7
2018-11-18 18:00:00,15.28
2018-11-18 19:00:00,12.29
2018-11-18 20:00:00,12.29
2018-11-18 21:00:00,12.29
2018-11-18 22:00:00,12.29
2018-11-18 23:00:00,12.29
2018-11-19 00:00:00,12.29
2018-11-19 01:00:00,12.29
2018-11-19 02:00:00,12.29
2018-11-19 03:00:00,12.29
2018-11-19 04:00:00,12.29
2018-11-19 05:00:00,12.29
2018-11-19 06:00:00,40.02
2018-11-19 07:00:00,36.85
2018-11-19 08:00:00,41.18
2018-11-19 09:00:00,36.82
2018-11-19 10:00:00,39.45
2018-11-19 11:00:00,46.11
2018-11-19 12:00:00,43.4
2018-11-19 13:00:00,41.52
2018-11-19 14:00:00,43.89
2018-11-19 15:00:00,42.51
2018-11-19 16:00:00,47.96
2018-11-19 17:00:00,42.07
2018-11-19 18:00:00,45.83
2018-11-19 19:00:00,46.77
2018-11-19 20:00:00,44.2
2018-11-19 21:00:00,42.9
2018-11-19 22:00:00,12.29
2018-11-19 23:00:00,12.29
2018-11-20 00:00:00,12.29
2018-11-20 01:00:00,12.29
2018-11-20 02:00:00,12.29
2018-11-20 03:00:00,12.29
2018-11-20 04:00:00,12.29
2018-11-20 05:00:00,12.29
2018-11-20 06:00:00,12.29
2018-11-20 07:00:00,12.29
2018-11-20 08:00:00,28.37
2018-11-20 09:00:00,43.16
2018-11-20 10:00:00,46.51
2018-11-20 11:00:00,46.75
2018-11-20 12:00:00,43.63
2018-11-20 13:00:00,44.73
2018-11-20 14:00:00,41.65
2018-11-20 15:00:00,47.52
2018-11-20 16:00:00,42.72
2018-11-20 17:00:00,44.05
2018-11-20 18:00:00,42.59
2018-11-20 19:00:00,36.7
2018-11-20 20:00:00,39.82
2018-11-20 21:00:00,42.81
2018-11-20 22:00:00,39.62
2018-11-20 23:00:00,42.73
2018-11-21 00:00:00,12.29
2018-11-21 01:00:00,12.29
2018-11-21 02:00:00,12.29
2018-11-21 03:00:00,12.29
2018-11-21 04:00:00,12.29
2018-11-21 05:00:00,12.29
2018-11-21 06:00:00,16.4
2018-11-21 07:00:00,46.87
2018-11-21 08:00:00,49.63
2018-11-21 09:00:00,46.72
2018-11-21 10:00:00,43.91
2018-11-21 11:00:00,46.74
2018-11-21 12:00:00,42.51
2018-11-21 13:00:00,42.54
2018-11-21 14:00:00,44.76
2018-11-21 15:00:00,47.18
2018-11-21 16:00:00,49.74
2018-11-21 17:00:00,47.3
2018-11-21 18:00:00,37.92
2018-11-21 19:00:00,42.64
2018-11-21 20:00:00,49.96
2018-11-21 21:00:00,38.26
2018-11-21 22:00:00,39.32
2018-11-21 23:00:00,35.19
2018-11-22 00:00:00,12.29
2018-11-22 01:00:00,11.28
2018-11-22 02:00:00,11.28
2018-11-22 03:00:00,11.28
2018-11-22 04:00:00,11.28
2018-11-22 05:00:00,39.59
2018-11-22 06:00:00,42.3
2018-11-22 07:00:00,39.59
2018-11-22 08:00:00,39.64
2018-11-22 09:00:00,38.7
2018-11-22 10:00:00,40.87
2018-11-22 11:00:00,43.23
2018-11-22 12:00:00,36.01
2018-11-22 13:00:00,33.42
2018-11-22 14:00:00,41.69
2018-11-22 15:00:00,43.1
2018-11-22 16:00:00,40.18
2018-11-22 17:00:00,37.07
2018-11-22 18:00:00,37.58
2018-11-22 19:00:00,42.02
2018-11-22 20:00:00,41.39
2018-11-22 21:00:00,44.46
2018-11-22 22:00:00,38.56
2018-11-22 23:00:00,40.11
2018-11-23 00:00:00,11.28
2018-11-23 01:00:00,11.28
2018-11-23 02:00:00,11.28
2018-11-23 03:00:00,11.28
2018-11-23 04:00:00,11.28
2018-11-23 05:00:00,14.32
2018-11-23 06:00:00,38.07
2018-11-23 07:00:00,37.2
2018-11-23 08:00:00,39.48
2018-11-23 09:00:00,31.34
2018-11-23 10:00:00,42.89
2018-11-23 11:00:00,35.26
2018-11-23 12:00:00,37.54
2018-11-23 13:00:00,37.4
2018-11-23 14:00:00,43.49
2018-11-23 15:00:00,39.96
2018-11-23 16:00:00,42.77
2018-11-23 17:00:00,37.2
2018-11-23 18:00:00,39.1
2018-11-23 19:00:00,35.85
2018-11-23 20:00:00,36.68
2018-11-23 21:00:00,34.16
2018-11-23 22:00:00,39.82
2018-11-23 23:00:00,40.39
2018-11-24 00:00:00,14.58
2018-11-24 01:00:00,42.93
2018-11-24 02:00:00,38.43
2018-11-24 03:00:00,37.01
2018-11-24 04:00:00,33.31
2018-11-24 05:00:00,33.72
2018-11-24 06:00:00,37.58
2018-11-24 07:00:00,37.24
2018-11-24 08:00:00,38.25
2018-11-24 09:00:00,39.08
2018-11-24 10:00:00,33.23
2018-11-24 11:00:00,39.63
2018-11-24 12:00:00,33.1
2018-11-24 13:00:00,37.28
2018-11-24 14:00:00,33.84
2018-11-24 15:00:00,42.89
2018-11-24 16:00:00,11.28
2018-11-24 17:00:00,11.28
2018-11-24 18:00:00,18.65
2018-11-24 19:00:00,34.47
2018-11-24 20:00:00,36.16
2018-11-24 21:00:00,13.54
2018-11-24 22:00:00,11.28
2018-11-24 23:00:00,11.28
2018-11-25 00:00:00,11.28
2018-11-25 01:00:00,12.76
2018-11-25 02:00:00,41.12
2018-11-25 03:00:00,33.65
2018-11-25 04:00:00,38.78
2018-11-25 05:00:00,37.24
2018-11-25 06:00:00,36.82
2018-11-25 07:00:00,38.59
2018-11-25 08:00:00,36.27
2018-11-25 09:00:00,34.63
2018-11-25 10:00:00,39.26
2018-11-25 11:00:00,44.57
2018-11-25 12:00:00,34.17
2018-11-25 13:00:00,36.47
2018-11-25 14:00:00,35.21
2018-11-25 15:00:00,32.4
2018-11-25 16:00:00,31.27
2018-11-25 17:00:00,36.63
2018-11-25 18:00:00,34.85
2018-11-25 19:00:00,40.98
2018-11-25 20:00:00,39.72
2018-11-25 21:00:00,11.28
2018-11-25 22:00:00,11.28
2018-11-25 23:00:00,11.28
2018-11-26 00:00:00,14.78
2018-11-26 01:00:00,39.13
2018-11-26 02:00:00,35.6
2018-11-26 03:00:00,44.55
2018-11-26 04:00:00,33.42
2018-11-26 05:00:00,43.97
2018-11-26 06:00:00,48.08
2018-11-26 07:00:00,38.52
2018-11-26 08:00:00,37.87
2018-11-26 09:00:00,41.89
2018-11-26 10:00:00,33.8
2018-11-26 11:00:00,40.81
2018-11-26 12:00:00,40.38
2018-11-26 13:00:00,37.48
2018-11-26 14:00:00,39.27
2018-11-26 15:00:00,40.65
2018-11-26 16:00:00,39.01
2018-11-26 17:00:00,37.11
2018-11-26 18:00:00,39.11
2018-11-26 19:00:00,11.28
2018-11-26 20:00:00,11.28
2018-11-26 21:00:00,11.28
2018-11-26 22:00:00,11.28
2018-11-26 23:00:00,11.28
2018-11-27 00:00:00,11.28
2018-11-27 01:00:00,11.28
2018-11-27 02:00:00,11.28
2018-11-27 03:00:00,11.28
2018-11-27 04:00:00,36.54
2018-11-27 05:00:00,39.99
2018-11-27 06:00:00,49.43
2018-11-27 07:00:00,43.01
2018-11-27 08:00:00,40.9
2018-11-27 09:00:00,36.58
2018-11-27 10:00:00,37.35
2018-11-27 11:00:00,40.49
2018-11-27 12:00:00,42.31
2018-11-27 13:00:00,37.28
2018-11-27 14:00:00,41.15
2018-11-27 15:00:00,42.02
2018-11-27 16:00:00,41.56
2018-11-27 17:00:00,34.19
2018-11-27 18:00:00,41.17
2018-11-27 19:00:00,36.18
2018-11-27 20:00:00,36.06
2018-11-27 21:00:00,36.97
2018-11-27 22:00:00,34.04
2018-11-27 23:00:00,11.28
2018-11-28 00:00:00,11.28
2018-11-28 01:00:00,11.28
2018-11-28 02:00:00,13.33
2018-11-28 03:00:00,35.31
2018-11-28 04:00:00,32.75
2018-11-28 05:00:00,37.61
2018-11-28 06:00:00,48.83
2018-11-28 07:00:00,37.21
2018-11-28 08:00:00,34.74
2018-11-28 09:00:00,37.07
2018-11-28 10:00:00,34.89
2018-11-28 11:00:00,36.39
2018-11-28 12:00:00,30.39
2018-11-28 13:00:00,31.39
2018-11-28 14:00:00,38.07
2018-11-28 15:00:00,38.67
2018-11-28 16:00:00,41.27
2018-11-28 17:00:00,40.4
2018-11-28 18:00:00,38.84
2018-11-28 19:00:00,44.03
2018-11-28 20:00:00,39.26
2018-11-28 21:00:00,43.66
2018-11-28 22:00:00,39.25
2018-11-28 23:00:00,43.11
2018-11-29 00:00:00,39.21
2018-11-29 01:00:00,39.32
2018-11-29 02:00:00,34.18
2018-11-29 03:00:00,38.85
2018-11-29 04:00:00,33.39
2018-11-29 05:00:00,36.57
2018-11-29 06:00:00,36.91
2018-11-29 07:00:00,11.28
2018-11-29 08:00:00,11.28
2018-11-29 09:00:00,11.28
2018-11-29 10:00:00,41.29
2018-11-29 11:00:00,38.99
2018-11-29 12:00:00,33.84
2018-11-29 13:00:00,35.89
2018-11-29 14:00:00,44.25
2018-11-29 15:00:00,40.26
2018-11-29 16:00:00,41.61
2018-11-29 17:00:00,37.74
2018-11-29 18:00:00,41.27
2018-11-29 19:00:00,41.1
2018-11-29 20:00:00,37.75
2018-11-29 21:00:00,38.68
2018-11-29 22:00:00,38.63
2018-11-29 23:00:00,35.34
2018-11-30 00:00:00,37.19
2018-11-30 01:00:00,11.28
2018-11-30 02:00:00,11.28
2018-11-30 03:00:00,11.28
2018-11-30 04:00:00,33.46
2018-11-30 05:00:00,32.84
2018-11-30 06:00:00,41
2018-11-30 07:00:00,39.8
2018-11-30 08:00:00,42.5
2018-11-30 09:00:00,36.24
2018-11-30 10:00:00,38.27
2018-11-30 11:00:00,41.27
2018-11-30 12:00:00,35.83
2018-11-30 13:00:00,36.24
2018-11-30 14:00:00,38.13
2018-11-30 15:00:00,38.05
2018-11-30 16:00:00,32.16
2018-11-30 17:00:00,37.31
2018-11-30 18:00:00,37.07
2018-11-30 19:00:00,35.59
2018-11-30 20:00:00,35.52
2018-11-30 21:00:00,38.88
2018-11-30 22:00:00,30.47
2018-11-30 23:00:00,27.61
2018-12-01 00:00:00,14.35
2018-12-01 01:00:00,32.21
2018-12-01 02:00:00,32.63
2018-12-01 03:00:00,35.29
2018-12-01 04:00:00,41.16
2018-12-01 05:00:00,44.17
2018-12-01 06:00:00,35.47
2018-12-01 07:00:00,32.68
2018-12-01 08:00:00,35.46
2018-12-01 09:00:00,40.72
2018-12-01 10:00:00,37.77
2018-12-01 11:00:00,39.35
2018-12-01 12:00:00,38.83
2018-12-01 13:00:00,35.66
2018-12-01 14:00:00,35.38
2018-12-01 15:00:00,38.67
2018-12-01 16:00:00,42.18
2018-12-01 17:00:00,33.18
2018-12-01 18:00:00,39.72
2018-12-01 19:00:00,35.11
2018-12-01 20:00:00,33.18
2018-12-01 21:00:00,33.44
2018-12-01 22:00:00,34.19
2018-12-01 23:00:00,35.06
2018-12-02 00:00:00,33.86
2018-12-02 01:00:00,37
2018-12-02 02:00:00,33.03
2018-12-02 03:00:00,33.27
2018-12-02 04:00:00,39.39
2018-12-02 05:00:00,41.41
2018-12-02 06:00:00,35.65
2018-12-02 07:00:00,36.59
2018-12-02 08:00:00,32.96
2018-12-02 09:00:00,33.77
2018-12-02 10:00:00,34.67
2018-12-02 11:00:00,31.77
2018-12-02 12:00:00,34.16
2018-12-02 13:00:00,34.45
2018-12-02 14:00:00,32.26
2018-12-02 15:00:00,33.14
2018-12-02 16:00:00,37.38
2018-12-02 17:00:00,41.54
2018-12-02 18:00:00,37.1
2018-12-02 19:00:00,36.82
2018-12-02 20:00:00,33.62
2018-12-02 21:00:00,33.28
2018-12-02 22:00:00,32.48
2018-12-02 23:00:00,41.16
2018-12-03 00:00:00,13.57
2018-12-03 01:00:00,48.06
2018-12-03 02:00:00,45.51
2018-12-03 03:00:00,33.61
2018-12-03 04:00:00,43.64
2018-12-03 05:00:00,42.69
2018-12-03 06:00:00,40.64
2018-12-03 07:00:00,41.56
2018-12-03 08:00:00,42.81
2018-12-03 09:00:00,41.19
2018-12-03 10:00:00,37.66
2018-12-03 11:00:00,36.38
2018-12-03 12:00:00,41.21
2018-12-03 13:00:00,34.53
2018-12-03 14:00:00,39.9
2018-12-03 15:00:00,46.86
2018-12-03 16:00:00,17.21
2018-12-03 17:00:00,11.28
2018-12-03 18:00:00,11.28
2018-12-03 19:00:00,11.28
2018-12-03 20:00:00,37.41
2018-12-03 21:00:00,36.84
2018-12-03 22:00:00,31.36
2018-12-03 23:00:00,37.35
2018-12-04 00:00:00,11.28
2018-12-04 01:00:00,11.28
2018-12-04 02:00:00,11.28
2018-12-04 03:00:00,11.28
2018-12-04 04:00:00,38.4
2018-12-04 05:00:00,46.3
2018-12-04 06:00:00,41.63
2018-12-04 07:00:00,41.16
2018-12-04 08:00:00,41.08
2018-12-04 09:00:00,43.86
2018-12-04 10:00:00,42.75
2018-12-04 11:00:00,42.24
2018-12-04 12:00:00,41.71
2018-12-04 13:00:00,34.77
2018-12-04 14:00:00,40.71
2018-12-04 15:00:00,42.56
2018-12-04 16:00:00,39.83
2018-12-04 17:00:00,34.69
2018-12-04 18:00:00,35.79
2018-12-04 19:00:00,34.26
2018-12-04 20:00:00,35.75
2018-12-04 21:00:00,36.01
2018-12-04 22:00:00,34.18
2018-12-04 23:00:00,35.55
2018-12-05 00:00:00,11.28
2018-12-05 01:00:00,11.28
2018-12-05 02:00:00,38.89
2018-12-05 03:00:00,36.04
2018-12-05 04:00:00,39.48
2018-12-05 05:00:00,33.59
2018-12-05 06:00:00,38.23
2018-12-05 07:00:00,40.02
