Location Names,Guajoyo
2019-03-13 16:00:00,38.74
2019-03-13 17:00:00,36.3
2019-03-13 18:00:00,28.47
2019-03-13 19:00:00,39.02
2019-03-13 20:00:00,38.18
2019-03-13 21:00:00,38.47
2019-03-13 22:00:00,36.83
2019-03-13 23:00:00,35.2
2019-03-14 00:00:00,9.27
2019-03-14 01:00:00,7.58
2019-03-14 02:00:00,7.58
2019-03-14 03:00:00,7.58
2019-03-14 04:00:00,7.58
2019-03-14 05:00:00,7.58
2019-03-14 06:00:00,41.23
2019-03-14 07:00:00,30.1
2019-03-14 08:00:00,35.2
2019-03-14 09:00:00,38.31
2019-03-14 10:00:00,33.07
2019-03-14 11:00:00,31
2019-03-14 12:00:00,38.35
2019-03-14 13:00:00,34.59
2019-03-14 14:00:00,35.99
2019-03-14 15:00:00,38.07
2019-03-14 16:00:00,34.47
2019-03-14 17:00:00,36.41
2019-03-14 18:00:00,29.8
2019-03-14 19:00:00,36.69
2019-03-14 20:00:00,40.06
2019-03-14 21:00:00,37.04
2019-03-14 22:00:00,38.61999999
2019-03-14 23:00:00,7.58
2019-03-15 00:00:00,7.58
2019-03-15 01:00:00,7.58
2019-03-15 02:00:00,7.58
2019-03-15 03:00:00,7.58
2019-03-15 04:00:00,7.58
2019-03-15 05:00:00,7.58
2019-03-15 06:00:00,7.58
2019-03-15 07:00:00,7.580000004
2019-03-15 08:00:00,32.17
2019-03-15 09:00:00,38.79
2019-03-15 10:00:00,41.11
2019-03-15 11:00:00,36.02
2019-03-15 12:00:00,37.75
2019-03-15 13:00:00,40.08
2019-03-15 14:00:00,43.29
2019-03-15 15:00:00,41.99
2019-03-15 16:00:00,35.33
2019-03-15 17:00:00,34.35
2019-03-15 18:00:00,36.02
2019-03-15 19:00:00,38.24
2019-03-15 20:00:00,38.65
2019-03-15 21:00:00,35.71
2019-03-15 22:00:00,35.97
2019-03-15 23:00:00,35.91
2019-03-16 00:00:00,9.13
2019-03-16 01:00:00,7.58
2019-03-16 02:00:00,7.58
2019-03-16 03:00:00,7.58
2019-03-16 04:00:00,7.58
2019-03-16 05:00:00,7.58
2019-03-16 06:00:00,7.58
2019-03-16 07:00:00,10.09
2019-03-16 08:00:00,33.4
2019-03-16 09:00:00,32.78
2019-03-16 10:00:00,35.67
2019-03-16 11:00:00,34.02
2019-03-16 12:00:00,32.15
2019-03-16 13:00:00,31.63
2019-03-16 14:00:00,38.34
2019-03-16 15:00:00,32.13
2019-03-16 16:00:00,40.01
2019-03-16 17:00:00,45.32
2019-03-16 18:00:00,28.82
2019-03-16 19:00:00,36.45
2019-03-16 20:00:00,38.89
2019-03-16 21:00:00,41.86
2019-03-16 22:00:00,38.86
2019-03-16 23:00:00,39.04
2019-03-17 00:00:00,7.58
2019-03-17 01:00:00,11.16
2019-03-17 02:00:00,33.96
2019-03-17 03:00:00,32.31
2019-03-17 04:00:00,36.59
2019-03-17 05:00:00,33.96
2019-03-17 06:00:00,36.34
2019-03-17 07:00:00,28.32
2019-03-17 08:00:00,30.41
2019-03-17 09:00:00,28.9
2019-03-17 10:00:00,25.73
2019-03-17 11:00:00,29.61
2019-03-17 12:00:00,30.73
2019-03-17 13:00:00,32.77
2019-03-17 14:00:00,34.93
2019-03-17 15:00:00,40.62
2019-03-17 16:00:00,37.07
2019-03-17 17:00:00,37.48
2019-03-17 18:00:00,35.36
2019-03-17 19:00:00,11.72
2019-03-17 20:00:00,7.58
2019-03-17 21:00:00,7.58
2019-03-17 22:00:00,7.58
2019-03-17 23:00:00,7.58
2019-03-18 00:00:00,7.58
2019-03-18 01:00:00,7.58
2019-03-18 02:00:00,7.58
2019-03-18 03:00:00,7.58
2019-03-18 04:00:00,7.58
2019-03-18 05:00:00,7.58
2019-03-18 06:00:00,7.58
2019-03-18 07:00:00,26.4
2019-03-18 08:00:00,26.4
2019-03-18 09:00:00,26.4
2019-03-18 10:00:00,26.4
2019-03-18 11:00:00,26.4
2019-03-18 12:00:00,26.4
2019-03-18 13:00:00,26.4
2019-03-18 14:00:00,26.4
2019-03-18 15:00:00,26.4
2019-03-18 16:00:00,26
2019-03-18 17:00:00,26.4
2019-03-18 18:00:00,26.4
2019-03-18 19:00:00,26.4
2019-03-18 20:00:00,26.4
2019-03-18 21:00:00,26.4
2019-03-18 22:00:00,26.4
2019-03-18 23:00:00,26.4
2019-03-19 00:00:00,7.58
2019-03-19 01:00:00,7.58
2019-03-19 02:00:00,7.58
2019-03-19 03:00:00,7.58
2019-03-19 04:00:00,7.58
2019-03-19 05:00:00,7.58
2019-03-19 06:00:00,34.55
2019-03-19 07:00:00,36.67
2019-03-19 08:00:00,37.16
2019-03-19 09:00:00,34.38
2019-03-19 10:00:00,33.6
2019-03-19 11:00:00,36.79
2019-03-19 12:00:00,37.93
2019-03-19 13:00:00,36.3
2019-03-19 14:00:00,35.38
2019-03-19 15:00:00,37.09
2019-03-19 16:00:00,37.88
2019-03-19 17:00:00,39.15
2019-03-19 18:00:00,36.48
2019-03-19 19:00:00,37.84
2019-03-19 20:00:00,38.38
2019-03-19 21:00:00,39.79
2019-03-19 22:00:00,37.50999999
2019-03-19 23:00:00,7.58
2019-03-20 00:00:00,7.58
2019-03-20 01:00:00,7.58
2019-03-20 02:00:00,7.58
2019-03-20 03:00:00,7.58
2019-03-20 04:00:00,10.57
2019-03-20 05:00:00,38.31
2019-03-20 06:00:00,32.13
2019-03-20 07:00:00,34.61
2019-03-20 08:00:00,35.94
2019-03-20 09:00:00,38.02
2019-03-20 10:00:00,35.68
2019-03-20 11:00:00,38.12
2019-03-20 12:00:00,38.11
2019-03-20 13:00:00,34.78
2019-03-20 14:00:00,38.02
2019-03-20 15:00:00,37.08
2019-03-20 16:00:00,40.15
2019-03-20 17:00:00,38.24
2019-03-20 18:00:00,29.96
2019-03-20 19:00:00,38.01
2019-03-20 20:00:00,34.95
2019-03-20 21:00:00,37.67
2019-03-20 22:00:00,30.95
2019-03-20 23:00:00,7.58
2019-03-21 00:00:00,7.58
2019-03-21 01:00:00,7.58
2019-03-21 02:00:00,7.58
2019-03-21 03:00:00,7.58
2019-03-21 04:00:00,7.58
2019-03-21 05:00:00,7.58
2019-03-21 06:00:00,11.48
2019-03-21 07:00:00,33.34
2019-03-21 08:00:00,37.03
2019-03-21 09:00:00,35.42
2019-03-21 10:00:00,37.1
2019-03-21 11:00:00,34.85
2019-03-21 12:00:00,38.29
2019-03-21 13:00:00,35.85
2019-03-21 14:00:00,38.96
2019-03-21 15:00:00,38.46
2019-03-21 16:00:00,36.64
2019-03-21 17:00:00,39.28
2019-03-21 18:00:00,31.16
2019-03-21 19:00:00,37.58
2019-03-21 20:00:00,37.62
2019-03-21 21:00:00,37.44
2019-03-21 22:00:00,28.86
2019-03-21 23:00:00,34.22
2019-03-22 00:00:00,10.46
2019-03-22 01:00:00,7.58
2019-03-22 02:00:00,7.58
2019-03-22 03:00:00,7.58
2019-03-22 04:00:00,7.58
2019-03-22 05:00:00,7.58
2019-03-22 06:00:00,7.58
2019-03-22 07:00:00,25.76
2019-03-22 08:00:00,29.45
2019-03-22 09:00:00,27.84
2019-03-22 10:00:00,29.52
2019-03-22 11:00:00,27.27
2019-03-22 12:00:00,30.71
2019-03-22 13:00:00,28.27
2019-03-22 14:00:00,31.38
2019-03-22 15:00:00,30.88
2019-03-22 16:00:00,29.06
2019-03-22 17:00:00,31.7
2019-03-22 18:00:00,23.58
2019-03-22 19:00:00,30
2019-03-22 20:00:00,30.04
2019-03-22 21:00:00,29.86
2019-03-22 22:00:00,21.28
2019-03-22 23:00:00,26.64
2019-03-23 00:00:00,7.58
2019-03-23 01:00:00,7.58
2019-03-23 02:00:00,7.58
2019-03-23 03:00:00,29.42
2019-03-23 04:00:00,33.44
2019-03-23 05:00:00,35.07
2019-03-23 06:00:00,28.45
2019-03-23 07:00:00,34.14
2019-03-23 08:00:00,28.41
2019-03-23 09:00:00,32.58
2019-03-23 10:00:00,31.64
2019-03-23 11:00:00,32.49
2019-03-23 12:00:00,32.73
2019-03-23 13:00:00,27.59
2019-03-23 14:00:00,35.55
2019-03-23 15:00:00,37.23
2019-03-23 16:00:00,37.66
2019-03-23 17:00:00,37.09
2019-03-23 18:00:00,32.06
2019-03-23 19:00:00,37
2019-03-23 20:00:00,28.82
2019-03-23 21:00:00,7.58
2019-03-23 22:00:00,7.58
2019-03-23 23:00:00,7.58
2019-03-24 00:00:00,7.58
2019-03-24 01:00:00,35.82
2019-03-24 02:00:00,28.39
2019-03-24 03:00:00,28.64
2019-03-24 04:00:00,28.62
2019-03-24 05:00:00,28.69
2019-03-24 06:00:00,31.69
2019-03-24 07:00:00,30.53
2019-03-24 08:00:00,33.54
2019-03-24 09:00:00,29.84
2019-03-24 10:00:00,36.24
2019-03-24 11:00:00,27.76
2019-03-24 12:00:00,26.85
2019-03-24 13:00:00,29.59
2019-03-24 14:00:00,31.82
2019-03-24 15:00:00,31.62
2019-03-24 16:00:00,36.19
2019-03-24 17:00:00,36.33
2019-03-24 18:00:00,32.29
2019-03-24 19:00:00,16.44
2019-03-24 20:00:00,7.58
2019-03-24 21:00:00,7.58
2019-03-24 22:00:00,7.58
2019-03-24 23:00:00,7.58
2019-03-25 00:00:00,7.58
2019-03-25 01:00:00,7.58
2019-03-25 02:00:00,7.58
2019-03-25 03:00:00,7.58
2019-03-25 04:00:00,7.58
2019-03-25 05:00:00,7.58
2019-03-25 06:00:00,38.55
2019-03-25 07:00:00,39.39
2019-03-25 08:00:00,37.63
2019-03-25 09:00:00,37.02
2019-03-25 10:00:00,31.31
2019-03-25 11:00:00,39.32
2019-03-25 12:00:00,37.75
2019-03-25 13:00:00,39.47
2019-03-25 14:00:00,39.99
2019-03-25 15:00:00,42.61
2019-03-25 16:00:00,40.92
2019-03-25 17:00:00,37.08
2019-03-25 18:00:00,36
2019-03-25 19:00:00,40.78
2019-03-25 20:00:00,38.2
2019-03-25 21:00:00,37.83
2019-03-25 22:00:00,37.14
2019-03-25 23:00:00,37.29
2019-03-26 00:00:00,9.31
2019-03-26 01:00:00,2.840000005
2019-03-26 02:00:00,32.94
2019-03-26 03:00:00,25.23
2019-03-26 04:00:00,26.87
2019-03-26 05:00:00,24.32
2019-03-26 06:00:00,29.62
2019-03-26 07:00:00,29.2
2019-03-26 08:00:00,32.83
2019-03-26 09:00:00,30.8
2019-03-26 10:00:00,27.81
2019-03-26 11:00:00,31.95
2019-03-26 12:00:00,30.35
2019-03-26 13:00:00,26.34
2019-03-26 14:00:00,31.17
2019-03-26 15:00:00,34.2
2019-03-26 16:00:00,37.17
2019-03-26 17:00:00,32.81
2019-03-26 18:00:00,27.51
2019-03-26 19:00:00,31.15
2019-03-26 20:00:00,33.01
2019-03-26 21:00:00,32.25
2019-03-26 22:00:00,25.23
2019-03-26 23:00:00,2.84
2019-03-27 00:00:00,2.84
2019-03-27 01:00:00,2.840000005
2019-03-27 02:00:00,29.65
2019-03-27 03:00:00,28.61
2019-03-27 04:00:00,29.72
2019-03-27 05:00:00,31.9
2019-03-27 06:00:00,31.55
2019-03-27 07:00:00,29.53
2019-03-27 08:00:00,22.75
2019-03-27 09:00:00,28.84
2019-03-27 10:00:00,33.85
2019-03-27 11:00:00,28.46
2019-03-27 12:00:00,30.51
2019-03-27 13:00:00,30.09
2019-03-27 14:00:00,34.22
2019-03-27 15:00:00,32.91
2019-03-27 16:00:00,31.52
2019-03-27 17:00:00,31.33
2019-03-27 18:00:00,27.9
2019-03-27 19:00:00,32.41
2019-03-27 20:00:00,31.41
2019-03-27 21:00:00,31.86
2019-03-27 22:00:00,29.66
2019-03-27 23:00:00,2.84
2019-03-28 00:00:00,2.84
2019-03-28 01:00:00,2.84
2019-03-28 02:00:00,2.84
2019-03-28 03:00:00,2.84
2019-03-28 04:00:00,29.79
2019-03-28 05:00:00,29.7
2019-03-28 06:00:00,29.71
2019-03-28 07:00:00,28.19
2019-03-28 08:00:00,27.91
2019-03-28 09:00:00,25.2
2019-03-28 10:00:00,29.78
2019-03-28 11:00:00,25.7
2019-03-28 12:00:00,30.75
2019-03-28 13:00:00,30.52
2019-03-28 14:00:00,36.65
2019-03-28 15:00:00,32.9
2019-03-28 16:00:00,34.15
2019-03-28 17:00:00,35.27
2019-03-28 18:00:00,29.18
2019-03-28 19:00:00,34.49
2019-03-28 20:00:00,28.25
2019-03-28 21:00:00,33.04
2019-03-28 22:00:00,30.65
2019-03-28 23:00:00,2.84
2019-03-29 00:00:00,2.84
2019-03-29 01:00:00,2.84
2019-03-29 02:00:00,31.7
2019-03-29 03:00:00,23.72
2019-03-29 04:00:00,26.9
2019-03-29 05:00:00,25.72
2019-03-29 06:00:00,27.67
2019-03-29 07:00:00,28.92
2019-03-29 08:00:00,32.55
2019-03-29 09:00:00,28.79
2019-03-29 10:00:00,28.24
2019-03-29 11:00:00,28.28
2019-03-29 12:00:00,28.36
2019-03-29 13:00:00,28.48
2019-03-29 14:00:00,32.87
2019-03-29 15:00:00,34.57
2019-03-29 16:00:00,31.4
2019-03-29 17:00:00,28.76
2019-03-29 18:00:00,29.32
2019-03-29 19:00:00,32.41
2019-03-29 20:00:00,33.65
2019-03-29 21:00:00,31.64
2019-03-29 22:00:00,26.07
2019-03-29 23:00:00,2.84
2019-03-30 00:00:00,2.84
2019-03-30 01:00:00,2.84
2019-03-30 02:00:00,27.03
2019-03-30 03:00:00,23.5
2019-03-30 04:00:00,27.13
2019-03-30 05:00:00,29.23
2019-03-30 06:00:00,28.09
2019-03-30 07:00:00,24.92
2019-03-30 08:00:00,25.89
2019-03-30 09:00:00,27.04
2019-03-30 10:00:00,24.03
2019-03-30 11:00:00,23.37
2019-03-30 12:00:00,29.77
2019-03-30 13:00:00,26.17
2019-03-30 14:00:00,27.17
2019-03-30 15:00:00,33.5
2019-03-30 16:00:00,33.13
2019-03-30 17:00:00,34.59
2019-03-30 18:00:00,31.9
2019-03-30 19:00:00,34.43
2019-03-30 20:00:00,33.37
2019-03-30 21:00:00,32.2
2019-03-30 22:00:00,28.55
2019-03-30 23:00:00,2.84
2019-03-31 00:00:00,2.84
2019-03-31 01:00:00,2.84
2019-03-31 02:00:00,2.84
2019-03-31 03:00:00,5.44
2019-03-31 04:00:00,31.05
2019-03-31 05:00:00,30.44
2019-03-31 06:00:00,27.38
2019-03-31 07:00:00,31.24
2019-03-31 08:00:00,25.48
2019-03-31 09:00:00,36.61
2019-03-31 10:00:00,35.08
2019-03-31 11:00:00,32.64
2019-03-31 12:00:00,28.36
2019-03-31 13:00:00,29.63
2019-03-31 14:00:00,32.45
2019-03-31 15:00:00,36.32
2019-03-31 16:00:00,36.36
2019-03-31 17:00:00,37.58
2019-03-31 18:00:00,26.21
2019-03-31 19:00:00,29.56
2019-03-31 20:00:00,33.04
2019-03-31 21:00:00,33.51
2019-03-31 22:00:00,33.93
2019-03-31 23:00:00,2.84
2019-04-01 00:00:00,2.84
2019-04-01 01:00:00,2.84
2019-04-01 02:00:00,2.84
2019-04-01 03:00:00,6.17
2019-04-01 04:00:00,26.11
2019-04-01 05:00:00,31.95
2019-04-01 06:00:00,33.01
2019-04-01 07:00:00,30.88
2019-04-01 08:00:00,31.12
2019-04-01 09:00:00,34.28
2019-04-01 10:00:00,32.43
2019-04-01 11:00:00,35.07
2019-04-01 12:00:00,27.42
2019-04-01 13:00:00,26.6
2019-04-01 14:00:00,36.85
2019-04-01 15:00:00,36.46
2019-04-01 16:00:00,36.23
2019-04-01 17:00:00,33.28
2019-04-01 18:00:00,33.69
2019-04-01 19:00:00,36.59
2019-04-01 20:00:00,36.15
2019-04-01 21:00:00,33.84
2019-04-01 22:00:00,33.11
2019-04-01 23:00:00,28.71
2019-04-02 00:00:00,4.2
2019-04-02 01:00:00,4.56
2019-04-02 02:00:00,5.05
2019-04-02 03:00:00,4.76
2019-04-02 04:00:00,23.68
2019-04-02 05:00:00,28.18
2019-04-02 06:00:00,31.51
2019-04-02 07:00:00,34.86
2019-04-02 08:00:00,35.53
2019-04-02 09:00:00,33.34
2019-04-02 10:00:00,34.71
2019-04-02 11:00:00,32.26
2019-04-02 12:00:00,33.12
2019-04-02 13:00:00,31.58
2019-04-02 14:00:00,33.45
2019-04-02 15:00:00,35.64
2019-04-02 16:00:00,37.98
2019-04-02 17:00:00,36.39
2019-04-02 18:00:00,35.63
2019-04-02 19:00:00,24.18
2019-04-02 20:00:00,33.87
2019-04-02 21:00:00,32.83
2019-04-02 22:00:00,31.96
2019-04-02 23:00:00,28.16
2019-04-03 00:00:00,2.84
2019-04-03 01:00:00,2.84
2019-04-03 02:00:00,2.84
2019-04-03 03:00:00,2.84
2019-04-03 04:00:00,28.78
2019-04-03 05:00:00,32.28
2019-04-03 06:00:00,34.5
2019-04-03 07:00:00,33.22
2019-04-03 08:00:00,38.16
2019-04-03 09:00:00,32.57
2019-04-03 10:00:00,29.09
2019-04-03 11:00:00,33.19
2019-04-03 12:00:00,36.12
2019-04-03 13:00:00,28.99
2019-04-03 14:00:00,33.73
2019-04-03 15:00:00,37.63
2019-04-03 16:00:00,37.34
2019-04-03 17:00:00,35.98
2019-04-03 18:00:00,34.57
2019-04-03 19:00:00,34.24
2019-04-03 20:00:00,34.22
2019-04-03 21:00:00,33.66
2019-04-03 22:00:00,36.91
2019-04-03 23:00:00,31.1
2019-04-04 00:00:00,2.84
2019-04-04 01:00:00,6.18
2019-04-04 02:00:00,32.46
2019-04-04 03:00:00,26.67
2019-04-04 04:00:00,29.24
2019-04-04 05:00:00,29.41
2019-04-04 06:00:00,33.6
2019-04-04 07:00:00,25.08
2019-04-04 08:00:00,35.12
2019-04-04 09:00:00,31.81
2019-04-04 10:00:00,35.37
2019-04-04 11:00:00,34.06
2019-04-04 12:00:00,32.07
2019-04-04 13:00:00,29.45
2019-04-04 14:00:00,34.53
2019-04-04 15:00:00,32.38
2019-04-04 16:00:00,38.98
2019-04-04 17:00:00,34.6
2019-04-04 18:00:00,29.2
2019-04-04 19:00:00,33.32
2019-04-04 20:00:00,32.6
2019-04-04 21:00:00,34.61
2019-04-04 22:00:00,30.06
2019-04-04 23:00:00,2.84
2019-04-05 00:00:00,2.84
2019-04-05 01:00:00,2.84
2019-04-05 02:00:00,2.84
2019-04-05 03:00:00,33.02
2019-04-05 04:00:00,28.5
2019-04-05 05:00:00,33.78
2019-04-05 06:00:00,31.6
2019-04-05 07:00:00,30.92
2019-04-05 08:00:00,37.04
2019-04-05 09:00:00,32.9
2019-04-05 10:00:00,31.04
2019-04-05 11:00:00,29.82
2019-04-05 12:00:00,24.91
2019-04-05 13:00:00,27.98
2019-04-05 14:00:00,38.32
2019-04-05 15:00:00,29.35
2019-04-05 16:00:00,30.66
2019-04-05 17:00:00,28.61
2019-04-05 18:00:00,34.33
2019-04-05 19:00:00,33.11
2019-04-05 20:00:00,32.86
2019-04-05 21:00:00,30.72
2019-04-05 22:00:00,29.91
2019-04-05 23:00:00,29.12
2019-04-06 00:00:00,2.84
2019-04-06 01:00:00,2.84
2019-04-06 02:00:00,2.84
2019-04-06 03:00:00,27.21
2019-04-06 04:00:00,25.22
2019-04-06 05:00:00,33.09
2019-04-06 06:00:00,26
2019-04-06 07:00:00,34.26
2019-04-06 08:00:00,35.32
2019-04-06 09:00:00,29.63
2019-04-06 10:00:00,31.86
2019-04-06 11:00:00,32.04
2019-04-06 12:00:00,36.51
2019-04-06 13:00:00,36.18
2019-04-06 14:00:00,30.93
2019-04-06 15:00:00,33.27
2019-04-06 16:00:00,35.31
2019-04-06 17:00:00,36.33
2019-04-06 18:00:00,33.59
2019-04-06 19:00:00,35.29
2019-04-06 20:00:00,33.27
2019-04-06 21:00:00,32.51
2019-04-06 22:00:00,31.78
2019-04-06 23:00:00,29.93
2019-04-07 00:00:00,2.84
2019-04-07 01:00:00,2.84
2019-04-07 02:00:00,29.02
2019-04-07 03:00:00,30.81
2019-04-07 04:00:00,29.23
2019-04-07 05:00:00,27.96
2019-04-07 06:00:00,28.37
2019-04-07 07:00:00,24.13
2019-04-07 08:00:00,23.99
2019-04-07 09:00:00,26.42
2019-04-07 10:00:00,23.94
2019-04-07 11:00:00,28.28
2019-04-07 12:00:00,31.74
2019-04-07 13:00:00,28.02
2019-04-07 14:00:00,27.79
2019-04-07 15:00:00,33.14
2019-04-07 16:00:00,30.52
2019-04-07 17:00:00,30.69
2019-04-07 18:00:00,28.21
2019-04-07 19:00:00,32.46
2019-04-07 20:00:00,35.45
2019-04-07 21:00:00,37.2
2019-04-07 22:00:00,33.26
2019-04-07 23:00:00,28.7
2019-04-08 00:00:00,2.84
2019-04-08 01:00:00,36.31
2019-04-08 02:00:00,29.97
2019-04-08 03:00:00,27.93
2019-04-08 04:00:00,29.02
2019-04-08 05:00:00,31.5
2019-04-08 06:00:00,35.2
2019-04-08 07:00:00,33.3
2019-04-08 08:00:00,38.04
2019-04-08 09:00:00,35.75
2019-04-08 10:00:00,29.81
2019-04-08 11:00:00,32
2019-04-08 12:00:00,32.82
2019-04-08 13:00:00,31.98
2019-04-08 14:00:00,32.83
2019-04-08 15:00:00,31.42
2019-04-08 16:00:00,33.28
2019-04-08 17:00:00,31.14
2019-04-08 18:00:00,34.49
2019-04-08 19:00:00,33.66
2019-04-08 20:00:00,32.65
2019-04-08 21:00:00,36.33
2019-04-08 22:00:00,31.89
2019-04-08 23:00:00,37.4
2019-04-09 00:00:00,30.26
2019-04-09 01:00:00,31.23
2019-04-09 02:00:00,30.72
2019-04-09 03:00:00,29.66
2019-04-09 04:00:00,33.41
2019-04-09 05:00:00,32.35
2019-04-09 06:00:00,34.25
2019-04-09 07:00:00,33.66
2019-04-09 08:00:00,35.97
2019-04-09 09:00:00,32.26
2019-04-09 10:00:00,29.66
2019-04-09 11:00:00,33.35
2019-04-09 12:00:00,30.93
2019-04-09 13:00:00,33.78
2019-04-09 14:00:00,29.61
2019-04-09 15:00:00,37.12
2019-04-09 16:00:00,33.01
2019-04-09 17:00:00,34.32
2019-04-09 18:00:00,27.94
2019-04-09 19:00:00,33.32
2019-04-09 20:00:00,32.27
2019-04-09 21:00:00,37.67
2019-04-09 22:00:00,30.25
2019-04-09 23:00:00,27.74
2019-04-10 00:00:00,31.26
2019-04-10 01:00:00,29.21
2019-04-10 02:00:00,27.17
2019-04-10 03:00:00,28.68
2019-04-10 04:00:00,25.72
2019-04-10 05:00:00,23.87
2019-04-10 06:00:00,30.94
2019-04-10 07:00:00,34.16
2019-04-10 08:00:00,33.44
2019-04-10 09:00:00,29.23
2019-04-10 10:00:00,26.18
2019-04-10 11:00:00,29.47
2019-04-10 12:00:00,28.18
2019-04-10 13:00:00,30.72
2019-04-10 14:00:00,32.94
2019-04-10 15:00:00,30.85
2019-04-10 16:00:00,31.31
2019-04-10 17:00:00,31.35
2019-04-10 18:00:00,30.78
2019-04-10 19:00:00,33.54
2019-04-10 20:00:00,35.1
2019-04-10 21:00:00,34.82
2019-04-10 22:00:00,31.75
2019-04-10 23:00:00,26.19
2019-04-11 00:00:00,33.18
2019-04-11 01:00:00,27.33
2019-04-11 02:00:00,27.41
2019-04-11 03:00:00,25.04
2019-04-11 04:00:00,25.41
2019-04-11 05:00:00,25.05
2019-04-11 06:00:00,31.53
2019-04-11 07:00:00,33.16
2019-04-11 08:00:00,29.39
2019-04-11 09:00:00,26.49
2019-04-11 10:00:00,33.4
2019-04-11 11:00:00,29.46
2019-04-11 12:00:00,32.11
2019-04-11 13:00:00,27.99
2019-04-11 14:00:00,32.6
2019-04-11 15:00:00,35.48
2019-04-11 16:00:00,30.51
2019-04-11 17:00:00,30.97
2019-04-11 18:00:00,37.99
2019-04-11 19:00:00,37.6
2019-04-11 20:00:00,33.51
2019-04-11 21:00:00,29.98
2019-04-11 22:00:00,30.39
2019-04-11 23:00:00,29.3
2019-04-12 00:00:00,31.37
2019-04-12 01:00:00,30.46
2019-04-12 02:00:00,28.79
2019-04-12 03:00:00,29.11
2019-04-12 04:00:00,30.11
2019-04-12 05:00:00,28.47
2019-04-12 06:00:00,28.11
2019-04-12 07:00:00,29.7
2019-04-12 08:00:00,32.69
2019-04-12 09:00:00,33.63
2019-04-12 10:00:00,33.58
2019-04-12 11:00:00,30.09
2019-04-12 12:00:00,31.52
2019-04-12 13:00:00,28.12
2019-04-12 14:00:00,31.52
2019-04-12 15:00:00,32.16
2019-04-12 16:00:00,32.48
2019-04-12 17:00:00,32.4
2019-04-12 18:00:00,32.22
2019-04-12 19:00:00,30.1
2019-04-12 20:00:00,35.84
2019-04-12 21:00:00,32.97
2019-04-12 22:00:00,32.64
2019-04-12 23:00:00,28.17
2019-04-13 00:00:00,25.47
2019-04-13 01:00:00,25.6
2019-04-13 02:00:00,25.54
2019-04-13 03:00:00,28.67
2019-04-13 04:00:00,27.96
2019-04-13 05:00:00,24.34
2019-04-13 06:00:00,22.92
2019-04-13 07:00:00,25.23
2019-04-13 08:00:00,30.5
2019-04-13 09:00:00,32.08
2019-04-13 10:00:00,29.07
2019-04-13 11:00:00,29.1
2019-04-13 12:00:00,28.84
2019-04-13 13:00:00,26.58
2019-04-13 14:00:00,29.91
2019-04-13 15:00:00,32.15
2019-04-13 16:00:00,32.38
2019-04-13 17:00:00,34.52
2019-04-13 18:00:00,29.72
2019-04-13 19:00:00,26.7
2019-04-13 20:00:00,32
2019-04-13 21:00:00,35.9
2019-04-13 22:00:00,34.58
2019-04-13 23:00:00,32.44
2019-04-14 00:00:00,27.87
2019-04-14 01:00:00,28.88
2019-04-14 02:00:00,29.12
2019-04-14 03:00:00,29.64
2019-04-14 04:00:00,24.86
2019-04-14 05:00:00,24.81
2019-04-14 06:00:00,24.94
2019-04-14 07:00:00,26.73
2019-04-14 08:00:00,24.48
2019-04-14 09:00:00,25.78
2019-04-14 10:00:00,25.33
2019-04-14 11:00:00,25.34
2019-04-14 12:00:00,26.22
2019-04-14 13:00:00,28.04
2019-04-14 14:00:00,28.2
2019-04-14 15:00:00,26.7
2019-04-14 16:00:00,31.67
2019-04-14 17:00:00,29.16
2019-04-14 18:00:00,25.41
2019-04-14 19:00:00,30.68
2019-04-14 20:00:00,31.26
2019-04-14 21:00:00,33.49
2019-04-14 22:00:00,25.67
2019-04-14 23:00:00,34.24
2019-04-15 00:00:00,31.8
2019-04-15 01:00:00,28.28
2019-04-15 02:00:00,25.67
