Location Names,Guajoyo
2020-03-10 06:00:00,8.71
2020-03-10 07:00:00,8.71
2020-03-10 08:00:00,8.71
2020-03-10 09:00:00,8.71
2020-03-10 10:00:00,8.71
2020-03-10 11:00:00,12.39
2020-03-10 12:00:00,34.83
2020-03-10 13:00:00,32.83
2020-03-10 14:00:00,38.38
2020-03-10 15:00:00,36.93
2020-03-10 16:00:00,43.02
2020-03-10 17:00:00,38.06
2020-03-10 18:00:00,29.78
2020-03-10 19:00:00,42.99
2020-03-10 20:00:00,43.18
2020-03-10 21:00:00,42
2020-03-10 22:00:00,45.31
2020-03-10 23:00:00,43.06
2020-03-11 00:00:00,8.71
2020-03-11 01:00:00,8.71
2020-03-11 02:00:00,8.71
2020-03-11 03:00:00,8.71
2020-03-11 04:00:00,8.71
2020-03-11 05:00:00,8.71
2020-03-11 06:00:00,8.71
2020-03-11 07:00:00,8.71
2020-03-11 08:00:00,8.71
2020-03-11 09:00:00,8.71
2020-03-11 10:00:00,11.59
2020-03-11 11:00:00,34.24
2020-03-11 12:00:00,33.21
2020-03-11 13:00:00,35.95
2020-03-11 14:00:00,36.69
2020-03-11 15:00:00,38.65
2020-03-11 16:00:00,34.64
2020-03-11 17:00:00,34.81
2020-03-11 18:00:00,41.05
2020-03-11 19:00:00,32.94
2020-03-11 20:00:00,39.17
2020-03-11 21:00:00,40.47
2020-03-11 22:00:00,34.68
2020-03-11 23:00:00,8.71
2020-03-12 00:00:00,8.71
2020-03-12 01:00:00,8.71
2020-03-12 02:00:00,8.71
2020-03-12 03:00:00,8.71
2020-03-12 04:00:00,8.71
2020-03-12 05:00:00,8.71
2020-03-12 06:00:00,8.71
2020-03-12 07:00:00,8.71
2020-03-12 08:00:00,8.71
2020-03-12 09:00:00,8.71
2020-03-12 10:00:00,8.71
2020-03-12 11:00:00,36.09
2020-03-12 12:00:00,38.99
2020-03-12 13:00:00,38.27
2020-03-12 14:00:00,38.08
2020-03-12 15:00:00,43.21
2020-03-12 16:00:00,34.88
2020-03-12 17:00:00,38.68
2020-03-12 18:00:00,34.24
2020-03-12 19:00:00,34.35
2020-03-12 20:00:00,40.36
2020-03-12 21:00:00,43.65
2020-03-12 22:00:00,39.08
2020-03-12 23:00:00,8.71
2020-03-13 00:00:00,8.71
2020-03-13 01:00:00,8.71
2020-03-13 02:00:00,8.71
2020-03-13 03:00:00,8.71
2020-03-13 04:00:00,8.71
2020-03-13 05:00:00,8.71
2020-03-13 06:00:00,8.71
2020-03-13 07:00:00,8.71
2020-03-13 08:00:00,8.71
2020-03-13 09:00:00,8.71
2020-03-13 10:00:00,31.39
2020-03-13 11:00:00,39.06
2020-03-13 12:00:00,32.66
2020-03-13 13:00:00,30.02
2020-03-13 14:00:00,39.65
2020-03-13 15:00:00,41.66
2020-03-13 16:00:00,38.32
2020-03-13 17:00:00,38.84
2020-03-13 18:00:00,37.94
2020-03-13 19:00:00,39.03
2020-03-13 20:00:00,40.95
2020-03-13 21:00:00,41.1
2020-03-13 22:00:00,40.23
2020-03-13 23:00:00,8.71
2020-03-14 00:00:00,8.71
2020-03-14 01:00:00,8.71
2020-03-14 02:00:00,8.71
2020-03-14 03:00:00,8.71
2020-03-14 04:00:00,8.71
2020-03-14 05:00:00,8.71
2020-03-14 06:00:00,8.71
2020-03-14 07:00:00,8.71
2020-03-14 08:00:00,8.71
2020-03-14 09:00:00,8.71
2020-03-14 10:00:00,8.71
2020-03-14 11:00:00,12.11
2020-03-14 12:00:00,29.31
2020-03-14 13:00:00,26.47
2020-03-14 14:00:00,31.64
2020-03-14 15:00:00,41.51
2020-03-14 16:00:00,36.65
2020-03-14 17:00:00,41.96
2020-03-14 18:00:00,39.76
2020-03-14 19:00:00,43.95
2020-03-14 20:00:00,45.23
2020-03-14 21:00:00,39.2
2020-03-14 22:00:00,20.27
2020-03-14 23:00:00,8.71
2020-03-15 00:00:00,8.71
2020-03-15 01:00:00,8.71
2020-03-15 02:00:00,8.71
2020-03-15 03:00:00,8.71
2020-03-15 04:00:00,30.5
2020-03-15 05:00:00,23.43
2020-03-15 06:00:00,27.87
2020-03-15 07:00:00,25.57
2020-03-15 08:00:00,27.92
2020-03-15 09:00:00,43.26
2020-03-15 10:00:00,37.53
2020-03-15 11:00:00,31.74
2020-03-15 12:00:00,31.62
2020-03-15 13:00:00,37.85
2020-03-15 14:00:00,30.39
2020-03-15 15:00:00,10.18
2020-03-15 16:00:00,8.71
2020-03-15 17:00:00,8.71
2020-03-15 18:00:00,8.71
2020-03-15 19:00:00,8.71
2020-03-15 20:00:00,8.71
2020-03-15 21:00:00,8.71
2020-03-15 22:00:00,8.71
2020-03-15 23:00:00,8.71
2020-03-16 00:00:00,8.71
2020-03-16 01:00:00,8.71
2020-03-16 02:00:00,8.71
2020-03-16 03:00:00,8.71
2020-03-16 04:00:00,8.71
2020-03-16 05:00:00,37.72
2020-03-16 06:00:00,38.51
2020-03-16 07:00:00,42.75
2020-03-16 08:00:00,30.38
2020-03-16 09:00:00,36.69
2020-03-16 10:00:00,36.49
2020-03-16 11:00:00,38.19
2020-03-16 12:00:00,41.83
2020-03-16 13:00:00,31.33
2020-03-16 14:00:00,34.26
2020-03-16 15:00:00,38.49
2020-03-16 16:00:00,39.61
2020-03-16 17:00:00,39.55
2020-03-16 18:00:00,35.63
2020-03-16 19:00:00,42.19
2020-03-16 20:00:00,43.75
2020-03-16 21:00:00,45.8
2020-03-16 22:00:00,39.42
2020-03-16 23:00:00,8.71
2020-03-17 00:00:00,11.09
2020-03-17 01:00:00,39.24
2020-03-17 02:00:00,34.64
2020-03-17 03:00:00,36.77
2020-03-17 04:00:00,42.28
2020-03-17 05:00:00,40.21
2020-03-17 06:00:00,34.87
2020-03-17 07:00:00,42.4
2020-03-17 08:00:00,33.85
2020-03-17 09:00:00,8.71
2020-03-17 10:00:00,8.71
2020-03-17 11:00:00,8.71
2020-03-17 12:00:00,8.71
2020-03-17 13:00:00,8.71
2020-03-17 14:00:00,8.71
2020-03-17 15:00:00,8.71
2020-03-17 16:00:00,17.68
2020-03-17 17:00:00,37.21
2020-03-17 18:00:00,37.93
2020-03-17 19:00:00,40.79
2020-03-17 20:00:00,39.3
2020-03-17 21:00:00,39.38
2020-03-17 22:00:00,40.48
2020-03-17 23:00:00,20.85
2020-03-18 00:00:00,8.71
2020-03-18 01:00:00,8.71
2020-03-18 02:00:00,8.71
2020-03-18 03:00:00,8.71
2020-03-18 04:00:00,8.71
2020-03-18 05:00:00,8.71
2020-03-18 06:00:00,14.66
2020-03-18 07:00:00,32.01
2020-03-18 08:00:00,32.87
2020-03-18 09:00:00,31.71
2020-03-18 10:00:00,31.11
2020-03-18 11:00:00,36.53
2020-03-18 12:00:00,31.93
2020-03-18 13:00:00,31.26
2020-03-18 14:00:00,35.46
2020-03-18 15:00:00,30.23
2020-03-18 16:00:00,38.06
2020-03-18 17:00:00,37.59
2020-03-18 18:00:00,33.82
2020-03-18 19:00:00,34.84
2020-03-18 20:00:00,40.3
2020-03-18 21:00:00,37.96
2020-03-18 22:00:00,39.64
2020-03-18 23:00:00,8.71
2020-03-19 00:00:00,8.71
2020-03-19 01:00:00,7.58
2020-03-19 02:00:00,7.58
2020-03-19 03:00:00,7.58
2020-03-19 04:00:00,31.15
2020-03-19 05:00:00,34.63
2020-03-19 06:00:00,37.05
2020-03-19 07:00:00,41.26
2020-03-19 08:00:00,28.01
2020-03-19 09:00:00,34.62
2020-03-19 10:00:00,30.9
2020-03-19 11:00:00,31.21
2020-03-19 12:00:00,33.01
2020-03-19 13:00:00,27.06
2020-03-19 14:00:00,16.22
2020-03-19 15:00:00,7.58
2020-03-19 16:00:00,7.58
2020-03-19 17:00:00,7.58
2020-03-19 18:00:00,38.94
2020-03-19 19:00:00,41.78
2020-03-19 20:00:00,45.38
2020-03-19 21:00:00,38.53
2020-03-19 22:00:00,35.09
2020-03-19 23:00:00,7.58
2020-03-20 00:00:00,7.58
2020-03-20 01:00:00,7.58
2020-03-20 02:00:00,7.58
2020-03-20 03:00:00,7.58
2020-03-20 04:00:00,7.58
2020-03-20 05:00:00,7.58
2020-03-20 06:00:00,7.58
2020-03-20 07:00:00,7.58
2020-03-20 08:00:00,7.58
2020-03-20 09:00:00,7.58
2020-03-20 10:00:00,32.25
2020-03-20 11:00:00,35.46
2020-03-20 12:00:00,33.86
2020-03-20 13:00:00,38.61
2020-03-20 14:00:00,37.7
2020-03-20 15:00:00,37.8
2020-03-20 16:00:00,33.74
2020-03-20 17:00:00,33.87
2020-03-20 18:00:00,34.62
2020-03-20 19:00:00,40.6
2020-03-20 20:00:00,40.12
2020-03-20 21:00:00,38.97
2020-03-20 22:00:00,34.74
2020-03-20 23:00:00,27.97
2020-03-21 00:00:00,7.58
2020-03-21 01:00:00,7.58
2020-03-21 02:00:00,7.58
2020-03-21 03:00:00,7.58
2020-03-21 04:00:00,7.58
2020-03-21 05:00:00,7.58
2020-03-21 06:00:00,7.58
2020-03-21 07:00:00,7.58
2020-03-21 08:00:00,7.58
2020-03-21 09:00:00,7.58
2020-03-21 10:00:00,7.58
2020-03-21 11:00:00,7.58
2020-03-21 12:00:00,7.58
2020-03-21 13:00:00,7.58
2020-03-21 14:00:00,7.58
2020-03-21 15:00:00,18.73
2020-03-21 16:00:00,36.79
2020-03-21 17:00:00,39.71
2020-03-21 18:00:00,35.71
2020-03-21 19:00:00,37.59
2020-03-21 20:00:00,39.47
2020-03-21 21:00:00,32.65
2020-03-21 22:00:00,7.58
2020-03-21 23:00:00,7.58
2020-03-22 00:00:00,7.58
2020-03-22 01:00:00,7.58
2020-03-22 02:00:00,7.58
2020-03-22 03:00:00,7.58
2020-03-22 04:00:00,7.58
2020-03-22 05:00:00,7.58
2020-03-22 06:00:00,7.58
2020-03-22 07:00:00,23.02
2020-03-22 08:00:00,24.87
2020-03-22 09:00:00,21.25
2020-03-22 10:00:00,21
2020-03-22 11:00:00,29.58
2020-03-22 12:00:00,43.86
2020-03-22 13:00:00,43.49
2020-03-22 14:00:00,7.58
2020-03-22 15:00:00,7.58
2020-03-22 16:00:00,7.58
2020-03-22 17:00:00,7.58
2020-03-22 18:00:00,7.58
2020-03-22 19:00:00,7.58
2020-03-22 20:00:00,7.58
2020-03-22 21:00:00,7.58
2020-03-22 22:00:00,7.58
2020-03-22 23:00:00,7.58
2020-03-23 00:00:00,7.58
2020-03-23 01:00:00,7.58
2020-03-23 02:00:00,7.58
2020-03-23 03:00:00,7.58
2020-03-23 04:00:00,7.58
2020-03-23 05:00:00,7.58
2020-03-23 06:00:00,7.58
2020-03-23 07:00:00,7.58
2020-03-23 08:00:00,7.58
2020-03-23 09:00:00,7.58
2020-03-23 10:00:00,7.58
2020-03-23 11:00:00,7.58
2020-03-23 12:00:00,7.58
2020-03-23 13:00:00,7.58
2020-03-23 14:00:00,7.58
2020-03-23 15:00:00,7.58
2020-03-23 16:00:00,7.58
2020-03-23 17:00:00,10.09
2020-03-23 18:00:00,33.42
2020-03-23 19:00:00,36.31
2020-03-23 20:00:00,38.83
2020-03-23 21:00:00,37.19
2020-03-23 22:00:00,36.75
2020-03-23 23:00:00,37.04
2020-03-24 00:00:00,9.29
2020-03-24 01:00:00,7.58
2020-03-24 02:00:00,7.58
2020-03-24 03:00:00,7.58
2020-03-24 04:00:00,7.58
2020-03-24 05:00:00,7.58
2020-03-24 06:00:00,7.58
2020-03-24 07:00:00,7.58
2020-03-24 08:00:00,7.58
2020-03-24 09:00:00,7.58
2020-03-24 10:00:00,7.58
2020-03-24 11:00:00,7.58
2020-03-24 12:00:00,7.58
2020-03-24 13:00:00,7.58
2020-03-24 14:00:00,7.58
2020-03-24 15:00:00,7.58
2020-03-24 16:00:00,7.58
2020-03-24 17:00:00,7.58
2020-03-24 18:00:00,7.58
2020-03-24 19:00:00,43.35
2020-03-24 20:00:00,39.51
2020-03-24 21:00:00,36.18
2020-03-24 22:00:00,35.95
2020-03-24 23:00:00,9.11
2020-03-25 00:00:00,7.58
2020-03-25 01:00:00,7.58
2020-03-25 02:00:00,7.58
2020-03-25 03:00:00,7.58
2020-03-25 04:00:00,7.58
2020-03-25 05:00:00,7.58
2020-03-25 06:00:00,7.58
2020-03-25 07:00:00,7.58
2020-03-25 08:00:00,7.58
2020-03-25 09:00:00,7.58
2020-03-25 10:00:00,7.58
2020-03-25 11:00:00,7.58
2020-03-25 12:00:00,7.58
2020-03-25 13:00:00,7.58
2020-03-25 14:00:00,7.58
2020-03-25 15:00:00,7.58
2020-03-25 16:00:00,7.58
2020-03-25 17:00:00,7.58
2020-03-25 18:00:00,7.58
2020-03-25 19:00:00,37.68
2020-03-25 20:00:00,36.85
2020-03-25 21:00:00,38.93
2020-03-25 22:00:00,33.05
2020-03-25 23:00:00,7.58
2020-03-26 00:00:00,7.58
2020-03-26 01:00:00,7.58
2020-03-26 02:00:00,7.58
2020-03-26 03:00:00,7.58
2020-03-26 04:00:00,7.58
2020-03-26 05:00:00,7.58
2020-03-26 06:00:00,7.58
2020-03-26 07:00:00,7.58
2020-03-26 08:00:00,7.58
2020-03-26 09:00:00,7.58
2020-03-26 10:00:00,7.58
2020-03-26 11:00:00,7.58
2020-03-26 12:00:00,7.58
2020-03-26 13:00:00,7.58
2020-03-26 14:00:00,7.58
2020-03-26 15:00:00,7.58
2020-03-26 16:00:00,7.58
2020-03-26 17:00:00,7.58
2020-03-26 18:00:00,7.58
2020-03-26 19:00:00,37.82
2020-03-26 20:00:00,37.06
2020-03-26 21:00:00,37.65
2020-03-26 22:00:00,35.74
2020-03-26 23:00:00,7.58
2020-03-27 00:00:00,7.58
2020-03-27 01:00:00,7.58
2020-03-27 02:00:00,7.58
2020-03-27 03:00:00,7.58
2020-03-27 04:00:00,7.58
2020-03-27 05:00:00,7.58
2020-03-27 06:00:00,7.58
2020-03-27 07:00:00,7.58
2020-03-27 08:00:00,7.58
2020-03-27 09:00:00,7.58
2020-03-27 10:00:00,7.58
2020-03-27 11:00:00,7.58
2020-03-27 12:00:00,7.58
2020-03-27 13:00:00,7.58
2020-03-27 14:00:00,7.58
2020-03-27 15:00:00,7.58
2020-03-27 16:00:00,7.58
2020-03-27 17:00:00,7.58
2020-03-27 18:00:00,36.67
2020-03-27 19:00:00,35.65
2020-03-27 20:00:00,37.35
2020-03-27 21:00:00,37
2020-03-27 22:00:00,14.84
2020-03-27 23:00:00,7.58
2020-03-28 00:00:00,7.58
2020-03-28 01:00:00,7.58
2020-03-28 02:00:00,7.58
2020-03-28 03:00:00,7.58
2020-03-28 04:00:00,7.58
2020-03-28 05:00:00,7.58
2020-03-28 06:00:00,7.58
2020-03-28 07:00:00,7.58
2020-03-28 08:00:00,7.58
2020-03-28 09:00:00,7.58
2020-03-28 10:00:00,7.58
2020-03-28 11:00:00,7.58
2020-03-28 12:00:00,7.58
2020-03-28 13:00:00,7.58
2020-03-28 14:00:00,7.58
2020-03-28 15:00:00,7.58
2020-03-28 16:00:00,7.58
2020-03-28 17:00:00,7.58
2020-03-28 18:00:00,7.58
2020-03-28 19:00:00,35.18
2020-03-28 20:00:00,36.39
2020-03-28 21:00:00,36.96
2020-03-28 22:00:00,33.7
2020-03-28 23:00:00,29.4
2020-03-29 00:00:00,9.43
2020-03-29 01:00:00,7.58
2020-03-29 02:00:00,7.58
2020-03-29 03:00:00,7.58
2020-03-29 04:00:00,7.58
2020-03-29 05:00:00,7.58
2020-03-29 06:00:00,7.58
2020-03-29 07:00:00,7.58
2020-03-29 08:00:00,27.72
2020-03-29 09:00:00,37.73
2020-03-29 10:00:00,37.27
2020-03-29 11:00:00,31.8
2020-03-29 12:00:00,33.61
2020-03-29 13:00:00,25.76
2020-03-29 14:00:00,15.33
2020-03-29 15:00:00,7.58
2020-03-29 16:00:00,7.58
2020-03-29 17:00:00,7.58
2020-03-29 18:00:00,7.58
2020-03-29 19:00:00,7.58
2020-03-29 20:00:00,7.58
2020-03-29 21:00:00,7.58
2020-03-29 22:00:00,7.58
2020-03-29 23:00:00,7.58
2020-03-30 00:00:00,7.58
2020-03-30 01:00:00,7.58
2020-03-30 02:00:00,7.58
2020-03-30 03:00:00,7.58
2020-03-30 04:00:00,7.58
2020-03-30 05:00:00,7.58
2020-03-30 06:00:00,7.58
2020-03-30 07:00:00,7.58
2020-03-30 08:00:00,7.58
2020-03-30 09:00:00,7.58
2020-03-30 10:00:00,7.58
2020-03-30 11:00:00,7.58
2020-03-30 12:00:00,10.38
2020-03-30 13:00:00,28.28
2020-03-30 14:00:00,31.33
2020-03-30 15:00:00,29.46
2020-03-30 16:00:00,35.51
2020-03-30 17:00:00,32.8
2020-03-30 18:00:00,32.79
2020-03-30 19:00:00,36.77
2020-03-30 20:00:00,37.43
2020-03-30 21:00:00,37.26
2020-03-30 22:00:00,35.43
2020-03-30 23:00:00,7.58
2020-03-31 00:00:00,7.58
2020-03-31 01:00:00,7.58
2020-03-31 02:00:00,7.58
2020-03-31 03:00:00,7.58
2020-03-31 04:00:00,7.58
2020-03-31 05:00:00,7.58
2020-03-31 06:00:00,7.58
2020-03-31 07:00:00,7.58
2020-03-31 08:00:00,7.58
2020-03-31 09:00:00,7.58
2020-03-31 10:00:00,7.58
2020-03-31 11:00:00,7.58
2020-03-31 12:00:00,9.31
2020-03-31 13:00:00,32.96
2020-03-31 14:00:00,37.02
2020-03-31 15:00:00,35.26
2020-03-31 16:00:00,38.53
2020-03-31 17:00:00,31.81
2020-03-31 18:00:00,33.59
2020-03-31 19:00:00,37.92
2020-03-31 20:00:00,39.29
2020-03-31 21:00:00,36.45
2020-03-31 22:00:00,7.58
2020-03-31 23:00:00,7.58
2020-04-01 00:00:00,7.58
2020-04-01 01:00:00,7.58
2020-04-01 02:00:00,7.58
2020-04-01 03:00:00,7.58
2020-04-01 04:00:00,7.58
2020-04-01 05:00:00,7.58
2020-04-01 06:00:00,7.58
2020-04-01 07:00:00,7.58
2020-04-01 08:00:00,28.68
2020-04-01 09:00:00,31.42
2020-04-01 10:00:00,26.12
2020-04-01 11:00:00,29.64
2020-04-01 12:00:00,32.86
2020-04-01 13:00:00,35
2020-04-01 14:00:00,37.8
2020-04-01 15:00:00,42.88
2020-04-01 16:00:00,35.34
2020-04-01 17:00:00,30.34
2020-04-01 18:00:00,36.59
2020-04-01 19:00:00,35.68
2020-04-01 20:00:00,38.93
2020-04-01 21:00:00,35.53
2020-04-01 22:00:00,8.97
2020-04-01 23:00:00,7.58
2020-04-02 00:00:00,7.58
2020-04-02 01:00:00,7.58
2020-04-02 02:00:00,7.58
2020-04-02 03:00:00,7.58
2020-04-02 04:00:00,7.58
2020-04-02 05:00:00,7.58
2020-04-02 06:00:00,7.58
2020-04-02 07:00:00,7.58
2020-04-02 08:00:00,28.95
2020-04-02 09:00:00,23.72
2020-04-02 10:00:00,29.1
2020-04-02 11:00:00,25.66
2020-04-02 12:00:00,32.15
2020-04-02 13:00:00,35.97
2020-04-02 14:00:00,27.44
2020-04-02 15:00:00,40.39
2020-04-02 16:00:00,39.77
2020-04-02 17:00:00,33.53
2020-04-02 18:00:00,31.98
2020-04-02 19:00:00,36.24
2020-04-02 20:00:00,40.52
2020-04-02 21:00:00,7.58
2020-04-02 22:00:00,7.58
2020-04-02 23:00:00,7.58
2020-04-03 00:00:00,7.58
2020-04-03 01:00:00,7.58
2020-04-03 02:00:00,7.58
2020-04-03 03:00:00,7.58
2020-04-03 04:00:00,7.58
2020-04-03 05:00:00,7.58
2020-04-03 06:00:00,7.58
2020-04-03 07:00:00,7.58
2020-04-03 08:00:00,9.61
2020-04-03 09:00:00,27.1
2020-04-03 10:00:00,26.4
2020-04-03 11:00:00,37.63
2020-04-03 12:00:00,31.25
2020-04-03 13:00:00,26.73
2020-04-03 14:00:00,30.61
2020-04-03 15:00:00,29.63
2020-04-03 16:00:00,27.19
2020-04-03 17:00:00,36.26
2020-04-03 18:00:00,34.6
2020-04-03 19:00:00,36.46
2020-04-03 20:00:00,36.84
2020-04-03 21:00:00,38.48
2020-04-03 22:00:00,38.83
2020-04-03 23:00:00,37.68
2020-04-04 00:00:00,9.35
2020-04-04 01:00:00,7.58
2020-04-04 02:00:00,7.58
2020-04-04 03:00:00,7.58
2020-04-04 04:00:00,7.58
2020-04-04 05:00:00,7.58
2020-04-04 06:00:00,7.58
2020-04-04 07:00:00,7.58
2020-04-04 08:00:00,10.55
2020-04-04 09:00:00,28.54
2020-04-04 10:00:00,28.74
2020-04-04 11:00:00,24.9
2020-04-04 12:00:00,24.97
2020-04-04 13:00:00,37.73
2020-04-04 14:00:00,33.13
2020-04-04 15:00:00,27.71
2020-04-04 16:00:00,30.94
2020-04-04 17:00:00,32.08
2020-04-04 18:00:00,33
2020-04-04 19:00:00,37.76
2020-04-04 20:00:00,38.99
2020-04-04 21:00:00,38.79
2020-04-04 22:00:00,40.47
2020-04-04 23:00:00,33.87
2020-04-05 00:00:00,7.58
2020-04-05 01:00:00,7.58
2020-04-05 02:00:00,7.58
2020-04-05 03:00:00,7.58
2020-04-05 04:00:00,7.58
2020-04-05 05:00:00,7.58
2020-04-05 06:00:00,7.58
2020-04-05 07:00:00,31.54
2020-04-05 08:00:00,28.71
2020-04-05 09:00:00,38.87
2020-04-05 10:00:00,32.45
2020-04-05 11:00:00,26.03
2020-04-05 12:00:00,29.26
2020-04-05 13:00:00,23.77
2020-04-05 14:00:00,33.15
2020-04-05 15:00:00,39.56
2020-04-05 16:00:00,39.89
2020-04-05 17:00:00,36.75
2020-04-05 18:00:00,43.28
2020-04-05 19:00:00,41.09
2020-04-05 20:00:00,39.87
2020-04-05 21:00:00,36.68
2020-04-05 22:00:00,37.38
2020-04-05 23:00:00,31.84
2020-04-06 00:00:00,7.58
2020-04-06 01:00:00,7.58
2020-04-06 02:00:00,7.58
2020-04-06 03:00:00,7.58
2020-04-06 04:00:00,7.58
2020-04-06 05:00:00,7.58
2020-04-06 06:00:00,7.58
2020-04-06 07:00:00,7.58
2020-04-06 08:00:00,25.6
2020-04-06 09:00:00,34.76
2020-04-06 10:00:00,31.18
2020-04-06 11:00:00,29.84
2020-04-06 12:00:00,26.58
2020-04-06 13:00:00,29.02
2020-04-06 14:00:00,36.9
2020-04-06 15:00:00,44.65
2020-04-06 16:00:00,33.97
2020-04-06 17:00:00,39.71
2020-04-06 18:00:00,26.98
2020-04-06 19:00:00,37.71
2020-04-06 20:00:00,39.76
2020-04-06 21:00:00,38.25
2020-04-06 22:00:00,40.13
2020-04-06 23:00:00,40.36
2020-04-07 00:00:00,9.59
2020-04-07 01:00:00,7.58
2020-04-07 02:00:00,7.58
2020-04-07 03:00:00,7.58
2020-04-07 04:00:00,7.58
2020-04-07 05:00:00,7.58
2020-04-07 06:00:00,7.58
2020-04-07 07:00:00,7.58
2020-04-07 08:00:00,23.35
2020-04-07 09:00:00,33.24
2020-04-07 10:00:00,29.47
2020-04-07 11:00:00,31.53
2020-04-07 12:00:00,26.01
2020-04-07 13:00:00,34.41
2020-04-07 14:00:00,35.8
2020-04-07 15:00:00,37.1
2020-04-07 16:00:00,33.27
2020-04-07 17:00:00,36.98
2020-04-07 18:00:00,28.21
2020-04-07 19:00:00,34.04
2020-04-07 20:00:00,35.35
2020-04-07 21:00:00,40.4
2020-04-07 22:00:00,31.74
2020-04-07 23:00:00,7.58
2020-04-08 00:00:00,7.58
2020-04-08 01:00:00,7.58
2020-04-08 02:00:00,7.58
2020-04-08 03:00:00,7.58
2020-04-08 04:00:00,7.58
2020-04-08 05:00:00,7.58
2020-04-08 06:00:00,7.58
2020-04-08 07:00:00,10.62
2020-04-08 08:00:00,33.23
2020-04-08 09:00:00,29.07
2020-04-08 10:00:00,25.45
2020-04-08 11:00:00,33.35
2020-04-08 12:00:00,35.35
2020-04-08 13:00:00,36.6
2020-04-08 14:00:00,33.35
2020-04-08 15:00:00,38.1
2020-04-08 16:00:00,38.78
2020-04-08 17:00:00,37.44
2020-04-08 18:00:00,37.47
2020-04-08 19:00:00,36.91
2020-04-08 20:00:00,36.86
2020-04-08 21:00:00,32.41
2020-04-08 22:00:00,33.09
2020-04-08 23:00:00,7.58
2020-04-09 00:00:00,7.58
2020-04-09 01:00:00,7.58
2020-04-09 02:00:00,7.58
2020-04-09 03:00:00,7.58
2020-04-09 04:00:00,7.58
2020-04-09 05:00:00,7.58
2020-04-09 06:00:00,7.58
2020-04-09 07:00:00,7.58
2020-04-09 08:00:00,30.88
2020-04-09 09:00:00,26.13
2020-04-09 10:00:00,29.05
2020-04-09 11:00:00,33.32
2020-04-09 12:00:00,24.65
2020-04-09 13:00:00,29
2020-04-09 14:00:00,39.46
2020-04-09 15:00:00,44.61
2020-04-09 16:00:00,36.81
2020-04-09 17:00:00,40.69
2020-04-09 18:00:00,40.73
2020-04-09 19:00:00,35.2
2020-04-09 20:00:00,35.64
2020-04-09 21:00:00,34.2
2020-04-09 22:00:00,37.4
2020-04-09 23:00:00,35.2
2020-04-10 00:00:00,7.58
2020-04-10 01:00:00,7.58
2020-04-10 02:00:00,7.58
2020-04-10 03:00:00,7.58
2020-04-10 04:00:00,7.58
2020-04-10 05:00:00,7.58
2020-04-10 06:00:00,7.58
2020-04-10 07:00:00,7.58
2020-04-10 08:00:00,11.67
2020-04-10 09:00:00,31.08
2020-04-10 10:00:00,26.97
2020-04-10 11:00:00,25.75
2020-04-10 12:00:00,31.39
2020-04-10 13:00:00,37.49
2020-04-10 14:00:00,38.11
2020-04-10 15:00:00,33.04
2020-04-10 16:00:00,31.33
2020-04-10 17:00:00,34.26
2020-04-10 18:00:00,29.36
2020-04-10 19:00:00,32.19
2020-04-10 20:00:00,36.77
2020-04-10 21:00:00,32.05
2020-04-10 22:00:00,37.62
2020-04-10 23:00:00,27.85
2020-04-11 00:00:00,13.58
2020-04-11 01:00:00,7.58
2020-04-11 02:00:00,7.58
2020-04-11 03:00:00,7.58
2020-04-11 04:00:00,7.58
2020-04-11 05:00:00,7.58
2020-04-11 06:00:00,7.58
2020-04-11 07:00:00,7.58
2020-04-11 08:00:00,7.58
2020-04-11 09:00:00,7.58
2020-04-11 10:00:00,27.33
2020-04-11 11:00:00,35.68
2020-04-11 12:00:00,41.2
2020-04-11 13:00:00,28.53
2020-04-11 14:00:00,34.47
2020-04-11 15:00:00,32.27
2020-04-11 16:00:00,26.77
2020-04-11 17:00:00,34.89
2020-04-11 18:00:00,30.27
2020-04-11 19:00:00,37.91
2020-04-11 20:00:00,37.1
2020-04-11 21:00:00,34.88
2020-04-11 22:00:00,35.36
2020-04-11 23:00:00,34.48
2020-04-12 00:00:00,32.04
2020-04-12 01:00:00,7.58
2020-04-12 02:00:00,7.58
