Location Names,Guajoyo
2020-04-12 03:00:00,7.58
2020-04-12 04:00:00,7.58
2020-04-12 05:00:00,10.45
2020-04-12 06:00:00,26.42
2020-04-12 07:00:00,29.07
2020-04-12 08:00:00,25.14
2020-04-12 09:00:00,37.11
2020-04-12 10:00:00,31.06
2020-04-12 11:00:00,32.29
2020-04-12 12:00:00,30.4
2020-04-12 13:00:00,38.12
2020-04-12 14:00:00,31.16
2020-04-12 15:00:00,43.26
2020-04-12 16:00:00,33.5
2020-04-12 17:00:00,39.29
2020-04-12 18:00:00,35.09
2020-04-12 19:00:00,34.4
2020-04-12 20:00:00,37.3
2020-04-12 21:00:00,36.19
2020-04-12 22:00:00,7.58
2020-04-12 23:00:00,7.58
2020-04-13 00:00:00,7.58
2020-04-13 01:00:00,30.99
2020-04-13 02:00:00,33.82
2020-04-13 03:00:00,33
2020-04-13 04:00:00,35.73
2020-04-13 05:00:00,36.5
2020-04-13 06:00:00,38.97
2020-04-13 07:00:00,38.92
2020-04-13 08:00:00,40.09
2020-04-13 09:00:00,37.62
2020-04-13 10:00:00,23.48
2020-04-13 11:00:00,22.7
2020-04-13 12:00:00,33.29
2020-04-13 13:00:00,35.38
2020-04-13 14:00:00,33.23
2020-04-13 15:00:00,38.36
2020-04-13 16:00:00,35.3
2020-04-13 17:00:00,35.7
2020-04-13 18:00:00,30.65
2020-04-13 19:00:00,34.73
2020-04-13 20:00:00,37.2
2020-04-13 21:00:00,34.46
2020-04-13 22:00:00,39.31
2020-04-13 23:00:00,33.69
2020-04-14 00:00:00,12.15
2020-04-14 01:00:00,36.34
2020-04-14 02:00:00,32.6
2020-04-14 03:00:00,34.27
2020-04-14 04:00:00,37.62
2020-04-14 05:00:00,37.6
2020-04-14 06:00:00,36.56
2020-04-14 07:00:00,31.33
2020-04-14 08:00:00,34.84
2020-04-14 09:00:00,39.42
2020-04-14 10:00:00,28.24
2020-04-14 11:00:00,30.74
2020-04-14 12:00:00,24.16
2020-04-14 13:00:00,26.34
2020-04-14 14:00:00,30.35
2020-04-14 15:00:00,30.83
2020-04-14 16:00:00,38.38
2020-04-14 17:00:00,30.66
2020-04-14 18:00:00,33.56
2020-04-14 19:00:00,36.78
2020-04-14 20:00:00,38.54
2020-04-14 21:00:00,38.18
2020-04-14 22:00:00,38.24
2020-04-14 23:00:00,35.56
2020-04-15 00:00:00,37.8
2020-04-15 01:00:00,35.28
2020-04-15 02:00:00,31.9
2020-04-15 03:00:00,29.37
2020-04-15 04:00:00,34.02
2020-04-15 05:00:00,29.59
2020-04-15 06:00:00,33.52
2020-04-15 07:00:00,26.71
2020-04-15 08:00:00,26.66
2020-04-15 09:00:00,37.28
2020-04-15 10:00:00,26.22
2020-04-15 11:00:00,41.36
2020-04-15 12:00:00,30.23
2020-04-15 13:00:00,29.79
2020-04-15 14:00:00,32.3
2020-04-15 15:00:00,36.13
2020-04-15 16:00:00,38.75
2020-04-15 17:00:00,38.38
2020-04-15 18:00:00,28.5
2020-04-15 19:00:00,36.85
2020-04-15 20:00:00,32.33
2020-04-15 21:00:00,35.93
2020-04-15 22:00:00,33.59
2020-04-15 23:00:00,33.32
2020-04-16 00:00:00,34.7
2020-04-16 01:00:00,33.75
2020-04-16 02:00:00,33.76
2020-04-16 03:00:00,32.21
2020-04-16 04:00:00,34.83
2020-04-16 05:00:00,33.26
2020-04-16 06:00:00,30.67
2020-04-16 07:00:00,31.67
2020-04-16 08:00:00,28.3
2020-04-16 09:00:00,38.19
2020-04-16 10:00:00,29.82
2020-04-16 11:00:00,26.94
2020-04-16 12:00:00,29.93
2020-04-16 13:00:00,34.65
2020-04-16 14:00:00,31.86
2020-04-16 15:00:00,39.64
2020-04-16 16:00:00,41.32
2020-04-16 17:00:00,39.24
2020-04-16 18:00:00,28.09
2020-04-16 19:00:00,37.09
2020-04-16 20:00:00,39.69
2020-04-16 21:00:00,37.84
2020-04-16 22:00:00,30.23
2020-04-16 23:00:00,33.89
2020-04-17 00:00:00,33.45
2020-04-17 01:00:00,31.51
2020-04-17 02:00:00,37.12
2020-04-17 03:00:00,30.35
2020-04-17 04:00:00,35.95
2020-04-17 05:00:00,40.5
2020-04-17 06:00:00,40.79
2020-04-17 07:00:00,29.25
2020-04-17 08:00:00,34.91
2020-04-17 09:00:00,28.15
2020-04-17 10:00:00,33.43
2020-04-17 11:00:00,23.23
2020-04-17 12:00:00,29.03
2020-04-17 13:00:00,38
2020-04-17 14:00:00,36.98
2020-04-17 15:00:00,35.55
2020-04-17 16:00:00,41.27
2020-04-17 17:00:00,36.61
2020-04-17 18:00:00,35.78
2020-04-17 19:00:00,34.76
2020-04-17 20:00:00,35.51
2020-04-17 21:00:00,38.92
2020-04-17 22:00:00,38.01
2020-04-17 23:00:00,39.45
2020-04-18 00:00:00,34.76
2020-04-18 01:00:00,37.69
2020-04-18 02:00:00,30.25
2020-04-18 03:00:00,28.09
2020-04-18 04:00:00,27.14
2020-04-18 05:00:00,34.86
2020-04-18 06:00:00,28.9
2020-04-18 07:00:00,36.78
2020-04-18 08:00:00,26.69
2020-04-18 09:00:00,30.71
2020-04-18 10:00:00,27.07
2020-04-18 11:00:00,21.19
2020-04-18 12:00:00,24.4
2020-04-18 13:00:00,29.32
2020-04-18 14:00:00,36.72
2020-04-18 15:00:00,38.02
2020-04-18 16:00:00,36.6
2020-04-18 17:00:00,33.33
2020-04-18 18:00:00,38.88
2020-04-18 19:00:00,35.25
2020-04-18 20:00:00,36.1
2020-04-18 21:00:00,36.04
2020-04-18 22:00:00,37.74
2020-04-18 23:00:00,36.88
2020-04-19 00:00:00,36.42
2020-04-19 01:00:00,20.41
2020-04-19 02:00:00,20.79
2020-04-19 03:00:00,18.32
2020-04-19 04:00:00,18.62
2020-04-19 05:00:00,34.53
2020-04-19 06:00:00,29.83
2020-04-19 07:00:00,22.47
2020-04-19 08:00:00,26.5
2020-04-19 09:00:00,29.33
2020-04-19 10:00:00,27.33
2020-04-19 11:00:00,26.52
2020-04-19 12:00:00,27.15
2020-04-19 13:00:00,28.38
2020-04-19 14:00:00,24.73
2020-04-19 15:00:00,19.03
2020-04-19 16:00:00,32.53
2020-04-19 17:00:00,29.13
2020-04-19 18:00:00,22.21
2020-04-19 19:00:00,28.73
2020-04-19 20:00:00,28.91
2020-04-19 21:00:00,31.84
2020-04-19 22:00:00,29.43
2020-04-19 23:00:00,28.31
2020-04-20 00:00:00,35.47
2020-04-20 01:00:00,30.66
2020-04-20 02:00:00,32.55
2020-04-20 03:00:00,30.44
2020-04-20 04:00:00,26.59
2020-04-20 05:00:00,27.4
2020-04-20 06:00:00,27.36
2020-04-20 07:00:00,25.54
2020-04-20 08:00:00,30.27
2020-04-20 09:00:00,32.71
2020-04-20 10:00:00,36.09
2020-04-20 11:00:00,19.67
2020-04-20 12:00:00,25.27
2020-04-20 13:00:00,25.7
2020-04-20 14:00:00,29.55
2020-04-20 15:00:00,27.73
2020-04-20 16:00:00,19.36
2020-04-20 17:00:00,32.7
2020-04-20 18:00:00,31.58
2020-04-20 19:00:00,34.33
2020-04-20 20:00:00,36.16
2020-04-20 21:00:00,34.77
2020-04-20 22:00:00,32.95
2020-04-20 23:00:00,29.58
2020-04-21 00:00:00,27.26
2020-04-21 01:00:00,31.11
2020-04-21 02:00:00,27.8
2020-04-21 03:00:00,27.7
2020-04-21 04:00:00,26.53
2020-04-21 05:00:00,27.84
2020-04-21 06:00:00,26.71
2020-04-21 07:00:00,27.41
2020-04-21 08:00:00,28.02
2020-04-21 09:00:00,33.67
2020-04-21 10:00:00,20.97
2020-04-21 11:00:00,27.14
2020-04-21 12:00:00,24.5
2020-04-21 13:00:00,30.39
2020-04-21 14:00:00,30.08
2020-04-21 15:00:00,32.26
2020-04-21 16:00:00,31.25
2020-04-21 17:00:00,33.17
2020-04-21 18:00:00,32.77
2020-04-21 19:00:00,27.36
2020-04-21 20:00:00,32.63
2020-04-21 21:00:00,32.73
2020-04-21 22:00:00,34.05
2020-04-21 23:00:00,30.65
2020-04-22 00:00:00,26.5
2020-04-22 01:00:00,28.11
2020-04-22 02:00:00,30.13
2020-04-22 03:00:00,31.95
2020-04-22 04:00:00,29.04
2020-04-22 05:00:00,28.32
2020-04-22 06:00:00,27.23
2020-04-22 07:00:00,31.9
2020-04-22 08:00:00,33.45
2020-04-22 09:00:00,31.91
2020-04-22 10:00:00,29.32
2020-04-22 11:00:00,24.44
2020-04-22 12:00:00,31.65
2020-04-22 13:00:00,27.15
2020-04-22 14:00:00,33.44
2020-04-22 15:00:00,31.03
2020-04-22 16:00:00,30.05
2020-04-22 17:00:00,32.09
2020-04-22 18:00:00,26.88
2020-04-22 19:00:00,31.87
2020-04-22 20:00:00,36.33
2020-04-22 21:00:00,33.95
2020-04-22 22:00:00,34.76
2020-04-22 23:00:00,28.94
2020-04-23 00:00:00,35.87
2020-04-23 01:00:00,26.51
2020-04-23 02:00:00,31.43
2020-04-23 03:00:00,33.53
2020-04-23 04:00:00,30.7
2020-04-23 05:00:00,31.59
2020-04-23 06:00:00,32.05
2020-04-23 07:00:00,32.45
2020-04-23 08:00:00,31.8
2020-04-23 09:00:00,30.42
2020-04-23 10:00:00,30.88
2020-04-23 11:00:00,29.07
2020-04-23 12:00:00,27.98
2020-04-23 13:00:00,27.69
2020-04-23 14:00:00,30.29
2020-04-23 15:00:00,38.14
2020-04-23 16:00:00,34.51
2020-04-23 17:00:00,22.25
2020-04-23 18:00:00,24.63
2020-04-23 19:00:00,34.48
2020-04-23 20:00:00,31.42
2020-04-23 21:00:00,38.09
2020-04-23 22:00:00,36.89
2020-04-23 23:00:00,34.89
2020-04-24 00:00:00,30.24
2020-04-24 01:00:00,29.69
2020-04-24 02:00:00,24.58
2020-04-24 03:00:00,28.41
2020-04-24 04:00:00,29.5
2020-04-24 05:00:00,26.84
2020-04-24 06:00:00,27.22
2020-04-24 07:00:00,30.65
2020-04-24 08:00:00,23.13
2020-04-24 09:00:00,26.51
2020-04-24 10:00:00,27.45
2020-04-24 11:00:00,27.13
2020-04-24 12:00:00,29.43
2020-04-24 13:00:00,31.95
2020-04-24 14:00:00,29.03
2020-04-24 15:00:00,33.07
2020-04-24 16:00:00,34.49
2020-04-24 17:00:00,28.85
2020-04-24 18:00:00,33.51
2020-04-24 19:00:00,36.08
2020-04-24 20:00:00,33.15
2020-04-24 21:00:00,33.41
2020-04-24 22:00:00,34.96
2020-04-24 23:00:00,28.23
2020-04-25 00:00:00,28.85
2020-04-25 01:00:00,28.5
2020-04-25 02:00:00,29.42
2020-04-25 03:00:00,37.21
2020-04-25 04:00:00,31.47
2020-04-25 05:00:00,31.47
2020-04-25 06:00:00,24.02
2020-04-25 07:00:00,32.91
2020-04-25 08:00:00,24.76
2020-04-25 09:00:00,24.45
2020-04-25 10:00:00,20.62
2020-04-25 11:00:00,27.14
2020-04-25 12:00:00,24.81
2020-04-25 13:00:00,21.02
2020-04-25 14:00:00,32.8
2020-04-25 15:00:00,35.12
2020-04-25 16:00:00,37.39
2020-04-25 17:00:00,30.51
2020-04-25 18:00:00,25.2
2020-04-25 19:00:00,29.17
2020-04-25 20:00:00,31.89
2020-04-25 21:00:00,29.06
2020-04-25 22:00:00,33.11
2020-04-25 23:00:00,34.74
2020-04-26 00:00:00,30.08
2020-04-26 01:00:00,32.4
2020-04-26 02:00:00,29.73
2020-04-26 03:00:00,29.96
2020-04-26 04:00:00,26.13
2020-04-26 05:00:00,37.46
2020-04-26 06:00:00,30.38
2020-04-26 07:00:00,26.29
2020-04-26 08:00:00,19.78
2020-04-26 09:00:00,22.23
2020-04-26 10:00:00,35.48
2020-04-26 11:00:00,27.81
2020-04-26 12:00:00,26.76
2020-04-26 13:00:00,24.73
2020-04-26 14:00:00,36.96
2020-04-26 15:00:00,33.69
2020-04-26 16:00:00,39.22
2020-04-26 17:00:00,33.1
2020-04-26 18:00:00,25.42
2020-04-26 19:00:00,34.56
2020-04-26 20:00:00,34.19
2020-04-26 21:00:00,33.57
2020-04-26 22:00:00,33.62
2020-04-26 23:00:00,31.29
2020-04-27 00:00:00,28.04
2020-04-27 01:00:00,25.18
2020-04-27 02:00:00,29.3
2020-04-27 03:00:00,23.84
2020-04-27 04:00:00,30.16
2020-04-27 05:00:00,35.01
2020-04-27 06:00:00,25.53
2020-04-27 07:00:00,28.93
2020-04-27 08:00:00,27.17
2020-04-27 09:00:00,25.2
2020-04-27 10:00:00,23.43
2020-04-27 11:00:00,27.25
2020-04-27 12:00:00,31.06
2020-04-27 13:00:00,38.86
2020-04-27 14:00:00,39.69
2020-04-27 15:00:00,28.07
2020-04-27 16:00:00,27.08
2020-04-27 17:00:00,37.08
2020-04-27 18:00:00,34.77
2020-04-27 19:00:00,33.07
2020-04-27 20:00:00,36.7
2020-04-27 21:00:00,36.79
2020-04-27 22:00:00,32.4
2020-04-27 23:00:00,35.32
2020-04-28 00:00:00,32.54
2020-04-28 01:00:00,33.31
2020-04-28 02:00:00,35.72
2020-04-28 03:00:00,33.14
2020-04-28 04:00:00,32.52
2020-04-28 05:00:00,32.84
2020-04-28 06:00:00,33.91
2020-04-28 07:00:00,31.22
2020-04-28 08:00:00,28.03
2020-04-28 09:00:00,29.75
2020-04-28 10:00:00,28.6
2020-04-28 11:00:00,26.57
2020-04-28 12:00:00,23.2
2020-04-28 13:00:00,26.44
2020-04-28 14:00:00,28.28
2020-04-28 15:00:00,33.69
2020-04-28 16:00:00,32.59
2020-04-28 17:00:00,31.53
2020-04-28 18:00:00,26.39
2020-04-28 19:00:00,25.83
2020-04-28 20:00:00,35.56
2020-04-28 21:00:00,35.05
2020-04-28 22:00:00,30.03
2020-04-28 23:00:00,31.38
2020-04-29 00:00:00,32.22
2020-04-29 01:00:00,31.24
2020-04-29 02:00:00,30.28
2020-04-29 03:00:00,27.29
2020-04-29 04:00:00,27.18
2020-04-29 05:00:00,35.99
2020-04-29 06:00:00,34.18
2020-04-29 07:00:00,25.82
2020-04-29 08:00:00,31.36
2020-04-29 09:00:00,33.46
2020-04-29 10:00:00,30.04
2020-04-29 11:00:00,36
2020-04-29 12:00:00,27.56
2020-04-29 13:00:00,32.05
2020-04-29 14:00:00,26.98
2020-04-29 15:00:00,38.62
2020-04-29 16:00:00,30.5
2020-04-29 17:00:00,32.3
2020-04-29 18:00:00,32.71
2020-04-29 19:00:00,34.18
2020-04-29 20:00:00,34.72
2020-04-29 21:00:00,34.44
2020-04-29 22:00:00,33.64
2020-04-29 23:00:00,34.54
2020-04-30 00:00:00,28.14
2020-04-30 01:00:00,30.24
2020-04-30 02:00:00,29.98
2020-04-30 03:00:00,27.36
2020-04-30 04:00:00,26.82
2020-04-30 05:00:00,27.37
2020-04-30 06:00:00,32.15
2020-04-30 07:00:00,32.19
2020-04-30 08:00:00,30.81
2020-04-30 09:00:00,31.23
2020-04-30 10:00:00,25.72
2020-04-30 11:00:00,26.54
2020-04-30 12:00:00,22.56
2020-04-30 13:00:00,31.18
2020-04-30 14:00:00,35.55
2020-04-30 15:00:00,33.18
2020-04-30 16:00:00,31.38
2020-04-30 17:00:00,30.1
2020-04-30 18:00:00,24.84
2020-04-30 19:00:00,29.39
2020-04-30 20:00:00,31.74
2020-04-30 21:00:00,31.7
2020-04-30 22:00:00,30.75
2020-04-30 23:00:00,33.31
2020-05-01 00:00:00,30.1
2020-05-01 01:00:00,32.66
2020-05-01 02:00:00,29.27
2020-05-01 03:00:00,30.36
2020-05-01 04:00:00,30.98
2020-05-01 05:00:00,22.79
2020-05-01 06:00:00,22.85
2020-05-01 07:00:00,30.62
2020-05-01 08:00:00,25.27
2020-05-01 09:00:00,22.81
2020-05-01 10:00:00,24.59
2020-05-01 11:00:00,24.41
2020-05-01 12:00:00,31.79
2020-05-01 13:00:00,37.29
2020-05-01 14:00:00,35.86
2020-05-01 15:00:00,32.18
2020-05-01 16:00:00,33.88
2020-05-01 17:00:00,29.68
2020-05-01 18:00:00,29.66
2020-05-01 19:00:00,27.71
2020-05-01 20:00:00,27.97
2020-05-01 21:00:00,33.86
2020-05-01 22:00:00,30.83
2020-05-01 23:00:00,33.81
2020-05-02 00:00:00,31.65
2020-05-02 01:00:00,31.9
2020-05-02 02:00:00,35.78
2020-05-02 03:00:00,31.88
2020-05-02 04:00:00,27.55
2020-05-02 05:00:00,28.36
2020-05-02 06:00:00,30.83
2020-05-02 07:00:00,38.41
2020-05-02 08:00:00,25.61
2020-05-02 09:00:00,25.65
2020-05-02 10:00:00,21.35
2020-05-02 11:00:00,26.65
2020-05-02 12:00:00,22.91
2020-05-02 13:00:00,20.55
2020-05-02 14:00:00,29.53
2020-05-02 15:00:00,29.59
2020-05-02 16:00:00,36.73
2020-05-02 17:00:00,39.55
2020-05-02 18:00:00,32.52
2020-05-02 19:00:00,37.32
2020-05-02 20:00:00,33.51
2020-05-02 21:00:00,34.99
2020-05-02 22:00:00,35.65
2020-05-02 23:00:00,33.12
2020-05-03 00:00:00,33.09
2020-05-03 01:00:00,35.36
2020-05-03 02:00:00,31.47
2020-05-03 03:00:00,33.61
2020-05-03 04:00:00,32.37
2020-05-03 05:00:00,27.96
2020-05-03 06:00:00,23.59
2020-05-03 07:00:00,32.69
2020-05-03 08:00:00,33.32
2020-05-03 09:00:00,26.57
2020-05-03 10:00:00,21.39
2020-05-03 11:00:00,19.2
2020-05-03 12:00:00,31.25
2020-05-03 13:00:00,33.72
2020-05-03 14:00:00,33.74
2020-05-03 15:00:00,32.12
2020-05-03 16:00:00,35.35
2020-05-03 17:00:00,35.54
2020-05-03 18:00:00,33.53
2020-05-03 19:00:00,31.72
2020-05-03 20:00:00,32.58
2020-05-03 21:00:00,32.22
2020-05-03 22:00:00,31.62
2020-05-03 23:00:00,33.96
2020-05-04 00:00:00,36.28
2020-05-04 01:00:00,30.4
2020-05-04 02:00:00,32.04
2020-05-04 03:00:00,32.62
2020-05-04 04:00:00,35.2
2020-05-04 05:00:00,35.05
2020-05-04 06:00:00,28.11
2020-05-04 07:00:00,32.84
2020-05-04 08:00:00,33.41
2020-05-04 09:00:00,37.41
2020-05-04 10:00:00,32.31
2020-05-04 11:00:00,29.74
2020-05-04 12:00:00,33.25
2020-05-04 13:00:00,33.1
2020-05-04 14:00:00,39.51
2020-05-04 15:00:00,40.03
2020-05-04 16:00:00,35.32
2020-05-04 17:00:00,34.43
2020-05-04 18:00:00,35.76
2020-05-04 19:00:00,33.9
2020-05-04 20:00:00,32.7
2020-05-04 21:00:00,37.42
2020-05-04 22:00:00,31.75
2020-05-04 23:00:00,29.72
2020-05-05 00:00:00,30.4
2020-05-05 01:00:00,32.7
2020-05-05 02:00:00,26.73
2020-05-05 03:00:00,30.13
2020-05-05 04:00:00,30.69
2020-05-05 05:00:00,30.73
2020-05-05 06:00:00,31.35
2020-05-05 07:00:00,34.27
2020-05-05 08:00:00,34.1
2020-05-05 09:00:00,33.26
2020-05-05 10:00:00,33.13
2020-05-05 11:00:00,30.29
2020-05-05 12:00:00,31.47
2020-05-05 13:00:00,32.83
2020-05-05 14:00:00,32.4
2020-05-05 15:00:00,32.29
2020-05-05 16:00:00,36.54
2020-05-05 17:00:00,31.09
2020-05-05 18:00:00,30.36
2020-05-05 19:00:00,33.38
2020-05-05 20:00:00,30.22
2020-05-05 21:00:00,30.73
2020-05-05 22:00:00,33.16
2020-05-05 23:00:00,29.02
2020-05-06 00:00:00,29.67
2020-05-06 01:00:00,31.54
2020-05-06 02:00:00,32.5
2020-05-06 03:00:00,34.76
2020-05-06 04:00:00,33.43
2020-05-06 05:00:00,32.34
2020-05-06 06:00:00,31.45
2020-05-06 07:00:00,25.84
2020-05-06 08:00:00,27.58
2020-05-06 09:00:00,38.59
2020-05-06 10:00:00,25.56
2020-05-06 11:00:00,38.86
2020-05-06 12:00:00,25.49
2020-05-06 13:00:00,35.02
2020-05-06 14:00:00,33.59
2020-05-06 15:00:00,36.99
2020-05-06 16:00:00,27.33
2020-05-06 17:00:00,30.3
2020-05-06 18:00:00,27.92
2020-05-06 19:00:00,30.91
2020-05-06 20:00:00,31.03
2020-05-06 21:00:00,31.1
2020-05-06 22:00:00,28.52
2020-05-06 23:00:00,29.75
2020-05-07 00:00:00,36.3
2020-05-07 01:00:00,31
2020-05-07 02:00:00,30.36
2020-05-07 03:00:00,25.97
2020-05-07 04:00:00,22.01
2020-05-07 05:00:00,22.63
2020-05-07 06:00:00,23.79
2020-05-07 07:00:00,31.95
2020-05-07 08:00:00,33.35
2020-05-07 09:00:00,23.93
2020-05-07 10:00:00,24.42
2020-05-07 11:00:00,25.49
2020-05-07 12:00:00,25.72
2020-05-07 13:00:00,29.87
2020-05-07 14:00:00,35.99
2020-05-07 15:00:00,22.11
2020-05-07 16:00:00,27.7
2020-05-07 17:00:00,29.69
2020-05-07 18:00:00,25.66
2020-05-07 19:00:00,31.55
2020-05-07 20:00:00,32.19
2020-05-07 21:00:00,34.98
2020-05-07 22:00:00,33.85
2020-05-07 23:00:00,29.74
2020-05-08 00:00:00,30.08
2020-05-08 01:00:00,31.36
2020-05-08 02:00:00,29.86
2020-05-08 03:00:00,30.89
2020-05-08 04:00:00,33.55
2020-05-08 05:00:00,34.67
2020-05-08 06:00:00,34.89
2020-05-08 07:00:00,37.01
2020-05-08 08:00:00,37.78
2020-05-08 09:00:00,31.87
2020-05-08 10:00:00,24.35
2020-05-08 11:00:00,29.76
2020-05-08 12:00:00,29.14
2020-05-08 13:00:00,29.42
2020-05-08 14:00:00,25.54
2020-05-08 15:00:00,32.47
2020-05-08 16:00:00,31.83
2020-05-08 17:00:00,32.3
2020-05-08 18:00:00,31.85
2020-05-08 19:00:00,31.17
2020-05-08 20:00:00,32.3
2020-05-08 21:00:00,31.62
2020-05-08 22:00:00,31
2020-05-08 23:00:00,31.18
2020-05-09 00:00:00,31.25
2020-05-09 01:00:00,29.63
2020-05-09 02:00:00,31.12
2020-05-09 03:00:00,36.26
2020-05-09 04:00:00,29.69
2020-05-09 05:00:00,30.78
2020-05-09 06:00:00,28.53
2020-05-09 07:00:00,22.2
2020-05-09 08:00:00,20.71
2020-05-09 09:00:00,24.38
2020-05-09 10:00:00,34.27
2020-05-09 11:00:00,26.98
2020-05-09 12:00:00,35.59
2020-05-09 13:00:00,24.44
2020-05-09 14:00:00,30.08
2020-05-09 15:00:00,38.66
2020-05-09 16:00:00,28.9
2020-05-09 17:00:00,31.02
2020-05-09 18:00:00,30.79
2020-05-09 19:00:00,29.42
2020-05-09 20:00:00,35.6
2020-05-09 21:00:00,32.62
2020-05-09 22:00:00,30.91
2020-05-09 23:00:00,28.8
2020-05-10 00:00:00,30.71
2020-05-10 01:00:00,30.97
2020-05-10 02:00:00,30.73
2020-05-10 03:00:00,31.67
2020-05-10 04:00:00,31.55
2020-05-10 05:00:00,34.35
2020-05-10 06:00:00,28.08
2020-05-10 07:00:00,28.04
2020-05-10 08:00:00,27.05
2020-05-10 09:00:00,21.23
2020-05-10 10:00:00,21.23
2020-05-10 11:00:00,26.31
2020-05-10 12:00:00,23.87
2020-05-10 13:00:00,25.22
2020-05-10 14:00:00,29.14
2020-05-10 15:00:00,33.93
2020-05-10 16:00:00,30.68
2020-05-10 17:00:00,37.88
2020-05-10 18:00:00,29.34
2020-05-10 19:00:00,24.77
2020-05-10 20:00:00,34.23
2020-05-10 21:00:00,32.95
2020-05-10 22:00:00,33.94
2020-05-10 23:00:00,30.45
2020-05-11 00:00:00,33.63
2020-05-11 01:00:00,35.65
2020-05-11 02:00:00,31.19
2020-05-11 03:00:00,31.95
2020-05-11 04:00:00,36.1
2020-05-11 05:00:00,35.58
2020-05-11 06:00:00,31.96
2020-05-11 07:00:00,29.54
2020-05-11 08:00:00,32.73
2020-05-11 09:00:00,21.17
2020-05-11 10:00:00,27.72
2020-05-11 11:00:00,27.99
2020-05-11 12:00:00,28.06
2020-05-11 13:00:00,27.59
2020-05-11 14:00:00,29.27
2020-05-11 15:00:00,32.91
2020-05-11 16:00:00,27.91
2020-05-11 17:00:00,31.46
2020-05-11 18:00:00,27.69
2020-05-11 19:00:00,29.47
2020-05-11 20:00:00,34.34
2020-05-11 21:00:00,35.78
2020-05-11 22:00:00,34.97
2020-05-11 23:00:00,33.84
2020-05-12 00:00:00,32.88
2020-05-12 01:00:00,32.64
2020-05-12 02:00:00,32.31
2020-05-12 03:00:00,33.07
2020-05-12 04:00:00,31.98
2020-05-12 05:00:00,31.6
2020-05-12 06:00:00,29.33
2020-05-12 07:00:00,32.04
2020-05-12 08:00:00,36.72
2020-05-12 09:00:00,29.04
2020-05-12 10:00:00,24.39
2020-05-12 11:00:00,16.77
2020-05-12 12:00:00,32.47
2020-05-12 13:00:00,31.41
2020-05-12 14:00:00,32.69
2020-05-12 15:00:00,31.35
2020-05-12 16:00:00,35.34
2020-05-12 17:00:00,29.02
2020-05-12 18:00:00,28.47
2020-05-12 19:00:00,32.74
2020-05-12 20:00:00,35.3
2020-05-12 21:00:00,36.53
2020-05-12 22:00:00,31.59
2020-05-12 23:00:00,33.41
2020-05-13 00:00:00,32.68
2020-05-13 01:00:00,31.7
2020-05-13 02:00:00,38.28
2020-05-13 03:00:00,38.28
2020-05-13 04:00:00,34.95
2020-05-13 05:00:00,35.95
2020-05-13 06:00:00,30.7
2020-05-13 07:00:00,32.84
2020-05-13 08:00:00,30.58
2020-05-13 09:00:00,27.96
2020-05-13 10:00:00,23.02
2020-05-13 11:00:00,24.8
2020-05-13 12:00:00,34.64
2020-05-13 13:00:00,26.24
2020-05-13 14:00:00,23.93
2020-05-13 15:00:00,29.93
2020-05-13 16:00:00,31.06
2020-05-13 17:00:00,37.11
2020-05-13 18:00:00,27.55
2020-05-13 19:00:00,29.65
2020-05-13 20:00:00,32.85
2020-05-13 21:00:00,34.83
2020-05-13 22:00:00,33.23
2020-05-13 23:00:00,32.3
2020-05-14 00:00:00,36.25
2020-05-14 01:00:00,31.33
2020-05-14 02:00:00,22.91
2020-05-14 03:00:00,22.66
2020-05-14 04:00:00,25.74
2020-05-14 05:00:00,32.23
2020-05-14 06:00:00,35.95
2020-05-14 07:00:00,30.28
2020-05-14 08:00:00,31.83
2020-05-14 09:00:00,22.9
2020-05-14 10:00:00,21.5
