Location Names,Guajoyo
2020-05-14 11:00:00,20.5
2020-05-14 12:00:00,28.89
2020-05-14 13:00:00,21.44
2020-05-14 14:00:00,32.26
2020-05-14 15:00:00,27.99
2020-05-14 16:00:00,23.27
2020-05-14 17:00:00,24.89
2020-05-14 18:00:00,26.97
2020-05-14 19:00:00,29.66
2020-05-14 20:00:00,33.32
2020-05-14 21:00:00,33.24
2020-05-14 22:00:00,34.18
2020-05-14 23:00:00,30.39
2020-05-15 00:00:00,33.95
2020-05-15 01:00:00,32.5
2020-05-15 02:00:00,29.12
2020-05-15 03:00:00,30.11
2020-05-15 04:00:00,28.19
2020-05-15 05:00:00,29.24
2020-05-15 06:00:00,26.99
2020-05-15 07:00:00,29.12
2020-05-15 08:00:00,2.42
2020-05-15 09:00:00,2.42
2020-05-15 10:00:00,2.42
2020-05-15 11:00:00,2.42
2020-05-15 12:00:00,2.42
2020-05-15 13:00:00,2.42
2020-05-15 14:00:00,2.42
2020-05-15 15:00:00,2.42
2020-05-15 16:00:00,2.42
2020-05-15 17:00:00,6.98
2020-05-15 18:00:00,28.79
2020-05-15 19:00:00,30.32
2020-05-15 20:00:00,33.46
2020-05-15 21:00:00,32.82
2020-05-15 22:00:00,34.35
2020-05-15 23:00:00,35.31
2020-05-16 00:00:00,33.43
2020-05-16 01:00:00,31.4
2020-05-16 02:00:00,33.83
2020-05-16 03:00:00,28.41
2020-05-16 04:00:00,33.81
2020-05-16 05:00:00,32.59
2020-05-16 06:00:00,23.59
2020-05-16 07:00:00,2.42
2020-05-16 08:00:00,2.42
2020-05-16 09:00:00,2.42
2020-05-16 10:00:00,2.42
2020-05-16 11:00:00,2.42
2020-05-16 12:00:00,2.42
2020-05-16 13:00:00,2.42
2020-05-16 14:00:00,2.42
2020-05-16 15:00:00,2.42
2020-05-16 16:00:00,9.06
2020-05-16 17:00:00,29.31
2020-05-16 18:00:00,29.28
2020-05-16 19:00:00,28.68
2020-05-16 20:00:00,35.68
2020-05-16 21:00:00,33.59
2020-05-16 22:00:00,34.11
2020-05-16 23:00:00,32.38
2020-05-17 00:00:00,33.6
2020-05-17 01:00:00,27.94
2020-05-17 02:00:00,32.55
2020-05-17 03:00:00,31.49
2020-05-17 04:00:00,29.58
2020-05-17 05:00:00,34.01
2020-05-17 06:00:00,25.39
2020-05-17 07:00:00,21.02
2020-05-17 08:00:00,24.78
2020-05-17 09:00:00,19.39
2020-05-17 10:00:00,17.22
2020-05-17 11:00:00,26.28
2020-05-17 12:00:00,30.25
2020-05-17 13:00:00,30.66
2020-05-17 14:00:00,30.17
2020-05-17 15:00:00,33.41
2020-05-17 16:00:00,29.29
2020-05-17 17:00:00,37.1
2020-05-17 18:00:00,29.5
2020-05-17 19:00:00,28.73
2020-05-17 20:00:00,34.79
2020-05-17 21:00:00,34.1
2020-05-17 22:00:00,34.97
2020-05-17 23:00:00,29.3
2020-05-18 00:00:00,30.17
2020-05-18 01:00:00,28.22
2020-05-18 02:00:00,26.48
2020-05-18 03:00:00,26.95
2020-05-18 04:00:00,27.95
2020-05-18 05:00:00,29.97
2020-05-18 06:00:00,26.84
2020-05-18 07:00:00,31.51
2020-05-18 08:00:00,26.32
2020-05-18 09:00:00,24.32
2020-05-18 10:00:00,21.87
2020-05-18 11:00:00,22.23
2020-05-18 12:00:00,19.43
2020-05-18 13:00:00,24.86
2020-05-18 14:00:00,30.6
2020-05-18 15:00:00,29.29
2020-05-18 16:00:00,25.65
2020-05-18 17:00:00,31.93
2020-05-18 18:00:00,27.6
2020-05-18 19:00:00,34.74
2020-05-18 20:00:00,33.62
2020-05-18 21:00:00,32.83
2020-05-18 22:00:00,31.91
2020-05-18 23:00:00,29.2
2020-05-19 00:00:00,30.55
2020-05-19 01:00:00,43.06
2020-05-19 02:00:00,43.66
2020-05-19 03:00:00,43.84
2020-05-19 04:00:00,41.28
2020-05-19 05:00:00,41.35
2020-05-19 06:00:00,42.06
2020-05-19 07:00:00,42.2
2020-05-19 08:00:00,34.44
2020-05-19 09:00:00,6.53
2020-05-19 10:00:00,2.42
2020-05-19 11:00:00,2.42
2020-05-19 12:00:00,2.42
2020-05-19 13:00:00,2.42
2020-05-19 14:00:00,2.42
2020-05-19 15:00:00,2.42
2020-05-19 16:00:00,37.35
2020-05-19 17:00:00,42.31
2020-05-19 18:00:00,41.3
2020-05-19 19:00:00,42.21
2020-05-19 20:00:00,42.27
2020-05-19 21:00:00,42.04
2020-05-19 22:00:00,41.86
2020-05-19 23:00:00,42.72
2020-05-20 00:00:00,42.37
2020-05-20 01:00:00,35.67
2020-05-20 02:00:00,30.14
2020-05-20 03:00:00,29.99
2020-05-20 04:00:00,30.51
2020-05-20 05:00:00,30.75
2020-05-20 06:00:00,31.01
2020-05-20 07:00:00,29.16
2020-05-20 08:00:00,30.08
2020-05-20 09:00:00,34.59
2020-05-20 10:00:00,23.53
2020-05-20 11:00:00,24.19
2020-05-20 12:00:00,41.92
2020-05-20 13:00:00,41.36
2020-05-20 14:00:00,21.68
2020-05-20 15:00:00,36.05
2020-05-20 16:00:00,42
2020-05-20 17:00:00,42.55
2020-05-20 18:00:00,42.81
2020-05-20 19:00:00,42.4
2020-05-20 20:00:00,42.35
2020-05-20 21:00:00,42.94
2020-05-20 22:00:00,37.78
2020-05-20 23:00:00,2.42
2020-05-21 00:00:00,2.42
2020-05-21 01:00:00,2.42
2020-05-21 02:00:00,2.42
2020-05-21 03:00:00,37.18
2020-05-21 04:00:00,34.23
2020-05-21 05:00:00,37.62
2020-05-21 06:00:00,33.72
2020-05-21 07:00:00,37.36
2020-05-21 08:00:00,19.44
2020-05-21 09:00:00,19.94
2020-05-21 10:00:00,25.33
2020-05-21 11:00:00,20.3
2020-05-21 12:00:00,21.01
2020-05-21 13:00:00,20.23
2020-05-21 14:00:00,20.59
2020-05-21 15:00:00,20.76
2020-05-21 16:00:00,19.97
2020-05-21 17:00:00,36.99
2020-05-21 18:00:00,37.76
2020-05-21 19:00:00,43.05
2020-05-21 20:00:00,43.44
2020-05-21 21:00:00,43.26
2020-05-21 22:00:00,43.61
2020-05-21 23:00:00,39.41
2020-05-22 00:00:00,2.42
2020-05-22 01:00:00,2.42
2020-05-22 02:00:00,2.42
2020-05-22 03:00:00,38.05
2020-05-22 04:00:00,38.81
2020-05-22 05:00:00,39.01
2020-05-22 06:00:00,38.62
2020-05-22 07:00:00,38.54
2020-05-22 08:00:00,39.17
2020-05-22 09:00:00,38.58
2020-05-22 10:00:00,33.98
2020-05-22 11:00:00,20.3
2020-05-22 12:00:00,21.03
2020-05-22 13:00:00,41.33
2020-05-22 14:00:00,39.11
2020-05-22 15:00:00,28.42
2020-05-22 16:00:00,38.33
2020-05-22 17:00:00,39.11
2020-05-22 18:00:00,41.66
2020-05-22 19:00:00,42.12
2020-05-22 20:00:00,42.08
2020-05-22 21:00:00,42.19
2020-05-22 22:00:00,42.2
2020-05-22 23:00:00,42.07
2020-05-23 00:00:00,42.27
2020-05-23 01:00:00,42.63
2020-05-23 02:00:00,38.72
2020-05-23 03:00:00,39.13
2020-05-23 04:00:00,31
2020-05-23 05:00:00,25.45
2020-05-23 06:00:00,42.87
2020-05-23 07:00:00,43.87
2020-05-23 08:00:00,44.06
2020-05-23 09:00:00,26.99
2020-05-23 10:00:00,19.91
2020-05-23 11:00:00,19.83
2020-05-23 12:00:00,20.12
2020-05-23 13:00:00,19.82
2020-05-23 14:00:00,20.08
2020-05-23 15:00:00,20.52
2020-05-23 16:00:00,37.16
2020-05-23 17:00:00,38.61
2020-05-23 18:00:00,39.73
2020-05-23 19:00:00,42.8
2020-05-23 20:00:00,43.61
2020-05-23 21:00:00,43.71
2020-05-23 22:00:00,43.95
2020-05-23 23:00:00,43.37
2020-05-24 00:00:00,43.83
2020-05-24 01:00:00,43.63
2020-05-24 02:00:00,44.02
2020-05-24 03:00:00,43.46
2020-05-24 04:00:00,34.36
2020-05-24 05:00:00,32.23
2020-05-24 06:00:00,2.42
2020-05-24 07:00:00,2.42
2020-05-24 08:00:00,2.42
2020-05-24 09:00:00,2.42
2020-05-24 10:00:00,2.42
2020-05-24 11:00:00,2.42
2020-05-24 12:00:00,2.42
2020-05-24 13:00:00,2.42
2020-05-24 14:00:00,2.42
2020-05-24 15:00:00,2.42
2020-05-24 16:00:00,2.42
2020-05-24 17:00:00,37.68
2020-05-24 18:00:00,35.54
2020-05-24 19:00:00,42.95
2020-05-24 20:00:00,44.41
2020-05-24 21:00:00,43.29
2020-05-24 22:00:00,43.76
2020-05-24 23:00:00,43.77
2020-05-25 00:00:00,44.16
2020-05-25 01:00:00,43.62
2020-05-25 02:00:00,38.41
2020-05-25 03:00:00,22.35
2020-05-25 04:00:00,19.75
2020-05-25 05:00:00,19.77
2020-05-25 06:00:00,20.33
2020-05-25 07:00:00,19.22
2020-05-25 08:00:00,20.2
2020-05-25 09:00:00,41.21
2020-05-25 10:00:00,33.27
2020-05-25 11:00:00,36.53
2020-05-25 12:00:00,37.08
2020-05-25 13:00:00,37.27
2020-05-25 14:00:00,24.14
2020-05-25 15:00:00,33.45
2020-05-25 16:00:00,42.31
2020-05-25 17:00:00,42.66
2020-05-25 18:00:00,42.71
2020-05-25 19:00:00,42.82
2020-05-25 20:00:00,42.36
2020-05-25 21:00:00,42.58
2020-05-25 22:00:00,42.76
2020-05-25 23:00:00,42.48
2020-05-26 00:00:00,42.55
2020-05-26 01:00:00,42.67
2020-05-26 02:00:00,42.69
2020-05-26 03:00:00,42.43
2020-05-26 04:00:00,42.42
2020-05-26 05:00:00,42.65
2020-05-26 06:00:00,42.64
2020-05-26 07:00:00,42.15
2020-05-26 08:00:00,2.42
2020-05-26 09:00:00,2.42
2020-05-26 10:00:00,2.42
2020-05-26 11:00:00,11.44
2020-05-26 12:00:00,44
2020-05-26 13:00:00,43.79
2020-05-26 14:00:00,43.65
2020-05-26 15:00:00,43.58
2020-05-26 16:00:00,44.35
2020-05-26 17:00:00,44.27
2020-05-26 18:00:00,44.09
2020-05-26 19:00:00,44.18
2020-05-26 20:00:00,44.21
2020-05-26 21:00:00,44.21
2020-05-26 22:00:00,44.23
2020-05-26 23:00:00,44.42
2020-05-27 00:00:00,44.16
2020-05-27 01:00:00,41.8
2020-05-27 02:00:00,39.29
2020-05-27 03:00:00,39.65
2020-05-27 04:00:00,37.55
2020-05-27 05:00:00,2.42
2020-05-27 06:00:00,2.42
2020-05-27 07:00:00,2.42
2020-05-27 08:00:00,12.31
2020-05-27 09:00:00,38.97
2020-05-27 10:00:00,41.72
2020-05-27 11:00:00,41.84
2020-05-27 12:00:00,41.89
2020-05-27 13:00:00,41.7
2020-05-27 14:00:00,41.78
2020-05-27 15:00:00,44.15
2020-05-27 16:00:00,43.49
2020-05-27 17:00:00,44.21
2020-05-27 18:00:00,43.99
2020-05-27 19:00:00,44.16
2020-05-27 20:00:00,43.72
2020-05-27 21:00:00,43.62
2020-05-27 22:00:00,43.75
2020-05-27 23:00:00,39.28
2020-05-28 00:00:00,2.42
2020-05-28 01:00:00,2.42
2020-05-28 02:00:00,2.42
2020-05-28 03:00:00,2.42
2020-05-28 04:00:00,2.42
2020-05-28 05:00:00,4.89
2020-05-28 06:00:00,42.65
2020-05-28 07:00:00,43.16
2020-05-28 08:00:00,42.62
2020-05-28 09:00:00,42.36
2020-05-28 10:00:00,42.82
2020-05-28 11:00:00,43.24
2020-05-28 12:00:00,42.66
2020-05-28 13:00:00,42.52
2020-05-28 14:00:00,42.88
2020-05-28 15:00:00,43.02
2020-05-28 16:00:00,42.8
2020-05-28 17:00:00,42.93
2020-05-28 18:00:00,42.74
2020-05-28 19:00:00,42.83
2020-05-28 20:00:00,42.86
2020-05-28 21:00:00,43.14
2020-05-28 22:00:00,42.63
2020-05-28 23:00:00,42.75
2020-05-29 00:00:00,43.03
2020-05-29 01:00:00,42.95
2020-05-29 02:00:00,40.87
2020-05-29 03:00:00,2.42
2020-05-29 04:00:00,2.42
2020-05-29 05:00:00,6.53
2020-05-29 06:00:00,44.27
2020-05-29 07:00:00,44.49
2020-05-29 08:00:00,44.16
2020-05-29 09:00:00,44.03
2020-05-29 10:00:00,44.42
2020-05-29 11:00:00,44.54
2020-05-29 12:00:00,44.91
2020-05-29 13:00:00,43.7
2020-05-29 14:00:00,44.06
2020-05-29 15:00:00,44.35
2020-05-29 16:00:00,44.78
2020-05-29 17:00:00,44.26
2020-05-29 18:00:00,44.3
2020-05-29 19:00:00,44.35
2020-05-29 20:00:00,44.43
2020-05-29 21:00:00,44.17
2020-05-29 22:00:00,44.35
2020-05-29 23:00:00,44.29
2020-05-30 00:00:00,44.69
2020-05-30 01:00:00,44.01
2020-05-30 02:00:00,42.03
2020-05-30 03:00:00,34.45
2020-05-30 04:00:00,2.42
2020-05-30 05:00:00,2.42
2020-05-30 06:00:00,2.42
2020-05-30 07:00:00,33.74
2020-05-30 08:00:00,44.52
2020-05-30 09:00:00,44.03
2020-05-30 10:00:00,44.55
2020-05-30 11:00:00,44.12
2020-05-30 12:00:00,44.37
2020-05-30 13:00:00,44.18
2020-05-30 14:00:00,44.17
2020-05-30 15:00:00,44.32
2020-05-30 16:00:00,44.15
2020-05-30 17:00:00,43.91
2020-05-30 18:00:00,44.22
2020-05-30 19:00:00,44.09
2020-05-30 20:00:00,44.33
2020-05-30 21:00:00,44.16
2020-05-30 22:00:00,44.24
2020-05-30 23:00:00,7.62
2020-05-31 00:00:00,2.42
2020-05-31 01:00:00,2.42
2020-05-31 02:00:00,2.42
2020-05-31 03:00:00,2.42
2020-05-31 04:00:00,2.42
2020-05-31 05:00:00,2.42
2020-05-31 06:00:00,2.42
2020-05-31 07:00:00,2.42
2020-05-31 08:00:00,2.42
2020-05-31 09:00:00,2.42
2020-05-31 10:00:00,2.42
2020-05-31 11:00:00,2.42
2020-05-31 12:00:00,2.42
2020-05-31 13:00:00,2.42
2020-05-31 14:00:00,2.42
2020-05-31 15:00:00,2.42
2020-05-31 16:00:00,2.42
2020-05-31 17:00:00,2.42
2020-05-31 18:00:00,23.6
2020-05-31 19:00:00,32.07
2020-05-31 20:00:00,32.53
2020-05-31 21:00:00,30.42
2020-05-31 22:00:00,21.58
2020-05-31 23:00:00,2.42
2020-06-01 00:00:00,2.42
2020-06-01 01:00:00,2.84
2020-06-01 02:00:00,2.84
2020-06-01 03:00:00,2.84
2020-06-01 04:00:00,2.84
2020-06-01 05:00:00,2.84
2020-06-01 06:00:00,2.84
2020-06-01 07:00:00,2.84
2020-06-01 08:00:00,2.84
2020-06-01 09:00:00,2.84
2020-06-01 10:00:00,2.84
2020-06-01 11:00:00,2.84
2020-06-01 12:00:00,2.84
2020-06-01 13:00:00,2.84
2020-06-01 14:00:00,2.84
2020-06-01 15:00:00,31.25
2020-06-01 16:00:00,31.27
2020-06-01 17:00:00,23.75
2020-06-01 18:00:00,22.24
2020-06-01 19:00:00,27.77
2020-06-01 20:00:00,31.06
2020-06-01 21:00:00,34.77
2020-06-01 22:00:00,30.8
2020-06-01 23:00:00,19.26
2020-06-02 00:00:00,2.84
2020-06-02 01:00:00,7.58
2020-06-02 02:00:00,7.58
2020-06-02 03:00:00,7.58
2020-06-02 04:00:00,7.58
2020-06-02 05:00:00,7.58
2020-06-02 06:00:00,7.58
2020-06-02 07:00:00,7.58
2020-06-02 08:00:00,7.58
2020-06-02 09:00:00,29.76
2020-06-02 10:00:00,39.55
2020-06-02 11:00:00,32.06
2020-06-02 12:00:00,38
2020-06-02 13:00:00,25.81
2020-06-02 14:00:00,24.91
2020-06-02 15:00:00,31.17
2020-06-02 16:00:00,32.88
2020-06-02 17:00:00,35.44
2020-06-02 18:00:00,30.23
2020-06-02 19:00:00,35.19
2020-06-02 20:00:00,42.53
2020-06-02 21:00:00,36.68
2020-06-02 22:00:00,33.69
2020-06-02 23:00:00,31.2
2020-06-03 00:00:00,7.58
2020-06-03 01:00:00,7.58
2020-06-03 02:00:00,7.58
2020-06-03 03:00:00,7.58
2020-06-03 04:00:00,7.58
2020-06-03 05:00:00,7.58
2020-06-03 06:00:00,7.58
2020-06-03 07:00:00,7.58
2020-06-03 08:00:00,7.58
2020-06-03 09:00:00,7.58
2020-06-03 10:00:00,7.58
2020-06-03 11:00:00,7.58
2020-06-03 12:00:00,7.58
2020-06-03 13:00:00,7.58
2020-06-03 14:00:00,7.58
2020-06-03 15:00:00,36.01
2020-06-03 16:00:00,35.61
2020-06-03 17:00:00,34.25
2020-06-03 18:00:00,42.1
2020-06-03 19:00:00,37.79
2020-06-03 20:00:00,36.81
2020-06-03 21:00:00,36.42
2020-06-03 22:00:00,39.74
2020-06-03 23:00:00,31.92
2020-06-04 00:00:00,7.58
2020-06-04 01:00:00,7.58
2020-06-04 02:00:00,7.58
2020-06-04 03:00:00,7.58
2020-06-04 04:00:00,7.58
2020-06-04 05:00:00,7.58
2020-06-04 06:00:00,7.58
2020-06-04 07:00:00,7.58
2020-06-04 08:00:00,7.58
2020-06-04 09:00:00,7.58
2020-06-04 10:00:00,7.58
2020-06-04 11:00:00,10.97
2020-06-04 12:00:00,39.5
2020-06-04 13:00:00,32.13
2020-06-04 14:00:00,23.27
2020-06-04 15:00:00,32.87
2020-06-04 16:00:00,34.78
2020-06-04 17:00:00,40.24
2020-06-04 18:00:00,15.74
2020-06-04 19:00:00,7.58
2020-06-04 20:00:00,7.58
2020-06-04 21:00:00,7.58
2020-06-04 22:00:00,7.58
2020-06-04 23:00:00,7.58
2020-06-05 00:00:00,15.13
2020-06-05 01:00:00,7.58
2020-06-05 02:00:00,7.58
2020-06-05 03:00:00,7.58
2020-06-05 04:00:00,7.58
2020-06-05 05:00:00,7.58
2020-06-05 06:00:00,7.58
2020-06-05 07:00:00,7.58
2020-06-05 08:00:00,7.58
2020-06-05 09:00:00,7.58
2020-06-05 10:00:00,32.23
2020-06-05 11:00:00,28.64
2020-06-05 12:00:00,32.72
2020-06-05 13:00:00,27.33
2020-06-05 14:00:00,30.2
2020-06-05 15:00:00,31.52
2020-06-05 16:00:00,37.39
2020-06-05 17:00:00,30.97
2020-06-05 18:00:00,32.03
2020-06-05 19:00:00,33.56
2020-06-05 20:00:00,42.38
2020-06-05 21:00:00,37.71
2020-06-05 22:00:00,33.51
2020-06-05 23:00:00,7.58
2020-06-06 00:00:00,7.58
2020-06-06 01:00:00,7.58
2020-06-06 02:00:00,7.58
2020-06-06 03:00:00,7.58
2020-06-06 04:00:00,7.58
2020-06-06 05:00:00,7.58
2020-06-06 06:00:00,7.58
2020-06-06 07:00:00,7.58
2020-06-06 08:00:00,7.58
2020-06-06 09:00:00,7.58
2020-06-06 10:00:00,7.58
2020-06-06 11:00:00,7.58
2020-06-06 12:00:00,7.58
2020-06-06 13:00:00,7.58
2020-06-06 14:00:00,7.58
2020-06-06 15:00:00,7.58
2020-06-06 16:00:00,7.58
2020-06-06 17:00:00,17.73
2020-06-06 18:00:00,43.3
2020-06-06 19:00:00,38.99
2020-06-06 20:00:00,44.07
2020-06-06 21:00:00,36.73
2020-06-06 22:00:00,36.95
2020-06-06 23:00:00,9.78
2020-06-07 00:00:00,7.58
2020-06-07 01:00:00,8.71
2020-06-07 02:00:00,8.71
2020-06-07 03:00:00,8.71
2020-06-07 04:00:00,8.71
2020-06-07 05:00:00,8.71
2020-06-07 06:00:00,8.71
2020-06-07 07:00:00,8.71
2020-06-07 08:00:00,8.71
2020-06-07 09:00:00,8.71
2020-06-07 10:00:00,8.71
2020-06-07 11:00:00,8.71
2020-06-07 12:00:00,8.71
2020-06-07 13:00:00,8.71
2020-06-07 14:00:00,12.16
2020-06-07 15:00:00,23.79
2020-06-07 16:00:00,29.51
2020-06-07 17:00:00,40.88
2020-06-07 18:00:00,39.92
2020-06-07 19:00:00,37.28
2020-06-07 20:00:00,40.01
2020-06-07 21:00:00,40.26
2020-06-07 22:00:00,34.09
2020-06-07 23:00:00,8.71
2020-06-08 00:00:00,8.71
2020-06-08 01:00:00,8.71
2020-06-08 02:00:00,8.71
2020-06-08 03:00:00,8.71
2020-06-08 04:00:00,8.71
2020-06-08 05:00:00,8.71
2020-06-08 06:00:00,8.71
2020-06-08 07:00:00,8.71
2020-06-08 08:00:00,8.71
2020-06-08 09:00:00,39.49
2020-06-08 10:00:00,40.58
2020-06-08 11:00:00,39.69
2020-06-08 12:00:00,40.7
2020-06-08 13:00:00,38.32
2020-06-08 14:00:00,31.45
2020-06-08 15:00:00,30.19
2020-06-08 16:00:00,37.72
2020-06-08 17:00:00,32
2020-06-08 18:00:00,41.49
2020-06-08 19:00:00,42.42
2020-06-08 20:00:00,49.15
2020-06-08 21:00:00,44.99
2020-06-08 22:00:00,43.56
2020-06-08 23:00:00,36.24
2020-06-09 00:00:00,14.04
2020-06-09 01:00:00,8.71
2020-06-09 02:00:00,8.71
2020-06-09 03:00:00,8.71
2020-06-09 04:00:00,8.71
2020-06-09 05:00:00,8.71
2020-06-09 06:00:00,8.71
2020-06-09 07:00:00,8.71
2020-06-09 08:00:00,8.71
2020-06-09 09:00:00,8.71
2020-06-09 10:00:00,8.71
2020-06-09 11:00:00,31.21
2020-06-09 12:00:00,24.36
2020-06-09 13:00:00,23.46
2020-06-09 14:00:00,23.75
2020-06-09 15:00:00,41.4
2020-06-09 16:00:00,39.6
2020-06-09 17:00:00,42.38
2020-06-09 18:00:00,40.96
2020-06-09 19:00:00,39.38
2020-06-09 20:00:00,44.49
2020-06-09 21:00:00,39.08
2020-06-09 22:00:00,40.6
2020-06-09 23:00:00,35.78
2020-06-10 00:00:00,42.29
2020-06-10 01:00:00,11.53
2020-06-10 02:00:00,8.71
2020-06-10 03:00:00,8.71
2020-06-10 04:00:00,8.71
2020-06-10 05:00:00,8.71
2020-06-10 06:00:00,8.71
2020-06-10 07:00:00,8.71
2020-06-10 08:00:00,8.71
2020-06-10 09:00:00,8.71
2020-06-10 10:00:00,8.71
2020-06-10 11:00:00,30.29
2020-06-10 12:00:00,38.02
2020-06-10 13:00:00,42.12
2020-06-10 14:00:00,32.95
2020-06-10 15:00:00,30.3
2020-06-10 16:00:00,34.45
2020-06-10 17:00:00,40.42
2020-06-10 18:00:00,37.92
2020-06-10 19:00:00,42.78
2020-06-10 20:00:00,50.22
2020-06-10 21:00:00,34.78
2020-06-10 22:00:00,38.34
2020-06-10 23:00:00,38.56
2020-06-11 00:00:00,10.91
2020-06-11 01:00:00,8.71
2020-06-11 02:00:00,8.71
2020-06-11 03:00:00,8.71
2020-06-11 04:00:00,8.71
2020-06-11 05:00:00,8.71
2020-06-11 06:00:00,8.71
2020-06-11 07:00:00,8.71
2020-06-11 08:00:00,8.71
2020-06-11 09:00:00,8.71
2020-06-11 10:00:00,8.71
2020-06-11 11:00:00,8.71
2020-06-11 12:00:00,8.71
2020-06-11 13:00:00,8.71
2020-06-11 14:00:00,40.27
2020-06-11 15:00:00,52.33
2020-06-11 16:00:00,52.22
2020-06-11 17:00:00,49.46
2020-06-11 18:00:00,42.46
2020-06-11 19:00:00,42.25
2020-06-11 20:00:00,42.48
2020-06-11 21:00:00,42.68
2020-06-11 22:00:00,42.5
2020-06-11 23:00:00,42.23
2020-06-12 00:00:00,42.29
2020-06-12 01:00:00,42.24
2020-06-12 02:00:00,32.34
2020-06-12 03:00:00,32.47
2020-06-12 04:00:00,32.26
2020-06-12 05:00:00,32.63
2020-06-12 06:00:00,32.57
2020-06-12 07:00:00,42.47
2020-06-12 08:00:00,32.6
2020-06-12 09:00:00,35.17
2020-06-12 10:00:00,8.71
2020-06-12 11:00:00,17.65
2020-06-12 12:00:00,8.71
2020-06-12 13:00:00,8.71
2020-06-12 14:00:00,8.71
2020-06-12 15:00:00,8.71
2020-06-12 16:00:00,8.71
2020-06-12 17:00:00,8.71
2020-06-12 18:00:00,39.52
2020-06-12 19:00:00,37.22
2020-06-12 20:00:00,41.68
2020-06-12 21:00:00,42.26
2020-06-12 22:00:00,41.39
2020-06-12 23:00:00,38.56
2020-06-13 00:00:00,18.04
2020-06-13 01:00:00,8.71
2020-06-13 02:00:00,8.71
2020-06-13 03:00:00,8.71
2020-06-13 04:00:00,8.71
2020-06-13 05:00:00,8.71
2020-06-13 06:00:00,8.71
2020-06-13 07:00:00,8.71
2020-06-13 08:00:00,8.71
2020-06-13 09:00:00,8.71
2020-06-13 10:00:00,29.24
2020-06-13 11:00:00,30.27
2020-06-13 12:00:00,29.59
2020-06-13 13:00:00,35.38
2020-06-13 14:00:00,38.73
2020-06-13 15:00:00,38.71
2020-06-13 16:00:00,43.28
2020-06-13 17:00:00,37.34
2020-06-13 18:00:00,41.49
2020-06-13 19:00:00,33.02
2020-06-13 20:00:00,47.38
2020-06-13 21:00:00,44.73
2020-06-13 22:00:00,38.4
2020-06-13 23:00:00,37.65
2020-06-14 00:00:00,8.71
2020-06-14 01:00:00,8.71
2020-06-14 02:00:00,8.71
2020-06-14 03:00:00,8.71
2020-06-14 04:00:00,8.71
2020-06-14 05:00:00,8.71
2020-06-14 06:00:00,8.71
2020-06-14 07:00:00,8.71
2020-06-14 08:00:00,8.71
2020-06-14 09:00:00,8.71
2020-06-14 10:00:00,8.71
2020-06-14 11:00:00,8.71
2020-06-14 12:00:00,8.71
2020-06-14 13:00:00,8.71
2020-06-14 14:00:00,8.71
2020-06-14 15:00:00,8.71
2020-06-14 16:00:00,8.71
2020-06-14 17:00:00,8.71
2020-06-14 18:00:00,8.71
2020-06-14 19:00:00,8.71
2020-06-14 20:00:00,8.71
2020-06-14 21:00:00,8.71
2020-06-14 22:00:00,8.71
2020-06-14 23:00:00,8.71
2020-06-15 00:00:00,8.71
2020-06-15 01:00:00,8.71
2020-06-15 02:00:00,8.71
2020-06-15 03:00:00,8.71
2020-06-15 04:00:00,8.71
2020-06-15 05:00:00,8.71
2020-06-15 06:00:00,8.71
2020-06-15 07:00:00,8.71
2020-06-15 08:00:00,8.71
2020-06-15 09:00:00,8.71
2020-06-15 10:00:00,8.71
2020-06-15 11:00:00,8.71
2020-06-15 12:00:00,8.71
2020-06-15 13:00:00,8.71
2020-06-15 14:00:00,8.71
2020-06-15 15:00:00,8.71
2020-06-15 16:00:00,8.71
2020-06-15 17:00:00,8.71
2020-06-15 18:00:00,8.71
2020-06-15 19:00:00,8.71
2020-06-15 20:00:00,8.71
2020-06-15 21:00:00,8.71
2020-06-15 22:00:00,8.71
2020-06-15 23:00:00,8.71
2020-06-16 00:00:00,8.71
2020-06-16 01:00:00,8.71
2020-06-16 02:00:00,8.71
2020-06-16 03:00:00,8.71
2020-06-16 04:00:00,8.71
