Location Names,Guajoyo
2020-12-28 19:00:00,52.84
2020-12-28 20:00:00,49.51
2020-12-28 21:00:00,49.78
2020-12-28 22:00:00,48.86
2020-12-28 23:00:00,48.52
2020-12-29 00:00:00,43.88
2020-12-29 01:00:00,13.4
2020-12-29 02:00:00,13.4
2020-12-29 03:00:00,13.4
2020-12-29 04:00:00,13.4
2020-12-29 05:00:00,13.4
2020-12-29 06:00:00,13.4
2020-12-29 07:00:00,13.4
2020-12-29 08:00:00,13.4
2020-12-29 09:00:00,13.4
2020-12-29 10:00:00,41.88
2020-12-29 11:00:00,46.43
2020-12-29 12:00:00,46.95
2020-12-29 13:00:00,47.19
2020-12-29 14:00:00,49.67
2020-12-29 15:00:00,53.7
2020-12-29 16:00:00,51
2020-12-29 17:00:00,14.76
2020-12-29 18:00:00,13.4
2020-12-29 19:00:00,13.4
2020-12-29 20:00:00,13.4
2020-12-29 21:00:00,13.4
2020-12-29 22:00:00,13.4
2020-12-29 23:00:00,13.4
2020-12-30 00:00:00,13.4
2020-12-30 01:00:00,13.4
2020-12-30 02:00:00,13.4
2020-12-30 03:00:00,13.4
2020-12-30 04:00:00,13.4
2020-12-30 05:00:00,13.4
2020-12-30 06:00:00,13.4
2020-12-30 07:00:00,13.4
2020-12-30 08:00:00,13.4
2020-12-30 09:00:00,13.4
2020-12-30 10:00:00,13.4
2020-12-30 11:00:00,13.4
2020-12-30 12:00:00,13.4
2020-12-30 13:00:00,13.4
2020-12-30 14:00:00,13.4
2020-12-30 15:00:00,51.06
2020-12-30 16:00:00,49.68
2020-12-30 17:00:00,50.39
2020-12-30 18:00:00,51.08
2020-12-30 19:00:00,49.74
2020-12-30 20:00:00,52.43
2020-12-30 21:00:00,50.03
2020-12-30 22:00:00,13.4
2020-12-30 23:00:00,13.4
2020-12-31 00:00:00,13.4
2020-12-31 01:00:00,13.4
2020-12-31 02:00:00,13.4
2020-12-31 03:00:00,13.4
2020-12-31 04:00:00,13.4
2020-12-31 05:00:00,49.73
2020-12-31 06:00:00,52.51
2020-12-31 07:00:00,53.01
2020-12-31 08:00:00,54.8
2020-12-31 09:00:00,53.07
2020-12-31 10:00:00,49.89
2020-12-31 11:00:00,51.86
2020-12-31 12:00:00,48
2020-12-31 13:00:00,23.54
2020-12-31 14:00:00,13.4
2020-12-31 15:00:00,13.4
2020-12-31 16:00:00,13.4
2020-12-31 17:00:00,13.4
2020-12-31 18:00:00,13.4
2020-12-31 19:00:00,13.4
2020-12-31 20:00:00,13.4
2020-12-31 21:00:00,13.4
2020-12-31 22:00:00,13.4
2020-12-31 23:00:00,13.4
2021-01-01 00:00:00,13.4
2021-01-01 01:00:00,13.4
2021-01-01 02:00:00,13.4
2021-01-01 03:00:00,13.4
2021-01-01 04:00:00,13.4
2021-01-01 05:00:00,13.4
2021-01-01 06:00:00,13.4
2021-01-01 07:00:00,13.4
2021-01-01 08:00:00,13.4
2021-01-01 09:00:00,13.4
2021-01-01 10:00:00,13.4
2021-01-01 11:00:00,13.4
2021-01-01 12:00:00,13.4
2021-01-01 13:00:00,13.4
2021-01-01 14:00:00,13.4
2021-01-01 15:00:00,13.4
2021-01-01 16:00:00,31.18
2021-01-01 17:00:00,55.49
2021-01-01 18:00:00,49.51
2021-01-01 19:00:00,52.57
2021-01-01 20:00:00,51.97
2021-01-01 21:00:00,51.48
2021-01-01 22:00:00,52.34
2021-01-01 23:00:00,51.37
2021-01-02 00:00:00,54.07
2021-01-02 01:00:00,39.43
2021-01-02 02:00:00,13.4
2021-01-02 03:00:00,13.4
2021-01-02 04:00:00,13.4
2021-01-02 05:00:00,13.4
2021-01-02 06:00:00,13.4
2021-01-02 07:00:00,13.4
2021-01-02 08:00:00,41.87
2021-01-02 09:00:00,50.56
2021-01-02 10:00:00,49.42
2021-01-02 11:00:00,48.58
2021-01-02 12:00:00,53.39
2021-01-02 13:00:00,46.99
2021-01-02 14:00:00,51.16
2021-01-02 15:00:00,52.67
2021-01-02 16:00:00,49.77
2021-01-02 17:00:00,51.9
2021-01-02 18:00:00,50.24
2021-01-02 19:00:00,52.59
2021-01-02 20:00:00,52.47
2021-01-02 21:00:00,27.55
2021-01-02 22:00:00,13.4
2021-01-02 23:00:00,13.4
2021-01-03 00:00:00,41.48
2021-01-03 01:00:00,50.21
2021-01-03 02:00:00,50.38
2021-01-03 03:00:00,52.36
2021-01-03 04:00:00,49.38
2021-01-03 05:00:00,51.65
2021-01-03 06:00:00,50.53
2021-01-03 07:00:00,53.13
2021-01-03 08:00:00,49.85
2021-01-03 09:00:00,47.28
2021-01-03 10:00:00,46.46
2021-01-03 11:00:00,54.03
2021-01-03 12:00:00,49.21
2021-01-03 13:00:00,54.27
2021-01-03 14:00:00,49.41
2021-01-03 15:00:00,52.35
2021-01-03 16:00:00,49.16
2021-01-03 17:00:00,53.1
2021-01-03 18:00:00,51.26
2021-01-03 19:00:00,51.69
2021-01-03 20:00:00,52.47
2021-01-03 21:00:00,52.51
2021-01-03 22:00:00,52.76
2021-01-03 23:00:00,52
2021-01-04 00:00:00,50.91
2021-01-04 01:00:00,47.74
2021-01-04 02:00:00,52.46
2021-01-04 03:00:00,53.9
2021-01-04 04:00:00,50.69
2021-01-04 05:00:00,52.81
2021-01-04 06:00:00,51.44
2021-01-04 07:00:00,52.73
2021-01-04 08:00:00,54.71
2021-01-04 09:00:00,48.11
2021-01-04 10:00:00,50.93
2021-01-04 11:00:00,52.16
2021-01-04 12:00:00,52.88
2021-01-04 13:00:00,49.86
2021-01-04 14:00:00,51.03
2021-01-04 15:00:00,49.56
2021-01-04 16:00:00,50.36
2021-01-04 17:00:00,50.23
2021-01-04 18:00:00,50.48
2021-01-04 19:00:00,52.18
2021-01-04 20:00:00,49.27
2021-01-04 21:00:00,50.86
2021-01-04 22:00:00,50.45
2021-01-04 23:00:00,49.6
2021-01-05 00:00:00,50.68
2021-01-05 01:00:00,46.25
2021-01-05 02:00:00,49.33
2021-01-05 03:00:00,47.74
2021-01-05 04:00:00,40.1
2021-01-05 05:00:00,43.45
2021-01-05 06:00:00,46.63
2021-01-05 07:00:00,44.73
2021-01-05 08:00:00,37.04
2021-01-05 09:00:00,28.01
2021-01-05 10:00:00,32.44
2021-01-05 11:00:00,32.24
2021-01-05 12:00:00,35.9
2021-01-05 13:00:00,36.03
2021-01-05 14:00:00,28.09
2021-01-05 15:00:00,32.82
2021-01-05 16:00:00,44.97
2021-01-05 17:00:00,42.27
2021-01-05 18:00:00,39.13
2021-01-05 19:00:00,42.47
2021-01-05 20:00:00,35.16
2021-01-05 21:00:00,31.81
2021-01-05 22:00:00,33.17
2021-01-05 23:00:00,30.82
2021-01-06 00:00:00,30.86
2021-01-06 01:00:00,36.51
2021-01-06 02:00:00,39.64
2021-01-06 03:00:00,41.47
2021-01-06 04:00:00,32.9
2021-01-06 05:00:00,35.76
2021-01-06 06:00:00,40.52
2021-01-06 07:00:00,38.95
2021-01-06 08:00:00,52.26
2021-01-06 09:00:00,38.25
2021-01-06 10:00:00,37.88
2021-01-06 11:00:00,34.45
2021-01-06 12:00:00,37.64
2021-01-06 13:00:00,34.51
2021-01-06 14:00:00,37.37
2021-01-06 15:00:00,46.09
2021-01-06 16:00:00,45.84
2021-01-06 17:00:00,42.09
2021-01-06 18:00:00,40.06
2021-01-06 19:00:00,42.39
2021-01-06 20:00:00,38.56
2021-01-06 21:00:00,42.78
2021-01-06 22:00:00,37.02
2021-01-06 23:00:00,34.08
2021-01-07 00:00:00,39.79
2021-01-07 01:00:00,40.52
2021-01-07 02:00:00,47.19
2021-01-07 03:00:00,48.65
2021-01-07 04:00:00,42.92
2021-01-07 05:00:00,42.11
2021-01-07 06:00:00,42.18
2021-01-07 07:00:00,43.06
2021-01-07 08:00:00,39.1
2021-01-07 09:00:00,30.97
2021-01-07 10:00:00,36.76
2021-01-07 11:00:00,36.96
2021-01-07 12:00:00,40.7
2021-01-07 13:00:00,31.59
2021-01-07 14:00:00,42.97
2021-01-07 15:00:00,39.35
2021-01-07 16:00:00,41.47
2021-01-07 17:00:00,45.75
2021-01-07 18:00:00,35.21
2021-01-07 19:00:00,37.05
2021-01-07 20:00:00,42.39
2021-01-07 21:00:00,37.11
2021-01-07 22:00:00,29.39
2021-01-07 23:00:00,34.5
2021-01-08 00:00:00,39.31
2021-01-08 01:00:00,41.59
2021-01-08 02:00:00,39.3
2021-01-08 03:00:00,35.81
2021-01-08 04:00:00,37.2
2021-01-08 05:00:00,39.92
2021-01-08 06:00:00,43.23
2021-01-08 07:00:00,39.93
2021-01-08 08:00:00,43.14
2021-01-08 09:00:00,29.47
2021-01-08 10:00:00,37.38
2021-01-08 11:00:00,36.46
2021-01-08 12:00:00,46.41
2021-01-08 13:00:00,32.85
2021-01-08 14:00:00,27.16
2021-01-08 15:00:00,34.84
2021-01-08 16:00:00,38.3
2021-01-08 17:00:00,35.36
2021-01-08 18:00:00,32.38
2021-01-08 19:00:00,38.26
2021-01-08 20:00:00,35.57
2021-01-08 21:00:00,37.78
2021-01-08 22:00:00,41.51
2021-01-08 23:00:00,38.04
2021-01-09 00:00:00,38.04
2021-01-09 01:00:00,38.07
2021-01-09 02:00:00,37.45
2021-01-09 03:00:00,45.02
2021-01-09 04:00:00,35.46
2021-01-09 05:00:00,41.73
2021-01-09 06:00:00,40.42
2021-01-09 07:00:00,42.26
2021-01-09 08:00:00,35.17
2021-01-09 09:00:00,35.91
2021-01-09 10:00:00,32.46
2021-01-09 11:00:00,42.31
2021-01-09 12:00:00,32.9
2021-01-09 13:00:00,32.2
2021-01-09 14:00:00,36.13
2021-01-09 15:00:00,33.15
2021-01-09 16:00:00,32.55
2021-01-09 17:00:00,37.14
2021-01-09 18:00:00,43.27
2021-01-09 19:00:00,43.66
2021-01-09 20:00:00,36.05
2021-01-09 21:00:00,38.04
2021-01-09 22:00:00,35.28
2021-01-09 23:00:00,29.52
2021-01-10 00:00:00,36.56
2021-01-10 01:00:00,38.7
2021-01-10 02:00:00,36.12
2021-01-10 03:00:00,34.69
2021-01-10 04:00:00,32.6
2021-01-10 05:00:00,31.64
2021-01-10 06:00:00,34.11
2021-01-10 07:00:00,40.5
2021-01-10 08:00:00,37.44
2021-01-10 09:00:00,30.3
2021-01-10 10:00:00,24.53
2021-01-10 11:00:00,25.38
2021-01-10 12:00:00,36.7
2021-01-10 13:00:00,37.13
2021-01-10 14:00:00,48.7
2021-01-10 15:00:00,48.82
2021-01-10 16:00:00,41.92
2021-01-10 17:00:00,44.36
2021-01-10 18:00:00,47.61
2021-01-10 19:00:00,46.32
2021-01-10 20:00:00,46.68
2021-01-10 21:00:00,40.9
2021-01-10 22:00:00,38.03
2021-01-10 23:00:00,30.49
2021-01-11 00:00:00,42.5
2021-01-11 01:00:00,35.17
2021-01-11 02:00:00,39.34
2021-01-11 03:00:00,38.52
2021-01-11 04:00:00,32.88
2021-01-11 05:00:00,36.37
2021-01-11 06:00:00,43
2021-01-11 07:00:00,42.88
2021-01-11 08:00:00,37.52
2021-01-11 09:00:00,34.92
2021-01-11 10:00:00,34.53
2021-01-11 11:00:00,35.4
2021-01-11 12:00:00,38.69
2021-01-11 13:00:00,32.04
2021-01-11 14:00:00,42.15
2021-01-11 15:00:00,35.04
2021-01-11 16:00:00,44.35
2021-01-11 17:00:00,44.69
2021-01-11 18:00:00,45.33
2021-01-11 19:00:00,38.62
2021-01-11 20:00:00,43.17
2021-01-11 21:00:00,32.3
2021-01-11 22:00:00,37.49
2021-01-11 23:00:00,33.55
2021-01-12 00:00:00,38.83
2021-01-12 01:00:00,37.36
2021-01-12 02:00:00,36.17
2021-01-12 03:00:00,35.53
2021-01-12 04:00:00,34.63
2021-01-12 05:00:00,39.87
2021-01-12 06:00:00,38.56
2021-01-12 07:00:00,45.05
2021-01-12 08:00:00,42.72
2021-01-12 09:00:00,38.58
2021-01-12 10:00:00,38.55
2021-01-12 11:00:00,41.83
2021-01-12 12:00:00,40.36
2021-01-12 13:00:00,45.71
2021-01-12 14:00:00,42.85
2021-01-12 15:00:00,39.48
2021-01-12 16:00:00,44.53
2021-01-12 17:00:00,41.91
2021-01-12 18:00:00,39.7
2021-01-12 19:00:00,38.96
2021-01-12 20:00:00,38.62
2021-01-12 21:00:00,39.5
2021-01-12 22:00:00,38.58
2021-01-12 23:00:00,35.23
2021-01-13 00:00:00,34.29
2021-01-13 01:00:00,36.15
2021-01-13 02:00:00,40.26
2021-01-13 03:00:00,43.77
2021-01-13 04:00:00,36.56
2021-01-13 05:00:00,43.04
2021-01-13 06:00:00,39.84
2021-01-13 07:00:00,40.12
2021-01-13 08:00:00,44.18
2021-01-13 09:00:00,34.13
2021-01-13 10:00:00,29.77
2021-01-13 11:00:00,33.4
2021-01-13 12:00:00,34.71
2021-01-13 13:00:00,39.69
2021-01-13 14:00:00,38.85
2021-01-13 15:00:00,45.09
2021-01-13 16:00:00,44.35
2021-01-13 17:00:00,45.58
2021-01-13 18:00:00,41.46
2021-01-13 19:00:00,49.4
2021-01-13 20:00:00,40.17
2021-01-13 21:00:00,33.47
2021-01-13 22:00:00,33.83
2021-01-13 23:00:00,12.29
2021-01-14 00:00:00,12.29
2021-01-14 01:00:00,12.29
2021-01-14 02:00:00,12.29
2021-01-14 03:00:00,12.29
2021-01-14 04:00:00,12.29
2021-01-14 05:00:00,12.29
2021-01-14 06:00:00,12.29
2021-01-14 07:00:00,23.44
2021-01-14 08:00:00,40.61
2021-01-14 09:00:00,41.51
2021-01-14 10:00:00,40.22
2021-01-14 11:00:00,42.42
2021-01-14 12:00:00,34.79
2021-01-14 13:00:00,38.5
2021-01-14 14:00:00,41.59
2021-01-14 15:00:00,53.85
2021-01-14 16:00:00,44.65
2021-01-14 17:00:00,38.68
2021-01-14 18:00:00,41.51
2021-01-14 19:00:00,44.97
2021-01-14 20:00:00,40.47
2021-01-14 21:00:00,36.43
2021-01-14 22:00:00,37.64
2021-01-14 23:00:00,34.97
2021-01-15 00:00:00,36.87
2021-01-15 01:00:00,33.69
2021-01-15 02:00:00,42.24
2021-01-15 03:00:00,40.44
2021-01-15 04:00:00,29.25
2021-01-15 05:00:00,49.87
2021-01-15 06:00:00,42.8
2021-01-15 07:00:00,31.72
2021-01-15 08:00:00,32.58
2021-01-15 09:00:00,30.62
2021-01-15 10:00:00,45
2021-01-15 11:00:00,36.55
2021-01-15 12:00:00,39.68
2021-01-15 13:00:00,37.64
2021-01-15 14:00:00,38.29
2021-01-15 15:00:00,42.55
2021-01-15 16:00:00,36.37
2021-01-15 17:00:00,40.02
2021-01-15 18:00:00,40.52
2021-01-15 19:00:00,44.87
2021-01-15 20:00:00,41.84
2021-01-15 21:00:00,38.67
2021-01-15 22:00:00,33.42
2021-01-15 23:00:00,29.41
2021-01-16 00:00:00,34.2
2021-01-16 01:00:00,35.42
2021-01-16 02:00:00,38.46
2021-01-16 03:00:00,36.95
2021-01-16 04:00:00,32.29
2021-01-16 05:00:00,35.49
2021-01-16 06:00:00,38.46
2021-01-16 07:00:00,43
2021-01-16 08:00:00,33.9
2021-01-16 09:00:00,32.24
2021-01-16 10:00:00,41.3
2021-01-16 11:00:00,41.04
2021-01-16 12:00:00,37.04
2021-01-16 13:00:00,46.93
2021-01-16 14:00:00,31.56
2021-01-16 15:00:00,35.21
2021-01-16 16:00:00,49.34
2021-01-16 17:00:00,29.16
2021-01-16 18:00:00,34.99
2021-01-16 19:00:00,38.05
2021-01-16 20:00:00,36.99
2021-01-16 21:00:00,38.33
2021-01-16 22:00:00,36.77
2021-01-16 23:00:00,28.87
2021-01-17 00:00:00,39.52
2021-01-17 01:00:00,39.43
2021-01-17 02:00:00,39.73
2021-01-17 03:00:00,36.96
2021-01-17 04:00:00,35.55
2021-01-17 05:00:00,42.02
2021-01-17 06:00:00,35.38
2021-01-17 07:00:00,33.81
2021-01-17 08:00:00,36.41
2021-01-17 09:00:00,31.47
2021-01-17 10:00:00,29.65
2021-01-17 11:00:00,43.03
2021-01-17 12:00:00,42.28
2021-01-17 13:00:00,38.38
2021-01-17 14:00:00,39.07
2021-01-17 15:00:00,41.13
2021-01-17 16:00:00,45.31
2021-01-17 17:00:00,42.37
2021-01-17 18:00:00,34.03
2021-01-17 19:00:00,40.4
2021-01-17 20:00:00,38.65
2021-01-17 21:00:00,44.83
2021-01-17 22:00:00,37.78
2021-01-17 23:00:00,33.92
2021-01-18 00:00:00,36.29
2021-01-18 01:00:00,43.4
2021-01-18 02:00:00,38.13
2021-01-18 03:00:00,44.42
2021-01-18 04:00:00,41.83
2021-01-18 05:00:00,43.8
2021-01-18 06:00:00,45.53
2021-01-18 07:00:00,40.92
2021-01-18 08:00:00,43.87
2021-01-18 09:00:00,41.8
2021-01-18 10:00:00,36.13
2021-01-18 11:00:00,35.49
2021-01-18 12:00:00,42.39
2021-01-18 13:00:00,37.62
2021-01-18 14:00:00,43.39
2021-01-18 15:00:00,34.52
2021-01-18 16:00:00,42.31
2021-01-18 17:00:00,42.5
2021-01-18 18:00:00,37.8
2021-01-18 19:00:00,39.97
2021-01-18 20:00:00,37.18
2021-01-18 21:00:00,40.16
2021-01-18 22:00:00,35.73
2021-01-18 23:00:00,34.2
2021-01-19 00:00:00,24.91
2021-01-19 01:00:00,37.69
2021-01-19 02:00:00,40.1
2021-01-19 03:00:00,40.1
2021-01-19 04:00:00,38.31
2021-01-19 05:00:00,45.46
2021-01-19 06:00:00,44.67
2021-01-19 07:00:00,41.65
2021-01-19 08:00:00,49.93
2021-01-19 09:00:00,29.44
2021-01-19 10:00:00,36.11
2021-01-19 11:00:00,32.69
2021-01-19 12:00:00,33.95
2021-01-19 13:00:00,31.95
2021-01-19 14:00:00,35.77
2021-01-19 15:00:00,36.55
2021-01-19 16:00:00,40.96
2021-01-19 17:00:00,40.81
2021-01-19 18:00:00,38.62
2021-01-19 19:00:00,45.08
2021-01-19 20:00:00,39.07
2021-01-19 21:00:00,33.5
2021-01-19 22:00:00,34.24
2021-01-19 23:00:00,30.22
2021-01-20 00:00:00,33.23
2021-01-20 01:00:00,39.56
2021-01-20 02:00:00,43.83
2021-01-20 03:00:00,49.39
2021-01-20 04:00:00,41.31
2021-01-20 05:00:00,39.91
2021-01-20 06:00:00,34.68
2021-01-20 07:00:00,43.94
2021-01-20 08:00:00,32.12
2021-01-20 09:00:00,28.28
2021-01-20 10:00:00,40.77
2021-01-20 11:00:00,42.39
2021-01-20 12:00:00,43.02
2021-01-20 13:00:00,24.96
2021-01-20 14:00:00,34.03
2021-01-20 15:00:00,37.76
2021-01-20 16:00:00,38.93
2021-01-20 17:00:00,34.42
2021-01-20 18:00:00,36.59
2021-01-20 19:00:00,37.27
2021-01-20 20:00:00,39.21
2021-01-20 21:00:00,36.78
2021-01-20 22:00:00,34.8
2021-01-20 23:00:00,29.09
2021-01-21 00:00:00,28.85
2021-01-21 01:00:00,33.76
2021-01-21 02:00:00,47.18
2021-01-21 03:00:00,41.74
2021-01-21 04:00:00,43.63
2021-01-21 05:00:00,30.58
2021-01-21 06:00:00,35.56
2021-01-21 07:00:00,40.72
2021-01-21 08:00:00,30.15
2021-01-21 09:00:00,29.43
2021-01-21 10:00:00,39.31
2021-01-21 11:00:00,44.27
2021-01-21 12:00:00,42.88
2021-01-21 13:00:00,31.11
2021-01-21 14:00:00,38.53
2021-01-21 15:00:00,43.36
2021-01-21 16:00:00,45.55
2021-01-21 17:00:00,39.88
2021-01-21 18:00:00,36.04
2021-01-21 19:00:00,40.31
2021-01-21 20:00:00,38.05
2021-01-21 21:00:00,35.89
2021-01-21 22:00:00,34.8
2021-01-21 23:00:00,29.78
2021-01-22 00:00:00,31.2
2021-01-22 01:00:00,31.76
2021-01-22 02:00:00,31.36
2021-01-22 03:00:00,28.25
2021-01-22 04:00:00,36.25
2021-01-22 05:00:00,41.5
2021-01-22 06:00:00,32.77
2021-01-22 07:00:00,40.36
2021-01-22 08:00:00,34.83
2021-01-22 09:00:00,31.36
2021-01-22 10:00:00,29.02
2021-01-22 11:00:00,42.48
2021-01-22 12:00:00,39.69
2021-01-22 13:00:00,34.05
2021-01-22 14:00:00,37.8
2021-01-22 15:00:00,42.75
2021-01-22 16:00:00,36.45
2021-01-22 17:00:00,41.54
2021-01-22 18:00:00,33.89
2021-01-22 19:00:00,40.96
2021-01-22 20:00:00,43.37
2021-01-22 21:00:00,42.09
2021-01-22 22:00:00,33.62
2021-01-22 23:00:00,35.15
2021-01-23 00:00:00,39.17
2021-01-23 01:00:00,35.83
2021-01-23 02:00:00,33.14
2021-01-23 03:00:00,35.77
2021-01-23 04:00:00,34.3
2021-01-23 05:00:00,33.66
2021-01-23 06:00:00,31.95
2021-01-23 07:00:00,37.18
2021-01-23 08:00:00,31.16
2021-01-23 09:00:00,35.9
2021-01-23 10:00:00,34.13
2021-01-23 11:00:00,37.89
2021-01-23 12:00:00,32.61
2021-01-23 13:00:00,29.88
2021-01-23 14:00:00,28.33
2021-01-23 15:00:00,30.36
2021-01-23 16:00:00,41.12
2021-01-23 17:00:00,29.15
2021-01-23 18:00:00,35.69
2021-01-23 19:00:00,40.68
2021-01-23 20:00:00,42.31
2021-01-23 21:00:00,34.41
2021-01-23 22:00:00,36.08
2021-01-23 23:00:00,33.12
2021-01-24 00:00:00,47.91
2021-01-24 01:00:00,35.88
2021-01-24 02:00:00,43.81
2021-01-24 03:00:00,38.05
2021-01-24 04:00:00,32.37
2021-01-24 05:00:00,32.49
2021-01-24 06:00:00,34.35
2021-01-24 07:00:00,31.07
2021-01-24 08:00:00,27.3
2021-01-24 09:00:00,30.64
2021-01-24 10:00:00,34.03
2021-01-24 11:00:00,36.53
2021-01-24 12:00:00,38.04
2021-01-24 13:00:00,35.94
2021-01-24 14:00:00,27.22
2021-01-24 15:00:00,35.55
2021-01-24 16:00:00,37.95
2021-01-24 17:00:00,32.28
2021-01-24 18:00:00,32.74
2021-01-24 19:00:00,36.91
2021-01-24 20:00:00,41.56
2021-01-24 21:00:00,38.93
2021-01-24 22:00:00,35.42
2021-01-24 23:00:00,33.78
2021-01-25 00:00:00,39.74
2021-01-25 01:00:00,42.87
2021-01-25 02:00:00,36.14
2021-01-25 03:00:00,41.2
2021-01-25 04:00:00,34.59
2021-01-25 05:00:00,40.98
2021-01-25 06:00:00,40.95
2021-01-25 07:00:00,39.62
2021-01-25 08:00:00,39.77
2021-01-25 09:00:00,26.6
2021-01-25 10:00:00,30.15
2021-01-25 11:00:00,39.25
2021-01-25 12:00:00,34.66
2021-01-25 13:00:00,31.77
2021-01-25 14:00:00,40.3
2021-01-25 15:00:00,42.07
2021-01-25 16:00:00,44.09
2021-01-25 17:00:00,44.86
2021-01-25 18:00:00,44.04
2021-01-25 19:00:00,42.06
2021-01-25 20:00:00,38.37
2021-01-25 21:00:00,41.12
2021-01-25 22:00:00,32.21
2021-01-25 23:00:00,32.09
2021-01-26 00:00:00,31.58
2021-01-26 01:00:00,32
2021-01-26 02:00:00,43.98
2021-01-26 03:00:00,41.02
2021-01-26 04:00:00,35.33
2021-01-26 05:00:00,42.47
2021-01-26 06:00:00,37.14
2021-01-26 07:00:00,40.73
2021-01-26 08:00:00,38.29
2021-01-26 09:00:00,36.71
2021-01-26 10:00:00,37.14
2021-01-26 11:00:00,37.69
2021-01-26 12:00:00,34.86
2021-01-26 13:00:00,30.5
2021-01-26 14:00:00,38.26
2021-01-26 15:00:00,41.62
2021-01-26 16:00:00,37.74
2021-01-26 17:00:00,39.3
2021-01-26 18:00:00,40.73
2021-01-26 19:00:00,45.84
2021-01-26 20:00:00,46.8
2021-01-26 21:00:00,38.88
2021-01-26 22:00:00,37.35
2021-01-26 23:00:00,34.61
2021-01-27 00:00:00,35.05
2021-01-27 01:00:00,34.72
2021-01-27 02:00:00,40.36
2021-01-27 03:00:00,36.83
2021-01-27 04:00:00,34.37
2021-01-27 05:00:00,36.24
2021-01-27 06:00:00,40.34
2021-01-27 07:00:00,41.64
2021-01-27 08:00:00,29.32
2021-01-27 09:00:00,30.5
2021-01-27 10:00:00,34.44
2021-01-27 11:00:00,33.92
2021-01-27 12:00:00,35.07
2021-01-27 13:00:00,39.78
2021-01-27 14:00:00,35.94
2021-01-27 15:00:00,42.62
2021-01-27 16:00:00,38.95
2021-01-27 17:00:00,44.51
2021-01-27 18:00:00,40.29
2021-01-27 19:00:00,37.28
2021-01-27 20:00:00,35.38
2021-01-27 21:00:00,40.13
2021-01-27 22:00:00,31.09
2021-01-27 23:00:00,34.17
2021-01-28 00:00:00,39.04
2021-01-28 01:00:00,37.14
2021-01-28 02:00:00,35.49
2021-01-28 03:00:00,30
2021-01-28 04:00:00,33.82
2021-01-28 05:00:00,30.01
2021-01-28 06:00:00,40.21
2021-01-28 07:00:00,36.98
2021-01-28 08:00:00,33.15
2021-01-28 09:00:00,31.66
2021-01-28 10:00:00,29.83
2021-01-28 11:00:00,33.18
2021-01-28 12:00:00,38.88
2021-01-28 13:00:00,38.92
2021-01-28 14:00:00,37.92
2021-01-28 15:00:00,38.92
2021-01-28 16:00:00,38.59
2021-01-28 17:00:00,35.92
2021-01-28 18:00:00,32.9
2021-01-28 19:00:00,37
2021-01-28 20:00:00,36.43
2021-01-28 21:00:00,31.45
2021-01-28 22:00:00,36.58
2021-01-28 23:00:00,32.45
2021-01-29 00:00:00,30.71
2021-01-29 01:00:00,36.24
2021-01-29 02:00:00,31.9
2021-01-29 03:00:00,37.42
2021-01-29 04:00:00,31.21
2021-01-29 05:00:00,35.71
2021-01-29 06:00:00,36.05
2021-01-29 07:00:00,33.82
2021-01-29 08:00:00,31.52
2021-01-29 09:00:00,31.64
2021-01-29 10:00:00,32.69
2021-01-29 11:00:00,26.9
2021-01-29 12:00:00,31.13
2021-01-29 13:00:00,35.47
2021-01-29 14:00:00,32.52
2021-01-29 15:00:00,30.88
2021-01-29 16:00:00,42.07
2021-01-29 17:00:00,38.6
2021-01-29 18:00:00,37.04
2021-01-29 19:00:00,42.65
2021-01-29 20:00:00,40.33
2021-01-29 21:00:00,33.42
2021-01-29 22:00:00,31.14
2021-01-29 23:00:00,35.92
2021-01-30 00:00:00,27.87
2021-01-30 01:00:00,31.93
2021-01-30 02:00:00,34.09
2021-01-30 03:00:00,47.22
2021-01-30 04:00:00,37.49
2021-01-30 05:00:00,43.79
