Location Names,Guajoyo
2021-01-30 06:00:00,50.45
2021-01-30 07:00:00,37.32
2021-01-30 08:00:00,33.11
2021-01-30 09:00:00,35.68
2021-01-30 10:00:00,30.14
2021-01-30 11:00:00,30.07
2021-01-30 12:00:00,31.91
2021-01-30 13:00:00,45.83
2021-01-30 14:00:00,38.31
2021-01-30 15:00:00,40.08
2021-01-30 16:00:00,41.18
2021-01-30 17:00:00,46.16
2021-01-30 18:00:00,44.78
2021-01-30 19:00:00,45.2
2021-01-30 20:00:00,44.89
2021-01-30 21:00:00,37.71
2021-01-30 22:00:00,36.13
2021-01-30 23:00:00,35.05
2021-01-31 00:00:00,35.59
2021-01-31 01:00:00,33.19
2021-01-31 02:00:00,32.38
2021-01-31 03:00:00,35.9
2021-01-31 04:00:00,38.09
2021-01-31 05:00:00,29.61
2021-01-31 06:00:00,35.89
2021-01-31 07:00:00,32.12
2021-01-31 08:00:00,31.28
2021-01-31 09:00:00,25.7
2021-01-31 10:00:00,35.99
2021-01-31 11:00:00,29.39
2021-01-31 12:00:00,29.16
2021-01-31 13:00:00,26.82
2021-01-31 14:00:00,26.83
2021-01-31 15:00:00,33.94
2021-01-31 16:00:00,40.07
2021-01-31 17:00:00,32.56
2021-01-31 18:00:00,41.47
2021-01-31 19:00:00,33.29
2021-01-31 20:00:00,35.21
2021-01-31 21:00:00,34.21
2021-01-31 22:00:00,30.93
2021-01-31 23:00:00,29.22
2021-02-01 00:00:00,34.46
2021-02-01 01:00:00,32.15
2021-02-01 02:00:00,33.44
2021-02-01 03:00:00,34.33
2021-02-01 04:00:00,24.58
2021-02-01 05:00:00,32.08
2021-02-01 06:00:00,40.68
2021-02-01 07:00:00,36.94
2021-02-01 08:00:00,31.23
2021-02-01 09:00:00,37.58
2021-02-01 10:00:00,39.49
2021-02-01 11:00:00,41.53
2021-02-01 12:00:00,35.54
2021-02-01 13:00:00,44.79
2021-02-01 14:00:00,42.36
2021-02-01 15:00:00,29.56
2021-02-01 16:00:00,37.86
2021-02-01 17:00:00,40.88
2021-02-01 18:00:00,34.75
2021-02-01 19:00:00,39.37
2021-02-01 20:00:00,34.91
2021-02-01 21:00:00,36.47
2021-02-01 22:00:00,41.14
2021-02-01 23:00:00,34
2021-02-02 00:00:00,38.77
2021-02-02 01:00:00,38.2
2021-02-02 02:00:00,31
2021-02-02 03:00:00,31.51
2021-02-02 04:00:00,28.11
2021-02-02 05:00:00,27.16
2021-02-02 06:00:00,38.69
2021-02-02 07:00:00,28.18
2021-02-02 08:00:00,30.28
2021-02-02 09:00:00,30.66
2021-02-02 10:00:00,27.91
2021-02-02 11:00:00,33.83
2021-02-02 12:00:00,29.34
2021-02-02 13:00:00,28.57
2021-02-02 14:00:00,24.94
2021-02-02 15:00:00,26.14
2021-02-02 16:00:00,38.32
2021-02-02 17:00:00,43.42
2021-02-02 18:00:00,38.28
2021-02-02 19:00:00,43.82
2021-02-02 20:00:00,41.46
2021-02-02 21:00:00,35.4
2021-02-02 22:00:00,32.82
2021-02-02 23:00:00,28.29
2021-02-03 00:00:00,27.94
2021-02-03 01:00:00,29.91
2021-02-03 02:00:00,34.79
2021-02-03 03:00:00,42.31
2021-02-03 04:00:00,35.43
2021-02-03 05:00:00,44.18
2021-02-03 06:00:00,41.72
2021-02-03 07:00:00,40.02
2021-02-03 08:00:00,31.27
2021-02-03 09:00:00,24.64
2021-02-03 10:00:00,24.28
2021-02-03 11:00:00,23.86
2021-02-03 12:00:00,36.42
2021-02-03 13:00:00,29.36
2021-02-03 14:00:00,44.87
2021-02-03 15:00:00,33.19
2021-02-03 16:00:00,42.43
2021-02-03 17:00:00,40.08
2021-02-03 18:00:00,43.08
2021-02-03 19:00:00,44.89
2021-02-03 20:00:00,44.45
2021-02-03 21:00:00,42.16
2021-02-03 22:00:00,39.04
2021-02-03 23:00:00,30.83
2021-02-04 00:00:00,30.36
2021-02-04 01:00:00,34
2021-02-04 02:00:00,29.23
2021-02-04 03:00:00,25.7
2021-02-04 04:00:00,29.23
2021-02-04 05:00:00,31.09
2021-02-04 06:00:00,43.22
2021-02-04 07:00:00,44.71
2021-02-04 08:00:00,31.57
2021-02-04 09:00:00,30.36
2021-02-04 10:00:00,32.69
2021-02-04 11:00:00,45.72
2021-02-04 12:00:00,39.07
2021-02-04 13:00:00,25.12
2021-02-04 14:00:00,28.54
2021-02-04 15:00:00,39.18
2021-02-04 16:00:00,43.41
2021-02-04 17:00:00,41.68
2021-02-04 18:00:00,39.19
2021-02-04 19:00:00,43.8
2021-02-04 20:00:00,37.31
2021-02-04 21:00:00,38.72
2021-02-04 22:00:00,19.28
2021-02-04 23:00:00,18.24
2021-02-05 00:00:00,39.16
2021-02-05 01:00:00,34.52
2021-02-05 02:00:00,30.58
2021-02-05 03:00:00,38.07
2021-02-05 04:00:00,38.79
2021-02-05 05:00:00,35.72
2021-02-05 06:00:00,38.49
2021-02-05 07:00:00,38.54
2021-02-05 08:00:00,36.69
2021-02-05 09:00:00,27.68
2021-02-05 10:00:00,31.3
2021-02-05 11:00:00,33.97
2021-02-05 12:00:00,31.55
2021-02-05 13:00:00,40.77
2021-02-05 14:00:00,44.7
2021-02-05 15:00:00,40.76
2021-02-05 16:00:00,39.33
2021-02-05 17:00:00,39
2021-02-05 18:00:00,33.27
2021-02-05 19:00:00,42.16
2021-02-05 20:00:00,34.69
2021-02-05 21:00:00,41.61
2021-02-05 22:00:00,34.78
2021-02-05 23:00:00,36.45
2021-02-06 00:00:00,36.88
2021-02-06 01:00:00,34.38
2021-02-06 02:00:00,37.55
2021-02-06 03:00:00,37.12
2021-02-06 04:00:00,30.28
2021-02-06 05:00:00,32.51
2021-02-06 06:00:00,31.05
2021-02-06 07:00:00,36.37
2021-02-06 08:00:00,34.29
2021-02-06 09:00:00,26.28
2021-02-06 10:00:00,27.14
2021-02-06 11:00:00,34.6
2021-02-06 12:00:00,38.29
2021-02-06 13:00:00,25.77
2021-02-06 14:00:00,28.47
2021-02-06 15:00:00,29.61
2021-02-06 16:00:00,31.28
2021-02-06 17:00:00,38.86
2021-02-06 18:00:00,40.51
2021-02-06 19:00:00,39.52
2021-02-06 20:00:00,41.09
2021-02-06 21:00:00,34.44
2021-02-06 22:00:00,34.2
2021-02-06 23:00:00,25.75
2021-02-07 00:00:00,31.51
2021-02-07 01:00:00,29.83
2021-02-07 02:00:00,38.53
2021-02-07 03:00:00,37.41
2021-02-07 04:00:00,28.29
2021-02-07 05:00:00,51.94
2021-02-07 06:00:00,44.08
2021-02-07 07:00:00,44.33
2021-02-07 08:00:00,29.96
2021-02-07 09:00:00,27.4
2021-02-07 10:00:00,24.44
2021-02-07 11:00:00,24.44
2021-02-07 12:00:00,26.35
2021-02-07 13:00:00,26.85
2021-02-07 14:00:00,28.38
2021-02-07 15:00:00,39.28
2021-02-07 16:00:00,48.58
2021-02-07 17:00:00,42.58
2021-02-07 18:00:00,31.56
2021-02-07 19:00:00,43.43
2021-02-07 20:00:00,43.26
2021-02-07 21:00:00,43.35
2021-02-07 22:00:00,36.79
2021-02-07 23:00:00,33.55
2021-02-08 00:00:00,40.23
2021-02-08 01:00:00,36.25
2021-02-08 02:00:00,40.06
2021-02-08 03:00:00,43.63
2021-02-08 04:00:00,33.64
2021-02-08 05:00:00,31.02
2021-02-08 06:00:00,37.9
2021-02-08 07:00:00,36.69
2021-02-08 08:00:00,39.58
2021-02-08 09:00:00,38.38
2021-02-08 10:00:00,38.15
2021-02-08 11:00:00,37.14
2021-02-08 12:00:00,36.1
2021-02-08 13:00:00,33.5
2021-02-08 14:00:00,40.49
2021-02-08 15:00:00,37.76
2021-02-08 16:00:00,43.71
2021-02-08 17:00:00,41.77
2021-02-08 18:00:00,32.89
2021-02-08 19:00:00,45.07
2021-02-08 20:00:00,47.33
2021-02-08 21:00:00,41.94
2021-02-08 22:00:00,33.48
2021-02-08 23:00:00,33.25
2021-02-09 00:00:00,34.22
2021-02-09 01:00:00,30.92
2021-02-09 02:00:00,44.69
2021-02-09 03:00:00,50.79
2021-02-09 04:00:00,43.54
2021-02-09 05:00:00,30.83
2021-02-09 06:00:00,40.88
2021-02-09 07:00:00,39.95
2021-02-09 08:00:00,32.74
2021-02-09 09:00:00,36.98
2021-02-09 10:00:00,35.92
2021-02-09 11:00:00,30.15
2021-02-09 12:00:00,32.23
2021-02-09 13:00:00,33.27
2021-02-09 14:00:00,41.15
2021-02-09 15:00:00,42.03
2021-02-09 16:00:00,39.77
2021-02-09 17:00:00,41.67
2021-02-09 18:00:00,43.37
2021-02-09 19:00:00,42.97
2021-02-09 20:00:00,38.85
2021-02-09 21:00:00,36.86
2021-02-09 22:00:00,36.91
2021-02-09 23:00:00,37.81
2021-02-10 00:00:00,39.03
2021-02-10 01:00:00,37.68
2021-02-10 02:00:00,33.75
2021-02-10 03:00:00,36.63
2021-02-10 04:00:00,34.83
2021-02-10 05:00:00,38.7
2021-02-10 06:00:00,39.26
2021-02-10 07:00:00,38.96
2021-02-10 08:00:00,34.14
2021-02-10 09:00:00,32.17
2021-02-10 10:00:00,34.43
2021-02-10 11:00:00,33.94
2021-02-10 12:00:00,33.07
2021-02-10 13:00:00,30.25
2021-02-10 14:00:00,33.43
2021-02-10 15:00:00,35.11
2021-02-10 16:00:00,39.53
2021-02-10 17:00:00,41.13
2021-02-10 18:00:00,45.93
2021-02-10 19:00:00,49.37
2021-02-10 20:00:00,45.05
2021-02-10 21:00:00,36.55
2021-02-10 22:00:00,34.65
2021-02-10 23:00:00,35.69
2021-02-11 00:00:00,40.71
2021-02-11 01:00:00,33.57
2021-02-11 02:00:00,40.91
2021-02-11 03:00:00,38.94
2021-02-11 04:00:00,31.77
2021-02-11 05:00:00,38.23
2021-02-11 06:00:00,36.82
2021-02-11 07:00:00,35.88
2021-02-11 08:00:00,33.26
2021-02-11 09:00:00,32.84
2021-02-11 10:00:00,35.33
2021-02-11 11:00:00,37.7
2021-02-11 12:00:00,35.9
2021-02-11 13:00:00,35.59
2021-02-11 14:00:00,36.12
2021-02-11 15:00:00,29.08
2021-02-11 16:00:00,37.47
2021-02-11 17:00:00,33.98
2021-02-11 18:00:00,39.29
2021-02-11 19:00:00,42.78
2021-02-11 20:00:00,40.59
2021-02-11 21:00:00,38.12
2021-02-11 22:00:00,37.97
2021-02-11 23:00:00,38.14
2021-02-12 00:00:00,49.05
2021-02-12 01:00:00,31.75
2021-02-12 02:00:00,35.89
2021-02-12 03:00:00,36.13
2021-02-12 04:00:00,35.64
2021-02-12 05:00:00,40.06
2021-02-12 06:00:00,40.63
2021-02-12 07:00:00,38.84
2021-02-12 08:00:00,31.91
2021-02-12 09:00:00,25.17
2021-02-12 10:00:00,43.27
2021-02-12 11:00:00,40.72
2021-02-12 12:00:00,35.46
2021-02-12 13:00:00,32.9
2021-02-12 14:00:00,33.05
2021-02-12 15:00:00,36.83
2021-02-12 16:00:00,39.84
2021-02-12 17:00:00,43.9
2021-02-12 18:00:00,37.31
2021-02-12 19:00:00,40.98
2021-02-12 20:00:00,39.16
2021-02-12 21:00:00,32.7
2021-02-12 22:00:00,32.69
2021-02-12 23:00:00,37.08
2021-02-13 00:00:00,32.42
2021-02-13 01:00:00,39.04
2021-02-13 02:00:00,33.48
2021-02-13 03:00:00,40.78
2021-02-13 04:00:00,38.31
2021-02-13 05:00:00,35.09
2021-02-13 06:00:00,31.85
2021-02-13 07:00:00,38.32
2021-02-13 08:00:00,28.92
2021-02-13 09:00:00,31.62
2021-02-13 10:00:00,28.67
2021-02-13 11:00:00,37.74
2021-02-13 12:00:00,32.16
2021-02-13 13:00:00,31.38
2021-02-13 14:00:00,42.01
2021-02-13 15:00:00,31.7
2021-02-13 16:00:00,41.91
2021-02-13 17:00:00,38.17
2021-02-13 18:00:00,31.97
2021-02-13 19:00:00,38.49
2021-02-13 20:00:00,37.53
2021-02-13 21:00:00,33.64
2021-02-13 22:00:00,47.2
2021-02-13 23:00:00,43.03
2021-02-14 00:00:00,44.4
2021-02-14 01:00:00,39.26
2021-02-14 02:00:00,35.66
2021-02-14 03:00:00,33.77
2021-02-14 04:00:00,38.38
2021-02-14 05:00:00,40.42
2021-02-14 06:00:00,46.92
2021-02-14 07:00:00,41.04
2021-02-14 08:00:00,31.78
2021-02-14 09:00:00,27.83
2021-02-14 10:00:00,27.81
2021-02-14 11:00:00,31.31
2021-02-14 12:00:00,37.95
2021-02-14 13:00:00,32.67
2021-02-14 14:00:00,30.55
2021-02-14 15:00:00,41.43
2021-02-14 16:00:00,44.59
2021-02-14 17:00:00,43.62
2021-02-14 18:00:00,42.48
2021-02-14 19:00:00,46.2
2021-02-14 20:00:00,34.66
2021-02-14 21:00:00,32.27
2021-02-14 22:00:00,30.37
2021-02-14 23:00:00,32.79
2021-02-15 00:00:00,34.42
2021-02-15 01:00:00,35.11
2021-02-15 02:00:00,36.46
2021-02-15 03:00:00,38.32
2021-02-15 04:00:00,43.6
2021-02-15 05:00:00,43.08
2021-02-15 06:00:00,36.09
2021-02-15 07:00:00,36.01
2021-02-15 08:00:00,26.39
2021-02-15 09:00:00,28.06
2021-02-15 10:00:00,36.06
2021-02-15 11:00:00,36.35
2021-02-15 12:00:00,41.71
2021-02-15 13:00:00,39.73
2021-02-15 14:00:00,40.18
2021-02-15 15:00:00,41.12
2021-02-15 16:00:00,45.59
2021-02-15 17:00:00,41.69
2021-02-15 18:00:00,31.68
2021-02-15 19:00:00,39.42
2021-02-15 20:00:00,33.96
2021-02-15 21:00:00,36.42
2021-02-15 22:00:00,32.46
2021-02-15 23:00:00,35.76
2021-02-16 00:00:00,38.9
2021-02-16 01:00:00,38.57
2021-02-16 02:00:00,36.65
2021-02-16 03:00:00,34.46
2021-02-16 04:00:00,37.87
2021-02-16 05:00:00,36.28
2021-02-16 06:00:00,38.84
2021-02-16 07:00:00,39.22
2021-02-16 08:00:00,46.38
2021-02-16 09:00:00,34.37
2021-02-16 10:00:00,35.47
2021-02-16 11:00:00,33.8
2021-02-16 12:00:00,36.36
2021-02-16 13:00:00,33.31
2021-02-16 14:00:00,43.57
2021-02-16 15:00:00,44.44
2021-02-16 16:00:00,39.23
2021-02-16 17:00:00,44.23
2021-02-16 18:00:00,42.03
2021-02-16 19:00:00,37.2
2021-02-16 20:00:00,39.42
2021-02-16 21:00:00,32.94
2021-02-16 22:00:00,35.28
2021-02-16 23:00:00,33.62
2021-02-17 00:00:00,36.49
2021-02-17 01:00:00,37.74
2021-02-17 02:00:00,34.68
2021-02-17 03:00:00,37.37
2021-02-17 04:00:00,34.85
2021-02-17 05:00:00,37.91
2021-02-17 06:00:00,38.71
2021-02-17 07:00:00,38.56
2021-02-17 08:00:00,43.97
2021-02-17 09:00:00,42.44
2021-02-17 10:00:00,29.13
2021-02-17 11:00:00,36.84
2021-02-17 12:00:00,33.73
2021-02-17 13:00:00,37.8
2021-02-17 14:00:00,37.62
2021-02-17 15:00:00,40.88
2021-02-17 16:00:00,37.13
2021-02-17 17:00:00,43.52
2021-02-17 18:00:00,40.71
2021-02-17 19:00:00,37.99
2021-02-17 20:00:00,38.99
2021-02-17 21:00:00,36.3
2021-02-17 22:00:00,40.29
2021-02-17 23:00:00,39.29
2021-02-18 00:00:00,41.23
2021-02-18 01:00:00,43.85
2021-02-18 02:00:00,39.08
2021-02-18 03:00:00,43.42
2021-02-18 04:00:00,45.96
2021-02-18 05:00:00,45.69
2021-02-18 06:00:00,39.95
2021-02-18 07:00:00,45.05
2021-02-18 08:00:00,37.42
2021-02-18 09:00:00,30.59
2021-02-18 10:00:00,29.35
2021-02-18 11:00:00,35.86
2021-02-18 12:00:00,29.53
2021-02-18 13:00:00,34.24
2021-02-18 14:00:00,38.54
2021-02-18 15:00:00,40.99
2021-02-18 16:00:00,47.82
2021-02-18 17:00:00,38.18
2021-02-18 18:00:00,30.75
2021-02-18 19:00:00,38.37
2021-02-18 20:00:00,42.53
2021-02-18 21:00:00,34.86
2021-02-18 22:00:00,34.03
2021-02-18 23:00:00,29.92
2021-02-19 00:00:00,32.29
2021-02-19 01:00:00,34.34
2021-02-19 02:00:00,34.31
2021-02-19 03:00:00,35.94
2021-02-19 04:00:00,35.4
2021-02-19 05:00:00,35.19
2021-02-19 06:00:00,35.57
2021-02-19 07:00:00,32.64
2021-02-19 08:00:00,35.82
2021-02-19 09:00:00,40.01
2021-02-19 10:00:00,34.77
2021-02-19 11:00:00,32.4
2021-02-19 12:00:00,52.26
2021-02-19 13:00:00,29.24
2021-02-19 14:00:00,30.34
2021-02-19 15:00:00,32.97
2021-02-19 16:00:00,29.84
2021-02-19 17:00:00,33.18
2021-02-19 18:00:00,38.61
2021-02-19 19:00:00,46.2
2021-02-19 20:00:00,37.62
2021-02-19 21:00:00,42.98
2021-02-19 22:00:00,37.08
2021-02-19 23:00:00,33.47
2021-02-20 00:00:00,37.8
2021-02-20 01:00:00,47.11
2021-02-20 02:00:00,34.56
2021-02-20 03:00:00,31.99
2021-02-20 04:00:00,32.22
2021-02-20 05:00:00,38.74
2021-02-20 06:00:00,44.98
2021-02-20 07:00:00,48.28
2021-02-20 08:00:00,39.36
2021-02-20 09:00:00,40.72
2021-02-20 10:00:00,27.36
2021-02-20 11:00:00,34.15
2021-02-20 12:00:00,42.3
2021-02-20 13:00:00,34.3
2021-02-20 14:00:00,33.74
2021-02-20 15:00:00,46.07
2021-02-20 16:00:00,34.85
2021-02-20 17:00:00,37.66
2021-02-20 18:00:00,34.72
2021-02-20 19:00:00,37.17
2021-02-20 20:00:00,33.56
2021-02-20 21:00:00,30.18
2021-02-20 22:00:00,31.17
2021-02-20 23:00:00,34.13
2021-02-21 00:00:00,35.67
2021-02-21 01:00:00,34.71
2021-02-21 02:00:00,33.52
2021-02-21 03:00:00,39.96
2021-02-21 04:00:00,31.66
2021-02-21 05:00:00,41.44
2021-02-21 06:00:00,41.73
2021-02-21 07:00:00,43.09
2021-02-21 08:00:00,31.71
2021-02-21 09:00:00,24.13
2021-02-21 10:00:00,27.34
2021-02-21 11:00:00,23.47
2021-02-21 12:00:00,30.27
2021-02-21 13:00:00,31.05
2021-02-21 14:00:00,35.8
2021-02-21 15:00:00,41.91
2021-02-21 16:00:00,40.54
2021-02-21 17:00:00,35.3
2021-02-21 18:00:00,42.34
2021-02-21 19:00:00,38.21
2021-02-21 20:00:00,46.54
2021-02-21 21:00:00,39.76
2021-02-21 22:00:00,39.29
2021-02-21 23:00:00,45.82
2021-02-22 00:00:00,44.57
2021-02-22 01:00:00,35.6
2021-02-22 02:00:00,38.31
2021-02-22 03:00:00,42.75
2021-02-22 04:00:00,41.52
2021-02-22 05:00:00,34.2
2021-02-22 06:00:00,47.15
2021-02-22 07:00:00,36.66
2021-02-22 08:00:00,9.84
2021-02-22 09:00:00,9.84
2021-02-22 10:00:00,9.84
2021-02-22 11:00:00,9.84
2021-02-22 12:00:00,9.84
2021-02-22 13:00:00,9.84
2021-02-22 14:00:00,9.84
2021-02-22 15:00:00,9.84
2021-02-22 16:00:00,9.84
2021-02-22 17:00:00,13.25
2021-02-22 18:00:00,41.13
2021-02-22 19:00:00,40.53
2021-02-22 20:00:00,44.11
2021-02-22 21:00:00,37.46
2021-02-22 22:00:00,32.92
2021-02-22 23:00:00,31.99
2021-02-23 00:00:00,45.16
2021-02-23 01:00:00,29.04
2021-02-23 02:00:00,33.19
2021-02-23 03:00:00,38.97
2021-02-23 04:00:00,32.91
2021-02-23 05:00:00,46.73
2021-02-23 06:00:00,34.82
2021-02-23 07:00:00,33.93
2021-02-23 08:00:00,31.46
2021-02-23 09:00:00,30.95
2021-02-23 10:00:00,25.93
2021-02-23 11:00:00,27.68
2021-02-23 12:00:00,38.51
2021-02-23 13:00:00,42.01
2021-02-23 14:00:00,40.87
2021-02-23 15:00:00,35.84
2021-02-23 16:00:00,33.19
2021-02-23 17:00:00,33.43
2021-02-23 18:00:00,31.89
2021-02-23 19:00:00,34.81
2021-02-23 20:00:00,39.92
2021-02-23 21:00:00,40.76
2021-02-23 22:00:00,37.29
2021-02-23 23:00:00,25.01
2021-02-24 00:00:00,33.24
2021-02-24 01:00:00,32.12
2021-02-24 02:00:00,42.18
2021-02-24 03:00:00,38.5
2021-02-24 04:00:00,37.49
2021-02-24 05:00:00,41.97
2021-02-24 06:00:00,36.63
2021-02-24 07:00:00,37.9
2021-02-24 08:00:00,32.68
2021-02-24 09:00:00,38.62
2021-02-24 10:00:00,37.76
2021-02-24 11:00:00,36.36
2021-02-24 12:00:00,41.03
2021-02-24 13:00:00,37.88
2021-02-24 14:00:00,42.35
2021-02-24 15:00:00,36.42
2021-02-24 16:00:00,35.19
2021-02-24 17:00:00,43.29
2021-02-24 18:00:00,37.84
2021-02-24 19:00:00,38.03
2021-02-24 20:00:00,39.75
2021-02-24 21:00:00,37.13
2021-02-24 22:00:00,34.99
2021-02-24 23:00:00,36.8
2021-02-25 00:00:00,33.72
2021-02-25 01:00:00,34.62
2021-02-25 02:00:00,38.54
2021-02-25 03:00:00,41.45
2021-02-25 04:00:00,35.51
2021-02-25 05:00:00,41.17
2021-02-25 06:00:00,39.94
2021-02-25 07:00:00,37.83
2021-02-25 08:00:00,40.95
2021-02-25 09:00:00,29.55
2021-02-25 10:00:00,29.68
2021-02-25 11:00:00,39.58
2021-02-25 12:00:00,34.47
2021-02-25 13:00:00,38.44
2021-02-25 14:00:00,36.77
2021-02-25 15:00:00,33.99
2021-02-25 16:00:00,42.91
2021-02-25 17:00:00,44.34
2021-02-25 18:00:00,40.2
2021-02-25 19:00:00,41.88
2021-02-25 20:00:00,40.64
2021-02-25 21:00:00,38.56
2021-02-25 22:00:00,39.02
2021-02-25 23:00:00,38.45
2021-02-26 00:00:00,40.96
2021-02-26 01:00:00,35.97
2021-02-26 02:00:00,39.32
2021-02-26 03:00:00,32.23
2021-02-26 04:00:00,37.63
2021-02-26 05:00:00,47.93
2021-02-26 06:00:00,42.82
2021-02-26 07:00:00,35.99
2021-02-26 08:00:00,34.07
2021-02-26 09:00:00,32.77
2021-02-26 10:00:00,30.34
2021-02-26 11:00:00,32.76
2021-02-26 12:00:00,30.08
2021-02-26 13:00:00,34.94
2021-02-26 14:00:00,39.48
2021-02-26 15:00:00,40.39
2021-02-26 16:00:00,37.3
2021-02-26 17:00:00,36.66
2021-02-26 18:00:00,38.24
2021-02-26 19:00:00,36.3
2021-02-26 20:00:00,36.65
2021-02-26 21:00:00,36.62
2021-02-26 22:00:00,32.26
2021-02-26 23:00:00,30.12
2021-02-27 00:00:00,28.82
2021-02-27 01:00:00,27.5
2021-02-27 02:00:00,35.25
2021-02-27 03:00:00,35.15
2021-02-27 04:00:00,39.19
2021-02-27 05:00:00,34.58
2021-02-27 06:00:00,35.35
2021-02-27 07:00:00,26.88
2021-02-27 08:00:00,27.09
2021-02-27 09:00:00,32.87
2021-02-27 10:00:00,34.97
2021-02-27 11:00:00,44.15
2021-02-27 12:00:00,49.28
2021-02-27 13:00:00,35.44
2021-02-27 14:00:00,37.35
2021-02-27 15:00:00,40.99
2021-02-27 16:00:00,44.53
2021-02-27 17:00:00,42.4
2021-02-27 18:00:00,48.37
2021-02-27 19:00:00,40.75
2021-02-27 20:00:00,36.43
2021-02-27 21:00:00,37.11
2021-02-27 22:00:00,40.05
2021-02-27 23:00:00,32.47
2021-02-28 00:00:00,35.09
2021-02-28 01:00:00,38.44
2021-02-28 02:00:00,38.17
2021-02-28 03:00:00,30.36
2021-02-28 04:00:00,37.3
2021-02-28 05:00:00,40.25
2021-02-28 06:00:00,31.8
2021-02-28 07:00:00,34.14
2021-02-28 08:00:00,29.64
2021-02-28 09:00:00,23.77
2021-02-28 10:00:00,23.58
2021-02-28 11:00:00,23.99
2021-02-28 12:00:00,27.09
2021-02-28 13:00:00,40.23
2021-02-28 14:00:00,37.96
2021-02-28 15:00:00,42.79
2021-02-28 16:00:00,48.28
2021-02-28 17:00:00,38.49
2021-02-28 18:00:00,44.52
2021-02-28 19:00:00,31.65
2021-02-28 20:00:00,35.51
2021-02-28 21:00:00,32.18
2021-02-28 22:00:00,30.74
2021-02-28 23:00:00,32.02
2021-03-01 00:00:00,35.85
2021-03-01 01:00:00,36.83
2021-03-01 02:00:00,29.6
2021-03-01 03:00:00,40.35
2021-03-01 04:00:00,39.53
2021-03-01 05:00:00,40.97
2021-03-01 06:00:00,29.32
2021-03-01 07:00:00,33.34
2021-03-01 08:00:00,34.74
2021-03-01 09:00:00,39.41
2021-03-01 10:00:00,40.06
2021-03-01 11:00:00,41.14
2021-03-01 12:00:00,28.86
2021-03-01 13:00:00,33.85
2021-03-01 14:00:00,40.6
2021-03-01 15:00:00,43.13
2021-03-01 16:00:00,42.61
2021-03-01 17:00:00,41.44
2021-03-01 18:00:00,42.02
2021-03-01 19:00:00,42.66
2021-03-01 20:00:00,40.09
2021-03-01 21:00:00,32.44
2021-03-01 22:00:00,31.99
2021-03-01 23:00:00,35.62
2021-03-02 00:00:00,33.49
2021-03-02 01:00:00,31.25
2021-03-02 02:00:00,34.21
2021-03-02 03:00:00,33.94
2021-03-02 04:00:00,33.93
2021-03-02 05:00:00,34.16
2021-03-02 06:00:00,42.34
2021-03-02 07:00:00,38.28
2021-03-02 08:00:00,31.56
2021-03-02 09:00:00,37.3
2021-03-02 10:00:00,29.39
2021-03-02 11:00:00,29.7
2021-03-02 12:00:00,37.92
2021-03-02 13:00:00,34.75
2021-03-02 14:00:00,40.87
2021-03-02 15:00:00,40.71
2021-03-02 16:00:00,41.61
2021-03-02 17:00:00,16.66
2021-03-02 18:00:00,16.84
2021-03-02 19:00:00,47.93
2021-03-02 20:00:00,45.36
2021-03-02 21:00:00,35.38
2021-03-02 22:00:00,33.41
2021-03-02 23:00:00,32.83
2021-03-03 00:00:00,28.8
2021-03-03 01:00:00,28.73
2021-03-03 02:00:00,39.73
2021-03-03 03:00:00,34.77
2021-03-03 04:00:00,29.81
2021-03-03 05:00:00,37.67
2021-03-03 06:00:00,41.32
2021-03-03 07:00:00,30.56
2021-03-03 08:00:00,27.22
2021-03-03 09:00:00,27.66
2021-03-03 10:00:00,34.44
2021-03-03 11:00:00,37.43
2021-03-03 12:00:00,37.02
2021-03-03 13:00:00,35.69
