Location Names,Guajoyo
2021-03-03 14:00:00,44.66
2021-03-03 15:00:00,41.15
2021-03-03 16:00:00,42.14
2021-03-03 17:00:00,37.12
2021-03-03 18:00:00,46.87
2021-03-03 19:00:00,41.7
2021-03-03 20:00:00,38.64
2021-03-03 21:00:00,32.51
2021-03-03 22:00:00,32.82
2021-03-03 23:00:00,31.8
2021-03-04 00:00:00,35.23
2021-03-04 01:00:00,30.16
2021-03-04 02:00:00,29.33
2021-03-04 03:00:00,31.09
2021-03-04 04:00:00,31.46
2021-03-04 05:00:00,32.78
2021-03-04 06:00:00,32.09
2021-03-04 07:00:00,30.59
2021-03-04 08:00:00,34.47
2021-03-04 09:00:00,27.34
2021-03-04 10:00:00,29.42
2021-03-04 11:00:00,35.65
2021-03-04 12:00:00,34.58
2021-03-04 13:00:00,34.22
2021-03-04 14:00:00,36.55
2021-03-04 15:00:00,37.72
2021-03-04 16:00:00,39.03
2021-03-04 17:00:00,39.55
2021-03-04 18:00:00,40.22
2021-03-04 19:00:00,45.21
2021-03-04 20:00:00,43.52
2021-03-04 21:00:00,31.95
2021-03-04 22:00:00,36.37
2021-03-04 23:00:00,34.94
2021-03-05 00:00:00,37.09
2021-03-05 01:00:00,31.94
2021-03-05 02:00:00,35.71
2021-03-05 03:00:00,38.72
2021-03-05 04:00:00,28.11
2021-03-05 05:00:00,34.28
2021-03-05 06:00:00,36.79
2021-03-05 07:00:00,39.5
2021-03-05 08:00:00,38.72
2021-03-05 09:00:00,37.17
2021-03-05 10:00:00,37.05
2021-03-05 11:00:00,41.69
2021-03-05 12:00:00,33.94
2021-03-05 13:00:00,31.7
2021-03-05 14:00:00,31.66
2021-03-05 15:00:00,39.57
2021-03-05 16:00:00,41.64
2021-03-05 17:00:00,42.27
2021-03-05 18:00:00,39.93
2021-03-05 19:00:00,43.63
2021-03-05 20:00:00,36.46
2021-03-05 21:00:00,37.08
2021-03-05 22:00:00,35.36
2021-03-05 23:00:00,30.42
2021-03-06 00:00:00,42.55
2021-03-06 01:00:00,27.49
2021-03-06 02:00:00,35.12
2021-03-06 03:00:00,37.12
2021-03-06 04:00:00,36.86
2021-03-06 05:00:00,38.46
2021-03-06 06:00:00,34
2021-03-06 07:00:00,29.76
2021-03-06 08:00:00,26.36
2021-03-06 09:00:00,31.74
2021-03-06 10:00:00,38.02
2021-03-06 11:00:00,35.59
2021-03-06 12:00:00,33.6
2021-03-06 13:00:00,30.52
2021-03-06 14:00:00,37.31
2021-03-06 15:00:00,41.13
2021-03-06 16:00:00,44.06
2021-03-06 17:00:00,31.93
2021-03-06 18:00:00,29.53
2021-03-06 19:00:00,43.46
2021-03-06 20:00:00,41.84
2021-03-06 21:00:00,36.75
2021-03-06 22:00:00,32.23
2021-03-06 23:00:00,27.18
2021-03-07 00:00:00,35.46
2021-03-07 01:00:00,34.92
2021-03-07 02:00:00,32.42
2021-03-07 03:00:00,35.2
2021-03-07 04:00:00,32.7
2021-03-07 05:00:00,36.19
2021-03-07 06:00:00,32.17
2021-03-07 07:00:00,35.68
2021-03-07 08:00:00,27.51
2021-03-07 09:00:00,28.45
2021-03-07 10:00:00,23.44
2021-03-07 11:00:00,37.75
2021-03-07 12:00:00,39.88
2021-03-07 13:00:00,32.62
2021-03-07 14:00:00,27.7
2021-03-07 15:00:00,39.18
2021-03-07 16:00:00,39.31
2021-03-07 17:00:00,35.98
2021-03-07 18:00:00,29.07
2021-03-07 19:00:00,41.1
2021-03-07 20:00:00,28.63
2021-03-07 21:00:00,33.4
2021-03-07 22:00:00,29.26
2021-03-07 23:00:00,32.76
2021-03-08 00:00:00,44.51
2021-03-08 01:00:00,41.21
2021-03-08 02:00:00,43.16
2021-03-08 03:00:00,45.05
2021-03-08 04:00:00,35.54
2021-03-08 05:00:00,45.59
2021-03-08 06:00:00,41.91
2021-03-08 07:00:00,39
2021-03-08 08:00:00,32.61
2021-03-08 09:00:00,32.97
2021-03-08 10:00:00,39.42
2021-03-08 11:00:00,44.45
2021-03-08 12:00:00,38.69
2021-03-08 13:00:00,36.15
2021-03-08 14:00:00,37.78
2021-03-08 15:00:00,40.08
2021-03-08 16:00:00,37.42
2021-03-08 17:00:00,37.44
2021-03-08 18:00:00,33.75
2021-03-08 19:00:00,38.25
2021-03-08 20:00:00,39.21
2021-03-08 21:00:00,33.02
2021-03-08 22:00:00,32.24
2021-03-08 23:00:00,29.96
2021-03-09 00:00:00,34.8
2021-03-09 01:00:00,32.78
2021-03-09 02:00:00,33.18
2021-03-09 03:00:00,36.95
2021-03-09 04:00:00,33.68
2021-03-09 05:00:00,38.93
2021-03-09 06:00:00,37.91
2021-03-09 07:00:00,51.6
2021-03-09 08:00:00,52.16
2021-03-09 09:00:00,51.28
2021-03-09 10:00:00,51.62
2021-03-09 11:00:00,44.18
2021-03-09 12:00:00,25.11
2021-03-09 13:00:00,26.32
2021-03-09 14:00:00,31.82
2021-03-09 15:00:00,37.73
2021-03-09 16:00:00,38.13
2021-03-09 17:00:00,34.98
2021-03-09 18:00:00,31.89
2021-03-09 19:00:00,42.39
2021-03-09 20:00:00,36.83
2021-03-09 21:00:00,34
2021-03-09 22:00:00,33.09
2021-03-09 23:00:00,27.57
2021-03-10 00:00:00,34.25
2021-03-10 01:00:00,27.61
2021-03-10 02:00:00,28.94
2021-03-10 03:00:00,38.86
2021-03-10 04:00:00,31.79
2021-03-10 05:00:00,37.7
2021-03-10 06:00:00,49.71
2021-03-10 07:00:00,49.78
2021-03-10 08:00:00,50.14
2021-03-10 09:00:00,49.45
2021-03-10 10:00:00,35.54
2021-03-10 11:00:00,46.31
2021-03-10 12:00:00,40.2
2021-03-10 13:00:00,30.74
2021-03-10 14:00:00,26.17
2021-03-10 15:00:00,33.98
2021-03-10 16:00:00,38.56
2021-03-10 17:00:00,32.09
2021-03-10 18:00:00,38.02
2021-03-10 19:00:00,44
2021-03-10 20:00:00,44.16
2021-03-10 21:00:00,34.76
2021-03-10 22:00:00,33.08
2021-03-10 23:00:00,33.02
2021-03-11 00:00:00,38.42
2021-03-11 01:00:00,38.53
2021-03-11 02:00:00,37.76
2021-03-11 03:00:00,35.65
2021-03-11 04:00:00,28.98
2021-03-11 05:00:00,33.22
2021-03-11 06:00:00,30.04
2021-03-11 07:00:00,23.04
2021-03-11 08:00:00,26.93
2021-03-11 09:00:00,26.15
2021-03-11 10:00:00,27.82
2021-03-11 11:00:00,30.99
2021-03-11 12:00:00,38.46
2021-03-11 13:00:00,30.35
2021-03-11 14:00:00,31.71
2021-03-11 15:00:00,35.4
2021-03-11 16:00:00,38.77
2021-03-11 17:00:00,38.36
2021-03-11 18:00:00,30.79
2021-03-11 19:00:00,41.2
2021-03-11 20:00:00,40.14
2021-03-11 21:00:00,34.94
2021-03-11 22:00:00,35.87
2021-03-11 23:00:00,31.91
2021-03-12 00:00:00,49.31
2021-03-12 01:00:00,43.14
2021-03-12 02:00:00,40.94
2021-03-12 03:00:00,38.74
2021-03-12 04:00:00,38.21
2021-03-12 05:00:00,39.11
2021-03-12 06:00:00,39.77
2021-03-12 07:00:00,35.53
2021-03-12 08:00:00,32.47
2021-03-12 09:00:00,27.78
2021-03-12 10:00:00,33.39
2021-03-12 11:00:00,34.55
2021-03-12 12:00:00,35.55
2021-03-12 13:00:00,37.35
2021-03-12 14:00:00,36.08
2021-03-12 15:00:00,35.76
2021-03-12 16:00:00,37.65
2021-03-12 17:00:00,37.4
2021-03-12 18:00:00,36.15
2021-03-12 19:00:00,37.6
2021-03-12 20:00:00,38.75
2021-03-12 21:00:00,38.16
2021-03-12 22:00:00,34.87
2021-03-12 23:00:00,29.62
2021-03-13 00:00:00,37.78
2021-03-13 01:00:00,29.85
2021-03-13 02:00:00,34.01
2021-03-13 03:00:00,34.95
2021-03-13 04:00:00,31.15
2021-03-13 05:00:00,32.74
2021-03-13 06:00:00,30.06
2021-03-13 07:00:00,28.93
2021-03-13 08:00:00,29.59
2021-03-13 09:00:00,28.15
2021-03-13 10:00:00,34.61
2021-03-13 11:00:00,34.59
2021-03-13 12:00:00,31.02
2021-03-13 13:00:00,31.97
2021-03-13 14:00:00,34.31
2021-03-13 15:00:00,32.7
2021-03-13 16:00:00,34.14
2021-03-13 17:00:00,29.5
2021-03-13 18:00:00,37.12
2021-03-13 19:00:00,38.89
2021-03-13 20:00:00,39.51
2021-03-13 21:00:00,37.67
2021-03-13 22:00:00,38.01
2021-03-13 23:00:00,33.14
2021-03-14 00:00:00,39.31
2021-03-14 01:00:00,35.24
2021-03-14 02:00:00,41.85
2021-03-14 03:00:00,46.77
2021-03-14 04:00:00,32.11
2021-03-14 05:00:00,29.89
2021-03-14 06:00:00,37.47
2021-03-14 07:00:00,26.75
2021-03-14 08:00:00,26.08
2021-03-14 09:00:00,31.19
2021-03-14 10:00:00,30.72
2021-03-14 11:00:00,33.8
2021-03-14 12:00:00,34.95
2021-03-14 13:00:00,37.48
2021-03-14 14:00:00,25.7
2021-03-14 15:00:00,27.34
2021-03-14 16:00:00,35.33
2021-03-14 17:00:00,37.64
2021-03-14 18:00:00,33.13
2021-03-14 19:00:00,37.61
2021-03-14 20:00:00,37.6
2021-03-14 21:00:00,32.34
2021-03-14 22:00:00,31.91
2021-03-14 23:00:00,30.77
2021-03-15 00:00:00,33.62
2021-03-15 01:00:00,43.48
2021-03-15 02:00:00,37.9
2021-03-15 03:00:00,38.3
2021-03-15 04:00:00,33.15
2021-03-15 05:00:00,42.41
2021-03-15 06:00:00,41.21
2021-03-15 07:00:00,33.47
2021-03-15 08:00:00,29.77
2021-03-15 09:00:00,43.7
2021-03-15 10:00:00,44.5
2021-03-15 11:00:00,46.13
2021-03-15 12:00:00,38.1
2021-03-15 13:00:00,39.88
2021-03-15 14:00:00,42
2021-03-15 15:00:00,38.05
2021-03-15 16:00:00,41.25
2021-03-15 17:00:00,43.1
2021-03-15 18:00:00,39.12
2021-03-15 19:00:00,41.57
2021-03-15 20:00:00,42.11
2021-03-15 21:00:00,41.69
2021-03-15 22:00:00,42.2
2021-03-15 23:00:00,40.62
2021-03-16 00:00:00,39.82
2021-03-16 01:00:00,36.55
2021-03-16 02:00:00,39.14
2021-03-16 03:00:00,45
2021-03-16 04:00:00,37.51
2021-03-16 05:00:00,34.12
2021-03-16 06:00:00,40.38
2021-03-16 07:00:00,45.52
2021-03-16 08:00:00,39.81
2021-03-16 09:00:00,36.45
2021-03-16 10:00:00,31.78
2021-03-16 11:00:00,39.94
2021-03-16 12:00:00,43.4
2021-03-16 13:00:00,30.54
2021-03-16 14:00:00,43.04
2021-03-16 15:00:00,39.09
2021-03-16 16:00:00,36.28
2021-03-16 17:00:00,36.15
2021-03-16 18:00:00,34.39
2021-03-16 19:00:00,45.71
2021-03-16 20:00:00,38.68
2021-03-16 21:00:00,41.17
2021-03-16 22:00:00,36.33
2021-03-16 23:00:00,36.27
2021-03-17 00:00:00,36.09
2021-03-17 01:00:00,30.33
2021-03-17 02:00:00,40.14
2021-03-17 03:00:00,44.22
2021-03-17 04:00:00,30.13
2021-03-17 05:00:00,36.33
2021-03-17 06:00:00,39.29
2021-03-17 07:00:00,32.75
2021-03-17 08:00:00,34.57
2021-03-17 09:00:00,31.3
2021-03-17 10:00:00,36.83
2021-03-17 11:00:00,44.73
2021-03-17 12:00:00,34.79
2021-03-17 13:00:00,33.35
2021-03-17 14:00:00,40.19
2021-03-17 15:00:00,42.51
2021-03-17 16:00:00,37.94
2021-03-17 17:00:00,43.73
2021-03-17 18:00:00,44.89
2021-03-17 19:00:00,41.59
2021-03-17 20:00:00,36.38
2021-03-17 21:00:00,36.69
2021-03-17 22:00:00,30.7
2021-03-17 23:00:00,35.46
2021-03-18 00:00:00,34.51
2021-03-18 01:00:00,38.29
2021-03-18 02:00:00,36.89
2021-03-18 03:00:00,36.4
2021-03-18 04:00:00,33.66
2021-03-18 05:00:00,36.02
2021-03-18 06:00:00,37.54
2021-03-18 07:00:00,32.76
2021-03-18 08:00:00,29.06
2021-03-18 09:00:00,31.14
2021-03-18 10:00:00,32.53
2021-03-18 11:00:00,32.92
2021-03-18 12:00:00,41.36
2021-03-18 13:00:00,31.38
2021-03-18 14:00:00,41.1
2021-03-18 15:00:00,35.34
2021-03-18 16:00:00,43.38
2021-03-18 17:00:00,35.93
2021-03-18 18:00:00,39.07
2021-03-18 19:00:00,44.65
2021-03-18 20:00:00,41.88
2021-03-18 21:00:00,41.58
2021-03-18 22:00:00,40.28
2021-03-18 23:00:00,40.06
2021-03-19 00:00:00,42.68
2021-03-19 01:00:00,37.22
2021-03-19 02:00:00,42.43
2021-03-19 03:00:00,41.51
2021-03-19 04:00:00,31.51
2021-03-19 05:00:00,37.22
2021-03-19 06:00:00,45.17
2021-03-19 07:00:00,42.57
2021-03-19 08:00:00,35.9
2021-03-19 09:00:00,32.33
2021-03-19 10:00:00,34.47
2021-03-19 11:00:00,31.99
2021-03-19 12:00:00,39.35
2021-03-19 13:00:00,29.14
2021-03-19 14:00:00,34.06
2021-03-19 15:00:00,38.89
2021-03-19 16:00:00,42.16
2021-03-19 17:00:00,43.16
2021-03-19 18:00:00,30.76
2021-03-19 19:00:00,37.36
2021-03-19 20:00:00,33.81
2021-03-19 21:00:00,34.39
2021-03-19 22:00:00,34.18
2021-03-19 23:00:00,35.2
2021-03-20 00:00:00,39.14
2021-03-20 01:00:00,43.74
2021-03-20 02:00:00,39.11
2021-03-20 03:00:00,34.42
2021-03-20 04:00:00,39.85
2021-03-20 05:00:00,41.32
2021-03-20 06:00:00,42.67
2021-03-20 07:00:00,28.45
2021-03-20 08:00:00,27.03
2021-03-20 09:00:00,35.56
2021-03-20 10:00:00,33.45
2021-03-20 11:00:00,36.05
2021-03-20 12:00:00,38.58
2021-03-20 13:00:00,31.47
2021-03-20 14:00:00,29.92
2021-03-20 15:00:00,36.08
2021-03-20 16:00:00,37.5
2021-03-20 17:00:00,36.76
2021-03-20 18:00:00,33.18
2021-03-20 19:00:00,37.19
2021-03-20 20:00:00,35.51
2021-03-20 21:00:00,43.98
2021-03-20 22:00:00,38.15
2021-03-20 23:00:00,43.78
2021-03-21 00:00:00,40.53
2021-03-21 01:00:00,43.71
2021-03-21 02:00:00,39.49
2021-03-21 03:00:00,35.04
2021-03-21 04:00:00,36.43
2021-03-21 05:00:00,37.42
2021-03-21 06:00:00,38.33
2021-03-21 07:00:00,26.83
2021-03-21 08:00:00,29.07
2021-03-21 09:00:00,24.9
2021-03-21 10:00:00,24.35
2021-03-21 11:00:00,22.47
2021-03-21 12:00:00,38.98
2021-03-21 13:00:00,28.07
2021-03-21 14:00:00,36.47
2021-03-21 15:00:00,35.47
2021-03-21 16:00:00,33.81
2021-03-21 17:00:00,30.86
2021-03-21 18:00:00,35.17
2021-03-21 19:00:00,41.65
2021-03-21 20:00:00,35.86
2021-03-21 21:00:00,31.77
2021-03-21 22:00:00,27.87
2021-03-21 23:00:00,28.28
2021-03-22 00:00:00,36.13
2021-03-22 01:00:00,35.53
2021-03-22 02:00:00,25.63
2021-03-22 03:00:00,34.83
2021-03-22 04:00:00,39.29
2021-03-22 05:00:00,27.56
2021-03-22 06:00:00,35.32
2021-03-22 07:00:00,25.46
2021-03-22 08:00:00,27.54
2021-03-22 09:00:00,32.01
2021-03-22 10:00:00,36.76
2021-03-22 11:00:00,38.17
2021-03-22 12:00:00,38.29
2021-03-22 13:00:00,29.67
2021-03-22 14:00:00,40.79
2021-03-22 15:00:00,39.02
2021-03-22 16:00:00,38.67
2021-03-22 17:00:00,38.86
2021-03-22 18:00:00,34.94
2021-03-22 19:00:00,41.28
2021-03-22 20:00:00,38.7
2021-03-22 21:00:00,36.66
2021-03-22 22:00:00,33.93
2021-03-22 23:00:00,29.91
2021-03-23 00:00:00,35.45
2021-03-23 01:00:00,36.47
2021-03-23 02:00:00,40.71
2021-03-23 03:00:00,38.15
2021-03-23 04:00:00,35.48
2021-03-23 05:00:00,37.09
2021-03-23 06:00:00,41.32
2021-03-23 07:00:00,30.41
2021-03-23 08:00:00,35.6
2021-03-23 09:00:00,38.79
2021-03-23 10:00:00,39.62
2021-03-23 11:00:00,33.36
2021-03-23 12:00:00,27.61
2021-03-23 13:00:00,30.45
2021-03-23 14:00:00,26.35
2021-03-23 15:00:00,25.37
2021-03-23 16:00:00,30.36
2021-03-23 17:00:00,33.78
2021-03-23 18:00:00,37.62
2021-03-23 19:00:00,35.52
2021-03-23 20:00:00,36.82
2021-03-23 21:00:00,33.2
2021-03-23 22:00:00,27.1
2021-03-23 23:00:00,33.63
2021-03-24 00:00:00,43.74
2021-03-24 01:00:00,33.53
2021-03-24 02:00:00,33.35
2021-03-24 03:00:00,35.53
2021-03-24 04:00:00,30.51
2021-03-24 05:00:00,29.51
2021-03-24 06:00:00,36.06
2021-03-24 07:00:00,27.7
2021-03-24 08:00:00,24.88
2021-03-24 09:00:00,36.91
2021-03-24 10:00:00,43.61
2021-03-24 11:00:00,30.04
2021-03-24 12:00:00,21.05
2021-03-24 13:00:00,7.58
2021-03-24 14:00:00,7.58
2021-03-24 15:00:00,7.58
2021-03-24 16:00:00,7.58
2021-03-24 17:00:00,34.33
2021-03-24 18:00:00,37.45
2021-03-24 19:00:00,39.66
2021-03-24 20:00:00,33.03
2021-03-24 21:00:00,33.26
2021-03-24 22:00:00,31.88
2021-03-24 23:00:00,34.41
2021-03-25 00:00:00,39.28
2021-03-25 01:00:00,31.1
2021-03-25 02:00:00,36.23
2021-03-25 03:00:00,40.14
2021-03-25 04:00:00,31.09
2021-03-25 05:00:00,36.12
2021-03-25 06:00:00,35.86
2021-03-25 07:00:00,29.12
2021-03-25 08:00:00,29.25
2021-03-25 09:00:00,34.9
2021-03-25 10:00:00,26.18
2021-03-25 11:00:00,27.87
2021-03-25 12:00:00,27.61
2021-03-25 13:00:00,28.62
2021-03-25 14:00:00,33.99
2021-03-25 15:00:00,28.19
2021-03-25 16:00:00,34.08
2021-03-25 17:00:00,30.29
2021-03-25 18:00:00,34.72
2021-03-25 19:00:00,32.13
2021-03-25 20:00:00,30.17
2021-03-25 21:00:00,39.52
2021-03-25 22:00:00,34.95
2021-03-25 23:00:00,35
2021-03-26 00:00:00,33.9
2021-03-26 01:00:00,31.81
2021-03-26 02:00:00,36.89
2021-03-26 03:00:00,37.27
2021-03-26 04:00:00,33.87
2021-03-26 05:00:00,37.2
2021-03-26 06:00:00,35.56
2021-03-26 07:00:00,24.16
2021-03-26 08:00:00,31.82
2021-03-26 09:00:00,33.95
2021-03-26 10:00:00,34.61
2021-03-26 11:00:00,36.34
2021-03-26 12:00:00,34.96
2021-03-26 13:00:00,34.13
2021-03-26 14:00:00,32.04
2021-03-26 15:00:00,27.83
2021-03-26 16:00:00,35.69
2021-03-26 17:00:00,32.04
2021-03-26 18:00:00,38.32
2021-03-26 19:00:00,39.09
2021-03-26 20:00:00,34.71
2021-03-26 21:00:00,38.59
2021-03-26 22:00:00,32.14
2021-03-26 23:00:00,27.32
2021-03-27 00:00:00,34.7
2021-03-27 01:00:00,38.61
2021-03-27 02:00:00,36.44
2021-03-27 03:00:00,39.68
2021-03-27 04:00:00,33.21
2021-03-27 05:00:00,35.15
2021-03-27 06:00:00,29.74
2021-03-27 07:00:00,24.67
2021-03-27 08:00:00,25.61
2021-03-27 09:00:00,35.86
2021-03-27 10:00:00,36.79
2021-03-27 11:00:00,26.96
2021-03-27 12:00:00,32.56
2021-03-27 13:00:00,29.27
2021-03-27 14:00:00,32.4
2021-03-27 15:00:00,31.99
2021-03-27 16:00:00,30.33
2021-03-27 17:00:00,31.05
2021-03-27 18:00:00,38.58
2021-03-27 19:00:00,39.03
2021-03-27 20:00:00,38.87
2021-03-27 21:00:00,34.62
2021-03-27 22:00:00,34
2021-03-27 23:00:00,31
2021-03-28 00:00:00,33.76
2021-03-28 01:00:00,34.28
2021-03-28 02:00:00,37.53
2021-03-28 03:00:00,34.22
2021-03-28 04:00:00,28.95
2021-03-28 05:00:00,29.72
2021-03-28 06:00:00,32.69
2021-03-28 07:00:00,26.21
2021-03-28 08:00:00,33.22
2021-03-28 09:00:00,29.12
2021-03-28 10:00:00,26.7
2021-03-28 11:00:00,41.57
2021-03-28 12:00:00,23.77
2021-03-28 13:00:00,26.12
2021-03-28 14:00:00,34.38
2021-03-28 15:00:00,37.69
2021-03-28 16:00:00,40.06
2021-03-28 17:00:00,37.56
2021-03-28 18:00:00,28.88
2021-03-28 19:00:00,41.79
2021-03-28 20:00:00,38.9
2021-03-28 21:00:00,38.9
2021-03-28 22:00:00,39.29
2021-03-28 23:00:00,36.13
2021-03-29 00:00:00,31.6
2021-03-29 01:00:00,30.63
2021-03-29 02:00:00,32.96
2021-03-29 03:00:00,39.31
2021-03-29 04:00:00,27.94
2021-03-29 05:00:00,33.59
2021-03-29 06:00:00,28.97
2021-03-29 07:00:00,33.23
2021-03-29 08:00:00,38.57
2021-03-29 09:00:00,24.05
2021-03-29 10:00:00,36.2
2021-03-29 11:00:00,41.48
2021-03-29 12:00:00,25.37
2021-03-29 13:00:00,27.08
2021-03-29 14:00:00,26.41
2021-03-29 15:00:00,33.44
2021-03-29 16:00:00,35.75
2021-03-29 17:00:00,35.22
2021-03-29 18:00:00,34.77
2021-03-29 19:00:00,40.51
2021-03-29 20:00:00,36.55
2021-03-29 21:00:00,39.2
2021-03-29 22:00:00,37.54
2021-03-29 23:00:00,34.67
2021-03-30 00:00:00,36.89
2021-03-30 01:00:00,31.34
2021-03-30 02:00:00,31.81
2021-03-30 03:00:00,31.84
2021-03-30 04:00:00,35
2021-03-30 05:00:00,34.46
2021-03-30 06:00:00,36.49
2021-03-30 07:00:00,29.56
2021-03-30 08:00:00,25.28
2021-03-30 09:00:00,29.38
2021-03-30 10:00:00,27.98
2021-03-30 11:00:00,32.15
2021-03-30 12:00:00,35.94
2021-03-30 13:00:00,30.39
2021-03-30 14:00:00,29.87
2021-03-30 15:00:00,28.12
2021-03-30 16:00:00,34.15
2021-03-30 17:00:00,37.39
2021-03-30 18:00:00,33.14
2021-03-30 19:00:00,38.01
2021-03-30 20:00:00,33.97
2021-03-30 21:00:00,36.28
2021-03-30 22:00:00,37.61
2021-03-30 23:00:00,38.46
2021-03-31 00:00:00,40.02
2021-03-31 01:00:00,42.91
2021-03-31 02:00:00,42.24
2021-03-31 03:00:00,34.95
2021-03-31 04:00:00,37.49
2021-03-31 05:00:00,38.34
2021-03-31 06:00:00,38.22
2021-03-31 07:00:00,29.24
2021-03-31 08:00:00,37.04
2021-03-31 09:00:00,38.82
2021-03-31 10:00:00,38.65
2021-03-31 11:00:00,35.57
2021-03-31 12:00:00,41.33
2021-03-31 13:00:00,36.21
2021-03-31 14:00:00,38.11
2021-03-31 15:00:00,41.35
2021-03-31 16:00:00,36.93
2021-03-31 17:00:00,34.3
2021-03-31 18:00:00,40.7
2021-03-31 19:00:00,40.98
2021-03-31 20:00:00,33.36
2021-03-31 21:00:00,34.39
2021-03-31 22:00:00,34.96
2021-03-31 23:00:00,34.53
2021-04-01 00:00:00,35
2021-04-01 01:00:00,33.33
2021-04-01 02:00:00,39.72
2021-04-01 03:00:00,43.97
2021-04-01 04:00:00,36.59
2021-04-01 05:00:00,34.09
2021-04-01 06:00:00,32.21
2021-04-01 07:00:00,37.71
2021-04-01 08:00:00,38.36
2021-04-01 09:00:00,27.23
2021-04-01 10:00:00,30.66
2021-04-01 11:00:00,34.71
2021-04-01 12:00:00,39.86
2021-04-01 13:00:00,29.4
2021-04-01 14:00:00,37.89
2021-04-01 15:00:00,34.22
2021-04-01 16:00:00,33.84
2021-04-01 17:00:00,46.17
2021-04-01 18:00:00,32.9
2021-04-01 19:00:00,39.72
2021-04-01 20:00:00,34.5
2021-04-01 21:00:00,38.09
2021-04-01 22:00:00,34.18
2021-04-01 23:00:00,34.35
2021-04-02 00:00:00,32.33
2021-04-02 01:00:00,40.64
2021-04-02 02:00:00,30.95
2021-04-02 03:00:00,36.31
2021-04-02 04:00:00,35.68
2021-04-02 05:00:00,30.79
2021-04-02 06:00:00,31.37
2021-04-02 07:00:00,33.71
2021-04-02 08:00:00,21.88
2021-04-02 09:00:00,21.84
2021-04-02 10:00:00,24.16
2021-04-02 11:00:00,29.15
2021-04-02 12:00:00,33.44
2021-04-02 13:00:00,36.6
2021-04-02 14:00:00,7.58
2021-04-02 15:00:00,7.58
2021-04-02 16:00:00,22.72
2021-04-02 17:00:00,37.5
2021-04-02 18:00:00,36.96
2021-04-02 19:00:00,40.66
2021-04-02 20:00:00,42.9
2021-04-02 21:00:00,35.84
2021-04-02 22:00:00,35.9
2021-04-02 23:00:00,31.77
2021-04-03 00:00:00,27.88
2021-04-03 01:00:00,35.54
2021-04-03 02:00:00,36.44
2021-04-03 03:00:00,36.51
2021-04-03 04:00:00,45.24
2021-04-03 05:00:00,43.85
2021-04-03 06:00:00,47.38
2021-04-03 07:00:00,36.54
2021-04-03 08:00:00,30.78
2021-04-03 09:00:00,23.52
2021-04-03 10:00:00,34.52
2021-04-03 11:00:00,45.2
2021-04-03 12:00:00,34.81
2021-04-03 13:00:00,37.49
2021-04-03 14:00:00,38.99
2021-04-03 15:00:00,36.67
2021-04-03 16:00:00,29.63
2021-04-03 17:00:00,42.24
2021-04-03 18:00:00,34.5
2021-04-03 19:00:00,41.57
2021-04-03 20:00:00,36.73
2021-04-03 21:00:00,31.44
2021-04-03 22:00:00,31.09
2021-04-03 23:00:00,28.41
2021-04-04 00:00:00,27.59
2021-04-04 01:00:00,37.04
2021-04-04 02:00:00,34.01
2021-04-04 03:00:00,36.76
2021-04-04 04:00:00,37.42
2021-04-04 05:00:00,42.2
2021-04-04 06:00:00,34.88
2021-04-04 07:00:00,28.39
2021-04-04 08:00:00,25.08
2021-04-04 09:00:00,24.68
2021-04-04 10:00:00,22.41
2021-04-04 11:00:00,22.81
2021-04-04 12:00:00,32.87
2021-04-04 13:00:00,32.6
2021-04-04 14:00:00,35.13
2021-04-04 15:00:00,36.67
2021-04-04 16:00:00,35.49
2021-04-04 17:00:00,44.01
2021-04-04 18:00:00,33.6
2021-04-04 19:00:00,36.62
2021-04-04 20:00:00,39.17
2021-04-04 21:00:00,32.89
2021-04-04 22:00:00,37.96
