Location Names,Guajoyo
2021-05-08 09:00:00,28.28
2021-05-08 10:00:00,24.15
2021-05-08 11:00:00,24.94
2021-05-08 12:00:00,27.26
2021-05-08 13:00:00,25.94
2021-05-08 14:00:00,35.94
2021-05-08 15:00:00,29.39
2021-05-08 16:00:00,32.44
2021-05-08 17:00:00,35.5
2021-05-08 18:00:00,28.93
2021-05-08 19:00:00,36.98
2021-05-08 20:00:00,37.93
2021-05-08 21:00:00,36.59
2021-05-08 22:00:00,36.64
2021-05-08 23:00:00,31.34
2021-05-09 00:00:00,29.52
2021-05-09 01:00:00,26.61
2021-05-09 02:00:00,27.48
2021-05-09 03:00:00,24.76
2021-05-09 04:00:00,23.17
2021-05-09 05:00:00,22.49
2021-05-09 06:00:00,27.87
2021-05-09 07:00:00,27.61
2021-05-09 08:00:00,25.83
2021-05-09 09:00:00,28.55
2021-05-09 10:00:00,30.55
2021-05-09 11:00:00,31.27
2021-05-09 12:00:00,32.79
2021-05-09 13:00:00,24.21
2021-05-09 14:00:00,25.24
2021-05-09 15:00:00,36.5
2021-05-09 16:00:00,35.48
2021-05-09 17:00:00,35.48
2021-05-09 18:00:00,31.32
2021-05-09 19:00:00,33.52
2021-05-09 20:00:00,37.05
2021-05-09 21:00:00,35.43
2021-05-09 22:00:00,38.59
2021-05-09 23:00:00,30.18
2021-05-10 00:00:00,32.86
2021-05-10 01:00:00,24.83
2021-05-10 02:00:00,30.57
2021-05-10 03:00:00,30
2021-05-10 04:00:00,33.65
2021-05-10 05:00:00,34.2
2021-05-10 06:00:00,33.68
2021-05-10 07:00:00,28.92
2021-05-10 08:00:00,28.12
2021-05-10 09:00:00,41.15
2021-05-10 10:00:00,37.26
2021-05-10 11:00:00,27.84
2021-05-10 12:00:00,26.9
2021-05-10 13:00:00,38.93
2021-05-10 14:00:00,27
2021-05-10 15:00:00,28.81
2021-05-10 16:00:00,35.21
2021-05-10 17:00:00,40
2021-05-10 18:00:00,35.8
2021-05-10 19:00:00,37.79
2021-05-10 20:00:00,40.58
2021-05-10 21:00:00,42.09
2021-05-10 22:00:00,35.68
2021-05-10 23:00:00,34.03
2021-05-11 00:00:00,29.52
2021-05-11 01:00:00,36.15
2021-05-11 02:00:00,28.64
2021-05-11 03:00:00,27.37
2021-05-11 04:00:00,29.67
2021-05-11 05:00:00,35.43
2021-05-11 06:00:00,35.93
2021-05-11 07:00:00,36.03
2021-05-11 08:00:00,27.81
2021-05-11 09:00:00,32.74
2021-05-11 10:00:00,35.84
2021-05-11 11:00:00,24.83
2021-05-11 12:00:00,30.91
2021-05-11 13:00:00,29.98
2021-05-11 14:00:00,41.06
2021-05-11 15:00:00,35.08
2021-05-11 16:00:00,38.74
2021-05-11 17:00:00,44.12
2021-05-11 18:00:00,32.91
2021-05-11 19:00:00,39.57
2021-05-11 20:00:00,35.63
2021-05-11 21:00:00,35.06
2021-05-11 22:00:00,37.17
2021-05-11 23:00:00,33.48
2021-05-12 00:00:00,31.2
2021-05-12 01:00:00,28.85
2021-05-12 02:00:00,39.32
2021-05-12 03:00:00,34.85
2021-05-12 04:00:00,34.3
2021-05-12 05:00:00,39
2021-05-12 06:00:00,37.47
2021-05-12 07:00:00,34.27
2021-05-12 08:00:00,34.84
2021-05-12 09:00:00,31.51
2021-05-12 10:00:00,34.19
2021-05-12 11:00:00,35.31
2021-05-12 12:00:00,37.44
2021-05-12 13:00:00,29.37
2021-05-12 14:00:00,37.31
2021-05-12 15:00:00,37.8
2021-05-12 16:00:00,33.08
2021-05-12 17:00:00,36.05
2021-05-12 18:00:00,35.03
2021-05-12 19:00:00,39.07
2021-05-12 20:00:00,36.86
2021-05-12 21:00:00,38.03
2021-05-12 22:00:00,37.71
2021-05-12 23:00:00,34.44
2021-05-13 00:00:00,30.69
2021-05-13 01:00:00,31.64
2021-05-13 02:00:00,34.93
2021-05-13 03:00:00,28.6
2021-05-13 04:00:00,32.2
2021-05-13 05:00:00,32.91
2021-05-13 06:00:00,26.28
2021-05-13 07:00:00,32.53
2021-05-13 08:00:00,27.72
2021-05-13 09:00:00,28.52
2021-05-13 10:00:00,32.01
2021-05-13 11:00:00,36.48
2021-05-13 12:00:00,29.83
2021-05-13 13:00:00,26.88
2021-05-13 14:00:00,35.36
2021-05-13 15:00:00,35.74
2021-05-13 16:00:00,37.9
2021-05-13 17:00:00,38.2
2021-05-13 18:00:00,33.85
2021-05-13 19:00:00,37.77
2021-05-13 20:00:00,39.72
2021-05-13 21:00:00,39.95
2021-05-13 22:00:00,34.79
2021-05-13 23:00:00,30.22
2021-05-14 00:00:00,32.15
2021-05-14 01:00:00,26.53
2021-05-14 02:00:00,29.28
2021-05-14 03:00:00,30.75
2021-05-14 04:00:00,30.73
2021-05-14 05:00:00,33.35
2021-05-14 06:00:00,30.46
2021-05-14 07:00:00,33.39
2021-05-14 08:00:00,27.69
2021-05-14 09:00:00,31.78
2021-05-14 10:00:00,34.6
2021-05-14 11:00:00,29.79
2021-05-14 12:00:00,34.29
2021-05-14 13:00:00,30.81
2021-05-14 14:00:00,36.21
2021-05-14 15:00:00,35.32
2021-05-14 16:00:00,40.26
2021-05-14 17:00:00,33.15
2021-05-14 18:00:00,32.1
2021-05-14 19:00:00,36.59
2021-05-14 20:00:00,36
2021-05-14 21:00:00,36.26
2021-05-14 22:00:00,37
2021-05-14 23:00:00,33.52
2021-05-15 00:00:00,30.56
2021-05-15 01:00:00,29.11
2021-05-15 02:00:00,32.85
2021-05-15 03:00:00,30.11
2021-05-15 04:00:00,31.35
2021-05-15 05:00:00,30.99
2021-05-15 06:00:00,28.95
2021-05-15 07:00:00,29.8
2021-05-15 08:00:00,32.84
2021-05-15 09:00:00,32.64
2021-05-15 10:00:00,29.59
2021-05-15 11:00:00,25.83
2021-05-15 12:00:00,28.6
2021-05-15 13:00:00,25.62
2021-05-15 14:00:00,24.34
2021-05-15 15:00:00,28.02
2021-05-15 16:00:00,31.08
2021-05-15 17:00:00,43.17
2021-05-15 18:00:00,35.84
2021-05-15 19:00:00,36.1
2021-05-15 20:00:00,40.03
2021-05-15 21:00:00,36.2
2021-05-15 22:00:00,34.65
2021-05-15 23:00:00,32.61
2021-05-16 00:00:00,31.73
2021-05-16 01:00:00,26.22
2021-05-16 02:00:00,31.32
2021-05-16 03:00:00,31.5
2021-05-16 04:00:00,31.25
2021-05-16 05:00:00,26.92
2021-05-16 06:00:00,26.52
2021-05-16 07:00:00,27.51
2021-05-16 08:00:00,2.84
2021-05-16 09:00:00,2.84
2021-05-16 10:00:00,2.84
2021-05-16 11:00:00,2.84
2021-05-16 12:00:00,2.84
2021-05-16 13:00:00,2.84
2021-05-16 14:00:00,2.84
2021-05-16 15:00:00,2.84
2021-05-16 16:00:00,32.67
2021-05-16 17:00:00,27.13
2021-05-16 18:00:00,27.11
2021-05-16 19:00:00,36.83
2021-05-16 20:00:00,39.71
2021-05-16 21:00:00,38.65
2021-05-16 22:00:00,33.05
2021-05-16 23:00:00,28.75
2021-05-17 00:00:00,29.12
2021-05-17 01:00:00,29.15
2021-05-17 02:00:00,31.61
2021-05-17 03:00:00,32.11
2021-05-17 04:00:00,31.07
2021-05-17 05:00:00,31.35
2021-05-17 06:00:00,30.76
2021-05-17 07:00:00,34.13
2021-05-17 08:00:00,28.91
2021-05-17 09:00:00,34.94
2021-05-17 10:00:00,31.72
2021-05-17 11:00:00,31.37
2021-05-17 12:00:00,31.34
2021-05-17 13:00:00,31.18
2021-05-17 14:00:00,29.56
2021-05-17 15:00:00,32.72
2021-05-17 16:00:00,32.61
2021-05-17 17:00:00,32.58
2021-05-17 18:00:00,32.22
2021-05-17 19:00:00,30.66
2021-05-17 20:00:00,35.74
2021-05-17 21:00:00,32.27
2021-05-17 22:00:00,30.88
2021-05-17 23:00:00,29.53
2021-05-18 00:00:00,30.47
2021-05-18 01:00:00,29.79
2021-05-18 02:00:00,30.43
2021-05-18 03:00:00,29.76
2021-05-18 04:00:00,31.73
2021-05-18 05:00:00,33.18
2021-05-18 06:00:00,31.15
2021-05-18 07:00:00,31.46
2021-05-18 08:00:00,33.37
2021-05-18 09:00:00,40.57
2021-05-18 10:00:00,35.21
2021-05-18 11:00:00,27.31
2021-05-18 12:00:00,29.05
2021-05-18 13:00:00,30.79
2021-05-18 14:00:00,35.51
2021-05-18 15:00:00,31.92
2021-05-18 16:00:00,29.57
2021-05-18 17:00:00,28.8
2021-05-18 18:00:00,21.31
2021-05-18 19:00:00,29.64
2021-05-18 20:00:00,33.49
2021-05-18 21:00:00,32.98
2021-05-18 22:00:00,31.88
2021-05-18 23:00:00,26.71
2021-05-19 00:00:00,29.63
2021-05-19 01:00:00,30.38
2021-05-19 02:00:00,30.38
2021-05-19 03:00:00,32.46
2021-05-19 04:00:00,27.86
2021-05-19 05:00:00,29.87
2021-05-19 06:00:00,30.14
2021-05-19 07:00:00,30.76
2021-05-19 08:00:00,25.87
2021-05-19 09:00:00,29.85
2021-05-19 10:00:00,22.37
2021-05-19 11:00:00,31.84
2021-05-19 12:00:00,15.18
2021-05-19 13:00:00,26.4
2021-05-19 14:00:00,27.04
2021-05-19 15:00:00,30.26
2021-05-19 16:00:00,29.7
2021-05-19 17:00:00,32.68
2021-05-19 18:00:00,27.39
2021-05-19 19:00:00,31.02
2021-05-19 20:00:00,31.15
2021-05-19 21:00:00,30.31
2021-05-19 22:00:00,30.7
2021-05-19 23:00:00,26.11
2021-05-20 00:00:00,31.47
2021-05-20 01:00:00,28.44
2021-05-20 02:00:00,30.2
2021-05-20 03:00:00,28.86
2021-05-20 04:00:00,27.62
2021-05-20 05:00:00,29.34
2021-05-20 06:00:00,26.74
2021-05-20 07:00:00,30.29
2021-05-20 08:00:00,28.39
2021-05-20 09:00:00,26.93
2021-05-20 10:00:00,31.22
2021-05-20 11:00:00,30.82
2021-05-20 12:00:00,33.22
2021-05-20 13:00:00,23.48
2021-05-20 14:00:00,27.11
2021-05-20 15:00:00,29.32
2021-05-20 16:00:00,31.01
2021-05-20 17:00:00,34.59
2021-05-20 18:00:00,28.59
2021-05-20 19:00:00,31.47
2021-05-20 20:00:00,36.83
2021-05-20 21:00:00,35.49
2021-05-20 22:00:00,33.44
2021-05-20 23:00:00,30.72
2021-05-21 00:00:00,31.81
2021-05-21 01:00:00,31.86
2021-05-21 02:00:00,27.94
2021-05-21 03:00:00,29.16
2021-05-21 04:00:00,29.87
2021-05-21 05:00:00,30.04
2021-05-21 06:00:00,30.62
2021-05-21 07:00:00,33.97
2021-05-21 08:00:00,24.39
2021-05-21 09:00:00,23.99
2021-05-21 10:00:00,24.64
2021-05-21 11:00:00,26.74
2021-05-21 12:00:00,25.43
2021-05-21 13:00:00,26.4
2021-05-21 14:00:00,31.19
2021-05-21 15:00:00,36.02
2021-05-21 16:00:00,33.51
2021-05-21 17:00:00,32
2021-05-21 18:00:00,34.01
2021-05-21 19:00:00,33.28
2021-05-21 20:00:00,37.79
2021-05-21 21:00:00,32.78
2021-05-21 22:00:00,32.93
2021-05-21 23:00:00,26.37
2021-05-22 00:00:00,24.88
2021-05-22 01:00:00,24.64
2021-05-22 02:00:00,26.22
2021-05-22 03:00:00,25.09
2021-05-22 04:00:00,22.37
2021-05-22 05:00:00,24.53
2021-05-22 06:00:00,24.22
2021-05-22 07:00:00,38.62
2021-05-22 08:00:00,30.19
2021-05-22 09:00:00,25.87
2021-05-22 10:00:00,31.21
2021-05-22 11:00:00,21.73
2021-05-22 12:00:00,23.95
2021-05-22 13:00:00,25.21
2021-05-22 14:00:00,25.31
2021-05-22 15:00:00,25.72
2021-05-22 16:00:00,26.34
2021-05-22 17:00:00,26.76
2021-05-22 18:00:00,25.48
2021-05-22 19:00:00,31.28
2021-05-22 20:00:00,31.79
2021-05-22 21:00:00,30.32
2021-05-22 22:00:00,32.55
2021-05-22 23:00:00,30.73
2021-05-23 00:00:00,25.06
2021-05-23 01:00:00,33
2021-05-23 02:00:00,29.81
2021-05-23 03:00:00,28.65
2021-05-23 04:00:00,26.32
2021-05-23 05:00:00,24.82
2021-05-23 06:00:00,28.45
2021-05-23 07:00:00,25.05
2021-05-23 08:00:00,28.71
2021-05-23 09:00:00,25.95
2021-05-23 10:00:00,20.49
2021-05-23 11:00:00,21.89
2021-05-23 12:00:00,32.5
2021-05-23 13:00:00,23.82
2021-05-23 14:00:00,27.92
2021-05-23 15:00:00,34.43
2021-05-23 16:00:00,37.74
2021-05-23 17:00:00,40.56
2021-05-23 18:00:00,34.29
2021-05-23 19:00:00,34.17
2021-05-23 20:00:00,33.84
2021-05-23 21:00:00,37.69
2021-05-23 22:00:00,32.02
2021-05-23 23:00:00,30.62
2021-05-24 00:00:00,27.96
2021-05-24 01:00:00,27.58
2021-05-24 02:00:00,23.56
2021-05-24 03:00:00,31.64
2021-05-24 04:00:00,30.28
2021-05-24 05:00:00,29.41
2021-05-24 06:00:00,31.19
2021-05-24 07:00:00,28.98
2021-05-24 08:00:00,21.86
2021-05-24 09:00:00,25.84
2021-05-24 10:00:00,30.45
2021-05-24 11:00:00,30.84
2021-05-24 12:00:00,34.01
2021-05-24 13:00:00,29.53
2021-05-24 14:00:00,33.13
2021-05-24 15:00:00,36.78
2021-05-24 16:00:00,35.38
2021-05-24 17:00:00,36.64
2021-05-24 18:00:00,35.6
2021-05-24 19:00:00,37.65
2021-05-24 20:00:00,38.26
2021-05-24 21:00:00,36.59
2021-05-24 22:00:00,35.15
2021-05-24 23:00:00,30.2
2021-05-25 00:00:00,29.05
2021-05-25 01:00:00,29.43
2021-05-25 02:00:00,31.1
2021-05-25 03:00:00,29.66
2021-05-25 04:00:00,32.63
2021-05-25 05:00:00,33.3
2021-05-25 06:00:00,28.08
2021-05-25 07:00:00,32.56
2021-05-25 08:00:00,35.04
2021-05-25 09:00:00,35.67
2021-05-25 10:00:00,28.16
2021-05-25 11:00:00,27.55
2021-05-25 12:00:00,30.95
2021-05-25 13:00:00,25.74
2021-05-25 14:00:00,40.14
2021-05-25 15:00:00,37.69
2021-05-25 16:00:00,34.75
2021-05-25 17:00:00,39.59
2021-05-25 18:00:00,29.73
2021-05-25 19:00:00,33.67
2021-05-25 20:00:00,32.26
2021-05-25 21:00:00,36.5
2021-05-25 22:00:00,34.35
2021-05-25 23:00:00,28.38
2021-05-26 00:00:00,37.36
2021-05-26 01:00:00,33.29
2021-05-26 02:00:00,34.13
2021-05-26 03:00:00,36.97
2021-05-26 04:00:00,38.22
2021-05-26 05:00:00,37.29
2021-05-26 06:00:00,28.21
2021-05-26 07:00:00,27.12
2021-05-26 08:00:00,29.94
2021-05-26 09:00:00,28.45
2021-05-26 10:00:00,27.89
2021-05-26 11:00:00,19.75
2021-05-26 12:00:00,30.51
2021-05-26 13:00:00,28.35
2021-05-26 14:00:00,38.87
2021-05-26 15:00:00,37.32
2021-05-26 16:00:00,34.94
2021-05-26 17:00:00,36.97
2021-05-26 18:00:00,31.83
2021-05-26 19:00:00,34.97
2021-05-26 20:00:00,37.18
2021-05-26 21:00:00,32.41
2021-05-26 22:00:00,35.25
2021-05-26 23:00:00,30.91
2021-05-27 00:00:00,30.12
2021-05-27 01:00:00,26.49
2021-05-27 02:00:00,31.32
2021-05-27 03:00:00,29.29
2021-05-27 04:00:00,28.87
2021-05-27 05:00:00,30.14
2021-05-27 06:00:00,24.34
2021-05-27 07:00:00,25.34
2021-05-27 08:00:00,27.83
2021-05-27 09:00:00,30.95
2021-05-27 10:00:00,25.31
2021-05-27 11:00:00,25.78
2021-05-27 12:00:00,30.38
2021-05-27 13:00:00,24.57
2021-05-27 14:00:00,34.57
2021-05-27 15:00:00,33.16
2021-05-27 16:00:00,36.53
2021-05-27 17:00:00,34.34
2021-05-27 18:00:00,31.1
2021-05-27 19:00:00,33.07
2021-05-27 20:00:00,36.08
2021-05-27 21:00:00,37.19
2021-05-27 22:00:00,34.49
2021-05-27 23:00:00,30.45
2021-05-28 00:00:00,32.81
2021-05-28 01:00:00,29.15
2021-05-28 02:00:00,26.79
2021-05-28 03:00:00,20.52
2021-05-28 04:00:00,34.72
2021-05-28 05:00:00,35.58
2021-05-28 06:00:00,22.11
2021-05-28 07:00:00,25.99
2021-05-28 08:00:00,24.41
2021-05-28 09:00:00,30.51
2021-05-28 10:00:00,35.67
2021-05-28 11:00:00,27.49
2021-05-28 12:00:00,27.8
2021-05-28 13:00:00,27.97
2021-05-28 14:00:00,32.94
2021-05-28 15:00:00,32.72
2021-05-28 16:00:00,36.74
2021-05-28 17:00:00,34.98
2021-05-28 18:00:00,32.88
2021-05-28 19:00:00,33.08
2021-05-28 20:00:00,38.08
2021-05-28 21:00:00,34.14
2021-05-28 22:00:00,31.87
2021-05-28 23:00:00,31.07
2021-05-29 00:00:00,33.92
2021-05-29 01:00:00,31.23
2021-05-29 02:00:00,27.03
2021-05-29 03:00:00,26.36
2021-05-29 04:00:00,23.86
2021-05-29 05:00:00,23.73
2021-05-29 06:00:00,27.29
2021-05-29 07:00:00,23.85
2021-05-29 08:00:00,23.2
2021-05-29 09:00:00,22.44
2021-05-29 10:00:00,32.64
2021-05-29 11:00:00,28.72
2021-05-29 12:00:00,22.34
2021-05-29 13:00:00,21.56
2021-05-29 14:00:00,23.23
2021-05-29 15:00:00,25.82
2021-05-29 16:00:00,36.34
2021-05-29 17:00:00,35.23
2021-05-29 18:00:00,26.77
2021-05-29 19:00:00,32.12
2021-05-29 20:00:00,38.8
2021-05-29 21:00:00,33.91
2021-05-29 22:00:00,31.48
2021-05-29 23:00:00,30.32
2021-05-30 00:00:00,31.75
2021-05-30 01:00:00,29.95
2021-05-30 02:00:00,27.53
2021-05-30 03:00:00,26.49
2021-05-30 04:00:00,29.09
2021-05-30 05:00:00,25.1
2021-05-30 06:00:00,26.7
2021-05-30 07:00:00,22.14
2021-05-30 08:00:00,21.55
2021-05-30 09:00:00,26.25
2021-05-30 10:00:00,24.44
2021-05-30 11:00:00,21.34
2021-05-30 12:00:00,19.56
2021-05-30 13:00:00,23.66
2021-05-30 14:00:00,23.38
2021-05-30 15:00:00,26.66
2021-05-30 16:00:00,35.24
2021-05-30 17:00:00,32.74
2021-05-30 18:00:00,27.91
2021-05-30 19:00:00,35.03
2021-05-30 20:00:00,35.44
2021-05-30 21:00:00,35.29
2021-05-30 22:00:00,33.42
2021-05-30 23:00:00,30.04
2021-05-31 00:00:00,35.34
2021-05-31 01:00:00,34.71
2021-05-31 02:00:00,26.83
2021-05-31 03:00:00,26.79
2021-05-31 04:00:00,27.34
2021-05-31 05:00:00,34.75
2021-05-31 06:00:00,25.82
2021-05-31 07:00:00,27.22
2021-05-31 08:00:00,37
2021-05-31 09:00:00,19.29
2021-05-31 10:00:00,29.83
2021-05-31 11:00:00,26.71
2021-05-31 12:00:00,32.99
2021-05-31 13:00:00,23.98
2021-05-31 14:00:00,35.64
2021-05-31 15:00:00,38.83
2021-05-31 16:00:00,33.01
2021-05-31 17:00:00,30.42
2021-05-31 18:00:00,27.54
2021-05-31 19:00:00,34.68
2021-05-31 20:00:00,32.48
2021-05-31 21:00:00,32.33
2021-05-31 22:00:00,31.75
2021-05-31 23:00:00,29.61
2021-06-01 00:00:00,30.25
2021-06-01 01:00:00,27.16
2021-06-01 02:00:00,25.07
2021-06-01 03:00:00,18.6
2021-06-01 04:00:00,20.02
2021-06-01 05:00:00,23.02
2021-06-01 06:00:00,25.14
2021-06-01 07:00:00,27.49
2021-06-01 08:00:00,25.93
2021-06-01 09:00:00,26.71
2021-06-01 10:00:00,27.72
2021-06-01 11:00:00,36.08
2021-06-01 12:00:00,31.19
2021-06-01 13:00:00,32.71
2021-06-01 14:00:00,30.03
2021-06-01 15:00:00,33.92
2021-06-01 16:00:00,24.36
2021-06-01 17:00:00,30.44
2021-06-01 18:00:00,26.01
2021-06-01 19:00:00,31.76
2021-06-01 20:00:00,32.76
2021-06-01 21:00:00,37.36
2021-06-01 22:00:00,31.16
2021-06-01 23:00:00,27.25
2021-06-02 00:00:00,32.26
2021-06-02 01:00:00,36.03
2021-06-02 02:00:00,27.44
2021-06-02 03:00:00,24.97
2021-06-02 04:00:00,28.23
2021-06-02 05:00:00,29.12
2021-06-02 06:00:00,34.67
2021-06-02 07:00:00,31.03
2021-06-02 08:00:00,25.84
2021-06-02 09:00:00,33.56
2021-06-02 10:00:00,24.97
2021-06-02 11:00:00,27.34
2021-06-02 12:00:00,31.23
2021-06-02 13:00:00,31.68
2021-06-02 14:00:00,30.18
2021-06-02 15:00:00,30.45
2021-06-02 16:00:00,33.65
2021-06-02 17:00:00,36.8
2021-06-02 18:00:00,32.08
2021-06-02 19:00:00,34.97
2021-06-02 20:00:00,38.37
2021-06-02 21:00:00,34.07
2021-06-02 22:00:00,34.71
2021-06-02 23:00:00,32.35
2021-06-03 00:00:00,23.52
2021-06-03 01:00:00,33.23
2021-06-03 02:00:00,27.45
2021-06-03 03:00:00,28.04
2021-06-03 04:00:00,27.85
2021-06-03 05:00:00,30.66
2021-06-03 06:00:00,28.15
2021-06-03 07:00:00,28.17
2021-06-03 08:00:00,37.91
2021-06-03 09:00:00,32.63
2021-06-03 10:00:00,24.99
2021-06-03 11:00:00,23.4
2021-06-03 12:00:00,26.99
2021-06-03 13:00:00,26.78
2021-06-03 14:00:00,31.25
2021-06-03 15:00:00,33.28
2021-06-03 16:00:00,31.9
2021-06-03 17:00:00,27.03
2021-06-03 18:00:00,29.3
2021-06-03 19:00:00,34.5
2021-06-03 20:00:00,32.18
2021-06-03 21:00:00,33.96
2021-06-03 22:00:00,32.37
2021-06-03 23:00:00,29.14
2021-06-04 00:00:00,29.54
2021-06-04 01:00:00,34.6
2021-06-04 02:00:00,26.43
2021-06-04 03:00:00,29.94
2021-06-04 04:00:00,25.68
2021-06-04 05:00:00,30.77
2021-06-04 06:00:00,32.24
2021-06-04 07:00:00,23.12
2021-06-04 08:00:00,29.29
2021-06-04 09:00:00,26.57
2021-06-04 10:00:00,27.42
2021-06-04 11:00:00,31.84
2021-06-04 12:00:00,30.85
2021-06-04 13:00:00,29.17
2021-06-04 14:00:00,35.51
2021-06-04 15:00:00,31.26
2021-06-04 16:00:00,33.33
2021-06-04 17:00:00,32.75
2021-06-04 18:00:00,28.03
2021-06-04 19:00:00,31.6
2021-06-04 20:00:00,32.97
2021-06-04 21:00:00,31.86
2021-06-04 22:00:00,32.59
2021-06-04 23:00:00,30.27
2021-06-05 00:00:00,29.51
2021-06-05 01:00:00,33.32
2021-06-05 02:00:00,33.11
2021-06-05 03:00:00,28.65
2021-06-05 04:00:00,31.37
2021-06-05 05:00:00,32.01
2021-06-05 06:00:00,30.59
2021-06-05 07:00:00,33.86
2021-06-05 08:00:00,29.36
2021-06-05 09:00:00,35.28
2021-06-05 10:00:00,25.94
2021-06-05 11:00:00,30.12
2021-06-05 12:00:00,28.55
2021-06-05 13:00:00,20.92
2021-06-05 14:00:00,21.18
2021-06-05 15:00:00,24.29
2021-06-05 16:00:00,33.05
2021-06-05 17:00:00,37.03
2021-06-05 18:00:00,28.53
2021-06-05 19:00:00,34.6
2021-06-05 20:00:00,37.92
2021-06-05 21:00:00,34.33
2021-06-05 22:00:00,31.58
2021-06-05 23:00:00,36.06
2021-06-06 00:00:00,28.88
2021-06-06 01:00:00,27.5
2021-06-06 02:00:00,26.49
2021-06-06 03:00:00,25.2
2021-06-06 04:00:00,29.91
2021-06-06 05:00:00,27.87
2021-06-06 06:00:00,24.65
2021-06-06 07:00:00,28.86
2021-06-06 08:00:00,25.78
2021-06-06 09:00:00,25.69
2021-06-06 10:00:00,32.61
2021-06-06 11:00:00,22.08
2021-06-06 12:00:00,19.99
2021-06-06 13:00:00,27.04
2021-06-06 14:00:00,25.61
2021-06-06 15:00:00,29.91
2021-06-06 16:00:00,29.03
2021-06-06 17:00:00,33.04
2021-06-06 18:00:00,29.99
2021-06-06 19:00:00,29.8
2021-06-06 20:00:00,35.53
2021-06-06 21:00:00,39.29
2021-06-06 22:00:00,34.15
2021-06-06 23:00:00,28.8
2021-06-07 00:00:00,27.9
2021-06-07 01:00:00,29.04
2021-06-07 02:00:00,26.11
2021-06-07 03:00:00,21.69
2021-06-07 04:00:00,25.71
2021-06-07 05:00:00,28.91
2021-06-07 06:00:00,24.93
2021-06-07 07:00:00,21.22
2021-06-07 08:00:00,24.29
2021-06-07 09:00:00,21.85
2021-06-07 10:00:00,27.03
2021-06-07 11:00:00,28.66
2021-06-07 12:00:00,32
2021-06-07 13:00:00,25.64
2021-06-07 14:00:00,27.01
2021-06-07 15:00:00,35.51
2021-06-07 16:00:00,36.05
2021-06-07 17:00:00,34.48
2021-06-07 18:00:00,31.02
2021-06-07 19:00:00,34.1
2021-06-07 20:00:00,37.04
2021-06-07 21:00:00,29.66
2021-06-07 22:00:00,30.8
2021-06-07 23:00:00,28.72
2021-06-08 00:00:00,26.61
2021-06-08 01:00:00,25.1
2021-06-08 02:00:00,21.73
2021-06-08 03:00:00,22.82
2021-06-08 04:00:00,24.56
2021-06-08 05:00:00,25.49
2021-06-08 06:00:00,27.45
2021-06-08 07:00:00,22.5
2021-06-08 08:00:00,26.62
2021-06-08 09:00:00,29.57
2021-06-08 10:00:00,22.11
2021-06-08 11:00:00,24.27
2021-06-08 12:00:00,28.6
2021-06-08 13:00:00,29.35
2021-06-08 14:00:00,28.94
2021-06-08 15:00:00,31.92
2021-06-08 16:00:00,33
2021-06-08 17:00:00,24.78
2021-06-08 18:00:00,27.99
2021-06-08 19:00:00,32.27
2021-06-08 20:00:00,30.47
2021-06-08 21:00:00,33.01
2021-06-08 22:00:00,32.81
2021-06-08 23:00:00,28.18
2021-06-09 00:00:00,26.7
2021-06-09 01:00:00,25.6
2021-06-09 02:00:00,26.89
2021-06-09 03:00:00,27.27
2021-06-09 04:00:00,29.73
2021-06-09 05:00:00,29.84
2021-06-09 06:00:00,32.64
2021-06-09 07:00:00,35.61
2021-06-09 08:00:00,29.57
2021-06-09 09:00:00,28.92
2021-06-09 10:00:00,33.9
2021-06-09 11:00:00,24.8
2021-06-09 12:00:00,24.32
2021-06-09 13:00:00,28.68
2021-06-09 14:00:00,38.53
2021-06-09 15:00:00,32.51
2021-06-09 16:00:00,30.94
2021-06-09 17:00:00,33.84
