Location Names,Guajoyo
2021-06-09 18:00:00,27.11
2021-06-09 19:00:00,33.67
2021-06-09 20:00:00,34.34
2021-06-09 21:00:00,30.87
2021-06-09 22:00:00,32.02
2021-06-09 23:00:00,24.22
2021-06-10 00:00:00,22.2
2021-06-10 01:00:00,28.21
2021-06-10 02:00:00,31.03
2021-06-10 03:00:00,40.92
2021-06-10 04:00:00,33.89
2021-06-10 05:00:00,34.31
2021-06-10 06:00:00,33.12
2021-06-10 07:00:00,30.79
2021-06-10 08:00:00,22.44
2021-06-10 09:00:00,21.93
2021-06-10 10:00:00,23.57
2021-06-10 11:00:00,29.4
2021-06-10 12:00:00,36.88
2021-06-10 13:00:00,27.22
2021-06-10 14:00:00,36.35
2021-06-10 15:00:00,36.43
2021-06-10 16:00:00,30.62
2021-06-10 17:00:00,31.51
2021-06-10 18:00:00,37.31
2021-06-10 19:00:00,35.7
2021-06-10 20:00:00,38.72
2021-06-10 21:00:00,34.78
2021-06-10 22:00:00,31.28
2021-06-10 23:00:00,33.91
2021-06-11 00:00:00,32.02
2021-06-11 01:00:00,30.52
2021-06-11 02:00:00,26.09
2021-06-11 03:00:00,27.53
2021-06-11 04:00:00,26.04
2021-06-11 05:00:00,36.03
2021-06-11 06:00:00,34.05
2021-06-11 07:00:00,24.87
2021-06-11 08:00:00,37.74
2021-06-11 09:00:00,23.39
2021-06-11 10:00:00,24.94
2021-06-11 11:00:00,29.58
2021-06-11 12:00:00,28.36
2021-06-11 13:00:00,25.72
2021-06-11 14:00:00,31.6
2021-06-11 15:00:00,36.51
2021-06-11 16:00:00,32.43
2021-06-11 17:00:00,30.29
2021-06-11 18:00:00,29.56
2021-06-11 19:00:00,30.67
2021-06-11 20:00:00,35.22
2021-06-11 21:00:00,29.57
2021-06-11 22:00:00,31.58
2021-06-11 23:00:00,29.45
2021-06-12 00:00:00,28.67
2021-06-12 01:00:00,24.41
2021-06-12 02:00:00,30.2
2021-06-12 03:00:00,27.21
2021-06-12 04:00:00,27.32
2021-06-12 05:00:00,27.79
2021-06-12 06:00:00,22.98
2021-06-12 07:00:00,24.09
2021-06-12 08:00:00,30.96
2021-06-12 09:00:00,28.32
2021-06-12 10:00:00,35.74
2021-06-12 11:00:00,23.96
2021-06-12 12:00:00,26.41
2021-06-12 13:00:00,25.1
2021-06-12 14:00:00,22.99
2021-06-12 15:00:00,23.7
2021-06-12 16:00:00,27.25
2021-06-12 17:00:00,25.51
2021-06-12 18:00:00,28.43
2021-06-12 19:00:00,30.23
2021-06-12 20:00:00,33.22
2021-06-12 21:00:00,31.4
2021-06-12 22:00:00,31.12
2021-06-12 23:00:00,26.58
2021-06-13 00:00:00,24.52
2021-06-13 01:00:00,26.4
2021-06-13 02:00:00,22.3
2021-06-13 03:00:00,18.2
2021-06-13 04:00:00,18.28
2021-06-13 05:00:00,20.21
2021-06-13 06:00:00,27.9
2021-06-13 07:00:00,28.98
2021-06-13 08:00:00,29.55
2021-06-13 09:00:00,26.6
2021-06-13 10:00:00,21.34
2021-06-13 11:00:00,20.05
2021-06-13 12:00:00,21.91
2021-06-13 13:00:00,28.23
2021-06-13 14:00:00,31.26
2021-06-13 15:00:00,22.17
2021-06-13 16:00:00,29.16
2021-06-13 17:00:00,26.82
2021-06-13 18:00:00,25.13
2021-06-13 19:00:00,31.52
2021-06-13 20:00:00,30.44
2021-06-13 21:00:00,23.8
2021-06-13 22:00:00,31.11
2021-06-13 23:00:00,23.57
2021-06-14 00:00:00,21.18
2021-06-14 01:00:00,20.07
2021-06-14 02:00:00,25.96
2021-06-14 03:00:00,21.07
2021-06-14 04:00:00,21.78
2021-06-14 05:00:00,26.98
2021-06-14 06:00:00,26.25
2021-06-14 07:00:00,19.46
2021-06-14 08:00:00,35.27
2021-06-14 09:00:00,27.39
2021-06-14 10:00:00,27.62
2021-06-14 11:00:00,18.4
2021-06-14 12:00:00,19.88
2021-06-14 13:00:00,30.82
2021-06-14 14:00:00,25.86
2021-06-14 15:00:00,29.21
2021-06-14 16:00:00,39.89
2021-06-14 17:00:00,27.9
2021-06-14 18:00:00,23.97
2021-06-14 19:00:00,32.32
2021-06-14 20:00:00,36.7
2021-06-14 21:00:00,32.45
2021-06-14 22:00:00,31.45
2021-06-14 23:00:00,24.11
2021-06-15 00:00:00,27.51
2021-06-15 01:00:00,25.96
2021-06-15 02:00:00,23.91
2021-06-15 03:00:00,17.98
2021-06-15 04:00:00,18.55
2021-06-15 05:00:00,26.53
2021-06-15 06:00:00,29.84
2021-06-15 07:00:00,37.79
2021-06-15 08:00:00,31.35
2021-06-15 09:00:00,30.72
2021-06-15 10:00:00,24.75
2021-06-15 11:00:00,20.14
2021-06-15 12:00:00,29.78
2021-06-15 13:00:00,30.61
2021-06-15 14:00:00,37.51
2021-06-15 15:00:00,33.88
2021-06-15 16:00:00,30.64
2021-06-15 17:00:00,27.99
2021-06-15 18:00:00,20.92
2021-06-15 19:00:00,36.11
2021-06-15 20:00:00,34.71
2021-06-15 21:00:00,31.93
2021-06-15 22:00:00,33.56
2021-06-15 23:00:00,27.28
2021-06-16 00:00:00,21.42
2021-06-16 01:00:00,17.52
2021-06-16 02:00:00,25.84
2021-06-16 03:00:00,25.43
2021-06-16 04:00:00,31.64
2021-06-16 05:00:00,31.44
2021-06-16 06:00:00,28.64
2021-06-16 07:00:00,31.1
2021-06-16 08:00:00,34.83
2021-06-16 09:00:00,25.75
2021-06-16 10:00:00,20.44
2021-06-16 11:00:00,24.92
2021-06-16 12:00:00,27.33
2021-06-16 13:00:00,23.75
2021-06-16 14:00:00,24.91
2021-06-16 15:00:00,33.43
2021-06-16 16:00:00,29.31
2021-06-16 17:00:00,29.24
2021-06-16 18:00:00,21.6
2021-06-16 19:00:00,29.66
2021-06-16 20:00:00,32.43
2021-06-16 21:00:00,33.01
2021-06-16 22:00:00,31.43
2021-06-16 23:00:00,23.31
2021-06-17 00:00:00,23.98
2021-06-17 01:00:00,30.25
2021-06-17 02:00:00,32.25
2021-06-17 03:00:00,34.14
2021-06-17 04:00:00,34.09
2021-06-17 05:00:00,32.04
2021-06-17 06:00:00,31.27
2021-06-17 07:00:00,20.64
2021-06-17 08:00:00,23.31
2021-06-17 09:00:00,33.95
2021-06-17 10:00:00,27.93
2021-06-17 11:00:00,19.33
2021-06-17 12:00:00,20.7
2021-06-17 13:00:00,26.37
2021-06-17 14:00:00,25.57
2021-06-17 15:00:00,30.28
2021-06-17 16:00:00,30.68
2021-06-17 17:00:00,23.43
2021-06-17 18:00:00,26.01
2021-06-17 19:00:00,29.22
2021-06-17 20:00:00,31.3
2021-06-17 21:00:00,30.98
2021-06-17 22:00:00,31.38
2021-06-17 23:00:00,25.52
2021-06-18 00:00:00,26.27
2021-06-18 01:00:00,30.41
2021-06-18 02:00:00,28.46
2021-06-18 03:00:00,21.78
2021-06-18 04:00:00,23.01
2021-06-18 05:00:00,31.29
2021-06-18 06:00:00,22.87
2021-06-18 07:00:00,28.12
2021-06-18 08:00:00,21.1
2021-06-18 09:00:00,23.8
2021-06-18 10:00:00,21.45
2021-06-18 11:00:00,23.45
2021-06-18 12:00:00,22.05
2021-06-18 13:00:00,24.32
2021-06-18 14:00:00,22.17
2021-06-18 15:00:00,23.54
2021-06-18 16:00:00,26.24
2021-06-18 17:00:00,27.3
2021-06-18 18:00:00,33.38
2021-06-18 19:00:00,31.78
2021-06-18 20:00:00,32.39
2021-06-18 21:00:00,33.94
2021-06-18 22:00:00,35.28
2021-06-18 23:00:00,29.66
2021-06-19 00:00:00,26.78
2021-06-19 01:00:00,25.85
2021-06-19 02:00:00,23.21
2021-06-19 03:00:00,21.7
2021-06-19 04:00:00,20.69
2021-06-19 05:00:00,22.46
2021-06-19 06:00:00,21.79
2021-06-19 07:00:00,27.5
2021-06-19 08:00:00,23.6
2021-06-19 09:00:00,26.4
2021-06-19 10:00:00,22.48
2021-06-19 11:00:00,22.78
2021-06-19 12:00:00,20.06
2021-06-19 13:00:00,24.37
2021-06-19 14:00:00,31.67
2021-06-19 15:00:00,34.98
2021-06-19 16:00:00,25.01
2021-06-19 17:00:00,30.25
2021-06-19 18:00:00,25.2
2021-06-19 19:00:00,30.38
2021-06-19 20:00:00,31.27
2021-06-19 21:00:00,31.85
2021-06-19 22:00:00,31.17
2021-06-19 23:00:00,20.51
2021-06-20 00:00:00,22.01
2021-06-20 01:00:00,23.42
2021-06-20 02:00:00,19.5
2021-06-20 03:00:00,16.91
2021-06-20 04:00:00,17.73
2021-06-20 05:00:00,18.05
2021-06-20 06:00:00,22.22
2021-06-20 07:00:00,21.46
2021-06-20 08:00:00,21.1
2021-06-20 09:00:00,19.37
2021-06-20 10:00:00,27.18
2021-06-20 11:00:00,18.15
2021-06-20 12:00:00,27.85
2021-06-20 13:00:00,19.4
2021-06-20 14:00:00,32.08
2021-06-20 15:00:00,36.32
2021-06-20 16:00:00,28.13
2021-06-20 17:00:00,32.21
2021-06-20 18:00:00,24.33
2021-06-20 19:00:00,32.63
2021-06-20 20:00:00,32.18
2021-06-20 21:00:00,31.63
2021-06-20 22:00:00,32.12
2021-06-20 23:00:00,27.63
2021-06-21 00:00:00,26.34
2021-06-21 01:00:00,19.75
2021-06-21 02:00:00,31.44
2021-06-21 03:00:00,30.46
2021-06-21 04:00:00,25.13
2021-06-21 05:00:00,29.78
2021-06-21 06:00:00,25.26
2021-06-21 07:00:00,26.88
2021-06-21 08:00:00,21.15
2021-06-21 09:00:00,33.22
2021-06-21 10:00:00,29.22
2021-06-21 11:00:00,22.27
2021-06-21 12:00:00,21.76
2021-06-21 13:00:00,26.1
2021-06-21 14:00:00,36.54
2021-06-21 15:00:00,35.26
2021-06-21 16:00:00,34.32
2021-06-21 17:00:00,33.45
2021-06-21 18:00:00,31.41
2021-06-21 19:00:00,28.61
2021-06-21 20:00:00,33.56
2021-06-21 21:00:00,31.77
2021-06-21 22:00:00,30.65
2021-06-21 23:00:00,24.17
2021-06-22 00:00:00,36.75
2021-06-22 01:00:00,20.05
2021-06-22 02:00:00,26.71
2021-06-22 03:00:00,30.6
2021-06-22 04:00:00,39.38
2021-06-22 05:00:00,35.37
2021-06-22 06:00:00,35.42
2021-06-22 07:00:00,31.7
2021-06-22 08:00:00,19.04
2021-06-22 09:00:00,28.39
2021-06-22 10:00:00,33.61
2021-06-22 11:00:00,30.81
2021-06-22 12:00:00,31.26
2021-06-22 13:00:00,31.98
2021-06-22 14:00:00,25.34
2021-06-22 15:00:00,33.14
2021-06-22 16:00:00,31.75
2021-06-22 17:00:00,31.31
2021-06-22 18:00:00,27.09
2021-06-22 19:00:00,29.28
2021-06-22 20:00:00,33.73
2021-06-22 21:00:00,34.74
2021-06-22 22:00:00,34.09
2021-06-22 23:00:00,32.23
2021-06-23 00:00:00,27.67
2021-06-23 01:00:00,32.36
2021-06-23 02:00:00,39.08
2021-06-23 03:00:00,31.26
2021-06-23 04:00:00,29.06
2021-06-23 05:00:00,26.36
2021-06-23 06:00:00,30.88
2021-06-23 07:00:00,36.13
2021-06-23 08:00:00,33.33
2021-06-23 09:00:00,31.99
2021-06-23 10:00:00,28.13
2021-06-23 11:00:00,23.46
2021-06-23 12:00:00,25.16
2021-06-23 13:00:00,22.77
2021-06-23 14:00:00,28.02
2021-06-23 15:00:00,34.25
2021-06-23 16:00:00,26.09
2021-06-23 17:00:00,27.54
2021-06-23 18:00:00,34.64
2021-06-23 19:00:00,27.97
2021-06-23 20:00:00,28.44
2021-06-23 21:00:00,32.24
2021-06-23 22:00:00,32.92
2021-06-23 23:00:00,27.18
2021-06-24 00:00:00,23.02
2021-06-24 01:00:00,25.31
2021-06-24 02:00:00,25.92
2021-06-24 03:00:00,28.87
2021-06-24 04:00:00,34.56
2021-06-24 05:00:00,34.1
2021-06-24 06:00:00,29.71
2021-06-24 07:00:00,28.6
2021-06-24 08:00:00,2.84
2021-06-24 09:00:00,2.84
2021-06-24 10:00:00,2.84
2021-06-24 11:00:00,2.84
2021-06-24 12:00:00,2.84
2021-06-24 13:00:00,2.84
2021-06-24 14:00:00,2.84
2021-06-24 15:00:00,2.84
2021-06-24 16:00:00,2.84
2021-06-24 17:00:00,2.84
2021-06-24 18:00:00,2.84
2021-06-24 19:00:00,2.84
2021-06-24 20:00:00,4.46
2021-06-24 21:00:00,30.87
2021-06-24 22:00:00,29.22
2021-06-24 23:00:00,25.15
2021-06-25 00:00:00,28.16
2021-06-25 01:00:00,27.9
2021-06-25 02:00:00,23.91
2021-06-25 03:00:00,18.79
2021-06-25 04:00:00,19.04
2021-06-25 05:00:00,23.12
2021-06-25 06:00:00,19.18
2021-06-25 07:00:00,34.48
2021-06-25 08:00:00,30.17
2021-06-25 09:00:00,29.32
2021-06-25 10:00:00,22
2021-06-25 11:00:00,22.78
2021-06-25 12:00:00,27.56
2021-06-25 13:00:00,29.54
2021-06-25 14:00:00,31.5
2021-06-25 15:00:00,29.67
2021-06-25 16:00:00,36.26
2021-06-25 17:00:00,27.17
2021-06-25 18:00:00,34.61
2021-06-25 19:00:00,33.28
2021-06-25 20:00:00,36.23
2021-06-25 21:00:00,33.14
2021-06-25 22:00:00,31.09
2021-06-25 23:00:00,30.15
2021-06-26 00:00:00,21.99
2021-06-26 01:00:00,24.62
2021-06-26 02:00:00,25.29
2021-06-26 03:00:00,27.16
2021-06-26 04:00:00,25.69
2021-06-26 05:00:00,27.28
2021-06-26 06:00:00,27.08
2021-06-26 07:00:00,18.54
2021-06-26 08:00:00,27.74
2021-06-26 09:00:00,29.78
2021-06-26 10:00:00,22.09
2021-06-26 11:00:00,24.11
2021-06-26 12:00:00,24.1
2021-06-26 13:00:00,23.53
2021-06-26 14:00:00,26.47
2021-06-26 15:00:00,31.15
2021-06-26 16:00:00,29.53
2021-06-26 17:00:00,34.97
2021-06-26 18:00:00,26.71
2021-06-26 19:00:00,32.39
2021-06-26 20:00:00,32.65
2021-06-26 21:00:00,32.01
2021-06-26 22:00:00,33.43
2021-06-26 23:00:00,27.67
2021-06-27 00:00:00,25.8
2021-06-27 01:00:00,26.95
2021-06-27 02:00:00,27.74
2021-06-27 03:00:00,36.53
2021-06-27 04:00:00,32.07
2021-06-27 05:00:00,24.75
2021-06-27 06:00:00,27.99
2021-06-27 07:00:00,18.27
2021-06-27 08:00:00,25.7
2021-06-27 09:00:00,19.37
2021-06-27 10:00:00,22.02
2021-06-27 11:00:00,21.22
2021-06-27 12:00:00,30.17
2021-06-27 13:00:00,37.33
2021-06-27 14:00:00,29.91
2021-06-27 15:00:00,23.57
2021-06-27 16:00:00,38.37
2021-06-27 17:00:00,32.39
2021-06-27 18:00:00,31.17
2021-06-27 19:00:00,29.84
2021-06-27 20:00:00,33.62
2021-06-27 21:00:00,33.35
2021-06-27 22:00:00,36.15
2021-06-27 23:00:00,29.69
2021-06-28 00:00:00,28.93
2021-06-28 01:00:00,31.89
2021-06-28 02:00:00,26.35
2021-06-28 03:00:00,28.46
2021-06-28 04:00:00,28.76
2021-06-28 05:00:00,33.83
2021-06-28 06:00:00,34.22
2021-06-28 07:00:00,32.25
2021-06-28 08:00:00,32.07
2021-06-28 09:00:00,23.86
2021-06-28 10:00:00,19.65
2021-06-28 11:00:00,25.25
2021-06-28 12:00:00,26.63
2021-06-28 13:00:00,26.21
2021-06-28 14:00:00,32.68
2021-06-28 15:00:00,19.35
2021-06-28 16:00:00,33.03
2021-06-28 17:00:00,29.53
2021-06-28 18:00:00,25.09
2021-06-28 19:00:00,30.76
2021-06-28 20:00:00,32.55
2021-06-28 21:00:00,34.18
2021-06-28 22:00:00,32.51
2021-06-28 23:00:00,26.48
2021-06-29 00:00:00,28.49
2021-06-29 01:00:00,40.06
2021-06-29 02:00:00,33.33
2021-06-29 03:00:00,29.63
2021-06-29 04:00:00,33.24
2021-06-29 05:00:00,31.86
2021-06-29 06:00:00,35.53
2021-06-29 07:00:00,25.42
2021-06-29 08:00:00,22.36
2021-06-29 09:00:00,31.49
2021-06-29 10:00:00,35.35
2021-06-29 11:00:00,35.4
2021-06-29 12:00:00,36.84
2021-06-29 13:00:00,31.9
2021-06-29 14:00:00,33.66
2021-06-29 15:00:00,25.85
2021-06-29 16:00:00,29.92
2021-06-29 17:00:00,35.52
2021-06-29 18:00:00,35.08
2021-06-29 19:00:00,36.26
2021-06-29 20:00:00,39.01
2021-06-29 21:00:00,37.62
2021-06-29 22:00:00,37.73
2021-06-29 23:00:00,29.31
2021-06-30 00:00:00,28.82
2021-06-30 01:00:00,31.79
2021-06-30 02:00:00,38.02
2021-06-30 03:00:00,39.38
2021-06-30 04:00:00,40.03
2021-06-30 05:00:00,36.83
2021-06-30 06:00:00,38.09
2021-06-30 07:00:00,31.64
2021-06-30 08:00:00,24.71
2021-06-30 09:00:00,30.58
2021-06-30 10:00:00,30.98
2021-06-30 11:00:00,35.9
2021-06-30 12:00:00,37.52
2021-06-30 13:00:00,31.98
2021-06-30 14:00:00,37.28
2021-06-30 15:00:00,37.89
2021-06-30 16:00:00,39.13
2021-06-30 17:00:00,33.01
2021-06-30 18:00:00,27.51
2021-06-30 19:00:00,38.45
2021-06-30 20:00:00,38.43
2021-06-30 21:00:00,37.16
2021-06-30 22:00:00,36.23
2021-06-30 23:00:00,27.08
2021-07-01 00:00:00,30.24
2021-07-01 01:00:00,28.81
2021-07-01 02:00:00,25.71
2021-07-01 03:00:00,23.18
2021-07-01 04:00:00,30.86
2021-07-01 05:00:00,36.03
2021-07-01 06:00:00,31.84
2021-07-01 07:00:00,39.02
2021-07-01 08:00:00,28.09
2021-07-01 09:00:00,33.67
2021-07-01 10:00:00,33.86
2021-07-01 11:00:00,29.57
2021-07-01 12:00:00,29.41
2021-07-01 13:00:00,26.64
2021-07-01 14:00:00,33.68
2021-07-01 15:00:00,30.01
2021-07-01 16:00:00,36.22
2021-07-01 17:00:00,35.58
2021-07-01 18:00:00,38.98
2021-07-01 19:00:00,32.2
2021-07-01 20:00:00,34
2021-07-01 21:00:00,33.95
2021-07-01 22:00:00,37.64
2021-07-01 23:00:00,33.51
2021-07-02 00:00:00,31.11
2021-07-02 01:00:00,32.49
2021-07-02 02:00:00,41.78
2021-07-02 03:00:00,36.05
2021-07-02 04:00:00,36.25
2021-07-02 05:00:00,34.17
2021-07-02 06:00:00,33.03
2021-07-02 07:00:00,38.54
2021-07-02 08:00:00,29.17
2021-07-02 09:00:00,31.86
2021-07-02 10:00:00,23.08
2021-07-02 11:00:00,25.62
2021-07-02 12:00:00,31.03
2021-07-02 13:00:00,29.5
2021-07-02 14:00:00,34.68
2021-07-02 15:00:00,30.37
2021-07-02 16:00:00,31.35
2021-07-02 17:00:00,33.99
2021-07-02 18:00:00,26.82
2021-07-02 19:00:00,37.77
2021-07-02 20:00:00,40.29
2021-07-02 21:00:00,37.11
2021-07-02 22:00:00,39.03
2021-07-02 23:00:00,32.03
2021-07-03 00:00:00,26.96
2021-07-03 01:00:00,41.7
2021-07-03 02:00:00,32.24
2021-07-03 03:00:00,31.63
2021-07-03 04:00:00,40.83
2021-07-03 05:00:00,36.31
2021-07-03 06:00:00,36.23
2021-07-03 07:00:00,29.78
2021-07-03 08:00:00,26.94
2021-07-03 09:00:00,33.46
2021-07-03 10:00:00,36.64
2021-07-03 11:00:00,27.94
2021-07-03 12:00:00,30.56
2021-07-03 13:00:00,26.66
2021-07-03 14:00:00,26.22
2021-07-03 15:00:00,31.27
2021-07-03 16:00:00,39.57
2021-07-03 17:00:00,39.27
2021-07-03 18:00:00,33.98
2021-07-03 19:00:00,35.93
2021-07-03 20:00:00,43.83
2021-07-03 21:00:00,40.02
2021-07-03 22:00:00,39.72
2021-07-03 23:00:00,31.35
2021-07-04 00:00:00,30.51
2021-07-04 01:00:00,38.92
2021-07-04 02:00:00,35.07
2021-07-04 03:00:00,28.25
2021-07-04 04:00:00,33.97
2021-07-04 05:00:00,37.2
2021-07-04 06:00:00,37.99
2021-07-04 07:00:00,40.16
2021-07-04 08:00:00,40.84
2021-07-04 09:00:00,32.19
2021-07-04 10:00:00,34.86
2021-07-04 11:00:00,31.06
2021-07-04 12:00:00,24.65
2021-07-04 13:00:00,28.3
2021-07-04 14:00:00,28.65
2021-07-04 15:00:00,27.25
2021-07-04 16:00:00,35.6
2021-07-04 17:00:00,31.65
2021-07-04 18:00:00,31.92
2021-07-04 19:00:00,35.01
2021-07-04 20:00:00,37.07
2021-07-04 21:00:00,33.73
2021-07-04 22:00:00,33.99
2021-07-04 23:00:00,24.84
2021-07-05 00:00:00,25.18
2021-07-05 01:00:00,26.7
2021-07-05 02:00:00,21.26
2021-07-05 03:00:00,28.7
2021-07-05 04:00:00,36.99
2021-07-05 05:00:00,24.63
2021-07-05 06:00:00,31.88
2021-07-05 07:00:00,42.14
2021-07-05 08:00:00,10.79
2021-07-05 09:00:00,7.58
2021-07-05 10:00:00,7.58
2021-07-05 11:00:00,7.58
2021-07-05 12:00:00,7.58
2021-07-05 13:00:00,7.58
2021-07-05 14:00:00,18.45
2021-07-05 15:00:00,30.19
2021-07-05 16:00:00,26.13
2021-07-05 17:00:00,35.2
2021-07-05 18:00:00,28.22
2021-07-05 19:00:00,35.74
2021-07-05 20:00:00,35.74
2021-07-05 21:00:00,36.68
2021-07-05 22:00:00,33.33
2021-07-05 23:00:00,30.22
2021-07-06 00:00:00,7.58
2021-07-06 01:00:00,7.58
2021-07-06 02:00:00,7.58
2021-07-06 03:00:00,7.58
2021-07-06 04:00:00,7.58
2021-07-06 05:00:00,7.58
2021-07-06 06:00:00,7.58
2021-07-06 07:00:00,34.31
2021-07-06 08:00:00,23.27
2021-07-06 09:00:00,27.79
2021-07-06 10:00:00,35.53
2021-07-06 11:00:00,42.46
2021-07-06 12:00:00,36.31
2021-07-06 13:00:00,34.52
2021-07-06 14:00:00,39.64
2021-07-06 15:00:00,41.25
2021-07-06 16:00:00,40.53
2021-07-06 17:00:00,33.63
2021-07-06 18:00:00,31.41
2021-07-06 19:00:00,40.25
2021-07-06 20:00:00,44.28
2021-07-06 21:00:00,40.13
2021-07-06 22:00:00,32.24
2021-07-06 23:00:00,7.58
2021-07-07 00:00:00,9.28
2021-07-07 01:00:00,32.44
2021-07-07 02:00:00,28.65
2021-07-07 03:00:00,29.08
2021-07-07 04:00:00,7.58
2021-07-07 05:00:00,7.58
2021-07-07 06:00:00,7.58
2021-07-07 07:00:00,7.58
2021-07-07 08:00:00,7.58
2021-07-07 09:00:00,7.58
2021-07-07 10:00:00,20.8
2021-07-07 11:00:00,23.53
2021-07-07 12:00:00,29.65
2021-07-07 13:00:00,24.36
2021-07-07 14:00:00,25.41
2021-07-07 15:00:00,27.11
2021-07-07 16:00:00,30.83
2021-07-07 17:00:00,33.45
2021-07-07 18:00:00,29.78
2021-07-07 19:00:00,36.91
2021-07-07 20:00:00,39.64
2021-07-07 21:00:00,38.33
2021-07-07 22:00:00,40.36
2021-07-07 23:00:00,7.58
2021-07-08 00:00:00,7.58
2021-07-08 01:00:00,7.58
2021-07-08 02:00:00,7.58
2021-07-08 03:00:00,7.58
2021-07-08 04:00:00,7.58
2021-07-08 05:00:00,7.58
2021-07-08 06:00:00,7.58
2021-07-08 07:00:00,25.92
2021-07-08 08:00:00,28.86
2021-07-08 09:00:00,27.79
2021-07-08 10:00:00,25.69
2021-07-08 11:00:00,28.69
2021-07-08 12:00:00,29.97
2021-07-08 13:00:00,28.98
2021-07-08 14:00:00,34.87
2021-07-08 15:00:00,33.69
2021-07-08 16:00:00,42.32
2021-07-08 17:00:00,32.73
2021-07-08 18:00:00,32.81
2021-07-08 19:00:00,32.75
2021-07-08 20:00:00,40.49
2021-07-08 21:00:00,39.4
2021-07-08 22:00:00,37.37
2021-07-08 23:00:00,7.58
2021-07-09 00:00:00,7.58
2021-07-09 01:00:00,7.58
2021-07-09 02:00:00,7.58
2021-07-09 03:00:00,7.58
2021-07-09 04:00:00,7.58
2021-07-09 05:00:00,7.58
2021-07-09 06:00:00,7.58
2021-07-09 07:00:00,7.58
2021-07-09 08:00:00,31.92
2021-07-09 09:00:00,36.71
2021-07-09 10:00:00,40.47
2021-07-09 11:00:00,33.41
2021-07-09 12:00:00,36.26
2021-07-09 13:00:00,29.02
2021-07-09 14:00:00,39.32
2021-07-09 15:00:00,43.7
2021-07-09 16:00:00,34.41
2021-07-09 17:00:00,32.47
2021-07-09 18:00:00,32.19
2021-07-09 19:00:00,40.16
2021-07-09 20:00:00,37.48
2021-07-09 21:00:00,38.68
2021-07-09 22:00:00,37.45
2021-07-09 23:00:00,17.97
2021-07-10 00:00:00,7.58
2021-07-10 01:00:00,7.58
2021-07-10 02:00:00,7.58
2021-07-10 03:00:00,7.58
2021-07-10 04:00:00,7.58
2021-07-10 05:00:00,7.58
2021-07-10 06:00:00,7.58
2021-07-10 07:00:00,7.58
2021-07-10 08:00:00,30.85
2021-07-10 09:00:00,27.92
2021-07-10 10:00:00,37.61
2021-07-10 11:00:00,24.69
2021-07-10 12:00:00,26.4
2021-07-10 13:00:00,26.46
2021-07-10 14:00:00,35.31
2021-07-10 15:00:00,37.66
2021-07-10 16:00:00,36.91
2021-07-10 17:00:00,41.37
2021-07-10 18:00:00,38.25
2021-07-10 19:00:00,38.05
2021-07-10 20:00:00,39.76
2021-07-10 21:00:00,38.76
2021-07-10 22:00:00,36.51
2021-07-10 23:00:00,40.59
2021-07-11 00:00:00,9.12
2021-07-11 01:00:00,7.58
2021-07-11 02:00:00,7.58
2021-07-11 03:00:00,7.58
2021-07-11 04:00:00,7.58
2021-07-11 05:00:00,7.58
2021-07-11 06:00:00,7.58
2021-07-11 07:00:00,7.58
2021-07-11 08:00:00,24.77
2021-07-11 09:00:00,44.62
2021-07-11 10:00:00,32.37
2021-07-11 11:00:00,25.97
2021-07-11 12:00:00,27.87
2021-07-11 13:00:00,26.76
2021-07-11 14:00:00,25.19
2021-07-11 15:00:00,39.51
2021-07-11 16:00:00,35.41
2021-07-11 17:00:00,34.94
2021-07-11 18:00:00,33.69
2021-07-11 19:00:00,33.87
2021-07-11 20:00:00,39.47
2021-07-11 21:00:00,42.25
2021-07-11 22:00:00,37.56
2021-07-11 23:00:00,28.49
2021-07-12 00:00:00,7.58
2021-07-12 01:00:00,7.58
2021-07-12 02:00:00,7.58
2021-07-12 03:00:00,7.58
