Location Names,Guajoyo
2021-12-22 08:00:00,11.28
2021-12-22 09:00:00,11.28
2021-12-22 10:00:00,33.5
2021-12-22 11:00:00,33.79
2021-12-22 12:00:00,31.88
2021-12-22 13:00:00,36.02
2021-12-22 14:00:00,45.44
2021-12-22 15:00:00,39.32
2021-12-22 16:00:00,32.1
2021-12-22 17:00:00,39.05
2021-12-22 18:00:00,33.02
2021-12-22 19:00:00,43.28
2021-12-22 20:00:00,11.28
2021-12-22 21:00:00,11.28
2021-12-22 22:00:00,11.28
2021-12-22 23:00:00,11.28
2021-12-23 00:00:00,11.28
2021-12-23 01:00:00,11.28
2021-12-23 02:00:00,11.28
2021-12-23 03:00:00,11.28
2021-12-23 04:00:00,11.28
2021-12-23 05:00:00,11.28
2021-12-23 06:00:00,11.28
2021-12-23 07:00:00,11.28
2021-12-23 08:00:00,11.28
2021-12-23 09:00:00,11.28
2021-12-23 10:00:00,11.28
2021-12-23 11:00:00,11.28
2021-12-23 12:00:00,11.28
2021-12-23 13:00:00,11.28
2021-12-23 14:00:00,11.28
2021-12-23 15:00:00,11.28
2021-12-23 16:00:00,13.9
2021-12-23 17:00:00,45.49
2021-12-23 18:00:00,39.52
2021-12-23 19:00:00,43.62
2021-12-23 20:00:00,38.63
2021-12-23 21:00:00,37.81
2021-12-23 22:00:00,35.98
2021-12-23 23:00:00,36.81
2021-12-24 00:00:00,32.96
2021-12-24 01:00:00,36.05
2021-12-24 02:00:00,35.19
2021-12-24 03:00:00,11.28
2021-12-24 04:00:00,11.28
2021-12-24 05:00:00,11.28
2021-12-24 06:00:00,11.28
2021-12-24 07:00:00,11.28
2021-12-24 08:00:00,11.28
2021-12-24 09:00:00,11.28
2021-12-24 10:00:00,11.28
2021-12-24 11:00:00,11.28
2021-12-24 12:00:00,11.28
2021-12-24 13:00:00,11.28
2021-12-24 14:00:00,11.28
2021-12-24 15:00:00,11.28
2021-12-24 16:00:00,11.28
2021-12-24 17:00:00,11.28
2021-12-24 18:00:00,15.08
2021-12-24 19:00:00,33.99
2021-12-24 20:00:00,38.65
2021-12-24 21:00:00,36.18
2021-12-24 22:00:00,35.09
2021-12-24 23:00:00,38.18
2021-12-25 00:00:00,37.84
2021-12-25 01:00:00,11.28
2021-12-25 02:00:00,11.28
2021-12-25 03:00:00,11.28
2021-12-25 04:00:00,11.28
2021-12-25 05:00:00,11.28
2021-12-25 06:00:00,11.28
2021-12-25 07:00:00,11.28
2021-12-25 08:00:00,29.88
2021-12-25 09:00:00,34.72
2021-12-25 10:00:00,24.25
2021-12-25 11:00:00,24.07
2021-12-25 12:00:00,32.57
2021-12-25 13:00:00,28.51
2021-12-25 14:00:00,32.24
2021-12-25 15:00:00,46.71
2021-12-25 16:00:00,44.43
2021-12-25 17:00:00,37.07
2021-12-25 18:00:00,11.28
2021-12-25 19:00:00,11.28
2021-12-25 20:00:00,11.28
2021-12-25 21:00:00,11.28
2021-12-25 22:00:00,11.28
2021-12-25 23:00:00,11.28
2021-12-26 00:00:00,11.28
2021-12-26 01:00:00,11.28
2021-12-26 02:00:00,11.28
2021-12-26 03:00:00,17.05
2021-12-26 04:00:00,49.37
2021-12-26 05:00:00,45.57
2021-12-26 06:00:00,16.68
2021-12-26 07:00:00,11.28
2021-12-26 08:00:00,11.28
2021-12-26 09:00:00,18.92
2021-12-26 10:00:00,41.52
2021-12-26 11:00:00,25.82
2021-12-26 12:00:00,11.28
2021-12-26 13:00:00,11.28
2021-12-26 14:00:00,11.28
2021-12-26 15:00:00,11.28
2021-12-26 16:00:00,11.28
2021-12-26 17:00:00,34.64
2021-12-26 18:00:00,39.87
2021-12-26 19:00:00,38.04
2021-12-26 20:00:00,32.93
2021-12-26 21:00:00,33.9
2021-12-26 22:00:00,33.92
2021-12-26 23:00:00,36.28
2021-12-27 00:00:00,11.28
2021-12-27 01:00:00,11.28
2021-12-27 02:00:00,11.28
2021-12-27 03:00:00,11.28
2021-12-27 04:00:00,11.28
2021-12-27 05:00:00,11.28
2021-12-27 06:00:00,11.28
2021-12-27 07:00:00,11.28
2021-12-27 08:00:00,11.28
2021-12-27 09:00:00,11.28
2021-12-27 10:00:00,11.28
2021-12-27 11:00:00,11.28
2021-12-27 12:00:00,42.57
2021-12-27 13:00:00,43.96
2021-12-27 14:00:00,43.58
2021-12-27 15:00:00,46.29
2021-12-27 16:00:00,32.77
2021-12-27 17:00:00,38.45
2021-12-27 18:00:00,34.55
2021-12-27 19:00:00,48.17
2021-12-27 20:00:00,42.76
2021-12-27 21:00:00,11.28
2021-12-27 22:00:00,11.28
2021-12-27 23:00:00,11.28
2021-12-28 00:00:00,11.28
2021-12-28 01:00:00,11.28
2021-12-28 02:00:00,11.28
2021-12-28 03:00:00,11.28
2021-12-28 04:00:00,11.28
2021-12-28 05:00:00,11.28
2021-12-28 06:00:00,11.28
2021-12-28 07:00:00,11.28
2021-12-28 08:00:00,11.28
2021-12-28 09:00:00,11.28
2021-12-28 10:00:00,40.26
2021-12-28 11:00:00,36.61
2021-12-28 12:00:00,49.36
2021-12-28 13:00:00,42.26
2021-12-28 14:00:00,38.72
2021-12-28 15:00:00,38.7
2021-12-28 16:00:00,33.1
2021-12-28 17:00:00,43.69
2021-12-28 18:00:00,39.04
2021-12-28 19:00:00,29.33
2021-12-28 20:00:00,11.28
2021-12-28 21:00:00,11.28
2021-12-28 22:00:00,11.28
2021-12-28 23:00:00,11.28
2021-12-29 00:00:00,11.28
2021-12-29 01:00:00,11.28
2021-12-29 02:00:00,11.28
2021-12-29 03:00:00,11.28
2021-12-29 04:00:00,11.28
2021-12-29 05:00:00,11.28
2021-12-29 06:00:00,11.28
2021-12-29 07:00:00,11.28
2021-12-29 08:00:00,11.28
2021-12-29 09:00:00,11.28
2021-12-29 10:00:00,11.28
2021-12-29 11:00:00,11.28
2021-12-29 12:00:00,11.28
2021-12-29 13:00:00,11.28
2021-12-29 14:00:00,11.28
2021-12-29 15:00:00,14.58
2021-12-29 16:00:00,34.5
2021-12-29 17:00:00,39.91
2021-12-29 18:00:00,42.47
2021-12-29 19:00:00,45.67
2021-12-29 20:00:00,42.15
2021-12-29 21:00:00,40.21
2021-12-29 22:00:00,38.57
2021-12-29 23:00:00,34.91
2021-12-30 00:00:00,32.65
2021-12-30 01:00:00,35.29
2021-12-30 02:00:00,15.99
2021-12-30 03:00:00,11.28
2021-12-30 04:00:00,11.28
2021-12-30 05:00:00,11.28
2021-12-30 06:00:00,11.28
2021-12-30 07:00:00,11.28
2021-12-30 08:00:00,11.28
2021-12-30 09:00:00,11.28
2021-12-30 10:00:00,11.28
2021-12-30 11:00:00,11.28
2021-12-30 12:00:00,13.9
2021-12-30 13:00:00,40.22
2021-12-30 14:00:00,39.47
2021-12-30 15:00:00,33.43
2021-12-30 16:00:00,34.33
2021-12-30 17:00:00,38.31
2021-12-30 18:00:00,32.48
2021-12-30 19:00:00,46.93
2021-12-30 20:00:00,42.25
2021-12-30 21:00:00,38.49
2021-12-30 22:00:00,11.28
2021-12-30 23:00:00,11.28
2021-12-31 00:00:00,11.28
2021-12-31 01:00:00,11.28
2021-12-31 02:00:00,11.28
2021-12-31 03:00:00,11.28
2021-12-31 04:00:00,11.28
2021-12-31 05:00:00,11.28
2021-12-31 06:00:00,11.28
2021-12-31 07:00:00,11.28
2021-12-31 08:00:00,11.28
2021-12-31 09:00:00,11.28
2021-12-31 10:00:00,11.28
2021-12-31 11:00:00,28.22
2021-12-31 12:00:00,29.5
2021-12-31 13:00:00,31.16
2021-12-31 14:00:00,37.33
2021-12-31 15:00:00,33.79
2021-12-31 16:00:00,37.07
2021-12-31 17:00:00,47.44
2021-12-31 18:00:00,41.3
2021-12-31 19:00:00,46.56
2021-12-31 20:00:00,35.99
2021-12-31 21:00:00,36.42
2021-12-31 22:00:00,36.27
2021-12-31 23:00:00,34.2
2022-01-01 00:00:00,36.19
2022-01-01 01:00:00,11.28
2022-01-01 02:00:00,11.28
2022-01-01 03:00:00,11.28
2022-01-01 04:00:00,11.28
2022-01-01 05:00:00,11.28
2022-01-01 06:00:00,11.28
2022-01-01 07:00:00,11.28
2022-01-01 08:00:00,11.28
2022-01-01 09:00:00,23.75
2022-01-01 10:00:00,26.46
2022-01-01 11:00:00,26
2022-01-01 12:00:00,27.51
2022-01-01 13:00:00,37.23
2022-01-01 14:00:00,33.29
2022-01-01 15:00:00,35.36
2022-01-01 16:00:00,50.35
2022-01-01 17:00:00,40.46
2022-01-01 18:00:00,31.77
2022-01-01 19:00:00,43.06
2022-01-01 20:00:00,36.64
2022-01-01 21:00:00,11.28
2022-01-01 22:00:00,11.28
2022-01-01 23:00:00,11.28
2022-01-02 00:00:00,11.28
2022-01-02 01:00:00,11.28
2022-01-02 02:00:00,11.28
2022-01-02 03:00:00,11.28
2022-01-02 04:00:00,11.28
2022-01-02 05:00:00,11.28
2022-01-02 06:00:00,11.28
2022-01-02 07:00:00,14.8
2022-01-02 08:00:00,41.72
2022-01-02 09:00:00,29.18
2022-01-02 10:00:00,32.19
2022-01-02 11:00:00,39.04
2022-01-02 12:00:00,45.24
2022-01-02 13:00:00,26.08
2022-01-02 14:00:00,41.01
2022-01-02 15:00:00,46.06
2022-01-02 16:00:00,37.24
2022-01-02 17:00:00,40.65
2022-01-02 18:00:00,43.18
2022-01-02 19:00:00,39.34
2022-01-02 20:00:00,11.28
2022-01-02 21:00:00,11.28
2022-01-02 22:00:00,11.28
2022-01-02 23:00:00,11.28
2022-01-03 00:00:00,14.75
2022-01-03 01:00:00,39.31
2022-01-03 02:00:00,35.98
2022-01-03 03:00:00,28.22
2022-01-03 04:00:00,11.28
2022-01-03 05:00:00,11.28
2022-01-03 06:00:00,11.28
2022-01-03 07:00:00,11.28
2022-01-03 08:00:00,11.28
2022-01-03 09:00:00,11.28
2022-01-03 10:00:00,11.28
2022-01-03 11:00:00,11.28
2022-01-03 12:00:00,11.28
2022-01-03 13:00:00,11.28
2022-01-03 14:00:00,11.28
2022-01-03 15:00:00,11.28
2022-01-03 16:00:00,11.28
2022-01-03 17:00:00,11.28
2022-01-03 18:00:00,15.11
2022-01-03 19:00:00,44.28
2022-01-03 20:00:00,43.73
2022-01-03 21:00:00,38.63
2022-01-03 22:00:00,35.45
2022-01-03 23:00:00,35.28
2022-01-04 00:00:00,32.9
2022-01-04 01:00:00,35.75
2022-01-04 02:00:00,42.22
2022-01-04 03:00:00,11.28
2022-01-04 04:00:00,11.28
2022-01-04 05:00:00,11.28
2022-01-04 06:00:00,11.28
2022-01-04 07:00:00,11.28
2022-01-04 08:00:00,11.28
2022-01-04 09:00:00,11.28
2022-01-04 10:00:00,38.44
2022-01-04 11:00:00,38.13
2022-01-04 12:00:00,38.55
2022-01-04 13:00:00,38.39
2022-01-04 14:00:00,40.16
2022-01-04 15:00:00,35.98
2022-01-04 16:00:00,17.89
2022-01-04 17:00:00,11.28
2022-01-04 18:00:00,11.28
2022-01-04 19:00:00,11.28
2022-01-04 20:00:00,11.28
2022-01-04 21:00:00,11.28
2022-01-04 22:00:00,11.28
2022-01-04 23:00:00,11.28
2022-01-05 00:00:00,11.28
2022-01-05 01:00:00,11.28
2022-01-05 02:00:00,11.28
2022-01-05 03:00:00,14.22
2022-01-05 04:00:00,34.12
2022-01-05 05:00:00,44.7
2022-01-05 06:00:00,34.57
2022-01-05 07:00:00,40.7
2022-01-05 08:00:00,28.01
2022-01-05 09:00:00,36.43
2022-01-05 10:00:00,35.73
2022-01-05 11:00:00,37.83
2022-01-05 12:00:00,43.78
2022-01-05 13:00:00,33.11
2022-01-05 14:00:00,13.39
2022-01-05 15:00:00,11.28
2022-01-05 16:00:00,11.28
2022-01-05 17:00:00,11.28
2022-01-05 18:00:00,11.28
2022-01-05 19:00:00,11.28
2022-01-05 20:00:00,11.28
2022-01-05 21:00:00,11.28
2022-01-05 22:00:00,11.28
2022-01-05 23:00:00,11.28
2022-01-06 00:00:00,11.28
2022-01-06 01:00:00,11.28
2022-01-06 02:00:00,11.28
2022-01-06 03:00:00,11.28
2022-01-06 04:00:00,11.28
2022-01-06 05:00:00,11.28
2022-01-06 06:00:00,11.28
2022-01-06 07:00:00,11.28
2022-01-06 08:00:00,11.28
2022-01-06 09:00:00,11.28
2022-01-06 10:00:00,11.28
2022-01-06 11:00:00,11.28
2022-01-06 12:00:00,11.28
2022-01-06 13:00:00,14.46
2022-01-06 14:00:00,35.08
2022-01-06 15:00:00,42.37
2022-01-06 16:00:00,37.46
2022-01-06 17:00:00,48.28
2022-01-06 18:00:00,42.31
2022-01-06 19:00:00,52.49
2022-01-06 20:00:00,49.99
2022-01-06 21:00:00,38.67
2022-01-06 22:00:00,11.28
2022-01-06 23:00:00,11.28
2022-01-07 00:00:00,11.28
2022-01-07 01:00:00,11.28
2022-01-07 02:00:00,11.28
2022-01-07 03:00:00,11.28
2022-01-07 04:00:00,11.28
2022-01-07 05:00:00,11.28
2022-01-07 06:00:00,11.28
2022-01-07 07:00:00,39.16
2022-01-07 08:00:00,35.45
2022-01-07 09:00:00,38
2022-01-07 10:00:00,43.71
2022-01-07 11:00:00,37.08
2022-01-07 12:00:00,35.13
2022-01-07 13:00:00,32.24
2022-01-07 14:00:00,39.72
2022-01-07 15:00:00,40.21
2022-01-07 16:00:00,12.77
2022-01-07 17:00:00,11.28
2022-01-07 18:00:00,11.28
2022-01-07 19:00:00,11.28
2022-01-07 20:00:00,11.28
2022-01-07 21:00:00,11.28
2022-01-07 22:00:00,11.28
2022-01-07 23:00:00,11.28
2022-01-08 00:00:00,11.28
2022-01-08 01:00:00,11.28
2022-01-08 02:00:00,11.28
2022-01-08 03:00:00,11.28
2022-01-08 04:00:00,11.28
2022-01-08 05:00:00,11.28
2022-01-08 06:00:00,11.28
2022-01-08 07:00:00,11.28
2022-01-08 08:00:00,11.28
2022-01-08 09:00:00,15.51
2022-01-08 10:00:00,39.79
2022-01-08 11:00:00,33.34
2022-01-08 12:00:00,31.13
2022-01-08 13:00:00,34.54
2022-01-08 14:00:00,38.38
2022-01-08 15:00:00,30.43
2022-01-08 16:00:00,28.06
2022-01-08 17:00:00,39.96
2022-01-08 18:00:00,11.28
2022-01-08 19:00:00,11.28
2022-01-08 20:00:00,11.28
2022-01-08 21:00:00,11.28
2022-01-08 22:00:00,11.28
2022-01-08 23:00:00,11.28
2022-01-09 00:00:00,11.28
2022-01-09 01:00:00,11.28
2022-01-09 02:00:00,11.28
2022-01-09 03:00:00,11.28
2022-01-09 04:00:00,11.28
2022-01-09 05:00:00,11.28
2022-01-09 06:00:00,11.28
2022-01-09 07:00:00,11.28
2022-01-09 08:00:00,16.67
2022-01-09 09:00:00,29.25
2022-01-09 10:00:00,26.33
2022-01-09 11:00:00,28.77
2022-01-09 12:00:00,24.46
2022-01-09 13:00:00,35.12
2022-01-09 14:00:00,43.3
2022-01-09 15:00:00,37.91
2022-01-09 16:00:00,33.03
2022-01-09 17:00:00,43.81
2022-01-09 18:00:00,16.75
2022-01-09 19:00:00,9.84
2022-01-09 20:00:00,9.84
2022-01-09 21:00:00,9.84
2022-01-09 22:00:00,9.84
2022-01-09 23:00:00,9.84
2022-01-10 00:00:00,9.84
2022-01-10 01:00:00,9.84
2022-01-10 02:00:00,9.84
2022-01-10 03:00:00,9.84
2022-01-10 04:00:00,9.84
2022-01-10 05:00:00,9.84
2022-01-10 06:00:00,9.84
2022-01-10 07:00:00,9.84
2022-01-10 08:00:00,9.84
2022-01-10 09:00:00,9.84
2022-01-10 10:00:00,9.84
2022-01-10 11:00:00,9.84
2022-01-10 12:00:00,9.84
2022-01-10 13:00:00,9.84
2022-01-10 14:00:00,12.11
2022-01-10 15:00:00,39.4
2022-01-10 16:00:00,36.74
2022-01-10 17:00:00,40.78
2022-01-10 18:00:00,37.68
2022-01-10 19:00:00,40.57
2022-01-10 20:00:00,39.88
2022-01-10 21:00:00,40.88
2022-01-10 22:00:00,38.68
2022-01-10 23:00:00,9.84
2022-01-11 00:00:00,9.84
2022-01-11 01:00:00,9.84
2022-01-11 02:00:00,9.84
2022-01-11 03:00:00,9.84
2022-01-11 04:00:00,9.84
2022-01-11 05:00:00,9.84
2022-01-11 06:00:00,9.84
2022-01-11 07:00:00,9.84
2022-01-11 08:00:00,9.84
2022-01-11 09:00:00,9.84
2022-01-11 10:00:00,9.84
2022-01-11 11:00:00,9.84
2022-01-11 12:00:00,9.84
2022-01-11 13:00:00,37.46
2022-01-11 14:00:00,36.59
2022-01-11 15:00:00,34.21
2022-01-11 16:00:00,35.44
2022-01-11 17:00:00,32.29
2022-01-11 18:00:00,32.42
2022-01-11 19:00:00,38.83
2022-01-11 20:00:00,40.75
2022-01-11 21:00:00,9.84
2022-01-11 22:00:00,9.84
2022-01-11 23:00:00,9.84
2022-01-12 00:00:00,9.84
2022-01-12 01:00:00,9.84
2022-01-12 02:00:00,9.84
2022-01-12 03:00:00,9.84
2022-01-12 04:00:00,9.84
2022-01-12 05:00:00,9.84
2022-01-12 06:00:00,9.84
2022-01-12 07:00:00,14.55
2022-01-12 08:00:00,28.63
2022-01-12 09:00:00,33.94
2022-01-12 10:00:00,35.69
2022-01-12 11:00:00,42.14
2022-01-12 12:00:00,46.3
2022-01-12 13:00:00,43.42
2022-01-12 14:00:00,43.84
2022-01-12 15:00:00,9.84
2022-01-12 16:00:00,9.84
2022-01-12 17:00:00,9.84
2022-01-12 18:00:00,9.84
2022-01-12 19:00:00,9.84
2022-01-12 20:00:00,9.84
2022-01-12 21:00:00,9.84
2022-01-12 22:00:00,9.84
2022-01-12 23:00:00,9.84
2022-01-13 00:00:00,9.84
2022-01-13 01:00:00,9.84
2022-01-13 02:00:00,9.84
2022-01-13 03:00:00,9.84
2022-01-13 04:00:00,9.84
2022-01-13 05:00:00,9.84
2022-01-13 06:00:00,9.84
2022-01-13 07:00:00,9.84
2022-01-13 08:00:00,26.74
2022-01-13 09:00:00,31.11
2022-01-13 10:00:00,26.7
2022-01-13 11:00:00,36.15
2022-01-13 12:00:00,37.59
2022-01-13 13:00:00,33.47
2022-01-13 14:00:00,39.84
2022-01-13 15:00:00,11.27
2022-01-13 16:00:00,9.84
2022-01-13 17:00:00,9.84
2022-01-13 18:00:00,9.84
2022-01-13 19:00:00,9.84
2022-01-13 20:00:00,9.84
2022-01-13 21:00:00,9.84
2022-01-13 22:00:00,9.84
2022-01-13 23:00:00,9.84
2022-01-14 00:00:00,9.84
2022-01-14 01:00:00,9.84
2022-01-14 02:00:00,9.84
2022-01-14 03:00:00,9.84
2022-01-14 04:00:00,9.84
2022-01-14 05:00:00,9.84
2022-01-14 06:00:00,9.84
2022-01-14 07:00:00,15.02
2022-01-14 08:00:00,29.84
2022-01-14 09:00:00,27.15
2022-01-14 10:00:00,23.41
2022-01-14 11:00:00,34.97
2022-01-14 12:00:00,33.41
2022-01-14 13:00:00,32.54
2022-01-14 14:00:00,30.92
2022-01-14 15:00:00,11.52
2022-01-14 16:00:00,9.84
2022-01-14 17:00:00,9.84
2022-01-14 18:00:00,9.84
2022-01-14 19:00:00,9.84
2022-01-14 20:00:00,9.84
2022-01-14 21:00:00,9.84
2022-01-14 22:00:00,9.84
2022-01-14 23:00:00,9.84
2022-01-15 00:00:00,9.84
2022-01-15 01:00:00,9.84
2022-01-15 02:00:00,9.84
2022-01-15 03:00:00,9.84
2022-01-15 04:00:00,9.84
2022-01-15 05:00:00,9.84
2022-01-15 06:00:00,9.84
2022-01-15 07:00:00,9.84
2022-01-15 08:00:00,33
2022-01-15 09:00:00,28.42
2022-01-15 10:00:00,34.89
2022-01-15 11:00:00,43.59
2022-01-15 12:00:00,27.95
2022-01-15 13:00:00,24.38
2022-01-15 14:00:00,32.78
2022-01-15 15:00:00,12.49
2022-01-15 16:00:00,9.84
2022-01-15 17:00:00,9.84
2022-01-15 18:00:00,9.84
2022-01-15 19:00:00,9.84
2022-01-15 20:00:00,9.84
2022-01-15 21:00:00,9.84
2022-01-15 22:00:00,9.84
2022-01-15 23:00:00,9.84
2022-01-16 00:00:00,9.84
2022-01-16 01:00:00,9.84
2022-01-16 02:00:00,9.84
2022-01-16 03:00:00,9.84
2022-01-16 04:00:00,9.84
2022-01-16 05:00:00,9.84
2022-01-16 06:00:00,9.84
2022-01-16 07:00:00,9.84
2022-01-16 08:00:00,9.84
2022-01-16 09:00:00,18.8
2022-01-16 10:00:00,27.7
2022-01-16 11:00:00,23.01
2022-01-16 12:00:00,32.22
2022-01-16 13:00:00,28.22
2022-01-16 14:00:00,35.92
2022-01-16 15:00:00,42.8
2022-01-16 16:00:00,46.87
2022-01-16 17:00:00,40.52
2022-01-16 18:00:00,39.54
2022-01-16 19:00:00,42.66
2022-01-16 20:00:00,37.51
2022-01-16 21:00:00,11.49
2022-01-16 22:00:00,9.84
2022-01-16 23:00:00,9.84
2022-01-17 00:00:00,12.48
2022-01-17 01:00:00,29.81
2022-01-17 02:00:00,32.21
2022-01-17 03:00:00,34.7
2022-01-17 04:00:00,33.72
2022-01-17 05:00:00,32.89
2022-01-17 06:00:00,34.62
2022-01-17 07:00:00,38.86
2022-01-17 08:00:00,36.28
2022-01-17 09:00:00,9.84
2022-01-17 10:00:00,9.84
2022-01-17 11:00:00,9.84
2022-01-17 12:00:00,9.84
2022-01-17 13:00:00,9.84
2022-01-17 14:00:00,9.84
2022-01-17 15:00:00,9.84
2022-01-17 16:00:00,9.84
2022-01-17 17:00:00,9.84
2022-01-17 18:00:00,9.84
2022-01-17 19:00:00,9.84
2022-01-17 20:00:00,9.84
2022-01-17 21:00:00,9.84
2022-01-17 22:00:00,9.84
2022-01-17 23:00:00,9.84
2022-01-18 00:00:00,9.84
2022-01-18 01:00:00,9.84
2022-01-18 02:00:00,9.84
2022-01-18 03:00:00,9.84
2022-01-18 04:00:00,9.84
2022-01-18 05:00:00,9.84
2022-01-18 06:00:00,9.84
2022-01-18 07:00:00,12.27
2022-01-18 08:00:00,23.84
2022-01-18 09:00:00,25.68
2022-01-18 10:00:00,27.17
2022-01-18 11:00:00,26.03
2022-01-18 12:00:00,24.47
2022-01-18 13:00:00,31.73
2022-01-18 14:00:00,31.7
2022-01-18 15:00:00,36.8
2022-01-18 16:00:00,14.15
2022-01-18 17:00:00,9.84
2022-01-18 18:00:00,9.84
2022-01-18 19:00:00,9.84
2022-01-18 20:00:00,9.84
2022-01-18 21:00:00,9.84
2022-01-18 22:00:00,9.84
2022-01-18 23:00:00,9.84
2022-01-19 00:00:00,9.84
2022-01-19 01:00:00,9.84
2022-01-19 02:00:00,9.84
2022-01-19 03:00:00,9.84
2022-01-19 04:00:00,9.84
2022-01-19 05:00:00,9.84
2022-01-19 06:00:00,9.84
2022-01-19 07:00:00,9.84
2022-01-19 08:00:00,9.84
2022-01-19 09:00:00,26.84
2022-01-19 10:00:00,34.84
2022-01-19 11:00:00,38.93
2022-01-19 12:00:00,30.58
2022-01-19 13:00:00,28.89
2022-01-19 14:00:00,36.68
2022-01-19 15:00:00,42.23
2022-01-19 16:00:00,43.21
2022-01-19 17:00:00,42.43
2022-01-19 18:00:00,9.84
2022-01-19 19:00:00,9.84
2022-01-19 20:00:00,9.84
2022-01-19 21:00:00,9.84
2022-01-19 22:00:00,9.84
2022-01-19 23:00:00,9.84
2022-01-20 00:00:00,13.04
2022-01-20 01:00:00,42.18
2022-01-20 02:00:00,36.05
2022-01-20 03:00:00,41.19
2022-01-20 04:00:00,40.93
2022-01-20 05:00:00,36.15
2022-01-20 06:00:00,36.34
2022-01-20 07:00:00,40.97
2022-01-20 08:00:00,29.87
2022-01-20 09:00:00,9.84
2022-01-20 10:00:00,9.84
2022-01-20 11:00:00,9.84
2022-01-20 12:00:00,9.84
2022-01-20 13:00:00,9.84
2022-01-20 14:00:00,9.84
2022-01-20 15:00:00,9.84
2022-01-20 16:00:00,14.66
2022-01-20 17:00:00,9.84
2022-01-20 18:00:00,9.84
2022-01-20 19:00:00,9.84
2022-01-20 20:00:00,9.84
2022-01-20 21:00:00,9.84
2022-01-20 22:00:00,9.84
2022-01-20 23:00:00,9.84
2022-01-21 00:00:00,9.84
2022-01-21 01:00:00,9.84
2022-01-21 02:00:00,9.84
2022-01-21 03:00:00,9.84
2022-01-21 04:00:00,12.63
2022-01-21 05:00:00,40.67
2022-01-21 06:00:00,40.44
2022-01-21 07:00:00,49.37
2022-01-21 08:00:00,34.4
2022-01-21 09:00:00,37.42
2022-01-21 10:00:00,29.98
2022-01-21 11:00:00,31.91
2022-01-21 12:00:00,33.95
2022-01-21 13:00:00,9.84
2022-01-21 14:00:00,9.84
2022-01-21 15:00:00,9.84
2022-01-21 16:00:00,9.84
2022-01-21 17:00:00,9.84
2022-01-21 18:00:00,9.84
2022-01-21 19:00:00,9.84
2022-01-21 20:00:00,9.84
2022-01-21 21:00:00,9.84
2022-01-21 22:00:00,9.84
2022-01-21 23:00:00,9.84
2022-01-22 00:00:00,9.84
2022-01-22 01:00:00,9.84
2022-01-22 02:00:00,9.84
2022-01-22 03:00:00,9.84
2022-01-22 04:00:00,9.84
2022-01-22 05:00:00,9.84
2022-01-22 06:00:00,9.84
2022-01-22 07:00:00,9.84
2022-01-22 08:00:00,9.84
2022-01-22 09:00:00,9.84
2022-01-22 10:00:00,9.84
2022-01-22 11:00:00,9.84
2022-01-22 12:00:00,9.84
2022-01-22 13:00:00,9.84
2022-01-22 14:00:00,9.84
2022-01-22 15:00:00,9.84
2022-01-22 16:00:00,9.84
2022-01-22 17:00:00,38.3
2022-01-22 18:00:00,37.59
2022-01-22 19:00:00,42.92
2022-01-22 20:00:00,36.24
2022-01-22 21:00:00,30.99
2022-01-22 22:00:00,37.39
2022-01-22 23:00:00,29.87
2022-01-23 00:00:00,31.6
2022-01-23 01:00:00,37.15
2022-01-23 02:00:00,33.33
2022-01-23 03:00:00,29.72
2022-01-23 04:00:00,35.01
2022-01-23 05:00:00,26.77
2022-01-23 06:00:00,40.43
2022-01-23 07:00:00,34.28
2022-01-23 08:00:00,16.48
2022-01-23 09:00:00,9.84
2022-01-23 10:00:00,9.84
2022-01-23 11:00:00,9.84
2022-01-23 12:00:00,9.84
2022-01-23 13:00:00,30.64
2022-01-23 14:00:00,30.21
2022-01-23 15:00:00,28.55
2022-01-23 16:00:00,9.84
2022-01-23 17:00:00,9.84
2022-01-23 18:00:00,9.84
2022-01-23 19:00:00,9.84
2022-01-23 20:00:00,9.84
2022-01-23 21:00:00,9.84
2022-01-23 22:00:00,9.84
2022-01-23 23:00:00,9.84
